group,AHR,ARID3A,ARNTL,ASCL1,ASCL2,ATF1,ATF2,BACH1,BACH2,BATF,BCL6,CEBPB,CEBPD,CTCF,E2F2,E2F4,E2F6,E2F7,E2F8,EBF1,EHF,ELK1,ELK4,ESR1,ETV1,ETV4,FOS,FOXA1,FOXA2,FOXG1,FOXH1,FOXO3,GLIS1,GMEB2,GRHL2,GTF2I,HES1,HIF1A,HINFP,HNF4G,HOXA1,HOXB13,JUN,JUNB,JUND,KLF1,KLF3,KLF5,KLF9,LHX2,MAF,MAFF,MEF2A,MEIS1,MXI1,MYB,MYC,MYOD1,NFIC,NR2C2,NR2F2,ONECUT1,PAX5,PGR,PRDM14,RBPJ,RFX5,SMAD3,SOX17,SPDEF,SPI1,SRF,TAL1,TBP,TCF12,TCF4,TEAD4,TFAP2C,THAP1,TP63,USF2,VDR,XBP1,YY1,ZBTB33,ZBTB7A,ZNF263
healthy,0.243534733044218,-0.0504550435709463,0.0636505036548402,0.190026119056981,-0.340966053138892,-0.0420171275908954,-0.0529629069024552,0.188267116645447,0.264308087491201,-0.125100761008708,0.0583022755666625,-0.114336494021209,-0.0767374330091154,-0.0252188350924104,0.108935610866038,-0.100259493392446,0.0463851690700715,-0.0762214022086512,-0.299773175151192,0.0780593370729917,0.148314814323968,0.0621762174986746,0.133686612653168,0.0035989766149763,0.0549429491560653,-0.0397523690819176,0.102507803461448,-0.0805912044286918,0.121982076612217,-0.0609605262270762,-0.225826159806626,-0.152524032519591,-0.0132322907709654,-0.192521244877045,-0.141443110774713,-0.0969747087264236,0.0083413872625279,-0.260834613810506,0.149398572613951,-0.112833423095087,0.135916780404909,-0.209908070581467,-0.0175477774785138,-0.193368963595814,-0.0454110893344482,0.0415441792219649,-0.216335911417845,-0.0373903574999978,-0.193253233887724,0.1710299873463,0.0849298259339288,-0.0026845503340865,0.0929450192354066,0.127136712356732,-0.168480590589461,0.0873726421488155,0.235058415083033,0.0346854806384624,0.0815017637660374,-0.204916537389442,0.132178671829845,0.0571617389557632,0.0942982600290999,-0.116197886857194,0.214069492463369,0.008257874654687,0.310783578110052,-0.139437515490708,0.182008295788135,-0.340621382542694,-0.19054157037311,-0.237266528998248,-0.199164598166457,0.287985427388497,-0.178697055433427,0.0471460208582132,0.0109870898582993,-0.0395554112715387,-0.190960537547434,-0.118054242637035,0.135517638281205,0.079651436852068,-0.172757853618748,-0.170590515341654,0.128717010714444,-0.0062798717401795,-0.142579936457082
healthy,-0.364203924684351,0.453026772534752,-0.62603886987023,0.628142150245559,0.0646680447707557,-0.71390155878006,-0.0209469157379687,0.16876567073155,-0.24897231396747,0.283672723852052,0.618710159639348,-0.320461999340161,0.322419480304857,-0.498539537579564,0.380472721433665,-0.169162677571627,0.480255750932214,0.384271614419268,-0.579093336569741,0.224603541618873,-0.402036769589453,0.490157648083819,0.556067240153052,0.0262752760734278,-0.435700817442943,0.346856647742583,-0.483052516969758,0.346160534387592,0.612903183833864,-0.389703055388507,-0.424858656738933,-0.0408429045191691,0.275950310166298,0.433175004069135,-0.191478396015396,-0.422965366554922,0.520626646751769,0.369039780316538,-0.226976348196145,0.403976081935523,0.371310932721825,-0.374708013943417,-0.357329354842202,-0.21801824321296,0.34591165434318,-0.242619378679946,0.216073525327464,-0.423358244163492,-0.557171621888589,0.43597537379963,0.13978432155984,0.442873367645958,0.56746587111021,-0.39538397701765,-0.211883931964448,0.638960811868453,-0.373624578673155,-0.326127905582009,0.438227006201432,-0.352949591599097,-0.470845457560643,0.640872946363519,-0.223020844721057,-0.0442737703621749,0.378504054005434,-0.509054588071355,-0.367945909352107,-0.209120349932827,-0.26462345276041,-0.539160064212896,0.382692671368276,-0.164818876181093,0.18517275919785,-0.208621313536082,-0.56172398700865,-0.341078426403769,-0.215904902528143,0.296421613511702,-0.645187092364146,-0.306881407378248,-0.556961706774207,-0.270737643389946,-0.5907509078808,-0.427744839407817,-0.358182153763615,-0.220957430198995,-0.472957146552858
healthy,0.0489887233154191,0.0926910932603898,0.0629251605868835,-0.0699126306612317,-0.174022691818349,0.101028799651481,0.153561964918286,0.155493296742303,-0.0977153749634877,0.150284636677698,0.216153204718699,-0.192897925238104,0.0550325291218916,-0.103719875749452,-0.0004182604223128,0.101053436909234,0.0145735682161382,-0.269798942708856,0.0666333543584024,-0.176967130599535,0.113177030377687,0.0060498791769882,0.174698898599737,0.143443844230901,-0.0302516877228719,-0.0937429322785843,0.111260824684012,-0.0287630243951277,-0.15261073758524,-0.132332326392548,-0.076478975515854,-0.0165191094353239,0.0610384050106147,0.106062707073887,-0.0582799488774873,-0.0973410032375435,-0.115910161701683,-0.187285901697734,0.140374500282503,-0.112784553132092,-0.133175837342861,-0.0648939639610635,0.138453710912967,-0.122148888324143,0.236807591923887,-0.120183293523066,0.171112974381809,0.0515362157670457,-0.133058151465131,0.147233398248951,0.113409193560045,-0.0744040600454926,0.109749930528342,0.158423296944527,0.0990697365885057,-0.0808247585996328,-0.007512873919911,-0.0999481980672592,0.0825193435654308,0.146133201450424,-0.074534465623737,-0.185875275451523,-0.152245762394811,-0.111694784196149,0.218359557094373,-0.106037611448548,0.189795464231611,-0.0477938736103626,-0.245297934721148,0.0780729487965038,0.146803678636986,-0.170785012373958,0.184746545270761,-0.125942567650469,-0.200397162722329,0.0452297653337401,-0.135523710710743,-0.03875268756651,0.101715663479246,-0.0788970937163049,0.107291246796522,0.212481221986481,0.176907886589032,0.207240017823263,-0.120745939734999,0.190714032874148,0.0320073501695172
healthy,0.0771680252426773,0.154933017027061,-0.0140272009956522,0.0622761333683691,-0.150535942890339,0.0192311854871689,0.0965988323548927,0.231278767278722,-0.059177341330946,0.0155723850870596,0.174773270931571,0.0099634030222315,-0.0714224818165248,0.134952405094361,0.0266835679611187,-0.116321448909487,0.0497165814079771,-0.14439471558928,-0.049793167297408,0.0411413940314254,0.0350845832452078,0.0445029866034566,-0.0720103126285859,-0.0415226031139065,0.0118402022351873,-0.0013192230899803,0.016687359364251,-0.16728161668473,0.0852947906686416,-0.0973972595321589,-0.0452105310676258,-0.0204661107081475,-0.0230467763642464,-0.107539758449195,-0.0968247933563198,-0.0327256073403121,0.242204566028481,-0.0657685923014262,0.0795638406807539,-0.0879830681012143,0.0361925574178656,-0.239255683009332,0.0631402903407472,-0.0767092217811292,0.0033052951211636,0.118431683811761,-0.094638328502133,-0.0463762857641455,-0.0149235703134687,0.155061391825457,0.128255796618359,-0.0119807975550566,0.0741390562818307,0.0459226433966179,-0.0341624084572887,-0.104024460192024,-0.0060273866180086,-0.0405317917078065,0.0453460839393142,-0.0844299218212262,-0.032895448859631,-0.0564388173853229,-0.0678513013689248,-0.0894960398471833,0.0993597803641911,-0.0462981574788004,0.121646452157347,-0.0409749932414535,0.0366026567622776,0.0637578419356161,0.0099385467188454,-0.116335745733153,0.0618628899092089,0.0118903894253179,0.0061148286017586,0.0604618605128573,-0.1405479208564,0.0784459002575738,-0.0052071879291846,-0.0416903683310332,0.0690500989317597,-0.134659349870667,0.009917190467726,-0.0419242786037103,-0.0675440086444847,0.189626899522624,-0.0530193849665101
healthy,-0.0911141856152275,0.0446780111572238,-0.12438305294074,-0.0952316722479393,-0.209011094472077,0.115883232948305,0.0369895470110293,-0.220890293148581,0.0444802845854036,0.141904619822397,0.210090574674988,-0.182903064170479,0.0793197065401276,-0.161418629272633,0.115229132072878,-0.10737913778675,0.203268402298231,-0.180787852995324,-0.290406823137089,0.0637637911672296,0.139600588677756,0.222029554466358,0.184059711176013,-0.0904733377640739,0.0466265619895005,0.167628953695436,-0.0335332865356117,-0.191850993139554,0.147304870949696,-0.0767115683653861,-0.184875270938555,0.0138038798145241,-0.120802456296737,0.204431533310265,-0.175846897537197,-0.187875157110366,0.0636832042293093,0.189428824821551,-0.169407139038263,0.131356138787448,0.267145485447152,-0.0107940895009175,0.278062272301827,-0.197535614266181,0.135568035404903,0.155389928284629,0.151831348761596,-0.215628129983872,-0.242340027923732,0.17058352307457,0.161923455492938,0.115964461161594,0.104827930614129,-0.0164727966435945,0.238378442458279,-0.0353158183003781,-0.13906355618341,-0.0625659600325017,0.184160676420074,-0.0939011683648406,0.0111056068241601,-0.134561019318584,-0.0099980530106921,0.0232328365624673,0.225840368967498,-0.0814015713961432,-0.129521449959412,-0.165832385125391,-0.0630375111864859,-0.114268145307423,0.167612209283048,-0.20132491041608,0.205052572877827,-0.0182325275063851,0.12014671660648,-0.317215268646253,0.175681448492236,0.218713092021179,-0.203288923110009,0.180965058755366,-0.278697562433124,0.055188086922907,-0.250035118582063,0.00378067455884,-0.122445902559451,0.0225786644342217,-0.305229475753014
healthy,-0.158461005418607,0.101433835420576,-0.036398731047236,0.009118367942018,-0.120279174317135,-0.0514429704269825,-0.115122064579436,-0.297831095286478,0.0274298445468904,0.0079438709003061,0.0203828622966188,-0.137619021551137,0.141911274376302,-0.0176708418548476,-0.0586394341189264,0.0105918278670748,-0.015353879508925,0.194507387353329,-0.0556498052854779,-0.0630598138940968,0.239768232442573,-0.045186104368408,-0.083762993565728,-0.0475991619268343,-0.0725945944236309,0.0291168493886221,0.250135838147139,0.0976647676412637,0.0697758015235223,0.0473962942559932,-0.398955290577875,-0.161632147431229,-0.0320637692387356,0.0191763335174057,-0.0717724464944326,-0.0470439451434796,0.0510158805936327,0.168657775189833,-0.0038865174834831,-0.390231980731705,0.0995012539246678,-0.0657931888275355,-0.182175168415354,-0.285413458381832,0.0563224717730038,-0.219054375525108,0.0926891710827386,0.0379362544472953,0.129023838654972,0.122019565388036,0.0894859973326152,-0.0121613830046353,0.0681421829109593,-0.211975361537336,-0.0655796439108606,-0.135601022088559,0.132056176471756,-0.187054669761375,0.0355659058722039,-0.0766733023321214,0.0413316186224261,-0.232219419638116,-0.2343975777882,0.186392680519683,0.393477863465164,-0.0665405960358976,-0.0808053964697807,0.081083004861458,0.0638819618232952,0.138099497613655,0.0199771269549365,0.12750766974658,0.108011018854162,-0.0545820807021034,0.0245790199092805,0.0132504620796773,-0.0681208284192918,-0.103857570224836,0.0373276514347718,-0.0239383851592558,0.341212745108983,-0.22903760037966,-0.0839124750074004,0.0221552851050205,0.100985391095558,-0.0356726783305414,-0.0192617514840756
healthy,-0.0197475236363966,-0.0893397003068303,0.31637674163251,0.0848786633407768,0.0530565996495956,0.131154486801971,0.137043055597162,0.060015817316639,-0.241669242574335,-0.213951332891923,0.147690063822809,-0.202531078258826,0.0953472300877823,-0.261595207689374,0.261416766210732,-0.188017837995932,-0.0371158275575647,0.130738123351806,0.0634062054108396,-0.190397057711161,-0.0463353039540751,0.16279810901451,0.0634062054108396,-0.019033757721828,-0.280688445904083,0.0799417824316777,0.226442236396873,0.02337583370212,-0.0672129569552052,-0.233223012585274,0.305015967492294,-0.284078833998283,-0.111109560701171,0.209668737404512,-0.184686930394613,0.225728470482304,0.0617407516101797,0.15774226711965,0.258085858609412,0.131511369759256,0.07595658940867,-0.274086111194324,-0.07345840870768,0.159526681906071,0.106410601763595,-0.0295023244688334,0.13853006791918,-0.0072566201314469,0.0563875072509155,0.314175963395924,0.341001665685125,0.31804219543317,0.21870977232238,0.115273195202821,-0.121221244490892,-0.274740396616011,-0.173266675761516,-0.286220131741989,-0.239706386309272,-0.216984838028839,-0.232985090613751,0.143526429321159,-0.235126388357457,0.0897560637569953,0.0130262279408761,-0.255230794951138,-0.205088739452697,0.0830942485543555,-0.0127883059693532,0.211631593669575,-0.0619786735817025,-0.0816072362323377,-0.0342607638992904,-0.127823579200651,-0.282413380197623,0.108849301971704,-0.0540677680285677,0.0319410246769427,0.133176823559915,-0.152805386210551,0.0689973717416266,0.240658074195363,0.235899634764906,-0.0214129774370565,0.106291640777833,-0.0201638870865616,-0.0382459569222982
healthy,-0.14803287378076,0.0998354944964431,-0.0236925452173176,0.176685890692326,-0.191763294073106,-0.165825935096784,0.0789011107006904,-0.115276381395423,-0.0548280805706439,0.0007888332220456,0.139050312918029,-0.120367197114388,0.103282054976081,-0.0259409796436752,0.0976808825806302,0.101389233051939,0.0071361779329021,-0.165707869857005,0.0215653244371335,0.0001627726105757,-0.0024692951349047,0.196898187481589,0.0963593389967002,-0.0359615700945463,0.199716483465281,0.160891437755287,0.0738085633582086,0.0062739868418736,0.0746517065905527,-0.0650604013515193,-0.0184649312405282,-0.191988719970925,0.184685046817856,0.13277396477136,-0.106592761719814,0.0341217988181449,-0.0030377399093623,0.127273226539881,-0.0093767413432744,-0.182849368469767,-0.304659952495537,-0.0218966942101141,-0.046787050640073,-0.106767813115326,0.243514437074781,0.0813979543915437,0.0137368119381653,-0.0947103611477822,0.079727409958826,-0.140073387575797,-0.119625589988255,0.0607796705977602,0.0587942855256309,0.148639729113226,-0.0190658046008452,-0.103225226240668,-0.107703834336297,0.0464078250899018,0.140572095148625,-0.147296304104857,-0.057332008175884,-0.195865982445278,-0.201021970176601,0.108568544152441,-0.0405081837682884,-0.197632395852696,-0.0700720346496723,-0.0450807717947821,0.188699894651632,0.0536811161212677,-0.138330744636654,0.134786583558798,0.0038547513686353,-0.0749482864728784,-0.273435632081897,0.071827113794072,-0.129178799509919,0.266119522723571,-0.035461445738841,-0.0750063745708498,0.109052769055856,0.155830689317386,0.073108515196477,0.150283039830634,0.173268925232793,0.0416049311356786,-0.0279194382217374
healthy,0.102385241737111,-0.0522738880035203,0.129855611354956,-0.0131158321592377,-0.126290545839452,-0.0369661091760578,0.0661381393738449,0.0593573183113571,0.060891800154148,0.0470154882704218,0.0872030416150676,0.0115086694359476,-0.0100568156164614,-0.051199723700559,0.0418903262249022,0.001630219119793,-0.0589950897691928,-0.0077645076799304,-0.0686012648585539,0.0914733373094776,-0.0454891421099255,0.0616610034910969,0.107578142871736,-0.0410177107387865,-0.034792928603126,0.0384565439264255,0.125342722962124,0.0293369525543023,0.0847102336019868,-0.145057403852525,-0.074292206403648,-0.0802022393305355,0.0030313997149871,0.0243223054899528,-0.137059599126795,-0.0148236898409282,-0.10076080657895,-0.0259935843813264,0.0838484550989276,0.0541982787762825,0.0710279386729819,-0.19253786543409,-0.0387842434888511,-0.133197056837389,0.0426703824349121,-0.0353321082351982,-0.0994137155590111,0.070690959347939,-0.0601480367143742,0.0992615846561036,0.132458346419041,0.0181562528108565,0.139570283394918,-0.0191047748483812,-0.0566060911553908,0.110700846552475,0.0444055073642931,-0.0503687400261853,-0.0631644044851217,-0.100036603734693,0.0355068982844966,0.106870545082163,-0.0432492870781885,-0.107418495996709,0.0195630425776327,-0.037951893274092,0.0573726090815824,-0.152500536191814,-0.0157150078623188,-0.0898758674889213,-0.0298620536424038,-0.175881517816272,0.0247801918590967,-0.0259635204928471,-0.116607590248435,0.0379796213319125,-0.0569700675980481,-0.0211040393222611,-0.0019116310991634,0.0594304600019862,-0.0113935622434823,0.0627733832548366,0.129893000535501,0.160710075227263,0.121977537812995,0.187927189953678,-0.0746229409569296
healthy,0.156231885113538,0.110413349810176,-0.114708963327359,0.214152249680517,-0.172900319785508,-0.146780299380792,-0.112237147253907,0.0958973713621477,0.0706792796419674,-0.0970235075980323,-0.0791983844401896,-0.0630937565862642,0.0795236925153611,0.0366351315045335,0.23923243140249,0.238359007851319,-0.0681510712992582,-0.0900157638969517,0.0115929855956774,0.0275059376713918,0.106116654797418,0.243659369382327,-0.256125933028543,0.0110530006489096,0.115025648406563,0.125613576989681,0.262266481434218,-0.228101997601667,0.196719361792746,-0.232828596761616,-0.193010517562151,-0.229695590987335,-0.173776862292667,-0.0784462428927631,0.0390688345151848,-0.188897290548689,0.131136098955414,-0.234642245528123,-0.0267214188501949,0.0801717208012928,0.0308428922674153,-0.107980438608785,0.150011682627537,-0.136977034462029,-0.106125876478435,-0.034808755852602,-0.0615487435955676,-0.006100562038039,-0.224568828808503,0.213896678757499,-0.087076249268454,0.091122906366804,0.126358428098188,-0.082002885933627,-0.0125863489373352,0.0354656968208153,0.291171372256446,-0.209495503547247,0.119839472115861,-0.178029534641804,0.170255927918192,0.0907712078683656,0.116930258675879,-0.0808522615479417,0.177915977606451,0.0170761874722985,0.217746271912185,-0.0202997105637052,0.155976497658519,-0.0622948500114384,-0.265221764654444,-0.130797610152925,0.0423856559123383,0.079386632263677,-0.131028007335197,0.183273977057869,-0.035645109211705,-0.0730039447237743,-0.0503800808574181,0.0868111186970515,-0.0976192378479544,-0.0363488924570015,0.0125376526678381,-0.0969586661445971,-0.0427518870075631,0.0169067692592651,-0.260378904720206
