group,AR,ARNTL,ASCL1,ATF1,ATF2,ATF3,BACH2,BCL6,BHLHE40,CEBPA,EBF1,EHF,ELK4,ESR1,ETS2,ETV1,ETV5,ETV7,FOS,FOSL1,FOXA2,FOXH1,FOXM1,GATA1,GATA3,GMEB1,GMEB2,HEY1,HNF4G,HOXA1,HOXA4,HOXA6,IRF1,IRF4,JUND,KLF1,KLF10,KMT2A,MAF,MAFF,MAFK,MEF2A,MEIS1,MNT,MYB,NFIC,NFYA,NR2C2,NR2F2,ONECUT1,PAX5,RUNX2,RXRG,SIX5,SMAD3,SOX17,SPDEF,SPIB,STAT1,STAT2,STAT3,TCF12,TCF3,TCF4,TCF7L2,TFAP4,TP63,TP73,USF2,XBP1,ZEB1,ZFP42,ZKSCAN1,ZNF143,ZNF263
healthy,0.137620029475426,0.0212790939135855,0.261565945178071,0.0216452461589366,0.117557870270606,-0.111511459048962,0.127814511360964,0.217052953931926,-0.229959837206707,0.0915800257502285,0.0069659372893942,0.241306245096679,0.11575594987882,0.170084324090742,0.171849345504965,-0.0599510291069918,-0.229448682731118,-0.126845561279712,0.148014058017535,0.227042013701373,0.140539404755124,-0.222629920156071,0.0793742784696336,-0.0609890553156596,-0.138774217079362,0.139036478031025,-0.129381659375539,-0.0273059416941365,-0.138710705171453,0.267680523630716,0.24360175166143,-0.0687740191145133,0.198741373555639,-0.0752060462656767,0.21360709486274,-0.18035450995448,-0.169445846528565,-0.152587480676207,-0.0201594443733573,0.0289259719622247,-0.0673897698769726,0.0911942989796824,-0.115667288142107,-0.207104694744157,-0.088821414294668,0.118798624715862,-0.0015523064011906,-0.159045455711562,-0.028026264269926,-0.0553835475273145,-0.048742984069799,0.235648630942002,-0.0845822105817512,0.174972635020231,-0.236176400487392,-0.0875717593150222,-0.150158177908949,-0.0329782201165554,0.339826581691086,0.022915739251474,0.202660091525925,-0.155572939375618,0.0876789980076955,0.12031500754052,-0.140882391226037,-0.261972033445096,-0.0167069791790206,-0.133462371505351,0.0769829609219922,0.0633628821493951,-0.102928994067902,-0.0198498210512759,-0.13726237873677,-0.0863427429344211,-0.19591545942908
healthy,0.489251662923979,-0.699013462240824,0.647046082606464,-0.659816593081413,0.185713241316449,-0.0436836469293397,-0.404169256982956,0.676131984729072,0.605365655952072,0.650142624003352,0.163417106721932,-0.617627962888203,0.501297874444622,0.018154493576121,0.415650706102125,-0.365776530165637,-0.635189827744064,-0.254825843029574,-0.565171758448842,0.661842121433664,0.672178948364234,-0.574234996966139,0.381767966468495,-0.516780956985918,0.466783072620752,0.362427839894996,0.546639079117777,-0.558542203475925,0.343225016908397,0.514406911870422,-0.0327046928847638,0.405131358539079,0.406983980514392,-0.621628770085244,0.509864025906066,-0.426288203852366,-0.214420732349998,0.532146340008247,0.181649115233327,0.577033721775469,-0.569766771704943,0.659160720586444,-0.577812476474031,-0.625466735829114,0.727828212312717,0.592586883226271,0.0012659270533921,-0.514333678283318,-0.65101361546598,0.695902199015144,-0.412135418809743,0.0776771758357694,-0.614636427188517,-0.539860052515795,-0.408773884494595,-0.495780268213749,-0.682308392798399,-0.303220850729296,0.449990648653402,-0.24105041751681,0.500757898795706,-0.63053194627011,0.34669869250103,-0.291347320251476,-0.503541751553501,-0.333093694689948,-0.115234363757756,-0.0037153839857626,-0.687924995816763,-0.57002507971115,-0.543761862925346,-0.137429698891868,-0.393221924825735,0.503974468164074,-0.561206328707725
healthy,0.411649520967957,0.303617424418516,-0.166882657472026,0.538409501705252,0.443185590890062,-0.506817181714841,-0.530838332872704,0.325334130006908,0.300889183153689,0.597278812650606,-0.50325264425374,0.520036286622787,0.139043165834015,0.642457444320179,-0.0568648657401856,-0.23385898127412,-0.446183561398095,0.0904146429268981,0.522136515076799,0.526405759718956,-0.650904894337315,0.26608066949868,-0.418206494291816,-0.549755976327135,0.273784443913943,0.538967710214434,0.465847365397175,0.344266570166054,-0.250677073986206,-0.569499524398955,0.452541400443992,-0.384123358023688,0.455539258000082,-0.583811439368887,0.509425806870558,-0.496514157155245,0.31333626152172,-0.616001726952906,0.466503164386311,0.180238434232685,0.0062660091151069,0.532944547779768,0.536828965147385,0.326416887345843,-0.525938929332787,0.52628625656179,0.514715459378346,0.287589317605503,-0.422948329869307,-0.645714639540591,-0.454301643545386,0.491063209270865,-0.446448433707693,-0.304245098373498,-0.0758567186220819,-0.254794172359268,0.560723948983363,0.681931325086326,0.620093411138481,-0.502017514741822,0.47209428563368,-0.498273722544972,0.409254600891028,0.532869434736748,-0.574396894803873,-0.16769918707803,-0.284280842202337,0.330452095559222,0.551230676913108,0.422957027169025,-0.477513719925575,0.223111264909455,-0.503851289559014,0.504859498614651,0.122918259204658
healthy,0.518696167264374,-0.309793421657617,0.164273731993603,0.157371955001005,0.412766738168193,0.535141216631473,-0.221710476331289,0.379690412528815,-0.253756021242926,0.214633505521127,-0.229500707221381,-0.206652518353043,0.0307836500327841,0.0594118992964696,0.0905492468906682,-0.318705078800547,-0.313402634961205,-0.385107890823774,0.295227423249279,0.15488004505962,0.277161090691458,-0.257602910481314,-0.135263970173934,-0.486442619616735,0.197696961135179,0.0152826264834353,-0.276877946821903,-0.33357756476908,-0.425809125245651,0.285400077903108,0.0929383168416962,-0.138907386049131,0.251853103973586,-0.229092599117355,0.197257147421478,-0.120434222902692,-0.367232662957238,-0.267228292255231,0.344045235679151,0.265769543865756,-0.263736610369195,-0.201808992889643,0.393888602637367,-0.425706749806352,-0.260792401904438,0.374749853963276,0.240126615835418,-0.383848667113501,-0.415644399693961,-0.32203196119893,-0.271008924899041,0.22833119993409,-0.0587256412467577,-0.0407994869705414,-0.342654137537427,-0.15677181310358,0.334486749257516,-0.182082877472208,0.373897576979385,-0.154792883667454,0.465122281107678,-0.277692885514547,-0.346446674302086,0.337880004388242,-0.239767227523549,-0.301424185943217,-0.254436530473302,0.333702296728022,0.508327387660671,-0.183213652815078,0.171957696829288,-0.0808455301946779,-0.292442381590603,0.327705407126579,0.0747110754113288
healthy,-0.0761872632198992,-0.16051749058864,-0.244445745332826,0.133949027710138,0.117319802222822,0.196284722403435,0.0624807239873127,0.194986448971557,-0.351673231532804,0.306803752225202,-0.0674418696959132,0.177750204574475,0.13456557873027,-0.130086969630874,0.231890685032478,-0.0791614934788317,-0.44996651781532,0.0167650051038663,-0.12684358081849,0.284969853261485,0.257909604096312,-0.147180514805363,0.015383696399465,-0.206895514621976,-0.21581057971048,0.0724375428265068,0.321847752454505,-0.360895866049125,0.0422798520498896,0.197233202688985,0.0985114656975645,-0.213363581067137,0.137793151300269,-0.139400971190261,0.212154062174002,0.142845805268385,-0.145798358802262,0.286671582090641,0.195607942567434,0.250277137413749,-0.231241583620652,0.0763355404922625,-0.122325925370706,0.0004137641981184,-0.155683369076697,0.286594407300787,-0.147668135206763,-0.183982580764803,-0.132865262065613,-0.054969138585839,0.0353503608547791,0.0699648427892868,-0.0620168985577154,0.129610928978363,-0.18486405384489,-0.0852662099984777,-0.0714565121492614,0.197917113955705,0.228903321643708,-0.109245257443942,0.209620003589313,-0.0754816046198999,0.0617826204673815,-0.295539339668439,-0.0301800735839215,-0.398406626762237,0.201008483259804,-0.0215921364015403,-0.458808785823916,-0.200195288333229,-0.0212698098547125,-0.0929085618325308,-0.261953337138333,0.063682052326355,-0.349725786080875
healthy,0.133021067719843,0.021194154543729,0.349930818960402,-0.0178749702411201,0.136065415105676,-0.0202216546843659,-0.0760981139951647,0.0445870044216704,-0.281010176753363,-0.43459115997822,-0.242258171487871,0.136710224795036,-0.397921572889843,0.101784795063126,0.276993329508167,-0.081996537055215,-0.286094659713729,-0.0988250128824552,0.202639372869469,0.0236042628908463,0.284900176190815,-0.440309881977301,0.0879900959710725,-0.0425680101484273,-0.0052536133706899,0.1532638637055,-0.0221666544030922,0.277447867485913,-0.0303800499544525,0.134448105556952,0.0432339611390782,-0.0829796075652234,0.296739304913497,-0.0184246440746732,0.0017758693084022,-0.303705363688718,0.207121328743056,0.289403273365692,0.348873753895877,-0.158168645604896,0.0336358103531899,0.192385841743575,-0.0720072721954525,0.411684560029961,-0.154204651612927,-0.198347688707497,0.077789418098405,-0.360427475051137,-0.0623985507589189,-0.0790050429226089,-0.180028751139276,-0.155293428629388,0.030105213037676,0.0114691559500978,0.0292278490341201,-0.0619334421305279,0.240461160878179,-0.152576771413559,0.216941463192494,-0.0832227325300642,0.0752841738954804,-0.177079539609251,0.0825144989368323,-0.311242237598782,-0.236750862501695,0.0871444439194524,-0.155504841642293,-0.240355454371726,0.154342070071316,-0.217543990279274,-0.175515083313754,0.0813940099684357,-0.514843539676969,0.0261095070937709,-0.205778856111109
healthy,-0.246328826941552,0.133450346436928,-0.368337184545816,0.562613855036181,0.381379866116728,-0.593560581308982,-0.634289318759968,0.697368469630199,0.306443732000213,-0.574767262863622,-0.537773475135215,0.390509743216367,0.394126123106484,0.589884916502634,0.515600916464664,-0.472382212531959,-0.0857259888706341,-0.226290525255332,-0.324229206869639,0.491590525390939,-0.45281819017559,0.4432140337461,0.163152089468869,-0.687942167949404,-0.563621698612115,0.623262324340924,0.527161475129791,-0.560835307549238,0.498349005841321,0.528228603621957,0.654920469608502,0.697190614881505,0.15022797773042,-0.690254279682429,0.547318346648474,-0.402070301881494,0.553721117601468,-0.494376916453816,0.470485095212553,0.376755642650677,0.231566882799929,0.46953653655285,-0.271584201256137,0.498645430422478,-0.55425468184755,-0.315277184518694,-0.134576759845325,-0.698494883038597,-0.269746368852963,0.543761251674589,-0.623855173503238,0.148686569908403,-0.0890459441795936,-0.215678525249908,-0.116791284975898,-0.165819910699283,0.457323843809178,-0.493428357794113,0.379304894048628,-0.547792625978326,0.583482145549641,-0.714442525504849,-0.444340447154497,0.344208223639627,0.290258949869035,-0.770585341176004,-0.657054726592834,-0.308696558817007,0.667133162352175,0.486966301924888,-0.0131019664871439,-0.395786100760963,-0.476887866165547,-0.585319977952815,-0.175186927463848
healthy,0.15199385423616,-0.216591749458087,0.319213466816979,-0.171384037260893,0.0390938760990155,-0.0119739303643164,-0.0245893937369439,0.193921336845736,-0.141919398398032,0.239407291162564,-0.0587239122577244,-0.0871280163785561,0.288707487704918,0.109290633221254,0.152447967847005,0.355845922302983,-0.370598528596753,-0.112978004530761,0.237046056438955,-0.0723298426709138,0.0701373010103032,-0.194830656436937,0.252649306475928,0.0251669451024898,0.361457268426273,0.245940597152821,0.0249926341391516,-0.244128980345844,-0.126096426036637,-0.406091954788751,0.243630079585063,-0.200371466700399,0.20927583873986,-0.0647383427304354,0.30545866204477,0.0394810430641383,-0.0848111006465216,-0.280723671057338,-0.142752564229064,0.238649966986127,-0.206616231087064,0.166911252273248,0.112500639054618,-0.082551924445763,-0.204291824821243,0.145893282624897,-0.0973220086517036,-0.000911192224648,-0.115467982803836,-0.363833484217456,-0.201478817278597,0.140262742008777,-0.0228235003966258,0.155786249071474,-0.122144077094411,-0.0558895254832284,0.23357060481451,-0.167781402614854,0.078963022445,-0.022286990914122,0.202099751318994,-0.350103491838417,0.231415671875622,0.220133523517106,-0.023444278384235,-0.257951355974925,-0.173883690806777,-0.0871684340504492,0.340399817422753,0.255631787345507,0.0063663295079193,0.167180755436798,-0.18382815467314,-0.239500454676541,0.106428937208993
healthy,0.22999266603768,0.144713836078264,0.166724937393914,-0.104826231037656,0.19685754037448,-0.182222211596148,0.0389240769127238,0.149364161243017,0.0604679451479612,0.163642190421982,-0.0661479890043583,0.0298135212096911,0.138611359718595,0.095028780509703,0.117797513572812,0.194625736006766,-0.231810009815956,-0.115795631828796,0.226391555235034,0.0764482857564969,0.150448846675184,-0.15689381539625,-0.0755369618247379,-0.168250288122375,-0.127160407974081,0.0480767495783399,0.129083344092206,-0.120349236367706,-0.10922267047931,0.214291942280058,0.157091045280251,0.0831944507467113,0.0792127876138564,-0.0873469496250971,0.143940639366372,-0.128777869825733,0.0813924825012533,-0.176933596601901,0.143477526423603,0.165583769768297,-0.071727981395668,0.241644115361569,-0.10710840842921,-0.210538575816199,-0.0111577747471017,0.0872625578402506,0.0591451915326159,-0.160605222757206,-0.036253975143913,-0.0032328715274667,-0.161542688251947,-0.0316127584826877,-0.125726173852828,0.0622480971856643,-0.329610159079091,0.0864111258710257,0.0270530763461036,-0.0493285452675937,0.157452843880493,-0.0211165105099545,0.095310149603063,-0.171258509539451,-0.224936546779912,0.0954726187855619,-0.186201270044286,-0.198338216813545,0.0256750086989398,0.192464021336904,0.112733217183628,0.225036756104679,0.161824988717419,0.133663027050227,-0.103523004664708,-0.108680848700169,0.0002845105009889
healthy,0.2923624938949,-0.304767797799151,0.334903553837412,-0.285291119790969,0.0153774331852374,-0.19927203322933,-0.0946551943429703,0.0936021168565091,0.0441136528373258,0.128903876775812,-0.117668904501452,0.217850963785205,-0.0799686420939632,0.0113348362178867,0.147057006845902,0.204615734208268,-0.351329510390462,-0.0808750846462204,0.323392019737534,0.19169917764258,0.344414062007092,-0.0447547651351616,-0.186787118719339,-0.205248468465046,-0.336665046577684,0.291009670852332,0.112601323387151,-0.10083611334914,-0.164416673016028,0.2638009544773,0.334624263383842,-0.0889739313290218,0.316602741577985,-0.0398348758180419,0.0998401160713086,-0.190839707845749,-0.23879524015531,-0.191703193721894,0.10399155070965,0.301239845062611,-0.280296510261341,0.312117828238865,-0.107340048112612,-0.183986816142801,-0.165778709982191,0.377541432036507,0.168139280697331,-0.376571251038862,0.0446963206125064,0.317387462338772,-0.0824466206780571,-0.196706901880974,-0.0945894286422347,-0.143803617503069,-0.229327381210695,0.319904439166735,0.0360494904758765,0.248189195554263,0.302954807008338,-0.0552115788070403,0.421522314060324,-0.317514430013749,-0.0496548911146021,0.318649414380966,-0.396529993074612,-0.477376638498893,-0.0644325257365784,0.181206776511895,0.0719632989611338,0.235945389920818,-0.276104761104331,0.318150863290948,-0.264365597934792,-0.262821597987442,-0.29861740291734
