group,AR,ARID3A,ASCL2,ATF1,BATF,CEBPB,CEBPD,DUX4,ESR1,ETV5,ETV6,FOS,FOXA1,GATA4,GLIS1,GMEB2,HOXA6,IRF3,JUND,KLF1,KLF5,LHX2,MYB,MYC,ONECUT1,PAX5,SIX5,TAL1,TP63,TP73,VDR,ZKSCAN1,ZNF143
healthy,0.067707890399489,0.321293028939368,-0.133691236035295,-0.253109132971622,-0.186145001272534,0.0075136698612277,0.184859883780366,0.133085987151887,0.341704693942101,-0.236886414511671,0.194873558296187,0.195310059303963,-0.169406284973222,0.265956893918937,0.428401109745786,0.0705639238090275,-0.0932556359752837,-0.494673667781157,0.0128302033648785,-0.116312155687704,-0.0565919898752061,0.229472237617578,-0.343977425446276,-0.157261802744582,-0.114624189220762,-0.467610605299038,-0.158243564229111,-0.0029662560103847,-0.361637427112838,-0.13599274246624,0.0271962074822565,0.259051886915479,0.150549929147917
healthy,0.288128646888214,0.348331730285354,-0.275437812624111,-0.316953922856081,-0.141251126988363,-0.0135098862396061,0.0772094295114634,0.28324482064127,-0.198286701655055,0.112539132076165,-0.182140644473168,0.168758970604535,-0.333245876873902,-0.188990701880089,-0.092263249926155,-0.095070317107111,0.221658028340794,0.328156971121352,-0.102002044588582,-0.162370859556789,0.294922797270676,0.14087569383562,-0.0117692324878048,0.397532604670435,-0.307629708321108,-0.129473735531497,0.222283053601292,0.241908087152764,-0.319798368565252,0.168713734547002,0.436576808524439,-0.157604233082182,0.0883898496999761
mild,0.124214556875115,0.193001793763145,0.297344131130747,-0.315870492109671,0.210649599333772,-0.116360227062673,-0.0692760379857657,-0.250000405415241,0.177176444346495,-0.133594273430432,0.425830707431466,0.379001324965117,-0.0549305014918197,-0.0237175904038373,0.0050087449430989,0.268162506934744,-0.0132563056367118,0.129290515516673,0.386258701588669,-0.432256426874746,0.294407729723021,0.14423208284404,-0.216276062288858,0.156006494345711,0.282982890943705,0.018057189497558,-0.478418591585662,-0.0012930714156523,0.0257250852547714,-0.253328855197128,0.402218927754902,-0.0009393835689019,-0.34854623531969
mild,0.174211752790848,0.0509087444777642,0.219335322241597,-0.0522217484385037,-0.232990563433288,-0.136548433117029,-0.450786090120926,0.187839142383372,-0.0322282790363337,0.0764168305150402,0.411324352900882,0.0164523375080543,0.288817104564003,-0.0776502584781591,-0.0165398711054369,-0.0279550479641087,-0.161845642760611,-0.269066341954576,0.279116790454055,-0.375153083182449,-0.264717513684612,0.275718895355656,0.072943338218902,-0.140893282587113,-0.271290491088071,-0.108943519542451,0.0140133331809836,0.070186029901349,-0.349374438753263,-0.0602708605978251,-0.31467532499081,-0.408089588597605,0.288490842973759
mild,0.168832654882103,0.0612273550933841,0.0452287031573998,0.0486083805748785,0.207044936018428,-0.114137830635926,0.0751165439432911,-0.172923047461199,0.166458563810317,-0.0588835072199648,-0.0562372273628786,0.261248308291146,-0.213063332493401,0.273716066817818,-0.224495261476014,0.15320448212611,0.226793744551883,0.250209540887301,0.199053170850028,-0.0965740931844647,-0.218174433017374,-0.105904119880592,-0.165513463861357,-0.0416978097480876,-0.0872213840895627,0.0630419469953861,-0.0950241292681713,0.228986376433469,-0.251305856828093,0.0403444266211778,0.182124540564267,-0.000672911163659,0.0889301247972813
mild,-0.101578513835425,-0.0473817086281332,-0.043458757615411,-0.361147105843871,-0.003416383764833,0.250285452675038,0.197643691112429,-0.120875191789896,-0.175519661076717,-0.181062449219317,0.141779926240573,-0.198085464875123,-0.0914942914123312,-0.140454604952491,0.0161100165462387,-0.0124167878901174,-0.291193703100496,0.0951462878506011,0.058897278042355,0.253448552815927,0.151563742505034,-0.0219473205306345,0.367667686581234,-0.127012901932923,-0.143494008439825,0.0530423031074514,-0.0881957139842165,0.091659220283737,0.225186812637187,0.20351633699784,0.0309830665569344,0.0662601740872538,-0.182452563992594
mild,0.454643244177285,-0.157306156009485,-0.189214510652236,0.363795890512892,0.60951054505484,0.0904408778090709,0.247340557963234,0.0961315397835743,-0.0516224336258517,0.154257587094573,-0.00731656539579,-0.124584849656091,-0.1219427565965,0.423751079172838,0.124788087583752,-0.0441026303024009,0.327009825606281,0.11218733606878,0.0900344019537493,-0.0857664054728718,-0.232300951316333,0.346723904589382,-0.279655388461307,-0.266648161091014,0.155273776732877,-0.0052841861191816,-0.0010161896383041,0.289207571061366,0.137388839098723,-0.30709250869552,0.608087879561214,-0.0404443476045059,0.197953741541652
mild,-0.418309972201241,-0.154662676434161,-0.323404380568832,-0.344872020112437,0.250314582964781,-0.0925638045561015,-0.412870648069527,0.290869391144046,0.183055665349281,-0.19620533758236,0.0515108241059707,0.389449946782184,0.180034552449065,-0.228316691875291,-0.254250898711097,0.0132864809059489,-0.226731598286171,0.0073131311959955,0.119816092191908,-0.236712970357186,-0.240631359449815,-0.348176185439282,-0.192435079259666,0.176744539743551,-0.372147895450463,0.251162796736579,0.23108494460772,-0.175406645273686,0.212077030651517,-0.229920655626187,0.0074084255129605,-0.27330410105556,-0.0114900415049457
mild,0.262411996361583,0.254743888136372,-0.276367196610259,0.279734605978896,0.303792034333483,-0.380971291379825,0.249736916153792,-0.185201209264973,0.0626060678124094,-0.301111980060692,0.164107605635591,-0.0439276660335661,-0.307985531019145,-0.0655572805175069,0.0869094305590881,0.097005352654945,-0.2291477933287,-0.299585925627714,0.276266300449401,-0.0715164600181844,-0.140592494145615,0.306364886435363,-0.356163447828856,-0.198374464267,0.0854527422367002,-0.274576289755029,0.093555965155611,0.146917422229403,-0.328347637482307,0.273844792588809,-0.183605788721405,-0.342353285811413,-0.0050574200630089
mild,-0.551963794055897,0.267762867598806,0.0419736869164911,-0.0394317190518077,-0.455369015197929,-0.349953161890235,0.414536984024173,-0.0558563991318584,0.267459615292142,0.255387497731268,0.413966156152805,-0.166904718076561,-0.291630607970359,-0.139955399118173,0.0980619848710925,0.381803573275443,-0.231961257041475,-0.142751563769324,0.409854411641861,-0.0535284917189378,0.0224272919148995,0.260092368077305,-0.128801957662781,-0.308162318276291,-0.10548274719887,0.429405266236198,0.377660611615283,0.265354687516474,0.275232685446779,-0.130947021773154,-0.373437377285713,0.112992701381549,0.600881066876444
mild,-0.0220112012043159,0.351179874860476,-0.412882986036254,-0.554584898329463,-0.459493434220946,-0.237228988067004,0.194513420654205,-0.424362634627096,-0.436534137039261,-0.367604997062998,0.467641934783195,0.629561353188401,-0.238433326200418,0.144238709638061,-0.0154001535783397,0.159920729588051,0.287503699083148,0.227107422903203,0.231617284849606,-0.568063235737461,-0.357406559252384,0.256216531829982,-0.428846872357894,0.354485398673464,0.124431190975737,-0.20494247640526,0.357227189743152,0.35996898081284,-0.446706950634271,0.194795287025855,-0.328861183068906,-0.0422799557475218,-0.142521887192555
mild,0.414152024264028,0.286925254950712,0.106083642581329,0.294680970526421,0.213681337614857,0.19299315104554,0.328255264760665,-0.415897893359624,0.42773213300513,0.115307047280557,0.306535494128224,0.254291266976253,0.378704361780317,-0.300813969598339,0.296148659649939,0.396617992898955,-0.427249664616057,-0.252652613078228,0.113382969140347,-0.357695978472306,-0.231083523263996,0.0602607364515037,-0.246200866121637,-0.398317498665872,0.264199979627528,0.0246464557553503,-0.17455213706317,0.22377405472683,0.46797260459111,-0.474476510292466,0.278645054219313,-0.500738438281501,0.371844037989736
mild,0.094019793696621,0.0665065895458035,-0.33015844980981,0.205135972411536,0.261679994600665,-0.153495804620771,0.158038322379255,0.391575354685312,-0.0509071706070098,-0.219259073078823,0.204320383995808,-0.019739304441412,-0.260327563177116,-0.0990268871349499,0.150377985613811,-0.143275139664182,-0.17285312461431,0.172378225030469,0.0761594397825819,-0.0715343307921255,0.139455295185457,0.187471772673431,-0.257416222250088,0.0077532519014123,0.0320453980053049,-0.122782190231022,-0.116732382489041,-0.0856058119394291,-0.11373845033004,0.17995597056394,-0.0334391250448397,-0.128677139413054,-0.316592839958337
mild,-0.397825007124011,0.0294823410532804,-0.438503173893727,-0.191448619751048,-0.015300961812462,-0.192195008132144,0.0522471866766994,0.0014927767621914,0.165698220603247,0.123527277071339,-0.096284101161346,0.20152486289584,0.154129200696263,-0.303033682724856,0.307512013011431,0.0981500721140853,-0.035453448102046,0.0003731941905478,-0.0522471866766994,-0.0910593824936761,-0.141813792408184,0.173908492795299,0.204137222229675,0.0294823410532804,-0.461268019517146,-0.15114364717188,0.0149277676219141,0.22764845623419,-0.13211074345394,-0.0350802539114982,0.0164205443841055,-0.141067404027088,0.287359526721847
mild,-0.0243418846709637,0.0924167081810249,0.0015514289888342,-0.0473891036589376,0.0969697363790257,-0.0298930350156271,0.0756547656093539,-0.275214100019266,0.111127882046359,0.149262657541132,-0.0929266184081242,0.169391454165494,-0.018128935946448,-0.103009098643252,-0.198351461957067,0.069673265498557,-0.0633011958521095,0.186276353813203,0.0934148303276875,-0.101519148192437,-0.150521159378228,0.0522965375466954,-0.137762554546976,-0.0540938806876059,0.0007124277641033,-0.0049761451949555,-0.294384554727449,0.0219803855341134,-0.220570528874078,-0.14325222635362,0.141187270753097,-0.126978495701512,-0.24672422222431
mild,0.229701980255418,0.341076650416737,-0.190646450504158,-0.146161240043487,0.160664407992906,-0.0476732977351702,-0.0252632059406278,-0.0696549355282527,-0.135969877363306,-0.217752008651063,0.119382864952242,0.0174049700502151,0.0150913184423316,-0.0659040154972899,0.262778629168124,0.116925096998413,0.298217617643425,0.207054291241885,-0.124189339841347,-0.0955958777984626,-0.248240405891314,0.135975719917872,0.0412601203405906,0.0071649194153229,-0.0822787484258128,-0.322181828952354,0.142614809422312,0.133813974728688,0.0345061272630314,-0.0599932977953315,0.305018351157507,0.0388004048685729,-0.115499513684464
mild,-0.155046167858328,0.0621257041370958,-0.160003595793923,-0.0248119268176524,0.0161155545495799,-0.146250647031543,0.030853465967584,-0.0515911697739567,0.0609828865393113,-0.0773763179705443,0.208718152778935,0.116584354595904,0.0851281697582561,-0.283018256256813,0.0757886364448551,-0.0246723360836764,0.0368649996326422,-0.0838079284238292,0.172069714471901,-0.184992946348217,-0.0988158892056933,0.13074694345612,-0.0213586868846209,0.0108580717652516,-0.0578323106276109,0.185697422949591,-0.127994266365566,0.0603971272911318,-0.11447353396438,-0.186716304848986,0.0421446603840507,-0.0823989752210812,0.0459462248588727
mild,-0.245709839446122,0.0378100933146779,0.195073313296081,0.0074727913040808,-0.382339232692377,-0.109972719788414,-0.158936232959929,0.442902302515002,-0.403753798817504,0.001226876184252,-0.0691512031123902,-0.376204851771116,-0.337837087463597,-0.0691512031123902,0.126256712779396,-0.12603364438226,0.170870392206745,0.217603221406892,-0.0596707962340787,-0.0347986699533318,0.259205477472895,-0.0585554542483949,0.263443777018493,0.1177801136882,-0.45952089810169,-0.258424738082916,-0.132725696296362,0.12670284957367,0.080193088770659,0.083204512132005,-0.197973202458859,-0.31909934210411,-0.198865476047406
mild,0.347017419299691,0.231942427982335,0.195448240704743,0.10209768700057,0.103316549836953,-0.619038925254861,-0.349741936228077,0.554654288368266,0.299051581797316,-0.157878586218578,0.646212396724817,0.577740984445642,0.457001865829799,0.425024640828216,-0.254598937176281,0.295681784543786,0.0724147920439437,0.324289212291839,0.64083506068195,-0.612371028561706,0.299410070866841,0.65725386006617,-0.308945880116192,-0.320274134713165,0.260621553544293,-0.651016150256445,0.34085140730387,-0.107044836160008,0.3237156297806,0.61975590339391,0.254097052478947,0.396273817452353,-0.170999286163174
mild,0.106902100810837,-0.0055612108221644,-0.0409853011904658,-0.0718110701974009,-0.0113639504496128,-0.0171646739768502,-0.0625813634312072,0.260740627415121,-0.0896656536664729,-0.112558471562963,0.0827851068661964,-0.0606140528452631,0.0722788054463648,-0.0189227133608871,-0.0108941991004378,0.109541579207145,-0.124847408789406,0.0961478190650457,-0.0515444244358269,-0.0110760513394747,-0.153895783850278,0.110948413934417,0.0183815920642409,0.0458392640585934,-0.130291685799329,0.0136796431520266,-0.0579548166668862,-0.0959829020677817,0.0311491514807878,0.147604744751713,-0.0797815207717719,-0.0006915223723906,-0.107473463610649
mild,-0.209217818722668,0.29625172299875,-0.224557212329821,-0.0990973523509716,0.142083070078375,-0.0448893076988542,0.0468150324374146,0.0253664431079324,0.261013173759807,-0.15700190311044,-0.319094802656155,0.0869674999747526,0.0495818783261506,0.173957134716615,0.221458344934436,0.0685071042051055,0.253752970147764,0.0548942224325239,0.249525229629775,-0.229382591559776,-0.140600040682013,0.0291072187495036,-0.215149936308118,0.0879192949604778,0.214021063185514,0.337090368316495,0.137766790491947,0.0925011917522248,-0.223561147809876,-0.0911067014243018,-0.0674225006167209,-0.368300389941438,0.0382046080316679
mild,0.314320004253061,-0.363664189795417,-0.46631620699605,-0.258456214782517,0.449298334040878,-0.371379850904986,0.504093045003408,0.455637710174613,0.396405572454677,0.25788685879549,0.112687428482767,0.495676953147207,0.556102417324365,-0.0691214552595944,0.142459148619764,0.343100471520557,0.260455104866468,0.306988009887747,-0.319610782309968,-0.228741839852847,-0.396741451526161,0.523474359717678,-0.384526922365621,0.360798294791172,0.350347813436961,0.461527882184289,-0.08553447281368,0.385363889320172,0.317362030965523,-0.394645620734586,-0.36184552750592,-0.617736226941616,0.331183591293283
mild,0.451605429594424,0.219746450148418,0.253700863118101,-0.223713744606153,0.311043192024072,0.321926046589659,-0.252914244389412,-0.378740594747823,-0.17047706799755,0.0899240455566177,-0.407595199932004,0.314312478953781,-0.361089865408822,-0.332547731300661,0.299293657732706,-0.0398618263471897,0.273873125219817,0.320247874815707,0.207861667182356,-0.271033680342444,0.188748853032423,0.25061734879329,0.0222950444614481,-0.346171314756918,0.221048412965171,0.321156528268115,0.221246622229811,0.320517594873864,-0.276560998306582,0.226983808827096,0.340955690577567,-0.113364040005575,0.37528631250445
mild,0.0188968560615919,-0.118140218571201,-0.193856910239772,-0.14189480828823,-0.2801769323033,-0.322464388235189,0.347630714273651,0.336687206451844,0.115493638190298,-0.0871772691791926,-0.215026151512731,-0.192605057308959,0.359482495825152,-0.288347994096269,0.030102300502075,-0.376688670075293,-0.0672530772885097,0.038868672792034,0.0483290070327697,0.0364261988672413,0.120875245083086,0.0532207584308919,0.189223693686057,-0.135087857976935,-0.0951612333873935,-0.146232070480585,-0.0111101947609647,0.163366807471087,-0.126937206829577,0.091732244924732,0.066831257279214,-0.14194243312799,-0.222527063774803
mild,0.148878780597298,-0.0311735770215985,-0.415161250339292,-0.297676152298225,0.342987740989644,-0.400561921590034,0.318393208852573,-0.269369977515484,-0.111686975532842,-0.372638670134668,0.126379773755711,-0.140707739517065,0.404759002469622,-0.105267733296747,0.40401124668073,0.226084565800418,-0.0827325447234395,-0.468818758480927,0.351372857315891,-0.365812383416717,-0.369912979678384,0.333122188807164,-0.390458173007059,0.419795527143837,0.386680197186567,0.193909960867883,-0.381108210501596,-0.488061409467661,-0.407487708070217,0.285636681068199,0.294742416884548,-0.372041671561278,-0.0711332845626803
mild,0.0001993840843553,-0.218028029966324,0.0458624293316709,-0.208738776600332,0.146010498697164,-0.266506991974228,0.140907288620151,-0.150646434279048,0.155508338489867,0.0788180622694041,0.0333666708962504,0.0509339424516844,0.168725969558902,0.235851944625211,0.0902351016843378,-0.233423548726011,-0.0213351195085086,-0.120797103127323,-0.0657497136430144,0.167494900648318,0.134983025108586,0.136021867312202,0.0490198552418729,-0.0486834585046784,-0.218862375673165,0.0236980765287407,-0.013770794092811,-0.353347451812105,-0.029929084785467,0.222314276538723,0.137088316542882,0.0044406414274634,-0.141114852564377
mild,-0.216370694707063,0.128262696583927,-0.316100343436094,-0.253393272972028,-0.0457624754152569,-0.0551035063363876,0.0790352008136526,-0.0855541882107801,0.166171932752112,-0.10952127062048,-0.0431901070106471,0.187034329258883,-0.0658820711513115,-0.289075144259308,0.114223024288504,0.0737086829964537,-0.0339223878974269,0.0669322973806716,0.107971694152333,-0.151400064538689,-0.119538476172433,0.259626044615945,-0.017388846161525,-0.0776451582168078,0.144688806551004,-0.0244690838616659,-0.200078759180878,0.0222780290743015,0.208712492533866,-0.243777322771232,0.0465063136172172,-0.120926904987343,0.11517942062535
mild,0.0322463745160459,0.209296761823704,-0.189558534817016,-0.311564213238611,0.254164723703362,-0.220984450780397,0.0176989245148925,0.132591270353569,0.147552179782837,-0.257418563265245,0.115606440107658,0.167623573873341,-0.260612491202406,0.116115958097104,0.0441124909045144,0.158601144678798,0.218871393156242,0.0425920123156323,0.10603834598706,-0.276916836139544,0.452145879292326,0.20302134599475,0.0311437391326973,-0.0271210465382879,0.106063264300808,0.238217848896781,0.144604281739749,0.283912191274038,0.0100199308282199,-0.116678619774204,0.118285774102573,-0.111074229523803,-0.0540507450376714
mild,0.0594877580321652,-0.0363070570975114,0.143617541734285,0.0243029337424265,0.171178180066182,-0.0544188719567695,0.0446982367009537,-0.0214986973258817,0.152096185525384,-0.194427506748073,0.163340043249304,-0.0191479290822618,0.0758005018314806,-0.217703745487705,0.442003636327572,-0.192125180208386,-0.224091322392378,-0.284366258113449,-0.0704046342545397,-0.151567363590786,-0.0099130564686593,0.127271157862794,0.27054557086089,-0.175890481376518,0.132516317916389,-0.255449252071439,0.0444304617264372,0.116465966680042,0.0851362946616094,0.0613083587383001,0.463182080166343,0.121106951037366,-0.047988235759712
mild,0.382110677966735,0.577164779993093,0.0163882775616493,0.49120475589103,-0.449517035097083,0.234563714529709,0.358777361682883,0.467538628900001,0.22618780174799,0.217988893386967,-0.410579242264182,0.23878585291199,0.0277637263347965,0.416824742557289,0.0525151977976354,0.482453636133705,-0.0506296237592074,-0.387526801258679,0.175131565537705,-0.494058024756374,-0.0956375023245855,-0.416539097698741,0.466464943402009,-0.0977753341601725,-0.423979642808221,-0.396405109821294,-0.398240338290961,0.492615491723041,-0.473672838988479,0.431444035818693,-0.271777039144216,-0.370155460222807,-0.320721941186683
mild,0.177590748379858,0.0734694759455421,-0.0981745207325411,-0.46631890780555,0.239753440571357,-0.256306259587561,0.225926115024148,0.134750754657792,-0.472374320277469,-0.227932458530025,0.179921133825271,0.445654685408288,0.0481728605817983,-0.101845217373974,0.393732543163791,-0.119025988921213,-0.421824505348767,-0.254370011980282,0.129195715330532,0.241594367458398,-0.097648922766241,0.0172525652703695,0.435006415026882,-0.350692448693134,0.346946805225865,0.0780982307165946,-0.337818572894668,-0.334850290517381,0.238878575843879,-0.11538294256504,0.356118210809485,-0.24789038592135,-0.263044925161034
mild,0.296602808870135,0.138216406351542,-0.262851335544022,-0.107716674303613,-0.179930372056715,-0.153509474298515,0.187763735964793,0.412216701820223,0.207656125269151,-0.377862826762045,-0.145744944508437,0.0905938778527172,-0.0700736481205117,0.101717734480221,0.127937831661066,0.243429691111104,0.0361500894994019,0.0295526437279841,-0.0705785520520086,-0.101439534219959,-0.0785520093861476,0.308416993269486,0.443106708869264,-0.084528967699594,0.318863834870602,-0.209178835030875,-0.0544286696152541,-0.101365282124157,0.307906000562934,-0.117146226072388,0.043856285728463,0.022700707799168,0.0410589063888371
mild,0.0798255880863718,0.200656619736322,-0.345677832321939,-0.0764577249443312,-0.0395775615659455,-0.0595490751453726,-0.0169530675626662,0.054832473671245,0.0213796587085578,-0.0566691011145871,0.0509629095338283,0.106707281463523,-0.176335892952727,0.0084934062534128,-0.121252176400723,-0.0544842336951803,-0.0473788040810167,0.0060840957170381,0.014031579402903,0.0427343226154533,0.16360467104918,0.361095504925347,-0.11395840291218,0.0898390471209419,-0.0331860729505985,0.0418062581744524,0.0591226332231336,-0.112864517385112,0.0613235883484769,-0.0761715992085043,-0.0152284654862723,-0.172807898279158,0.0208887874859584
