group,ARID3A,ATF2,DUX4,EHF,ELF1,ESR1,ETV1,ETV5,ETV6,ETV7,FOXD2,FOXP3,GATA4,GMEB2,HNF4G,IRF2,JUND,KLF1,KLF4,KLF5,MXI1,NFAT5,NKX2-1,NR2C2,PAX5,PPARG,PRDM1,SOX17,SREBF1,SRF,TFAP4,YY1,ZFP42,ZNF143
healthy,-0.0814419130489265,0.0827488967320367,0.0425545030134209,0.100242104533107,-0.0044843113308619,0.129626232642221,0.0075052990068978,-0.0092775276382735,0.145947871019955,0.0051541256784737,0.0744623486088736,0.0304490293637696,-0.0121715299358124,-0.156641957797946,0.0136099388092154,0.0896791274257891,0.0509053495277193,-0.0605373972647498,0.0174113304596773,-0.0190996196035719,-0.0039923148262426,-0.0044561061305444,-0.0809884437436222,-0.0829031182148754,0.0413318982915482,0.120064962717093,-0.13002534242442,-0.0495897341292902,-0.0678112964360424,-0.0318235342455623,-0.0810760567809648,-0.0529587512147571,0.0481820208074912,-0.067238605788605
healthy,0.426087520868231,0.120139350577833,0.0487808389842148,-0.371862025902195,-0.349773352670468,0.0465208301302019,-0.234867706807191,-0.441423338363041,-0.301832092182515,-0.18665670040539,-0.280112338376329,-0.334098277234208,-0.274526771476447,0.414214775984212,0.271752328333463,-0.23044044727715,0.36539899229991,-0.274713193526587,-0.323653057312279,-0.389240561124559,-0.0345692898533301,0.284288494197537,-0.218450264048994,-0.353417186742833,-0.300243504607065,0.362401974814471,-0.403213837214029,-0.318472562130252,0.290398156124211,-0.253977627385922,-0.290386306625478,-0.232675172168897,-0.034430265798124,0.305305051954669
healthy,0.16556852915583,0.202459047649135,0.0432777921361197,0.146182268095955,-0.211596259895607,0.23215838456863,-0.136141537495869,-0.256655984609323,-0.115294745811613,-0.0066529398219879,0.128547538282378,0.259908811901513,-0.157017003163051,0.158447477925808,-0.126823874923101,0.0416400355690674,0.29040203813146,-0.170890374324566,-0.118937953835227,0.184722289125221,0.0315750069352556,0.146528659022244,-0.109187187448039,0.155067748106766,-0.0711138959481118,0.183493338338863,-0.185845641347946,-0.216051321652712,0.136021659519051,-0.275925592076003,0.0289091326188964,0.0779216061839739,0.0933132014053968,0.205399224886512
healthy,0.186556388990015,0.139233998620592,-0.127973788315129,-0.1153068599926,-0.104479823682862,0.102337445473933,-0.166487595566342,-0.108525213204973,-0.0186061934696073,-0.0728192656587234,0.126206151290943,-0.0224536826288398,0.005672075928132,-0.1624077989068,-0.205938937989895,0.0195396353790469,0.0625397180926915,-0.11899441528543,-0.0226499812801481,-0.204758832498667,-0.13544719653307,0.140291662160687,-0.0055343287331069,-0.160613110753875,-0.0746013774096909,0.164516600495409,-0.165371439892614,-0.0878433201858712,-0.0352903330551446,-0.227151175506638,-0.0436798016458568,0.0583592508948391,-0.094045681288994,0.0856633907390217
healthy,0.0287305905710127,0.0173362420861383,0.103541065498314,-0.0016660995937357,-0.0251514847894193,-0.13718318256506,0.0249691195646584,-0.0105302112617643,0.215456517096472,0.0505632147226283,0.0728844170403061,0.0436428739618528,-0.148359166083596,-0.02823297661324,-0.0241218348102148,-0.109365135244178,-0.041185138616589,-0.131841595411485,0.0250503699774205,-0.0092284835543871,0.0409399531256502,-0.0205975891925781,-0.116091349908442,0.0307531736615186,0.0551533969115768,0.033707949263494,0.045846603162365,-0.0714827219230522,0.0147447626810322,-0.0202555916475979,-0.0950338676028512,0.0878200070367487,0.168765784535499,-0.190224642445882
healthy,0.219747153509186,-0.127681632281569,-0.110173375669188,0.18139469599838,-0.184316372693347,0.112146597616163,-0.149474287927988,-0.0843688654565456,-0.0042953008127508,0.189069548212026,0.0460491132818773,-0.0652907527095557,-0.0337410051153907,0.129960104032495,-0.35667349413901,-0.261435555306037,0.171942853854585,-0.253946033330504,-0.101375640248148,-0.0887077733841467,-0.095401465513662,0.125806526343008,-0.0371314582949986,-0.151076849398735,-0.346120572345247,-0.114948354745292,-0.112059383386462,-0.0196559070187559,0.0016679721430225,-0.039355421152362,-0.157116434805496,-0.0998602930071013,-0.160877548461331,-0.136871831736262
healthy,-0.0796663202324462,0.319676727863281,0.296413448392865,0.299804770464,-0.323008553055975,0.320390690404573,-0.343891957388752,0.0854375174412193,-0.185630260735797,0.0402793867045303,0.358587686363669,0.336097866312986,-0.176586735212771,0.240902860807449,0.200325989710714,-0.160106099884625,0.299626279828677,-0.285406525881288,-0.237392544979433,-0.160998553061239,-0.3258049063427,0.276422497236703,-0.215854674983805,-0.423439283864316,-0.317594337117847,0.304921502009923,-0.200980455373565,-0.254289658456665,0.264225637156306,-0.200801964738242,-0.365251336749057,-0.414812236490377,-0.0259406390002588,-0.409041039281604
healthy,0.0353341242963362,0.0136547109510457,0.0059477712181348,-0.212374300247242,-0.0956660029093538,0.012272268078894,0.047343130631738,-0.0693578361733406,0.0559448734455864,-0.0585438660452317,-0.0389177986835349,0.147181800303561,-0.05708939272026,0.0422423546718726,-0.101857275304278,0.0103703135337492,0.0541410842963201,0.108214122125043,-0.0101886438076105,0.0296343163184398,-0.24875955920464,0.0084594348617063,-0.0790682423948615,-0.162578309593814,0.0009022929731554,0.161557453220441,-0.0879326095145665,-0.0222400397457781,-0.0990856964648009,0.231371854100262,-0.0572262824524996,0.184848468267873,0.0659220473175952,-0.0825569385743596
healthy,-0.0165500767713194,0.0923460516870651,-0.0165418880339254,-0.0123669728088737,-0.065931228047752,-0.0946899141509747,0.0285588521783971,-0.184721394471826,0.107315750028695,-0.10227629249176,0.116377617533251,0.199784632776671,0.0809635790097945,0.0707186065575414,-0.0260496506464036,-0.101485241304558,0.130904788844133,-0.101366895692396,-0.10283009376885,0.073215932025946,-0.0792947845636817,0.0763067094998753,-0.0600180178646704,-0.182514729274781,-0.0410679386890619,0.0840343874574472,-0.0267323966031604,0.035329804669211,-0.0343849871909441,-0.167343536913415,-0.121581759677778,0.216032077438335,0.0561999591955257,-0.0599655014006816
healthy,0.0364250609063083,0.0043645132398644,0.0817796029698963,0.0023484186377697,0.0415402900693521,0.0608694417559762,0.0081834915597498,-0.0704912272984071,0.115663196761902,0.0100593458475697,0.0799163587138095,0.151453049245906,-0.0723868834289485,-0.0665220297828753,-0.0496277348959012,-0.0168047383246654,0.0094639262657344,-0.044908825192328,0.0606438449749699,-0.0474284927386345,-0.103175279640546,-0.0365347019163775,0.0921916496509417,-0.0515203505860248,-0.0046023010175463,0.0314239359639471,-0.0829298249679843,0.0322023374359316,-0.0924521043017389,-0.0979693147700316,-0.166531674973333,0.0261519292193556,0.0409627135849693,-0.0147830500918019
healthy,0.171887102497437,0.107733646769816,0.0372477459175975,0.0044897569451136,-0.184588928589874,0.389426907241167,-0.258468823037714,-0.331023131111448,0.268400460887051,-0.371242160418682,0.231829872095545,0.0862944417595111,0.135932111093286,-0.117640660723659,0.104934730648639,0.134109942826713,0.137442376683599,0.0058235512843841,0.0486362975836765,0.0863683134459938,-0.0449714411376194,0.284980550519829,-0.280010627612578,-0.0019699116395379,-0.0269180217577702,0.304523715577079,-0.151539556854042,0.105020914282869,0.0201751783749349,-0.208010357187465,-0.0021463828905799,-0.0068044031215708,0.0185089614464924,-0.181597125287326
healthy,-0.0915998858169416,0.117310297690696,0.441498549561893,0.499060931119558,-0.188535542102738,0.333556698198959,-0.350298753051305,-0.0485248502169348,0.310716085789008,0.128419319458718,0.143215145489033,0.0835588385897007,-0.0504542528531851,0.0188883283275551,-0.0470198413776116,-0.0025295365957816,0.170469827302267,0.110215256019601,0.335641275659636,-0.18025892827456,0.0369652605852142,0.253391140408478,-0.302774126100256,-0.0347610302478701,-0.0805525600634502,0.0436396476117777,0.0561265470376651,-0.100708461053193,0.283730622948274,-0.310344040125622,-0.202132969790188,-0.226422503753525,0.0547449302274045,0.201882446579667
healthy,0.197274437223755,-0.223924312718826,-0.266830194095007,0.227890740983072,0.202887219742157,0.0863166653740507,-0.129990742150101,-0.0587421675932497,0.0151284932780759,-0.0416405272598637,0.0132513706477495,0.107652673093008,-0.0561696422723156,0.114135870560455,-0.0582543015630906,0.0982732550655685,0.101022341425989,0.133258670161643,0.0503338352829842,0.135042865929082,-0.180271918877449,-0.0846284940315954,-0.217311017643336,-0.113476089833954,-0.308813001966506,-0.036213598467237,-0.321878518888481,-0.144609686463344,0.0127216875292911,0.103782269253746,-0.0839423840272765,0.0815231880301067,0.237928390955964,0.123637642290696
healthy,0.310951741311236,0.22216901904795,0.0139844943834573,0.12152050163098,-0.281468554808545,0.140978384135818,-0.0730740247549042,-0.276256692090006,0.203684128801713,0.148535634144379,0.391488808049663,-0.0477565993593873,0.174031171587235,-0.145478779998597,0.0563506283101698,-0.123618592855276,0.185113862532786,-0.110905906809839,-0.0543182864366819,-0.122822240643622,-0.0712448189354056,-0.357940937799996,-0.233328254013845,0.0785140475340836,-0.407359425601079,0.312793213800661,0.0009671042570363,0.0863058362716472,-0.199177354270572,0.122395851196963,-0.282169226994769,-0.213578915431544,-0.127075340440675,-0.0100086213267521
healthy,0.107769165830267,-0.0463277960890798,0.0998893576501826,0.04981467493715,0.0655767679453807,-0.0939883912721902,0.0703702900676975,0.0708239999115728,-0.0526116160139344,-0.120793153254714,0.0400498355511053,0.0601771315142576,-0.0416230305900179,-0.0554250882131534,-0.233801798941383,0.0145676640401092,-0.0241368280938512,-0.0472173154505886,0.0314223011449392,0.0856128709079157,-0.0312952269504379,-0.0032782967563512,-0.0077274641212032,-0.0935272917548271,-0.0622167619383107,-0.10676888190784,-0.0466394107672768,0.136442246678166,-0.0843919035483582,-0.128605669094754,-0.154350586789246,-0.0575084928883308,0.0931572845613308,0.0341511041969743
mild,0.0947136786900172,0.304284261000546,-0.24707115723547,0.178520223310172,-0.367998329999242,0.0894900657717587,-0.118142809207797,0.0743638669957072,0.501196255889002,-0.160064666769718,0.103528283432613,-0.20576313252127,0.105341868675039,0.193660213429395,-0.308004593897748,-0.0416614514982953,0.331468840386927,-0.334437167236239,-0.223786953897564,0.212095649722619,-0.107929186053912,0.0256846055092354,-0.250815766675105,-0.248617440742684,-0.0498832882529477,0.210633247809492,-0.211779062827819,0.0323320329181159,0.199367279048709,-0.373687022904535,-0.268757902681481,0.134933415289943,0.0997491247891076,-0.332948056403373
mild,-0.0269523209052987,0.1112343410284,0.243447158675933,-0.0302573412538403,-0.235728775803855,-0.003489077171826,0.175286115531372,0.102199551746309,0.132640949823434,0.0890514925873407,0.0102951783980602,0.219631806237047,-0.0413807753566803,-0.0408566135338487,0.0857704796505318,-0.0148845952743039,0.317898143694474,-0.4021001391118,-0.0734386724904768,-0.147897659979595,0.302873505185063,-0.372711065915627,0.19267548409646,0.111866536204029,-0.0460702231151438,0.0505676115797453,-0.144408582807769,-0.130332237061801,0.318934463634271,-0.0465623750556651,-0.0815251690091241,0.146485223922652,-0.102875760510115,-0.109893927206655
mild,-0.0021373818505069,0.307367594240574,0.0046977085194888,-0.26794309508988,-0.0600355064653002,0.267784490782952,0.0194101461335792,-0.161006029290133,0.236977492308683,0.0396812870761966,-0.174781946234744,0.150039674353963,0.381254543510926,0.204191716290836,-0.0506702997704993,-0.2975114694529,0.153634705311,-0.0670443063143124,0.0394698146669592,-0.16253165167106,-0.113945865648759,0.110879515714816,-0.193278229456975,0.171670280784536,-0.0834032076860372,0.082036189612038,-0.195423163893526,-0.027680227851972,0.0622484141762491,-0.0940372488362627,-0.200490949129181,-0.189781382118513,-0.0283675131819936,0.128167385169977
mild,0.0814301433334258,0.147292411860722,-0.207662220763702,-0.0840818792165639,0.0309467617542175,-0.0039628391482977,0.0827707759514043,-0.288395471370601,-0.341725482561552,0.0243085632405266,-0.149052361288729,0.220938617791083,-0.100943139676161,-0.105543812845348,-0.0901176789327491,-0.0368526323179995,-0.110197638849608,-0.115436146039682,0.224623881022883,-0.220129513523845,-0.0356123994996053,0.128653484361426,-0.291643700180681,0.042498644576975,0.276855400288971,0.194633870299999,-0.131370184820766,-0.0099986388644828,0.0466800009361327,-0.163338662182518,-0.0756246725692281,0.250497499962812,-0.0867158974880106,-0.123361824336278
mild,0.195664694235517,-0.199549364236013,0.34655345530742,-0.232057918450691,-0.0515229915855279,-0.0398689815840394,0.157431363178002,-0.470045070060034,-0.568593014283147,0.617253617447256,0.701694075879094,-0.291963618984658,-0.205274141078849,0.298915133722388,0.315271638987635,-0.33960194056969,0.144141702649989,-0.477405497429395,-0.0202411752657431,-0.0934365363277232,-0.290736881089764,0.554485528491871,0.0210590005290054,0.682679638508244,-0.324063260567705,0.527701751120029,-0.150479848440272,-0.216723694764522,0.655691404820587,-0.552440965333715,0.191575567919205,-0.11490444948836,0.0204456315815587,-0.0842360021160218
mild,-0.308444795528489,0.0267911364257558,0.328163276284237,-0.171307553605939,-0.255996834360811,0.260517052230166,0.164025821303631,-0.258887011336717,0.0632452082465703,0.199230163571198,0.249216507556779,-0.0058919876287865,-0.105262989002018,0.0063224395188151,0.330348647418228,-0.0160128103090625,0.0171565824739956,-0.204470324052227,-0.270900876285009,-0.365145242950405,0.126882080410661,0.118515230926238,0.183548470100619,0.109467226802648,0.208117339516096,0.148510632300404,0.228477240890392,0.285424606869006,-0.277422931955024,-0.193423320272307,-0.265823436078892,-0.360151054977964,0.154452760479018,0.0122674058417591
mild,0.205635957442726,0.191080106792115,-0.158323157918632,-0.319185419318631,-0.221052840709544,0.153791738091736,-0.462550492371782,-0.192469071815338,0.25408632560575,-0.0332408869132486,-0.260434084309169,0.231869170143785,0.0856821726769366,0.0815718417937329,-0.117816915499292,0.29021198602877,0.202210681706723,-0.209513746670458,-0.224962054485313,-0.0200802861954678,-0.0127835061413401,0.144798032443625,0.102148635848181,-0.10991678412286,-0.17272188582906,0.236130338857565,-0.118589959380996,-0.125616488322008,0.189464885023027,-0.168014488533158,-0.168485856753709,-0.0685746487257431,-0.0298910300925336,0.110551559993201
mild,0.0819253881675652,0.0799205943496828,-0.252275074839157,-0.0990705982686123,-0.176270718523963,0.171403203600279,-0.120189834252557,0.337734412197889,0.246376269082328,-0.102044449852123,0.215046364806419,0.189801965489891,-0.177195324098507,0.16872718169703,-0.156142766401188,0.218975938498233,0.174581535262776,-0.0096772419989576,0.0674650904079835,-0.176506315136707,-0.336649778735443,-0.0339170217969898,-0.134676803326789,-0.123954934837361,0.206360406668631,0.251061530022567,-0.153333387924688,0.0720836730615972,0.264850599696782,-0.190575433614751,-0.134903509501317,0.058352391235791,0.0997818333259542,0.430955102119865
mild,0.405542268480592,0.358503567050914,-0.346052146084235,0.070327470274763,-0.361270549487954,-0.351458009919562,-0.054494181885035,-0.35960523598418,0.220410647276425,-0.312899597255257,-0.3887610324041,0.445509792571167,0.221537936417441,0.135146595883197,0.387454401808831,-0.138195400605491,0.361885434473963,-0.446765182750935,-0.384175015216784,-0.360630044294195,-0.364601176495502,0.329347770630994,0.577095179577063,-0.355147319835616,-0.182723321675632,0.311746687906491,-0.345898424837732,-0.25266648883414,0.346692651277994,-0.410743170653916,-0.372927744014372,0.0210598107708034,0.214364278247338,0.0640505193759226
mild,0.199107904901931,0.288349990861479,-0.227824734314986,-0.137550662280464,-0.19206714356788,0.391616912930081,-0.21360512900305,0.196218343892002,0.248186837025291,0.265708797777146,0.272948688818621,-0.106157936580045,-0.252894728429294,0.24513448384579,-0.441549050442188,0.175100420394392,-0.0022296713225503,-0.163186068483737,-0.144992590032392,-0.167500060977432,-0.119243810711023,0.281179867892678,-0.291467751609113,-0.319239805038037,-0.0320075568408615,-0.219276691910867,-0.186317091578304,-0.276346975358467,0.277156575701792,-0.309562391957502,-0.266729155840008,-0.307637955952902,-0.223263646563902,0.240746362774877
mild,-0.122911326962444,0.0429456625778362,0.311568782860592,0.13098990946694,-0.105154848665759,-0.18251650295374,0.097004502103482,-0.0789302115509097,0.0484817470352321,-0.0032088785836387,0.147772446979454,9.22680742899321e-05,-0.0425355822476587,-0.178918048056433,0.343432024515382,-0.147475138740075,-0.0863321615106132,0.0087962230823068,-0.0816982537796077,-0.0588157713557045,-0.0902586806720625,0.0798016322525368,0.0018658655023075,0.0721843901194902,0.0988601155975351,0.0420537378597002,0.0345185117926891,-0.0088884911565967,-0.0859220811804357,-0.317484191623402,0.0198478879805898,0.305171529709823,-0.0706568408895791,-0.0812779214411758
mild,-0.0497441251186092,0.0948479400582436,-0.254845835029293,-0.0933630408009717,-0.241481741713845,0.0985601882014234,0.162967693485593,-0.35080744953049,0.201018236953186,-0.322594363642324,0.346538364165833,-0.053085148447471,0.116378979288686,0.154058297941961,0.371596039132297,0.017818791087263,0.384774520040585,-0.146819414062761,0.070532714720416,0.05327076085463,0.183199445865923,0.0889083430291559,-0.33057569715016,-0.26820992834474,-0.17818791087263,-0.0207885896018068,-0.0753586373065497,-0.195821089552734,0.0690478154631441,0.285471882210526,-0.11563652966005,-0.209742020089658,0.315541092170282,0.372524101168092
mild,-0.0876404020227576,-0.20426327274176,-0.08286199550386,-0.0207245695033737,-0.0094842480185257,-0.0911198946967308,-0.0695463144679038,-0.028764773638436,-0.0259673921455962,-0.0295448475955833,0.0004317618646536,-0.0335032693967354,0.0533498021669479,0.0724489152386845,0.0436913981021754,-0.104297702196075,0.142731764652174,-0.117000208819204,0.0230103676103634,0.0430419411797132,-0.051985579804681,-0.0018104972307744,-0.0295049368349851,-0.203653726579896,-0.0326760281770629,0.0842552438738347,0.001723419207651,0.0885873755242247,0.113433638122107,-0.100832722525956,-0.0814179516203966,-0.0349473132801988,-0.0201513058511445,-0.0384558319618798
mild,0.270272385730373,-0.0375899013807116,0.027946163514164,0.179819430158459,0.264541539886539,-0.132267844051926,-0.13405263777116,-0.236962088087365,0.0190670585852554,-0.0528825601334893,0.121108494469702,0.0587245898483578,0.0251139006941343,0.321102920735301,0.0595594441782289,0.0751524944422218,-0.0953840577819936,0.0573689268594318,0.124098755422254,0.0289195100342707,-0.0818878963138215,-0.0368350214142161,-0.0871271924120308,-0.0337101694598857,-0.312699760798188,0.234814483841599,-0.0034349964366889,0.0054792191883357,-0.0602011896794615,0.114203390900208,-0.0935504992070432,0.106681899554454,-5.65672326314481e-05,0.0243492677564954
mild,0.0183462613738005,-0.0687749391833507,-0.114868155312394,0.0437875090573291,0.106154073509312,-0.252915009678671,-0.101915391365565,-0.129581260562983,0.0930613715836554,0.151926870901788,0.0172346045326449,-0.164496440196313,-0.0338545282237096,0.0350302688121789,0.0087755498872398,-0.0468452192862959,0.251303761174785,-0.0019578238720116,0.179603202751828,-0.0984404828632706,0.197703591788996,-0.152079887196394,0.164242720870214,-0.223034981619987,0.0873409162622266,0.0525068221867223,-0.0663672212485655,-0.142645190193928,-0.0079228436984946,0.0810764030044205,-0.186993758998146,-0.114396028112798,0.0350067278437779,0.100047807872424
mild,0.0173819119793287,-0.0198175939127378,0.365241577196213,0.104180759060817,0.0782739603145568,-0.48569712008481,0.0798239397267262,-0.0751740014902179,0.119680553182512,-0.0922237750240817,0.0158319325671593,0.148244459492491,0.222200620016005,-0.0273460653432751,-0.0370887930769116,-0.113480635533834,-0.0040963741607335,-0.197400949421294,-0.0769454065326972,0.0133962506337502,-0.333356286431585,0.010960568700341,0.0337674086222628,-0.302356698188196,-0.104623610321437,0.231721922119331,0.119680553182512,0.269364279272018,-0.0412958800528001,-0.134516070413276,-0.127430450243359,-0.0173819119793287,0.196515246900054,-0.0627741661928623
mild,0.0080605069922915,0.198802061836429,0.406948605230293,-0.250517704043609,-0.0782511165534849,0.108567182674935,0.199658044879858,-0.0419431691280302,0.530709486926096,0.173479230134982,-0.439261965119745,0.222555591291589,0.325344888423377,0.0625580940906165,-0.0333120067734526,0.195306797742426,0.431058794286882,-0.384122390738848,-0.107354540030077,0.0988660415160712,-0.0398032115194572,0.101433990646359,-0.326272203387092,-0.43883397359803,-0.424924249142306,-0.0943721305380679,-0.254797619260755,-0.116485025826655,0.158784854556114,-0.363507465776262,0.0153363628614396,-0.301163367446503,-0.0530709486926096,-0.314074445018226
mild,-0.109222207161352,0.280319835554543,0.0902853504130949,-0.0047300749172015,0.07232697667725,-0.0731625034426978,0.0885658371374658,0.0442211323941976,0.096768456596033,-0.0377727556949853,-0.0845218714394503,0.0468751110807722,0.085282285600561,0.0324635868282177,-0.0403096233317871,-0.0163123577397284,0.123901067672353,-0.0988615137373167,0.0229630538732033,-0.0036078279954135,0.0282302242945352,-0.0636987191274397,-0.005693212343781,0.0902041803406662,0.0223605377136828,-0.0478301718832295,0.147043422601071,0.0457225768185257,0.0216675633639928,-0.0230317051782425,-0.0553507204346718,0.0253040633750404,0.0269214073555229,-0.0603085561521211
mild,0.160428092163564,-0.0911513187189336,0.125667934187191,0.185114446395192,0.169173482227683,-0.0580959582993641,0.0469151431540977,-0.126885646727765,-0.117631031419406,-0.237631067235928,-0.124140258454472,0.252155056810769,0.119822913992438,-0.179092304376355,0.100317373115251,0.104214053245086,0.147608900145526,-0.13228786236231,0.0570996480388948,0.08114393565822,0.0100516635167345,-0.0204354304536254,0.0708265894053604,0.0335645856638094,0.0948265965686647,0.131180850961788,0.176568318383166,-0.110302615947954,0.0229372762188038,-0.248944723749257,0.155247278809124,0.159431781903095,0.222664273100878,0.094273090868404
mild,-0.147181161418618,-0.247536743145571,0.241561746625411,0.0872040204446032,0.148453893155619,0.078307215044337,-0.113994339244113,0.187092933867989,0.0240902115768169,-0.178038747661535,0.142923668479035,-0.176189865321009,-0.174536682591656,0.215032816817049,-0.305446037179145,-0.364966089550839,-0.239008071978911,-0.0848734159842658,-0.274028722677698,-0.0674205688423499,-0.27678083399287,0.107778481664047,-0.149082047851623,-0.107930388355237,0.203374320400364,0.0974064022718583,-0.0986202872726329,0.207188410025121,-0.202417718804489,0.276771254291624,-0.145577245724246,0.196152594189442,0.0403715981091916,0.202915863269294
mild,0.0364045839763813,-0.115861166173874,0.0135215245571045,-0.0214893849690458,0.0548705756858706,0.0214286210746254,-0.0726759547996103,-0.189336399892398,-0.0663861127028158,0.223605678296905,0.0520793316639713,0.240600872151706,-0.0728270855113738,-0.0905101578119853,-0.171020759870385,-0.0448975067580575,-0.0649355694796016,0.0013142139729121,-0.166066944426551,-0.0735796229730413,-0.0577560816465501,-0.0286610825592229,0.0810161888209481,0.077339194184229,-0.110330093733046,0.0247581708791461,-0.0533561524710863,-0.0355616796973707,0.0757780295121983,0.0879939093635526,0.0156194369631817,0.0170497255549225,-0.058327106449244,-0.0377452847750664
mild,-0.0415141541229465,-0.0510568943235877,0.26250876512695,0.0597859652741564,0.180855864316326,0.0628465872650149,0.0284818282263876,-0.322866682007852,-0.190800332431229,-0.0335613032101038,-0.117243270435135,-0.0217579923732779,-0.158273989271427,-0.155223580702118,-0.32488213052686,-0.133053646993029,0.139535765202812,0.0749392783790633,0.157494364759851,0.197210956690169,-0.0177679490214579,-0.126666854051037,0.0072855740383061,0.201020562927956,-0.318335327313934,-0.030252154628219,0.132839165140499,-0.180021768223156,-0.0576751914873574,-0.223207519006293,-0.0560682798303104,0.0815814068597807,0.0879409640109751,-0.129649173143353
mild,-0.0513971200753328,0.256371786082318,-0.241458820073874,-0.244183187951734,-0.131199025771779,-0.142997564572458,-0.31397054713156,-0.108530228901278,0.0381169605641632,-0.0212627690534028,0.296798865468552,0.174138812934374,-0.02884927183426,0.201630436403307,-0.0736970236260788,0.261636075178162,0.337815569423246,-0.294836473956086,0.0538795906943379,-0.283273784982791,0.214931761924627,0.45776032522677,0.0708093750984907,0.0783777355849337,0.211197472991044,0.163970056915234,-0.32010869007502,-0.289179101814602,-0.187763676039413,-0.430102397392374,0.281631907338309,0.148406992023615,-0.326050291495659,0.0363238971328964
mild,-0.292592228735484,-0.16806400745101,0.0047782182148576,-0.244666863678072,-0.0680630184500799,-0.0484878693421231,0.203086546952205,0.0925810461180554,0.108511167461082,0.0068748250942364,-0.0796546976553873,0.117702487473267,0.049357194145768,0.121775018494577,0.103886359505692,-0.199287086192746,-0.0468975163189845,-0.121890587556709,0.200290389289658,0.0482342310464714,0.0460118277543298,-0.099850646946653,-0.0008325063413728,-0.245870622847355,-0.009234274884835,0.130059172505782,-0.126350735166939,-0.305561532070803,-0.128853367866373,-0.0393067766805698,-0.262986094128528,0.142074264027217,-0.0879153287601401,-0.186878241672012
mild,0.154404006887217,0.193427036824494,-0.0512455842243329,0.0125236534708664,0.0103692110891167,-0.0205079057094043,-0.0315571518958763,-0.111920236197128,0.102337337278658,0.216355250313513,-0.0832360195728586,0.102342288431585,-0.06209079685298,-0.0007380672153821,-0.131275214133113,0.124905037748744,0.158896890310651,-0.0312456898338468,0.0732523075534922,-0.150815111873762,-0.080326814227485,0.10857901397311,0.0610265292598791,0.157946268948686,-0.0329097377896507,0.0266351301710806,-0.0389478414986428,-0.104700303798794,0.0523539516214107,-0.177385761913702,-0.0299605777915879,-0.0319705155937268,0.0755286864689532,-0.0974101341147527
mild,0.0640578028208433,0.215610506467219,-0.0066390331903395,-0.33606786009499,-0.0106204482861583,0.079806499427442,-0.105246256781951,-0.10237204119345,0.0756595325980616,-0.211449351692345,-0.0707968456052348,0.101957969088548,-0.107647335231591,0.0250587647529588,-0.0921180891297505,-0.0101446123533176,-0.0050761230424302,-0.145420349748646,-0.124901650445327,0.260245937207743,-0.0339727270514817,-0.0565502206194005,-0.0433786409383249,-0.0896026589237661,0.0761950504320559,0.0414527815543304,-0.183313422043603,0.0799310294925105,0.0801165523015228,-0.232744224144258,-0.151869310734407,-0.171812935594828,-0.0803811883283433,-0.0274377902003635
mild,-0.0565324632348508,0.162777437702143,-0.0408495423460496,-0.203985924890425,-0.267929384642338,0.12994747880491,-0.082512782962272,0.191695437585727,-0.146376627128878,-0.263117364689708,0.040864385929751,0.24344691745205,-0.190744098812142,0.0204814466744299,0.0859065659630752,-0.270772605629492,-0.0259749220606207,-0.0209092117683681,0.192314819851082,0.0863964042252189,0.0131730058265769,-0.0764700949791321,0.152774211704149,-0.0367635085780846,-0.274572563057031,0.206669914706965,0.0162213381521493,-0.0622998702111661,-0.0858080585439664,0.132161871609808,0.125167844853083,0.14338092205461,0.144228355742286,-0.0733327011513518
