group,ARID3A,ASCL1,ASCL2,ATF2,ATF3,BCL11A,CEBPD,CTCFL,E2F3,E2F7,E2F8,EGR1,ELK4,EPAS1,ESR2,ETS2,ETV1,ETV7,FOS,FOSL2,FOXG1,FOXH1,FOXM1,FOXO3,GATA1,GTF2B,HIF1A,HNF4A,HOXA4,IRF1,IRF4,JUND,KLF1,MAFF,MAFK,MEF2C,MEIS1,MNT,MXI1,NANOG,NFAT5,NFE2,NKX2-1,NRF1,ONECUT1,PBX1,PPARG,PRDM1,RARA,RELA,RUNX2,RUNX3,RXRG,SMAD3,SPDEF,SPIB,SREBF1,STAT1,STAT5A,TCF21,TCF3,TFAP4,TFDP1,USF1,XBP1,ZBTB33,ZBTB7A,ZKSCAN1,ZNF143
healthy,-0.0356700707966985,-0.105712086306285,-0.346039847503693,0.583369748776301,0.0686992663416454,-0.123200278641616,0.120685159354234,0.106312469620047,-0.105428121225452,-0.454413092281789,0.0144497659704128,-0.163997947469365,0.0720176011433854,-0.139654026753911,0.0620220302980465,-0.270249567429234,-0.190528399307237,-0.254659884491475,0.301838654349954,-0.378561962547152,0.267478879569102,0.0898100417796096,-0.144148788319104,-0.194572873387108,-0.635720739749962,0.404078253382047,-0.162452366100829,-0.0761107549513996,-0.325468605719312,-0.0585941661079851,-0.140031294647019,0.189502068372225,-0.287968988473244,-0.183315686254066,0.103695934232367,0.429635110657061,-0.235565261127429,-0.494573867999669,-0.0930878101412305,0.3122114930884,0.290313728712126,0.0212162481822737,-0.682684507475809,-0.245893476781744,-0.295656328875808,-0.146878909739118,0.527647686628747,-0.434705915671945,-0.0458400773345494,0.162691708097531,-0.446774431607368,0.0162955389958305,0.221285874205516,0.253029113598689,0.013131356666543,-0.274411684185451,0.245796117325459,-0.196698554849348,0.0248144914208353,-0.284176026322111,-0.321440358215489,-0.260578528104848,-0.20863725817639,-0.0426758950052619,0.400110855538402,-0.295806424704248,-0.11929373045815,-0.176845339055075,-0.62505987928667
healthy,-0.018650828666926,0.27531998626122,-0.301898439431279,0.602566377708731,-0.249605857919756,-0.267102394718816,0.24224701491673,-0.497795338378459,0.451777940998841,-0.412139818483174,-0.210317182861672,-0.0215356289550533,0.535115583343033,-0.417677073675398,0.51616921134762,0.343962247756228,-0.639836436070355,0.465201927906609,-0.139319868554127,0.339343221521694,-0.41064723173616,0.0670716066989594,-0.394055912553284,0.298597276214969,-0.396871938607738,0.316744380089316,-0.261738004492312,0.10640675083385,-0.0762780601957986,0.416662189037951,-0.444740664007314,0.541229055087654,-0.0993917789991896,-0.48618178670306,-0.357323036719539,0.276169440985237,0.363373310519703,-0.0519059587924964,0.101945719460457,0.191549252121194,0.403401773280541,-0.259076255772854,-0.0951073301176603,-0.151470602757405,-0.201577278895966,-0.441580766784494,0.233228296490188,0.287214211160528,-0.351642656770753,-0.0326733372839571,-0.517093016594527,0.493856619428368,0.0343387889966904,0.52583106179716,-0.501224756246755,-0.452259360634553,-0.0125131930023666,0.364323138449621,0.223620350169743,-0.0569785232166584,-0.230869526151506,-0.291833237395062,0.51293496360191,-0.293799808725499,0.49951655298336,0.508525977594541,0.476832208449658,-0.158450258093692,0.221317342723229
healthy,-0.0154030287854516,-0.175767816055015,-0.587429145005253,-0.0637567825367994,0.117134660763783,-0.430540831435925,-0.224548666311147,-0.579669459762413,-0.087559375916345,-0.320933172514525,-0.299654887867559,-0.0288665189631546,0.453766308749866,-0.618219894457705,-0.223264315173103,0.0679802924174455,-0.157321533321493,0.21132398278128,-0.661074972061434,-0.18325042435389,0.486217989054257,0.119971255112764,-0.039289816816478,0.306745608334087,0.0255125102105284,0.285061658548168,0.460367169425961,0.0913190498079241,0.115302278985192,0.416080782747058,-0.263437410424207,0.61988847936887,0.492306027762242,0.17780226499716,-0.408538472786223,0.282650629892127,-0.48741508391713,-0.622011715398032,-0.280028349201461,-0.100225313122748,-0.145531220490491,0.549766581180122,-0.197808445000844,-0.345533318865371,0.446951134415456,-0.0766814269450252,0.318661447736389,-0.155359032536068,0.512638270688933,0.587444453123704,-0.629944382379369,-0.151068166934237,0.268764635645174,-0.0055155150779151,-0.637904603973917,0.198466694094239,-0.473207619182706,-0.0137022968255394,-0.118856824089527,-0.373940594274994,-0.407987380521985,-0.395751601444057,0.180641920969831,-0.116488658165149,0.27697284875863,-0.63061334715568,-0.0344999065531429,-0.124369277543752,0.295059390708552
healthy,0.626972991697657,-0.441607662043125,0.283808922386204,0.341915844037524,0.243055530135208,-0.343538149246031,0.319253480746993,-0.382740466535129,-0.148428328031436,0.190406686700325,-0.200981228685171,-0.181119134749469,0.304892106263794,-0.237780130850554,0.652847015359152,-0.241957518306511,-0.589681292520012,-0.0169537678122067,0.434092628746008,-0.349966800142469,-0.525606536057468,0.460646973946555,0.565822551822132,0.123006882943641,-0.355431177632415,-0.0235331167133768,-0.123646501484629,-0.29104581852989,0.421000800154771,0.588030398300961,-0.462375882245227,0.0673905971261705,-0.0810512985712868,-0.070208310623026,-0.553769134241001,0.36060288118391,-0.263250516447925,-0.0472285608595046,0.340292569710015,-0.274940029843994,-0.406968926132081,0.462247473977529,-0.585806270192523,0.176326841287061,0.0331021977341684,-0.150625320807832,0.702294374172587,0.320837505754941,-0.0139228481350215,-0.534997299181984,0.609807471383623,0.178502513445424,-0.0897302437892025,-0.137046025358842,-0.554889920366233,-0.223189075163999,-0.0885125457638202,-0.194833622299168,0.304227290628766,0.0543511009610144,0.269427196403973,-0.322441882261921,-0.0861585557091814,-0.0551351182332263,0.484704868599243,0.496310068642182,-0.260395491869512,-0.0045752108060722,0.325311928184858
healthy,0.222038212546071,0.321819113986561,-0.344376391706421,0.0389455123316351,-0.150338902785116,-0.207370300109309,0.299009353107545,0.334482847796436,-0.215241843286555,0.286176379143561,-0.278939167223181,-0.257408786070487,0.18832088381955,-0.15524459209185,0.198060874221785,0.178566643715659,0.40240009913704,-0.208136131764221,0.157758207531687,-0.0989772501992533,-0.0437809909234921,-0.18504199553663,-0.202638261578625,-0.13608024018328,-0.324440001340118,0.205015766422822,0.128890966334854,0.0307926872284425,0.142809033126544,0.155918439328095,-0.232283688163318,0.165932726508407,-0.305731739672334,0.108568197503507,-0.175760550155718,0.265872051102592,0.1000556971577,0.0782494026641368,-0.196026100647226,0.238144586462505,0.339161819160872,0.215923434058154,-0.190842162964478,-0.275514049858993,-0.240511892990811,-0.191632083400759,0.27428228888358,-0.23705811656279,0.234951316134907,-0.0061908367694398,-0.109797363995425,-0.269092004695053,-0.173080648281442,-0.612084598693277,-0.18045989819437,0.508575564173994,-0.190782829122713,0.139415029606725,-0.24374420031622,0.349294993557933,0.270267285760544,-0.227513850003874,0.0402418160733676,0.129416947969472,0.124149388087936,0.122726014527664,-0.0963529501020234,-0.270402917374616,0.297773700406891
mild,0.56132563715561,-0.194255709690163,0.20949459483137,-0.0587599637083617,-0.313998463130456,-0.432973718512728,0.197109908828723,0.0922815409096661,-0.200490691472487,0.160829806804947,0.406046778249628,-0.0173321627731674,0.344726553401362,-0.365587640474769,0.476658969080449,0.277851826414946,-0.15314329308124,-0.153098200182704,0.43945532097337,-0.498860632968493,-0.352006868360782,-0.302123774183472,-0.364828121321046,-0.306619790041685,-0.525899350427266,0.277401526070536,0.159165600796262,0.0751755196271165,0.403497349076772,0.444580727309748,-0.45384418684331,0.376479908696128,-0.247437573046447,0.124580629079951,-0.241852388394493,0.378931535845082,-0.242189412476362,-0.480047367951043,0.324856083564361,0.32074153186711,0.363362880171369,0.328332733952197,-0.338202348427466,-0.439398574038859,0.23386954300084,-0.259420194807943,0.239886918302296,-0.444216550774766,-0.332656816512026,-0.096462680190063,-0.334104359001259,-0.18229284176143,0.102056424030265,0.195146687336828,-0.2372867626409,-0.0856251762663894,0.0745491998181822,0.213732287618294,0.25717850955603,0.358371156749738,0.155241793268741,-0.542424096442421,-0.0638357315886034,0.391142450983507,0.196235614345591,0.125467617274468,0.270876692455695,-0.319654563316676,-0.0515276914242184
mild,0.344251517704468,0.174104851528547,0.164043476186095,0.428420235577108,0.214867840204934,-0.687385104815331,-0.532111260847627,-0.239248997885974,0.163419331190372,-0.0566628849281997,-0.5096854941342,0.623469497025434,0.2403155747774,-0.620001146985908,-0.444316181544138,0.170995977404279,0.172868412391449,0.275200539696595,0.32909427499187,-0.323974705913026,-0.601509863916409,0.446686352413974,-0.335631996307833,-0.349505396465937,-0.525605141809928,0.456901788862964,0.163462784322985,-0.512450693482342,0.180840087083662,0.298467717068813,-0.40962083029453,0.515812385832725,-0.464063655174651,0.663398975612596,-0.338010067747235,0.445884444603013,-0.680381249894967,-0.51904766907005,0.0528113572647171,0.570523830078093,-0.348577079541918,0.176680437207101,-0.16430814526656,-0.0157497854300566,-0.435680859008371,-0.527366968823173,0.122810403620524,-0.415976838510472,0.119440810700575,0.117765889952558,-0.568035150664766,0.664643315319259,-0.500825005365799,0.466386422627089,0.2045457460668,0.421246518411073,0.574474114861152,0.304890880126067,-0.527805450434092,0.701084692442979,-0.537092569959064,-0.272992330502865,0.491340371601674,-0.13358678050871,-0.346234560665564,0.329149578978833,0.425631334520269,-0.62089391134688,0.296729591764267
mild,0.331903239254001,-0.475892046921905,0.0132576062667563,0.404719241222794,0.249287812258738,-0.612762827112502,0.612098079530676,-0.641593452571476,-0.393627666402437,0.175426139936511,0.417267285464006,0.390176954236104,0.607795892933689,-0.525075898903082,0.615541322623056,0.591946518005206,-0.448368509404723,0.413958485702781,0.397354734305035,-0.0400417054625807,0.550074889424115,-0.473494474182959,0.414197496069281,-0.344899427932399,-0.537586597774529,0.555803669146145,-0.109556376744103,0.187130178821022,0.658884358772908,-0.358127157903343,-0.309929223683974,0.660251199306325,-0.675256568878108,0.0029577532854284,-0.603926912625982,0.508741034167648,0.710420969049313,-0.259677294127503,0.107113989561438,0.469102658698535,0.685922406483138,-0.152436330308862,-0.695467882995202,-0.119826353429618,0.0046382949248764,-0.609155264393153,0.591423682828489,-0.678236729385395,-0.468647045187396,0.542523655657529,0.594837049625057,-0.556483354875877,-0.0917874498096725,0.290210868447785,0.583566217029825,-0.458085774617709,0.547490589836342,0.314545111386992,0.557058473570266,0.643139550879768,-0.500644558002485,-0.331447625742862,0.119617219358931,0.373707646169514,-0.501936707796372,0.0980764100781846,-0.256159360295592,-0.0107330592706078,-0.0677071553848712
mild,0.234289726759076,0.006442457336538,-0.405874812201894,0.0237059108872068,-0.185985872430373,-0.481715070150931,0.171631727667878,-0.378023573562399,-0.192585747276492,0.0495340430146849,-0.169789359777973,0.262059341504715,0.430303677577545,-0.0134213002612764,-0.595388002902498,0.330022893696591,-0.154461558567331,0.0878681217366192,0.180820246004877,-0.522509526244828,0.0497847449743873,0.238248485611121,0.277760280515843,0.266257141760197,-0.501567167192481,0.427569277133349,-0.360299528039254,0.178721345877137,0.388226560294473,0.122260932440907,-0.168255996629095,0.449316214567998,-0.116203273461121,0.317359529592555,-0.19405497736591,0.328081411078431,0.421115159240546,0.136014558555742,-0.229485577577803,0.267114192645691,0.170255782028582,0.461361569189977,-0.579080714965578,0.331503784342275,-0.326961997676969,-0.386448325464026,-0.027641348626721,-0.424362624160412,-0.323061541606251,0.0582736299354727,-0.329474847552126,-0.0228955022267735,-0.159825414449336,-0.176016096823604,0.255086328858109,-0.305454101645758,0.308573300446706,0.243915515956021,0.15544104529361,0.138177591742942,-0.0826733439204605,-0.440559136812812,0.418724745206174,0.419307773019436,0.37048502393693,0.336984245786932,0.0168669946376511,-0.229543880359129,0.221264885410818
mild,0.525944397654699,-0.360186105725905,0.132243217068648,0.453664898859926,0.0989300402498282,-0.56289173921739,0.249747877120485,-0.12840715428345,0.50999445238993,0.326671030865759,0.537048789927639,-0.0365435454800386,0.200888551119549,-0.607713104391801,0.348072223246334,0.67494515215342,-0.190187954929261,0.141530526969652,0.22935617494654,-0.721381701658441,0.581466359019398,-0.315566638592819,0.519887456414913,-0.342015282006549,-0.407632145437557,0.629719990896355,-0.661821779467218,0.34302477221318,0.490814138463943,0.314759046427515,-0.52957856239857,0.617404210375458,-0.464971189174192,0.231778951442455,-0.33716972901472,0.463154106802257,0.512417228885845,-0.557238594060257,-0.0585504319845922,0.532001338894484,0.376136050990673,-0.292752159922961,-0.586513810052553,0.145972283878828,0.112861005101335,-0.647083222450407,0.445387079165553,-0.571169558911763,-0.553604429316385,0.318797007254038,-0.638401606673381,-0.609126390681085,0.0038360627851974,0.355340552734077,-0.0969110598365664,-0.395114466875334,0.0597618202325493,0.248536488872527,0.412477698429386,-0.302039469823965,0.0696548242575321,-0.358167125312643,0.338179219221351,-0.483747707017527,-0.0805573184891458,0.36361837242845,-0.3208159876673,-0.188976566681304,-0.115889475721227
mild,-0.588760787811952,-0.435295818881385,-0.672816913278783,-0.159135818325238,-0.522072980925867,0.291408637245587,-0.621015436221422,-0.358700600159723,-0.251351318402745,0.639701319184827,-0.646214438652607,-0.496795540926898,0.12481938241973,-0.728352578831005,-0.4561462052034,0.644670899372285,0.577890648209883,0.624290204676405,0.697549959206108,-0.296090613017838,0.599028638947107,0.402041091482668,-0.69662458266237,0.322930267908505,-0.676780811793583,0.700366241401782,0.645543984204167,-0.103110851754935,0.728204107720557,-0.620416882876785,-0.489867822886546,0.0971085102583197,-0.64489594048938,0.512562425832055,-0.243480481987846,-0.624329423460297,0.0896177225349461,0.353332295669362,0.53755599653809,-0.452502593423719,0.207759640106777,0.672449937515223,0.569921764835255,-0.667347760486986,-0.63603716423263,-0.529796280010886,0.712062776807289,0.240685676745256,0.588783198545604,-0.364711345681458,-0.0950934117907255,0.617118769907581,-0.537992072063747,-0.739128406595619,0.687747130794244,-0.626972022470163,-0.62185116983055,0.648121218574213,0.751602781214984,-0.0876100943119028,-0.631125478440441,-0.643202062537473,0.0306354729030718,0.63962474917818,-0.676390491515801,-0.119075698140689,-0.210545107543679,-0.631208584911069,-0.183988388165376
mild,0.809323946274167,-0.833253073672991,-0.835520174759188,0.796854890300079,0.595562472704404,-0.834884888191078,0.854678424597497,0.819145974881128,-0.753088628397025,-0.113629099496132,-0.159475613494763,0.815770236450581,0.854205073821258,-0.792245948531435,0.671142889410475,0.78563772256315,-0.364324390211919,-0.150282643156225,-0.168562702738617,-0.79129301867927,-0.798169061534111,0.712610908728895,0.858023021529608,-0.75698754400131,-0.84432699051711,0.838596954804742,-0.213543483080705,0.853376709962839,0.780935356299196,0.421761769928721,-0.828027530235299,0.875580598348265,-0.226049908852917,-0.459119111453485,-0.692630523331855,0.674886097522577,-0.389218904062283,0.714080787455111,0.119402733306312,0.6939384662662,0.745739234765944,0.642897550328314,0.240493335827897,-0.7986673255091,-0.300478090116827,-0.861510869354527,0.838055092731942,-0.763147332392106,-0.456746129272602,0.833713967849855,0.408669883985897,0.816268500425569,-0.709608868279589,0.303729262553628,0.862115014424201,-0.850038341330416,0.791529694067389,0.853582243852522,0.434735318177484,0.831621259154903,-0.800031323140631,-0.822640051005735,-0.522878215352954,0.245108505896228,0.844513839507731,0.682428568443965,-0.691303895498449,-0.833439922663611,-0.0117839430084785
