group,BACH2,DUX4,E2F4,E2F6,EBF1,EGR1,EHF,ELF1,ELK1,ELK3,EPAS1,ESR1,ESRRA,ETS2,ETV7,FOS,FOSL1,FOXG1,FOXH1,GATA4,HEY1,HNF4A,HOXA1,HOXC6,HSF2,IRF1,IRF2,IRF3,KLF1,KLF4,KMT2A,LHX2,MAF,MAFF,MAFK,MECOM,MEIS1,MYC,NFAT5,NFYA,NR2F2,NRF1,ONECUT1,PAX5,PAX6,PBX3,PPARG,RARG,RFX2,RUNX2,RUNX3,RXRG,SIX5,SOX17,SP4,SPDEF,STAT1,STAT2,STAT5A,TBP,TCF21,TCF3,TCF4,TEAD4,TFAP2C,THAP1,TP63,USF1,ZNF143
healthy,0.0658867119687852,-0.0300031281244728,-0.0398290030190444,-0.048295031957757,-0.0025862499136838,-0.213854219265764,-0.106842090140577,-0.0118338280788911,0.0488735283675572,-0.0799795137267601,0.0057625666090981,-0.075504752809556,-0.0287725197841345,0.0679908667498254,0.0858620328111051,-0.131457141220308,-0.14241654648325,-0.18145510340304,0.120888466197183,-0.046759245351069,-0.0902207017414916,-0.118423189347641,0.184356116244002,-0.0679421669101571,0.0889637799570319,0.0097705523204427,0.0205577664874098,-0.17808186851766,0.0445754735428535,0.0845802508123636,0.118265929910935,-0.0313279745372444,-0.0012502213964963,-0.177305954716803,0.18203346669255,-0.0726074784300907,-0.171089581036828,-0.025688954651241,0.109221648616288,0.236412850282015,0.0645803803697736,0.0812255862075306,0.0044259168638875,0.0900922073809272,-0.095339110357419,0.154177934937304,0.0828100615605294,-0.133219199041054,-0.0012518188399842,0.12350505644378,0.0119760005493215,-0.0867055717196195,-0.0434687114462639,-0.085867324342659,-0.205764144214605,-0.0027389943538644,0.154515184100347,0.0476442068566954,0.114931987698016,-0.0115181887763667,0.0579184530769421,-0.0373319547934637,-0.143961995404369,-0.072344521482597,-0.133176212280527,-0.120853633054459,0.182999054720889,-0.141675931746135,-0.0257717887521074
healthy,-0.266643261565223,0.0024703862769562,-0.239887054770681,0.394656755021988,0.204710422148362,-0.206092501088891,-0.470977791300457,-0.321029702026565,0.443984087820348,0.441481844980696,0.42873313409687,0.0315262011243815,0.344771706976249,0.240220121144335,-0.301660461107259,-0.443532611204222,0.464564404055902,-0.375156331181771,-0.386931087767904,-0.19690225841824,-0.358469578134916,-0.2881809276165,0.371784419207212,0.140834407540475,0.287796169461868,0.239504099817711,-0.113954305765072,-0.35927485794381,-0.25708366308747,-0.336131365679109,0.486508842348768,0.422848535739699,0.0631104803689602,0.391069585849026,-0.385206024844579,-0.164943589428586,-0.373499188854383,-0.366846126055585,0.331887605700966,0.0522876639935651,-0.449152364317284,0.0961988551998646,0.579628655577345,-0.262435340220113,-0.295316572260094,-0.305281064644371,0.288593860797101,0.451386606309919,0.347972765593333,-0.0139876606924336,-0.352190228880571,-0.448808553867061,-0.369865737505429,-0.30401641921208,0.347222558568533,-0.510176239829686,0.269741687954377,-0.035857115849521,0.172248960428617,-0.280468408707868,0.381843805078953,0.193820962444875,-0.261833221131806,-0.122068337577112,0.26628434930108,-0.515060887731869,-0.150168680943879,0.312860822830638,0.362470356689103
healthy,-0.181836081631684,0.0024195884478968,0.281346831823248,0.071411151098449,-0.179629742739928,-0.304374040676194,0.167502989124242,-0.223449350469707,-0.164045283688152,0.269204311352081,-0.15776860060886,0.229628936942585,-0.0473678307966139,0.0078615356316339,0.0803862350772305,0.218671426105996,0.125194504047076,-0.0415985228580771,0.0740649737662561,-0.280393901226896,0.101477637055121,-0.0190657580557798,-0.208959837144223,0.142930174711733,0.228910807719219,0.0055592344396147,0.0120505282424271,-0.0769716332748284,-0.149484989658928,-0.0996029692815335,-0.227733397935844,0.15671982114286,0.102933632428859,0.0178717874026195,-0.0790511567390492,0.217629565907509,0.228649123290486,0.0426286997032226,0.0642602582695938,0.127070419557428,-0.174905584487713,0.0759808168530771,-0.203056907941254,-0.159921059958506,0.183007706453695,-0.204033432105519,0.195371303193436,0.157198044615568,-0.124035696884556,0.248424162981665,-0.0238474256297843,-0.11013624961814,-0.0294831123038879,-0.30672307528158,0.251911473808262,0.174987821683565,0.312004291283907,-0.132524050094507,0.106878976078699,-0.263071344861955,0.236881463602453,0.233007354378812,0.192336580520564,-0.236842556901518,-0.0133013276336867,0.189004896497704,-0.0969011654635947,-0.167800063904845,0.181146650353904
healthy,-0.0381130904112902,-0.034375204853042,-0.102773874096464,0.0266241102926169,0.0460962424677765,-0.0248712547290205,-0.0566985045251589,-0.0252212996342657,0.0919438226703103,0.111200209781105,0.174743036453886,0.0509471153011623,0.148373376708727,-0.0129568651013168,-0.0603818983760932,7.88726536121278e-05,-0.0174734207861821,-0.158535670850296,0.0672249927062763,0.0367280538720629,-0.160987271471949,0.0039452113030285,0.0123199201877138,0.0130225825680774,0.0113424021033986,0.0679002338304917,0.235559991476034,0.0123582748658232,-0.0043177077271671,-0.0444802593149332,-0.0917367307955185,0.162325124741003,0.114894887858983,0.0188058365780033,-0.0334233539999616,0.159169809324038,-0.0151330253440473,-0.113856797447653,0.0387669324315604,0.104918695760739,-0.0644578430026775,-0.0409133327182578,-0.0382630010739007,-0.0441379905868047,-0.0163648770408256,0.0206286777356499,0.16883846238744,0.0725312688747139,-0.211750272624687,0.221837377564963,0.0469384082962636,-0.0778533312673733,0.0157138414604171,-0.0263382626992072,0.0011285396293708,0.0187389497613004,0.17750217611038,0.113055558867149,0.283067054649267,-0.0645161935648013,-0.0255157419497517,0.0137278759858114,0.0493071020070035,-0.216487250773687,0.243056109281528,-0.0411350414673291,0.0358005254977836,0.0174476950874502,0.081341092872951
healthy,0.0094891622539673,0.0639599964892957,-0.0595455337071963,-0.0063999781703503,0.0039819840770385,-0.0458317187694618,0.0019576021384961,-0.0577795083284093,0.060322228714929,-0.0476097574456116,-0.192171559261528,0.148334542519477,-0.0130352049696463,0.0337351763225808,0.0964969523996196,0.0863297455092046,0.0880292737537658,0.0585617153196379,-0.0209897744851983,-0.0118282925834151,-0.283394108787236,-0.0063625249491603,-0.0476238200701716,-0.316325383516881,-0.0339833569128053,0.0877983357785797,0.0441548037905247,0.079022056723412,-0.0244182282196319,0.0042187873679958,0.116770169030354,-0.0825708554308388,0.145417219254603,-0.0338816678839519,0.0029983070223902,0.156935498099602,-0.185553221744995,0.0288454816301,0.034961804649778,0.0943585148025857,0.0668746344288767,-0.129183791861158,-0.0093918545453286,0.123440446391368,-0.0148793874477466,0.285676776619079,0.083920372723412,-0.066212419078366,-0.137359618047551,-0.179880472063824,0.0574350800263722,-0.0346947561160484,-0.0695582637268166,0.0104934032470426,-0.0422359268694098,-0.0818751441806224,0.0454266586489701,-0.0237216689719546,0.118582551603671,-0.0426674869105547,-0.0126756540462232,0.14446703809966,-0.0060213473040568,-0.0362939379944026,0.138818951011311,0.0466942028536559,0.105616458427088,0.0147466758451152,0.0193757526512783
healthy,0.0489523980536923,-0.0715367941947273,0.0976916352188424,-0.353250224491961,-0.0589496437263166,-0.0245987665377578,-0.108935872089438,-0.0398610861573719,0.0393921322025793,0.0629144362531995,-0.0094003951847064,0.228956110383065,-0.334342853678277,0.247746242708051,0.162194120091681,0.0657921082485178,0.0875878091019471,-0.0206979222774375,-0.143286749277997,0.14401149629904,0.141624094347368,0.0126937309126818,0.12107538469191,0.0375269744278359,0.0844117118626699,-0.0109564696710637,0.0679770073560743,-0.152527273796297,-0.0963167474877459,-0.157056942677816,0.0199518591675402,0.178703430909266,-0.005904556612616,-0.288246811531049,-0.222337464793833,0.150864618865668,-0.21391760969642,0.233677624064272,0.0052330998137084,-0.0602712412352776,-0.143478594077685,0.155415603836042,-0.308241302876297,-0.083505778086366,0.0873853062578321,0.0516595413381769,-0.0375696066055444,0.133811747782301,-0.0809585054682879,-0.133257529472091,-0.112207891728559,0.0028776719953182,0.0777291180068752,-0.128397461213331,0.14669732349467,0.22543895572212,-0.098970600550095,-0.0107219926936674,0.182487036680888,0.0381344829601809,-0.0151770552641972,-0.0666767259359675,0.0549422190217252,0.0691600502874829,-0.2826833123401,-0.119902999804929,-0.0241404706273923,0.129036943878958,-0.0303008203062589
healthy,-0.382023121692416,0.18276286734724,-0.468619726041012,0.100921737542533,-0.396289545324083,0.281805898897126,0.357012848165296,-0.294369745222956,0.238771789753044,-0.169200958462816,0.0141490045071265,0.266482703144594,-0.461222321194962,0.363940576513184,0.0448541055744592,-0.126401687567815,0.36300122351686,-0.407620490842238,0.414489509627856,-0.27787235822502,-0.306698753299705,0.30047553969906,0.266423993582324,0.410732097642561,0.462396512440367,0.126284268443274,-0.169964182772329,0.343392229718602,-0.337638692616119,-0.36053542190151,-0.363999286075454,0.4755474543889,0.5183467252839,0.442259132581677,0.529031865617083,0.362825094830049,-0.0359302521093835,-0.424822392587417,0.387659239670358,-0.107849465890421,-0.209827975553818,-0.468384887791931,0.398285670441271,-0.424176587402444,0.459343615202315,-0.308694878416893,0.354664465674487,0.314330996394836,0.222039564506027,0.164445483918927,-0.568073724526789,-0.0661069671162841,-0.294252326098415,-0.170492568832761,0.450830728673131,0.36300122351686,0.163036454424441,-0.465449409678419,0.422297881409797,-0.291492976671714,0.226266652989484,-0.411554031514344,0.218223442958462,-0.339341269921955,0.2753478470474,0.367345731124857,-0.454353302409345,0.20272411851912,-0.413550156631532
healthy,-0.104754800893005,-0.044893058801686,-0.0649628489778405,0.0570758625088215,-0.152674621836741,0.0669640994043711,-0.201036295584645,-0.121947460978398,0.121500599570002,0.133338905217636,0.0041378896860776,-0.0126223087280723,0.0758925625148834,0.0649046239536993,0.0748869286973909,-0.035738269387657,-0.160283004695622,-0.168082966666193,-0.009134598478238,0.162885913704945,-0.0208763319756158,0.0833990515815173,-0.106360528104469,-0.196485509087588,0.0822766546779782,0.0440162400241618,-0.0275266627571627,0.0509769477489129,0.16009126906505,-0.0211217535827486,-0.0573345882209328,-0.0763945185697781,-0.107952481654308,-0.0031350732084629,-0.0085420179906074,0.0917998895404705,0.0967283561000353,-0.0115578238109102,0.0365718889537216,0.0746734369422065,-0.148969350340788,-0.0844292588634995,-0.0701041812170612,-0.0287619097746959,0.0390070097214334,0.105479326798246,0.280558374456545,0.146979369273768,0.0170157937486193,-0.0013078717788275,-0.147571480204753,-0.236155689312479,-0.0725269369930871,-0.0639041552593161,-0.032902147244005,-0.0378983864795191,0.078335196188936,-0.0417085256264794,-0.0589822624927995,-0.134432189609104,0.291789856398277,-0.0084526457089283,-0.0008021592707624,-0.153019432934007,0.0198736720168832,0.0475998963487234,-0.0755269344062978,0.0976968949424701,-0.0613915576449648
healthy,-0.0457286868586752,-0.0382023536081846,-0.104320266095371,0.0375212050604876,-0.0035468867220745,0.070074515810778,0.0572057319597118,-0.070379285639101,0.186946667349714,0.0621890540739923,-0.134504953311615,-0.0235533708403216,0.120571619557607,0.136904589559776,-0.0324466986540483,0.117828439733183,-0.0158009307096193,-0.115411003381126,-0.0821968264610121,0.146246423433555,-0.0678668158991619,0.0739374211470449,0.0732557070179355,-0.091716190055914,0.144152342543457,0.0296036937103312,0.0339614984930647,0.0241269332348995,-0.114713625789011,-0.124470910631407,-0.116995841051714,0.110520703698595,0.0211157935057444,0.0699992463511411,-0.0658411075175884,0.203259480658768,0.0223312750928298,-0.0126499823974317,0.0951416653014547,0.0705908602191323,-0.0504435777503811,-0.0549393686871514,-0.0213679799733067,-0.140734266988063,0.0526129752319001,-0.0263632578502222,0.0886294352340366,0.0767295080530489,-0.0518430932448316,0.0157958561875023,0.162684355919513,-0.0786393979298337,0.106316909876583,0.0918019227716807,0.0244157568095112,-0.0310671513255753,0.0300239049891681,0.0008717023518998,-0.0093269873617034,-0.0680628527009463,-0.16495054637553,-0.212041483197815,0.0422572738339698,0.133680539850032,0.0009420229741779,0.0949420150628687,0.077542279963893,0.0285999909410094,-0.0842207124135901
healthy,-0.0092563182775149,0.0441036262561518,0.115815229645989,0.0589600773037181,0.0069301651412143,0.0438298405822838,0.0909280659059697,-0.007494502005406,0.187876906599715,0.0262518480386224,-0.0979503839059194,0.0839315763816569,0.0352391995307134,0.128326290324659,0.059572698855302,0.035059300748997,-0.053686661338059,-0.156758306962581,0.0907728459644759,-0.106617983468169,-0.0852587155036944,-0.0448826671142218,0.0824214344622848,0.075203429354265,0.0663208767104643,0.129810028950687,0.0117916954788867,-0.0472453499158055,-0.23112755128008,-0.0724855379506097,-0.0463561931456548,0.0668257965843372,-0.14102251894736,-0.0493934532673472,0.0191102074629842,0.115514417959595,-0.269971269786688,0.171070032010062,0.0767384896212377,0.137405909639027,0.0068854730644912,-0.0828469720108141,0.0727777656925789,0.0543381693075248,0.0029324325325166,-0.14898536325988,0.0420702086174617,-8.10301361038453e-05,-0.0406606502165283,-0.0710684973391895,0.0174435043608019,-0.0083490930707727,-0.0040419552509601,0.0463690211608172,-0.0820364119818074,0.0264344388832669,0.0463236967846163,0.0201637908382366,0.125637455956095,-0.032744615225952,0.0829877831884511,0.209675210748539,0.034829546111489,-0.0428901573356835,0.0368498195852779,-0.0066368165047164,0.0887426377246502,-0.0186112465326744,-0.0148544870870672
