group,ARID3A,ATF2,DUX4,E2F6,ELF1,ESR1,ESR2,ETS2,ETV1,ETV5,ETV6,FOSL1,FOXK1,FOXO3,FOXP3,GATA2,GATA4,GLIS1,GMEB1,GMEB2,GRHL2,HNF4G,HOXC6,HSF2,IRF2,JUND,KLF1,KLF4,KLF5,KLF9,MAF,MEIS1,MNT,MXI1,NFAT5,NFYA,ONECUT1,PAX5,PGR,POU2F2,PRDM1,RELA,RUNX1,RUNX3,SMAD3,SOX17,SPIB,STAT2,STAT5B,TAL1,TFAP4,TP63,TP73,YY1,ZFP42,ZFX,ZKSCAN1,ZNF143,ZNF263
healthy,0.137775110162279,0.114827502528107,-0.0077142675318135,-0.0984148595347493,-0.0977601431021599,0.137762910477199,-0.272435234067642,-0.0860809779195724,-0.0917782308516076,-0.237344873217869,0.262773083484832,-0.280564290892151,-0.218825751267485,0.156013639355839,0.0622915920149287,-0.011178978094336,0.0557362945656491,0.0457325528006194,0.206707397422042,-0.127673770916615,-0.0519991243696888,0.133944409047377,0.144184011390607,0.321872424570676,0.20410886450015,0.0459806130638986,0.0251110184549017,-0.0837223721375736,0.044675246760413,-0.0646461312352345,0.110817872698709,-0.245726056867351,-0.431881051492458,-0.0408404790838183,0.156745620460597,-0.120126232414218,-0.054809118499622,-0.0732672420246096,0.11880459986396,0.0333214065132737,-0.0695097390201839,0.0625559185249803,-0.0363713277830998,-0.0521333209055612,0.116059670721117,0.194003458692793,0.0125575425082974,0.204783913741205,-0.0677326515602985,0.117336571092751,-0.183694724800781,0.0005977845688859,0.0418205204518558,0.0927379394111796,0.0541462689436464,-0.112757622626318,0.148376636496194,-0.209964713338216,-0.124518119042768
healthy,-0.055408626841451,0.205943223815575,0.216494419331901,0.347068248292821,-0.207545208637987,0.360452153935451,0.409779549863552,-0.0468733705106864,-0.380589270219951,-0.0307347192406414,0.187833184502191,0.0705949974464934,-0.127269619246096,-0.134180615183338,0.0656349702790721,-0.060259132450909,0.103926677019179,-0.0423458606823404,0.0387687752214045,-0.0747438225659494,-0.158225237900257,-0.074233340727985,-0.0466821718586489,0.039555845400666,-0.0724605765270541,0.132558211087407,-0.0375194869415862,0.189876968151641,-0.240715390320116,-0.182533454875324,0.11476002976958,0.29451831974397,0.0502388380460662,0.0888331212937665,0.21425015554245,-0.421563326981362,-0.074081124325392,-0.0915154713150703,0.0624588450981373,0.180328173335318,-0.0619780640216545,-0.168891523867323,-0.0288728527552658,-0.0183736335715328,0.1006614495538,-0.141626224827247,0.0097492749563235,0.0282918316087827,0.44232044666179,-0.10807178954345,-0.0533407113232971,0.0643114300955499,0.0065545867994627,-0.369288130476216,0.0685066626548209,-0.265476543907778,-0.135691641423712,0.282901609409494,-0.285669349120057
healthy,0.170451380910782,-0.0042312582153758,-0.0294395688359443,0.091561854097243,0.0434293769542689,0.365459991797117,0.0774219144419499,0.0506678617723901,-0.182711612445052,0.0452677223049028,0.0179928051193301,0.23213093133347,0.144593521599657,0.153616733362352,0.354437579465607,-0.296198798757523,-0.0439027508820571,-0.0044625833386639,0.237471324577062,0.264691091402115,0.0225595613611966,-0.203860243749637,-0.0432715856450061,-0.171704519658131,-0.163975809413174,0.256884251479757,0.261478582901883,0.356904026144375,0.287362485438809,0.0698846985043507,-0.267816278498193,-0.355696846030792,-0.324023687593827,-0.274252019179871,-0.0835803713665738,-0.16115548125441,0.0732304870425045,-0.305470187142554,0.242751971596758,-0.122677381111182,-0.187186451419387,0.145361030783546,-0.0030654408721821,0.109966754966007,-0.0346604696317448,-0.308155703308938,0.176360129258612,-0.112675250449274,-0.255963546849981,0.193939306674049,-0.452404535155351,0.272985092842392,0.225492972663223,0.175658494116453,0.337682593549038,-0.0952936951590299,-0.0521232185083087,0.0319856771465723,-0.0828818001333329
healthy,0.409296943738351,0.151924805709143,0.0613977794324405,0.157762156771454,-0.385060749258183,0.120654697435455,0.296494326778136,-0.34875502561325,-0.208516520375073,-0.085054539859813,0.283036862167476,0.180060944147655,0.0940616223251948,-0.0948570755786565,-0.0126562121840264,0.369368669918479,0.288113071750927,0.214903826359886,0.218587267853133,-0.0521118533903592,-0.333272683036609,0.0101997790811433,-0.0071068867226046,-0.2155629990438,-0.113900110483065,-0.0118713907480472,-0.224482610647167,-0.167440976795955,-0.119302523557456,-0.177521872827067,-0.0385572526290635,-0.0572909982976184,0.213031176689677,0.023065244763802,-0.380691072272886,-0.224979889746688,-0.142268699112899,-0.333358704105331,-0.181942775842054,0.297226955655565,0.0074321236846821,-0.256598431675142,-0.203929857660246,0.247769673784808,-0.185082544850401,0.124538210403145,-0.147890030974543,0.243791440988637,0.214196810497302,0.0343161239824174,-0.235213014073572,-0.353933203991647,-0.0150058438476537,-0.110379045838641,-0.180329639171303,-0.184700282685463,0.218216120770109,0.104947153633958,-0.0623884715160349
healthy,0.20613055936464,-0.120911076658505,0.193371842906825,0.148385372959096,-0.0132683248424744,-0.0571210556859238,-0.0549422302492411,-0.0230182090386855,0.122745074624354,-0.02667099934939,-0.0706230869215983,0.0943095629955786,0.115009715128505,-0.0900045715886033,0.0250746492337617,0.219373414791949,-0.0864809290193684,-0.0016350844343711,0.158231792841224,-0.0145531197868919,0.127218448276443,-0.216345275393162,0.258512643215979,0.233249224200534,-0.0311752043987841,0.0617394029297539,0.0171393958440284,-0.0022604155977536,0.0995626848937244,0.126081447966609,0.105016981159101,0.19465457708945,0.149922081027115,-0.22498202810302,-0.0130109897145452,-0.131155343610985,-0.200493275455037,-0.103132384488655,-0.263168244231245,0.12961335359041,-0.0955706091608909,-0.0213637174301508,-0.108082054210988,-0.16678883608524,-0.152289956349026,0.200620722567842,0.116748097748656,0.0874381228609472,-0.0860651353147639,0.16659362392203,-0.248453824817439,-0.215442701742785,0.221376075106457,-0.0232634396920075,0.153619627882772,-0.0019966981104862,-0.115810191036864,0.111374171193191,-0.247284512562993
mild,0.223094126806094,0.271702802477143,-0.277779197379341,-0.0305284568971789,-0.324599719545282,0.154520407978681,0.361753224261707,0.457955789117783,-0.186679688050952,-0.0481383716182709,0.405259430147177,0.102393835500354,0.372342480944295,-0.214223929489639,-0.355376601385001,0.0001943023718273,-0.0134520126577143,-0.0160888127575356,0.181921564335401,0.221976952599719,-0.173931549968715,-0.351535609231347,0.199177011362851,0.211398309564114,-0.0721484560487817,0.414163834802697,-0.366867619756591,-0.207876359421454,0.354326365786646,0.403677551582569,0.421132994395129,0.0690451709347216,-0.307004003212871,-0.0204798401796113,0.0590123458243663,0.143772040310071,0.312209071585961,-0.0046881626782572,0.305612022239443,0.187929380551679,-0.236587258559739,-0.0649479517536582,0.0060845484323313,0.177261072114292,0.0806683327257139,0.0058373886927429,0.0352484605163879,0.0440989066089854,0.135067139416291,-0.110662030508629,-0.376564439764525,0.0251496574150685,-0.252041009724561,0.0708239291364288,0.0520826183905967,0.322858073963492,-0.0157652253877892,-0.311517731891579,-0.25193410007514
mild,0.0152744015663509,0.267867892546889,0.450800615347623,0.554290621607928,-0.196196918150581,-0.355296034569416,-0.0760870967144547,0.266625363507554,0.354298845658867,-0.0335997263471206,0.176162126666013,0.369185451537782,0.652873825292513,-0.470111257742388,0.454828941978335,0.0291717327324194,0.11406733149006,-0.138071093122569,-0.256348777790504,0.146084218296626,0.407268570883523,0.0597244929639726,-0.362838264980159,-0.178021963126164,0.221221611286748,0.478357851748677,-0.590616789063654,-0.202267107788608,-0.251054179527349,0.360135566464662,0.514600920128524,-0.327307474393562,-0.432012310001242,0.318688913095242,-0.545921357537246,0.0203790590846391,-0.228811326883707,0.17852451468029,0.14581117847588,-0.299255600636085,-0.286640369497865,0.231118315514065,0.376763295838187,0.466106673704785,0.356582091696117,-0.372485671979838,0.266482907948904,-0.531082236844548,-0.2924493906117,0.27666452329352,-0.21357649630587,-0.453356901205619,-0.248026998906038,0.296869470028699,-0.0121285079794988,0.34520147539953,-0.418463203534095,0.0364923656074839,-0.537176169075682
mild,0.0621387284659951,0.117518691356852,0.0302160981470997,0.08352277414503,-0.105730146749054,0.0733659138067554,0.17271153449203,0.270290744683692,0.0541075485522378,0.0242956290774054,0.051270813056139,-0.0970777292464413,0.119681795732506,-0.127832732289898,0.374366752792541,-0.0861723898854494,0.225599062237239,-0.121223662519303,0.10605947751905,0.166910822065971,0.068171469389097,-0.266772893276921,0.0010104466806684,0.0879837091204254,-0.0426633042948894,0.114412503412575,0.022035222428799,-0.0428279696798872,-0.0596912020617093,0.0088694764192006,0.17289865424771,0.137959653467263,0.0225816121153827,-0.143453489494009,0.0499534899761565,-0.0127465977568766,-0.0349539703609006,-0.127421068827403,-0.155024975185219,-0.0427456369873883,-0.12427745693199,0.131126039989854,-0.0859179070177255,-0.128730907117158,0.0457620074489393,-0.0292505602077944,-0.376365191783196,0.0296098301386987,-0.0582690919185463,0.175540785197902,-0.241107547587943,-0.345580249578831,-0.0832682912773061,-0.111366193790116,-0.120759605525219,0.163954329926237,0.17324295459816,0.0468772411927881,0.0495418265136619
mild,0.189699083569689,0.0404975571665628,-0.197845311723597,-0.143846622304822,0.0665830060292933,-0.0608076514456263,-0.0842360868244656,0.0574090100222753,0.23788738086435,-0.248778216353267,0.1170954601736,-0.29592706661467,-0.0822681449693637,0.0255715649361757,0.0058687880248587,0.0753248723707994,0.0734036472362934,-0.076136575391153,-0.0086601120804632,0.0790680496085452,0.163111429960553,0.0289760459496013,-0.0982919801337542,-0.274962938247264,0.141516625865102,0.0857485406537575,0.157779884222547,-0.0114806340864402,-0.0512540820837667,-0.238442141921427,-0.0048235014015257,-0.0879325473416154,0.118958289407361,-0.113965439893676,-0.0046307949290676,-0.359893936290594,0.229396616896047,0.0740868792750083,-0.0058863067950822,-0.153201645604149,-0.0479371949214584,0.107600286712485,-0.10277678531096,0.287932667802698,0.0540278873691477,-0.136529615941491,0.0727904902784723,0.230809797694073,0.0497474678445492,0.259149328325555,-0.0631434874754209,0.279996664891471,0.0926859736622473,0.191918127797994,-0.23653259596707,0.217238590360967,0.23862900880381,-0.315921823029711,-0.0793191519817481
mild,0.114039843844332,0.0115869360055738,0.259791302019708,-0.340493294900634,-0.224827214423941,-0.0516330130774693,0.113023445949106,0.303496411514416,0.104485703629209,-0.23621087085047,-0.199213987464251,0.0626101103459076,0.268532323918649,-0.29536522835261,-0.15733839418095,0.261824097810159,-0.0479739806546565,0.319352218679938,0.0579346800278691,0.24373221527514,-0.050006776445108,0.249017484330314,0.344355606902492,0.246781408960818,-0.233771515901928,0.318742379942802,-0.404119803141767,-0.0979807570997645,-0.160590867445672,-0.0012196774742709,0.426480556836734,0.0042688711599482,-0.169535168923659,-0.0833446274085134,0.341306413216815,0.0703347343496235,0.105908660682526,-0.376067221233536,-0.0063016669503997,0.0994037141530806,-0.0719609709819847,-0.0272394635920507,0.0069115056875352,-0.120748069952822,0.232551838427657,-0.227266569372483,0.0477707010756113,-0.200636944517568,0.0746036055095717,0.236414150429515,-0.0971676387835839,-0.156728555443814,0.0343542488586311,-0.0955414021512227,0.105095542366345,-0.0559018842374175,0.275443829606184,0.0969643592045387,-0.148597372282008
mild,-0.24025499370613,-0.0402053831631311,0.215541257784447,-0.153766756623923,-0.229865385975339,0.180039683316173,-0.33000778646421,0.342869236294012,0.426483652406671,-0.270525220775324,0.167345021922165,-0.215532824661289,0.065481327295355,0.0125794087108473,0.0150999755214379,-0.262155814547742,0.0083862724738981,-0.195595984501833,0.256392243376016,-0.166211235364241,0.28338760761881,0.240367435348238,-0.233188973513318,-0.401685585253407,0.0257603802069731,0.0442851407442878,-0.201548832437774,-0.212499711365422,-0.343992715701409,-0.214652968811793,-0.533559017145193,0.0968216239919441,0.0378159982683333,0.13380836514973,0.0430342274758349,0.192982653336503,-0.390804045338393,0.240687894028247,-0.310319254931076,-0.195445125298671,0.12125706684941,-0.35870851561231,0.277765525513403,0.197671469812412,-0.306016488093071,0.231290583789059,-0.151852437667032,-0.24203625671986,-0.206527186142112,-0.097700542827756,-0.182073003010961,0.220852251346688,-0.201102813924079,-0.348129631117304,0.220915968277216,0.140175373134103,-0.201954559363048,0.0495399134854746,0.322071280558744
mild,0.499736406564418,0.48076986225533,-0.117121054854547,0.446961017283242,-0.192974790933596,0.263547255737337,0.371380986664868,0.506666131182432,-0.309405361557802,-0.561612502413057,0.414302979361723,0.419378971541525,-0.252331552428289,-0.336887878041092,0.0947518540229687,-0.276523382804821,-0.298202099406058,0.384326010839094,-0.468683277935042,0.0672693375396785,-0.327980009411832,-0.44449144755851,-0.212899304355049,0.172347352124499,0.395765654979603,0.513645620429659,-0.14559264334346,-0.475202444362042,-0.285624089372284,-0.371057516574979,0.488023056963233,-0.286239926658804,0.437561722940496,0.128566919573708,0.298388716765609,0.526092998311747,-0.115086925635435,-0.517906716806086,-0.326499511692723,0.0781677913374885,-0.417263974799941,0.449691851311346,-0.0301013800956634,0.612378644789728,0.01473655082592,-0.435707990502284,-0.482287683446349,-0.455470768878793,-0.425966564333694,0.438793397513537,-0.445461857828178,-0.440323659861859,0.415323154260605,0.103759251910656,-0.299048098102692,-0.367070125659228,-0.58012494448057,-0.12987946166922,-0.461087951401294
mild,0.402168765227116,0.303704993948009,-0.258984800563645,0.39232988187237,-0.447409114631131,0.393581782801021,0.221286713444563,-0.219730653487473,-0.169601719119115,0.370906506825745,0.565533020212286,0.469048486668967,-0.0498159591361953,-0.494584620752321,0.278565589032185,0.0278371632550282,-0.133168757234268,-0.0480262697804485,-0.236790007691267,0.396089992760183,0.0937294698799152,-0.258380890608627,-0.247241617204754,0.08194220550241,0.372087878124613,0.425280443286675,-0.0412069362007923,-0.184950729800668,0.162310718640284,0.56298513733637,0.404866523566321,0.186295200868409,-0.236335973199538,-0.316404735410833,0.0759031059522296,-0.49537367098552,0.0499393859883158,0.519433090945289,-0.203976097434666,0.491741395051689,-0.486610364484966,0.406717926348128,0.079835132812639,-0.46414667739904,0.277780946900848,0.102915954159168,-0.386233476997991,-0.1855987207743,-0.0775914089651633,0.300685444172919,-0.344021493572789,0.443693084761933,-0.364514759126649,0.348998240574361,0.231848525504586,0.228225065774478,0.102699957167957,0.542280282893161,0.199246204137335
mild,0.439971031385937,0.367577806333631,-0.171270537698283,0.406402513841515,-0.41287753046317,-0.20664190300795,0.13551828905793,-0.254099966011374,-0.241099148323973,-0.433597583652465,0.152632646716735,0.398632493895529,0.35582120752647,-0.373824292956875,0.58404649927327,-0.278882774727982,0.169137591046444,-0.123380806920082,-0.349041484240266,0.204534348578157,-0.0001777455543199,0.239372477224865,0.362473969702444,0.395940918358684,-0.1803355609686,0.436695434742041,-0.43593366808067,-0.42730031258513,-0.328549961049382,-0.264612345938296,0.29480369795064,-0.167156997726879,-0.154714808924483,-0.458964413476125,0.220582232911043,0.358258860842857,0.133690049070639,-0.347060890920701,0.286906716894425,-0.347594127583661,-0.365774958568386,0.0710474372838837,0.284012003581215,-0.317885227790186,0.348736777575718,-0.368212611884774,-0.42079990374143,-0.401628776096922,-0.349955604233912,0.413791650456815,-0.367120746336809,-0.378471069591239,0.308896381186006,0.16649679995369,0.304452742328008,-0.0493370874348056,-0.172844855465117,-0.231246966170239,-0.196307268635348
mild,0.219994446831472,0.309892629489469,-0.255695818224733,0.197459027728118,-0.226145185540775,0.324149260908668,-0.276182431883104,0.286625288328415,-0.261314904888186,0.293002231295708,0.280559556314789,0.371879800136076,0.287726052997871,0.0676912640057384,-0.277823493347123,-0.275264647728073,-0.211943304196759,0.322571594268544,0.340565638714665,0.393825935535493,0.244313565752609,-0.357172200992349,0.356080081071606,-0.177966560171743,0.22001317712035,0.0418809259316079,-0.32853791167197,-0.139690494453458,-0.190162859814341,0.0677950009902945,0.420036813633326,-0.280983149001726,-0.363410827980235,-0.280637359053206,0.252613965308546,0.432599074304775,0.21085406585892,-0.0142595130021028,-0.202589686089287,0.297860580072418,-0.308009515061486,-0.142041866103395,-0.0367286556986566,0.0777162909299206,0.350704488163569,-0.216932764995615,-0.165278950643955,-0.482699715471,0.0901863409484312,0.175254990658763,-0.29490407601257,0.257188478169178,-0.274587475745554,-0.181216985687833,-0.33486586772989,-0.261479155113733,-0.313094068096186,0.212421646958879,-0.290881386278118
