group,ARID3A,ATF1,ATF2,BACH2,BCL11A,BCL6,DUX4,E2F1,E2F4,E2F7,EBF1,ELF1,ESR1,ETS2,ETV5,FOXA2,FOXK1,FOXM1,GATA1,GLI2,GLIS1,GMEB1,GMEB2,GTF2B,HES1,HNF4A,HNF4G,HOXA1,HOXA4,HOXB13,HOXC6,HSF1,HSF2,IRF4,JUND,KLF1,KLF10,KLF9,LHX2,MAF,MAX,MEF2C,MITF,MNT,MXI1,MYB,MYC,NFE2,NFYB,NR2C2,ONECUT1,PAX5,PAX6,PGR,PRDM1,PRDM14,RBPJ,RELA,REST,RUNX3,SMAD3,SOX17,SP1,SPIB,SREBF1,SRF,STAT1,STAT2,STAT5B,TAL1,TCF12,TCF21,TCF4,TFAP2A,TFAP2C,TFAP4,TP63,TP73,USF2,ZFP42,ZKSCAN1,ZNF143
healthy,-0.0071818239895986,-0.0346697947907441,0.180288309641091,0.115221143411541,-0.0744567386217112,0.0064678009059674,0.0361485046097767,-0.0280813125417009,0.0022363259369415,-0.0272709782494736,0.117351858146863,-0.116698968037348,-0.0597581925388685,0.174862785509053,-0.175442073441115,0.0693366061524689,-0.0078284521766665,-0.0833590831772624,-0.0211974052498825,-0.0895027940795847,0.0551365112820709,0.0514335513102223,-0.13700883047478,0.0428883002588223,0.0034451720336241,0.142592214065364,-0.0557339292827882,0.334079343625036,0.305746953128326,-0.163771893594114,-0.135080923342899,-0.0678521698982491,0.11542125172206,-0.0536216724654644,0.112143217283383,-0.157346560106347,-0.195325469453464,-0.0271286260648404,0.118858293091983,-0.129565590347563,0.0946849884294144,0.0823358435218366,-0.0268014652056845,-0.126648277612431,-0.174710204424925,-0.0505708813345766,0.282339220394384,0.181895886108457,-0.220899849210696,-0.207902098091682,-0.176200279687841,-0.0517232717744332,0.135380162366362,0.0569447643321503,-0.0931087325025946,0.348236282593613,0.0011271788253971,0.318268514005269,0.0439818526699621,-0.0234590520843977,-0.136363633896509,-0.0601607368902399,0.196216476540636,-0.0120509877869462,-0.0219406178533321,-0.236383758394158,0.278235442744369,0.027430553452914,0.0676999494483983,-0.204251419161695,-0.0994797522825746,-0.0558550149733867,0.0281869018866975,-0.144424793536677,0.0306530829978591,-0.296061026786918,0.114656772624576,-0.232151868149298,0.0183533668428604,0.0676319972079524,-0.01461168786363,-0.0356808930921757
healthy,0.599688694868946,-0.704768970901841,0.227578723926688,-0.452442873056569,-0.513392122248517,0.702129342951991,0.0742927858242964,0.412815552143003,-0.39381892473833,0.193266858239904,0.185533767623961,-0.490378793527993,-0.027350577700813,0.438898403927527,-0.620556145467377,0.687937557905776,0.288543337222263,0.432380201700769,-0.476968479255005,-0.201520454707967,0.469318354798645,0.372828336470347,0.592752589023552,0.455007179425226,0.659573099259319,-0.430236571984085,0.425009254249327,0.550853554231852,0.0929439832113418,-0.552103517745412,0.327761448351439,-0.539052273816199,0.447714101747773,-0.602276684441242,0.541663871645287,-0.432559174771304,-0.206558306813616,-0.507817500824956,0.620698619423444,0.291307376938063,0.413203551969703,0.508764903917349,-0.466729465864186,-0.648816577890256,-0.0147743468876176,0.708843830970931,-0.55478211805568,0.652636243945455,-0.499118720085964,-0.526357701931657,0.693994312395815,-0.443640141040846,-0.104373902000319,-0.144402713173037,-0.606646085618876,0.564549565885442,-0.656879884313894,0.482873991007884,0.479567261173263,-0.527370008993515,-0.420446565153389,-0.471300773847523,0.525866949977778,-0.282498948961971,0.435388493190804,-0.395483119475026,0.443527046248787,-0.205828249577401,-0.337841199692474,0.310766951016394,-0.686768611933777,0.569015198814569,-0.168495351436599,-0.636987267353841,0.438063570999265,-0.410575166046897,-0.0843436826292522,-0.106457349398896,-0.668027628224076,-0.0733357145886467,-0.368374395249345,0.455756123266874
healthy,0.46353371083049,0.519706371227655,0.560761306699938,-0.513451097020203,-0.480025438278615,0.327729851359619,0.225576169633645,-0.0147355720704481,0.0233705908633691,-0.664839196949777,-0.456371621846202,-0.534759227638108,0.54361630065486,0.0897353384706125,-0.536609268706789,-0.536333997653331,0.490870131873061,-0.41289033504924,-0.511347183665346,-0.578716216874215,0.441860904885354,0.556508329711614,0.412657301353191,0.534040072207849,-0.458191749454861,0.13861045904766,-0.34740652203432,-0.457585749809703,0.41486607987127,-0.428589859966229,0.499727316925244,-0.454356440552532,0.29881933251441,-0.531560952195267,0.600564246233111,-0.504057710396246,0.236531890340007,-0.286111265635018,0.454501526435409,0.448811919118029,-0.204069288161514,0.449070384856868,-0.438084302548761,0.42056554630656,0.222850907779611,-0.385317407212266,0.166207474502255,0.161839885268231,-0.49238216204704,0.213336298819536,-0.582316251371879,-0.472358181536882,0.49763371083002,-0.507513219188187,-0.557597874276073,0.569429263909512,-0.43047373573501,0.463401172915862,0.453012911666466,-0.138482962727418,-0.0890574120788856,-0.500827280784767,0.491856715876622,0.590869372264891,0.450149398090833,-0.539794548039658,0.600151731776932,-0.435817041535808,-0.435624900771999,0.578778620609167,-0.509050569369525,0.502361606009474,0.510256294675717,-0.487914189067025,-0.0020638046706333,-0.262180049475962,-0.383987434613325,0.327642575759032,0.50397345975229,0.271451765622078,-0.385069024662198,0.429222860150208
healthy,0.433395127316959,0.247756003796246,0.430036094401272,-0.276553691224514,-0.2518332778305,0.518073502431441,-0.196174418494236,0.0915909717656942,-0.218218409630776,-0.251730006963956,-0.242354426006491,-0.295220604341253,0.206169624650965,0.182860694703353,-0.374304479963704,0.387201844584798,0.508757861103249,0.0229426832962579,-0.472673342253076,-0.381578151102671,0.228794564696738,0.14416486538858,-0.465346627702968,0.293220241334765,0.306439889216615,0.287277770169432,-0.403111477286451,0.368537172738953,0.169134577068107,-0.0981665157556492,0.361685837492157,-0.255818314947223,0.328714041633349,-0.250915046386072,0.258390661779371,-0.197428955509624,-0.424809105867254,0.202039077331633,0.327747249319566,0.363654650300686,-0.0909226132916234,0.348173330213586,-0.288690288048554,-0.382064506886511,-0.205297655336513,-0.393106903766758,-0.236572694192145,-0.0157846962164742,0.0723777632358419,-0.360223724310961,-0.278032125455292,-0.24101811133774,0.264373648226236,-0.373276081434598,-0.347041201070061,0.0842132826698854,-0.281772634170711,-0.216710666472933,0.318764063173876,-0.160497293730279,-0.31754745535822,-0.217843772580693,0.360998456949736,-0.249645395159275,0.123483739360603,-0.366607381031361,0.425311093078863,-0.18804291528799,-0.0957609999338389,0.246395782237968,-0.208881677368794,0.195067690420835,0.323562681624857,-0.393274654272847,0.249816823648368,-0.309296360235849,-0.231189851128318,0.365607601807508,0.345797927877623,-0.110211507815487,-0.294164161191739,0.314522946490476
healthy,0.171038235951543,0.19136839383761,0.153134329045003,0.035462486335637,-0.311380330630531,0.25739516150103,0.50408475126524,0.0851623472387914,-0.123200301858761,-0.379466255106641,0.0003273402132133,-0.381292277377912,-0.142618708417582,0.176886756421233,-0.402866216091222,0.248162935675767,0.31297076873296,0.175998941453389,-0.287080446519695,0.0678691674437551,-0.272713591645476,0.112950430812176,0.245954841515693,-0.0299079911461919,0.0602960392781503,0.305663880073676,0.197337016040436,0.358113972680533,0.196204098351472,0.129488285488334,-0.252137281197965,-0.28164612305274,0.0413522305354076,-0.212178608709444,0.304246385667388,-0.0517198936664135,-0.327211992715001,-0.432068714539276,0.282092025233279,0.347402101901766,0.400915752746807,0.269635809760495,0.201694693259826,-0.201192029712403,0.365488051120592,-0.124557185483642,-0.334651161255186,0.383242040828777,0.208360549416903,-0.174681741792778,-0.209443564695771,0.129768242908229,0.362671399519019,0.190691736753722,-0.34005972863951,0.346492660223234,-0.233814627980616,0.244403247505275,0.149451279218207,-0.276780183137529,-0.147692096780936,-0.178554952697038,0.289679991142138,0.213340851938142,0.337513935841686,-0.214239165309233,0.336300180447728,-0.204460042664203,-0.28332705739115,0.334606508046712,-0.0478128779037009,0.160479221924038,-0.358717140941699,-0.271618188250778,0.510652272378578,-0.36770027465261,0.286496385352437,-0.0227188245819744,-0.440028603880467,-0.0123639695029288,-0.304718253898623,0.0620865069570947
healthy,0.216678748199678,-0.205760745319975,0.064488723457877,-0.222426724691687,-0.401002798741412,0.182338003819632,0.1387920905054,0.189987961564024,-0.148259964032457,0.279517686814328,-0.278582458463708,-0.267843094707158,0.381194872438968,0.528193854425646,-0.19024015797318,0.205750237136261,0.476808836060155,0.255884781639688,-0.193539727659635,-0.53001177020831,-0.133075638564535,0.467330454349383,0.0960447991534945,0.237001575504148,0.110146781698789,0.199750064235096,-0.321613470775914,0.309497534952721,-0.0691648652109738,-0.231915614586173,-0.18457624695089,-0.0016392766595126,-0.0832878641236977,-0.299083924891331,0.415861370514173,-0.286116826187237,0.0479068095558842,0.061136612852848,0.395464985923699,0.277027247273914,-0.411752670681677,-0.0055483210014272,-0.372714768181105,0.185606048954942,0.0338153351943047,-0.306229489817411,0.301511315329455,0.288817429401947,-0.265552310657326,-0.446345611470879,-0.241940421850116,-0.252690293790381,0.274925610530949,0.0161300620022554,-0.397125278950642,0.391618990684074,-0.28954249407827,0.260434825188207,0.147356260232982,-0.313910972112948,0.225379524315553,-0.0513219692632021,0.337617434573591,-0.374269979370899,0.362406239956862,-0.136858584701872,0.322285994533663,-0.259468072286443,-0.0351919072609467,0.38555576868062,-0.0216888911873974,0.366399349768495,0.139884941611742,0.0958241272954832,-0.279191933119168,-0.284267385853428,-0.161321636389983,-0.356059296993108,0.265426212452748,-0.303718033909568,-0.36521192500872,-0.0839498796977317
healthy,-0.279504712629669,0.752908946342252,0.481565377734281,-0.71679154301218,-0.734908125131271,0.712392628504031,0.244197635656362,-0.362447403289912,-0.614864063422028,0.684667891011877,-0.619610260654505,-0.543092300394322,0.61816324930314,0.678995606514526,0.140996786077008,-0.601262156719197,0.671818430211755,-0.0368698492327809,-0.738265191466437,0.381953116306313,-0.602361885346234,0.705794256741806,0.65300728264401,0.706257300374243,0.680905661498328,0.685941261001078,0.611217594816588,0.652949402189955,0.777971182947894,-0.670429299314445,0.481333855918063,0.384673497646879,0.681658107401038,-0.781096727466842,0.703999962666114,-0.616542596589611,0.615790150686901,0.38959333624152,0.71980132662302,0.657695599422433,0.366556915527789,0.70382632130395,-0.773167105261362,0.483822715442411,-0.570064591983767,-0.754413838147671,-0.633154286903282,0.371939797754867,0.48104445364779,-0.770562484828905,0.641604833195254,-0.724663284763606,0.681947509671311,0.54054556041592,-0.455056129777274,-0.0404005569301116,-0.706141539466134,0.632807004178954,0.693755122298449,-0.696301862276852,-0.0332233806273411,-0.149563093277089,0.632864884633009,-0.424379489128336,0.712739911228358,-0.0359437619679073,0.352723487008739,-0.765932048504537,-0.271748731786352,-0.65879532804947,-0.764832319877499,0.0957921514603649,0.445390093950156,-0.358164249689872,0.453088194339418,-0.783180423812808,-0.750593728180068,-0.233026708023824,0.647624400416932,-0.35046614930061,-0.670892342946882,-0.636742875054667
healthy,0.279936790667351,-0.35376961370005,0.250690659298108,-0.23620375653639,-0.291076258584182,0.235772227182538,-0.270503558992128,0.141502173951369,0.356504276862466,-0.286714883875367,-0.160419496118518,-0.225350793286992,0.148932338836583,0.235447347226137,-0.393605167177587,0.120415646192978,0.247971562015957,0.408506184001378,-0.209147482520325,-0.190629016770237,0.33451169157861,0.29927469983688,0.0867805530598,0.303179115783489,0.109497953540502,0.29604177438839,-0.307648218713141,-0.420701049423632,0.315550291770318,-0.291197240920887,-0.0485097558428581,-0.158822066921131,0.187943363013009,-0.324564785854676,0.393984296538472,0.294313653443836,-0.265864618438211,0.194172489235874,-0.250906115739782,-0.361912880842505,-0.266830319485083,-0.286801035628512,-0.283743496038838,-0.119874385089146,-0.168784076172449,-0.329523674600951,-0.213952407757849,-0.257445326626916,0.223530201766613,-0.262509015359126,-0.438808791699427,-0.318871834853973,0.325990065663402,0.134729320742649,0.320317766424633,-0.21271823380583,-0.264059438680468,0.264416529220782,0.254282678816054,-0.31463544954015,-0.19727117823179,0.0061099932976766,0.315240052988423,-0.0990338290624506,-0.154157388723608,0.435183791009438,0.181604196804911,-0.154772934523354,-0.000345531718335,0.177492955003705,-0.375481550786275,0.197005633561544,0.143855087753252,-0.329434748730532,0.376297911853189,-0.290465336313227,-0.302329311191652,-0.170373491253265,0.356451876869498,0.007078314344197,-0.31439302251386,-0.241341113494008
healthy,0.235383207021664,-0.345244644142644,0.489387613897191,-0.224825355227242,-0.456663568147906,0.543444989172086,-0.289951652935325,0.165857985728465,-0.307253871709239,0.242667672748492,-0.223804278776659,-0.386457212549571,0.240181039473569,0.409382936764666,-0.472650123780915,0.273952720618067,0.381781032718537,-0.0805456246549651,-0.386887541527497,-0.185669446059628,0.291266652488421,0.320089882180671,0.368382361514267,0.30268537829054,-0.396204993384362,0.227208021268014,-0.278389869947429,0.418086739653331,0.414861131907977,-0.406358504151327,-0.521536267287072,-0.250441187258195,0.283590222418386,-0.323071829741967,0.477588019557319,-0.415830911477705,-0.0367276253230499,0.164043458878023,0.41089137988019,0.286275607958207,-0.37941566625762,0.261209566143055,-0.3304919760273,-0.491903337009782,-0.458173199548576,-0.196352098658945,-0.240310963793639,0.428822139767318,0.194676554873778,-0.396632776036975,-0.147381231965095,-0.393898130676549,0.435595550287654,-0.336369095469674,0.188195107557078,-0.196190414717695,-0.402858309943564,0.228967701814438,0.28448294864091,0.164927172652166,-0.474133458585624,0.236482247323654,0.469513282479205,-0.301617974151533,0.101968631128423,-0.510342096513025,0.420633558799293,-0.168536565635177,0.0157786057324333,-0.0278820461274024,-0.369710709984914,-0.414538273290541,0.273688396618285,-0.194862915022153,0.265070983602972,-0.450302770354226,-0.176291005853443,0.420430454632949,0.271665117388986,0.402419462350045,-0.331599010247545,-0.36285709793335
healthy,0.241336125833024,-0.255087434063392,0.168566094772631,-0.106993030863402,-0.302063563403388,0.12946167447683,0.327784643603238,-0.0043076265544774,0.433800110446087,0.0472939766352543,-0.174037327106572,-0.16533633055074,0.165603670009777,0.329169488996456,-0.263328961276746,0.209797696340457,-0.166083178248966,-0.147727020280644,-0.312197194770264,-0.310869483358106,0.0927012953927284,0.205675290356,0.176438540055141,0.373478859329869,-0.185270388813092,0.143370820875261,-0.121294639478663,0.330256431601598,0.333108533884586,-0.296046146067957,0.351779282709465,-0.166084537458164,-0.0753460817309463,-0.237223498603627,0.250558992648034,-0.355093544436469,-0.2743684395011,-0.283612251352286,0.307904066447227,-0.0803577408939282,0.346025731298456,0.250873130434859,-0.248307132248995,-0.302188261408307,-0.0083318296744135,-0.272878066616019,0.264705953461267,0.325848384028701,-0.444970280410364,-0.295576199487915,0.318747658084941,-0.137499074897784,0.196546133463996,0.162489089328423,-0.340152777135027,0.329927097100829,-0.121449693155661,0.218851417121998,0.201822441984479,-0.147234014339007,-0.315199263134712,0.283110155699141,0.288880414056536,0.0964458223423692,-0.313002837705236,0.0134934454799024,0.296217500816372,-0.122563045950627,0.32652070175593,0.108697101638982,-0.212222704888935,0.156293049250952,0.303528498310779,-0.277559560650389,0.168591995259006,-0.49002293051786,-0.0563550126051847,0.318574415545974,0.212945398307047,0.305734268303488,-0.227479035259069,-0.258634186635841
