group,ARNTL,ASCL2,BACH2,BATF,BCL6,CEBPA,DUX4,E2F2,ETV1,ETV5,FOXA2,FOXG1,FOXH1,FOXK1,FOXP1,GATA1,GATA2,GATA3,GATA4,GMEB1,GRHL2,HNF4A,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUN,JUNB,JUND,KLF1,KLF10,KLF9,KMT2A,MECOM,MEF2C,MNT,MXI1,NFAT5,NFIC,NKX2-1,ONECUT1,PAX5,PBX3,PGR,POU2F2,PPARG,PRDM1,RUNX1,RXRG,SOX17,SP4,SPDEF,SPIB,STAT5A,TFAP4,VEZF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZNF143
mild,0.118836016446746,0.0405189015253063,-0.296209245275957,-0.140214260208413,0.0707142750701638,0.11771665023685,0.152349134575215,-0.0742943209532671,-0.0433088335289953,-0.233070066650392,-0.112250740552766,-0.159233855833825,-0.028100402414211,0.0900766508028668,-0.0987470386003275,0.0929420173585951,-0.0368613575309894,0.189264603213442,0.0142076049152361,-0.253098513427697,0.129223285477246,-0.0793582951670637,-0.100816788452177,0.0102964724268298,-0.168947487436084,0.175471544407893,0.0547705290362613,-0.133711755965758,0.153154381221907,-0.0113044064413118,0.201811501562051,-0.153602861415794,-0.0832407671113821,0.0938706189870419,0.027286213677763,-0.0319659073164295,-0.219960275215897,-0.165122336579941,0.133099108175336,0.255976949191529,0.11727550714225,0.147859517664939,-0.0622433646595547,-0.0672745512109147,0.232607370826637,0.0473034255217855,0.0611283548523604,0.269067022171691,-0.0821214009014865,0.174597283171037,0.150902350309659,-0.225974403787295,0.107282377914046,0.0466960512714755,0.0895628245684596,-0.112089782937168,-0.174902460644484,0.120685424035648,-0.323784127953773,-0.130050772706151,0.228012512398471,0.194697266666385
mild,0.0496843253024135,-0.256875510461698,-0.0947010363410449,-0.0864615038024532,0.101900634838208,0.232465060917655,-0.0855357694650778,-0.0276678169185254,-0.161756713445951,-0.102282702132605,0.133903310062764,0.0666418823613497,-0.0952021771343965,-0.119569957081904,-0.155904050286678,-0.0286133331293226,-0.235125579545974,-0.0220072863994186,0.237729476145297,-0.0956099513077815,0.11892288913534,0.0441586842245377,0.105108260835318,0.168680894748904,0.0785561606907018,-0.162481045376388,0.126908124257626,0.0867977956506233,-0.107865299715599,0.16124811861334,0.254747668946678,0.158272666826269,0.186080724803956,-0.114040397855187,0.132962715429171,0.0861014641497164,-0.113032000133706,0.0393511155954117,0.172135889728392,-0.141613175773142,0.011372618143098,0.121409002357888,0.0341254040331602,-0.214513440828123,-0.196786970950097,0.267666617977881,0.135483375256752,-0.102210933113573,0.173403363096474,-0.040509693095068,-0.286859908991901,0.221918025404947,0.189392611786106,-0.151260231609766,-0.0294749436161375,-0.0867556038771175,0.297487744378899,0.127772649464921,0.148764561926628,-0.213044899529223,-0.0941798269804539,0.104037937249213
mild,-0.0771956314512586,0.0529577797467528,-0.0866432769040987,0.0549530111727498,-0.0260763046455865,-0.0381544383602059,0.0399178080302766,0.0017908380771364,0.265996310507352,-0.123977279651971,0.0633281018618123,0.0877066903240062,-0.0473364301476197,0.288114391069496,0.0132899608460475,0.0298188862021539,-0.0477020839024202,0.0137153883396485,-0.071771064810337,0.206572161546686,-0.163137332401062,0.0204200981260171,-0.192780913365553,-0.149388418404647,0.101247239368277,-0.0326197984014709,0.095753158576033,-0.0145640467417943,0.049662147779791,0.0084182236319832,-0.158318557293351,-0.0138071789697219,-0.0777934354024472,-0.0388879424548629,0.0657326524909986,0.214880223109944,-0.0344401683443622,0.0885267487449664,0.130443316049967,0.141802611758031,-0.325414224716495,0.0302499271908983,-0.0991047701803347,0.107881414367843,-0.0113740283593501,0.222196981368775,0.0068996289754415,-0.197289526225791,0.0763181511906489,0.0429791819667054,0.0045547189586887,-0.007486228124071,-0.181860180285971,0.126679744902863,0.0841939736278595,-0.127216000097024,0.0906119957828096,0.193776476713726,0.197260415926865,0.0434135733023537,-0.0289250535861262,-0.12856774304021
mild,-0.0229935049497267,0.0756232059073311,-0.0036049256346401,0.287926489426423,-0.0494093376124617,-0.0454309162290292,-0.237698227801795,0.043845634273044,0.118525417585277,-0.039560116385049,-0.0228717730019721,-0.147414622095571,0.269301501419979,-0.0261281026044061,-0.11248308636037,-0.172322638587255,-0.128023276145308,0.0534126587124802,-0.176425558553618,0.09672433239651,-0.0241167588312799,0.0513487488710056,0.141673854104874,0.201441473817176,-0.152671228930426,-0.0277770171694448,0.0423073851150548,0.0120735959091093,-0.131359838167853,-0.0423848508999895,0.0756398057183886,-0.208244629715549,0.157969335292924,-0.0539964187346668,-0.0325743625650441,-0.149027570403318,0.0589569956056643,0.0034582939702994,0.0726241733762875,-0.0053451391604947,-0.0959192415602243,0.0291990676500319,0.103604954079818,-0.124631381419238,0.110892271134033,-0.0515479466036948,0.0110112080014333,-0.0301037573526623,-0.083048854720358,-0.0148761973426399,0.226379923295799,0.0112657384376473,0.2989791969555,-0.0531083288430939,-0.171478814858502,0.109544919803204,-0.103640920337109,-0.200633616345714,0.125406039268585,0.0476801906273119,-0.0301895230431257,0.24923786312189
mild,-0.205078460927328,0.0965535559134427,-0.0875059365058555,0.0638088781270481,-0.0960609078023134,0.08225581295489,0.157925194357376,-0.0595727886048238,-0.106910798216449,-0.153708947606294,-0.10083001521144,0.159336768042459,0.131112820909164,0.0900560747144373,0.100221047407405,-0.125502790543679,-0.159108234057574,0.147385945946647,-0.0723008999426396,-0.0617007547515073,-0.152257688378926,0.122581113551287,-0.117119561852628,-0.064597115104855,-0.168753873533393,-0.122396370509613,-0.0977974923940442,0.199432166186996,0.0076928371019816,0.14421520796474,-0.01887800192508,0.0196867659075173,-0.162680617096749,0.148752360221544,-0.125675217382574,-0.0375965774475306,0.155030886704491,-0.15790329888577,0.147127305688305,0.192234714130094,0.111785277582678,-0.287698970331151,0.0987848413167659,-0.238890542954502,-0.143682190077838,0.128665317723734,-0.0614058501183174,0.0697856576419294,-0.193776292177836,0.0779232465109028,-0.153018556017226,-0.0867519112024326,0.12352672423126,-0.156038762631844,0.145197767253048,0.0706341071666521,0.180888754437391,-0.0450526697627751,-0.122897913656082,-0.131567836178471,0.286298344381871,-0.280704051386602
mild,0.12894036806219,-0.201715096247588,-0.0551875967346254,0.158813536303999,-0.126151180596191,0.100577116939345,-0.119662822225216,-0.0048347596563825,-0.14405844472494,-0.0049834827115059,-0.0297647768626513,-0.0508015269733608,-0.0359922397047228,0.314503888450408,0.205547865829199,0.0777985425728692,0.250449624827709,-0.269874368264666,0.0189344615009998,0.183573404252288,-0.187329291576589,-0.296030720493266,-0.0682928706937146,0.122182291608196,0.0093972804999969,0.0391141634974391,-0.0946294550992855,0.110344944712277,-0.0705980780481264,0.024308657323423,0.0354603657279258,0.271585943763459,0.0843499191875399,0.0094287896218451,0.218915295682065,0.0068689885629001,-0.255036092603928,-0.0756193717058501,-0.0912718430751449,0.253852609987311,-0.385641402664575,-0.1621295562873,-0.17467648860724,0.0956049775117047,-0.10304365099762,0.104835889848343,-0.231782360679982,-0.219466075131971,0.130322988328888,-0.22548431740497,-0.23322295773088,-0.0757542307473602,0.215649690293721,-0.0160255393719771,-0.135997150991305,-0.0259597353082668,-0.0770524065675047,0.341044651965555,0.115656122291003,-0.361592380505181,-0.181486240021065,-0.141861628749686
mild,0.185835207403239,-0.225982391121034,-0.183521862018124,-0.101050268624639,-0.251667356550088,0.20404541847417,0.191554962856956,0.0433474456224053,-0.0516202536286689,-0.254732355124505,-0.371653635304758,-0.0712810355013687,-0.0080615232601136,0.302987805000063,-0.251726084806109,-0.12823734189646,-0.318353890529424,0.309837437309407,-0.145298499538369,0.0790646696666676,-0.143120588702852,0.21098425609368,0.0854198203334823,0.0358201269068524,-0.0608428156761756,-0.141075030467638,-0.158187382711735,-0.171436853952679,-0.104885925742347,0.168898183830178,-0.204403095811858,0.0723003046211669,-0.106779098706837,-0.249299563394085,0.150001554163367,-0.0662687586303842,-0.267010841117948,-0.317976522960125,0.223116349495584,0.0539240107270872,-0.252558211115905,-0.191439047319563,-0.255843740284359,-0.171780320079726,-0.183411596721105,0.1861081311353,0.261761767809423,-0.0780250254376378,-0.361984190609398,-0.178930784884197,-0.144818913984101,0.218960683309355,-0.219348152823567,-0.15543537321022,0.148127044114056,-0.239176387274658,0.196807974211804,0.154227249086367,0.290034029672085,-0.206226924917199,0.0186807219967172,0.0009922164537594
mild,0.0426682383045553,0.309466036194487,-0.0747583765897098,0.0439945444231957,0.0437600146827044,0.150907757157506,0.0778962227728348,0.137725568295409,0.0497688283787402,0.104009896291677,-0.0311762810204815,0.0084430706576868,-0.0570311631015398,-0.182464138102232,0.101729296746209,0.105732476799423,-0.0607512900196776,0.149249874509205,-0.272329464872554,-0.302033869590642,0.214238874322588,-0.231399981540606,-0.257400433805418,0.302381620585163,-0.102764462497343,0.189952915333092,0.311471669837309,0.351155719374923,0.0902858628567201,-0.0585192138687949,-0.205537012227118,0.0602337071441106,0.0341604697874226,0.0101575639330025,0.0715396580822775,0.0124300762460389,0.135089130522989,0.0274723285672051,-0.168497487694353,0.232451321756602,-0.180701121432332,0.269967993002779,-0.0446657847149467,-0.0639053106676641,-0.348017873191798,0.114571821846216,-0.333193976146262,0.291366810014503,-0.0958579660014961,0.0840829555823467,0.119076410310135,0.458263025687571,-0.0616651472843506,0.144308575494027,0.0946044449747323,0.124058145487467,-0.192662138197388,0.0995538312223418,0.101163190476058,0.117006078807867,-0.0998611460547097,0.188505300727991
mild,-0.238009546757621,-0.143568138745369,-0.0310638030296566,0.387255872101305,0.0244237378272557,0.0789715631815584,0.127256096058563,0.121249895558394,-0.217074281102788,-0.0767552530338946,0.0134574352166149,-0.229862390654809,0.166653225243436,-0.130234816897023,-0.0312012142588117,0.0701905423765142,-0.0871408823858474,-0.0395744339966858,0.299325983302889,-0.0807534765402802,0.0841045374835479,-0.2922958475145,0.0757800765689225,0.20295638546217,-0.193510471612826,-0.0216178891803132,0.0158421849355012,0.168621308654561,-0.14999987079389,0.0286568902092936,0.271994446561899,0.16874542202283,0.0229299447877302,-0.140478602399526,-0.037535428660835,-0.0994148079836098,0.295376518619752,0.0012234032015104,0.154224157935337,-0.0887676540342327,0.041254397088615,0.100350090865924,0.226715230245126,0.0170256945543537,-0.0611479969740457,-0.257858820440099,0.134330558049906,0.0186303031012624,0.144361577778233,-0.301852576871226,0.0059397111957391,-0.109162140013035,0.161258726344022,0.387366687608688,-0.0260815378177082,-0.235744477786709,-0.240513977224481,0.170039747149066,0.332300245679832,-0.16893602469553,0.205974999883288,-0.138049526477686
mild,0.0081560265397405,0.0875673361208521,0.0568084459553234,0.0376246471949999,0.166561996172606,0.0798660399814322,0.126732391880485,0.217413399215355,0.0237034754649878,0.156967856741211,-0.0999966337296153,-0.0341876619196703,0.150080445883153,-0.122643551696321,-0.151735097060674,-0.0679011796616664,-0.0741852700542743,0.199016605121596,-0.214977716841224,0.0805261084114542,-0.110568182182389,-0.151246019208113,0.128814892843529,-0.172367462285073,-0.082183746323953,-0.165937021878569,0.094033617347086,0.186106443181459,-0.280286410542442,-0.118097741060604,0.115550056124818,0.0967395992366785,-0.110713785512541,-0.106089573083665,-0.139046700192615,-0.122016337351051,-0.205694944531231,0.066813261446121,0.0528667024688004,-0.0264236443457234,0.076241637086266,-0.123214764760763,-0.100465551121079,0.104537217579122,0.0620135783373183,-0.216175397567191,0.13045237029493,-0.0797241700700021,-0.200763845083419,0.125583992281646,0.129468987803597,-0.0779074885199528,-0.0627647421841534,-0.0535670918210184,0.205588168755786,0.0665123478971404,-0.115958492132987,-0.0943509579384427,-0.120825376778783,0.0605635185057541,-0.17542961232073,-0.159272869460078
mild,0.117486476950103,0.416847494299859,0.234819754950856,0.451158067933805,-0.237885445657953,-0.367088646723117,0.577325533393701,-0.461800687683315,-0.288500153286927,-0.398967721948671,0.0004724347488323,-0.397244019803475,-0.476262154985887,-0.447234805454371,0.318637553306187,-0.41582816497765,-0.402110440060469,0.343472900301868,0.0029646992209331,-0.510252636960298,-0.129630275231229,0.569930902542413,0.230837438127819,0.369628839358143,0.394541213758525,-0.246966120812139,-0.420803279461277,0.139944244720682,0.498040369874993,-0.324021768894781,-0.235376063984807,-0.140363616146276,-0.130582847469364,-0.435461594575862,0.391164845852468,-0.526648347980915,-0.254037236563683,0.264823640801968,0.498040369874993,-0.32223473310572,-0.181931027163101,-0.335341373945608,-0.145147873838255,-0.234117093847973,-0.375522291677816,0.129462526660991,0.473484889116392,-0.0247891305528602,-0.305162036783788,-0.0121283928001858,-0.547676829464265,0.453115419873261,0.576734989957661,-0.330629008498016,0.174075087743659,-0.420048410895208,-0.369460234927854,-0.273922289017252,-0.28140507345392,-0.519558403308221,0.408617544037592,-0.357624546265531
mild,0.132779692649565,0.151346569368441,0.0726406948201373,0.0305380915176186,-0.0340746394640712,0.0077450400027312,0.0612176449530953,0.0254100969952623,0.0310508909698542,-0.055488437279842,0.0703949868741399,-0.0092834383594382,-0.125140749085227,0.0906063583881168,0.15742943183634,-0.0400514054935762,0.072888253176389,0.0233058509671229,-0.163583025263167,-0.0732419079710343,0.0494939885106048,0.036479492067659,-0.116317061958828,0.0402459156306311,-0.101463560583726,0.155608109643916,-0.0221387901447936,0.119429224151706,-0.0408117633020635,-0.124804777030314,-0.0797845216719717,-0.0660096674205386,-0.120843843330287,-0.177074955678884,0.263649649408045,0.127227312373634,-0.0594670537196012,-0.172070740334653,0.0615536170080083,0.263685014887509,-0.002015832329478,-0.139941202241131,0.0245613254881136,0.0746034789304186,0.0201936887742446,0.205261242812112,0.0257637517899075,-0.101322098665868,0.0610408175557727,-0.0567792772802972,0.0118651183603486,-0.154193490465335,-0.0236595057617682,0.191451023081214,0.128518152374089,0.0752223748210478,0.0217851353501483,0.173149387458322,-0.0769022350956128,-0.0284338454894793,-0.0869460312635383,0.0173114021978857
mild,-0.406321749728419,0.211742162349687,-0.119186559962962,0.20171356207804,0.253895272968982,-0.177506526541183,0.0400741700153944,0.269251472843368,-0.231828530419595,-0.24852643651827,0.138333532520513,0.105709151113291,-0.145232155453341,0.0473026877320051,-0.0268130031733862,-0.0241245618409108,-0.182999073535814,0.419076005073395,-0.198211447330685,-0.371711964957821,-0.0061684289906739,0.153412138003667,-0.164230273047478,0.411552794760295,-0.12793380061711,0.13823798372643,0.426825515161956,-0.0825551638649128,0.0619920576013665,-0.202368322761707,-0.254099445655286,0.145208016810625,0.152894162962057,-0.0811108684090824,-0.17202705464469,-0.0193008564048644,0.353239868619533,0.0509596921034531,0.344527830152679,0.128873196129468,-0.136098696515739,0.255373764835326,-0.3221814816585,0.0529802976541239,-0.0804400152969383,-0.251603107687758,0.309870773873428,-0.268245696063542,0.0828810355415765,-0.185180603371257,0.1385236243319,-0.0768695077285554,-0.345196671711263,0.120448809821644,0.0099501496828204,0.118662550260673,-0.162911699689126,0.0110896947743635,-0.133820612109433,0.152855943444423,0.238192080105556,0.242584307303056
mild,0.0456964314653368,-0.0120663017147912,0.0072897680095113,0.003013104110598,-0.266861050237712,-0.384622045454218,0.0550551050623095,0.0809927939037708,-0.293048673982356,-0.323901749253088,-0.211514354455022,0.127730620799038,-0.128924754225358,-0.199781299277808,0.247005110707043,0.118566341015652,0.0242298003363758,0.217887694486194,0.127480685895855,0.107041564924425,0.0263125911962362,0.0171760819576486,0.158930827879746,-0.292715427444778,-0.173968577887938,-0.240798393944659,0.162221637438326,-0.0664687989743444,0.196282210633243,-0.220428699335224,-0.206654509115347,0.0440857398670448,0.352755345298354,-0.11963550699038,0.160430437298846,0.132451613414721,-0.0216887954873461,-0.122843004914565,0.0968220044387097,0.136561654044846,-0.279663271389653,0.0067482423859476,0.28076020790918,-0.261542990908868,0.116886223055365,-0.0942393437724829,-0.0977662029618464,-0.22839884569229,-0.206293492032972,0.130160543468875,-0.0163151950689063,-0.0335468181161513,-0.115081137643486,0.336773396767025,-0.244089203503238,0.219651124080876,0.132243334328735,-0.0883242177304794,-0.0658578469887854,-0.127758391343836,0.229426355849821,-0.0688431805545852
mild,-0.176543978754398,-0.0670503120262843,0.0176734938065404,-0.019501128099727,0.0029301234755826,0.183555209629202,0.0016723925309119,0.0817348667091745,-0.104460466941594,-0.145490127825085,-0.276175433107611,0.0336684881700514,-0.0635021510166407,0.197814376193866,-0.036665427123228,0.118915415249711,-0.0208544964430178,-0.0106457900433321,-0.139414358706059,-0.0240633294723547,-0.119849727734203,0.103481017390788,0.0052497810867407,0.229013418395401,0.0300824237427644,-0.0496637304156041,0.0602924842022546,0.178155933136607,0.0245614371677125,0.143821746476302,-0.181461124675958,0.0045586408851201,-0.134277769573434,-0.0829815781703567,0.0491568567098639,0.0322483043491667,-0.0364782536470408,0.104008532910179,0.0520060579662089,-0.149676292140509,-0.0193811531915618,0.142154965093424,-0.0529830512313299,-0.0095946575130225,0.158341189184713,-0.0576962127673308,0.103605656988283,-0.0562062388843523,-0.0651312317944547,-0.0519589603782928,0.0932029716236294,0.0683841427577457,-0.188227831184025,-0.12212217508379,-0.048958190520836,-0.05684737451775,0.0785498754252994,0.0295976566081944,0.0591876964772904,-0.0598877153629488,-0.0813488693008419,-0.0517921582989842
mild,0.108361986549204,-0.0936945800661574,-0.0034406309982657,-0.107168557346853,0.0861288852678911,0.176272032398234,-0.220415062643008,0.0630832364445527,-0.0791679843787463,-0.11462345020757,0.250614361559352,-0.121106517741035,-0.432131019001571,0.128613349009979,-0.0043385883671522,0.159064260659507,-0.261179787979387,-0.0336457008488575,-0.0260603848741502,0.0974618459428227,-0.168984496630689,0.0104419284271419,-0.1561476304909,0.102198628773042,-0.204076393601931,0.100151101302084,0.0598111167263094,-0.211165409231367,0.0860919512887081,0.262111216766908,-0.121722853518651,0.0061275779838284,0.338767690561211,0.062081402259214,-0.0093627637228888,-0.0644451769269255,0.150771428146076,0.13393068782548,0.115451002178639,0.171214385623863,0.173618556831306,0.0505141416538402,0.0515863812369965,-0.0323795578749905,-0.150490960741655,0.108147307795202,-0.0055504845590942,-0.231023193976473,-0.0913111842220048,0.25895913248101,-0.0791460548286064,-0.16681231697999,-0.0540967376345906,0.127791567973157,0.0991469587430468,0.11095429021311,-0.0231864596189736,-0.0185904875843898,0.126576209220667,0.305785647150798,-0.107779122190222,-0.292976481495396
mild,-0.0885347122153126,-0.178783761871197,0.326844459807033,-0.156585539565404,-0.331470328580894,0.143486675105448,-0.217395304536021,0.0241204698750193,-0.100442435862246,-0.196667454241354,0.204208012477042,-0.241317601845373,-0.176429640224603,0.122407219833715,-0.323985300771973,-0.198367053748755,-0.230282048029274,-0.307029308659419,-0.263502138927508,0.115760938328617,-0.239440357607793,0.231455555957968,-0.203405847828767,0.309194995303335,0.0610592571250011,0.113930802841706,-0.210484003411233,-0.274270567704894,0.185018170779658,0.1757548534273,-0.227494473241043,0.0968121671095212,-0.149716609998482,-0.0190164078052533,0.000661364751022,0.147824891005109,-0.153804807389002,-0.0929958319505196,0.134189144693945,0.149597653823606,0.12321754298071,0.210992462105612,-0.0741547002790429,-0.0229890703268124,-0.138180755986723,0.0388894579760366,-0.0909933152809904,-0.0909688397848324,0.0828995581966558,-0.154911994618429,0.0192911649879302,0.121518733005442,0.191925261066397,-0.206096573341878,0.0237228088567963,0.265892842229651,0.0297961532098947,-0.161219566837985,-0.081107583429561,-0.0719626958973228,-0.131905291407287,-0.252656862355734
mild,0.100367142656935,-0.054195001146604,-0.198988129537178,0.0184751387119556,0.154342945525188,0.166856499011924,0.031026182196992,-0.0069170735602795,-0.0938719160144671,0.0097345651442566,-0.066117496101578,0.0928390834486793,-0.0482040318686627,-0.170887518198542,-0.0955359990921769,-0.124269211933664,-0.060528446625235,-0.101189896133148,-0.0190533628298852,-0.130891431723528,0.0648313527364635,0.0119792365740231,-0.0354432470417838,0.0748985993971692,0.109959853753568,0.0462440817773394,-0.109825430156059,-0.0146521721285179,-0.0616703717085995,-0.0513376553301995,-0.105717066738713,-0.0723097630280509,-0.0070069144571073,-0.152393803361303,-0.0075736551521341,0.02016759259919,0.217205228981553,-0.229768769132689,-0.0777231836835275,0.199218473490699,0.199622757526424,-0.0719946443936885,0.0528396194963403,0.0448795809382999,0.141947265997072,0.145931675996614,0.0175152596563738,-0.060819247422862,-0.0271697785880432,-0.10734467306132,0.125962003568631,0.0867234852574693,0.0490085469673242,0.0053448578657921,-0.093277817753113,-0.13373324114424,-0.0048118919440089,0.0873793913538591,-0.0088885070745056,-0.0103421733149082,-0.0398278881042618,-0.0540835443949003
mild,-0.130859839369163,-0.145625531912147,-0.159464609835041,-0.0433423970322491,0.0991307425170728,-0.146444001398974,-0.0297182243017101,-0.041001038494915,-0.0964571484254109,-0.155344451569533,0.131220323146705,-0.10268699334857,-0.0563266654959995,0.184988902447002,0.0115418959617361,-0.114411828448778,0.0828049826168989,0.0096700411188941,0.111907104057961,0.191554409160595,-0.115211052694499,-0.155380791541849,-0.128781171083067,0.05244947839946,0.129640427359285,-0.0176283128096044,0.207641535360913,0.166203651762475,0.0212428096549052,0.186612756114677,-0.170156981489074,0.0174269667643925,-0.0636658819311197,-0.163901184649877,0.136883454038193,0.0949700526074164,-0.135681027411564,-0.171598442758081,0.0208082973078792,-0.0666015101862553,-0.157628074383548,-0.0944549508132572,-0.0977403467457741,-0.0336652847452212,0.193262971048595,0.135205400231266,0.119541304842086,-0.130782858404737,-0.113496257972732,0.0496685410595814,-0.120534731066244,0.0853718895481091,0.005549481910863,-0.0302276035525857,0.146835503548073,-0.138502860888794,-0.0630564857454031,0.160178724917914,0.0800103038832756,0.0563355226808269,-0.051659293585168,-0.0657563233476647
mild,-0.157901323741266,0.0020335335145526,-0.113264180343407,0.0781633571229553,-0.000143495473239,0.163438647350392,-0.0918390640867665,0.181808029138751,-0.0285242197544602,-0.129862422674486,0.0434622946400239,-0.156155026324911,-0.177064588515113,0.0563543332733324,0.27875891516656,-0.123642433243355,-0.116642697909236,0.111337206109665,0.12631687507033,0.0518477909281225,-0.309325412180241,0.0187299182507343,-0.0411530471580973,0.162246311103222,-0.0272990331768557,0.122285273323336,0.17193168352618,0.0922518178654285,0.146382461606994,0.0131814810969832,-0.236120003435624,0.150846184118504,-0.202938064442165,-0.0229441580288735,0.118230137011254,-0.197854434948883,-0.189430368123559,-0.12849553840292,0.116407433975606,0.173420326485176,-0.137141058948334,0.042773009721589,-0.183502190956059,0.002144668960797,0.0789350130191948,-0.0750259054147883,0.131276621227946,0.126300123036154,-0.0868207266681531,-0.176123532780591,0.279014281541203,0.115076505289589,0.0020911441686719,-0.105830199596536,-0.0110145850469373,-0.26306152368798,-0.0083867220466968,0.036477513560804,0.306735792848267,0.109152495701324,-0.0834198185785951,0.0275810393717009
mild,-0.0053610442384175,0.0801957574732583,0.0996587803534897,0.0618749135643938,-0.169083137072269,-0.157785294434838,0.263748716123278,0.0592826870774523,-0.125577713312253,0.172511673132761,-0.0179010231667634,0.0454479276698964,0.109020116520213,-0.144270398449836,-0.140524664495312,0.0248500560217315,0.2476342634479,0.0227982654424788,0.0072882213593005,0.0106387907105453,0.0130817476002953,-0.0516766014419896,0.0789669488249498,-0.0865643714927184,-0.118344135287639,-0.0725243663890242,0.133702910627235,-0.0837462414635987,0.0613891209913912,-0.063902714386955,0.0923818874904046,0.0312439925621437,0.101807196341639,-0.105143771668147,-0.0526215313027821,0.0047926202812553,-0.140773891412051,0.0311560301209416,0.133026532764961,0.147063205958003,-0.0875686093631094,0.248663157457113,0.034113434015298,-0.0751772336498247,-0.118759957736958,-0.0113244979226437,0.0065678622764255,0.0173332655917314,0.0699094829096518,-0.191536216571243,-0.10965984336532,-0.189471764731514,0.0368282748142182,-0.091501596696253,-0.0297299723620586,-0.0611792106203407,0.0297373025654921,-0.0998453673499791,-0.125126572610027,-0.0922092945186519,-0.0299765337502767,0.086488403929862
mild,0.142310540366042,-0.290521071708276,0.174208178284396,-0.0495806093520839,0.175875269307046,-0.0757893581886152,-0.105907978576567,0.104198856080542,0.190089935791671,0.208465245876733,-0.0276713496572525,-0.0021530504170705,-0.0578046102213241,-0.199773703899158,0.347886476646013,-0.0427875676325966,0.025146155408497,-0.0864365443375197,0.0294234481541447,-0.104330145401873,-0.119170561349674,0.153830469917172,-0.18279440544666,0.0664248403732847,0.101814868691779,0.021287288341622,-0.102382057450476,0.137697940360881,-0.0936659577581197,-0.0444395462153807,0.294749721288107,0.103484793296903,0.203298680497757,0.0400947197540846,-0.0087212945935603,0.153557501472103,0.0183370567216527,-0.108902130724895,-0.086355787236989,0.186424696860571,-0.094626069953317,0.103967919108849,-0.0451115775256442,-0.0847944832933972,-0.0742559178060252,-0.0339760706635897,0.178236115772265,0.0193580909400573,0.0346079595554609,-0.0997090446492877,-0.0708050866155153,-0.0445330544370477,0.0929471723370227,-0.0050933644983781,-0.197955016214108,0.204800951473125,0.0863671215668881,-0.0508632776856578,-0.254794791602777,-0.0269794832696656,0.230604498015766,0.027266147363362
mild,-0.0191156282741804,-0.111265746014894,0.0877112731649999,0.0914387709784943,-0.0023338596566268,-0.223003259445363,0.0428615097297455,-0.0691968871022406,0.0632423208515283,-0.0844626791731505,0.0125748572391236,0.0223932776336017,0.266746879939724,0.161615639557172,0.198053874080374,0.0134742992756242,0.0363485197040337,0.0241694781301653,0.311556628526656,-0.0292625782195367,0.0767635165099001,0.0422342706104969,0.001153803938577,-0.263492423900031,-0.251681416982073,-0.0936304122570062,0.006902688771478,0.0133450793514231,-0.248168011350687,-0.0993642596628307,0.0128814678285003,0.100046296185833,0.0004901181740409,0.0716961584567107,0.131921053898738,0.0069223138881713,-0.0467245992585751,-0.358001888461909,0.269082523697869,0.227480334767882,-0.0161690571820909,0.0497231641663194,0.201241044005691,-0.0644878785824375,-0.18166333343846,0.174667361644777,-0.148509884680748,0.129401647684283,-0.0098890198402447,0.114302286797798,-0.0424667135510718,0.065099825402964,-0.107630511737023,0.0860059269858484,0.0895101572380012,0.0301296515570757,-0.0385656481470824,0.228091771845118,0.132813359529168,-0.11510538735235,0.0417102545076221,-0.0533922963730247
mild,-0.16472939148311,-0.0097526357548664,0.0158602241303445,0.0163619984473356,0.0903125444665055,0.0825977994416982,-0.103050461295879,-0.0700469833136241,-0.146651008513301,-0.0761146057063833,0.0636259380853941,-0.1353280933859,-0.0331142970069362,0.0834531837884584,-0.150132260881547,-0.195671392253701,0.0594365296861176,0.0010825446279274,-0.106420613847996,-0.193976722269848,-0.034922032347053,-9.44395235672495e-05,0.0071548468781479,0.220930174123397,0.0535488946113165,-0.0518513231158366,0.131720484866201,-0.0311462297501983,0.255776392779578,0.129089749792955,-0.0390261737433863,0.0598199972064892,0.124100647350707,-0.0366012588012849,0.161152763619805,0.0708533227541908,0.194497964793877,-0.103633571535546,0.206146691597728,-0.0469458965249946,-0.188859391733162,0.0954560822049739,-0.19830540322717,-0.0211796309122052,-0.0605358282037561,0.21480920135558,0.037193167172979,-0.105849109654833,-0.0386238931960206,-0.100911392047508,-0.0629132893912008,0.087508186681449,0.0535129533060144,-0.159868797926747,-0.124079681589281,0.0611061156339794,-0.0217661106492442,0.0771834851505241,0.0655607783541575,0.0658278110208942,-0.0325821972135964,0.201165451316015
