group,ARID3A,ARNTL,ASCL1,ASCL2,ATF2,BHLHE40,CEBPB,CLOCK,DUX4,E2F4,ESR1,ESRRA,ETS2,ETV1,ETV5,ETV6,FOSL1,FOXP3,GATA2,GATA4,GLIS1,GMEB1,GMEB2,GRHL2,HNF4G,HOXA1,HOXC6,HSF1,HSF2,IRF2,JUN,JUND,KLF1,KLF3,KLF4,KLF5,KLF9,LHX2,MAF,MEIS1,MNT,MXI1,MYB,MYC,NFAT5,ONECUT1,PAX5,PBX3,POU2F2,PRDM1,RELA,RUNX1,RXRG,SMAD3,SOX17,SPDEF,SPIB,STAT2,TCF4,TCF7L2,TFAP4,TP73,VEZF1,YY1,ZBTB7B,ZFP42,ZNF143,ZNF263
healthy,0.131289698032889,-0.0854122537246029,0.196150351960192,-0.163644856037219,0.0562507606947054,0.0365483669783932,0.116532202883859,-0.217920907854604,0.0511555242087793,0.158760905274792,0.275337803215546,-0.003148969917538,-0.14145985506979,-0.124248194978575,-0.393856904537697,0.323575959165238,-0.291826216022474,0.144287833215088,-0.168325647450127,-0.0304495233058453,0.141224190224348,0.11632091716036,-0.244400697470856,0.111859537844932,0.108869032220019,0.272282286598786,0.102420754466299,-0.0975571196388238,0.211659536702441,0.139046321997509,-0.0624674367899741,0.124662640051593,0.155481913373562,0.120684779988019,-0.0572421783203561,0.0671157227069592,-0.12703147806698,0.34381469356428,-0.0292793254526183,-0.346313553563358,-0.515720008752924,-0.0776271874510507,-0.0601676729534237,0.0835391245220415,0.287897114202785,-0.0201209019763205,0.139009753314596,0.188885373621408,0.0059281898189522,-0.219030157902975,-0.0193814019440729,-0.04044902648915,0.140492816566081,0.0969110729073547,0.166810078702719,0.0085651981757034,-0.084932797659739,0.301805403270827,0.0439596200488311,0.0394576088634993,-0.20038825599115,0.126909582457269,-0.106248276611229,0.113399485714283,-0.298871782263779,0.104216683116043,-0.283545440936097,-0.248951466900072
healthy,-0.0817820481551374,-0.263826411185777,0.227055209525429,-0.0462118039644636,0.350107873415861,-0.0219160816761095,0.263527563963803,-0.3865263982304,0.297486631827309,0.0741345291828692,0.420297990507451,0.06961655316867,0.0726124501641168,-0.458990352880492,-0.0049783121076755,0.328351424417328,0.152493755739739,0.114009287086332,0.0003099843855264,0.184455558939614,-0.0706857208696473,0.0744964869983042,0.0989722600974132,-0.166714057401522,-0.129755380154718,0.165030489511268,0.0904300556531466,-0.218427620160598,0.0444261454083175,0.0111018958672661,-0.144987307505794,0.304044564965422,0.0292814591717309,0.0857505907674456,0.201326505526737,-0.185168337406933,-0.214826603945501,0.340700682602401,0.0784761667741642,0.296849957310929,-0.0085032243718351,0.11586919339949,0.195997372767179,0.0267291925244327,0.278302867609253,0.0450368332097437,-0.0793782770218638,-0.30476105582059,0.222444423814964,0.0840930095921457,-0.194510561433007,-0.14022617008738,0.15858949659045,0.205618025882049,-0.203004504835216,-0.292495326362156,-0.0698968384513914,-0.0440047893872726,0.194328654428327,-0.352311175605201,-0.141000202954233,-0.0256377504963517,-0.0737558656221064,-0.372022098898045,-0.0557953332008279,0.104887950137369,0.255709275150406,-0.299535869920849
healthy,0.0186417457795856,0.23733517237968,-0.269053050861613,-0.361809191443369,0.007625195718733,0.215245498718453,-0.0002843967121885,-0.116400822072531,-0.397320555102398,0.32847208651946,0.222442570354322,0.197143495086193,-0.18796023350875,-0.0953355881810155,0.0960603410927219,0.0597447157637408,0.216202661846572,0.322995156287958,-0.104312432789935,0.144802267926845,-0.0969349374334308,0.132833141781619,0.175827502803286,-0.0862119581722567,-0.139242770907933,-0.0872746233065097,0.142754917402004,-0.153309705059195,-0.175694478534682,-0.324927830719175,-0.174907036025128,0.254282770002787,0.273996355004116,0.230778757853526,0.368104144476059,0.401870902497415,0.157182698994537,-0.124194209395246,-0.208496428355011,-0.298524806923088,-0.329756458768053,-0.234674687007593,0.0384394265829053,0.0721970105167711,-0.193189463378023,0.159349312656748,-0.212185940540554,0.217305081359948,-0.0156357031120442,-0.219172008164153,0.241873287658043,0.146956649472402,0.436969432219395,0.059631568684698,-0.26665402698299,-0.401806683884985,0.113214355684353,-0.0903984000968389,0.211883195653385,0.184039840121376,-0.313168179571636,0.160769767203109,0.163774280856069,0.26653476384562,-0.13814340942372,0.312214074472681,0.174095129282267,-0.113318328675906
healthy,0.373253100070691,-0.220420871407847,-0.0934158020823924,0.0399993221256468,0.322251380050498,-0.0585739898272324,-0.0005183111446129,-0.215446920004231,-0.0413697309954202,0.22499340942733,0.184429886540353,-0.129709658420224,-0.279503511407751,-0.401182969950952,-0.228954890971571,0.328927594710046,0.0953822929209006,-0.075558461547396,0.353290633749839,0.087517778712659,0.248121776253116,0.212785322234597,-0.11048094291826,-0.179187843165386,-0.0091141609287576,-0.111704988063133,-0.19622255193964,-0.188796162808905,-0.112968643192963,-0.247659498745758,0.273288608158366,-0.0071645767911454,-0.0624572174987547,0.0589444881011542,-0.255599368535136,-0.025300153318031,-0.186399275670443,0.181838330817288,-0.173380149883297,0.0269362389161708,0.123429060561643,0.175037489619706,-0.36212462649232,-0.227926963557092,-0.323176418113809,-0.0506389505238244,-0.430719942513531,-0.340265711379529,0.221781619305679,0.0565678890037678,-0.288385809009935,-0.258532922664898,0.109386354797391,-0.196697871759118,0.0599835256333653,-0.473671657664224,-0.0817216785968988,0.332967330127006,-0.0171419455627953,0.122813656649027,-0.357239072981961,-0.140804318596804,-0.0349191000306848,-0.154919964699207,-0.336525466092727,-0.215970061634814,0.181997736854308,0.033463191559237
healthy,0.172218582042364,0.0391069136130047,0.256062578780498,-0.124848058328214,-0.061339551912577,-0.0581508431373828,-0.123559296361638,-0.0793879570493089,0.166767757657087,0.0783295789019029,-0.0907034130632705,-0.0295449055681187,0.033897408481563,0.136783375561996,-0.0292371940317882,-0.0663199926740034,0.0762543452721739,0.0137603553153569,0.197099894571205,-0.0641094155475906,0.0160743692588808,0.16999135186828,-0.0683747748418258,0.151736592880326,-0.187497063569121,-0.0274788281158611,0.245137699708148,0.0080578559995395,0.193490301507135,-0.0090734719993227,-0.0908932738000514,0.0340576615789659,-0.0379812035753725,-0.0128340220417465,0.0146567810747813,0.0739914499875895,0.0759013326481793,0.0010267313593335,0.117502504955978,0.187057267175687,0.130324192147289,-0.14391595784558,-0.008865158966022,0.237937145801414,-0.0021423855950703,-0.160244441016772,-0.0616042414097844,-0.134466122970545,0.189076184316471,-0.156582209928069,-0.0735820009247266,-0.0886630248862328,0.0544543663456047,-0.228911473846489,0.190295315352627,-0.18970664111284,0.171910210781456,0.0821349702239518,0.193220394188268,-0.112413649455628,-0.23420264488398,0.199936830204944,-0.052865689587706,-0.0246150836742852,0.162178633528465,0.102971091542601,0.106421451083615,-0.164046233841125
mild,0.24441936666474,0.0053333092074056,-0.0787846191682963,0.218711864899637,0.279091392299773,-0.411764617060613,-0.11667882463632,-0.428735768186967,-0.331043991824156,-0.18970119140733,0.199945354415574,-0.273464750968852,0.476684726180731,-0.260121418372963,-0.108718689256706,0.490753917594879,0.151245710707119,-0.30644999978567,0.0023231885445132,-0.0308992508196408,-0.0097496393372204,0.173627040733419,0.269346039115428,-0.0854031886981151,-0.26341969498568,0.15929627688591,0.134587589270224,-0.399354775770603,0.310537069056943,-0.169594215888692,0.334216424177879,0.454116421518371,-0.336032300857545,-0.0293326736547218,-0.27929593313614,0.340696782843687,0.474083195336964,0.236647939119617,0.461047716256843,0.017520176861528,-0.340915610856303,0.028172273884086,-0.274090084278157,0.127870508489087,0.118553255317007,0.378758335646629,-0.0135878072609528,-0.107182864653123,0.30475317510088,-0.347374281120134,0.0752580522163978,0.0273366614463141,0.233608822515419,0.0956214005731068,-0.0125056122140808,-0.350431502621447,-0.0546661793045036,-0.0104750531450706,0.0791482395146373,-0.364019263039199,-0.402551636853551,-0.305328667244516,0.365899783335993,0.0715582591078784,-0.134889353169886,0.0039500529088835,-0.382901593337282,-0.28106381895657
mild,0.0689061198328053,-0.102966992451091,0.238132958226377,0.26778469485674,0.241278379587032,0.370422883815471,-0.256090382694705,0.253875910981095,0.371678675467017,0.315643429690598,-0.20066520604869,-0.252679541647445,0.121320565705396,0.276349431609559,0.0317196332931627,0.254648401113749,0.260994704665098,0.366909044083856,0.0081210501125244,0.0608959913803543,-0.18513221215054,-0.26283679651989,0.0513606901018927,0.390662125291025,0.0755614194372156,0.221043099599337,-0.3275675081485,0.0342946004020119,-0.0551359880322516,0.135922609956501,-0.203533323259162,0.319418727620957,-0.439804382191448,0.237332737678703,-0.068347550044578,-0.228023241208249,0.387607818151144,0.279712734802502,0.313848875690123,-0.243377968152709,-0.434186992406297,0.24098126799755,-0.0037237985881819,-0.228835346219501,-0.345814121230591,-0.284545749991419,0.0018341688790726,0.0003723798588181,-0.215603976767876,-0.276911962885646,0.0847956476383349,0.379597689698693,-0.156126198041318,0.317224063346645,-0.251629747364606,-0.0661370398188275,0.0958481987670878,-0.378068555384823,0.316752646291333,-0.157084878103382,-0.120876879065102,-0.0803667042111143,0.110168977380149,0.336579893029472,0.0311887939199538,-0.160131262267544,-0.0494116380748868,-0.441404823286794
mild,-0.161734689270483,0.0289695325808888,0.0025259333712185,-0.0878380212976548,0.258469692501777,0.0709659856341152,-0.12748093405841,-0.254144874830581,-0.0130943786335867,-0.0493868693856342,0.118284138074775,-0.0664387934791716,0.099043571416265,-0.0274929483846572,0.139398542545762,0.216907969821045,-0.358142873423034,0.359492036648018,-0.0844426271814471,0.122459048720973,-0.0939092558100791,0.140890117444493,-0.0017164354362286,0.0158451725423024,0.123613332813459,0.0839479339989533,0.154494179963074,-0.0917056225426065,0.0023535402924706,-0.121154857603489,0.180772881445246,0.0211668719297361,-0.0588160212580166,0.167955830807906,-0.0269832644996636,-0.0821340589964759,0.226449551962176,-0.126506538395923,0.0076752396799043,0.260770765335499,-0.0402350455094983,0.0778841948377789,0.0289770279321387,-0.163938322537956,0.0751858683878125,-0.322352571204731,-0.171373710977863,-0.14279393666197,-0.0344261482908208,-0.177115150035292,0.0496567020306308,-0.219666259081011,0.245802548889435,0.0686349313953942,-0.113187299224839,-0.0848773575539417,-0.303014564979972,-0.0047970247999401,-0.0876806189214067,0.123291032709713,-0.0185659850460185,-0.102746274933719,0.254856933199322,0.0959105145938041,0.117946847268529,-0.0375442144107819,-0.0055765413299304,0.0807699050689929
mild,0.148133866317023,-0.0103908427101794,0.246449024482482,-0.0255909605936514,-0.0512872337823383,-0.344448244862834,0.209402393828847,-0.080452971907476,-0.15920339019521,0.132986404731069,-0.146840861677975,-0.222818048296438,-0.0737188165249216,-0.0086063792942983,-0.06338063011226,0.0427744656836271,-0.149865673435386,0.0955477771959123,-0.101082539135006,-0.1002107848761,-0.0838229749486152,-0.0141645440322885,-0.0243623136515693,0.164878568927684,0.0797859921389171,-0.190598244915268,-0.0202668238446292,0.0909725300115878,-0.189316941675668,0.171443054018236,0.247431942036148,-0.0066639469858639,0.221331970566491,-0.231518038786323,0.217359345453759,0.130458902450214,-0.26452768663026,0.114580103398735,-0.0948749467276293,-0.0786100014943529,0.287965589725406,0.12712400360742,0.358349507407534,-0.0566698775286024,-0.176106061698424,0.0960567880719177,0.257419086465357,0.158735334217274,-0.0302949231719083,-0.0575006768894389,0.0756670995330803,0.0380880552045428,0.230254287645896,0.0030833187546534,0.0822725395217022,-0.253978875027528,-0.0674059115225097,0.308647813250453,0.394846172287094,-0.104938150253253,0.0154341458724399,0.212421354886534,0.212280938093153,0.0301545063785275,0.347361893325486,-0.0609291869278201,-0.128615932037091,0.036192428493902
mild,-0.0498689813202911,0.289280635544941,0.143930799745556,0.241844287459786,-0.220964185524867,0.0640593418585853,0.0514907368103819,0.138660094402761,0.0711545221277324,0.237587179298297,-0.178595823346246,0.0010135971813067,0.124469733864466,0.30570090988211,-0.183663809252779,-0.260697195032091,-0.0837231271759359,0.0293943182578952,0.053923370045518,-0.272049483462726,0.0198665047536119,-0.0016217554900907,0.182650212071473,0.0312187931842473,0.200692241898732,0.325972853508244,0.116360956414013,-0.101967876439457,-0.0942645378615259,-0.0498689813202911,0.230897437901673,0.180014859400075,-0.340163214046538,-0.12649692822708,0.0932509406802191,-0.0628430252410172,-0.110684812198695,0.0308133543117246,0.425913535585088,-0.0087169357592378,0.0825068105583678,-0.132781230751182,0.304890032137064,-0.0127713244844648,0.313404248460041,0.096089012787878,-0.153864052122362,0.255831928561819,-0.138254655530238,0.0593967948245744,-0.172514240258405,-0.0054734247790563,0.237384459862036,0.0056761442153176,-0.0393275706347011,-0.18528556474287,0.214477163564504,-0.107035862345991,0.273063080644033,0.110482092762434,0.0622348669322332,-0.214274444128243,0.227248488048969,0.205557508369005,0.396924656199715,0.332662594904869,0.123861575555682,0.0553424060993474
mild,-0.241757128354335,0.116170604005483,-0.0416435195201999,-0.0847198557407393,-0.0167786677695083,0.207307679343295,-0.178898738148075,0.0492555339458752,0.139956860581491,0.048879759258605,0.043841942004828,0.155029080207561,0.216792007547439,0.124905257023053,-0.205384762489733,0.045462177501811,-0.168956170986138,0.169278531316365,-0.192603737652631,-0.184361996070233,-0.197022135783501,0.240212797469993,0.0461415706396436,0.247285982855318,0.192810835422922,0.0689373188753911,-0.0437669744861706,0.3455440353716,-0.418071361296697,0.0190267562352469,0.170299026664089,0.131380576447085,-0.133366278597523,-0.202589411137796,-0.0545904099923321,-0.256685035506989,-0.157619207977174,-0.14751733483809,-0.439162535576972,0.0163625980409598,-0.101313915995554,0.0999907392912508,-0.0694152368068321,0.114964564049082,0.142019404438553,-0.368518768558142,0.187245434256593,-0.0181027815677946,-0.127206759845835,0.0076026434858431,-0.219376512753153,0.207105267042921,0.0389653049161645,-0.248156543165727,0.0895908702655036,0.18716578126802,-0.0870738358265815,-0.0977454621074618,0.128978804568099,0.186683177866663,-0.165940602548145,-0.296870436789303,0.124253976704717,-0.224151943691629,0.0003073668264953,0.195454377549578,0.17980865640578,0.227473004768152
