group,ASCL1,ASCL2,ATF1,ATF2,BCL6,DUX4,E2F1,ETV5,ETV6,FOXA2,FOXD2,FOXG1,GATA4,GLIS1,GMEB2,JUND,KLF1,KLF4,KMT2A,MAF,MXI1,MYB,MYC,ONECUT1,PRDM1,RARG,RUNX1,SOX17,SP1,TAL1,TCF3,TFAP2C,TP63,YY1,ZNF143
healthy,0.0247757615993765,-0.326625129075621,0.111700806263375,0.105596900084104,0.0440273800128801,0.0898994594636859,-0.0865226997916677,-0.0762491720704552,0.222071940371504,0.079841231917909,0.12617764306606,-0.201117348933947,-0.0757856836567716,-0.0040418147843584,-0.121702030023957,0.0519262099905548,-0.0119252247179306,0.0017718703944013,0.0132839518284351,-0.0482423088861093,-0.0681670319378163,0.0532726163982074,0.141151436787243,-0.0922075925566159,-0.229663880806676,0.0407747254117218,0.0080257605963887,-0.0452406899745248,0.12214476489817,-0.101961164714008,-0.0240675347442433,-0.0423738978832154,0.140143482824865,-0.10838147749425,0.0736511684325622
healthy,0.655353443194423,0.126373100151498,-0.62154721052432,0.004814287586072,0.652322624876036,-0.144858228388024,0.26648188211504,-0.527746936715987,-0.374422926333372,0.685214109921998,-0.066031165567096,-0.437092021451369,-0.164227520209466,0.279751082368038,0.464450643911258,0.348627762957046,-0.259211576241878,-0.364635209212031,0.567768175984265,0.0208626624817832,-0.267542053847255,0.669990979359169,-0.405896001599444,0.706070250807182,-0.456251647690191,0.530061203978144,0.315235239386151,-0.302953124006929,0.370440179794141,0.174300988207085,0.163050334542867,0.377592347319712,-0.303110242012354,-0.450094660813484,0.372773562080813
healthy,-0.120960132953449,-0.370346936454874,0.177930502193801,0.229578396902113,0.22567148247152,0.071738447381959,-0.104128075408192,-0.207904142139248,-0.0671334685198421,-0.214448875262414,0.163417051898738,-0.115441998205846,-0.216925965040827,0.121020897693184,0.145096763666805,0.338488466384664,-0.252290818928144,-0.098977561720023,-0.236028894135006,0.173312045016031,0.0789494585755679,-0.0721128075992189,0.131018438328736,-0.235891527634643,-0.261745295762181,0.210197814505484,-0.11710701946617,-0.190587426826972,0.197729586291454,0.241264208892491,0.139102507418763,-0.121813198014981,-0.134157875002193,0.219992955767648,0.100495220062542
healthy,0.183280579063606,-0.279796289823991,0.208278059369389,0.314343386814387,0.39712456057437,-0.0955667541986696,0.0027065586099789,-0.186113227642652,0.139607101627232,0.1887025053088,0.185010832830908,-0.217522872265765,0.0279728581237862,0.0666140215618491,-0.300134544259112,0.0880972189763585,-0.0497310353064519,-0.106234541334991,-0.17506613424322,0.245293007658462,-0.125729835387873,-0.184027388647516,-0.0634892933421299,-0.129629354801076,-0.176733918779272,0.132501960657991,0.157183755438481,-0.114645030148378,0.156197432488672,0.0229053655998589,-0.180679843907118,0.153096655605543,-0.0107148837549045,0.1272218424465,0.0765409293730796
healthy,0.0018718880687237,-0.0813252874332851,0.121835463808824,0.0378172995291742,0.15002884527047,0.35032135943623,0.0323260913038991,-0.262624346477335,0.174337727691198,0.0649673542326591,0.11603840939275,-0.0203615594029756,0.0112415653549965,-0.207397232831814,0.11199453658024,0.13220737985055,0.037312954813351,-0.0382201162110042,0.177773554156479,0.25116359836387,0.139531912319483,0.0462034590441622,-0.153256988008756,-0.022167468272813,-0.148315559696837,0.0357089100387249,0.140080920956337,-0.137352284926729,0.134493233052351,0.0775803193230628,0.194334192844863,0.276877606337928,0.169761884440908,-0.0034195595427073,-0.0248151903858275
healthy,0.0947600578029318,-0.0050477003379655,-0.0748111254255973,-0.124047235805503,0.0409810171188576,-0.129767962855197,0.0299602047142995,-0.128937195507907,-0.0342507500015702,-0.0124615102093524,0.0430000972540438,-0.19444162343538,0.0334515307813923,-0.0662510669357974,0.217682077074763,0.163808392009352,-0.312967936996233,-0.100459752767885,-0.136487713930113,-0.0232614857241244,-0.114382992866773,-0.246243648153751,0.3324015832974,-0.12511987212732,-0.251102059729043,-0.0479952173801555,-0.329372963094621,-0.151041916571247,0.193978917571067,0.217408659973123,0.119136244018357,-0.0174355982507226,-0.0541786502941632,0.0268369401301833,-0.101006586971164
healthy,-0.404862745698438,-0.163743199298953,0.503642295257814,0.398424383983177,0.487459386081615,0.156318782185858,-0.284099961093259,-0.134277543881359,-0.395234204754894,-0.311767515491276,0.567039857012598,-0.401092533883195,-0.155390730046721,-0.236073262892929,0.356720040980716,0.682060319006867,-0.468028294418438,-0.24854396351258,-0.746849958970357,0.340653138321909,-0.419305557113755,-0.485719288320734,-0.434444407633424,0.397902354654912,-0.0677478061569879,0.348367571728484,-0.402310602315812,-0.114092409855133,0.299934850717281,-0.564139694077795,-0.637687826104388,0.357300073567676,-0.590009147456234,-0.519187168588355,-0.638847891278309
healthy,0.15928316342968,-0.154245025243099,-0.0876929072573943,-0.028824362993681,0.0072994567910254,0.016219677063273,0.0149137103755555,-0.170524141622458,0.068672943661219,-0.0430613914928604,-0.137505369954949,-0.0526530444551285,-0.0516887380440298,0.176965047668668,-0.0079068185299402,0.147688482709231,0.14053044517414,0.0299927701213138,-0.165592067877828,-0.138993514286774,0.0012527028849911,-0.0467907840107117,-0.1245693677328,-0.212755235344123,0.10732625371801,0.186252865373644,-0.0985971655842415,0.134174143660957,0.0517731881892221,-0.0165077647614975,0.0044445169648908,0.139543752527113,-0.0416379356634768,0.0384845641542405,0.0144766384175311
healthy,0.17003852162245,-0.308451088111174,-0.215511537056335,0.289033713623548,0.275930779795812,-0.0938203077293304,0.0384675504733947,-0.302979816512165,0.0712820166686097,0.158599512561691,0.244793602852413,-0.311549251030104,0.200453057358984,0.159729492129392,0.190935889060819,0.251364149733932,-0.189209967933614,-0.249366035505199,-0.300583567474076,0.168007475694384,-0.278693624077762,-0.0191668986739618,-0.114789880509402,0.0392973550494353,0.0789144523050245,0.241920145803002,-0.198856898573583,0.0861237256593168,0.285499348768886,0.0613898384509444,-0.291634838358048,0.0734313630365507,-0.0303478834620275,0.211386304196599,-0.161188185432422
healthy,0.263383499107953,-0.2752868037726,-0.16666898789006,0.0889102587192201,0.0881951121829218,0.237848970574086,-0.0485544747812621,-0.209997949233232,0.142064146069437,0.175758854354393,0.19190191715053,-0.336961764553102,-0.234152880087079,0.0271261689876522,0.125785712669125,0.152631529230129,-0.197949360030574,-0.0549517243839608,-0.186030200639679,-0.0941103345923471,-0.0299646001394858,-0.181616664870266,0.268333248151752,0.25281235092277,-0.204688801168202,0.110627080799115,0.138810606777715,0.199943101316021,0.208071354037823,0.0399860642088891,0.188350203054923,0.142310244341108,-0.0008230362456356,0.128382255187223,-0.155290705484792
healthy,0.061073106725604,-0.140901776684526,-0.0869896639591965,0.0052481534976547,-0.123074265305234,0.0060384159934406,-0.010844833019092,-0.241860849992306,0.265710566852305,0.14687535062703,0.152062714701932,0.0935387111037602,-0.108403751280901,0.384772730255856,-0.107593225644198,0.110190960309832,0.0745845690894504,-0.0174911432400602,-0.316177945621644,0.0491219062124119,-0.110012644669758,0.184341898183646,0.219401184599254,-0.207847141648046,-0.27045214182702,0.128784418415809,0.236762643737441,0.158632024987413,0.0659322079176412,0.196925308693467,-0.2512791578908,-0.0651054717682037,0.236126381112629,-0.0325223411727254,-0.0689189948888933
healthy,0.130721402293415,0.0878581915640797,0.233707567985189,0.198397231704033,0.170534200022223,0.404952975410085,-0.178096334983459,-0.0821277860852496,0.211515674498653,0.197534151887247,0.157469468203326,-0.292700740354838,0.0994819875515192,-0.147038426297453,-0.0137703829137368,0.332215349563255,-0.115387844775887,0.289807756076256,-0.191290713985135,0.0794755751461143,0.0901122004418225,0.195906153692066,0.0973446611382774,-0.0163077634909822,0.0050747611544907,0.371722550361226,-0.0112144813103801,-0.0730154412384998,0.320009993355921,-0.0473286301247653,-0.203918349587806,-0.408799792533398,0.0731210110873341,-0.304861646099505,0.152553987873392
healthy,-0.292530368506056,-0.233536015225628,-0.122751108823812,-0.0762426313003154,-0.23628982671016,-0.330903900980059,-0.210393026180742,0.165484715817599,0.266840827723121,-0.352894769669491,0.016562492094022,0.11689144907947,-0.0232588106679209,-0.0162165511936408,0.212209596899925,0.168688098075754,0.308605190608351,0.27774177600694,-0.278145627718839,-0.165181446041494,-0.227298411237697,-0.0613580287715785,0.0646879004338382,0.016655454186195,-0.325047289173165,-0.0305418572006161,0.0589212027816686,-0.288561953948379,0.377560203469799,0.199809063391546,0.0262945563664203,0.296125410726317,0.374128225903021,0.375105089855199,0.0105961545389893
healthy,-0.0970152488330437,-0.132400434005561,-0.15711462991587,0.361208367049876,-0.155752846924706,0.15519610384316,-0.189264257197014,-0.244215328660596,0.241095738861403,-0.222302171192536,0.424896503450052,-0.264414468102321,0.300553686471713,0.226683936534422,-0.0318397374414588,0.068718553145627,-0.121266534765438,-0.0949085753576673,-0.0782996348195009,-0.0412379648621022,-0.0004619475871085,-0.363871783606799,-0.141292443861998,-0.0179553252764266,-0.0587905295860185,-0.112495786150617,-0.160419479945309,0.12036044382114,0.291520686362127,0.0682527559952926,0.156831205823363,0.270041085952385,-0.384165718542962,-0.256799550846079,0.169588658354011
healthy,0.271558158927281,-0.313326972210403,-0.416346441139396,-0.332812327220794,-0.198747379890204,0.405176181720048,-0.290511108321142,0.119678759203479,-0.26759174107578,0.364322592771804,0.325642973466163,0.162029254961252,-0.321592930650903,0.0274915571493777,-0.117681240230231,-0.0234189415813696,-0.0732601584366037,0.101488852677033,-0.188316452966685,0.326918244184389,-0.290387746530927,-0.122619803274997,0.490511924631158,-0.288005293267455,-0.054743695428764,0.442963249234685,-0.322454367568756,0.449217678027817,0.412569526636559,0.390882300384678,-0.0007373566315297,-0.069997327899525,-0.418023910012679,-0.0897390463131365,0.148301947724023
mild,-0.104922032687464,0.258193680794077,-0.297093462784722,0.289484153378982,0.254434282773663,-0.378580168179668,-0.448194984679809,-0.0272396201286988,0.444618154240931,0.0409220097841362,0.0689258690153405,-0.310672662067987,-0.0111031439683565,-0.0347431010373668,0.215729465216957,0.437905737262286,-0.354368485087097,-0.138740996237934,-0.360219752729099,0.44059438342086,0.0241607416011499,-0.22868181800863,0.234175748131067,0.388827228945038,-0.283114692637264,0.482457363329526,-0.0709165093487521,0.0530354388577873,0.160131846772102,-0.13255975286736,0.405198941799953,0.254656889153452,0.0780530807802557,0.0991769904285813,-0.376092019513451
mild,0.235153637809279,0.315307791821159,0.0790315135946899,0.289214308039908,0.297452275044927,0.395608205324012,0.176602405909887,0.12475934579913,0.312943922210314,0.299195530058945,0.308607525950955,-0.501677959952447,-0.0215238629281792,-0.209672862706424,0.0767585620458004,0.489550281079416,-0.550437711875145,-0.121395377506774,-0.446783215327356,0.428299178035865,0.252629670500827,-0.0941160059608849,-0.293613951646715,-0.361138400965201,-0.355533104797679,0.346650805440541,0.402794685177718,-0.283063503500653,0.379855662850404,0.30035770006829,-0.50118779300973,-0.288419763237601,-0.320865652478096,0.353422224576624,0.116351401547847
mild,-0.155160664131208,-0.0748757788868917,0.140965495513657,0.279181611000336,-0.176558013036821,-0.168623660893748,0.227951994573733,-0.0526192487228475,0.320795868473893,-0.159987021461175,-0.286144714764314,0.202184027962189,0.206240857730258,-0.139284488703684,0.334243922953678,0.346197749157931,-0.234698435237758,-0.157499131382415,-0.219576845089378,0.435291110086507,0.0267765706975274,-0.149721673208273,-0.178448211805369,0.0302282380140056,-0.405884697624043,-0.122078450110937,-0.0098619066185089,0.0076205642052114,0.229431280566509,0.264583000748392,-0.214055671611288,0.0993213534745897,-0.329507219320242,-0.103662086615009,-0.0004706819067924
mild,0.105416714924566,-0.211954139110788,-0.323884976618732,-0.0993462064239262,0.262625374008914,-0.189440724411782,-0.17911502293329,-0.177171292807605,-0.0691979598798851,0.0579850302359155,-0.243258117080912,0.0874386705188257,-0.135757583372954,-0.0606525517597542,-0.107710666694519,0.0821094644985528,0.16432983251779,0.328227725007651,-0.277976756082646,0.0345376911521957,0.0048447327457026,0.263880334900873,-0.140433042323927,-0.0255428319219213,-0.110775106081861,0.21106691094531,-0.0304634460238819,0.0527959128733497,-0.155556780328886,0.111195372054982,-0.0531694826272352,-0.116798918363265,0.294688165541618,0.0244337967150737,-0.0590123470591007
mild,-0.0206542404852523,0.30535877109569,0.212414688912055,0.0589253331491021,-0.376838642578965,0.376028672363857,0.308801144509899,-0.372991284057203,-0.225576704907559,-0.285716993379323,0.670655338109368,0.300093964697489,0.094969007721405,0.382913419192275,0.401947719247311,0.338162564807562,-0.455810738551989,-0.111168412023564,0.140124847213672,0.489626995032745,-0.252913199667452,-0.094969007721405,-0.474237560945694,0.345249804189756,-0.241978601763495,0.508256309980227,0.188115582458817,-0.28794441147087,-0.267897648646949,-0.0010124627688849,0.231246496413315,0.0257165543296768,-0.0378661075562958,-0.193582881410796,-0.0854518576938868
mild,-0.247334622645043,-0.354666576925552,-0.317348099296379,0.0538854756195768,0.0822484152923866,0.317254695688157,0.340344067640731,-0.251379932917155,0.23503149936999,-0.343209690340994,0.443846473984122,0.203308831909421,-0.0964466977782716,-0.333060454271549,-0.0743249872068816,0.0312743301411016,-0.309006223046038,-0.254437967050356,-0.315710734044241,-0.579730043226049,0.188514634403078,-0.226157222552782,0.340500051666462,-0.456253275264301,0.170230878093546,0.379042116563348,0.292060006406251,0.306291914191096,-0.258032137894753,-0.154358802948315,-0.364653290716689,0.270222242803857,0.267717158031332,-0.420474089098634,0.0074274549258441
mild,-0.37932039664327,-0.38148077597671,0.367792165544999,0.39821129983769,0.194670043500043,-0.0128691562017855,-0.0547978976329767,-0.446211452154239,0.431157084672652,0.406678993546921,-0.32608070364447,-0.347752784831365,-0.232284234250945,0.301130805537873,0.147377601654794,0.416599356118293,-0.0717519090112094,-0.381431112083987,-0.395895720839491,0.403904023541037,0.157074476708913,-0.0312882524153396,-0.348435663356303,-0.0908662997228821,-0.361609010901015,-0.11816281676063,-0.149953916089787,-0.34837979147699,0.392214384791417,0.379109325099198,-0.32195239256189,0.301118389564692,-0.387285243438683,0.0945662597307278,-0.0858005826651604
mild,-0.461973701072565,-0.0946156068726224,0.0688697437916875,0.28838710269229,0.271145469504631,-0.234238079657405,-0.170625736136005,0.314630109062382,0.513909776545982,0.48683526502854,0.219068610090922,0.346297696631857,-0.19753306672435,0.077549953610328,0.430235721532944,0.424124818624636,-0.0662212459149406,-0.0832297057014912,-0.399214860189186,0.27709799048011,-0.456271951490731,-0.256675520141474,-0.348405056238106,0.0184954901558869,-0.450499809938751,0.41499146049818,0.0077255187235341,0.0795385267669553,-0.306645019948934,0.273204434631404,-0.439567057075436,0.418739832908459,0.4829373096817,0.364529216899697,0.637064927814713
mild,-0.305621433299985,-0.26708369837121,-0.382747477612823,0.501546873082236,0.381280818409497,-0.251329755549276,0.461871212909501,-0.491786003211825,0.109645419062447,0.20687480935191,-0.391850879564502,-0.435521921704919,0.182573783586455,-0.134123455421407,0.284329587624113,0.459974670836235,-0.496160693594159,-0.340998264773316,-0.376804979116588,0.447305769786814,-0.413294448606235,-0.441590856339371,0.43759547437169,0.179134720626932,-0.417112819980412,0.315104143666318,0.167983053236125,-0.391319847783987,0.464324073990926,0.476891826129772,-0.349570634944481,-0.204927692823356,-0.411954225541127,0.0858248506222199,0.0222780475539705
mild,0.189845117503003,0.0538300154627839,0.245982400935167,0.174806854406258,-0.29454153972679,-0.409237082713699,-0.18554579783704,0.183612759232625,0.387651245073779,0.308727711346384,0.471580816229435,-0.403858255264184,-0.322528138851322,0.290678341205383,0.356352716069307,0.0556910868816287,-0.31127678905928,-0.16956908264046,-0.395976409100538,0.539202623134889,-0.252894129437327,-0.27207338439178,-0.412397881503941,0.347201368752203,-0.204378170957045,0.268712516825653,-0.0894897559128084,-0.305172532379218,0.326261796438703,0.251633264346137,-0.302049156525472,-0.241503163305279,0.441016352517779,-0.281715547914473,0.405067303981763
mild,0.128113137669895,-0.384074821574352,0.126260997622558,0.223630645825399,-0.11379467038087,0.371394785865662,-0.124734508572556,-0.08414007643615,0.14421250885059,0.115748576364873,0.0108991318170194,-0.130657286086566,-0.174793172818978,0.248471710965776,-0.0823795257318136,0.172106552090974,-0.294642916431525,-0.359213403246641,-0.316308884347897,-0.0807309175578106,-0.0213911998873715,-0.190617775970673,0.201130197228359,-0.0157940733706948,0.0669518097331194,0.272946418734153,0.0821149342964798,0.269577966230481,0.255086496849122,0.156424421250612,0.260663270178465,0.0772505225238044,-0.0316288531160564,0.214034117997715,-0.333120617085261
mild,0.149114224495505,-0.133688615064935,-0.0673952221549879,0.250482515039247,0.0040400405651491,-0.0819026405480234,-0.0986137174311403,-0.130934041952333,0.020751117448266,-0.49545588385329,0.126159448557157,-0.0532550801769659,-0.0347076212187812,0.253420726359355,0.196860158447267,0.204572963162552,-0.318612290024262,-0.0481132103667761,-0.237076925891252,-0.0150583330155559,0.186392780619381,-0.0945736768659912,-0.216876723065506,-0.514554257433995,0.0045909551876694,0.26682631550735,-0.22862956834594,-0.243687901361496,0.316775907949194,0.134974082517483,-0.0591315028171828,0.101001014128728,-0.0471950193292422,-0.160867069775938,0.531632610732125
mild,-0.235572425025062,-0.17093719851013,-0.119730303593422,-0.138814172881513,0.117131041321817,-0.009707958951229,0.0371001844289155,0.190867256202576,0.0695017024437753,0.0555056748274392,0.120005225564458,0.209319161998807,-0.0528135817604194,-0.106783978048312,0.0225221791336348,0.0091188404418679,-0.0621359358691576,-0.200289581937145,-0.24424139315069,0.261550766080282,-0.149636101377716,-0.174147001782346,0.0601186512764969,0.0691767946598247,-0.209879717186502,0.166074292996495,0.0336690154137882,-0.0765925470473579,0.12293653645043,0.106851815937268,-0.0415274992871443,-0.205163198696405,-0.096136999897313,0.11192537594819,-0.0163953466362795
mild,-0.0085418148342821,-0.0650139895697502,-0.0093801566791665,-0.133987888775475,-0.122732087093122,0.0525605566804202,-0.12128140800209,-0.247776375081006,0.154241377816056,-0.391397468419703,-0.0790243430281511,-0.087081310389931,-0.018441588924218,0.191201822193974,0.164660769316761,0.0743497179944643,0.007293960383141,-0.0229442959298064,0.0231799588447278,-0.170594838781011,-0.187819479865881,-0.143650068287252,0.0816398150511312,-0.241342004838357,-0.0448706053336818,0.0395218298302608,-0.14659585472377,0.0631383445665643,0.281850914582756,0.0317835869025959,0.0897721172791565,0.302071565348307,0.172955331256699,-0.0336515052528335,-0.0507583148802426
mild,0.109942187303333,-0.278527613262954,0.016472340922947,-0.116333243751756,-0.260630588576343,-0.0693574288825756,-0.0316788703423664,-0.192695260168649,0.220668402752218,0.132000890218889,0.143810394889046,0.115130722823405,-0.294103552978301,0.196194324824829,0.0998841524278536,0.278052288126935,-0.0560819078282316,0.16721111632722,-0.0743845088537283,0.17612604591635,0.402584890475012,-0.0159647246771446,-0.0647940492479193,0.047159228372753,-0.231398092711202,0.226183724303303,0.148515855406751,-0.246561997865707,0.25992276744988,0.21694200868316,0.0070769196202326,0.212354087805068,-0.277108096076855,-0.138216283030088,0.0976831903849851
mild,0.129898814835653,0.182406437035043,-0.0598521121521236,-0.168923268912862,-0.134283584956688,0.266813261864961,0.0819952012633489,-0.0788162429255987,-0.0196218462916303,0.0806797702270385,-0.0696082256714258,0.162565352237361,-0.0468074210420454,0.103919051868522,-0.178460143926112,-0.0829817745405817,0.0379282615469501,0.108523060495609,0.081885582010323,0.0913128377705476,-0.280406049240169,0.174623470070207,0.104467148133652,-0.385311674385924,0.383009670072381,-0.367662974648759,-0.0770623348771848,0.292683405579066,-0.150945711416619,0.12891224155842,0.206522672700734,-0.0508633334040025,0.165086595056956,-0.0456016092587609,-0.070265941189581
mild,-0.328403090418495,0.0422948723200771,0.0148279185095429,0.37401659211928,0.202012737408582,0.468491615765796,0.156046190028999,-0.195516696918687,0.66217247515473,0.0983585261133012,-0.31421065413079,-0.422454459250453,0.154563398178045,-0.237882178374524,0.191491976180383,0.536064558687856,-0.517141310304249,-0.25708786330117,-0.60512029346087,-0.369426998294897,-0.148279185095429,-0.205543194196568,-0.133380657450126,0.11685811968235,-0.30637304006146,0.323531060051074,-0.440036134054625,-0.0715976636603643,0.0784467498290579,-0.147078829787514,-0.0338217760289098,-0.147714312009351,0.206531722097205,-0.20787329567664,-0.214369336166535
mild,-0.0416106408323584,-0.0262971844313702,-0.0989700651002946,0.199665477677734,0.0325058816432983,0.0725842989991912,-0.0686049071422144,-0.138732461364166,0.066597055961596,0.138336636966079,-0.0590604317367311,0.0207440713787736,0.0164650181075193,0.0008546934079659,0.147639707370713,0.054584264299494,-0.0325613449410141,-0.105466852247121,-0.106700212342369,0.174122833505217,-0.0920579017453955,-0.0348872122963052,0.0125538580772289,-0.129549893951692,0.0432306479454965,-0.0306815780666315,-0.0167475218109927,0.123745400484988,0.0109470185095917,-0.208457407907016,0.0645377316485651,0.131488316256033,-0.102231626219208,0.176494986778026,-0.0954682960301223
