group,ARID3A,ASCL1,ATF1,ATF2,BATF,BCL6,CEBPB,CLOCK,DUX4,E2F4,E2F6,E2F8,EGR1,EHF,ELK4,ESR1,ETS2,ETV1,ETV5,ETV6,FOS,FOXA1,FOXA2,FOXD2,GATA3,GATA4,GLI2,HSF1,IRF2,JUND,KLF1,KLF3,KLF4,KLF5,LHX2,MAF,MNT,MXI1,MYB,MYC,MYOD1,NANOG,NFAT5,NKX2-1,NR2C2,NR2F2,ONECUT1,PAX5,PRDM1,RELA,RUNX1,SOX17,SPIB,TEAD4,TFAP2A,THAP1,TP73,USF2,VDR,VEZF1,XBP1,ZBTB33,ZBTB7A,ZFX,ZNF143
healthy,0.223188161110007,0.124067666331273,0.11243543135128,-0.0367138596864176,0.0403766895452667,-0.0690355830126135,-0.0196057144391346,-0.274651124343737,0.0019027158443632,0.0889835418434536,-0.144239713751921,0.075672679608904,0.0373372333998814,0.148187747270524,0.0759538089306622,0.359189563433014,-0.171301466724641,-0.160488173681943,-0.30560387010311,0.0741325798462289,-0.0017315936485104,-0.0126874885210858,0.13618474753285,0.293360484423642,-0.165283669503818,0.0862700327377879,-0.194492598600691,-0.0076760527853968,0.246591158561875,0.0356830521733043,0.161437494435126,0.265072355713977,-0.0314742610229249,0.0419575326879068,0.181373230251977,0.164998465844063,-0.63639937203855,-0.0250082866224871,-0.0296693292904775,0.0073378827316877,-0.0110699763364773,0.0538342279476901,0.228774078503202,-0.298453406919261,-0.0584137838557507,0.0632540973955869,-0.0343711153384329,-0.0931760356418471,-0.0600883367723102,-0.0052233013115067,-0.109281893741992,0.0517237208655057,0.112162450705514,0.108731858112466,-0.186967296321165,-0.150196395902796,0.0371905572320075,0.0446506701035901,-0.124389539032996,0.0958528757055444,0.036008999213024,-0.174675018585739,0.118192470940327,-0.183112972576481,-0.162521268342194
healthy,0.0031983253351545,0.131151781262364,0.302802055089334,0.25726355188618,-0.242002280734356,0.151986427010427,0.118295293947663,-0.360596778853408,0.259530813309125,0.112391122192994,0.207879996319032,-0.117760071578968,0.372748928398194,0.438402872291477,0.025575452215222,0.377883717997864,0.0861485004279052,-0.402665628715055,-0.10372721009974,0.283305465263008,0.0611584476784436,-0.420957968211816,0.236934393930773,0.193241292853017,-0.177563737636652,0.132064261064549,0.107843590470087,-0.21581541129934,-0.0615933158530085,0.381489035342547,-0.0895456757403181,0.343181609349786,0.274732615308872,-0.223022329166702,0.370964853835876,0.235845365083359,-0.0389095511575427,0.217530724654568,0.311153754134183,-0.0084687789380007,-0.0536467504066861,0.0288685565114997,0.387989757028991,-0.0447579705821397,-0.0375176013167346,-0.1491170404227,0.033142901817052,-0.0843885852086191,0.0225109324722413,-0.0934371883793731,0.0430352235829019,-0.099536493289296,-0.0381661867565771,0.266497996157176,-0.139745073737526,-0.105838364998482,0.111896784866352,0.125058051585448,0.156935375509856,-0.198944756219425,0.366762986559418,0.362642889367066,0.351390210747449,-0.214014611038001,0.1267919490507
healthy,0.22879417414839,-0.33610897812904,-0.124708693670725,0.0264041962325809,-0.0735736217969758,-0.131840373682097,0.129617512379851,-0.215018608689194,-0.149468898731853,0.323234906420199,-0.136698251819714,-0.165573837597361,-0.159865406280899,0.185155084554993,-0.118916905055428,0.224104554262124,0.0180808155786156,-0.102527933912411,0.0943357638214255,0.26885198719928,-0.291639402854665,0.198848836369037,-0.317335062047155,0.140870747722471,0.0268595740688049,0.082739837361376,0.0237985088171704,0.0526046301791226,-0.272122989351682,0.141804658200151,0.241313205510344,0.299888688131889,0.134635930500408,0.307248828888214,0.0650233240517396,-0.0944561688086305,-0.266332744390068,-0.243955940614126,-0.208663386479925,-0.002653540679556,-0.343819528271206,0.24647672707702,-0.133485908507232,-0.372786189616098,-0.251064465820266,0.272527426616396,-0.0817580736195507,-0.276596497722452,-0.316336318114826,0.185855903326673,0.0024883697355697,-0.352183043920906,0.202845355752033,-0.180047134520873,0.106360826005103,-0.0267098396616397,-0.0350301330082408,-0.256973572115403,-0.224604698055129,0.117277544845022,0.18273000462039,-0.27552983302811,0.141440355931172,-0.296998968438969,0.10173912688085
healthy,0.382886838534028,-0.170310323140168,-0.309658270954692,0.26206419905219,0.0192574724672871,-0.0601886562790018,-0.0051577219814053,-0.184904989355814,-0.121722530460025,0.202360735207672,0.237596498808984,-0.186119915101081,0.130795337286021,0.0453037496992404,-0.0629602815986353,0.225013096222056,-0.190179390880583,-0.381366115152198,-0.220197148069752,0.419967111250003,0.25463997694096,-0.138925470634597,-0.185376569176906,0.440910603118884,-0.260446242717557,0.173880717167074,0.0503423613134628,-0.172645858666483,-0.239703536896213,0.0190192517329211,-0.0251108962259939,-0.111335620276905,-0.125023103042904,-0.217484834851328,0.243875802900965,-0.202432687592746,0.0978926783872036,0.1333083229512,-0.310235348529574,-0.319756399267989,-0.38357767866369,-0.028222836880436,-0.229800360653284,-0.333131764255492,0.269848183088789,-0.138267689708888,0.0061966560820994,-0.50310274439038,0.219029380306594,-0.227771108928298,-0.0900051412558697,0.118089907343326,-0.163881280300871,-0.231378451477268,-0.260409780360256,-0.414706322338627,0.0627303256652576,-0.451748188038244,0.243161626862632,0.0197543328561075,0.259709216935315,0.453478448433363,-0.231720711471133,-0.135885968529993,0.0353889055019757
healthy,0.279502365858443,0.305230501645537,-0.322407916683678,-0.187631477561775,-0.148786753545144,-0.0834871249636211,-0.191357487716011,-0.273809059858588,0.256230494106943,0.146963629065512,0.184738851651982,-0.16942093460324,0.124030902716651,0.221092441160844,0.292499813308053,-0.101231205215082,-0.0571136048743011,0.14484931610273,0.041667969711099,-0.194070871382632,0.208289687180868,-0.231980084760454,0.228132228358623,0.160091119327727,-0.28629553464785,-0.171182534744038,-0.0312000944506528,0.104250948024297,-0.0221879612009407,0.0585270814679009,-0.0288705865854582,-0.0335120668772544,-0.0549035183560499,0.206538948991748,0.0353889800622394,0.193844533961525,0.19496337510576,-0.236436971995244,-0.0885489146881145,0.387559666406484,-0.187090003258525,0.245783260562784,-0.0086671961422126,-0.286654680470735,-0.33320864462937,0.169974473288241,-0.300493107514762,-0.201582592344326,-0.0886055291041432,-0.12690469055527,-0.187428968296653,0.261160918345749,0.133763011014238,0.345146671020949,-0.316988744700409,-0.226896851699624,0.156075463808938,0.196523888857025,0.372457284948676,0.0611440302425112,-0.180167733560071,0.012961935681397,-0.267359745989612,-0.0993076978646925,0.129295822961805
mild,0.144879928099432,-0.12307679060117,-0.226017743972521,0.390132679473304,0.119636415782374,0.233849007076214,0.0178318964143559,-0.380261031175596,-0.364414391535416,-0.10101366475256,-0.127440525381702,0.0888010652017198,0.18451813031204,0.165938303879878,0.0899958663315481,0.107985872649885,0.495885581227517,-0.207483095151338,-0.0049893684186967,0.577360339937395,0.364104156294104,-0.108549994330452,0.0856420119532092,0.0868766867251428,-0.37582179697973,0.07437971464847,-0.445058093423288,-0.401810376110158,-0.0266826480483918,0.382525872822285,-0.328662285278075,-0.0543600484183098,-0.204321037885058,0.29710435107954,0.182169387387819,0.362205053810786,-0.250590773604879,-0.125710492773444,-0.238354892916329,0.120647807546074,-0.384897357099773,0.0371945276331102,-0.0054108696619047,-0.261767550278758,-0.188602444502281,0.0417054123465439,0.367920690462908,0.0287572039445282,-0.246330395810711,0.0872670682217754,-0.0589748768403275,0.0514932063044976,-0.073306411956063,-0.138056747646115,-0.371389110603844,-0.187245966197371,-0.231941338448477,0.0614429121264208,0.329206082900924,0.310488095120278,0.123925097056459,0.180689087225495,0.416111589421538,0.405879576335998,-0.334472219925475
mild,-0.0358836735670815,0.0822480248822749,-0.116335124650649,0.212652991344528,-0.12323062186919,0.200116810092796,-0.123887904966278,0.124174719408644,0.269231123635077,0.32735088355334,0.342281168692042,-0.101938633057462,0.395019174282028,0.0329398419989117,0.067795763814183,-0.121561521155979,0.101611983275879,0.253802896756157,0.0659872394137106,0.270199122378061,0.159560451235507,0.261419413614534,0.146817126219844,0.112801730062061,0.208059976732756,-0.0652861374434835,0.0180055733262887,-0.0555822488101119,0.0904819894985224,0.263128349666963,-0.311568122155386,0.309731713017461,-0.0514035217262011,-0.15664450440479,0.164041926897471,0.147936499251855,-0.363425766748666,0.103619684372438,0.0768782211557622,-0.127142452180344,-0.207844865900982,0.215879653821142,-0.241083472944025,-0.0881834904256753,-0.026602039529415,0.124620875207879,-0.10040497249759,0.102309101712184,-0.108495529892655,-0.0103133693233985,0.227499622270873,-0.200602801231249,-0.0524153393423244,0.103225314514186,0.122023611090902,-0.22119368807275,-0.111574801614164,0.0044655415262764,-0.195201129233362,0.211581420719579,-0.135950045681323,0.166806499439162,0.106870248052582,-0.0521165742981935,0.0015137428902632
mild,0.0020402017218725,-0.0556124358652129,0.337664677599368,0.128171344335353,-0.0785214168233613,-0.0966950218292668,-0.187322137430381,0.0497628538065598,0.0307611226404846,-0.0157569823021376,0.0264925087057918,0.238914397208952,-0.261891133943842,-0.165038015302179,0.0250922226531413,0.0449898357561273,0.208635093425294,-0.0112851010372213,0.0770759602528834,0.0429195203557031,0.293728820592547,-0.06241812721788,-0.185831510342076,-0.275931636568537,-0.216720616116405,0.198547011110499,-0.0711134518996617,-0.0840548052572224,-0.238297066798644,0.0989535477206387,0.0352932312625041,0.0898516883784101,-0.0387864179744926,-0.0548219518032327,-0.0931641930190889,0.124015656695228,0.0286305798829572,0.0964766976597676,0.0183091165593878,-0.056568545159227,-0.122457273830182,0.0558157031954363,0.103237218494607,-0.0673040715628812,0.0414740637852251,0.0810660226609736,-0.116705561226821,-0.106308813706873,-0.0725589084701397,0.087133928889126,-0.12451253239133,-0.0524881417154818,-0.280237892601419,-0.0503124284401269,0.100865766308667,0.0302341332658312,-0.0592486625503216,0.142249489058237,-0.0260633887864312,0.0855981312829931,-0.0249341258407452,0.0580968143457219,0.0606414201833342,0.0382519001802012,0.0337047347189059
mild,0.266755020682087,0.186294546561794,-0.0734334868679549,0.0464545600782226,0.0880813741027463,0.319642655282534,-0.0406918424988988,0.0665417470690084,-0.0406095179620513,0.024620916841458,0.115377838391747,-0.132336692982329,0.106816086559609,0.0618139665243387,0.0367461450542801,0.212667799973291,0.10374067707595,0.253718342239882,-0.272317807243353,-0.172481665343598,0.0189346434749211,0.0447669070728492,0.374841257238772,-0.311321996736878,0.0672885482246963,-0.171252677614946,-0.276298786632335,-0.0722750630280296,-0.0073504050756681,0.128202825167773,-0.0173587166266978,0.0223628724022127,0.149054454286429,-0.0436731667975897,0.27756893662941,0.0224393166149997,0.149254385304487,0.0055569062372051,0.149407273730061,-0.100971044443438,-0.248972920723031,0.0012995516173781,-0.0006527159707193,-0.376699439641901,-0.0908568870593186,-0.0689644405819486,-0.0496593366912139,0.31012829095259,-0.232596218214442,-0.155105307744719,-0.13785243695111,0.0564393503330102,0.0002293326383608,-0.270688957478585,-0.216307720566762,-0.114507550430788,0.242992631153467,0.157498599637356,-0.113884236080372,0.123363318465953,0.0017876185144024,-0.135194530475749,0.12937300965582,0.178473715561283,-0.0171881872289423
mild,0.166588438664589,0.0425115795859573,0.139942424665735,-0.156418204313881,0.0715984498289806,-0.512783215962671,-0.131806237185169,0.311005766444635,0.315887478932974,0.0079327827935518,-0.548175631503133,0.553057343991473,-0.325854308596668,-0.182454004251692,-0.0160689702741178,-0.0453592452041554,0.229847296325989,0.231271129135088,-0.49264615194827,-0.390536999067167,-0.081565279492674,0.0467830780132544,-0.319955572673257,0.67448994213892,-0.219880466662296,-0.211134065120687,-0.0360026296015045,-0.339279017939601,-0.338465399191545,0.183471027686763,-0.49264615194827,0.222931536967508,-0.0040680937402829,-0.137298163734551,-0.0325447499222639,0.543497323701808,-0.329718997649936,-0.365925031938455,0.184081241747805,-0.42450558179853,-0.148892230894357,-0.0246119671287121,0.56566843458635,-0.0164757796481461,0.60634937198918,-0.365721627251441,0.250594574401432,-0.337448375756474,-0.277647397774314,-0.248967336905319,0.140959448100806,-0.291072107117248,0.0058987359234103,0.166385033977574,-0.247340099409206,-0.171876960526956,-0.0050851171753537,-0.0793278279355183,0.200557021395951,0.171876960526956,0.299818508658856,0.093769560713523,-0.25242521658456,-0.172283769900985,0.0115940671598065
mild,-0.312090226345824,-0.218293750039869,-0.159631144200742,-0.0287579713692653,0.225076681560979,0.218709262305574,-0.200481370486236,0.187808717484578,0.193509055823614,0.0745905760244827,-0.191516292916662,-0.172925652293931,-0.233760982134681,0.0076572974679909,0.0365273911946687,0.151505571004734,0.283403862532553,0.332720740109713,-0.267373192036626,0.12668224639643,0.356662161133664,0.180374722526728,-0.212647117367829,0.323586065696994,0.295350075722741,-0.191538905829081,-0.0763572098072417,0.319307514226322,0.0157498935000537,0.0429409784795973,-0.290046405555727,-0.20286609054179,-0.261133912618263,-0.285621812359014,-0.237262214740938,-0.454943531736117,-0.0531384597760247,0.167477824810245,-0.254784395251856,0.28552288086718,0.124424723973235,-0.176840512756526,0.0455490010452917,0.298692075737379,0.0494534972563603,0.330312464937056,-0.28399745148356,0.214046291323774,-0.0515715733863029,-0.175297181483907,0.250656596530647,0.0984104526441798,-0.191382499851514,0.221047814331605,-0.0393351611534005,-0.191225151669263,-0.376723583268334,-0.29648825898118,-0.136793044861917,0.224082655619214,-0.177083601565033,0.0530122043483502,-0.34063902827521,0.139553704586441,-0.0814875143123741
mild,0.154572738430899,-0.27423165234384,0.275315076853545,0.261017630867088,0.270931278259362,0.0958486249771054,-0.198448299789253,-0.0536702199316428,-0.112093730053264,-0.192649160506091,0.190626350583346,-0.0805303801751453,0.218745287280321,-0.109100221870379,0.185754071574382,0.26250812238911,0.281158054122649,0.0195830545771584,-0.216459449441926,0.124130388479007,-0.0381453103388141,-0.139003990852129,0.171769754058938,-0.306684287079636,0.0881644522984443,-0.333769899822268,-0.354254764395944,0.103777037863157,0.203452092756042,0.231458303203452,0.0342499921594113,0.233938280693876,-0.151028124139031,-0.243820615239049,0.318132263979874,0.122452019874377,0.355400814599852,0.226498348222605,0.146757051794413,-0.173836401967624,-0.200176768949245,0.196444277574769,0.197264674168824,0.166728385675627,-0.226535923639127,-0.250734491879018,0.202644221300828,-0.218357007976265,-0.0857283127939625,0.18066886520513,-0.147978252831364,-0.189912417669436,-0.173153781900816,-0.256032625608559,0.0998879822531742,0.198467087497514,0.0735476152715535,0.238641470328493,-0.338742379941956,-0.216108745554391,0.241785280177464,-0.0183681161096276,-0.292524617620424,-0.225233309199712,-0.0259834005246658
mild,0.206480770966997,-0.34169158452482,0.138742107801531,0.165246803087324,-0.335584000141049,0.267858662614238,-0.199604741420759,0.363527864401636,-0.082001538406405,0.0287078675435023,0.204011085936178,0.334864415653652,-0.266534982507791,-0.25555909813521,-0.100892852140354,0.077137680297147,-0.0842091525436665,-0.0935681927593804,0.150779601387001,0.367974185833021,-0.201976705101438,-0.168453840123748,0.325047861844099,0.0687736211010438,-0.197001800003384,-0.117665389328079,-0.271532097003604,-0.237476206479694,0.401128374807909,0.326304913757268,0.0473459941429972,-0.129276462476573,0.0350864065799357,0.200124441328323,0.295957992659139,0.324319393597598,-0.216492767476831,-0.306938318911272,-0.114169630120786,-0.235792734129549,-0.0488651169497244,0.225771853860612,0.11277487994151,-0.125327631554993,-0.0695909269385812,-0.0464975951485969,0.0731222211822891,0.441336268511109,-0.329751812289491,0.269977439160462,0.201439237675666,0.0703238370646338,-0.271683120908367,-0.0378670231793837,0.299213890370633,-0.160982598717563,-0.152680725835186,0.0068094013529613,-0.294914150964458,-0.302096670199773,0.314040884314654,-0.102398649308426,-0.193732576653234,0.0876382835576822,0.463412409883724
