group,ARNT,ARNTL,ASCL1,ASCL2,ATF1,ATF2,BATF,BHLHE40,CEBPB,DUX4,E2F2,E2F4,E2F7,ELK1,ELK3,EPAS1,ESR1,ESR2,ESRRA,ETV5,ETV7,FOSL1,FOSL2,FOXA1,FOXH1,FOXM1,FOXP2,GATA2,GATA4,GLIS1,GMEB2,GTF2I,HES1,HNF1B,HNF4A,HNF4G,HOXC6,IRF4,JUN,KLF4,MAFF,MAX,MEF2A,MEIS1,MYBL2,MYC,NANOG,NFAT5,NR2F2,PAX5,PBX1,PGR,POU2F1,PRDM14,RARA,RBPJ,RELA,REST,RFX5,RUNX1,RUNX3,RXRA,RXRG,SMAD3,SP4,SPDEF,SPIB,SREBF1,STAT2,STAT3,STAT5A,STAT5B,TAL1,TCF12,TFAP2C,TFDP1,TP73,ZBTB33,ZBTB7A,ZFP42,ZNF143,ZNF384
healthy,0.560374254036277,0.383719674526385,-0.250187762660758,-0.438540177290493,0.198506933763699,0.0870795982285143,-0.480505251446484,0.184689006661498,0.236748217826832,0.305378389935142,-0.302334226433088,-0.189093799638162,-0.149025038776552,-0.232881205878321,-0.469651990541164,0.145228589151678,0.203146231775367,-0.349574926576864,-0.474817174477203,0.190418208576366,-0.213141734453064,-0.447110473952197,-0.0313339753405201,-0.55468425462598,0.0270633163165259,-0.412998232732573,0.350683301205957,-0.24028582606112,-0.129473726265683,-0.428142829825764,-0.593081660560896,-0.51613939964977,0.104428372252568,-0.148759916683784,-0.269298322799953,0.466657701275909,0.14097862913748,0.398178692015399,-0.365039085797033,0.30801881897803,-0.627656652994269,0.0951752485726866,-0.17846271174565,-0.0796768458719297,0.351771883430959,0.0755425272385885,-0.360089171562885,0.200594256865111,0.567263157570759,0.421398535362894,0.550849378026716,-0.351520316731942,-0.278373380380778,0.232392141253174,-0.323915341736351,0.44471238170686,0.2732019594344,-0.517021002699761,0.259840207923838,-0.419927420144697,0.253589128811036,0.501559650680393,0.419618562518828,0.350921181435699,-0.48973148279807,-0.315011851093195,-0.318133043311391,-0.494134560869964,0.505654810501005,-0.32366468164304,-0.0801829721610897,0.480446627918473,-0.316468842923704,0.322809697847337,-0.473547205573208,-0.346859303875167,-0.343364655643798,0.159045991951783,0.323151914194009,0.531066378604603,-0.0235792305877817,-0.279937788603026
healthy,0.0397851493443658,-0.0906780373096471,-0.0407871563569871,-0.0448073254049326,-0.271120014731264,-0.0497921791399733,-0.0171402405256969,0.106727012008061,0.0252579962165048,-0.204697966625501,0.0728432118181331,0.15969713470549,-0.064530525668101,0.143060445796682,-0.0454326617185685,0.241363778955706,0.27824618068505,-0.0707013000439583,-0.0192224965345728,-0.0822501615725993,-0.422929548086692,0.078212830250466,-0.017981791516327,-0.321907605774127,-0.0522872290625005,-0.266550353131596,0.0453352339611708,0.0407446628658759,0.151569336461228,-0.0753049864142876,-0.106247817330521,-0.112376472937411,0.142186743646111,-0.0584890304318675,-0.0218014092728908,0.271038475192765,-0.181254749751601,-0.0421146470237456,0.0854469161816765,0.0957653400788129,0.020105266961025,-0.117394601998825,0.171396559591525,0.0364339342675988,0.312379320989487,0.0092183146272584,-0.0213770739172093,-0.098820299828662,0.0761375440734656,0.0902953710563603,0.0783084593415734,0.217634349308343,0.0220945169338004,0.0648663516534081,0.330343125842909,-0.0144318238144687,-0.0351827370293256,-0.133021114952276,-0.102725654011736,-0.16209842914763,0.0651573608703123,-0.439215646957726,-0.0385540372130023,0.111746864791336,0.0214834950060591,-0.112419940706097,0.246236740658597,-0.0927480773766339,0.132712194016896,-0.0883639781825934,-0.122134237562938,0.151072904565072,-0.0451432263346685,-0.0656894663145614,-0.232231950199245,-0.336281197767444,0.118941305119728,0.0615386691272741,0.0467660729951997,-0.0214951113925181,0.320425879472965,-0.0122826424307035
healthy,0.250620494256981,-0.410480259980134,0.266551910647199,0.0465014685012607,-0.425614775188491,-0.270563069519025,-0.347458882155732,0.0627465611436423,0.32673519591231,0.0271308120609936,-0.341457822061239,0.431738125346305,0.218198173238126,0.591597891069459,-0.40153651124655,0.442238048731821,-0.328961614180521,0.11615137091172,0.413921515800458,0.358061497838011,-0.363881474569509,-0.498321145271314,0.262614663352105,-0.123124032278533,-0.295201829584521,-0.0506831839357589,-0.471917466343236,0.122646070748996,0.0940305318935783,-0.509395003248882,-0.460765777235625,0.293784183145343,0.389601583400049,-0.410635474291273,0.211405251387459,-0.0202089928999937,-0.431660630177973,0.389838100445593,-0.289575254812139,0.541017175455988,-0.649062798132138,0.0303557085385181,-0.390519766760094,-0.152773101348593,0.421235290292615,0.214186454430113,-0.385851242804299,-0.50557780627236,0.575859540676645,0.182157208614791,0.418576601287756,0.419177748778514,-0.502288629120526,-0.349866943723125,-0.176448659184579,0.473367477094043,-0.298554391512765,-0.359769527183957,-0.168937451192756,-0.327694366601271,0.56034639661839,0.494493645468945,0.533813596405505,-0.241310547256858,-0.429217404618014,-0.465174826762194,-0.361384719110037,-0.42251384858285,0.449435356497005,-0.210764572401873,-0.44449111996255,0.458988203815208,-0.347976935116284,0.304095072074004,-0.297543370732854,-0.172039721645247,0.0124328231043085,0.421930731037325,0.156624902381494,0.408536273524832,-0.341158704149948,0.205557165859355
healthy,0.494086595346832,0.484814409231906,-0.369029354826937,-0.331731794937794,-0.400636981413784,-0.206658876031695,-0.534239861294524,0.437390334754696,0.526411005590124,0.608692439847324,-0.367086900407263,0.563316088954298,-0.26565601158672,-0.486056964411047,-0.51587903530023,-0.40935847139205,-0.572830859330487,-0.394053954397732,-0.510198577945639,0.325490074329101,0.0499826377877059,0.0642239534494567,0.0329847402234062,0.133824215047148,0.217216747245318,0.0434496322895423,0.489642605592855,0.347970353225952,-0.118856180341358,-0.599648250777193,-0.0901985598502263,-0.321785323356132,0.273702526938418,-0.321545208584271,-0.458939673576955,0.411690875417305,-0.280089487981943,0.48975987762446,-0.562163009693493,0.472843875220331,-0.551770019969947,-0.164376163629606,0.491302504480944,-0.339932854382071,0.522349614403509,0.583329577658433,-0.528167099704921,-0.458951676444049,0.509582756204747,0.033856929422223,0.506274559285761,0.438391741422225,-0.50215855218237,0.478639996566917,-0.0069133642960673,0.589602195599644,0.131010490308435,-0.523334136655126,-0.0512593638085723,-0.587273811673415,0.613849997178525,-0.339893916851499,0.612843823822149,0.476032215758339,-0.385472019285675,-0.514618159955525,0.473509775909097,-0.276540831711179,0.538998280222368,0.0269526390639586,0.0355928081819148,0.433359151740766,-0.386331114447663,0.623798823389616,-0.551952417605783,-0.124858934777911,-0.435709646211641,-0.593892272990888,-0.0363371582316853,0.387373238975333,-0.526488134061449,-0.472778921906058
healthy,0.189047516643846,0.261856840669405,0.0752668727536858,0.0401520669874336,-0.275775043768289,-0.176081855065993,-0.245720308723428,0.0768757121641901,0.196656374094204,0.169969258848724,-0.259500605304173,0.37300018857365,-0.243060553076263,-0.210463608274889,-0.0588814653713709,-0.333557385094274,0.182388891777382,-0.181971673833361,0.0388785832042472,0.0697022642837886,0.0365602703823089,-0.121396288216347,0.0748319529582742,-0.23273435648588,0.0500387958759219,-0.106966760493127,0.12295265178281,0.100553092866647,-0.458191292952365,0.058570388567896,-0.0845117870856569,-0.254276600045998,-0.101010612258892,0.0709149460556795,-0.279554424023912,0.101082819020293,0.0664337888457483,0.373262287922686,-0.0745730721276721,0.463726235078431,-0.39543200264195,-0.04358965457887,0.0993954057793111,-0.0428754233575762,0.418319936746654,0.0879820496359827,-0.420490897398526,-0.214891240123899,0.316603489401515,-0.0018178332053715,0.357198732383823,-0.0866833774476567,-0.103111605118709,0.200033299609928,-0.0792901607324115,0.354028631661411,0.206476493644656,-0.159126490049601,0.0814898081790251,-0.180021531533214,0.207888443688318,0.0742424043424219,0.37888161120597,0.389092011100503,-0.476122218893375,-0.25580840491745,-0.151355307321677,-0.256660822528051,0.334734243356633,-0.132408029233282,0.141033378766609,0.343963904709936,-0.204411394262163,0.242234373387682,-0.0262161620371595,-0.0652572804223496,-0.463741767928267,0.244127981711849,0.338388941006815,0.490501299838523,-0.390338417348164,0.0231060237125389
healthy,0.37362615380275,0.191117041923265,0.0449816832165875,0.0057211242364154,-0.291420421884641,-0.200291835652856,-0.146597247635856,0.0524873783157381,0.143867903963438,-0.191316493960865,-0.204721770382705,0.247519978661358,0.176808982594395,-0.133223463641006,-0.16014948871698,-0.102791281693541,-0.0825416511393297,-0.258195911410779,-0.0024879017321659,-0.0551537371341776,-0.147793959861455,-0.0309570557306223,0.0777967921395869,-0.251792451256259,-0.359181627290259,-0.0984453267689983,-0.0500834563888773,-0.0065084349111515,-0.131113471032714,0.0094372306211697,0.215576160218399,-0.258017454324505,0.368314431117197,-0.102507849850636,-0.0693463242307531,-0.0730309381885179,0.147321573456614,0.0868666111125465,-0.261628585952628,0.257954469470526,-0.274204561797079,0.173565262614483,0.0003464166968838,-0.215397703132126,0.0456115317563764,0.296658662240551,-0.286738547738877,-0.236182704945158,0.161314708515589,-0.105132218766423,0.272021086859144,0.123880710300805,-0.024396133441155,0.279652751666252,-0.0046503817187743,-0.0035901366767964,-0.0889451112938497,-0.0619246089369078,0.0774503754427031,-0.361459579509162,0.161923562104052,-0.167088320130321,0.271443725697671,-0.138094292348707,-0.0038315786170488,-0.156338905051257,-0.0260337396446061,-0.174447050570187,0.253923438815878,-0.152916727985071,-0.101930488689163,0.0283641792418248,-0.0829090627875398,0.0557940831496296,0.127974725809433,0.220667435915026,-0.159225710858623,-0.0102245412959058,0.106538880505285,0.0332035155225359,0.287620335694581,-0.0155992488354374
healthy,0.199971089826787,-0.384906759365846,-0.121497761632759,-0.165158309006739,0.272430249905724,0.184299555603809,-0.265028196840997,-0.0326731248560251,-0.209859770092947,0.010871765438819,0.110799481812644,-0.0566719687768223,0.194130407330401,0.307936973200591,-0.378603448552914,-0.423247081099554,0.409079088905348,-0.291744982121499,-0.15526962874058,0.420124339962872,-0.337660842538638,0.0507734577408673,-0.278155275322975,-0.543646100480517,-0.0127801072445691,-0.0327309533955933,0.389764356689574,0.113343937553645,-0.393291897603233,-0.228480559833903,0.208124913905902,0.162613853265739,0.195691777898742,0.28596212816468,0.321931479776092,0.302790233179022,0.247853120589245,-0.248200091826655,-0.324649421135796,0.0841405250717107,-0.0130114214028419,0.4351597602506,0.139887237215442,-0.047882030762458,-0.212346397294379,-0.105884055949349,0.121613418711895,0.180367214913172,-0.16544745170458,-0.225415647236789,-0.191528123049832,-0.0445279754675033,0.0223218162733198,0.0303021547337295,0.0808442983163241,-0.0990602882803027,0.101546915481735,0.155963571215398,0.308283944438,-0.169958077790899,-0.231718958049721,0.143877406445647,0.178805844344831,0.100968630086053,0.0817117264098469,0.202862516805197,-0.0589851103595498,0.183374298970718,-0.174179561179376,0.171808591057081,0.328928733063842,0.0894029221724156,-0.25664305860361,-0.217666622934652,0.227034846344698,0.0182159899639786,-0.151337288049943,0.301518005308522,0.212866854150493,0.256122601747496,-0.15237820176217,0.112707823618395
healthy,0.0094073199720907,0.0290335519019444,-0.176458180983515,0.0406789496026018,0.0767466581205443,-0.3373256013662,-0.198789976251447,-0.0201594889908515,0.17432022373145,0.164199429840659,-0.172259590293545,-0.166232953734157,0.0838059218714189,-0.208168954427112,-0.358994907142696,-0.331269698821374,-0.28304890477116,-0.0620043030344388,-0.189325048497492,0.0397373550289798,-0.455905521167659,-0.190394797281036,0.168580547860866,0.0957647736792775,0.313969342576404,0.167353995007971,0.145825936119093,0.28332893404236,-0.21469634740051,-0.102993318051191,-0.224805126834121,-0.0360921995268098,-0.321687707125663,0.121211085923921,-0.111128645877204,0.254167381961995,0.0628816664715975,0.151608586778821,-0.348997954579762,0.2795844282212,-0.216080320448767,0.0138528231602643,-0.0387470865006277,-0.35994466538594,0.444632263576583,0.0790024494718766,-0.213145712266754,-0.202862877235532,0.312285932287656,0.264676797333115,0.390569824801256,0.0221460332761456,-0.261601404357991,0.124904453286314,0.182981723169355,0.291616599024158,0.301588136389211,-0.277206335857033,0.291496608483858,-0.0769348846163673,0.276116717009691,-0.119150144423011,0.0099596769393749,-0.381598722043707,0.266927967739378,0.298246422946592,0.283369598358969,0.267413783097665,0.393099022069188,-0.33786964063236,-0.0534521659631741,0.217538998775644,-0.0119257350348618,0.0572260918012754,-0.101848709957524,0.0266000081969462,0.305827083332786,0.220495325399483,-0.035741161733045,0.447236166123136,0.113571585503844,-0.121516992487509
healthy,0.314795075604154,-0.274924115401242,-0.288997436657783,0.0605943954397386,0.137700348438506,-0.203513432122973,-0.38408491964201,-0.37532885139798,0.337725420723682,0.423612075446002,0.219467134691139,0.320880439687285,-0.383699421883572,0.275985776721574,-0.429116123347065,0.166028603091786,-0.39978132034924,0.159601486114292,-0.104399385564257,0.101247009728312,-0.342649016234069,-0.429754110414396,0.0362664975471035,-0.373003015950395,0.109338143698545,-0.0468946485354546,0.533855441673823,0.349623622705721,-0.258762686428112,-0.303046201559032,-0.407713717226319,-0.45797812395646,0.264344290456312,-0.470258785002218,-0.507449755286766,0.436137004357582,0.166883478922778,0.427466497735913,-0.387105073695571,0.155676433453226,-0.285007645916845,0.211771555479123,-0.124901551381077,0.21734257806277,0.346629012197614,0.385435087287319,-0.446168861638119,-0.267059479873907,0.480373998152097,0.229711145307525,0.525689898245096,0.0307739257316794,-0.326460146459392,0.390002368848446,0.105399501747899,0.260371189399058,-0.453189989446177,-0.464736643756459,0.483556699235845,0.309988523827403,0.351694670542316,-0.327617611500021,0.372762203250142,0.154583752767007,-0.251284751797225,-0.542803179057832,0.436647119449183,-0.481188615134276,0.510108335518483,-0.265211830086106,0.0965128776048849,0.59247980659531,-0.206781926201776,0.207801909587438,-0.425492348783702,-0.343341792355416,-0.292549732483445,-0.110498986780512,0.134850021942579,-0.151984002899034,0.357665057821213,-0.165531568269838
healthy,0.614160547921691,0.314027661402106,-0.330226370462052,0.18565672488541,0.323981209501466,-0.389104611809671,-0.566035024559387,-0.335622578513167,0.498835782434681,-0.279321327972247,-0.187141564646718,-0.0222490398136579,-0.610593915513136,0.339994107223305,-0.604864405544103,0.334193163285336,-0.422606218711927,-0.57802788416995,0.39842499003858,0.308214811802648,-0.389032253312347,-0.528200370082662,-0.0014451133425044,-0.225066615358301,-0.328574096722843,0.171744289623881,0.556358448184006,-0.0204060773773951,0.157986561923971,-0.612014896777916,-0.588794630458462,-0.648164636002949,0.53251254029669,-0.279074271345402,-0.355890023802144,0.534989266943083,-0.234133153940862,0.49307370642487,-0.371803978118516,0.42358916219995,-0.430631040216072,-0.192799376495849,-0.346644871995355,-0.166983223141516,0.52870299277111,0.528165954985108,-0.491641527045837,-0.534452776326943,0.609507934279643,0.575967685864344,0.603326216721208,-0.52931969094191,-0.356559797449598,-0.119764011184605,0.510436651442599,0.61387532147996,-0.478183261638044,-0.58033179947945,-0.0152417561403889,-0.594532951749073,0.514922519786057,-0.371223232781262,0.669507883279186,0.422761303632071,-0.57040761930736,-0.611346491055117,0.33714228620226,0.180924101801927,0.582037705299139,-0.189340866738901,-0.405168066140005,0.225641068242137,-0.545434956597837,0.423979982991165,-0.567249873729444,0.314112906693086,-0.381005828034468,0.0030971606665982,0.643906031831659,-0.206200019256751,0.404426358523568,-0.211308425394196
