group,ATF2,BACH1,BACH2,BATF,CDX2,CEBPB,CLOCK,CTCF,DUX4,E2F2,E2F4,E2F8,EBF1,EGR1,EHF,ETV1,ETV5,FOS,FOXG1,FOXH1,FOXO3,GATA4,GMEB1,GTF2I,HINFP,HNF1B,IRF2,IRF4,JUND,KMT2A,LHX2,MAF,MEF2C,MYBL2,NFAT5,NR2C2,PAX5,RARG,RBPJ,RFX2,RUNX1,SOX17,SPDEF,SPI1,SPIB,SRF,STAT3,TCF7L2,TEAD4,TFAP2A,XBP1,ZBTB33,ZBTB7A,ZNF143
healthy,-0.0060053067507196,0.0525157626487761,0.204281094697869,0.0014297600409649,-0.0344227706232319,0.186856582339443,-0.204425800884633,-0.0346508401567191,-0.306393329966784,-0.206879514486289,0.347008581647529,-0.242308936843534,-0.0729507928492344,-0.176573005719169,0.238689709281091,0.0238324798027512,0.211304063435942,-0.35528357347978,0.20591690376564,0.0770434613053298,0.209610057314799,0.121008975788335,0.177672458159911,-0.0097362097399042,0.325820135539895,-0.160151999308086,-0.0151233694102067,0.0083599280723087,0.19849442012063,-0.239669621828419,-0.0404233586939483,0.0513533944746583,-0.0941581136768805,0.001016089094019,-0.21279202053028,-0.235723232452423,-0.176694118505917,-0.0473503809386234,-0.139602147894217,0.379850594469694,-0.0828788955759348,-0.196422919599232,-0.363108717818395,0.022652809801955,0.167826145886599,0.0902966605409411,-0.0133680204490221,0.0532723243426201,0.0033612730556018,0.16228641556286,0.187090943446267,-0.269287203315075,0.0809127789079412,0.0004136709469458
healthy,0.267438036177004,-0.260544656585309,-0.140893941558619,-0.113248308444034,-0.121351338839688,-0.0380746110953124,-0.123364624538725,0.312472214372271,-0.0721266022855833,0.244249687200815,0.20294670629959,-0.0552226090377643,-0.13443868375668,-0.0745330615411533,0.040298807734851,-0.206473413829305,-0.189158465306314,0.295872980024429,-0.290064285269605,0.0582771131503352,0.0115857775654046,0.265936468825416,0.151526421430417,-0.178312110874241,0.117956018453238,-0.130996933327121,-0.092627936001037,-0.0823021907757308,-0.0075419183853241,0.0080007855134901,0.218782314619289,-0.0800740426431617,0.0819159323320001,-0.0280432521007779,-0.227468190236941,0.0896727131508573,-0.476257648993163,-0.241810134191114,0.095918047885551,0.250499467365168,-0.0914108761476453,-0.0151273031939837,-0.46169540930254,-0.1337738450543,-0.170387885538216,0.0332384775626182,0.103619013865352,0.133601461170845,-0.0506220832770132,-0.050035286561985,0.23115098174136,0.343361035391633,-0.159370135095945,0.043864042321613
healthy,-0.0724010214030868,-0.0281564806713989,-0.0065443100099217,0.0858284880983901,0.248855003079561,-0.147119402280391,-0.0693169303465225,-0.0194897086783955,0.110915232196493,0.0647416713069502,0.106204818620796,-0.148482572751326,-0.0566559930577456,0.0202856546668309,0.162995683168517,0.0145718222755167,0.0074987618417703,0.0927001005444109,0.0771979257948706,-0.197167602120521,-0.0008855907473249,-0.0079908375717236,0.129895053455133,-0.0525375098498358,0.108419614301182,0.224332107127753,-0.0651127043730623,-0.0093863966091319,0.0140367639660869,-0.0782368871197635,0.0415464639695481,0.0798304369383639,0.0892905872868799,-0.0408905449545157,0.12009451989492,-0.179035261467007,-0.156994963287658,0.204660905215133,-0.0846323552905006,-0.0612502161892977,-0.0863812165745474,0.137279949874697,-0.0652347579160069,0.138011664604902,0.290928963982846,-0.221344878506877,0.175717151898006,-0.103699091934451,0.303546413252594,-0.224342842663831,-0.0705884747355257,0.0724620987185142,-0.0806493096648644,0.11997143525529
mild,0.251112286776121,0.504417171103442,-0.283497305385326,0.143160648350941,0.130798013360218,-0.0720650177135974,-0.371892384765723,-0.237712336437206,-0.295597160190444,-0.0167961250881505,-0.0596720490712004,0.0775538800416301,0.0267161606913963,0.218826270518246,0.220044321883931,-0.098953936910945,0.0293120286165052,0.340810136784005,-0.154191325531228,-0.0589860547328305,-0.171311328034103,-0.0377255565459812,0.156559667184017,-0.236608358709628,0.0794297417228701,-0.0973576702899383,-0.097374485164567,-0.1435859882478,0.322699083722933,-0.2962859012768,0.0968059322161823,0.375320445676365,0.0266960736039492,-0.0429227858921715,-0.0545316893507076,-0.260493076037757,-0.0494965420204701,0.383560211939755,-0.086098487561962,0.116129017682135,-0.0547012472981359,0.0722878864567237,-0.384231087221818,0.346836191363849,0.0226406554532525,-0.333528436218212,0.309942087375682,-0.348014187978466,-0.0720117546874296,-0.389350022308018,0.0657013280943327,0.143305963261795,0.383003219217678,-0.277580643029629
mild,0.0692590397167086,-0.221744085591467,-0.219568869518151,-0.171486198044598,-0.0882082106200907,-0.0372665694913529,0.222351866553128,0.114918584461533,0.143300355947544,-0.0581310501357606,0.261653702554256,-0.0911751413671491,-0.0591306898753355,0.278835510398069,0.093402338706922,0.228409683374952,0.0562117418357768,-0.0119996754338573,-0.340301358705052,0.0346475133736666,-0.210420166621562,-0.0702866693689916,-0.030768911184116,-0.174745023595612,0.0869566616661429,0.165716277467772,0.172513827696881,-0.0472869582408519,0.234707413734274,-0.203526650977453,0.140929210485272,0.266356007889216,0.0811307612639003,-0.144643871757532,-0.375916523346627,0.122407885390428,0.0164060874059035,0.152445060285175,-0.144791818438989,-0.176468402506639,0.236814654305298,-0.229245382197237,-0.0163701003752788,0.111215918866147,0.0894517624561219,-0.0186292861867182,-0.056107779302861,-0.0137630399344675,0.0057019450745353,0.122655796045842,-0.0299731979514143,0.0629453151215534,0.160566133529482,-0.0693590036906661
mild,0.22951333416641,0.0375481470315691,-0.194218228189239,0.217319510622001,0.312206030162957,-0.160255156619229,-0.117112465077584,0.163665164701561,-0.0404329529762203,0.0837583235222757,-0.171885719900039,0.234970869423178,-0.207036204998719,0.022773982549859,-0.213566979406399,-0.126254026923299,-0.153739605461916,0.383526958134942,0.250742156803963,-0.105322057667914,0.0898400120441131,0.19290902865763,0.281713859676749,-0.15884700596023,0.0137846532078191,-0.0125515699280473,-0.197407499141241,-0.350035807326326,0.192429496271052,-0.257501279967156,0.128134098343692,0.260614434667321,0.258604965618804,-0.0111738657697838,0.139810331375605,-0.0064013767795559,-0.0438353494333684,-0.159433101099381,-0.202552957765474,-0.331752683634895,-0.0542708875603259,-0.0872596711068129,0.0364901311310242,-0.299547897482337,-0.305043490865024,-0.196258143738491,0.171337682886807,-0.283396028842364,-0.0572318097568149,0.274787280759512,0.0083118947006838,-0.406750026570644,-0.0111510308942325,0.0414757456263977
mild,0.0067559834718534,0.0612855718991635,-0.0318351932436897,-0.0550707807652843,0.100061110839731,0.10684683015433,0.110212927553159,0.0978487641394408,-0.170915676934504,-0.147608723390319,-0.130926915609906,-0.117248427946823,0.231939573417504,0.0341248531351189,0.108327675123073,0.364686322603455,-0.215959531525893,0.0743574483702321,0.351852332874353,0.0998708014461575,0.0809944884711022,-0.0424568362725016,0.285654399753578,0.0726684525022687,0.180127841017163,0.188846390110242,0.0850742460958306,-0.0688920004735478,0.117034329879053,-0.269174795703837,0.177065049214342,0.0243655495459362,-0.0684043326525162,-0.279510974642289,0.0215822746649262,0.0003270942702041,0.0323644912445656,0.175738830627878,0.0821185033268947,0.0075766927316384,-0.0575329085446393,-0.0420107986313141,-0.100287103244599,0.0492603970927483,0.0975276170377858,-0.261181801173757,-0.009485733835921,-0.119752185906022,-0.315913593331739,-0.188031628019006,-0.0072555456299834,-0.0553621920241934,0.0481363822369558,-0.0388587993002557
mild,0.260823979805867,-0.396402847280232,0.231682790302993,0.553062575246039,-0.111397880440065,-0.224035811497274,0.0768831382629022,-0.06572268270861,0.161826605537238,0.483826415788855,0.12462508702293,0.352381050371635,-0.513174280394587,-0.404669851394523,0.171126985165815,-0.203781651417262,-0.0004133502057145,-0.0053735526742888,0.45551192669741,-0.039888294851452,-0.438564568263114,0.268677633714443,0.255037076925864,-0.345354096874488,0.161413255331523,-0.450758399331693,-0.0506354002000297,-0.112431255954352,0.300712274657319,0.349694274034491,0.305052451817322,0.316006232268757,0.374288611274505,-0.1948946219944,0.165340082285811,0.222175735571559,-0.258550553674437,0.327166687823049,-0.285004966840167,0.25007687445729,-0.124005061714358,-0.16616678269724,-0.107471053485777,0.0710962353828988,-0.243049920960143,-0.295752072188745,0.592950870097491,0.626432236760367,0.279218063960164,-0.33915384378877,-0.0130205314800076,0.207501803268693,-0.385449066828797,0.302985700788749
mild,-0.0737808890578751,0.220769069684286,-0.0806382470429243,0.150163042729903,-0.0808208422436972,-0.104460706770993,-0.0409978805505134,0.240233144489194,0.182161178672686,0.147485298450505,-0.0364129246190627,-0.193570032735641,-0.0416699456088558,-0.186962189658454,-0.12972576418475,0.178515966627936,-0.0338900516617862,0.32268395959843,0.0592382807114974,0.0170415814082652,0.117497621707856,-0.203119474937322,0.19720472882642,-0.266627232961133,0.29307581319456,0.224997439176531,-0.145642138518095,-0.127265986951301,-0.0071900445288658,-0.265561297626778,-0.166069857105092,-0.313156505300507,-0.0952391711340515,-0.23269989746254,0.0108362125694315,-0.0578415708249566,0.186142901244515,0.125245967793012,-0.122378936342132,0.0676682518131513,0.131511564368226,0.192083459242437,0.143773166698665,0.0008374523344351,-0.179814208945473,-0.0947726451760557,-0.288867519614442,0.288153390740215,0.341115558922526,-0.0315258740098935,-0.225831067527704,-0.0491391409158666,-0.113703274315878,-0.06974658671619
mild,0.13720620740597,-0.101611493923094,-0.242826662233279,0.141733072350442,0.23601078930841,-0.241260162358426,0.0004667530239356,-0.0979158329938499,-0.155153820257853,0.0462021554925924,-0.101521979644531,0.192161580566617,-0.147353290268791,0.117839153851159,0.0072506565636036,0.0127813602033894,-0.223919967825364,0.0118670357866387,-0.191112984732021,0.192647515221673,-0.0073082014569655,-0.120403098544285,-0.239233303336678,-0.113203592997004,0.216266497008226,0.158146154712674,0.0153005477572341,-0.169028533435119,0.11368952765206,-0.209866226090971,0.184124477127066,0.12531359611117,0.16905410894328,0.142979878373284,0.10090177357163,-0.149316210520137,-0.244987792672871,0.249744837190791,-0.229540185743712,-0.223005643408613,0.0062659994994105,-0.142148674358056,0.162449233960738,0.135505436113273,-0.0897700336446162,-0.21846599071006,-0.262315199451854,0.0921613436576566,-0.330135053217412,-0.016547353780076,0.17767305519349,0.0645525825980089,-0.194891766062788,-0.110057805493218
mild,0.144883208625251,-0.0907110904547268,0.344725528670224,-0.261304244255213,0.194018570000906,-0.206471051755362,0.232491297125996,0.0596855680191926,-0.12514541793536,0.106185626286104,0.135326862027844,0.19776465786709,-0.216719952412064,0.0190992018819704,-0.293719371913617,-0.0840913529528995,0.189305604714279,-0.0150967790717623,0.294443405702879,-0.306504639384877,-0.216805397393405,-0.115004447781405,0.0623748363793099,-0.178530542856685,-0.0861600209222205,0.0019157664237625,0.202036906934166,0.0540821760849013,0.286541993480929,-0.26665130124548,0.170044507078188,0.185433597928224,0.226964355964484,-0.0938410750343951,0.0213792337525046,-0.123076749966038,-0.0604410815384229,0.205324290163674,-0.25088895074011,-0.34117731339241,-0.00301755697264,0.228605799027097,0.236947927468598,-0.16596113639092,-0.155743715464186,-0.262019283835913,0.222116477549423,0.277219496306141,-0.203377044009943,0.284154031107648,0.245559882166967,-0.200462920435769,-0.217943164776532,0.397305671925227
mild,0.223354635632494,0.200859412177583,-0.271591815824468,-0.342143845400122,0.346730500354273,-0.229513121778798,0.33789217086397,-0.333511657705511,-0.260872442448474,-0.236109659240949,-0.262392738191704,-0.143217012557153,-0.287207056848152,-0.0999014677373303,-0.0862703414971839,-0.0999787709107149,-0.351291387583963,0.393370081629632,-0.31642765638752,-0.0849304198251846,-0.303440723258912,0.118634603420859,-0.631025804338272,0.0571528128556612,-0.277466857001695,0.380975806163639,-0.0950829032630252,-0.233661725417104,0.278652172326925,-0.253554408701401,0.354228908172577,0.19269104352328,0.342169613124583,-0.138115003113771,0.307357417377064,-0.486236960588966,-0.216990007690497,0.421791881710694,-0.410789063365623,0.295761941369378,0.352528238358116,-0.375049229537488,0.341860400431045,-0.0534164928087402,-0.39891014238886,-0.353352805540885,0.283857252668153,0.345261740059966,0.213253687643576,-0.138965338021001,0.224720325028955,0.019995754182143,-0.126802972075162,-0.154786720840377
mild,0.190787851908061,0.123822003208332,-0.275257159956766,0.237585063702404,-0.185659052660498,0.224035869422159,-0.194415857482673,0.333424152610633,-0.317834748960493,0.308215169031646,-0.340017494476244,0.285442256342086,-0.248309575784669,0.285131947312124,-0.240337243790578,-0.289212366051915,-0.0409274409845791,0.280712218698448,-0.52118141632887,-0.299227807500293,0.147828901806763,-0.258137961789753,0.315231923218515,0.446682598420465,-0.120981370546196,-0.0069225014441233,0.26163401352452,-0.365942798900099,0.0068485492921228,-0.221034282076257,0.141283411333622,0.320921888795964,0.308625530973139,-0.201093301795657,0.138892291752273,-0.298340381676288,0.0311063051904762,0.350173590017644,-0.160109309165431,-0.247143741859015,0.0974747365054165,-0.378526265077749,0.171428338548092,-0.280939875323234,0.0425804890881193,-0.281857752033357,0.388873766189032,-0.304462459828171,0.383404207025388,-0.343071283341205,0.250844249543431,0.153792925359272,0.0443335901031895,0.312495693594497
mild,0.0367226392625516,0.031608180904587,-0.066767493826951,0.192537615552769,-0.187568101358795,-0.0349108372126653,-0.1551834338614,0.361904871176136,0.25890133635146,-0.0036339572543432,-0.0920809567525046,0.470654406787594,-0.235265084466372,-0.0989761576966431,0.137427773772515,-0.134166530082719,-0.12965255468986,0.0034993662449231,-0.174668070763605,-0.016596106776958,-0.166820379598955,-0.360082715971679,0.181728922180876,0.127954637340252,-0.297642840755313,0.331052470555215,-0.378563096880518,-0.184058381959301,0.211815189363559,-0.291141059684864,0.223038008918283,0.172970153413998,0.274907313317883,-0.246518963484808,0.143857082760968,-0.148836950109513,-0.179834294894424,0.429542029987032,-0.142718235758183,-0.310284042486234,0.0412573209645526,0.227759047402558,0.0040377302826036,-0.183406133221342,-0.0487530048737963,-0.160277185910223,-0.348590714398114,-0.00093178391137,0.0182111988899995,-0.0447877466731881,0.320140245637615,0.239012926420994,0.076913585306314,-0.168466531175709
mild,-0.050439553877401,-0.0900036649113474,0.0937538176159869,-0.130317806486222,-0.223509101196513,-0.20138320023914,-0.368827518501292,0.119629871277999,-0.0770656380803412,0.170631948061096,0.0832533900429964,-0.0958164016035386,-0.0116254733843824,0.134255466826093,0.0451893400909057,0.270198502369274,0.320825563881907,0.189757726854758,-0.0421892179271941,-0.0219383933221409,0.144005863858156,-0.47495684004259,0.140818234059212,0.294949510219895,0.14156826460014,0.171381978602024,-0.0378765423168587,0.189570219219525,-0.0230634391335328,-0.311450182120308,0.159756505217642,-0.232509467687648,0.123192516347407,-0.0905661878170433,0.11775479492568,-0.171569486237256,-0.093378802345523,-0.0187507635231974,-0.0495020157012411,-0.141193249329676,-0.350451770248559,-0.0481894622546173,0.0043126756103354,0.216196303422466,0.0973164626853944,0.0581273669219119,-0.0258760536620124,0.195757971182181,0.0813783136906766,-0.14063072642398,-0.153381245619755,-0.166506780085993,0.204383322402851,0.333201067807217
