group,AR,ARNTL,ASCL1,ASCL2,ATF1,ATF2,BCL6,DUX4,EHF,ELK3,ETV1,ETV5,ETV6,FOXA2,FOXH1,GATA4,HNF4G,HOXA1,HSF1,IRF2,JUND,KLF1,KLF4,KLF5,KMT2A,LHX2,MAF,MEF2A,MEF2C,MNT,MXI1,MYB,ONECUT1,PAX5,PGR,PRDM1,RUNX1,SIX5,SOX17,SPDEF,STAT2,TBP,TCF12,TFAP4,THAP1,ZBTB7B,ZFX,ZNF143
healthy,0.303657686120503,0.0113589895180531,0.0154070534759552,-0.145445514065329,-0.0456719256195071,0.0951396740256702,-0.067140904017346,0.0701311824184094,0.0622628852379242,0.0547810866262839,-0.112796556012902,-0.370424296786968,0.222326182017567,0.209596139681611,-0.0653141897288052,-0.0674785817143368,-0.0408386593059516,0.215182061102917,-0.102715045975031,0.323507438935182,0.177305201356114,0.175836506794504,0.0259727038263792,0.13637703711843,-0.17859488605426,0.30260803737564,-0.0014768313735864,0.169131773726541,0.312514605956034,-0.609223454649305,-0.104663812443207,0.0173924355980218,-0.0941388461526612,-0.0087023204079926,-0.0261761241257713,-0.186215010469487,0.0334382288140681,0.108052794631079,0.169298578372043,0.0252200487186286,0.230296189347748,3.66156538905722e-05,-8.54365257446686e-05,-0.137418549051318,-0.209661234177417,-0.238054639566562,-0.168322160934961,-0.279340823531176
healthy,0.200938004148055,-0.196345443226639,0.205071866101582,-0.0505478834290433,0.228160952205895,0.347829384561386,0.278224137535266,0.277902862549659,0.512546883973777,-0.0718523148445245,-0.504392441998064,0.0850115896885012,0.328162898448246,0.268478177278254,-0.108953075899134,0.0722311593362224,-0.192102013503454,0.108111818277864,-0.188124146340626,0.0221438319559099,0.327420066111583,0.0160488926335939,0.344399356246847,-0.226435724103996,-0.133566825374447,0.420816375800163,0.209556716334182,0.0614229488377827,0.283875234536426,-0.0984215704461014,0.193565393206679,0.277180458102255,0.0190016511718274,-0.165504901689253,0.10166031943395,0.0013278128017842,-0.0120654542282411,0.100941629148229,-0.188179858765876,-0.286744424436785,-0.0428354266936446,-0.134443367531709,-0.251742164733247,-0.273072595280511,-0.037624457851957,-0.103227695664308,-0.236218825977842,0.17019960205696
healthy,0.200075491614795,0.334171449196476,-0.327287963142393,-0.193773816714704,-0.198704627866736,-0.0294021874205734,-0.219370437246769,-0.332700802532825,0.262040682197547,-0.299621998453124,-0.0629799060782355,0.143162386804565,0.190646773652222,-0.288934480632311,-0.117799104782808,0.201648991437595,-0.237868654675783,-0.0101410144677235,-0.159631173242612,-0.261403606659535,0.266164019294172,0.303527348257224,0.330487156928456,0.352121628150622,-0.26885048240627,0.005764382277672,-0.154529963573183,0.283817919745099,0.0118526752505742,-0.419891114177283,-0.236514677267286,-0.0758396212154017,0.0247354172144155,-0.363340298106741,0.318527023153398,-0.216794502902712,0.0449867437142956,-0.122577938878785,-0.285727611237355,-0.361241786635749,-0.101304221274529,0.0066931309535686,0.297409887970534,-0.24487802071569,0.210895029908546,-0.0553518859616569,-0.277858577001577,0.234469895058535
healthy,0.259182383292969,-0.172041859871763,-0.111981125799295,0.046921299138366,-0.148550964098633,0.277688220716271,0.100165748689202,-0.0398548180176793,0.0539790693523158,-0.0590705943400398,-0.282875565678101,-0.163300464961274,0.339632930340228,-0.260323996014768,0.065312442956299,0.227480490041775,0.075175609078797,-0.187283043025777,-0.113173552143725,-0.266063999615128,0.0589137980187754,-0.164686950950232,-0.115514366359638,-0.0627132051738576,0.0175331195043473,0.244297379436643,-0.0941973257566296,0.159371846022927,0.134562699696944,0.0994635528183549,0.0906674727711284,-0.372478856009537,-0.135277477988634,-0.403318853433041,-0.0743601714203696,0.0498283222921782,-0.252039923707966,-0.271455083006749,0.165514971029502,-0.440753975134912,0.235807632942997,0.35707022987047,0.161174519778205,-0.348873750570301,-0.506542614326162,-0.219796986360557,-0.105511341790086,0.12217143486369
healthy,0.212120835170527,0.0086009306815653,0.262798832156747,-0.17170518978424,-0.21107808619477,-0.10313474093291,-0.119536721233233,0.145672494805115,0.0992942016926248,-0.0946705737419293,0.0853094985546011,0.0367688594339821,-0.0301789432029054,0.167546778126205,-0.135741361334982,-0.0974806276337448,-0.0678197625679193,-0.100132837420749,0.11379335597992,-0.0314103155833326,-0.0297722396417476,-0.0189343992966007,-0.0817268561822751,0.148561981733806,-0.0161045472613863,0.04937869372915,0.18049217892882,0.285447287008274,-0.0355291910703898,0.108588748705779,-0.213664649506294,0.0811381419566515,-0.148335705787187,-0.0407146614751524,-0.182494055774663,-0.114984330529282,-0.0836438294516191,0.183673568241005,0.199935638989495,-0.134050944552751,0.0897300953424247,0.162148076907771,-0.199870794058282,-0.287411651582414,-0.148655541988391,0.202635039695229,0.0262987876372157,0.128108255278801
mild,0.0469278072295037,0.132671566742154,0.0311263730440201,0.268178838340382,-0.274269782318316,0.301697669677738,0.202633550781915,-0.215138835103956,0.163644114460574,-0.159262916131343,-0.2111565985141,-0.0541448744326734,0.422883908902631,0.0075714395145755,-0.0306575162633251,0.0246351317526739,-0.286828513032999,-0.041835286853879,-0.417101529389714,0.0016987095895465,0.362414646208863,-0.374590067174651,-0.145159910361924,0.310245905867657,-0.244702867697042,0.143155049713079,0.38583688928608,0.067002141091526,0.0158954632839808,-0.300548654244868,-0.023748099711356,-0.142217101840454,0.360822056177526,-0.0879638350305948,0.290199478473691,-0.232615500893266,-0.0789710167038993,-0.42417203491556,-0.0018825501843157,-0.403427594353333,0.122640937094592,0.605024973993024,0.0295437646712824,-0.276676767908204,-0.164611210650799,-0.0623887403286775,0.269634051694797,-0.366169952367883
mild,0.145562107350451,-0.117808466145896,0.22988408315282,0.20477911327007,0.0240637134438351,0.0564653966989102,0.263726896992554,0.258441431798819,-0.0279001297529954,0.0449957392710079,0.293408644226584,0.0224800534606936,0.286309888352152,0.235391260744195,0.12728271199504,0.0152070949881163,0.0818752211284156,0.236040561337283,0.0232045779029808,0.216696154643209,0.219843678859703,-0.307879337322539,-0.0329480459492589,-0.266177610816466,-0.393096081015383,0.193242150292884,0.246702552173783,-0.184571611885184,0.238095360165409,-0.371245532397989,0.0426835956956213,-0.0247526055365017,-0.190486581922218,0.0246338310377661,0.143214331425444,-0.173505787752983,0.300281728553418,-0.0515916831007923,-0.3289816065979,-0.0834232487619364,-0.425188950573746,0.282461594593118,-0.0212368803739275,-0.0006888920926665,-0.21309728733152,-0.0329163727495961,-0.111838068009453,0.177813342907128
mild,0.0848331637418606,0.0182751095611782,-0.165715358462275,0.0947256089913763,0.179678954300429,0.0960776516222896,-0.0532930137018329,-0.102094241329854,-0.0562900415336908,0.113511490213122,-0.142482759254414,0.0989544978869552,0.0866584212935936,-0.253996230912964,-0.142054612421292,0.0525418789068811,0.057424255074068,0.145562411913717,-0.122510085056645,-0.0834811211109473,0.113015741248454,-0.0704038643308358,-0.174961827788132,-0.130194194009002,-0.0774119519677364,-0.0976850800834866,0.205968672123744,0.277341500340067,0.177718492485605,-0.0340864969949144,0.100832334874335,-0.0676697336772111,-0.0546826130724938,0.0034627314047279,0.0288736215179487,-0.309242195081672,-0.094372575637749,-0.183682502757523,-0.110521973729213,-0.011432271579167,-0.0421161279529496,0.365059021694543,-0.194588979980223,-0.0983986581386908,-0.128571742851906,0.0320133649608473,0.155973140171749,-0.0649956938071826
mild,-0.0148334082495051,-0.0059427219169941,0.0662005183627359,-0.155072286873375,-0.191758066266472,0.0682418667377663,0.402590164197627,-0.127353232577474,0.162044456681502,-0.113718897155709,0.0303570145169287,-0.247441838559567,0.0705288788140899,0.105068025388746,0.146854251151547,-0.0190389368502125,-0.0095984317576647,-0.0400548815822597,0.0523907088686186,0.221208464742915,0.148205401508659,0.0773255745498647,0.158113837460813,-0.0268709296128652,-0.378550216285378,0.103693478488654,0.0999675790190421,0.207919228330109,0.0126341332093576,0.143286278347053,-0.111724341866639,0.122627130895455,-0.0349368878053209,0.21720180675754,0.007943126341809,-0.140706809483475,-0.219787124756862,0.0407392304644332,0.159330457695788,-0.13068139081642,0.19281675983633,0.20999567151961,-0.103371776022675,-0.250395652110829,0.0894040398634404,0.341454997390125,0.188704817407544,-0.110648100889545
mild,0.0737898747991299,0.0227045768612707,0.0366922179633036,0.286442563437282,0.085547602102288,-0.0709518026914711,-0.370368410049479,0.220761466088606,-0.0456118731588028,0.250561223219024,0.090818307445083,-0.265359742066102,-0.246709553930058,-0.315634162258916,-0.192988903320801,-0.0829122494308905,0.262521669958443,0.246709553930058,-0.294956779760258,-0.231505596210457,0.252588417581637,-0.31482328451387,0.0506798590653365,0.0068924608328857,-0.0571668810256996,0.0818986522495838,0.344825761080549,0.0377058151446103,0.154066771558623,-0.0715599610002551,-0.134605705677534,-0.0482472258302003,0.079668738450709,-0.299416607358008,-0.0212855408074413,-0.0523016145554272,0.0668974139662442,0.319891270420404,-0.174541434621019,-0.0569641615894382,-0.0717626804365165,-0.0762225080342661,-0.333878911522437,-0.0514907368103819,-0.30874170142603,0.428346168820224,-0.0608158308784038,-0.0602076725696198
mild,-0.385680204915592,0.35676370647575,-0.33095155071678,-0.435534882100237,-0.367772478200325,0.0412422073426833,0.256700799369683,0.407408733032295,-0.234304449416842,0.261296049623109,0.411996500688118,-0.274160505553423,0.124919161021154,-0.454466789362523,0.102137457291718,-0.190928766432378,0.51194997480423,0.424859085969031,0.461272211883169,0.0128074011235851,-0.021352527587112,-0.439505335453747,-0.346516289057361,-0.488396628196904,-0.428579807627515,-0.295871262500817,-0.593798368693275,0.46575802914664,-0.437671163716118,0.199694629525217,0.281820814850302,-0.374979155017474,-0.447262918519475,0.411279106642855,-0.400297459334594,0.152095020193415,0.365497768528773,0.383041653935556,0.375863036859421,0.39369313162455,-0.417813285000363,0.429242952840151,0.390646779075107,-0.376707635063949,-0.382395344567529,-0.0809158751626724,0.322094025803295,-0.0268541074752978
mild,0.477570645086386,-0.0170563167053016,-0.534364881704149,-0.513400733225433,0.494104258178683,0.435225429770962,0.137265702372218,-0.15298414673471,-0.396856495511608,0.47648790188802,-0.195316916726015,-0.527308382928588,0.462847826653426,0.434559604930587,0.339950250976773,-0.388916378723587,-0.492585928636146,0.448840614357317,0.0557923880261709,0.468647347692952,0.500432705493273,-0.267767371085675,-0.521048384896653,-0.459910730161305,-0.4971035812914,0.534993370572166,0.445716838003409,-0.0036153666566144,0.393564707282091,0.320124849654959,0.0791087027634074,-0.144695560871353,-0.0248284216177138,-0.527264824294171,-0.300386565601979,-0.478224024602642,-0.0311444236081848,0.0947026938847083,-0.511316141435474,0.551215850561485,-0.524265501181455,0.0616479130242332,-0.354635733437375,-0.506344234449872,0.332968424145927,0.503500477888645,-0.28286354924221,-0.268675879746373
mild,-0.455744316676321,0.0800947164246765,-0.360721695004561,0.01775913572526,0.0373043280605847,0.173869303477552,0.198737385512501,-0.183174437915173,-0.233651484727024,0.29121983778328,-0.152815885560395,0.244738265758388,0.385620647153759,0.366798697495102,-0.251423850501247,-0.0668293873306655,-0.191077187162668,0.32358494756418,-0.0124979862541313,0.276128761932314,0.30647849425445,-0.003744103856654,-0.095891394887026,0.0427418781845592,-0.281297301060699,0.231230385766714,0.296432477074876,0.379720045316064,0.317234524061728,-0.221881151165882,-0.38393602091908,-0.181802922839296,0.0762403621599938,0.512179295538043,-0.215618927989853,-0.333750035184424,0.0694974472049596,0.361533138007652,0.221228468750352,0.255463425451418,-0.0401223284897977,-0.267251399077845,-0.367385229665815,-0.211103071276998,-0.20807339006437,0.36221669053743,0.204585067154342,0.573923934050425
mild,0.12959065453252,0.0412783380119238,-0.31990711959241,-0.382610639189147,-0.348786743054069,0.486313589108538,0.57148185531373,-0.395693945340346,-0.057936733634672,-0.0747979712132527,-0.300611778543839,-0.406140306065723,0.312199125270773,0.124621026614623,-0.0239099955437618,0.382306376255398,0.428300789740429,0.538215774557191,-0.441130543446837,-0.486947470220514,0.302107737968104,-0.516486330038629,-0.406064240332285,-0.335094911035372,-0.367346782012747,0.381038614031445,0.464558789345497,0.465978683036325,0.438518953265493,0.0868670675852894,-0.486871404487077,-0.47698285914024,0.355936921997166,-0.142724671172678,0.387123872706421,-0.399826850190434,0.344146733314399,0.379060904962077,-0.450207720970344,0.330404190806744,-0.392904868447649,-0.391408909023384,-0.223836098261219,-0.435476323928005,0.416916284969327,0.491790321916017,0.0358523156934032,-0.208394754373466
mild,0.549555276717563,-0.401464958856633,0.203369200687675,0.0958013529630592,0.396939716629663,0.308268611533629,-0.393045903550643,-0.475510838596627,-0.316501697980976,0.46242814563398,-0.4374578619088,0.208920875684827,0.492454187399933,0.332424380490336,-0.552625925313754,-0.409788867304713,-0.553479363796827,0.515228885297883,-0.259314111519791,0.421347768921738,-0.0080788332080083,-0.456001407867866,-0.257212230931412,-0.367847844014101,-0.410049800354436,0.0307180189143899,0.571493835561152,0.494299459795766,0.408645663390731,-0.479544488724395,-0.343716582581401,-0.36601698780886,0.241782582140314,-0.0347761765661642,-0.279117632536638,-0.315227306732604,0.0018452723958334,-0.147075418043222,-0.444067685295437,0.312628067568785,-0.585225257100459,-0.409922937877222,-0.474354660111113,-0.48812500536502,-0.398996907027205,0.524120791655306,-0.365869942664817,0.456170077297798
mild,-0.0367444571350912,-0.171640382456798,-0.0138631442155108,-0.124391692700263,0.331870644013753,0.14776157457898,0.222451554207041,0.412128274071978,0.197015432771974,0.190083860664218,-0.0743133743887259,-0.388676964033405,0.184770673233604,0.167304332944458,-0.19497972877557,-0.200893448885123,0.327554951541376,-0.079534955139502,-0.240233428615629,-0.441004735260968,0.260977252338985,-0.210949826627359,-0.291696025644721,0.247399106682971,-0.342659875194694,0.227662956437835,0.293375481441754,0.250890339036804,0.281507327142719,0.134234321522876,-0.363464770037942,-0.349174127983186,0.152199409291141,-0.319798919315077,-0.0824561903743417,-0.196425078613016,0.0727051682315668,0.0940393461138801,0.0772956807434577,0.135873063239981,-0.214400344901263,-0.195773653334167,-0.350599120780669,-0.3043886400623,-0.187437445468893,-0.0048755110713874,0.20329557960088,-0.245098761167035
mild,-0.27638453481688,-0.269944149518218,0.224493430410515,0.0331219815359777,-0.0877732510703408,0.142240509596171,-0.176282546174814,0.130463805050045,0.0859331409850087,0.633733913388373,0.104886274863929,-0.134328036229243,-0.179778755336945,-0.46499581856342,0.0636678089524904,-0.293313547601936,0.446962739727165,0.0603556107988926,-0.361397620759223,-0.0964217684714016,0.194315625011069,-0.0701081942511527,0.0287057173311806,0.0776526456010143,-0.0989979225908666,0.0255775301861161,-0.0734203924047505,0.12383940874285,-0.250254971605165,0.138560289425507,0.235534090922508,-0.0763645685412818,-0.263503764219556,-0.221181232256918,-0.152913148091097,0.105254296880996,-0.145000674724169,-0.0920055042666046,-0.105254296880996,0.204988263505995,0.0366181906981086,0.235350079913975,0.0299937943909131,-0.0848290749338095,-0.252463103707563,0.277856622885146,0.271416237586484,0.244550630340635
mild,0.0673355253370562,0.265502857968966,-0.20705745735699,-0.260710077018389,-0.139130451947499,0.126831251168568,0.0473936850767259,-0.0743114054640745,0.146593855043312,0.229365217907059,-0.174733967580359,0.240187510868759,-0.194306580886382,0.227049483805285,0.0030649421935255,0.0475693367346005,-0.25844811383229,0.181329866569934,-0.148601302561879,-0.0689916695398735,0.18836310234034,-0.182269065230407,-0.222371414141482,-0.34024801548616,-0.376217173345616,0.110904305945371,0.217184313142615,0.266990519969333,-0.041249461778828,-0.273156251633501,-0.239287744213116,-0.182480564165398,0.0004767687856595,-0.167654130349701,-0.211864577218414,-0.27606346580771,0.110355842605477,-0.190574879338475,-0.126759556614334,-0.248274656586413,-0.114743549324629,-0.227515498407809,-0.220410568083168,-0.122733907394066,0.240603339283319,0.224923740272231,0.076408471175434,-0.250923770365378
mild,0.208921257332326,-0.165744223362176,-0.0628149567297468,-0.0762032144087047,-0.0522798070223848,-0.09194771227645,0.0566933903743636,0.133360477439675,0.0894439644646414,0.0987117131478864,0.1142349495811,-0.281607579465839,0.240253040995912,-0.144157647266877,-0.134825849221005,-0.146469246990803,0.285902768541446,-0.0306718811395436,0.0990746595361098,0.0182734772466496,-0.0625936952952149,-0.148617811973494,0.0912024106022372,-0.150601401325175,-0.0385538345222992,0.0700932933919811,0.0790563223803006,0.18315982732757,0.0667666083148959,0.151511678630399,-0.11065983061261,-0.130835379840324,-0.102051984453408,-0.182478575015985,-0.142391437570175,-0.082579037324822,-0.143464749616633,0.107965875602695,0.0543487955242359,-0.0391690965814801,-0.0327486332005011,-0.190145089633538,-0.0309067288025117,0.163721816214963,-0.17376397991907,0.119164809613653,0.0569922873999594,0.060153996846034
mild,0.0148702172479735,0.0719492336022217,-0.0250197306077015,-0.119739875987345,0.0087190363298557,-0.0611512719061963,-0.168595270540669,-0.10709772722289,-0.0506982847250812,0.109040478438437,-0.142266971190319,-0.131006017382177,0.168473362253445,0.056679572179089,-0.100986750101622,-0.17237442744461,-0.0195195918192264,0.0936061111378846,0.2137259778503,-0.113608148519316,0.218995269031053,-0.07711606994584,0.0476791092712802,-0.0564461307780219,0.0396746630080242,0.170828526610877,0.1200070367019,0.04265622845832,0.0638501138818664,-0.11669865329011,0.249023614588316,0.0730866119840875,0.0172655854022564,-0.0060954143611961,-0.080183230576527,-0.104868361842699,0.0567833239128966,-0.200181189001718,-0.119759329437434,0.11011171509,-0.0849635917117119,-0.13226660094794,0.0437715595967516,-0.189358586268914,-0.0656216747366311,0.0813491406851898,-0.230560993557255,0.11140601796925
mild,-0.0894859434347022,0.304406114706008,0.215249972045635,0.241194299626212,-0.236687022377044,-0.0108834255528692,0.173695074480134,0.396750331518231,0.0744250414069943,0.146541477393683,0.22492412809263,0.0665098228230894,0.0408952960168418,0.152477891331612,0.166439457444888,0.151488489008624,-0.113231599186417,0.0203377144169778,-0.252187658770524,-0.118398477984244,-0.0695879633834969,-0.129721637902885,-0.0195681792768759,0.0701376313407125,0.0674992251460775,0.050019784106621,0.215909573594294,0.0392462921451949,0.0567257331846515,0.294402157884683,-0.423244327056024,0.204586413675652,-0.193702988122783,-0.0336396789815957,0.0685985610605088,0.300668372596942,-0.11510047024095,-0.282749197191712,0.130051438677215,0.218767846971815,-0.117628942844142,-0.0138516325218335,-0.284398201063359,-0.138626258809778,-0.0678290259204069,0.25768433834268,-0.375972882735481,-0.13939579394988
