group,AR,ARID3A,ASCL1,ASCL2,BACH2,BCL6,CEBPA,CLOCK,CTCF,CTCFL,DUX4,E2F1,E2F6,EBF1,EHF,ELF1,ELK1,EPAS1,ESR1,ETS2,ETV1,ETV5,FOSL1,FOXA2,FOXP3,GATA3,GATA4,GMEB1,GMEB2,GRHL2,HES1,HIF1A,HINFP,HNF4G,HOXA1,HOXA4,HOXB13,HOXC6,HSF1,HSF2,JUNB,JUND,KLF1,KLF10,KLF3,KLF5,KLF9,KMT2A,LHX2,MECOM,MEF2A,MEF2C,MNT,MXI1,MYOD1,NFAT5,NFE2,NFYB,NKX2-1,NR2C2,ONECUT1,PAX5,PAX6,PBX1,PBX3,PGR,POU2F2,PPARG,PRDM1,RARG,REST,RUNX1,RXRA,SIX5,SMAD3,SOX17,SP1,SPDEF,SPIB,SREBF1,STAT3,TCF12,TCF21,TCF4,TFAP4,TFDP1,TP63,USF2,ZBTB7B,ZEB1,ZFX,ZNF143,ZNF384
healthy,0.252411302231568,0.130414917025989,0.338190273623424,-0.239327309164966,0.0251313838055923,0.239600096943775,0.10860345770524,-0.218053972483292,0.0668311425783961,-0.0101332949344642,0.117100179409295,0.053752640559132,0.223306186662043,-0.105657176523356,0.284087926782062,-0.187825778810721,0.338159080967292,-0.306467868424769,-0.020419319898166,0.275469141616534,-0.238222983920193,-0.342189959080161,0.20259705783434,0.244184518660996,-0.113673294583201,-0.178182085823589,-0.0422239291099611,0.240127982780029,0.0489405760211521,-0.291320447178445,-0.114015317783229,-0.0069698269381295,0.345448517548952,-0.353313231760652,0.22395352743828,0.331030035576723,-0.326754866138294,-0.115052676362869,-0.154107262823056,0.0106822900664706,-0.315682667870163,0.258379533638885,-0.219330087500456,-0.36237576150413,0.126966265293683,-0.146642759376882,0.0401246173194938,-0.274359928134011,0.344692418962875,0.35214567727019,0.282528315895772,0.102712068080125,-0.359221357571964,-0.301660977089072,-0.273426395285765,-0.251747291030181,0.337468611905081,-0.259740184480628,-0.280804817522781,-0.386428302470258,0.0070815330348635,-0.250050382040105,0.333796394536866,-0.134541663783692,-0.240050340905101,0.16705952555443,0.0893512758109121,0.279453669152178,-0.0328042401657106,0.298319022653832,0.163995137534005,0.0813903422288002,-0.10394645771363,0.144614283193085,-0.342535774500506,-0.0245099967221604,0.345107842450366,-0.286138257553465,0.180556640471914,0.0199456869248275,0.282942018635894,-0.351072018593182,-0.0160000132071705,0.255704703094541,-0.346238888600147,0.0888282782124078,-0.158519072754812,0.150434102879849,-0.142265945281749,-0.22453809929615,0.288503057646639,-0.035942477840746,0.25097848960206
healthy,0.593528113369314,0.654133355959325,0.712232475327219,-0.208938455710277,-0.54548132770062,0.718412384884881,0.722776788420484,-0.568818155636203,-0.397700053025037,-0.321614719323789,0.196681970277935,0.502159600382641,0.620365154068376,0.0370626477998628,-0.591694672161902,-0.57128255516352,0.732466366111309,0.226693838955139,-0.174928016253123,0.542710003871637,-0.204413160804802,-0.669462536368691,0.709800344125016,0.711474694985354,-0.53255921425953,0.500621752041798,-0.482644918035513,0.454733041939686,0.643669638636228,-0.51672867412903,0.695034358552815,0.613677806337642,0.0752760741244334,0.38588256689948,0.645483343635489,0.136095713469911,-0.644547562207181,0.434620044810849,-0.60272841320027,0.511739690895928,0.104060095509738,0.609117391487624,-0.52476296178412,-0.139887241670815,0.507539630690557,-0.669633783619646,-0.452347061946658,0.460995573418163,0.677434238481583,-0.129604452096207,0.706685475197493,0.590430504243596,-0.714549941411342,0.0485825899508212,-0.611430580142604,0.370924472228926,0.701009251682077,-0.584300798196403,-0.474567555918527,-0.614014372472843,0.726381010250494,-0.519775254275498,0.0218167646948602,-0.591237437499298,-0.533172612607164,-0.198978199301576,0.241306587504357,0.572463275692229,-0.662671854954975,0.702509203501566,0.569599499359663,0.551511377153042,0.0746583233050402,-0.608233389464731,-0.531252497177643,-0.544296104614918,0.59095790375267,-0.734907202257031,-0.393825977945934,0.522629049940064,0.592779863439751,-0.716067153032636,0.617313771194449,-0.0841318533028338,-0.49097870077323,-0.134975477290137,0.0105985689050267,-0.640981011770677,0.506780049325894,-0.674126209859074,0.586158553211575,0.429278136152139,0.676109736299575
healthy,0.560205871119996,0.529321894088325,-0.0701694532167344,-0.548631044732715,-0.573330127118036,0.447934655981665,0.537897639391499,-0.542108681752383,-0.16903440131926,0.479040912155985,0.161289728033241,0.0349325846344632,0.434098116820031,-0.523796412566578,0.484535121612116,-0.578961348717764,-0.425121009178307,-0.492747863477369,0.588540274888425,0.0476031707021859,-0.237690196568636,-0.602078492042817,0.475690189067869,-0.533349916122746,0.59558931344866,0.424143250925314,-0.437066488285745,0.636276295624755,0.457213685292859,-0.261321979103013,-0.476262422872859,0.0770130860510187,0.331030000617748,-0.356142706691087,-0.560889132006866,0.432639466191112,-0.478256973216143,0.580414599853339,-0.457954428285952,0.237164870862069,-0.520503959010796,0.635551188664471,-0.490367924296677,0.296715882950031,0.442719645327182,0.446653401206976,-0.36838032088631,-0.573394471080382,0.5375457724086,0.575305104297949,0.565200064994609,0.446997056460415,0.344356737616179,0.28362829851095,-0.506416793366458,0.392375331837498,0.0743543980264566,-0.451377507924958,-0.188360312890904,0.210135119672818,-0.554155176381126,-0.469187849208686,0.543263948349051,-0.555061053878981,-0.438129851006125,-0.555214601970944,0.559971555606767,0.551698181930841,-0.577827117647248,0.597259556722986,0.460582406692121,-0.0144436446944689,-0.36231320268852,-0.189661253318408,-0.0563497874717999,-0.520632534446044,0.49890429829422,0.516770434342499,0.631535652958408,0.49122453141777,0.537546222366378,-0.584830260514061,0.538112494230802,0.540118068539662,-0.158153522316093,0.327994922911351,-0.465786393381027,0.551453967346483,0.529318294426096,-0.596932212439023,-0.542728048634686,0.454204480158733,-0.511360704459308
healthy,0.573922959046784,0.530195078541587,0.323192035559616,-0.280337515915825,-0.317723436940552,0.525160070292643,0.30002443628957,0.14188391485626,0.461227005607775,0.281636323249365,-0.321922511603943,0.199691439817796,0.351239215919155,-0.309893338937884,-0.288379932847568,-0.418024435401797,0.416933095313424,0.406077106022597,0.242969673189467,0.248923613473659,-0.355320637247801,-0.495488153405666,0.23878988974542,0.419939637624096,-0.309833097196038,0.183756834881003,-0.219969110465363,0.316596286804294,-0.343411023935165,-0.435315028232462,0.15460012061844,-0.0100459313527783,0.319237277835828,-0.529353888965135,0.469767297721405,0.0669432457584704,-0.0883409622908604,0.444608428756375,-0.292735301042536,0.407482419369525,0.255073758165376,0.381524697545946,-0.320364023665094,-0.530314002555451,0.31294654982709,-0.400453080244083,0.363443742303569,-0.394645152542236,0.198152531889,0.20018192195754,-0.269871971663231,0.353554797580068,-0.445385911102476,-0.271986728265278,-0.40296348011712,0.357765481629951,0.0767625341630204,0.148503864272975,-0.388264264074226,-0.450501491959162,-0.289111266438411,-0.379787101609528,0.369801585273021,-0.286938347387621,-0.44014031666871,-0.406058912207946,-0.0152625311993854,0.534826530654121,-0.432220520271904,0.302146643691903,0.385629799712709,0.331600350319347,0.496276725314984,-0.0651019739576114,-0.456274649259675,-0.283812592272376,0.462865026507814,0.29991059499218,-0.319417598754373,0.0898513376976317,0.567846282711373,-0.243468819050473,0.350187555674165,0.451961906573319,-0.442074752352213,0.239950712878318,-0.353123806326327,0.406998290625373,0.479099569474716,0.0100910404614853,-0.197210669871477,0.436301595051699,0.296813892222236
healthy,-0.115878200994997,0.203834382905254,-0.23943320740405,-0.347746157112132,0.0119885233666401,0.391850545030589,0.467131398019879,0.0163877154805952,-0.0969072597986668,-0.0319295431840166,0.534480043509184,0.0237785098726406,0.367009427688839,-0.0876211685089236,0.180554742527559,-0.471055730400677,0.387074427738142,0.190817652020606,-0.0708303417646108,0.135844564449817,-0.0291476401996784,-0.455722057503408,0.390180532710611,0.368431900768853,-0.0604891548318145,-0.278174713149852,0.0338975012029176,0.114865297945029,0.305580171336223,-0.357763493076707,0.0468968917040524,0.370127256726275,-0.177462959167385,0.188387681597224,0.460972121877247,0.222347243120087,0.157512602220424,-0.273170152100502,-0.309594083997847,0.0933203979585667,-0.393019441328202,0.34203702890105,-0.0274303103959414,-0.365114552015032,0.442778198351907,-0.396449818492784,-0.524177328358435,0.39730420095176,0.441445867184573,0.421459004167056,0.0585671102170361,0.368333404582334,-0.360756218618507,0.452876339099578,-0.163080831039957,0.16589425561214,0.487118682261287,0.219823620584934,-0.376003891638024,-0.2376107822395,-0.168158123414491,0.208943898907453,0.459773599499298,-0.247806927745818,0.29135368543653,0.26045185834265,0.0874076782001522,0.457943311488782,-0.427611961951322,0.228011019558902,0.123102471542121,0.396323942753347,-0.442663836065492,0.319058704013406,-0.119052193217904,-0.257945084763137,0.336169099283049,-0.0073523226099977,0.362745237831959,0.399446756273494,0.44488635372254,-0.0481383087149051,0.1845303238151,-0.448663819373332,-0.436046970369236,0.311529116349266,0.183780615493045,-0.441630784472736,0.530357314675709,-0.147025671821331,0.0150536292137154,0.192519536948338,0.135794579214748
healthy,0.252304674345421,0.328305510881725,0.287415987277855,-0.254578068707953,-0.290299830126623,0.2346858680358,0.0523301702338325,-0.0775585326735944,-0.0366584840958243,-0.242137549557432,0.138982280357554,0.298793484064415,-0.259819505710456,-0.320180231030454,0.0223760945126967,-0.204079243932826,0.045920461128361,0.118016532347539,0.188597007325029,0.233612320697938,-0.231086326961791,-0.168662706757274,0.135130139909931,0.208541832866685,-0.449058536443422,-0.046920333648919,0.117237684278894,0.0002841742953164,-0.196943311628213,-0.253999195143419,-0.0331115678913188,0.277743536263195,-0.0748746643289389,-0.305676816995414,0.297351562640031,-0.149359904623555,-0.175977563618198,-0.0180187553178442,0.161726748956772,-0.0163873843632496,-0.238801132830938,0.24470564318918,-0.167483909680405,0.236012014747277,0.280132705338633,-0.297719936726552,-0.028006955549523,-0.163747543945689,0.40655869183276,0.282248225092656,0.188502282559923,-0.153559369209899,0.170567727033284,0.126552286180934,-0.0583715052527826,0.230970552248884,0.158264032543471,-0.318769884527772,-0.156264287502355,-0.307413437689014,-0.151633298986087,-0.353154974261065,0.24952608123566,-0.265292492138773,-0.248105209759077,0.227602560600689,0.178314107824133,-0.0246494888752284,-0.168231182827349,0.357996462255345,0.0923250710561501,-0.0518986463039075,0.163021320746547,0.100408251011819,-0.0305750491812718,-0.351755152732284,0.344850769853484,0.346818939972898,-0.169304730165211,0.147602233982153,0.447700814810244,0.145686688732242,0.258209184703663,0.0155032865555984,-0.442701452207454,-0.34374564759392,-0.130825425584581,0.217940634559929,-0.389634533800579,0.116406211340746,0.183923918913158,-0.408579486821677,-0.0275859565934986
healthy,-0.22678148218675,-0.376129635542829,-0.38246139311413,-0.308397256385619,-0.468375791719202,0.682203311168338,-0.53541109664838,0.395880072003766,0.294397682305955,-0.0427538859860266,0.152543076901231,-0.337151568291982,0.174617094122277,-0.517926151428551,0.444210551814057,-0.754060046174744,-0.127099867578025,-0.0062736680522973,0.658909414048234,0.471396446707345,-0.507934754160077,0.0772590602736623,0.533261784445278,-0.375664919390807,0.437123630495721,-0.432418379456498,-0.351732037561673,0.512407647123289,0.409937735602432,0.0716824664493979,0.638926619511286,0.673547972836928,0.453969591006519,0.354462244954802,0.537444229813476,0.618595287860323,-0.404942036968195,0.228988883908855,0.330006557454643,0.484873215115984,0.554115921767266,0.62190639044348,-0.546970910929928,0.40651045398127,0.598438224766367,-0.126635151426003,0.356785825714912,-0.625449851102648,0.494457985751438,0.473487669391444,0.584903366838726,0.606338399350742,0.34301860971126,-0.439505300774834,-0.503287592639857,0.486209274053047,0.36875226662948,0.111938503118306,-0.572995015443161,-0.743255395640232,0.468898597390227,-0.494051359118419,0.531577188394198,-0.568289764403938,-0.236424342341207,0.434509602140597,-0.615400364315171,0.42887491879733,-0.24385980077356,0.374735487086763,0.485918826458034,-0.333259570518797,0.513976064136364,-0.311127463778748,-0.0863210252380918,-0.0274182529692997,0.374909755643772,0.45484093379156,-0.424692473429131,0.480226053595764,0.574505342937233,-0.712235592492762,0.0584380561167701,0.482201097241857,-0.657224817997154,-0.316006983374979,-0.705729566364453,0.568928749112969,0.665124992581528,0.105200118913987,-0.431314678595445,-0.704800134060409,-0.196749200862326
healthy,0.359061742217822,0.245904615475935,0.43489276133786,-0.459732428739715,-0.242836383467575,0.380380315169258,0.333788706964854,0.108585645165011,-0.335626613677945,-0.0525148694725228,-0.391589550244326,0.178109081081135,0.292211231326983,-0.198352047713065,-0.203352565009732,-0.249516529965127,0.337862457596699,0.149476477988445,0.130861464419495,0.274816641038854,0.409007812535748,-0.494483548447937,0.0227624104332585,0.2246217826079,0.154883751472393,0.344069473466367,0.267839588826812,0.382844369577263,0.122575644391472,-0.387880317519379,0.120002513105554,0.270858620200879,-0.20656731588814,-0.319194839575989,-0.503582880850522,0.376406822433707,-0.208930184085996,-0.149311392841305,-0.114294620651698,0.197693873190169,-0.213180314350211,0.452339491920822,0.114414373138939,-0.254873365062976,0.332855132665099,-0.227639730949137,-0.0230897957859734,-0.395397184237859,-0.174883345155448,0.49736580824743,0.245301985065337,-0.405512401435306,-0.0855060608314383,-0.203475102438537,-0.198924662642365,0.0719276140805079,-0.246451392336282,0.107059806626035,0.281576777246875,-0.277699210276298,-0.387931529500357,-0.405461653611255,0.405124830401019,0.0712324617224039,0.475200613060617,0.103991884055626,-0.0724657266782124,0.481545947694618,0.324772149214301,0.237792080700767,0.324653634478867,-0.368345809077469,0.260427466854924,-0.055215179756518,-0.084556241039228,-0.0062415182012634,0.420745258194072,0.0047127400017472,-0.303759300958973,-0.277312103398938,0.259129684086222,-0.519154262728259,0.252236180121093,0.0254703019470661,-0.274061302999178,-0.237109770017651,-0.346136054825636,0.4181054430296,0.266633554410738,-0.10899580516976,0.226727507868037,-0.289614428037774,0.235395329047219
healthy,0.565061148699042,0.166316658798537,0.294566517354429,-0.526944975897533,-0.0258111656070349,0.457361700453927,0.435394193973336,0.162683587801817,-0.238345416379373,0.103908273588585,-0.198943714672158,-0.0006216855130923,0.216665119161723,-0.201267538117772,0.0938556397427769,-0.30528107480693,0.363118000758824,-0.352979332635933,0.290447725037769,0.189424471669261,0.0847513956236653,-0.500037442226505,0.278223937173432,0.293473323130063,0.356643940761035,-0.376896211414843,0.465137437234153,0.188422064740343,0.339092545700415,-0.381167363515698,-0.330495574046413,0.0885118227411842,0.298798391254645,-0.153605214346194,0.429394367544256,0.385116192849848,-0.454000944897122,-0.471550822707579,-0.0665312338484761,0.239783769533609,-0.520317487847577,0.303247696392461,-0.244359842470733,-0.235655238948046,0.0919556709676133,-0.0809211904808069,0.0038568034671391,-0.468046532188955,0.464359862007916,0.423273269477172,0.534375244105,0.355848282390001,-0.490542088172597,-0.322389061248574,-0.28956626462182,0.391610162885487,0.497804235772751,-0.0021988825393591,-0.322012163922445,-0.445932858781976,0.0288311591630138,-0.369047987233986,0.471498307273377,0.0430525616879847,-0.225408644795726,-0.317922586412488,0.273968979395741,0.454149356734465,0.124528756085448,0.394487968426219,0.138971847437762,-0.176357975196702,0.141992847333135,0.317291518719819,-0.417259540082316,0.115081102518798,0.506366124887277,0.119822013848598,-0.231081225136143,-0.0676533332366568,0.308524011243958,-0.418032966093823,-0.480853965937305,0.223307439106126,-0.470055588154387,-0.245267870246673,-0.162783617937543,0.323125856506153,0.35206371860918,0.0231057847097922,0.258469820001613,-0.188269581098992,0.365561563110135
healthy,0.476886471053636,0.425901465962215,0.468370968392079,-0.520617116178738,-0.343683080320053,0.381936051201736,0.369875713483751,0.468022840805617,0.3937199405052,0.176595258552377,0.514594002617169,0.103404151988601,0.315422000515608,-0.369576513982704,0.324043290051202,-0.411713409534052,0.188095620484282,-0.40981426163992,0.252891897890781,0.391087921816775,0.286591916415704,-0.478484962014391,0.378871392779313,0.458605291633156,0.277459001884821,-0.47187528872246,-0.439269120481578,0.410382347942286,0.392320729756166,-0.373114307937479,-0.382206357580002,0.204107038325338,-0.220489666074003,-0.373565790189477,0.514951442628399,0.205811760960907,-0.418641247875032,0.511234289858383,-0.342186231068653,-0.315848053412575,-0.443125988014647,0.341417672109931,-0.212086281599664,-0.379206375083253,0.413223120152586,-0.216676947383963,-0.4272938816696,-0.443517971064903,0.482307172942278,-0.0306323600632212,0.464455841421134,0.40276546587927,-0.506069594476236,0.214757660424886,-0.481565349349378,0.450875666769066,0.498007135601318,-0.599744486586509,0.0876689743574467,-0.482892672721852,0.587629968348407,-0.268594652384482,0.444500422414046,-0.346034429718503,-0.259860903963203,0.318860528186451,0.275342781747908,0.534292175353897,-0.482282652116492,0.409780797479372,0.334863277144289,0.386596418214098,0.350726084206761,-0.360813929221722,-0.449842176896781,0.369210319913639,0.474333835108048,0.291095391783963,0.062518367455404,-0.475570949097509,0.497242012018806,-0.449102728729305,0.269240067775037,0.436094151466583,-0.47104114530882,0.0470758024882652,-0.312898891770503,0.306640828760476,0.471511233482661,-0.460797790371316,0.570405342193666,-0.470657386341006,0.485775142638988
