group,ARID3A,ARNTL,ASCL1,ATF1,ATF2,BCL6,DUX4,ETV5,ETV7,FOXA2,FOXH1,GATA4,GTF2B,IRF2,JUND,KLF1,KLF3,KLF4,KLF5,MAF,MXI1,MYB,NFATC1,ONECUT1,PAX5,PRDM14,RUNX1,RUNX2,RXRG,SREBF1,TCF3,TFAP2A,VDR,YY1,ZNF143,ZNF263
healthy,0.130954874604484,0.0665837519500268,0.0190941713284385,0.0375819183314244,0.110897799786306,-0.162620058301087,0.0838094807622061,-0.358437750959043,-0.244061206224701,0.098838970125449,-0.217726820145758,-0.0511199316509867,-0.0028477358526319,0.161952172050758,0.279328058719094,-0.0261663901509459,0.263708534877032,0.0460677614261016,0.0456293330286461,0.19252743094621,-0.0352463651861003,-0.103665779959119,-0.17127799478542,-0.0495424089124784,-0.155810077024721,0.0898532367084393,-0.106714291433015,-0.306768759445822,0.0625067775998559,0.160567230010197,-0.312242968221529,-0.338937930926416,-0.109189158274727,0.0379834695739538,-0.145209943714277,-0.149876952543266
healthy,-0.0893053243255721,-0.244823860653461,0.136640790570588,0.257397811099468,0.351737948519799,0.199818911085937,0.0975695943719816,0.0832912083126038,0.158295719794412,0.264056697163547,0.0400673192051049,0.169116643260877,0.20701790887399,0.079566493205753,0.368849585006666,0.0269027967702545,0.200861756559908,0.296564321131717,-0.200886052242993,0.116714592643221,0.242039201592142,0.254730892656178,-0.415183321549087,0.0772995190840219,-0.160364590654062,0.0382432740750064,-0.0298051964496018,-0.352941519281873,0.057904088387134,0.075496031839611,-0.0433472364216243,-0.100335564446311,0.12181668609114,-0.250699678162712,0.118168595830943,-0.276038206722012
healthy,0.161953383529001,0.259451168624817,-0.206447990234507,-0.242579286014088,0.0345318821047218,-0.24454494224058,-0.496478093929951,0.201734742207147,0.23592665232301,-0.299433419841834,-0.230167217766297,0.235150898057523,0.345051479437797,-0.257823939059961,0.119651596151633,0.197897694714709,0.285740275326935,0.361308321814136,0.220657274041583,-0.0801020365568,-0.305444742735746,0.0478556934135426,-0.0024555249558938,0.0479484130468678,-0.328613833776474,0.24543350539328,-0.0289238896157736,-0.137340956862846,0.241380112089749,-0.15846248933431,-0.155578908737898,-0.0517530086676422,-0.156533920961147,0.284823896284238,0.0573455478843694,0.20739836647609
healthy,0.167695763870758,-0.136686288968487,-0.150879799628132,-0.238758634680388,0.231471977539385,0.0392625049665839,-0.02797740042413,-0.268921983366045,0.123738749265601,-0.208269740032707,0.114907948439857,-0.0862955867474523,0.0694713127730633,-0.102324570511308,-0.0735934285354626,-0.0140243831778726,-0.0580757376789312,-0.0955526279318847,-0.12979458849012,-0.220060271789476,0.150355797719287,-0.204873503780229,0.316237107219118,0.0527785280836364,-0.394672176526141,0.139132282953432,-0.016563250635468,0.401829788420937,0.0649444641930111,-0.261739931083709,0.204803604271866,-0.196136065234885,0.168380583529613,-0.102160331107044,0.0730635609336079,0.0294531110237604
healthy,0.138252858076705,0.0035570133677637,0.139602349998794,-0.177609016632302,-0.10798638259134,-0.108283860424388,0.160354116664487,0.0709065534325338,-0.171943533919052,0.160360888942386,-0.128241522243042,-0.0581558211408812,-0.0357485239177222,0.0515224452741534,-0.0190696292953547,0.0919975569623549,-0.0502413995791379,0.005796406720702,0.0871936406299916,0.0851731104182901,-0.142597847078574,-0.052412668237485,-0.130107736959237,-0.170475296032261,-0.144278678223205,-0.0655611964965217,-0.148017658879913,0.129652065145121,0.140945431367026,-0.231755789927504,-0.0513414827742144,-0.137757919108243,0.285249309698495,-0.0952553240684205,0.0116401590993559,-0.137385343344904
mild,0.172401395903621,0.1403727907749,-0.105817221738172,-0.301690930440395,0.2608879942009,0.172296993277252,-0.339213602754112,-0.0018674869245198,-0.0991160656034181,0.0872792023504299,0.025171872313912,-0.154407517053496,0.380104292931537,0.0053690249079944,0.399952552291878,-0.257064298192333,-0.155944864028537,-0.134804595599817,0.47901320634348,0.330079919739818,-0.0394821639051309,-0.194345642485418,-0.0453204692906678,0.417234670192269,-0.0937873990054136,0.0620206387808286,-0.0374322970929268,-0.307065599371846,0.265656934255089,0.183940708129182,0.412395663955669,-0.476097229889853,0.30684751336087,0.142132167492788,-0.363213171250283,-0.325873894276168
mild,-0.0901701796821464,-0.147009653555465,-0.133558390034869,0.0447736625467406,0.0944582939656491,0.0868203399392612,0.338277916824737,0.0733331425000878,-0.0070031214648638,-0.027573293521294,-0.312030185633166,0.0414837126681501,0.0348638863347725,0.179334209644141,0.339799119377823,-0.31084835897775,0.125073992593115,-0.0961671514268588,-0.106560039210804,0.265631511435229,0.472055903028686,0.261107830352167,0.137371378061633,0.0109438745354571,0.106140810160741,-0.209630495662036,0.067955032686421,-0.163064129844073,-0.168917365914478,0.316805404146266,-0.297045741586625,0.0616266703592778,-0.193584004688668,0.247960008810663,0.0317975252828823,-0.208592404680927
mild,-0.0371328045788726,-0.0377318430844333,-0.267921867303513,0.20178498318325,0.0536253203965258,-0.0684951243130398,-0.0410682600774298,0.215251975409527,0.213833998187504,-0.200662733831061,-0.0848056537492568,0.0486889398000696,0.188340739254653,-0.0939656349482109,0.0804379805947887,-0.0564991886700387,0.166540287311778,0.0383839609512462,-0.141145604335539,0.168936441334021,0.339548673930434,-0.0743641851143564,-0.144125631331556,-0.0537997240120688,0.0503040689353156,-0.0727945525744694,-0.257101260373954,-0.0274192814697168,0.231001380169649,0.169065348354205,0.0527305540211312,0.302241465736018,0.0601919956600144,-0.174578019158543,-0.127405632537108,-0.0463003685437198
mild,0.172839218404844,-0.0492181033983467,-0.0287164364025454,-0.117821417292293,-0.161069416457985,0.396083509750353,-0.172580670583744,-0.276234842497168,0.17539531618162,0.13942778861461,0.0774233202455367,-0.0791038810826818,-0.0064519433537947,0.175407068355306,0.0047008694745316,0.168103092409253,-0.0551353228494134,0.168908116306766,-0.0066752346538349,-0.0995820437311105,-0.126958732333414,0.223438202211334,0.0864196092024218,0.0230342604252052,0.461754656309561,0.199510776585968,-0.0622982727112311,-0.0957684633698966,0.121441086787683,-0.12709975841765,-0.348969045441859,-0.187964265939149,0.091496548234916,0.027952545112934,-0.194921552761456,-0.0610584183873234
mild,-0.22133690216456,0.110050191579027,-0.216802999140705,0.185890023978057,-0.0952119635009561,-0.252249877327208,0.0348286186832502,0.0004121730021686,0.0793433029174634,0.219276037153717,0.111698883587702,0.0251425531322871,0.0265851586398774,0.126331025164689,0.0098921520520473,-0.177852650435769,0.0278216776463833,-0.11540844060722,-0.0618259503252962,0.113553662097461,0.009686065550963,-0.0241121206268655,-0.0941815309955345,0.015456487581324,0.0111286710585533,0.105310202054088,-0.370337442448524,-0.0383320892016836,-0.0743972268914397,0.202789117066971,-0.0399807812103582,-0.0100982385531317,0.369719182945271,-0.0884111089651736,0.241945552272992,0.09253283898686
mild,-0.257925549074762,0.146038862829053,-0.238324220667058,-0.0815154910121249,0.0958756297144145,-0.0337337543059931,0.0892311598543462,-0.217892689328101,0.127151983343901,-0.155450043257729,-0.0786206919912669,0.0555533849460033,0.195045504660038,-0.0836806602568309,-0.133255635294468,-0.150690845654116,-0.117080435783623,-0.130141662699759,-0.302980424952986,-0.466301740802337,0.0128904423131356,-0.143126036544545,-0.25381912817595,-0.291334812635054,0.0553826003430028,0.0826056660612779,0.181904578262502,0.0247030440206682,-0.0579424717813099,-0.295626250187116,-0.112852568056011,-0.0284887693871786,-0.114948474656167,-0.230928298553787,-0.0397387307081596,0.182149369526803
mild,0.332422610200931,0.002262496092242,-0.29264565376358,0.334602948613846,0.349321812856393,0.0804955662762216,0.0900700958285869,-0.378702662948106,-0.112044115137877,0.349663083216675,0.323707576370758,-0.134043413733113,0.305285296737,0.342294171363172,0.401687853695269,-0.171545234435249,0.289719576415233,-0.38367004263666,-0.269230715155321,0.299420502397333,0.0704976086842469,-0.205868184929569,0.115804408922469,-0.320794138665385,-0.327290915153723,-0.0758694569479501,-0.283513511715285,0.255699977352275,-0.303319832254633,0.359812716524331,-0.322430972430443,0.275563176285004,-0.0620227280705691,0.0459703814943265,-0.129436263869302,-0.294225609135258
mild,0.25004407571195,0.197206268766983,-0.27662538591736,-0.159501209731054,0.0946986985439789,0.17317897129306,-0.178082319777553,0.300016404958176,-0.325965886230012,0.341276614120339,-0.202403284220601,-0.193108279697819,0.242982719954337,0.158704749314788,0.239178397854299,-0.122823985087065,-0.0187012465338695,-0.0425594630255678,0.143175995947383,0.124643830395738,-0.351176750579502,-0.205771555366483,0.260406960122462,0.124359062425676,0.244615686282657,-0.208192083112004,0.145347351719101,0.0854882345123088,-0.139020163384301,0.279926914570258,-0.245314257709214,0.358180262843197,-0.270382738073672,0.0475695994988338,0.492862164183595,0.21963174640931
mild,0.260315464106294,-0.0740543795728711,-0.209888932159574,-0.248194685129243,0.242441150804693,0.253436794180499,-0.258499904386103,-0.267705559305382,0.0159820397904159,0.0698095498045366,0.0557709260526353,0.178001566369736,0.153734437151969,-0.172248032045186,0.144068499486725,-0.386842076719059,0.245611987499112,-0.171199610234935,-0.17539329747594,0.195006456706739,-0.0238068464718035,-0.322070065856461,0.103486904050901,0.205720816182233,-0.236662045216479,0.0742333784185238,0.0531115146315101,0.141818228284235,-0.204800250690305,0.378480273500713,-0.192449330340272,-0.297368225156394,0.0392007471979321,0.141306803010941,0.184829093768202,-0.0045772561959751
mild,0.218829792977295,-0.278816903914292,0.152684584903045,0.157403860756229,0.237191065194532,-0.173652543414381,-0.282126337764053,0.171186406631415,0.283117429162142,0.223423008959669,-0.26689337889254,-0.174691450625536,0.214714735125578,0.186859850568746,-0.0027124606684555,-0.179018057225968,0.302794360720703,-0.13864991928624,-0.17713150605592,0.391733221986979,-0.185609394608876,-0.162608539560231,0.299240051949485,0.170670575435919,-0.116308342872289,-0.170893715896892,-0.100490002531729,0.243088348805971,-0.0682722872736579,0.354086238499901,-0.237531571742121,-0.277259267579575,0.2164969608853,-0.225213928503585,0.20533269301647,-0.257861986079247
mild,-0.168061683854498,-0.0485502376326818,0.13431133834701,0.109160790977682,0.230340701029896,-0.0469538679184125,0.0631338474094908,-0.0503216930575485,-0.02925991198864,-0.0330911993028865,-0.0147792938063,-0.373509316501239,-0.0670578271587593,-0.36440485955018,0.0575723013081654,-0.103650740673591,-0.0867910166590178,-0.207785541841187,0.164570268801999,-0.00458312595387,-0.412975695501756,-0.0296924766854098,0.18794936074646,0.119841019324117,0.0456046780308687,0.142540366745082,0.0395075756383045,-0.0953496181593908,0.193407915253316,0.0766051479660347,0.128409919983937,-0.0033472268202421,-0.0367165034281949,0.0422780495295203,-0.324722198201278,-0.123579614203341
mild,0.0665055202443623,-0.449376685673499,0.0078023236040872,-0.366337670172856,-0.113876770697749,0.0232212012026405,0.0817386282332945,0.0182054217428701,-0.0048300098501492,-0.0598178142980019,-0.0679916771213313,0.0683632163405736,-0.13561181502342,-0.0213635051064292,0.0889836430085183,-0.0438416278705852,0.0917701871528352,0.0332527601221812,0.197101555808012,-0.284599041939562,0.099015201928059,0.148058378868036,-0.159390325054924,-0.040497774897405,-0.195243859711801,-0.0362250738761192,-0.260634762298437,-0.101615976462755,-0.228496619833982,0.319523728548333,-0.152331079889322,-0.158833016226061,-0.0432843190417219,0.0626043584423187,0.15047338379311,0.189113462594304
mild,-0.0373840878776837,0.0961786017619997,-0.0607238050189796,-0.0286135955338003,-0.0837594687731991,0.14552212286469,0.0484639380900762,0.0186305093247907,0.193475685626459,0.0128679737030563,-0.251929949291904,-0.0368194173016846,0.0259458890305225,0.0616395848633884,-0.0275711267781097,-0.0082601170155765,0.0765418205133132,-0.0220583492957595,-0.125736934605645,0.113364857498177,0.0219750965826315,-0.0097514264855228,-0.19982460992327,-0.105289344324754,-0.0244690582932941,-0.045191744495825,-0.0083687075109609,0.0181056552637659,-0.0188042541174058,0.120144524093346,0.221680256960978,-0.010685304745829,0.0891998525919596,0.100337617735224,-0.160565526158614,0.0099215515949584
mild,0.150746664091476,0.103930589206704,-0.115919641775739,-0.0432938009437385,-0.149547758834572,-0.162146059009649,0.121250068579717,-0.194361740300136,0.0695560948555827,-0.231866709488728,-0.239401006250249,-0.179050231332885,-0.0402162189852492,-0.0062002208138883,0.306145942537765,-0.229274958418657,-0.0711291682563891,0.0184889996971495,-0.028599375564599,-0.0918083249424572,-0.125710701373785,-0.146965802742091,-0.092151149158075,-0.065555826008202,-0.0552456325979352,0.0265287173022673,-0.333411242154732,-0.188190904419015,-0.15597326413301,-0.161399681717361,-0.0744437886725342,0.0830281070316049,-0.0503892827092688,-0.243099589787886,-0.0509142935080436,-0.0816607281601691
mild,-0.0052243474338839,-0.105784199568928,-0.0431090477806728,0.0246975101566244,0.146614222322693,0.012033932838811,0.0448710050961345,0.0890338237824141,-0.246312731282719,-0.16587401279995,0.0899658546951992,-0.0787107960040105,0.108133912333604,0.0521361337000072,0.176615930876234,-0.0766045632249779,0.0114082154563514,-0.0435515006578095,0.110850154108926,0.112218092737944,0.307944584422815,-0.230758810909528,-0.117887511113326,-0.214892031845106,0.0052884900107469,-0.0593554461775491,0.115887309940944,0.182865250507746,0.0091880968775823,0.0203829400884506,0.147593378393989,0.0148418068667942,-0.0541900051918047,0.0940618163891663,-0.0145407294651923,0.158879853857519
mild,-0.111260604823167,0.0783603660342982,0.0965888767146172,0.0621325455505996,0.0091142553401595,0.12826647149444,0.224744198753689,0.0266758692882717,0.0612433499076572,-0.125154286744142,0.176838783490168,0.022674488895031,-0.0912537028569629,-0.0632440401042776,-0.0854739311778373,-0.102257498938375,-0.0372350675482126,-0.0769154231145168,-0.0623548444613352,0.163723147756768,-0.1014794527508,0.136602680647025,-0.158832571720585,-0.15449774296124,-0.0390134588340974,0.336560550853695,-0.107148074974558,0.266647543427349,-0.0321221926012939,0.0292323067617311,0.101146004384697,0.157498778256171,-0.126043482387084,-0.114039341207362,-0.307661692458067,-0.0969223250807206
mild,-0.0044663279279811,-0.0471125558854787,-0.158122416159978,0.245215810755611,0.116628788958089,0.0523712968329404,0.428695443538966,0.0327050464403782,0.0674271442030704,0.0586385634415591,0.569600885912049,0.161796331068479,0.299388046269189,0.0994118151711936,0.37481135821429,-0.236211117352423,0.137519677653484,0.0069876420808737,0.138960428597995,-0.239740957166473,-0.070380683639316,-0.0393325007851244,-0.600937218955143,0.280442171348882,-0.470477220929757,0.551591499105673,-0.269708576812282,0.309401265333534,0.0251411039817004,0.0641134170306973,0.0206027385064937,-0.425093566177691,0.283899973615706,-0.253500128686544,-0.348949878760335,-0.0857967187455736
mild,-0.0102532620677258,-0.0915392037749815,-0.128146414848175,-0.105360133151481,0.11525360333233,0.0172078940335687,0.153415341235147,-0.0435791872667675,-0.0839920445873647,0.135211162492401,0.0477135671327859,0.0207509567402132,0.260888243336697,-0.0306891992298551,0.0315027645166609,-0.0521149674350292,-0.111343085010277,-0.0865771412274928,0.0197720162587667,0.144348747027502,-0.141387724335166,-0.0546460146212991,-0.0235861329429687,-0.154259158081948,-0.0465345630012375,-0.11470100816975,-0.0881393317856478,0.059272486529907,0.0793454049720932,0.0454007345326152,0.184449811603081,-0.109755886495859,0.0391055865746689,0.0329927546849606,-0.0074959332126914,-0.0724105373587805
mild,0.115036392688402,-0.0962681172797853,0.0759859121822172,-0.257746529543958,0.0812401387497541,0.0998525684550965,0.0160075800934703,0.0224640449434097,-0.148921701314636,0.0425904043377033,-0.142487500136593,0.195029765811961,0.083444242267492,0.0809061836713089,0.0476887852019658,0.173478531416301,0.136943845834403,-0.106976943461926,0.0150502422019276,0.0046753710982319,-0.0414994844147826,-0.0674143985021253,-0.108490873150877,-0.0070575839911406,0.123296214961945,0.0644755938118081,-0.172610248212344,-0.0346868008145017,0.0418779668370204,-0.0107088261821408,-0.0166532265784642,-0.0331283437817578,0.116862013783902,-0.165396818517929,-0.143912375137958,-0.0425236133220143
mild,-0.268023661066565,-0.240883806667227,-0.0029402078475435,-0.137813870574167,-0.322252794462936,0.350946817306094,0.289026122050994,0.163759051956884,-0.225569028088018,0.359276722756085,-0.098347287039939,-0.0918380960729459,-0.288611950513195,-0.263992664812541,-0.259412173646981,-0.210023242941522,0.131038133567996,-0.252445070253709,-0.218061998102565,0.250095364400651,-0.361690673039099,-0.333097801000551,0.109935888681721,0.173414853088937,0.456913220358217,0.0149320458050048,0.300149976752672,-0.29281791032114,-0.259108721233148,-0.240122441827114,-0.0639286754169051,-0.253284348551427,-0.114211560530683,0.161140066259118,0.248569900914896,0.397726330633143
mild,0.128165307207514,-0.0808217228081044,-0.181163540914659,-0.0737322072111906,-0.230644640333794,-0.248825578970814,-0.250772452862097,0.192907034426745,0.428482665907246,-0.0005734796394386,0.238520064256126,-0.115732393124813,-0.0273892942043427,0.204417089822371,0.144369803125166,-0.217754965669885,-0.13631618810727,-0.377765122597923,0.0847131362095055,-0.144462400244696,0.162476819691974,-0.156394200504061,0.203013348615387,0.150159068413393,0.171827572510338,0.250805912325457,-0.0316977837071538,-0.2153443280539,0.140804424959755,0.0309445567180403,0.26003994608559,0.429208658449439,0.162676798345075,0.242465946551368,0.332398759044936,-0.162887670776945
mild,-0.005890011864093,-0.110180672801029,-0.0132031595427473,-0.300285061503551,-0.175675561951062,-0.151114552940908,0.241470058641003,-0.200893664770332,-0.239229811353967,0.0532041707515504,-0.182964877211769,-0.220071951955556,-0.194336345203718,-0.0748133645673878,0.10677944629685,0.120309450428587,-0.0104488129542784,-0.0003813186871551,0.158015740252189,0.0872504821046895,0.02277698229525,0.301694578793571,0.070748234991823,-0.0837539259287221,-0.173452337819702,-0.168297726280837,-0.0069658753028522,0.0422072121844865,-0.075770065916411,-0.167861933495517,-0.0854051720293493,-0.147965269140742,0.0286669941593431,0.107205025188764,-0.152697706418829,-0.0171559362908468
mild,0.0230719947381943,-0.32288967061192,-0.378688178585669,-0.354879359728486,0.165821813148592,0.338632842734499,-0.097194075349991,-0.46444480300223,0.367872328246447,0.423118976180459,-0.159326844988622,-0.150460697976599,0.263491943587805,-0.218321289676006,0.383036350547105,-0.326692046929662,0.201595685394776,-0.0514351750222093,-0.358778766382885,0.240150083225784,0.304896607558109,-0.320827775957961,0.112976666046837,0.306882697261555,0.109847437689653,-0.348872575449821,0.0412651828613598,-0.32426628851324,-0.283383162602466,-0.550013431141518,0.357302085946888,0.218697282230552,0.302552718488242,0.173472048754383,-0.229294814312295,0.313444373777977
mild,-0.223633884949675,0.190901714317868,0.110371027126825,-0.147504831896872,0.212714642993179,-0.22858444559331,-0.122312478590576,0.139224934888107,-0.216001046559003,0.134213041674037,0.0339751773926287,0.218695590820127,0.118447504443646,-0.184313574043611,-0.0195119350744801,0.0151808333922414,0.138778229333437,0.266268199078259,-0.114544708544947,0.0396208405011971,0.074230809997831,0.16132408222545,-0.0780283183172827,-0.129850251497073,0.0388756497704083,0.0212578689128714,0.0819975578339532,0.0911074889626082,0.266541129016696,-0.0127418415079314,-0.202991386160171,-0.173089713653953,0.194335316052737,0.211624967658445,-0.115946157779393,0.0265733583505965
mild,0.191219960329552,-0.0062206480604279,0.180503340524189,-0.162490898919559,0.31644787974367,0.0145929101343162,-0.0638511348863081,-0.103304300176736,0.151844284001026,0.0966438187812934,-0.0610318262367877,-0.226377151388899,0.142033582698254,0.278061252720844,0.147036168755771,-0.002444989756292,-0.0204439600257921,-0.0417641325331185,-0.076921323592465,-0.0820536719977731,-0.157765799337797,-0.0043474416396549,0.149841545511695,0.13330761172249,-0.0518421880253946,0.0435551292677134,0.170228050868856,0.0479288227399294,-0.0238648731715039,0.0157753939957298,0.242136656117552,-0.254155735264717,0.0511468598813754,0.0829901024987348,0.171461311301144,-0.102389631063292
mild,0.133053935589277,0.240618988376384,-0.237817575797062,-0.214539666078226,0.220587841637573,0.001816269167883,0.183493601530411,-0.0292678956993837,-0.323152054313373,0.188610435947605,-0.174675032439699,-0.006991524074903,0.0069845967440936,-0.0355381306963434,-0.0060628768947315,-0.327361177483508,0.0841002590771023,-0.14760918126394,0.2912022809763,0.0731239034096038,0.103683592364256,0.126763996184682,-0.0688787581192595,0.129729971355899,0.0117171182420506,0.0961659759995504,0.250062556646789,0.284129784101269,-0.0384679298066667,0.236830892978776,-0.0967507966605487,-0.0358037553477128,-0.0755111385768663,-0.159976314046939,-0.12397451400842,0.10207198733662
mild,-0.0017689780836065,-0.0488860394239639,0.0033991863708601,0.0369383641418442,0.254875655674429,-0.25074085465494,-0.0769633457928603,-0.199463393983145,-0.153509034917085,0.215920414006949,-0.0171643418013311,-0.0009781249723521,0.139875912885086,0.0881134315658444,0.145735231762165,-0.0900279158436851,-0.140246414768553,-0.0090725806664178,-0.0094915846146293,0.184139436082962,-0.165148183176246,0.0335526505667465,0.109145813030568,0.0953550592881485,-0.250029491038684,-0.327014393304764,-0.0299985270446184,-0.0057865657799621,-0.30412815514313,-0.0667617448415511,0.123028181784172,-0.156896095771759,0.401399045988696,-0.0203600889561786,0.0464730617029133,-0.106441822921049
