group,ARID3A,ARNTL,ASCL2,ATF2,BHLHE40,CTCF,E2F2,E2F3,E2F4,E2F6,ELF1,EPAS1,ESR1,ESRRA,ETS2,ETV1,ETV4,FOSL1,FOXA1,FOXP3,GATA2,GATA3,GRHL2,HEY1,HNF1B,HOXB13,HSF2,JUN,KLF4,MAF,MAFF,MECOM,MITF,MYB,NFIC,NFYA,PAX5,RARG,RELA,RUNX1,RUNX3,RXRG,SPDEF,SPI1,SREBF1,TAL1,TCF3,TEAD4,VEZF1,YY1,ZBTB7A,ZEB1,ZNF143,ZNF263
healthy,0.198344759744797,0.0999003212405349,-0.0708151095844045,0.30085269268289,0.365089969960234,0.0308858020040559,-0.25565544171976,0.19736741228117,-0.16369556169823,-0.243817776797249,0.105160153855984,0.122472586728268,0.230556672207798,-0.189037654230182,-0.24951559084868,0.0188250909798881,-0.105342646120976,-0.101514363939801,0.0147332088603906,0.435239996623332,-0.242791764729625,0.385719706671714,0.226837885385618,-0.100626234916838,-0.0812009471543082,0.243623118381257,0.0386356401907354,0.0730658475193114,-0.313854252717686,0.314235458782337,-0.0256381355396063,0.202055435799643,0.0522576739265053,0.103282511218395,-0.321689253961362,-0.0552059378520501,-0.0050408418974581,-0.374640398494838,0.13991479187788,0.17029772630729,0.165601592021484,-0.0027292732075537,0.125282967609152,-0.0058803063164234,0.0232657360947044,0.196998372367519,-0.103615052679048,-0.235540738733925,-0.156996067881173,-0.245208773394858,0.13926593049124,-0.146306076536282,-0.383777177895461,-0.344460233248753
healthy,-0.317917343945187,-0.326479481568239,-0.0354799257102485,0.397298392451731,-0.0456814243163575,-0.0707985115952414,0.014437132639258,0.127534495662738,0.337554440607628,0.0155516755700473,-0.284149103967249,-0.361221323939961,0.29497370810538,-0.307995871932338,0.142151512934752,-0.431828824017946,-0.199358535112765,0.0261648689026707,-0.268899708759462,0.135948274825784,0.112872970852722,-0.0509648399732934,-0.0865986875857974,-0.158725007398085,0.0832309505436789,-0.0756071801801606,0.0059176480734582,-0.0780402589242462,0.429694316674621,-0.147818806106952,-0.147681574531447,0.0564615209164869,0.136092924324289,0.38847291856217,0.268111554440685,-0.610750981264992,-0.143418123287047,0.269858475307246,-0.251651183303105,-0.290222528423713,0.211162305086931,0.365010028112345,-0.379517631020105,0.218602481856193,0.217582517443657,-0.038333971584599,0.0449303596125811,0.0655614579570571,0.175483949936425,-0.453852637405721,0.190047187266688,-0.17305643463459,0.0071026612727499,-0.299277957926281
healthy,0.0112760372562425,0.28925793288765,-0.615025100532945,-0.0187739892035321,0.307337894254623,0.109077275610794,-0.34755167494781,-0.0836157996377649,0.361116625201447,0.230558192203455,0.0769482297818997,-0.604090714949004,0.1269764526848,0.540666069523198,0.0721758308616286,-0.124384189772087,0.241445083608735,0.325322867264274,0.0546949089738939,0.47566492377991,-0.0506655641391224,0.161029778784596,-0.283086753802304,-0.483152151235244,-0.323000248720733,0.461980472044481,-0.308474690401923,-0.527756845349136,0.516853101170783,-0.0512646036183603,0.210985994384366,-0.107543673261134,0.311370303229953,0.247643839959109,0.24469920088214,-0.396579455958274,-0.360024259092249,-0.523393509193459,0.469365050791096,0.237167543388704,-0.0717085494264175,0.383207546559839,-0.647984528453263,0.217629051115761,-0.54199743859598,0.133071028256177,-0.349811478609896,0.297987669339562,0.353528281107674,0.223516797199421,0.0392485764171769,-0.171653154101823,0.35922911461725,-0.0510026196005862
healthy,0.343449234487352,0.0827716629941565,0.195771837311674,0.218742662610491,-0.0578917601801885,0.48068956755791,0.38026280599342,0.0301472739822909,0.206876208147015,-0.0952444961820498,-0.32387345306743,-0.112249696023821,-0.110871079003635,0.150311808093242,-0.219092273310454,-0.324698882479376,0.222158015824653,-0.0492501380238404,0.193603090438459,-0.0790202386368766,0.229814635220524,-0.341175072492987,-0.180249218944435,-0.0704192351510636,-0.325665993682593,-0.214686114668596,-0.381591133231039,-0.147058929561221,0.313981839680923,0.171867266146151,-0.0085197661447427,0.0628491722078803,0.239184975668497,-0.43089542948226,0.154999879650838,-0.365317553014502,-0.323193090335966,-0.289963632949022,-0.496498450841301,-0.0344368957241612,0.33698264542704,0.0343455037154572,-0.445132757060423,-0.346194863193286,0.0752291627202648,-0.0811333766159064,0.159064164482359,0.14228816999575,0.206863635701373,-0.296732927815941,-0.179283558408023,0.145881955226905,0.070135871568521,0.284764926676127
healthy,-0.0689613750073694,0.202736256701073,-0.0072370309214597,0.102684194420778,-0.0360346010484926,-0.259504789647181,-0.140510706203799,0.130995589537903,0.0413599690742896,-0.162944723541524,0.0906337015278875,0.149607698387759,-0.185424394020191,-0.12718148620006,0.0166608013814293,0.110678344856744,-0.118051816188499,-0.152233143251367,-0.0327811909431814,0.126730803662647,0.0879946824903225,0.0744390732117996,-0.0462749578821151,-0.290397952727003,-0.153257693954858,-0.0317876212955458,0.286595527171168,-0.132866649683816,0.0445253865931226,-0.0493706480632512,-0.275324950420224,-0.21033833309189,0.103339467706561,-0.0145095742774352,-0.0545254805476954,0.0189084051205225,-0.118426263769523,-0.127401587438379,0.0346990221031868,-0.124534941480757,0.160839129616452,0.189295488926635,-0.023992152849874,-0.119482653895754,0.11795619811018,-0.191041207545666,-0.0484303370863787,0.144601762614418,0.0074768147120169,-0.100316020077708,0.131463539223071,0.117063396742159,-0.0980516482413736,0.0764257134565577
mild,0.285173880492872,-0.158726255870852,0.0060353695116231,0.127850666328935,-0.263411138827535,-0.0977132020614583,0.0752568928592652,-0.0151130024020482,-0.0363641445814391,0.0070474050933457,-0.267222406472039,-0.192022145059898,0.165339175111201,-0.148921972521203,0.292405433612461,0.0429561025205049,0.197481330321851,0.228998311727259,-0.0831648372265455,-0.195333527591403,0.099329641793322,-0.174183526685174,-0.103857546383981,0.126877439099302,0.0625344370344101,-0.28748652289661,0.183995212368648,0.24508561936872,-0.214299816063613,0.282124789718795,-0.0988186412016985,0.0881041343051303,-0.27718855897914,-0.235891753068208,0.0904444935381084,0.165162573153419,-0.0337117853622764,0.307936847543894,-0.0521876512517803,0.131341405732104,0.0348381618480269,0.244766911766125,-0.266333407739906,0.0365710266361604,-0.138334622867161,-0.0504481986261007,0.244179659949377,-0.155727400352536,0.238760385005067,0.0027978665837269,0.272592236701094,-0.261182868655933,-0.146397225704252,-0.291048171387549
mild,-0.357494354074294,-0.243897943483675,-0.178814281734487,-0.0360825904930451,-0.119023996404856,0.0599837047513745,-0.16099601092324,-0.257717563800506,0.172624860238688,0.0892966154833899,-0.0759743593939,-0.0037183896996443,0.317255219681328,0.0743085839658215,-0.401104512674794,-0.0426904295134321,0.112112212578872,0.0696586231736974,-0.248666324329928,-0.167706480657206,0.2797476412036,0.0259971492164091,0.0049065375760699,0.269887198029809,0.0379417853428673,-0.106345155942799,0.121597658914589,0.202932499425386,0.0032920775047806,-0.0839479763719058,0.0118854260993938,0.217900794267266,-0.063149467531751,0.0102196506713154,-0.0175656413624386,-0.105922791083073,0.0547850643751202,-0.0030118167100091,-0.368917941962586,-0.180381373784125,-0.0413404408963638,0.130329164239019,0.256470205897016,-0.240388762546325,0.281583152042596,-0.335669538098357,0.0446009397200434,0.128244971286352,0.143596157636582,0.0829058798955724,0.125789728830748,0.0526219247197008,-0.12560420407928,0.156756572985429
mild,-0.269085410930288,0.0879703740830949,-0.236329848962665,0.0157617942360731,-0.0971019109616914,0.0729178979201752,-0.0626514521245331,-0.0376237239012659,0.184250969381135,0.0882317017942567,-0.0712304675566733,0.171348846955775,-0.140265782339588,-0.0374071952263033,-0.0976096333719487,-0.109175251217367,0.014066897366538,-0.282420590705573,-0.113737286403648,0.0174566911056082,0.0072873098883976,0.0015978322911035,-0.0366978771531498,-0.0061076019351529,-0.132635013173663,0.0148658135120898,-0.0318595812436399,-0.0286863161795324,0.159514434893162,-0.032359837147864,-0.0248485320784705,-0.0863352092618253,0.190380970834387,0.0474795118650823,-0.0013589040980413,-0.148538671024367,0.230737435943802,-0.218119040747704,-0.0400204723379213,-0.287385817217647,0.20490332506895,0.161567724052291,-0.120808067617083,0.143909437283786,-0.109787504712089,-0.111788528328985,0.0933910574631939,0.243818754513959,0.0843715181750952,0.0207494202662469,0.171976033462564,0.149606381387114,-0.26630787068594,0.156288904286822
mild,-0.131464564573922,-0.0158051200959516,-0.124115649957036,-0.210111355021881,-0.0965790745686244,0.0778308919179326,-0.232204721645684,-0.235380898066146,0.366594865234417,0.0138294800839576,0.225904819424547,0.37420603295024,-0.119989534533756,-0.335648999559821,-0.0211142883877701,0.0251646418046899,0.141785680978763,-0.071233769518,-0.284975872998501,0.0289352585827432,0.104073685351587,-0.28334990378509,0.0521941945351557,0.307751097679541,0.238248198614527,0.100466248279539,0.126796459412839,0.109033182844822,0.400408031457393,-0.0039979027971322,-0.0579521070184891,-0.155224695337636,0.133661662758352,0.312273506674548,0.364007301324902,-0.443703104168611,0.133597556445278,0.180709868707694,-0.21947087673062,0.0602307950559216,0.267276702743559,0.290605572855688,-0.183204187070919,0.0527303564263163,-0.156535960832323,0.048959739648263,0.270004134972506,-0.336045293131548,0.069013359946998,-0.0295180432470482,0.373075430701488,0.306410692951639,0.0914272581361682,0.313071921664645
mild,-0.113150473102783,0.0072609929263817,-0.361234398087494,0.114764027086423,-0.165389283323141,0.0655506305853911,-0.266841490044531,-0.0431625690623806,0.414885068043537,0.0014118597356853,0.0865268323727163,0.093384436803188,0.322710796728079,0.0851149726370309,0.0542557526999084,-0.0237999212586959,0.406413909629425,-0.0931827425552329,0.258168637382464,0.157523207652894,-0.238402601082869,0.350141214449966,-0.214199291328263,0.0240016155066509,-0.107906422655952,0.703711231115168,-0.116175886822109,0.454215446394772,0.324122656463765,-0.215611151063948,0.0937878252990981,-0.205123050170285,0.547801577445915,-0.271682151995452,0.177490938200444,-0.261799133845654,-0.0231948385148307,-0.336022617093113,0.210165406369162,-0.268051655532261,0.0127067376211681,0.172650276249523,-0.524808433179039,0.156918124909029,-0.48648652606758,-0.16135539836404,0.0088745469100221,0.384025848106415,-0.300121040957114,0.243848345777655,0.464300158792524,0.292658353782777,-0.209762017873252,0.0437676518062458
mild,0.182017911138476,-0.130813797302082,0.105879376710991,0.0570985354692779,0.275495394874533,-0.168939517342924,-0.181771571529313,-0.052366762143276,-0.112228220274414,0.106675314917869,0.150915669272514,-0.0165999304810834,-0.20944278785402,-0.229111699299256,-0.0130420027169254,-0.0030260581534656,0.268941268303474,0.130437756156277,-0.162708244956602,-0.0623761749746746,0.0452471741966393,-0.0889855182871565,-0.1624637715566,0.110688597717146,-0.206288894373072,-0.238581777683321,-0.0436189067042565,-0.0745065345167816,0.270283072689747,-0.019545741640655,-0.319876648020782,0.169758783164307,0.105048913634647,0.195153224313418,-0.0209827226941046,-0.238966216770348,-0.0889146023390642,-0.0899064925077765,-0.27507643091804,-0.216664084199894,-0.18434414085682,0.350648570865367,-0.0166876423116186,0.272633563127176,0.031324320756041,-0.0026070941969728,-0.0108137489794983,-0.0294105232621285,-0.158642708300836,0.0287470859056333,-0.0105954025077404,0.224762498851121,0.0072558212153403,-0.137452836389935
mild,-0.0464353495478288,-0.278172567915169,0.0933907056763825,-0.141782270456462,0.0516168436914806,0.324669823008323,-0.0583769292409046,0.106848971229906,0.159072489265566,-0.123322036840727,0.024718884248031,-0.0362209345693036,-0.171855984375053,-0.15989583301838,0.063861760556646,0.157877712240805,0.023127911733194,-0.0657622607981049,0.0551268881113738,-0.032240408004945,0.0656446402619886,0.1840018523677,0.0603950500184799,0.108644232044313,-0.0551640314385685,0.0308846765623407,-0.0320423102599069,-0.132347865349024,0.125067773218875,-0.0614969687252541,-0.190254312445463,0.0734323578637975,0.410631863245778,-0.188403336640264,0.130930228361096,-0.189109059856962,0.0359856934970709,0.172982665299957,-0.0809848343933737,-0.120146282365586,0.0676194271578368,0.248414572277733,-0.054804979275687,0.168011650010408,-0.146084705856508,-0.167906410583357,0.159926785791042,-0.212261733808286,-0.0474196477184867,0.165535428197432,0.231111972359564,-0.0067600855494239,-0.143695151806986,0.0251646041743666
mild,-0.200430646533145,-0.123748146220234,-0.0824504781829185,-0.203810664006437,0.147399489267115,0.0240507996573609,-0.311707845166855,-0.0425618823649884,-0.0060489143872683,-0.292893877776556,-0.0223739598199614,-0.0346254257523751,-0.211562756029598,-0.275392410677834,0.203955521898149,0.03851025103012,-0.307498187041028,0.0293403075214091,0.189004431620184,0.176234988984071,0.058676225409736,-0.181783485199969,0.167806893466252,0.0613934082876163,-0.0137351619141964,-0.0780520658345564,0.126658472953731,0.0450332457902657,0.384299207447158,0.0969801636849927,0.0861070425403891,-0.0039506697739778,0.0894738911144347,0.394079309954294,0.0542295270974698,0.008796824696724,0.052701934784865,-0.0532594181863041,-0.156556263876579,-0.195496698948755,0.0546553215064429,0.200623790388761,-0.151841797946299,0.0472192830652001,-0.123805211450303,-0.0173346610415985,0.137316502077307,0.145683142731976,-0.0232782242348941,-0.0396032696675872,0.154335109536987,0.463194082833496,0.176766134587017,0.300448436311018
mild,-0.178497700576871,-0.423241970440004,0.254172054076627,-0.12309056233821,-0.0683136235790596,0.243710742716734,-0.229342194583869,0.152331818187549,0.103529170494169,-0.191958761459239,0.156818838481672,0.0686917432667666,-0.0356188745819968,0.156970086356754,0.205344198404066,-0.15129829104115,-0.202722568569298,-0.104865193390734,0.156264262939701,0.0818503083989692,0.108848054101247,-0.0730275156858065,0.0990169422208657,-0.0725737720605582,-0.140710939785355,0.0345601394564172,-0.14965977239442,-0.117292727126703,0.195008926940076,0.0011091510839404,-0.0421729491689176,0.292967134035362,0.126796135277738,0.16649870248697,-0.193017496584819,-0.0266196260145708,0.208999355385234,-0.145298791996199,0.0589362553239267,-0.23266964783569,-0.0940761783014946,0.089160622361304,-0.118023758522936,0.295160228224062,-0.169019500405016,-0.116107952105221,0.205318990424886,-0.0733048034567916,-0.0133350209864659,0.178094372909984,0.341568117895298,-0.160902531108907,-0.118099382460478,0.156667590606589
mild,-0.412176437510402,0.384165046985169,-0.133064890775171,-0.1907156056009,-0.122664522345225,-0.0762612192300334,-0.350353782859552,0.340228092301581,0.392879957478182,-0.309215378641213,0.265344576743545,0.163164408369027,-0.0262569035942965,-0.0065088588929667,-0.279064089301854,0.36440118313938,-0.35146831349191,-0.0606606665851146,-0.386402736874134,0.283122418907676,0.443273999309234,0.166541076659059,-0.378992186746989,0.027827313207889,0.0911470341662019,0.26347647959331,0.198832264812545,0.377121213388671,0.034357743661482,0.0306546257539722,-0.172808334073012,-0.331855450570505,0.354439436442168,0.370488677548113,-0.406160848303756,-0.177341238012612,0.55231680017099,-0.231842504986905,0.25959216057654,-0.297650145937448,0.186034576944999,0.24748907696116,-0.0227162914435046,0.403346478694049,0.145554824377781,-0.35532818473997,0.466007548001239,-0.408733616434449,0.353900147426511,0.253895830467163,0.400732005546145,-0.0198113212791669,-0.2664073356304,0.247274799458939
mild,-0.401449249594999,0.15857934437884,-0.296952463906801,0.0054416964618465,-0.23494549807805,-0.0803891583460502,0.440838214487359,-0.103493567904728,0.572290144660681,-0.421118398258768,0.259215261627627,0.359192500533732,-0.440706478818823,0.0358422353548443,-0.428992137832055,0.454346187268815,-0.0731740971154454,-0.251047650178375,-0.143966818684273,0.59721858655294,0.465807190431475,-0.16192340365707,0.0694854983964284,0.325832975855149,-0.121581888546062,0.160109504836454,0.418027676804647,0.0731740971154454,0.0953259564554764,-0.345269053720739,-0.147513548221789,-0.310288166967863,0.340273231829323,0.161538330164425,0.0810377031757675,-0.522727132752131,0.336513698519556,-0.168834459498745,-0.224487712698859,-0.337344646582631,0.483480037041271,0.514762191562166,-0.119301848129087,0.192192206881531,-0.340597504244182,-0.410437675594362,-0.0852431110559655,-0.325042561843931,-0.341570321488758,0.0107719242810855,0.403698889473081,-0.208466628702249,-0.0680161390166002,0.324738556455001
mild,-0.314426561172361,-0.241428113929421,-0.132206255837969,-0.0959828449894575,0.0410041655797874,0.341640088104238,-0.0400847896699267,-0.028684528387654,-0.359108230391591,0.157581030950125,0.551993296280367,0.214582337361488,-0.16493603822901,0.104257228178204,-0.0544270538637537,0.181852554970447,-0.0606788100508065,0.121357620101613,-0.0536915531358651,-0.282248404327236,-0.102602351540455,0.100028098992845,-0.209617707448241,-0.0115841364642449,-0.0397170393059824,-0.192701190706804,0.0779630771561877,0.215133962907405,0.426406546993395,-0.232234354830814,0.079617953793937,-0.318471815175748,0.316449188174054,0.24731211975253,0.237750610289978,-0.37271499385753,0.140664514208688,-0.247679870116474,-0.282983905055125,-0.105728229633981,0.178358926512977,0.423096793717896,-0.0696886939674414,0.599984718775096,-0.113634862458783,0.15721328058618,0.228372976009399,0.387792758779245,0.145629144121936,0.23278598037673,0.464836460025572,0.421074166716203,0.241428113929421,0.438358433821584
mild,-0.40626261796802,-0.254378382391603,0.233591560016232,0.0609240663343982,0.228940187725447,-0.311392444585778,-0.306135146402706,0.391470897656328,0.431044986962525,-0.386445277020308,0.321418735968137,0.241183455019582,-0.31127838794723,-0.206613600729678,-0.44837446748191,0.32133675775918,-0.406287567857703,-0.416278216540515,0.42031297012915,-0.266593135526101,0.070344431824471,0.141394589099958,0.241097912540671,0.327114439355627,-0.471638457475745,-0.0900227662439533,-0.389795690777655,0.474814222005315,0.420427026767698,-0.270688481703965,-0.285152289179831,0.265281484182799,-0.0449668297475439,0.396186426806297,-0.241040884221397,-0.161151337458442,0.393324318032733,-0.300371721886078,-0.378190427805397,-0.43208931805923,0.222178767621524,0.43351502604108,0.260337841755735,-0.114762363999003,-0.280878729504236,-0.374900606637279,0.167966221611684,0.309998815033519,0.427355967559489,-0.224577521300986,0.385297582094919,-0.369083718071331,-0.0953228356664801,0.18367039503176
