group,ARNTL,ASCL2,BHLHE40,DUX4,E2F2,E2F4,ESR1,ESRRA,ETV1,ETV5,FOXA1,GATA2,GATA4,GLIS1,GMEB1,GMEB2,GRHL2,HNF1B,HNF4G,HOXC6,HSF1,HSF2,JUND,KLF1,KLF4,KLF9,MECOM,MNT,MYC,PAX5,POU2F2,RELA,RUNX1,RUNX3,SPIB,TAL1,TEAD4,TP63,VEZF1,ZNF143
healthy,0.0179344469163576,-0.260699751776878,0.223085928805676,0.111121001398555,-0.30136720074043,-0.233331272088424,0.255689195909589,-0.280342435396567,-0.168548739353502,-0.1711009020654,0.0679095435975831,-0.12690690238972,-0.372848141359775,0.226681787450875,0.329775299424945,0.227802945191725,0.219689840085211,0.0961464109180407,-0.0714279404352318,0.047239471793552,-0.356968470812102,-0.0286241763582056,0.0303283361242974,-0.165927268708533,-0.236282974649789,-0.27859750625808,0.190633508379624,-0.465390539758138,0.376448076942213,0.0853180656100512,0.248562709615024,0.19693237641458,0.285564992000307,0.0287994846595022,-0.183755715256665,0.395340604109842,-0.204597018424753,0.267284005418596,-0.358134474862586,-0.569213823498071
healthy,-0.202638429216068,-0.049457343795621,0.0612294294081586,0.539750873243715,0.183806083871488,0.415098771666358,0.457621130465648,-0.148366422070339,-0.545320924552443,0.204005232675847,-0.452359591565762,-0.0541373835491441,-0.214270281915496,-0.124422119599857,-0.200316172174967,-0.0814846713777613,-0.0499977079541381,-0.0543449282605469,-0.127497894827402,0.134799355169994,-0.259298135429017,0.0313130746113669,0.362066423472521,-0.0759613643734036,0.393770280468421,0.0689403698570316,-0.063863938402451,-0.225017732376243,0.329139735474302,-0.268976076205779,0.450297232856959,-0.179913218203556,-0.193209168138555,0.246471498309893,-0.306938060670733,0.122127909141378,0.169496717417748,0.327073637221149,0.219900165933817,0.0928491466561926
healthy,0.25345172476306,-0.492059935368425,0.273751250080172,-0.16732026036269,-0.364028228360338,0.397915051507934,0.128355841838195,0.514108858237504,-0.117282527546486,0.170876438187745,-0.0174552034108102,-0.0661808880630389,0.45799786228876,-0.551094348325554,0.278419411987461,0.11502599081057,-0.25021192734634,-0.490223688292601,-0.144443165248265,0.117800522920916,-0.256198340955023,-0.321895353099433,0.526273995114838,0.42986171832795,0.559141887241476,0.14285040701611,-0.0408689045119209,-0.594807574743777,-0.0045797614990779,-0.292808517029265,-0.0317605606974662,0.509467061364243,0.205743420247437,-0.0609807728221285,0.167940614104523,0.0771999214023376,0.259348187079178,0.457735762832836,0.450265152896819,0.378541404150507
healthy,0.0892464794039151,0.23180389816518,-0.140506550367357,-0.336573254471573,0.476073526305622,0.265752098727651,-0.0872732035716122,0.144676665600086,-0.45576124853811,-0.126879841689088,0.195007080684805,0.235109341289529,0.250189455637351,-0.248618206264861,-0.024666190380541,-0.419878568424138,-0.0695268148256571,-0.309177260783085,0.11870449541704,-0.140044389672301,-0.158830518743755,-0.266108539557522,0.100059487817004,-0.101316972268506,0.195695714669044,-0.20103505281445,0.16904460957196,-0.208053300011571,-0.288221934661277,-0.440880450082909,0.341907258128368,-0.543108649996757,-0.0381483829128222,0.251418812785272,-0.0148580056402299,0.0158022101242539,0.104873621311049,-0.381340767842763,0.0961303944787588,0.232492047195909
healthy,0.10224695384072,-0.168480334582465,-0.0574848926717145,0.133102258946285,0.157260097963415,0.110646138686796,-0.0821093374867164,-0.0438169289871845,0.173651003992315,0.175141357736322,-0.19610033252293,0.160550500274249,-0.117108618970025,-0.121640385035344,0.167368875164322,-0.0773155389082861,0.023914859407143,-0.0471417507381534,-0.11811363456661,0.181175277924133,0.123272443494179,0.199301340455486,-0.137713442159855,-0.0983442541320947,-0.0697065586942269,0.178356710441366,-0.162988730940064,0.0083473954090858,0.240785080176522,-0.0493747670120575,0.230473512770116,-0.118038224338049,-0.106052565885263,0.0064847186875073,0.238134983632111,0.129868714825849,0.219065852482578,-0.100004260855765,-0.036769799052023,-0.0981122735166563
mild,-0.0669371714861814,0.128497467307706,-0.270276101597058,-0.177544775354905,0.158986353582135,-0.121479006313321,0.264962761069995,-0.210806404730685,-0.0726156117824567,-0.107681098663712,-0.0927208464797912,0.0070734608074536,0.0650436678207453,0.0697233741377454,0.26383791640823,0.16287343633045,-0.0411980670481575,0.14837285430139,-0.0673054278103223,0.120415196797646,-0.312807446941999,0.174753143428865,0.240959913357105,-0.182704985089292,-0.300105444658574,0.292466707994583,0.18881094918504,-0.356165405639091,0.0402408228268582,0.0124506142489443,0.258484550764678,-0.0388468629181358,0.198863642291025,-0.0415755405126887,-0.15251637557207,0.0222118436990816,-0.223311867278061,-0.188962160792319,0.33432272735197,-0.118910479689604
mild,-0.329963632868578,0.0861114962347249,0.174191390758484,0.186258699948083,0.111337034147605,0.263500546061137,-0.0800481970873795,-0.274144916728544,0.102265801068624,0.168661693556961,0.149388781795255,0.317066276207699,-0.148199047086421,-0.209812285097387,-0.196183696140381,-0.0686172576257608,0.19751967730844,0.324441840881067,0.290607524908918,-0.531095992980586,-0.132104031357614,0.0613088872714963,0.357940185257698,-0.331615822597124,-0.230935016937943,0.274599466534244,-0.254243540452869,-0.329457699171798,-0.180958253952914,0.0355892734828543,0.0212254996227152,0.0508542417403824,0.305042445695166,0.412276673770448,0.250512279439118,0.147870980704916,0.333074334582372,-0.264512413454697,0.324568324305262,0.118993233918406
mild,-0.247865542322138,0.104856404392375,0.286033243585511,-0.20939100267606,0.32337023605668,-0.1384888846821,0.109788270104643,-0.285195050930315,-0.288248467031385,0.0904424842682076,-0.0290448722751273,-0.301704452692472,0.0365736384459024,-0.155372479593898,0.172076461793868,0.180091679059177,0.186378123973144,0.218214477144592,0.0017886432552835,0.260401012835108,-0.231872527106486,0.304952449231355,0.335434223201103,-0.301367678857795,-0.282426021622972,-0.0324275783478812,0.266013910079722,-0.282837634087577,-0.127689670383464,-0.113402975930174,0.206487263834846,0.214360287703291,-0.0974473800294855,-0.225092147234992,-0.314614116355083,0.19035205522233,0.0429424058527907,-0.301464969076702,0.119240389064572,-0.0549240705042926
mild,-0.101130474126909,-0.257509071388838,-0.289550178333894,-0.145476207480843,-0.116344741538456,0.13867535983605,0.135280778666269,-0.0964797226447311,0.118132593238892,-0.101720582041105,-0.196990875594365,0.100441041118245,-0.224153367605227,0.0448598867841244,0.101188900653067,-0.136951777314389,0.0109199177389331,0.308088915083832,0.0317256037038025,0.182910082790284,-0.0302532552446205,-0.0188250267281126,0.29932493616013,0.0943296264821161,0.331412784326112,-0.048786149341943,-0.0404895826275048,0.165212688017021,-0.178469666802274,0.448394374999691,0.207735513754824,-0.0187490722441072,-0.0740030380317425,0.34477493085845,-0.0662965792315003,0.140556693978338,-0.187140163284124,-0.0484881740585371,0.219613626522749,-0.0280622605136949
mild,0.127247231045099,-0.300545840944615,-0.0811958521906822,-0.17552038694951,-0.0492830545634986,0.18905302898129,0.232074711858442,-0.109876974108784,-0.139769974417791,0.0238336083544789,0.265401367608349,0.11957200123603,0.317108178953659,-0.170672873385887,-0.145021447445049,-0.161381805722276,-0.115936366063312,-0.086043365754305,-0.0939205752951921,-0.0157544190817742,0.0527167100043981,0.0307009192362778,0.125631393190558,0.0315088381635483,0.251868725576569,-0.184205515417667,-0.120177940431482,-0.292870611135545,-0.345789300871761,-0.182185718099491,-0.143203629858691,0.0339325949453597,-0.269238982512884,-0.0775602170179651,0.252676644503839,0.0268633043317431,0.336700212939968,0.29751614496735,-0.0609978790089205,-0.169259015263163
mild,0.408092672143096,-0.335357908524362,0.214077847076545,0.291875565611339,0.231812676231471,0.139921493199859,0.311227325171431,0.183128116766336,0.387345492296928,-0.215853666596669,0.196651449733009,-0.414627687977154,-0.0537419065300782,-0.385096743999339,0.343193011175521,-0.16331744805657,0.371798659719166,0.355382610218395,0.358155692595347,-0.275295953786347,0.319345624303957,-0.511560329162213,0.0074098406081819,-0.303640837253089,-0.188461183177825,-0.218451036305314,-0.318553982654722,0.0465629224595124,0.328049943878124,0.289252960572671,-0.171272184864875,-0.46717699150319,0.304372661823751,0.289897863451032,-0.230936916815494,-0.253912282838492,0.280285071996043,0.217849126952178,0.36444302833844,-0.103463918451706
mild,-0.0527261329827319,-0.487780408994839,0.359857255436758,-0.236345030878057,0.513488048712353,-0.466850240263977,0.185122341300748,0.386416018073871,-0.15376125737276,-0.493191562739149,-0.577514857539976,-0.260108134290211,-0.277826401200397,0.33630537961049,-0.366995505324487,0.191260366443547,-0.294339428355823,0.485748896624702,-0.508853466974976,-0.309448413322714,0.0540618368346569,0.119648002252201,0.524471883178415,-0.247676769603225,-0.414006068336191,-0.420218644391656,0.347444528477938,0.441335190404182,-0.320916828721103,-0.507474275090663,0.0611503861139425,0.48579238465709,-0.175294045981002,0.538251376869437,-0.51752001057235,0.468887965210169,-0.387695808741297,-0.466725988742868,0.145194114992274,-0.0018699853926949
mild,-0.134430825459842,-0.0551914765813707,-0.317914371176543,-0.0624106892992056,0.218882825182834,0.0512577333044564,0.265108718712673,-0.294810244463814,-0.164057380767365,0.0545564328236625,-0.25918164364073,-0.13021043048674,-0.0808754685597888,-0.0053008513664248,-0.226745901710568,0.393885890718474,-0.131357037271491,0.319277069239958,-0.324551460449812,-0.192197757280807,-0.0809857192121687,-0.157133639797908,0.337027424273119,-0.0395491140217125,-0.149138262487319,0.42099432112564,0.364938479429611,-0.17240556016557,-0.298056023669878,0.244236065204113,0.414149960625897,0.31278551082783,-0.0025313549786421,-0.411684756038683,-0.170438688527113,0.296913826911222,-0.174795794309166,0.310434966919091,-0.435168144995598,0.490531612594682
mild,-0.209222706632243,-0.370392693038813,0.065367877171799,-0.351030050380809,-0.545263139393997,-0.5289843641045,-0.442711910590444,0.111625887699406,-0.487326877028273,-0.478201662929657,-0.386115361097923,-0.440133595249561,0.381186228828588,0.0014408232787287,-0.439931374438511,0.504085926744012,0.119285000917912,0.491522958857553,0.487933539461422,0.516168620204229,-0.577972355581278,0.493924330988767,0.336343763978328,-0.650670737153626,-0.387227575558696,-0.343345659560923,0.265996199334432,-0.230000894967594,0.444203289071935,-0.293245453623372,-0.383890932176377,-0.0418091526845149,0.247846881542726,-0.387657294782177,-0.455957373714196,0.44723660123768,0.520440534837653,-0.457474029797068,-0.312026711449608,-0.138495977967628
mild,-0.264078136252504,0.129552517664986,0.444703176908312,-0.378840896470595,0.329947613652482,-0.248456409968207,0.454616272726975,-0.0995469426053301,-0.26988464540489,0.0054265095449919,0.318253989370383,-0.205978499309784,-0.266820178874045,0.318616716268351,0.332794731923038,0.252083678947884,0.260688367027449,-0.0202450548409313,-0.509316064697474,0.394606562000116,-0.116242455659007,-0.256157159587758,0.270038660397281,-0.30363120144795,-0.315163613775397,0.0024354520292112,0.198035931758255,-0.292200985984613,-0.259544050027908,0.0792759787002583,0.255958523429347,-0.172008837436625,-0.0129905168815787,0.120336087793213,-0.0979650503003047,0.267977450405656,0.150567647467872,0.416075100425462,-0.279115469201185,0.355927208023187
mild,-0.0142871158242111,-0.396879006220634,-0.0113301096329981,0.360002801863549,0.185976382514019,0.325727950032066,-0.228177230321948,0.102895686227568,0.302600300234126,-0.0222842425337801,-0.433216649312653,0.129630680348123,-0.042404078473992,0.0936385293884103,-0.0900718311990091,-0.196757769348648,-0.147829986494042,0.0928662528573719,0.483262200830604,0.0227008653992088,0.0636924907440646,0.149150985823449,0.0145411541567895,0.0682143730639608,-0.104846700621771,-0.277613089841711,-0.0799001363625687,-0.091392830528417,0.241925784881093,0.0871453096077056,0.0790567290984083,-0.0606237076865172,-0.166242684839326,0.257513576968106,0.260592521558956,-0.201808051400307,-0.268396579135766,-0.0245909105935923,-0.199704614006558,-0.138247660589183
mild,-0.104925049828235,-0.194387460734414,-0.24390472109195,0.0079153984958142,-0.0001840790347863,-0.206352597995529,-0.106765840176099,-0.0751042461928419,0.0136218485741919,-0.161437313507653,0.112840448324049,0.0625868718273682,-0.0734475348797645,0.10823847245439,0.0145422437481238,-0.0579848959577088,-0.0640595041056592,0.125541901724309,0.419516120278153,-0.160332839298934,-0.0760246413667738,0.275566315075207,0.196596409151851,-0.0646117412100184,0.100507152993362,0.141556777750724,-0.0844922769669471,0.269859864996829,-0.148183623003034,-0.146158753620383,0.104740970793449,-0.0161989550612012,-0.204879965717238,0.183526797682018,-0.246481827578959,0.0399451505486438,0.0804425382016468,0.0452834425574488,0.0539351571924085,0.414730065373708
mild,0.174257864548634,-0.150354257775625,-0.0506488012089978,0.0688942214922785,0.249038741890478,0.0815135837895584,-0.102272167031053,0.217292210374294,-0.0105524285574991,0.0504203318491602,-0.0816635168069518,-0.202049020272629,-0.0237144055843933,-0.0962962653378006,-0.0713716861130175,-0.0215689355021683,-0.0062364995568169,-0.0915019786149585,-0.174732652437046,-0.0648710188588883,-0.174564870250916,0.103371675825271,0.0094529197632806,-0.0784399569329932,-0.111296706744638,0.0933939905011136,-0.0401570598252055,0.0228326566487701,0.185824125890412,-0.0403676800163058,0.0274163231805119,0.020987052601332,-0.0622507608882508,-0.0069611758075518,-0.0301151174935935,0.111214600568446,-0.141393975069494,0.0639678509207803,0.0057902703383841,-0.137374342269851
mild,0.191903332051856,0.0246540931451964,0.249129282614064,-0.0384966492854467,0.250420558623237,-0.0450380834396998,-0.337479237702758,-0.0197712141045216,0.020847921794805,-0.285515043573138,-0.133368708049215,-0.26025783947755,0.0522676826527338,0.317126176174941,-0.0814315765904457,0.278302841791365,0.0487186066754262,0.407097958466773,-0.106074071448135,-0.250903820602718,0.224875330387878,0.104046304182233,0.0713082046442803,0.0582311354795278,-0.179798585989819,-0.132189548819281,-0.0308147168596187,-0.0031296045791181,0.0910214273112643,-0.371955147318924,0.146240874134667,-0.0337800123657133,-0.20303382196326,0.0005180568420035,0.342538024103964,-0.070811411329374,0.121685366433285,0.266903658219371,0.0589019031070472,0.0845998421279224
mild,-0.0935984430421906,-0.137753626146316,-0.13937158122845,-0.0936708116401135,0.122769449487093,-0.0435012811300356,-0.0347795727839299,-0.008902629840913,-0.136715912143956,-0.103192451452546,0.114372107535249,-0.159590850569563,-0.184820353020447,0.1216154288095,-0.0474208160853977,-0.0195744134417637,0.0555635756481199,0.029791308712813,-0.0640371630870612,0.180090548227627,0.232179138879054,0.001598570636262,0.360332295133057,-0.129743973111916,0.0654405969682097,0.0147890399041093,-0.0783583916974544,-0.0247616911571687,-0.0952241519026738,0.215217748740865,0.111439887022978,0.118376934052449,0.0125068444767537,0.0645489124580877,0.144459352121711,0.132541794799472,-0.0552857319239514,-0.169798699765872,0.064396421483893,-0.0186478369290718
mild,-0.25468545574794,0.0047245360643491,-0.0380160343782516,0.233040488197317,0.0253806472294107,-0.069219946989302,-0.277319279684124,-0.132067263938319,0.0785591461862713,-0.162172447232079,-0.238863753578956,-0.0942709754235256,-0.141406463135288,-0.0307644208841342,-0.147888966107302,-0.323465911010325,-0.167226602091615,-0.146680363858283,0.0828441905237043,0.106356997913721,0.153602358557213,-0.0128551330122989,-0.14931731421978,0.0079108510844916,0.113718484339568,0.17942249751354,0.0169204314862738,0.126793363215325,0.187443221529761,-0.232820742333859,0.139318877432436,0.0062627571085558,-0.0900958040178216,-0.0997646220099781,-0.0198870006429582,-0.0392246366272711,0.114157976066484,0.25116952193261,0.0269188682736174,-0.256443422655604
mild,-0.380978299794184,-0.271559685846962,0.0524386223780782,0.0152561621262338,0.172004358111585,-0.0640049220365717,0.0669851955682081,0.0982780676503901,-0.375230629411742,-0.486707051273665,0.106722175990026,-0.139789020412468,-0.14922655326265,0.0389564325921041,0.0881309458641043,0.0945172462890394,-0.180519425344832,0.280855300909923,0.184209287812572,0.0515161567611431,-0.152064909007066,0.256871194869612,0.211457502958962,-0.159586551729767,-0.372321314773716,-0.0089408205949091,0.0347698578690911,0.188253944748365,0.135105733434182,-0.370902136901508,0.35656844039221,0.0191589012748053,-0.28937036814317,-0.0278158862952729,0.0387435559112729,-0.576044298329146,0.049316431059221,-0.10728984713891,0.232035582105975,0.172430111473248
mild,-0.0473744359997495,0.178194554757439,-0.0899618691222178,0.202180286534803,0.0009292863681849,0.0114030266253349,0.113919646432125,-0.108870270910281,-0.0065808809889645,-0.150244080795571,0.0660360397751189,0.0822815788631144,-0.194825066797274,0.160743379422967,0.0322750300775001,0.0909913922237137,-0.0353188722340562,0.0040985242787634,0.0558697986599985,0.0172866433260093,0.0070724802666764,0.0022683053593857,0.153771135889602,0.109504437972025,-0.207047159319105,-0.160784113075548,0.107189808066567,-0.121586358807035,-0.0157271833914316,-0.0164512040985736,0.0448086152367119,-0.0079598349336756,-0.0227353683829565,-0.114956757174788,-0.0435354889188031,-0.238065436409636,-0.139021560160103,-0.265377350464874,0.0546222307123363,0.0747813952443424
mild,-0.0477524188498808,0.213197667996438,0.193158314998829,0.141393640570653,-0.329925802962813,0.174280981376356,0.07952159006819,-0.120915789695635,-0.0260248490242463,-0.227602323269336,-0.201796723183794,0.0621132243350378,0.338586136041648,-0.0116640435390893,-0.161126045054074,-0.371977749406372,0.0033106589744407,-0.0396182832239369,-0.0705323835812978,0.134311899850491,-0.0537379148765188,-0.0126945135510014,0.103945921839892,-0.287895781413124,-0.0218152694011164,-0.289978646330819,-0.0652046343707739,-0.0425562190025797,0.0092742301072082,0.298507430046431,-0.106971557194017,-0.0697869371897019,0.0004165729835389,-0.0656431322481833,0.114842594093515,0.15717956415739,-0.0033106589744407,0.0147116037870845,0.330013502538295,-0.0401664055706987
mild,-0.305967037305028,-0.433703506197676,0.338465558817242,0.452439822282985,0.290780545059428,-0.235715383541267,0.26867005809771,0.0054915379921548,-0.245960444749542,0.0370981781790874,0.382678362835409,-0.352820082376205,-0.222909057030923,0.226717594537508,-0.158473014168351,0.362696136196463,-0.308913649805653,0.31194740796249,-0.445666970814356,-0.251134718087055,-0.218682492704703,-0.14335188116491,-0.343318482547478,-0.165813674053228,-0.324880368004515,-0.267494953389743,0.535764686129234,0.399054937948637,0.335514861363982,0.277473131025873,-0.352001730198351,0.404264614208985,0.353946167652553,0.440789537368311,-0.194810029506473,0.379331424976566,-0.33613032756097,0.237296260210965,0.0425815462659726,0.301954252166699
mild,0.0670426848717079,0.18739120087977,-0.0516124159858964,0.0494703115767511,-0.0164274420831349,-0.205450169939752,-0.0607579408414095,-0.0226031082074422,-0.21163202488142,-0.0282233279735818,0.0722753299506024,0.153046358933792,-0.0632141277316356,-0.0251149944539192,0.0785755460243038,-0.312807584704486,0.0057586945545964,-0.0066583938784809,-0.104874925400723,0.111835024125562,0.211050276049467,-0.0385362185038512,0.002816685501516,-0.030756875080823,-0.114002657406322,-0.206053579632469,0.145642986165457,0.151586571638719,0.0250445966564355,0.009774463419845,-0.128283353467291,-0.297637246147844,0.218304343598964,0.015556366039546,-0.0596679353836681,-0.033490785150133,0.014488795044739,0.0865390067638278,-0.17377193467428,0.0467356279052709
mild,-0.193080102209424,-0.149462895042591,-0.189904799349093,0.248710595011129,-0.223586053488721,0.164661649929021,0.143803603925458,-0.0847233157002565,-0.116225573319935,-0.0757362258543671,0.291727985095487,-0.0574943311935743,-0.277640755650027,0.0899013976325789,0.117011774241597,-0.172120392293577,-0.0346978932624666,-0.044325465755744,0.0279948526458869,-0.212104808994802,-0.0678979382172849,0.0239960720960568,-0.0075637950739159,0.031966522819108,-0.0717476116957654,0.168989143795236,0.121911974813677,0.13686334751355,-0.0109763137295761,-0.0607204660100474,-0.0659493798985117,0.323308185047917,-0.0277440816622535,-0.070405648053619,0.125781981074614,0.131387051438528,0.200945500223115,-0.137473330987253,-0.0367108387256861,-0.103439641951707
mild,-0.177314042106171,-0.207213209192,0.0418984712612813,0.0154075149460069,0.254012297173586,-0.118137293511168,0.0894782947497786,0.0732239820616603,-0.264020725806414,-0.150675947176132,0.229416125877008,-0.279275096479912,-0.0021740481038606,0.110528125147656,-0.007873417304313,0.130977389770986,-0.201279619339475,0.135944068726491,0.249574116099683,0.248171795016115,0.15921298966132,0.0769595011793435,0.215392915041332,-0.0825597770269956,-0.003987756742993,0.212663343596016,0.0019668529116418,0.0351000666934077,0.194514245889201,-0.0866286101495524,0.135962085699727,0.0521020837708373,0.139193129566791,0.009338797794208,0.260516424511932,-0.16291247483253,-0.268092561757844,-0.277167110611251,-0.13105846615055,-0.0910788025389468
