group,ARID3A,ATF2,BACH2,BARX2,BATF,BCL11A,CEBPA,CEBPB,E2F6,EBF1,EGR1,EPAS1,ESRRA,ETS2,FOSL1,FOSL2,FOXD2,GATA1,GMEB1,GMEB2,HNF4A,HNF4G,HOXA4,HOXA6,HOXC6,HSF1,IRF4,JUND,KLF10,KLF9,LHX2,MAF,MAFF,MEF2C,MYB,MYOD1,NANOG,NFIC,NKX2-1,NR2C2,PAX5,RUNX3,SIX5,SMAD3,SP4,SPDEF,SREBF1,SRF,STAT1,STAT3,STAT5A,TAL1,TCF12,TCF21,TCF4,TEAD4,TFAP4,TP63,TP73,USF2,ZBTB33,ZKSCAN1,ZNF384
healthy,0.0398649908396793,0.458575781039243,0.0109841683174456,0.0384303239574007,0.31742819922052,-0.100634545427106,0.201957893988033,-0.323016063696667,-0.227194988689934,-0.269444298069764,-0.273630101729139,-0.121490200076593,-0.309142182823723,-0.21978526030362,-0.184322088307295,-0.398768105384253,0.25189408331098,-0.650588825047845,0.298125408440771,0.266623873403466,0.0420862790522982,-0.160462599873037,-0.372328662016806,-0.245462536889856,0.140091960447956,-0.327307837068938,-0.0100956530323981,0.0174320177713228,0.169946889177191,-0.340794520913995,0.352361522652366,0.141970884972758,-0.0226286094613945,0.490497119169942,0.19716887811679,-0.23598232334389,0.183947118553973,-0.299824999605289,-0.631510200968452,-0.58260925422533,0.0234559883736177,0.151210628785615,0.455734977582004,0.209131228399426,0.0561639478346571,-0.17037891954515,0.180710966552469,-0.114296486874259,-0.158754857192143,0.559988796280313,0.0220743063477868,0.440683202592643,0.243579536606866,-0.302616893964268,0.378393390200984,-0.224729154986018,-0.364975994245128,0.369475631285002,0.413938077361074,0.520042290276867,-0.321414290728669,-0.0418621123519421,-0.17395743523447
healthy,0.0458435761561713,0.452092003849472,-0.190527110484771,-0.395402708513217,-0.147468598690072,-0.228347315147117,-0.0395557434311077,0.204161622358805,-0.229778994818878,0.0582682441409177,0.0486435538475575,-0.403646051623277,-0.0815218538095937,0.349031573311332,0.39188875515219,0.308409526791361,0.334966439036026,-0.516745017359895,-0.220038726218683,0.0311875011830167,0.115274447737848,-0.20299651845926,-0.0306487571398672,-0.569888668509055,0.223435237106636,-0.407993287293259,-0.436444192437024,0.45002277932388,-0.161414426326064,-0.0779128279703636,0.246403629340703,0.118937534398017,-0.501565111673505,0.358311392850427,0.458180370786933,0.0593494605596953,0.236805037374693,0.506052159811432,-0.030188308078767,-0.137648170941588,-0.233600535609385,0.453033407800304,0.314372994590791,0.634500670362214,0.334327030015956,-0.501082292617534,-0.0866483109675911,-0.398010677081958,0.380491242765282,-0.11844539451085,0.223355077958347,0.380692572719124,-0.496785389436012,-0.0890679987461659,0.256449621204139,0.273197290697756,-0.261227479275392,0.356713802383371,-0.305208753358531,0.590113008038914,0.369114236207007,-0.280937308923213,0.38451597767587
healthy,-0.0957329270497209,-0.0927923992218408,0.462177228955506,-0.152343510206065,-0.208971135409883,-0.2350191303362,0.655534750324622,-0.0973612172220613,0.210590129919965,-0.0136181452092026,0.151147468328761,-0.525767305191197,0.284554165236522,-0.242767064828944,0.302587750018675,-0.237295018312573,-0.0850320705127513,0.0571559286755292,0.17361973183951,0.253164263065458,0.0977872684089248,-0.114661993962808,0.198529008139118,0.472716960679989,0.0347750725103255,-0.216578085691702,-0.056323966903363,0.543123855905497,0.161535370903016,0.0490981387741569,-0.179513181711615,-0.0546182128788655,0.15221801876557,0.274022179897255,0.195329751045034,-0.332953580064223,-0.0396940271222958,0.13272966283991,-0.247876580517221,-0.234249139645759,-0.300640308775447,-0.0959389808964586,-0.302770564709765,0.0535554088272714,-0.448439789413982,-0.535533947671153,-0.433659686422424,0.0417235800488094,0.0037507997214424,0.230890307016231,-0.106505050330675,0.134277390606007,0.0684145249480293,-0.197359303971547,0.354793738541371,0.262531192068284,-0.466194504328369,0.418249027674308,0.474393278440667,-0.315813928135963,-0.546244099870381,-0.104927886300758,-0.14700315223836
healthy,0.509314077132845,0.349727541307457,-0.122084980385823,0.514310371948838,0.0017107010791192,-0.366719599970566,-0.128974832619701,-0.0056544806295357,0.232602963511981,-0.505813615072169,-0.0635597962889219,-0.190392736091671,-0.0010733715588576,-0.229001615195434,0.0507976849212478,-0.370236553053837,0.420905219974788,-0.260858875637066,-0.163614710609081,-0.165599453681311,-0.186423734977287,-0.0264302589178814,0.350864936836387,-0.409978947445919,-0.257814341848114,-0.21523209635928,-0.295649112950099,0.114966678986006,-0.394698074892006,-0.112192791979631,0.295792196822608,-0.171665239815551,0.0234419886177811,0.235893892579694,-0.510273951653848,-0.634722483601493,-0.176171654254479,0.346679127277895,-0.501219410189431,0.238547977157222,-0.494362054970664,0.104866897707157,-0.65851660405467,0.0001392036318988,0.259066204475051,-0.546429548631672,-0.0961353862735573,0.300126910614524,-0.0836497420493757,0.060554549936151,0.246523811731942,0.170698089843404,0.0276137323040598,0.0689174385117605,0.142612908305178,-0.041603939824932,-0.353193566232716,-0.433637259477731,0.117115362224026,-0.222501242112827,0.518314295228716,-0.109207431859989,0.128620760664
healthy,0.36430204143102,-0.0189413705452299,-0.068817644760808,-0.0751108317234161,-0.0809255587466055,-0.0652351442197226,0.386832891349569,-0.0723455544365691,0.278618638813233,-0.0311104742921601,-0.0620085641225589,-0.13358218772612,0.208421264922153,0.0036577279533013,0.208052106693307,-0.191206085533791,0.332005285639044,-0.19583183150888,0.355947139454666,0.174649295977224,0.186912903910792,-0.181572537512959,0.239208453309662,0.0031740688838518,0.344768669945158,0.0360709242613142,-0.0709299713057384,-0.0551621497313573,-0.112040132352829,0.232544948312278,0.0117060812243725,0.349536932073055,0.0874737030472664,0.118359694902016,0.204685250068579,-0.394724870786634,0.214663620390382,0.28896196806655,-0.274427560105379,-0.283179455652898,0.19965139238272,-0.37280923792397,0.296792397802711,-0.547011888638233,-0.0389035102854071,-0.0715203325207448,-0.371050412227831,-0.40729318773332,0.299436055440143,0.417260639882058,-0.270424030015062,0.268231996807427,-0.325473478604673,0.268036949444654,0.196701825932932,0.449309357178253,-0.278170293834685,-0.211511987752279,0.261507182068986,0.382265175664286,-0.003553065466449,-0.192430580639333,0.0679339526287902
mild,0.394518859863775,0.0559819135446537,-0.457476074682572,-0.272085090518853,0.395944793536041,-0.371818012220756,0.164040613107489,-0.339588443823544,0.172823962734761,-0.291572166562252,-0.0215109678803958,-0.389557622895815,-0.368752015777336,0.420911816662678,0.332523922091531,-0.47120902277694,0.375682815480749,-0.455515639236179,0.330136001127919,0.333272118331732,0.168882253613249,-0.0409607137944668,0.396640906277562,-0.0859218845789158,-0.0351663581640254,-0.315184873845591,-0.404456087169047,0.383548148169526,-0.086846469302131,0.418375516886182,0.38420591663849,0.376748873184385,0.0298648761427942,0.387168808520312,-0.46624752020004,-0.517184071181276,0.33793087500856,0.371527580917034,-0.295678601519646,-0.415439354922319,0.17701099793258,-0.0902481713005598,-0.439469768484599,0.191468430632608,0.428350581392396,-0.111367365993153,0.201855792653875,-0.531121031088509,0.287486111054503,0.568560977640229,0.262259587992624,0.0893156183091181,-0.288967556995414,0.305868905853045,0.2002079064921,-0.291784243228413,-0.548886864609914,-0.237441354165417,-0.451684568311679,0.296085611002149,0.153251215734793,-0.302078376511431,0.386572975227108
mild,0.283076215493625,0.335706629555327,-0.413253094251225,0.276606105263901,-0.205960564490482,-0.634549045236105,-0.555168658031598,-0.336809354512012,0.669108998717294,-0.450646932298518,0.522403102867022,-0.675650252492611,-0.550433659830493,0.188506681305106,0.592724545266075,-0.311505966796255,0.470412980715653,-0.580732905414528,-0.204687885508215,-0.0177503146253455,-0.541584193242618,0.327600217776974,0.17496964554652,-0.248536024108434,-0.644271996467089,-0.259132459982527,-0.2507730933754,0.585847335858793,-0.478242723150035,0.561907532766894,0.51743886435234,0.469444638011754,0.708822906834745,0.433426241845917,-0.147954860317342,-0.396297215884997,0.465345979301783,-0.599724279668543,-0.183929779871984,0.267586684650444,-0.190360365909712,0.571049478375539,-0.0546896244646863,0.372883084546643,0.124497252367793,0.124422156403001,0.557484775682556,-0.318952324568277,0.286724298414844,0.318225079435553,-0.409798679870786,0.28208020585533,-0.39770032470085,0.64244993121608,0.282716545346463,0.429880921823888,-0.248413499113247,-0.490179029132788,0.143504436298607,0.347789175048464,0.288095787877101,-0.581543151350443,0.410371780654726
mild,0.199738800304482,0.450610434420769,-0.272920285514299,0.513631147419701,0.491223616650001,-0.605728566178848,-0.0782431796813178,-0.48475631130606,0.560106026053153,-0.502558223472445,0.36589994939551,-0.507634871251099,-0.523567620023282,0.559821913217234,0.0252337058217341,-0.1007852902154,-0.450715107570844,-0.542408787036843,0.539403172298965,0.540636820139139,0.0668038997087983,0.0932189167956684,0.609736052496018,0.102676883570333,0.405615933195525,-0.503492805169546,-0.268426816714637,0.62862207943104,0.698177387656105,-0.198774311993074,0.2138547222575,0.460838496513845,-0.0582655613240812,0.502490933590254,-0.569571469481394,-0.467634774615165,0.5177582601941,0.667852080748563,-0.635837050132662,0.466670286303757,-0.430311319959729,-0.525997532435745,-0.380509330484597,0.421429055510479,0.496651667146765,0.635657610446819,0.516076013139318,-0.753803690267572,0.24882303103624,0.148299423696029,0.553750870512864,0.496434844193038,-0.633354801145161,0.556532185643437,-0.606162212086303,0.0157981690077998,-0.380240170955832,-0.461773078210946,0.418483254001215,0.437735636961502,0.211006117244735,-0.03283746250935,0.591268718161297
mild,0.225539470182877,0.181141109677314,-0.404906746032659,-0.0911890626864151,0.364791260623835,-0.511307600786101,-0.0858500562647316,-0.32547516743334,0.432354490521839,0.0960962806106072,0.310479269615059,-0.0510969171963742,-0.0221320779862793,0.287588644268322,0.279343817958116,-0.413303281814957,-0.389794148620462,-0.514843598481773,0.13222647488718,-0.134607146603078,0.196965574612403,-0.133002527186725,0.394147043473551,-0.0981268535447557,0.467556923026775,-0.420077693241815,-0.0717294054008255,0.34899013560753,0.0448243140233581,0.188959982469725,0.480353033499728,0.346265200089578,0.195296770419395,0.420118538099686,-0.0786496913200786,-0.0198797758236893,0.317189496265263,-0.0917200458387355,-0.591906175324586,-0.484507539043158,0.422423355079538,-0.014634129077139,0.159510839944876,-0.139339315136396,-0.0631519852479569,0.350623929922363,0.327523245306576,-0.164406387909677,0.336053985621878,0.201942812292945,0.0326350414387714,0.123456500404349,-0.542209653255211,-0.0006885276041078,0.355852071729825,0.0421460583429726,-0.49842396561771,0.0633620445170067,0.344228792175734,0.0596801723289387,0.214237114512056,-0.249614596407867,0.229793170381136
mild,0.374874382253498,0.181579778904038,0.636034175493677,0.229045015881178,0.264189489217444,-0.446981146512387,-0.299131982821891,-0.300747820676432,-0.654616310820898,-0.309028989680955,-0.414664389421569,-0.423349517889726,-0.364775395662617,0.496668160539521,0.17208673150861,-0.752172521288807,0.580287769512015,-0.187033231663114,-0.143001650126873,0.381943672867115,0.0793780346043236,0.364775395662617,0.468189018353237,0.539689843416674,0.552010607057548,-0.475258308966854,-0.362957578076258,0.59422437100743,-0.279135989371947,-0.0660473723043609,0.454858356053274,0.575238276216574,0.0270652840635607,0.32296559117637,-0.413250531298845,-0.205615366990335,0.342961584626314,-0.197738157449447,-0.409210936662493,0.400929767657971,-0.626339148366432,-0.386185247235284,0.493840444294075,0.261361772971997,0.40860499746704,-0.195112420935818,0.238538063276606,-0.448596984366928,0.271864719026513,0.339527929185415,0.346597219799031,0.0466573180498696,-0.375884280912586,-0.303373557190061,0.158756069208647,0.409614896126128,-0.147243224495043,-0.034336554408995,-0.268633043317431,-0.0103009663226985,0.0614018384725557,0.146233325835955,0.110684893036054
mild,-0.489649412060733,-0.0661630579168283,-0.586875328803284,0.527452069594169,0.531002724464304,0.100344066165468,0.619458028584995,-0.498056645375968,-0.538358119478099,-0.364152772090153,-0.496265904679823,-0.590727709935732,0.405737750478409,0.569756333499396,-0.495858620932552,-0.317785946219597,0.697806904123738,-0.537719169746141,0.587870184745587,-0.158010213611699,-0.0789280405004599,0.62376346617943,0.657156062770508,-0.349929601594845,-0.326945159848028,0.584298978860682,-0.452864029758441,0.0297690790322116,0.11561627255111,-0.47520578522516,-0.473326301510687,-0.723561996316443,0.506655376783383,-0.60388222766297,-0.531135371923277,0.0525097110128869,-0.27974321546816,0.457818692592219,0.501952930949062,0.450275536034383,0.600298877996609,0.65652084958669,0.605304918367314,-0.604924724594059,0.0457232054534223,0.586459637822698,-0.560311273938247,-0.163817743558456,0.544726131645872,-0.671969607871951,0.679821963788381,-0.301695435791273,0.573019274162742,-0.144908941695458,0.199285992641362,0.481961464262469,-0.519050441101145,0.478099741759671,-0.542003122188771,-0.524436675245105,-0.129351823514133,-0.57812059651102,-0.446276495387437
mild,0.746680563698333,0.678703777737147,-0.700949933889769,-0.632288650816195,0.632238869208021,-0.756580881023878,-0.343424646687284,-0.761745722871899,0.651336338643656,-0.73304040305874,0.756518654013661,-0.820811600969993,0.67449723184647,0.722685828558611,0.629295531624751,-0.70520626138862,-0.316355897242836,-0.766985237132181,-0.758030770361937,0.0622083421140586,0.733189747883261,-0.709960404969209,0.717153847350308,-0.688249401104454,-0.427518228294705,-0.138741341980099,-0.760662972894121,0.78936829270728,0.310780357127381,-0.612400898350802,0.688821889598452,0.741223254902292,-0.388060081116027,0.549010243042618,-0.249885004928904,-0.687950711455412,0.631373913766003,-0.452384141577468,0.219412438025578,-0.56250105885769,-0.733712454769085,0.776120162232055,0.168790765213948,0.319118776496476,0.764788623671516,0.741385045128856,0.689269924072015,-0.668934137133059,0.684515780491427,-0.56337223700073,0.485725373651803,0.541704792043128,-0.69968050288134,0.787905957967178,0.147870044378951,-0.0994760985330941,-0.727931565519914,-0.526508956148106,0.602998397106995,0.68136709377444,0.64139246241096,-0.803786290974588,0.128617007417773
mild,0.65959171513003,0.693658720404912,0.389034816392297,0.237208775168534,-0.48260481420735,-0.7133658417317,-0.19441312597341,-0.750432624988323,0.543825135266654,-0.585089832681156,-0.240607931875654,-0.0156733962004539,-0.3459640396308,-0.516747257685916,0.510108695761828,-0.58900818173127,0.187330809910011,-0.565702214334672,-0.130938533886408,0.763949376071727,0.366931422713231,-0.488249366859383,0.566509846868217,-0.386398916804791,-0.58403813537099,-0.154324377028082,-0.224512969242855,0.654311040872232,0.0487242044963147,0.648635425430448,0.588697553833752,0.424450834250683,-0.580106473696697,0.617492759933624,-0.531262455582769,-0.115034385533512,0.575424867526969,-0.0169159077905238,-0.309412011175778,-0.562635873232035,0.368262685131163,-0.752433956156614,0.383363638491906,0.752775646843883,0.663794066829302,0.661499857929066,0.704060317430355,-0.508382492159909,0.66774791621056,0.74487238562276,0.682223176234875,0.52568002851024,-0.646465467689219,0.533862854839129,-0.63638337364408,-0.530690012743058,-0.732611458753605,0.496995760945196,-0.0631506515653056,0.434967807352347,-0.575291741285176,0.188746385614413,-0.6014776730459
mild,0.733769561529578,0.805709734309018,-0.80480069737674,-0.474163764286535,-0.737557215414069,-0.760990167446123,0.414975359584882,-0.6308211289491,0.732052491768608,-0.783716090753071,-0.245692481974011,-0.673343856558991,0.157793660827913,-0.650845192485112,0.732178746898091,-0.062799301404868,-0.450402548917825,-0.775964025802812,-0.555775079984377,0.176479419991404,0.744955766001776,0.486183252613321,0.807502557147678,0.394749287841698,0.774499466300809,-0.702079524029333,-0.803714903263186,0.590697248799388,0.231223644135254,-0.547770504775152,0.689731772365891,0.77240363115139,0.624659878630328,0.758843830244911,-0.770131038820696,0.205619103876092,0.637866165174255,0.512343315442208,0.548654290681533,-0.71811392547368,-0.574940608639903,-0.412854273409567,0.516787496000012,0.805053207635707,0.501535876358459,0.545119147056008,0.758944834348497,-0.775181244000018,0.320991041197701,0.711826420025424,0.18708485086798,0.67990912329211,-0.534968234645571,-0.59559594782333,0.0207815943129097,0.659809306678408,-0.756950003302665,-0.767403928023862,0.465881427792447,0.726724525304424,0.4260100579017,-0.327026036386991,0.703695589686716
