group,ARID3A,ARNTL,BHLHE40,DUX4,E2F2,E2F4,ESR1,ESRRA,ETV1,GATA2,GLIS1,GRHL2,HES1,HNF4A,HNF4G,HOXA6,HSF1,HSF2,JUND,KLF1,KLF4,KLF9,MECOM,MEIS1,RARG,RELA,RXRG,SPDEF,SRF,TEAD4,THAP1,TP63,VEZF1,ZFX,ZNF143
mild,0.0945281320466619,0.341776972274749,0.0756952076861954,0.156988086422037,0.161446887610459,-0.177951799555114,-0.0932771154079327,-0.0941607546720737,0.129875636177431,-0.14876463392665,0.0743823169633251,-0.25863753884032,0.158886847379119,-0.206092906448567,-0.120932897453903,0.367864633000767,0.225908081894775,0.116731260427692,0.291753708811749,-0.141343610959969,-0.0085444243068687,-0.271662033552035,-0.105706072059789,0.166717786153234,-0.108946727216682,-0.058550285683705,-0.0091012910641392,-0.19695101051671,0.068483009753491,0.117974542805904,-0.0073920194897395,0.301172104557111,0.0734116672683606,-0.114207957933811,0.0605457248972575
mild,-0.232354383555522,-0.254539933124445,-0.0361354368531523,0.0229821326743708,-0.0503667748942505,0.187288694935131,0.0764952171763647,-0.308679181007545,0.139484671198604,0.118867757728741,-0.218231494429915,-0.0011968112459492,-0.147300739465029,-0.186638001442188,-0.19742092218239,-0.157290950275336,0.127721837043433,0.207635777174785,0.105151552036223,0.0324184793805657,0.198443440528444,-0.130315573605582,0.258677775673816,0.0783982374315202,-0.0984754884409657,0.13962410551852,0.113677702487408,-0.263635440381955,-0.140252851016662,0.106836383401879,0.044668042596926,0.252323185649477,-0.294791264532167,0.147693221254423,-0.211629021170169
mild,-0.339864262908933,0.022825885271249,-0.134541035300727,0.315063060643057,-0.121043035837441,0.226612755216967,-0.165048708884416,0.316160458973405,0.182058383004818,-0.359068733690032,0.140576726117644,-0.0964613132376339,-0.212127097256367,0.0955833945733551,-0.412292552711935,-0.0948152157421112,-0.156598741740732,-0.223320560225922,-0.0962418335715642,-0.0586010708406104,0.373773871316702,0.252401615980157,-0.295639110195888,-0.0974489717349476,-0.330426637267936,-0.399014032914718,-0.0093278858079623,0.10337492271883,0.137065051460529,0.263924298448816,-0.0158025359570185,-0.0248012022658763,0.200494674954673,-0.355557059032917,-0.407354260225366
mild,-0.176514268292388,-0.32713695526451,0.147447969916504,-0.0922784424166443,0.0868461487881416,-0.013474910169403,-0.031747170556185,-0.149070603078264,-0.103707423816871,-0.0495961353355512,-0.198666738413815,-0.139969747518824,0.0210942311028873,0.0287135520363717,0.0574271040727435,-0.158383106441412,0.0528414016590723,0.370806952096241,0.148294561131335,-0.256799335165585,-0.180323928759131,0.0974285389735366,-0.0003527463395131,-0.393876562700402,-0.0788035322472414,0.0841652766078415,-0.0709725635100491,-0.0636354396481752,-0.0580620474838672,-0.048678994852817,0.0188366545300031,-0.16826000394778,0.257504827844611,0.107234887212003,0.0639881859876884
mild,0.235078976386114,-0.119164678675529,-0.145291789782431,0.111781111999025,-0.0964742430734132,0.194063062044722,0.0912731548283291,-0.194269302466774,0.30346822055489,-0.0438446393564165,-0.11560234411282,0.107918392450233,0.250053147996463,-0.312865124581673,0.191904518671954,0.0464172592438646,0.117048819490691,-0.0962456632632864,0.236013640426476,-0.100915393206296,-0.317133543374617,-0.250359117829564,0.0904242580814707,0.124367761508834,-0.152637858200381,-0.0550522305702254,0.0431612934319013,0.0649234476759632,0.0545300473739672,-0.115349430326397,-0.241941955536937,-0.0066587333169922,-0.130387827677462,0.218294516506384,0.206867121670621
mild,-0.163766034577176,0.213271082681975,0.470517394265552,0.180092167462801,-0.0451601901594304,0.307694939949239,-0.137433562181007,-0.0188935489442515,0.223979621456417,-0.0238308875185332,-0.205042185058172,0.15597601149331,0.0796996164524058,-0.0600599807902629,-0.234775935138846,0.200763158293794,-0.268525387259937,-0.0889598692450587,-0.0862827345514482,-0.161769155420467,0.256434393684696,-0.347105873635505,-0.2509045744815,0.0874018646282854,0.0393012150512827,-0.271421959223515,0.315155807128153,-0.389150054561389,0.118518069509759,-0.19336812229587,-0.0043887453993615,0.26698932637016,0.254437514527986,-0.324569666009784,0.099887845289469
mild,-0.160770936191244,-0.224624226687732,0.198790317619215,0.286640306140524,0.0538153137125562,-0.105319824201262,0.0989617130930018,-0.0668200461077916,-0.220367340654633,-0.138356961458141,0.173025814301237,-0.170162486867208,0.201378743845223,0.117521627325549,-0.246602714358625,0.0183367271131646,-0.159412760915977,-0.012895860629683,-0.227311998399807,-0.0809162179526898,-0.0932432236073614,-0.123891986507434,0.325359188662169,-0.292767064746985,0.27020066954211,0.176479771063387,-0.177373880437986,-0.0475211647665575,0.138425006311612,-0.116876562114651,-0.0710415488170863,0.198659671500552,0.0812591640141799,-0.258516007304197,0.254110783490533
mild,-0.0616678984828821,0.193824445895835,0.068520746699285,0.0867594254718718,-0.124588942254236,-0.0797108699974546,0.0695139803723702,-0.121618523792673,-0.203680975072198,0.0705644564845583,-0.164136505756166,-0.106832956481653,-0.0722577497169442,-0.0226772884424954,-0.0025967955144445,-0.0938404698982125,0.0978404787171559,-0.16134090879781,-0.0761138788916556,0.0066401229359523,0.0093800245481545,0.012037930234074,0.015634921339873,0.0518748001174165,0.0001786892355784,-0.123068149885634,-0.0589032433835003,-0.109215479622699,-0.164855130430851,-0.134460942360087,0.0635731434492441,0.122647340603579,-0.0392551629346197,-0.0257521356780977,-0.0750819678948521
mild,-0.195584204093053,-0.173101780854328,0.154167608615142,0.222031721571951,-0.355862124601385,0.346928801167969,-0.197458304191186,-0.013135645534112,-0.0761467542585044,-0.205883282209195,-0.053952393421843,0.400220345549783,-0.110395679379179,-0.157820917667199,-0.265380029628408,-0.220055952390737,0.191314102603636,-0.188707985107317,0.133969350776311,0.152141004892387,-0.068057284214664,0.369807733830711,0.119894960708415,0.114048988431236,-0.13239347998855,0.263434761172118,-0.0758586918564405,-0.087384576908431,-0.122934866292547,0.23838349910087,-0.181513202994592,-0.193537266553681,-0.190375358069851,-0.300194912644903,-0.162795924799313
mild,0.152671491234549,-0.108697177356489,-0.134565303956659,0.12461741034942,0.0159232356773884,-0.267262938180839,0.253486621890464,0.149173363841723,-0.0852402063755802,-0.127016555230852,-0.0685933237439677,-0.0143077914393279,-0.0718362229579182,0.0387796697668247,0.0546818866530115,-0.0368249221850823,-0.0855975258260063,0.128785136376238,0.0991546461509938,0.0670799707774575,0.121335476237524,-0.0249072675738142,0.0097226922729367,-0.0821714628601567,-0.118855258875743,-0.204792088045431,0.126250870694225,-0.109579966586953,-0.0185205577330062,0.0610655938093622,-0.0415181179919384,0.0803578414479103,0.044595869560734,0.0143978719730487,0.0824116776167456
mild,-0.118529780332344,0.162929434167825,0.0025390915887751,0.0884720424741631,0.0800209000392178,-0.108454470372736,0.0120307955008442,-0.33725235792694,0.30819262693825,0.207660406019877,-0.260926616317197,-0.0286858583644855,-0.0688067477229517,-0.0979404426725284,-0.0139133302861371,-0.030175269631644,-0.0674531059182416,0.241831755949258,0.234922711438541,-0.176004843965567,0.234340118595945,0.114970391365318,0.127441931016648,-0.0029686904848807,0.149916843076588,0.125115612466039,0.063341520256929,0.0512509456644097,-0.0764939336303885,0.0335512685038702,-0.0004691138889077,0.135535412106487,0.0770208002010841,0.13180073868421,-0.223284026250887
mild,0.118962646250706,0.122159372493899,-0.206637360042002,-0.0333247825615946,0.189699247418329,0.032927328935052,-0.049090937001123,-0.0159827193636554,-0.106023803886426,0.023133237232175,-0.228827400038834,-0.0045287145081139,0.121007019134465,0.194637839540738,-0.135629140866908,-0.0484143425855344,0.138802044968447,-0.0170785378797383,0.114252929058637,0.0524225034049703,0.229026411805953,-0.109699936482713,-0.0363066536037463,0.077761739343227,-0.0372741289068992,0.15663628045185,0.157916977024214,-0.452481633947967,-0.386418617824545,-0.0730895220774941,0.101261997131028,0.223421483606466,0.105611418678272,0.225088007688394,-0.0093725879716023
mild,-0.110063861775169,-0.168932266257649,-0.0679656514924563,-0.11122220142139,-0.13463894943013,0.433286647276146,-0.183303994391065,0.0736566478437027,-0.0163780312136322,0.0848695532832803,-0.0893630013476292,0.249662244774557,-0.0419337177823761,0.0802564116537427,-0.0156473873841598,0.148149925373705,0.106283674021867,0.261456234521654,-0.0613766087951012,-0.183735748914759,0.0868853522061608,0.132631727397398,0.100401152650444,-0.0677077321530094,-0.0667576118310029,-0.169619719318877,0.274271486831358,-0.0277859077453214,-0.0920320989298985,-0.0717369560381043,-0.219699261939825,0.255753291787701,-0.0849783725770315,-0.0261785832157336,-0.0011189778467928
mild,-0.163866027436749,-0.116931154017011,-0.0990993001900378,0.130630470033831,-0.089862964469322,-0.133783720800594,-0.0615238422833541,-0.0439983501133981,-0.0003946580297814,-0.0320208133654884,0.006983440391387,-0.0468813604665473,-0.0852059997179009,0.034170696259925,0.106649977885246,-0.0760312038933544,0.232286351562555,-0.251882795020991,0.0562180329744957,0.0012067170944504,0.191055958952946,0.0131320787129991,0.299743442530929,0.0086597336500859,-0.0786172173562952,0.034907837190127,-0.109153046270742,0.0771670163248271,0.0800246080252108,-0.102641857691262,0.155203618139003,0.124872476270511,-0.116897708421266,0.159785664755957,-0.0097995595530479
mild,0.376490423582002,0.243363203219961,-0.228649402747667,0.244082556287464,-0.14984361545449,-0.254842813380706,0.235162051251843,0.329361994189583,-0.144148868753071,0.0825627602003037,0.0134764077964725,-0.152571360126574,0.212014692435777,-0.345856522878062,-0.0342559619734986,0.0806845372460323,-0.119560168809077,0.20348522034967,0.103861934981401,-0.474846804353731,0.0006661262104935,-0.0748290559764168,-0.324557348096964,-0.238039463521855,-0.354312215162373,0.288163879865743,-0.285993172697212,-0.406840272049031,-0.146084007554442,0.291736930266966,-0.152239351018496,-0.313302239333111,-0.267175634249353,0.397791179358853,-0.152230919041148
