group,AR,ARID3A,ARNT,ASCL1,ASCL2,ATF1,ATF2,ATF3,BACH2,BCL11A,BCL6,CEBPA,CEBPB,CEBPD,CLOCK,CTCF,CTCFL,DUX4,E2F1,E2F3,E2F4,E2F6,E2F7,EBF1,EGR2,EHF,ELF1,ELK1,ELK3,EPAS1,ESRRA,ETS2,ETV1,ETV5,ETV6,FOS,FOSL1,FOSL2,FOXA1,FOXD2,FOXG1,FOXH1,FOXK1,FOXM1,FOXO3,FOXP2,GATA1,GATA2,GATA3,GLI2,GMEB1,GMEB2,GRHL2,GTF2B,GTF2I,HES1,HEY1,HIF1A,HNF1B,HNF4A,HOXA1,HOXA4,HOXB13,HSF1,HSF2,IRF1,IRF4,JUNB,JUND,KLF1,KLF10,KLF3,KLF4,KLF5,KLF9,KMT2A,LHX2,MAFF,MAFK,MEF2A,MEF2C,MEIS1,MITF,MNT,MXI1,MYB,MYBL2,MYC,MYOD1,NANOG,NFAT5,NFE2,NFIC,NFYB,NKX2-1,NR2C2,NR2F2,NRF1,ONECUT1,PAX5,PAX6,PBX1,PBX3,PGR,PPARG,PRDM1,RARA,RARG,RBPJ,RELA,REST,RFX2,RUNX3,RXRA,RXRG,SETDB1,SIX5,SMAD3,SOX17,SP1,SP4,SPDEF,SPIB,SREBF1,SRF,STAT1,STAT2,STAT3,STAT5B,TAL1,TCF12,TCF21,TCF3,TCF4,TFAP2A,TFAP4,TFDP1,TP63,TP73,USF2,VDR,ZBTB33,ZBTB7A,ZEB1,ZFP42,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
healthy,0.0536240373795589,0.251377404320628,-0.178263257186163,0.260795699839463,-0.0465080991614064,-0.102679607150394,0.165272503613896,-0.267123465758534,-0.223208301948459,-0.326069100272281,0.181627297768765,-0.157112967294086,-0.304882738546693,0.182357579975098,-0.32977862034561,-0.108884619361069,0.113048556957075,-0.096823599507955,0.28814042670969,-0.198283091942569,-0.0030675509112856,0.32411801366109,0.0846888814505318,-0.0696284475880359,-0.242348246705887,0.309212157731577,-0.239159803151971,0.254479428738356,0.195746579726265,-0.443517654596531,0.146399512319343,0.405940207933649,-0.219622050113472,-0.249825800949697,0.186368702176875,0.264934315993614,0.193241180150579,-0.246222471099451,0.254466762543705,-0.158173621516111,-0.139956623061516,-0.200539218180151,0.207092665691887,0.0776627670241728,-0.262557384692968,0.0192015022444784,-0.201132613525718,-0.150238759623965,-0.145595159695548,-0.32261489652707,0.238287236994152,0.131581170270586,-0.292005159667852,0.324226678006897,0.254878813451605,0.130915653152888,-0.172950932538465,0.262424406070309,-0.001714238623933,0.236588598480311,0.283624725789137,0.252507432505918,-0.237490481897658,-0.233568450008814,-0.133404434506033,0.119823832560598,-0.348741939014458,-0.151048071440652,0.391580563858828,-0.200652414768468,-0.14266201057486,0.269137335970692,-0.236547425137114,-0.105559923898237,0.283396296387606,-0.335510308794922,0.224564843732287,0.0228630506108435,-0.160350345930185,0.230818101336069,0.115822563059932,-0.211009399017022,-0.298323040043474,-0.263495755946761,-0.275918840670807,-0.26439654461954,-0.419002700117448,0.357546641150449,-0.349117305031888,0.252679997092151,-0.233322121533598,0.206453050230665,0.162709859844757,-0.10924232714862,-0.359431473820393,-0.305301237500097,-0.224116118881364,-0.34920556333895,-0.0909503058487893,-0.324498119922499,0.260250943995047,-0.24069717484352,-0.235094458251748,0.325522997892046,0.161058897456846,0.0893679182606103,0.348236134181766,0.216592202205104,-0.282605660913246,0.30670415266382,0.3298802345364,-0.27839516383077,-0.109955159126542,-0.287032435732551,-0.166944824468325,0.201509928188479,-0.0703824310142636,-0.283756117032173,-0.142830239972604,0.218413550637557,0.216690214686265,0.0053445429803311,0.0352086383669294,0.268822728276778,-0.0176059996163764,0.242547446427456,-0.245532366018759,0.345282962182931,-0.150118928883566,0.0261650629662294,-0.245442159066367,0.10414686045237,0.223008751908628,0.296641359122989,-0.241991699347578,-0.267376384596048,0.144918290076681,-0.0846774413697976,-0.183626038610995,0.0966514618721034,0.138115043749449,0.164318368038325,-0.302079579395993,-0.270678583058011,-0.125595632450877,0.0670684093109682,-0.202407180836304,-0.131479840713384,-0.223126086631413,0.343343972499215
healthy,0.7117185406005,0.733653461059565,-0.668559876998876,0.728971756323759,-0.328928362958283,-0.582842751035837,0.564023339477234,-0.185898809180473,-0.732799042817,-0.747867628072858,0.796407318270366,0.781855871025201,-0.752132591004922,0.689145376392313,-0.67914357310251,-0.277590334836982,-0.434337477079802,0.421193002388105,0.713509614935271,0.367793400435725,-0.70803742138016,0.709325614265763,0.0148166192895338,-0.0722316193127523,0.675385468449934,-0.747956018754314,-0.74953226921726,0.786016686023597,0.207708421967185,0.11397918346152,0.679909900801756,0.715785187258296,-0.008582600107237,-0.640082095214158,-0.302329220809915,-0.67596450995146,0.775061568974964,-0.708758053047992,0.662003209318903,-0.266004402458126,-0.712124627500365,-0.749333202597648,0.582726747645742,0.654054125785125,-0.39055707732661,0.539841284783661,-0.738663366848588,-0.766834332422376,0.676136113931502,-0.545330286074465,0.676653627114867,0.803028740753477,-0.712972892911115,0.717025583145522,-0.712727980191019,0.73667832824254,-0.717907163889519,0.774468345946447,0.748627953009357,-0.645768512364818,0.737919549509644,0.0255799480683856,-0.722877826617081,-0.730415795937193,0.594159759643607,0.686769858069544,-0.769765256368354,0.325483977693796,0.774226359573191,-0.724112444845163,0.101711112130951,0.715523241698904,-0.728485232403078,-0.764165429070325,-0.316324512086529,0.389257179053649,0.773979946162408,0.752524721481399,-0.768707419503184,0.718674992279453,0.698486125434553,-0.780261087032272,-0.733233342701778,-0.79235620376118,0.295267045472073,0.650967655249455,0.237717358459709,-0.739089938176328,-0.784272058065585,0.686581371319274,0.421067694715752,0.720777384897213,0.770903680323408,-0.67521056295038,-0.671216849859966,-0.733076595559535,-0.755886118550903,0.304944774608048,0.657302070638702,-0.726962781701256,0.135450090360206,-0.765191451292933,-0.723327658650468,-0.321462201687538,0.717858916683937,-0.775701538518377,0.589691152985335,0.765266485827276,-0.78238486449232,0.730338960574025,0.750645931775981,-0.0537136214786056,-0.752400839465198,0.312247285559391,-0.773611226460646,0.0300833707505922,-0.743228693021627,-0.710850466072685,-0.72694454830941,0.711025296537704,0.747466343383191,-0.804068419261335,-0.619173797253976,0.703601379709794,-0.671792139634775,0.591299593263515,-0.521359453595068,0.771980200787629,-0.389008889779508,0.529690237805049,-0.773747038967807,0.779443285642466,0.68424292005647,0.102075554864255,-0.785754890533274,-0.65163358674175,-0.0732178732321585,0.17243633813223,-0.358533988828713,-0.635079242671363,-0.687141579152679,-0.764669361002974,-0.307863317855859,-0.749018207622475,0.152063111436449,0.730383155914753,-0.651639739573566,0.374671891233495,-0.796292215294684,0.773087560445465
healthy,0.606391744800165,0.579156467707717,-0.507137705561283,-0.0455615331196774,-0.514401547024705,0.596968331287243,0.582145875313277,-0.428257831133568,-0.621293960249534,-0.629155773103898,0.484876161952589,0.52395774321358,-0.678411293307625,0.449790081060128,-0.505105636335137,-0.004055151469148,0.602234029385886,0.199460024667292,0.0912610164306151,-0.579580990323982,-0.203586060965988,0.53144154108945,-0.672336205039575,-0.567215350867005,-0.628129459628854,0.569127556205468,-0.63452448449683,-0.544203394165787,0.633315622926674,-0.517014400036531,-0.464336299639705,0.0848143164095614,-0.337330119440306,-0.691616092315671,-0.461753328346832,0.580353421525208,0.580668752296273,-0.653651143710322,-0.279805114359345,0.555821204287894,-0.319385360847539,0.393183433319194,0.585220996270573,-0.333172741037895,-0.506035002729515,0.572504190447245,-0.586039935109569,-0.0456334289848294,0.523607026196385,-0.604511443251863,0.61149365513101,0.590749451288889,-0.23567610635282,0.602713035587461,-0.510504566458891,-0.516999122165186,0.238576318150676,0.137033855991466,0.528599520007452,0.0831209441106546,-0.608894844280346,0.413688920421552,-0.528905863795373,-0.575411816506194,0.2179870274305,0.285908848636167,-0.575663339696937,-0.539520052574874,0.7092315903135,-0.531353805666507,0.293470720928101,0.501125189163374,-0.541739051050415,0.525975433266695,-0.359659290097159,-0.573667106066077,0.560234150023463,0.443223292476812,-0.296822640966231,0.608338325349154,0.33012952387076,0.478667616984851,-0.568572609996327,0.387650821821174,0.283560886952509,-0.503200395908611,-0.642118934602661,0.0739566927241468,-0.569507817929748,0.599455141860475,0.508013599405955,0.0400222937215883,0.564123603990893,-0.454545430853482,-0.151988869966805,0.198016378162498,-0.534734708725277,0.0263051243370447,-0.582730703241373,-0.504306581196347,0.623616309031231,-0.620466483776551,-0.481965390449539,-0.602866038975488,0.596340028828188,-0.620078133767441,0.0794887425357207,0.61492421127165,-0.598755954571872,0.523040059897289,0.624007242797994,-0.331457462967575,-0.331735947107749,-0.459046898373018,-0.566530318076854,0.422697022975933,-0.216131103073976,0.0616772159680634,-0.579923394381768,0.552196416974054,0.586575896316819,0.588349814452154,0.647868244731741,0.567443283226995,-0.651384514224117,0.589801998590934,-0.541328795269892,0.524884525850304,-0.564795493318196,0.59582305262283,-0.682174030812725,0.59352687842954,0.536830136182588,0.566652091698456,-0.595406955303263,-0.0265548501311584,0.29918161170424,-0.527531529398078,0.319699006559264,0.609709851314217,0.315958174825577,-0.564684728750946,-0.172372246435694,-0.592628404789719,0.0281157767659806,-0.620195638572049,-0.560008127397391,0.515110282982898,0.206402244471447,-0.509756737124021
healthy,0.591983025204699,0.530073225909546,-0.468231872443492,0.50428486382426,-0.169403542149769,0.48676440098559,0.515675424130112,0.508828768848681,-0.552659083062629,-0.551699920401204,0.51382249364482,0.510127915586349,-0.563639716750308,-0.344033087413937,0.231506762795442,0.457566469504461,0.459886259261398,-0.508175741527158,0.358462089899318,-0.451276361132803,-0.542256007830242,0.5017353286477,-0.161428653222841,-0.512411899367089,-0.450880768418285,-0.385595536293022,-0.588970833065597,0.532109331019053,0.528464777708678,0.481563957121081,0.513211662111968,0.483374001027165,-0.553224437551757,-0.601279338864132,-0.142861009495083,0.52057923102461,0.228499981848885,-0.352337368295532,-0.497269885915172,0.420192283654701,-0.395509877220074,-0.44121482425537,0.507823438352994,0.132779957784963,-0.371515440594995,-0.580682267668731,-0.549580920427189,-0.196220779174897,0.244353106593358,-0.619153889419188,0.449398792451671,-0.275545235224714,-0.539375238590915,0.505776453292521,-0.110924957020636,0.069544128487055,-0.586997877724401,0.211937645485833,0.439948662765871,0.550708751111539,0.651975708060442,-0.0322527799359258,0.0256890033796318,-0.532221008822627,0.510944142172374,0.562499279138648,-0.562489205109975,0.406324318217587,0.568000619848149,-0.47883424074597,-0.588847584520518,0.538420969029131,-0.468763608459792,-0.508432024816599,0.550920881372453,-0.476797732675317,0.128102499923278,0.485860501567171,-0.363758496082672,-0.346040985243158,0.513313035623357,0.560657804263103,-0.602389554389773,-0.58768458108463,-0.510652743697273,-0.518839762885115,-0.547924807679228,-0.498531614832055,-0.498357996143611,0.611468038766358,0.543615598739949,-0.0023964675066085,0.557459731903516,0.406593266000217,-0.534838701998895,-0.547830399639093,-0.57655951460872,-0.551007057492015,-0.517173748806115,-0.320824597722985,0.521133360167502,-0.49467913356987,-0.502565601307989,-0.527431124800951,0.569526000486874,-0.483933483796724,-0.209524426308689,0.35622951244775,-0.583810167222877,-0.260244685344423,0.61556396612716,-0.517550459912607,-0.434669238516566,0.447544480385304,-0.312777866580149,0.562601401006453,0.0088055645483634,-0.546604419132529,-0.43591674866155,0.566103306070818,0.356842358786336,0.466528440543707,-0.487344434773641,0.34300283089302,-0.564420713018916,0.518471571528586,-0.519901853336638,0.548799693895068,-0.303033057164194,0.376488499240885,-0.436172628989844,0.428601852527398,-0.562155956241472,0.578293801819183,-0.540765799943056,-0.559636930980322,0.275327060546596,-0.540685610674819,0.470940001614304,0.475299465565192,0.420282949912757,0.520053021332611,0.505227159683392,0.0558180629395355,-0.250665608091609,-0.332484451206736,-0.598219539743816,0.527986577959041,-0.002951517703551,0.493939584733517
healthy,0.0485113404970735,0.204127043696033,-0.495128312686095,-0.237851203003509,-0.209936310965877,0.279078643026528,0.235905017890891,0.290253932785742,-0.214884873385367,-0.521156997090098,0.459610364313666,0.367773563170477,-0.442143114699614,0.418995171032944,-0.0659068413512132,-0.222348846430685,-0.0146296702401029,0.404540808798017,0.259694496367869,-0.498493848022874,-0.337128154361577,0.470989269205989,-0.296532439748097,-0.184420658222104,-0.539910048943553,0.228295165042704,-0.493338167112856,0.343889984513262,-0.386644467967459,0.295917039984123,-0.397313662714128,0.288101469988376,-0.173350889588309,-0.323829830007305,0.303841494328409,0.0997202662056891,0.131755667103591,-0.330232075553649,-0.240414049088771,0.344263092078235,-0.349077616042929,-0.330246299184765,0.470954025430368,0.279671831504474,0.148736860909527,0.246440804787098,-0.447477256636484,-0.445061621629909,-0.328106728742696,-0.01900746566912,-0.0166092073153365,0.352293487950829,-0.396111590717005,0.0083631447601161,-0.249134396171184,0.0104720958583553,-0.388679918627077,0.256616376473629,-0.451763894705495,0.470537125897676,0.423257425734329,0.168014785771285,0.248377530834689,-0.456300462292678,-0.0127448639494409,0.18218397471242,-0.398021621181074,-0.377059842610127,0.47294000868325,-0.0280747152030228,-0.209581000456585,0.45981762293849,-0.341769822671286,-0.352681589885549,-0.43741701547614,0.304954861315718,0.384364693161538,0.408732996351051,-0.501462943434279,0.140969497111846,0.32426662861013,-0.209420967089749,0.105185223508532,-0.439005087393533,0.462668374936329,-0.149195520462638,-0.382644404535206,-0.284734743510075,-0.360566456291016,0.451612900000797,0.184479654761017,0.427697300656786,0.207294569271571,0.181557924741897,-0.549449270788753,-0.183672481212005,-0.197318899159287,-0.468976169966695,-0.26448407642775,0.115763260895195,0.447768385637886,-0.380031110103131,0.29612506934758,0.330548638929903,0.483369573782556,-0.459795341585314,0.376240337243005,0.196743507737023,-0.423372616126219,0.232923380459931,0.153335998460187,0.346453040799969,-0.361749259822342,-0.338303600842326,-0.314588673811193,-0.0644928162303266,0.204610296818215,-0.371592012554202,-0.408909705699194,0.31495778754871,0.329645263186204,0.12769940981836,0.257366935766773,0.526997023838068,-0.136256850780856,0.423492010547011,-0.403724946922609,0.547841089599784,-0.47455582719139,0.491162582156534,-0.112749182374548,0.341078960588538,0.34238052793632,-0.297373245528318,-0.354976078792624,-0.45809894585657,0.242148631413367,0.344725325055911,0.154832072211794,-0.388482609537319,0.179661907707499,-0.500014375209255,-0.33095642973331,-0.121298495547835,-0.222652517451642,0.185297968986617,-0.465873106167642,0.27621296672609,-0.538780146109233,0.133114549378725
healthy,0.254869007537514,0.273237945017695,-0.0647757829719691,0.0927188971548364,-0.276682120795229,-0.0670297695664409,-0.0281958977261726,-0.208483227341001,-0.280768788078663,-0.343585498590017,0.18831320711477,-0.140189540058034,-0.253584024525712,0.253647220411538,0.28443414945659,-0.083492297824195,-0.0048239526180751,0.0599623630015317,0.0390023942024718,-0.1529972395855,-0.0566867095862013,-0.029902186643483,0.10941314366062,-0.207293038157939,-0.0965106503044151,0.100312936101631,-0.24325149719311,0.174199459280227,0.103641252755151,-0.326849121493682,-0.0808380706194899,0.425087126010683,-0.306794960391466,-0.0898118864068261,0.0950360796351345,0.15913777315829,0.21615099482126,-0.0009268729921192,0.046290986367773,0.167827207459407,-0.305583705913128,-0.307553311021382,0.356024555450163,0.138978285579696,0.0599307650586186,0.161518151524414,-0.252088388561156,0.0400977895567945,-0.338340240066433,-0.546307367673186,0.277703787616087,0.119324365087713,-0.0480183405803589,0.259261121602442,-0.0755612141529929,0.0773833621943182,0.273732979456667,-0.0535058499996102,0.272384800559039,0.386158460341675,0.330946321424755,-0.168395970431844,-0.356561720479686,0.18568004520534,0.0936879007375065,0.185448326957311,-0.377374232211818,-0.316179549436673,0.425202985134698,-0.207861801130376,0.151501603620944,0.214170857065369,-0.211169052488619,-0.287657139633731,-0.0230559656789659,-0.201605408433571,0.443487661433777,-0.0645861953144902,-0.52989750265362,0.22639926097276,0.0886111645761262,-0.391150935321954,-0.341689622015228,-0.0673773469384856,-0.123547956790439,-0.353570448550574,-0.24652715060844,0.240091702901794,-0.258260520076859,0.0995124548811649,0.345892148422677,0.349399520086038,0.194274685677719,-0.139094144703711,0.0066776986023135,-0.355719108668669,-0.252372770047374,-0.165889200294067,-0.173788686022356,-0.350389588963983,0.274649319801149,-0.214602695618515,0.101292472331939,0.152407411317787,-0.184395062193539,-0.377490091335833,0.35192735551909,0.209989395953195,-0.286624940165235,0.395953822644754,0.105758314930332,-0.256196121139866,-0.0935931069087671,0.147804644300104,0.0130920810136842,-0.210252712144138,0.26397974774414,0.30299267459425,-0.152712858099281,0.450902645370731,0.187565389132492,0.382008597172414,-0.411194563776532,0.278946640037338,-0.0029702066338366,0.307658637497759,-0.256343578206794,0.210547626277994,-0.157147102754761,0.179276195441607,-0.082891936908845,0.120640946042428,-0.0263316190942964,0.212685753748451,0.0448901442319565,-0.448100961099098,-0.0799638608655592,0.0621952843007281,-0.131015603965581,0.456137371246677,-0.556460839995947,0.0679039793203715,-0.346955945834087,0.319876508757512,-0.297210251041142,0.324352884003543,-0.166057722656271,-0.221132937153901,-0.095541646721745,0.153218425185892
healthy,-0.193003088593073,-0.150874332634393,0.402776439544353,-0.471308203714052,-0.307667581395211,0.713577564771202,0.467130145271869,-0.623517193906365,-0.657870118875426,-0.715608565402819,0.568912291210609,-0.69918647458146,-0.664833549612398,0.677948010833696,0.58487015331617,0.264378253647036,-0.0662106205907084,0.31921527070069,-0.305868695121494,-0.373588059038546,-0.493243010535514,0.159578621055608,0.605064102453389,-0.591253298158395,-0.503456042283073,0.495970354240828,-0.572974292473843,0.110834605896804,-0.425001389313189,-0.0028434008842635,-0.688857385654952,0.622066479169496,-0.633846282832873,0.200720890993217,-0.447284367671499,-0.27453325680512,0.625664251716931,-0.652821631591122,-0.227530099330559,0.687174556560183,-0.553360629231372,0.544134083504884,0.605702416937611,0.156387048634495,-0.603033101821772,0.369003800470039,-0.682996498118,0.5650243757158,-0.376489488512284,0.471424260893002,0.630016395927539,0.564966347126325,-0.240006246067634,0.545990998368077,0.543901969146985,0.672841494959916,-0.619223078285232,0.597172214284821,0.534385280473124,0.611679361653512,0.612781904853533,0.706265962497381,-0.511405959041116,0.413337642828761,0.671100637275673,0.111356863202077,-0.674060095338886,0.5526062575682,0.650442459422656,-0.641215913696168,0.513146816725359,0.614406705358826,-0.506937757651559,-0.0953990010965159,0.319679499416488,-0.561484631757839,0.648585544559464,0.548660313483916,0.453087226618976,0.649862173527909,0.66825723639141,-0.261128652636449,-0.690192043212871,0.499336012430365,-0.541232654031146,-0.636515597948712,-0.546339169904925,-0.613304162158806,-0.669940065486178,0.677077581991574,0.674872495591533,0.330356759879845,-0.452681026492652,0.170778138824237,-0.511231873272692,-0.752340662540346,-0.399004581228494,-0.55005299963131,0.566765233400043,-0.667909064854561,0.613246133569331,-0.61359430510618,-0.37631540274386,0.591833584053142,0.546861427210198,-0.403588839797,0.487382122998563,0.495970354240828,-0.641680142411967,0.605122131042864,0.634426568727621,0.511173844683217,-0.680269154412686,0.709631620686918,-0.0785126815593589,0.600944072600681,-0.389661978323056,-0.243778104383494,-0.136889442570974,0.536358252515266,0.679398725570565,0.598855043379589,-0.406664355039163,0.665355806917671,-0.0222829783583103,0.323277271963923,-0.70284227571837,0.672667409191492,-0.364535599080482,-0.626824823506426,-0.737253229276907,0.271399712973482,-0.506415500346286,0.492256524514443,-0.329486331037724,-0.688451185528628,-0.286255031879023,-0.743694402708606,-0.0074856880422448,0.592820070074213,0.480824892387914,0.65583911824381,0.39360792240734,0.13793395718152,-0.389313806786208,-0.502817727798851,-0.541754911336419,-0.643711143043583,-0.186968115287697,-0.101666088759791
healthy,0.404958359084975,0.202477558044313,-0.381010993045683,0.450578824152573,-0.46004157864196,-0.420350546327389,0.347966867819241,-0.270272396718723,-0.390001042210113,-0.439020476308187,0.329259257309436,0.398232075800496,-0.468210223159725,0.3598762314113,0.214047179161722,-0.370208572207393,0.0783449235110743,-0.303936551961402,0.29672212051221,-0.498393562321217,0.387836728218196,0.347904169889828,-0.202297031247556,-0.27091142142786,0.0823504872871973,-0.2068664131032,-0.3798605014838,0.434182852325967,0.341835442722194,0.25179905408803,0.298433959299253,0.429945491525094,0.439231888784458,-0.370823814943304,0.185022207410389,0.412289229545933,0.105925217603158,-0.347139594893468,0.0980611058853965,-0.327657989255052,-0.333845935145608,-0.435073286466345,0.354480348771871,0.314627629925046,-0.246130450898495,0.0889839591047376,-0.363263772740355,0.0729746759856415,0.37193029441188,-0.348319891136081,0.312577901804123,0.229077231811838,-0.427675857366034,0.404575376659006,0.189848866976382,0.33390230151072,-0.432561199723103,0.398830485841073,-0.252312219653149,0.416168316464448,-0.37820564677546,0.502507534832433,-0.287437730822015,-0.282775383071034,0.263229226362435,0.357629607083478,-0.384350198286299,-0.252422327100615,0.322148447315013,0.182836891156402,-0.26113332415064,0.446489869041763,-0.421195269662087,-0.204975437374978,0.215250639663971,-0.399087917979819,-0.232714947144954,0.346162989707247,-0.426955448891379,0.417718777576032,-0.386098791031963,0.417149708930994,-0.273835523135814,-0.171506479626826,-0.151877394868732,-0.340945780723804,-0.0843648513050764,-0.164568783866076,-0.387127901873358,0.354810671114269,0.364313576987023,-0.38580244293703,0.315321013430127,0.25806992802808,0.262981677641133,-0.350999223833889,-0.339447207553803,0.0669908844366705,-0.395699141223583,-0.415996592086352,0.376468636159613,-0.0563994127894582,0.408527662637968,0.0792877088782279,0.361111658591845,0.339228845799641,-0.488149554568533,0.370368251170478,-0.466501627369031,0.147953832571718,0.451541685211411,-0.407245134796164,-0.400570276168076,0.406645489328407,-0.146263150475142,0.164220084544367,0.0698925940269762,-0.113223812529024,-0.231515347352645,0.518955394600623,-0.124043374919444,-0.0795185793325923,-0.194288374549671,-0.406594836814005,0.369640584561137,0.233647540237868,-0.32684461488506,0.37090597085081,0.005491010532331,0.177412284835025,-0.426475639860135,0.320322949227359,0.0750681073430755,-0.0229126957755855,-0.404702471230205,-0.395126984010593,-0.367954226459693,-0.393712728745664,-0.302776640267267,0.48053515356964,0.375021642074399,0.359157830505813,0.359432095339894,0.0057325365461276,-0.124223592859406,0.373020713327109,-0.442437513461177,-0.429153428273967,0.254941517550144,0.294723971476076
healthy,0.569672699724147,0.391091524856291,-0.316869958833256,0.469698601963705,-0.585191872816985,-0.381118692540309,0.631392616534526,-0.432029068292825,-0.467127136354045,-0.546130069516404,0.657708077300315,0.468097213074168,-0.511498078824594,0.527079409983733,0.412343667393244,-0.507650951746889,0.436204100795838,-0.425708918288495,0.368780362720049,-0.52251264573087,-0.47668236347061,0.393158867540554,0.412551442778388,-0.452360177812564,-0.356940162452989,0.240491149542988,-0.536792859036959,0.19295430088985,0.515999441175687,-0.46990901875773,0.564003834647614,0.552064465696246,0.159583142703944,-0.509534461641129,-0.133933826721762,0.476017469880684,0.459123049570934,-0.476788529571427,0.395190512587833,0.523911572946698,-0.573959953487517,-0.449601311193867,0.533188000128207,-0.131661442742251,0.388214072880984,-0.372619179400222,-0.523845568618342,-0.507372738791583,-0.452188100064405,-0.403040934250774,0.45737717098155,0.542246904971333,-0.52856256879388,0.505710025964865,0.51440508059633,-0.549328923799247,-0.536335045724575,0.384503155999264,0.38928236058161,0.423830861127208,0.471094038194697,0.464936157197944,-0.406533015813088,-0.408173562430776,0.261509766819917,0.468029246997695,-0.524639535966224,-0.603570888492589,0.63007923389404,-0.523338016495449,0.135096510034507,0.452735860300265,-0.514599896086437,-0.171099345595093,0.381897861819723,-0.549406992106177,0.454759673801915,0.518915973644966,-0.489110485745992,0.568095160748717,0.322793032482632,-0.290379979719289,-0.521196590787831,-0.62379813349001,-0.548511338239791,-0.401237099134361,-0.630639367045185,-0.425084804344452,-0.534971105591295,0.506849214640719,0.555233986438357,0.465548021801387,0.333711782667918,0.351524857182205,-0.519449399217425,-0.481968965707493,-0.417194916016651,-0.481623033825084,-0.333285650815271,-0.506444831932544,0.549807265956092,-0.385356053024815,-0.511984267973904,-0.396800273662245,0.60174556682791,0.390902038524453,-0.367593227066611,0.536760652384812,-0.510907453620049,0.448218433240187,0.504062172993956,-0.484355100184082,0.0883192286264533,0.317449060698472,-0.549126832849591,0.0560726773036321,0.479105199628494,-0.500681401328701,0.453469461414771,0.528758650924503,0.548556890957863,0.448263352638001,-0.566054154919087,0.263965551078055,-0.5314031491727,0.537137972237083,-0.36490989547381,0.530717495035778,-0.289964954141412,0.0784444837162898,-0.470036223448582,-0.425977832248792,-0.151701224943293,0.432225984552568,-0.287797809452583,-0.519053975673876,0.0406198020290257,-0.35458232657915,0.501272937896544,0.450326478336156,-0.436128812919309,0.504116823898174,0.528348120375774,-0.0206790803844423,0.527224888281055,0.468543255897853,-0.50892571729847,-0.506430311907116,-0.104435622722621,0.577827470388164
healthy,0.398644837360061,0.424106056428143,-0.421228422739257,0.519081753889698,-0.494860900528102,-0.416729235663645,0.331233977904334,-0.419905503401712,-0.430440938986031,-0.494017928769597,0.451393591388304,0.417554686877156,-0.46424190910618,0.413932699500084,0.493853776485914,0.397595089131775,0.228842806689646,0.474454127037979,0.224959807631735,-0.382950617712071,0.435381080263694,0.475500064807747,0.370555801289181,-0.467038870755184,-0.270697204524815,0.488827724969812,-0.433886775389945,0.0055091949635763,0.420376733256798,-0.481589357168276,-0.360849220801912,0.527513674543823,0.467751398132278,-0.397798660277889,0.102058744166148,0.344212172689698,0.37444389671717,-0.461264919838875,0.0566739139658813,0.262724032819466,-0.490806033717153,0.328862690802383,-0.355950332701698,-0.249395531141749,-0.560411887473192,-0.331709103315027,-0.479572329245676,-0.0204180063058026,-0.482413919589973,-0.432957146429668,0.426782085659182,0.484914204422832,-0.459516363775205,0.521565473155999,0.248079117003856,-0.487620792963868,-0.474307769501022,0.344637667587342,0.446572075451985,0.364071497699151,0.511951903786441,0.150400253795268,-0.445672362845926,-0.462438862540185,-0.369467787736775,0.462640618281744,-0.478488844749423,-0.406060982434669,0.484908219260942,-0.349294482836519,-0.437292757990753,0.471920540877828,-0.29531756035114,-0.22794329264346,-0.358227842812143,-0.508465022220182,0.401521809182703,0.381572716200134,-0.220413864433618,0.447840003159907,0.404034546556176,-0.201592005306014,-0.496149771575023,-0.575704751430971,0.284815378817953,-0.50804404692346,-0.478318905863724,0.0264595024682998,-0.515156263018938,0.389474444172086,0.480171157457326,0.429517578844606,0.298527914200759,-0.579138712063425,0.144967296367739,-0.455752926126611,-0.362650253403479,-0.49200459784273,0.51849071678926,-0.362522220106242,0.496578556893421,-0.438510818804824,-0.401431795373553,0.419868070138011,0.488348221786678,-0.462721573978587,-0.403652488994587,0.454759200148243,-0.432210324925915,0.427566378247563,0.446147592264171,-0.614526941443642,-0.395238410363346,0.321638070908252,-0.379444797316009,0.375591336403033,-0.411353501300506,-0.53724892329468,0.385859983159729,0.454893379346315,0.278593098618591,0.400816108483151,-0.0893320396429449,-0.441918938288076,0.344982235153839,0.459045408121848,-0.408697413153868,0.500928776788029,0.13978503496288,0.389214557663861,-0.40120557894667,0.405527480421278,-0.013972582629976,0.447732194604032,-0.500422316738311,-0.447558104871461,-0.0589638482512439,-0.359769414390928,0.415037127335335,0.431787193836285,0.361184058934626,-0.0158121831230903,-0.323615538139939,-0.488819394910373,0.496252001543987,0.517954416027181,-0.444297676112886,-0.472376339794203,0.0204608763279336,0.455025620221817
