group,ARID3A,ATF2,DUX4,E2F6,ETV1,ETV5,FOXP3,GATA4,IRF2,JUND,KLF1,KLF3,KLF4,KLF5,KMT2A,MAF,MXI1,NFIC,PAX5,PGR,PRDM1,RXRA,SOX17,SPIB,STAT2,TP73,YY1,ZBTB7A,ZNF143,ZNF263
healthy,0.0058938276191974,0.147436746805513,0.222305741049658,-0.162709375959192,-0.0412485154866022,-0.267345510819396,-0.0130914162637089,0.0382395178186552,0.205340292025016,0.152010257703837,-0.0343696239816119,0.0009519524946737,-0.0853694441527852,0.0103183372574854,-0.113787295580741,-0.073739068022206,-0.140615800234981,-0.346088537824473,0.250015836492444,0.0738301243477835,-0.200162498238769,-0.248244377067572,0.0351518805968004,-0.107897606885434,0.123224042049681,0.0836476518145927,0.105530142420419,-0.0821659170620135,-0.227707036725959,-0.272523304605643
healthy,0.0338031326164986,0.141019099897452,0.224623937615055,0.183717003275751,-0.277296074226245,0.0093509609887137,-0.0017515451922244,0.0948274927648882,-0.0328400643596807,0.244058016746788,-0.112879859933624,0.0509468739834799,0.213348717438742,-0.253730000487775,-0.145594143448847,0.112744692458983,-0.021510401728304,0.27617906523442,0.0154278653694538,0.226551951454727,0.0732908084720707,0.139089208731743,-0.0005387925725277,-0.145346336412005,0.0890115367032469,0.0626182099535328,-0.161476321719178,0.304787636707419,0.14846645228497,-0.218214746525822
healthy,0.0659046812087301,0.0465693209368119,-0.169294431464671,0.0188623526735286,-0.0797472015880912,0.140578797991577,0.272648157963119,0.151768090319044,-0.287331754767431,0.169148770184372,0.230575541711659,0.174372215020893,0.311126229716882,0.114107601235344,-0.092728284288266,-0.219207696847052,-0.130277569598834,-0.0061287375248291,-0.265814607791682,0.291349186853091,-0.0505930180237749,-0.0772725260733378,-0.184768984683509,0.0532493785763203,-0.0011496277391322,0.168716485094453,0.0833981310975153,-0.0011496277391322,0.0819086270376859,-0.109659450310091
healthy,0.207663189576176,0.0581295701171428,-0.0130029447770925,0.0111589175698899,-0.0583603189955734,-0.0038161936851931,0.0631186554418479,0.164960900324828,0.0288038424439207,0.0040989838000356,-0.211098402134429,0.246360758399103,-0.0297086726204048,-0.107985074599838,-0.1116500541264,-0.0701638605598875,0.0208385875425218,0.113241730432511,-0.187087753946077,-0.07765239809755,-0.0808337868895288,-0.109674941918047,0.192807871355853,-0.0781212601803185,0.0550876125623433,0.0872265127321764,0.0193647404509292,-0.223331038421612,-0.121335124604698,0.0644083943857566
healthy,0.0475186596281068,-0.0058532688894211,0.0467029371466425,0.0244299035767078,-0.0321766842177669,-0.0584042283431283,-0.0035178334700594,0.0289363545960425,-0.0497008343051689,0.0321819711584493,0.0845578561947512,-0.0674968784336171,-0.0657998108329058,-0.032623027122168,0.101403946050059,0.0032351435768565,-0.0538311860861914,0.250340374454819,-0.124179017014026,-0.122286171174764,-0.272994209008023,-0.0108922278387817,0.0515400439294166,0.0180077033682087,0.10858276397186,0.18021852997241,-0.0994625087865107,0.0102100712366171,0.109549164262772,-0.0429650902633778
mild,0.125798449803624,0.282769518017061,-0.187430745128671,-0.107186736388178,-0.0517670309964737,0.0376862175670411,-0.0942806375468423,-0.0022931275059663,-0.0097910237487061,0.293630155169551,-0.229244379211482,-0.148898677206186,-0.153767884201826,0.29434248134533,-0.174023303461736,0.315934041713985,-0.0651718220593453,0.303348831627006,-0.000239666672717,0.239019428337488,-0.147896062553311,-0.0474103372292685,0.0496584517983821,0.0933686640864737,0.149054281864339,-0.168390154509415,0.0469951153696041,0.306281985349716,-0.264508725646648,-0.204253845122182
mild,-0.0286004291102784,0.0764864686756529,0.146619936834455,0.222414652012028,0.334001647323022,0.0653508275944894,0.332769212929891,0.0372075918881145,0.288167014682989,0.125123895661356,-0.258882783264263,0.061721109526977,0.0923093360455317,-0.163877993933109,-0.218276057807997,0.218403276842126,0.0051006881496368,-0.0224183791705394,0.071838998335103,0.292575949334546,-0.0759656657546845,-0.0461566558201741,-0.32375256388595,-0.0887273251158179,-0.213346320235472,-0.327286867677865,0.295820034704852,-0.0139503622112826,0.0156042096549684,-0.239565368050635
mild,-0.0709093904024317,0.227711149217577,-0.0888061435333066,0.168042756890197,0.0082444024729945,0.0371788670426001,0.469193085762193,0.121136247842931,-0.195034704712741,0.238673569309523,-0.152374627624168,0.319995752972367,-0.16823098525716,-0.123568158344097,-0.170918886337397,0.23550380360986,0.279963343886602,0.127377900491435,-0.244448415607958,-0.38360188273662,-0.233463408111977,0.156530709966718,0.0246428578028412,-0.574623558665702,-0.0592392316507042,-0.0453178616300952,-0.106183386371363,0.0585691386643147,0.241918626355971,0.0595931009805953
mild,0.200609741289552,-0.0135022957638187,-0.216701840948785,-0.0717199101491416,0.0260805024104101,-0.222852625200394,0.0093350658593794,0.130508458575045,0.240463291689211,-0.214341587853192,0.301335455067333,-0.0300122955970844,0.10848923954608,-0.0677410296189143,-0.126564893552482,-0.0101944098792214,0.0612253184547699,-0.023832081755755,0.404403764186875,-0.0330258855844755,0.0011065525734951,0.0711372042726734,-0.0513134326368664,0.0839979349805827,0.254354058037342,0.133545592234212,0.0985891255640642,-0.0365633222688935,-0.214677085176007,-0.109772369657898
mild,0.320191699646188,0.114383462485642,0.428220525327072,-0.584421597753701,0.0740007705328257,-0.287393574202276,-0.06498128603575,0.124222900118815,-0.294773152427156,0.144926716805285,-0.442569705208783,0.442569705208783,-0.237171444616286,-0.0426375630770852,-0.0229586878107382,0.416946169705727,-0.305022566628378,-0.33597579751607,-0.350324977397781,-0.133857349467964,-0.327366289587043,0.46593836958757,-0.507141014676484,-0.292108304734838,-0.181004654793587,0.0758456650890457,-0.374923571480715,-0.432115302723536,0.0717458994085567,-0.443594646628905
mild,-0.28860795497583,-0.172282194284264,0.183782147564625,-0.12446058769396,0.184385321671672,-0.0848917999110264,-0.100235454230346,-0.0657591927502574,-0.192409708344606,0.145902058494535,-0.155668004208942,-0.297531911169915,-0.121570260439222,-0.326241677157127,-0.15594552093425,-0.453736070140677,0.0988110571606538,0.184853513153824,0.146414614895359,-0.18716709646583,0.0129809864164436,0.0268228410420055,0.0579651260806403,-0.0877368183126524,-0.0711547220082847,-0.256416014840112,-0.336020837953691,-0.157676696696885,-0.0988705250303627,0.183987925272507
mild,0.29623304439354,0.30090882692665,0.0026602511065218,0.383063640510414,-0.129989258186212,-0.313596659851168,0.164247033023845,-0.0407300092944421,0.353256309288633,0.322829296044391,-0.130277191247153,0.32692295304125,-0.251133963870034,-0.167101325975784,-0.306636191073633,0.340011388485338,0.0540750807276295,-0.136611718587859,-0.37427542273734,-0.126734362714702,-0.205571686683274,0.347015673163451,-0.216031168092682,-0.36258283669738,-0.33817738007543,0.236336708303404,-0.0479846705472865,-0.28910983084243,-0.0174324690156787,-0.206735937755776
mild,0.153614150599716,0.157799543532348,-0.257897596613004,0.331766890794898,-0.133607883425453,0.378277681333197,0.0083663380513091,-0.24004851920742,0.138126862404788,0.292710636446921,-0.0673132164106929,0.0284215311790886,-0.0851089200488045,0.112694262204158,-0.344185187360159,0.27658731085628,-0.372695674818368,0.015665200753169,0.252907149354328,-0.0441578969555543,-0.260681928149484,0.288903307700551,0.0951876664731887,-0.222773209802165,-0.0280123322951331,-0.270155771875847,0.234368660785558,-0.246947078653236,0.434026581458189,0.248561635119278
mild,0.116870055161905,0.10076059499564,-0.031887554854426,0.161374987836428,-0.0597987239716094,-0.164918049486919,0.238736082147525,0.0511577318887553,0.0077743439093524,0.382140865209875,-0.14452632775747,0.0335953615492673,-0.208072030596866,-0.290352627775193,-0.108815325078773,0.0151408533841159,-0.114372069250047,0.266213927177957,-0.203815258685843,0.0316581479849697,-0.0726964879654859,0.0088958886044721,-0.0396873884159402,-0.0241387005972353,-0.0376482162429953,0.270776574914922,0.194409577038135,-0.226093214675266,0.106087932297459,0.046467635890982
mild,0.0625640189502253,0.0282134685600395,-0.197214464944321,0.0955502901053135,-0.124072570011873,0.0245497771391135,-0.232530594474331,-0.108266648416727,0.112059373686669,0.085387062222175,-0.12254591110161,0.13356888137201,-0.0491850935713946,-0.0159625019961991,-0.162746479253346,0.20277306918169,-0.0900177826014538,0.174632091548063,0.12911503885318,-0.188789569476572,-0.0581232247981492,0.196256134897138,-0.125932687183638,0.0765344702885881,-0.230938693730296,-0.245297696434234,-0.152865965983219,-0.0228172439978367,0.208031560983707,-0.20886520663746
mild,-0.03973773686343,-0.0556677072684137,0.415358848428206,-0.053698258255048,0.0656893306333004,-0.0145041713796825,0.0007385433800121,0.0977954525699384,-0.202012129527204,-0.0701205909133731,0.066017572135528,-0.165761958624943,-0.13391227536192,0.131850508426053,0.103201179809749,-0.177445304594857,0.184512754439695,0.204268789855019,0.10146765437611,0.0400967510064914,0.234908082578578,-0.107919651404271,-0.190533934496183,0.223419630000611,0.0366399576861569,0.0229666476089881,0.27047099783555,0.109253132507071,-0.0319420011855243,-0.0799165482454783
mild,-0.171627731128772,0.216432381542109,0.098681316819456,-0.0279566207124538,-0.123305360228438,-0.178292885735715,-0.123305360228438,-0.023142897940773,0.259755886487236,-0.125897364797805,-0.148114546820947,-0.171072301578194,0.163111144686568,0.177922599368663,-0.0818332871185732,0.191993481316653,-0.2071752223658,0.124045932962543,0.0699841233728975,0.294192518623106,0.285120502630323,-0.273456482068174,0.0137005955809376,-0.368064648850053,0.111641339666289,-0.146633401352738,0.111271053299236,-0.101088178205296,0.490629436344387,0.16885058337588
mild,-0.0601088599897553,0.045687355406402,-0.0486951454209071,-0.03678314150992,-0.0803726265700705,0.116375836935773,0.126005820091457,0.0712120464178504,-0.0234520962115373,0.0074598969627461,0.0446005069137657,0.0906164444225927,-0.0049431747057112,-0.136921245318167,-0.16220040245088,0.167024421009558,-0.0896162549459805,0.0847272421252844,-0.0003069173484188,-0.103745285350252,-0.0924435053437686,0.122015894562012,-0.0113884390225079,-0.0928443032928803,-0.0784986253485482,-0.0289982732370833,-0.0082542712763008,-0.0020689840075767,-0.272672593920007,0.134567008716177
mild,0.180034786381931,-0.168918473945422,-0.140411862326653,0.0680107175456736,0.0438886896477007,-0.32653948650452,0.331325324888347,0.146744284217505,-0.135873399390423,0.103075700283021,-0.0690606023193337,0.0634488805514025,-0.0669510935811631,-0.157952145048007,-0.0806599786220169,-0.0748262033026994,-0.240413873977326,-0.05813712586166,-0.379873243438822,-0.166573276788675,-0.0066479716744009,0.0588889913953016,0.047556468921916,0.310578900539081,0.124059760889034,0.0252556697129455,-0.0556867454437296,0.065971330981625,-0.0985859333010419,-0.186971038105501
mild,-0.0729124095806793,-0.108474607204144,-0.118780450754655,0.167076386027594,-0.0842490981297307,-0.17340741637261,-0.0858624813259286,-0.0852486659096046,-0.0629480090006072,0.151328306429165,0.0438623895270059,0.20380235682893,0.131185777608135,-0.197591222488801,0.12973529659249,0.0614532185918519,0.160466467149471,-0.0741869562413268,0.113802160116952,-0.0210313231181276,-0.111031519830105,0.0551873491190574,-0.102577548268121,0.044890628090657,0.0413693345558212,-0.127415569541414,-0.122892101791815,0.118048042550888,0.0540913432482962,-0.0501647490882442
mild,-0.0310546910468237,-0.0770288955858936,0.223903217298451,-0.0365804367846927,0.25727872155518,-0.0800127982843429,0.0312757208763384,-0.139248792594298,0.0207768039743874,-0.0827756711532774,0.198484786904254,-0.100900117173488,-0.0171298117873938,0.215614598691648,0.184891452389096,0.222577038321363,-0.1332809871974,-0.0412220632045026,-0.127644726544774,0.0312757208763384,0.338507183901854,-0.205557741448726,0.234733678944674,-0.0895170809534775,-0.0244237961613809,0.233739044711858,-0.0820020667499757,0.219703650537671,-0.0116040660495249,-0.0179034161906955
mild,0.182332003221432,0.505729858052383,0.401247474183922,0.355152304830189,0.0401686475796815,-0.205818589511191,-0.0140480516125662,0.19645322176948,-0.0850931459657004,0.565507244341271,-0.596603191921171,0.361005659668758,-0.273937006445041,0.296472422573532,-0.610139074985362,-0.337738574185446,-0.294789583057444,-0.391223604022872,-0.580945467727998,0.575970116115214,-0.425099895151092,0.0978973596750707,-0.178893157253773,-0.40534482257092,-0.183136839511735,0.573921441921715,-0.294204247573587,-0.412807849990096,-0.0565580411276754,0.0802641282238808
mild,0.0141433449131306,0.201462066967245,-0.0548687310036011,-0.0298269184636553,-0.13749260772757,-0.0537592989160171,0.131835027968184,-0.0210002235801273,0.0196598780940015,0.0440149952916867,-0.102058080292345,-0.120054414740307,-0.035723874416295,-0.10211248397263,-0.127408583344129,0.0872816377367902,-0.084388570916316,-0.0228060227753558,-0.0224767797620771,0.115685194728108,0.062538440953074,-0.0422793163954919,0.0396514171426276,0.0019077557219842,-0.149625434411512,0.0347655636628352,-0.0135062173684628,0.0442402668270879,0.060185784023428,-0.0303794180612135
mild,0.160827124283426,0.282964704517537,0.0270202063689274,-0.27341503620548,-0.0062920711775702,-0.203265136268314,0.178743908523102,0.0638132041413148,0.129009771449329,0.11577857212912,0.0774237127169099,-0.126756228226157,0.178788533141383,0.137019890430704,0.334528450940816,0.0526793618802952,-0.0738760555635991,0.100561577295422,0.132668990148342,-0.109040254768743,0.141883973823294,0.0120263346266324,-0.07463467407437,0.236555101505671,0.322323617841061,-0.100383078822299,0.258465789081465,-0.0172251026563269,-0.0858577655719508,0.169685111012133
mild,-0.105541045075746,-0.176484347450389,0.256213270143032,0.242831589219356,-0.0740488597046855,0.1147331662871,-0.159103354707241,-0.0193135828489301,-0.164669816435439,-0.328195408134027,-0.255185384045693,0.11616481589804,-0.18233275929317,-0.239151182141135,-0.298312802057867,0.066865975232204,-0.404629894293654,0.269393753654845,0.354682294626302,0.224603377442582,-0.310554364314322,0.0925959762227105,0.0963749289720476,-0.174594186730782,0.0321997980372709,-0.361113768356521,0.212309804970816,-0.274811028186492,0.257190514714936,0.385487397679301
mild,0.105728704679658,-0.188343273937661,-0.131788667854849,-0.0597500011915573,-0.118871807918914,-0.119526436308588,0.134523024204596,-0.179785679299715,0.0562257369511819,0.0224501774112243,-0.0384255980181586,0.0099896914239098,-0.200785878151861,0.0401873414041482,-0.140399130343743,-0.0110035102126699,0.0169985690164499,-0.160016990387289,0.0689194634573829,-0.117579655444282,0.0891009880882375,-0.0731403393808327,0.0371559921270197,0.0663825840802938,-0.0787979769006235,0.15151226360029,0.133808530748407,-0.114537421609606,0.0912359163044455,-0.209340362916222
mild,0.0628773733619114,-0.185581539268522,0.238442384991775,0.0859167487972619,-0.02826213321839,-0.0942071107279666,0.0748652026670494,-0.163529516999457,-0.0183239128998163,0.117910396050992,0.0975028275037046,0.0135097150476535,-0.0771939942730461,0.0307373254662842,0.0763768744112929,0.0125700272066372,0.0076400707073927,-0.0715422485625863,-0.19367783523206,-0.0692543129496772,-0.102507686656943,-0.0874045878788709,-0.284933100459443,-0.0425753494634341,0.203037262315225,0.0156069893594868,0.127538791755317,0.0881399957544488,-0.279880575980936,-0.255666590744315
mild,-0.0578715022443805,0.0548259520609422,-0.0224378717089657,0.290204337489393,-0.300762446417281,-0.222131603101281,0.0980564330163211,-0.0361262134470408,0.0849366746292753,0.312397234456692,-0.251313841154902,0.176179180571826,0.0017632132640958,-0.210944423231829,0.303305949599278,0.178132929746108,0.263269213424148,0.176605618085098,-0.0022259433316887,0.0972277530259914,-0.34651525989797,0.240365587268063,-0.217852106070929,0.320372523268734,-0.15288540945679,0.134999228935585,0.27442917387786,-0.278884084920764,-0.101047544368278,0.233122198301494
mild,-0.262725987096617,0.0742170560804719,-0.0801455497988567,-0.139753431994773,0.0564417947041807,-0.0602220909055779,-0.0011006701835373,-0.048231224365704,-0.0596743107585249,-0.0047368675029672,0.0636191453996152,0.124398214253223,0.18673477740554,0.0130516795858458,-0.0062718782881791,0.0361044347669533,0.189094524344991,-0.0682292876446822,0.022063480587176,0.116133479086773,0.0238090188169642,0.0473114442680405,-0.0524908281957726,-0.055315575073486,0.0223721179088364,0.268579876429302,0.0483385320437648,0.296754784776509,-0.164057088108702,0.0249137769120467
mild,0.171492872134738,0.204849406742641,-0.141442006244293,-0.0529019494978817,-0.0224368992508386,-0.121044115458501,0.0040821495899709,-0.0912154948325716,0.188231063006912,0.187493957199341,-0.0859533560515064,0.0247958444680578,0.0050658374368905,-0.310434733949335,-0.126130386602563,-0.0683374341398247,-0.137880916187193,0.222841630295378,-0.0676589891432913,0.0613256878812357,-0.0960711405962553,0.020282865085872,-0.130426860525618,-0.0610683150077623,-0.0418221735705694,-0.179256418102684,-0.0320845937345377,0.0945178344629061,0.0805922630256,-0.181166051354348
mild,0.0764970691141422,0.0696412879036103,0.0253868951161109,0.222975118338219,-0.17809466088869,-0.127903848651331,0.0183020621053012,0.101549888678756,-0.0077320563040367,0.046315397347137,-0.149047168694374,0.0051416243215869,-0.0014834893386484,0.170700757981436,-0.157224479539293,-0.0704985586992754,-0.0512438196067254,-0.258554164572636,0.198272608765766,-0.0224337657246892,-0.264090493541662,0.0325365889491021,0.0321022599559653,-0.154251576445261,0.0411556150729583,0.088391297466492,-0.202731694115145,0.0955204481921019,-0.0649501500753476,0.0849439793907625
mild,-0.234495477910499,0.270534311465792,-0.0610867856892838,-0.0179231354713951,-0.229636975071972,-0.0719187692904786,0.0252647533970184,-0.275044047055101,-0.0711646779408181,0.201815044044587,-0.0486819829873686,-0.0263797313211593,0.217384337231685,0.0605239103604301,0.109173575147099,0.127038807175574,-0.0841821798643324,0.0199632218905659,-0.244357915490702,0.202219021553334,-0.138697598078003,0.160486798308104,-0.235378842062959,0.018879215575429,0.0635079575583723,0.160956758809946,0.166646108724796,0.305482405747469,-0.252302806496054,-0.172292367705379
mild,0.437564530216027,-0.315420165310333,0.388336110498726,0.492559103830429,-0.214775196007191,0.243848031663089,0.395023387088004,0.40606149852119,0.344343100033577,0.0603459839416471,-0.287889773173483,0.380842652921813,0.097580210305474,-0.281902740516959,-0.411759852703166,0.23191951928364,-0.46039714365424,0.405504269612523,-0.414364315197383,-0.436094123894298,-0.236224801193949,-0.325050373284168,0.296457962172149,-0.065886491911853,-0.257604487924487,0.379789108911035,-0.305071704104414,-0.188000664756907,-0.153443467769888,-0.205098905414483
mild,-0.207600697285676,-0.122035717257533,-0.0195260254996258,-0.0206993058014919,-0.112057372492873,-0.136170673925473,-0.0609484280129308,-0.0248544611184254,-0.0744842421637991,0.258144729027683,0.124752008028809,0.0458778573819473,0.164081053198231,-0.0774318873997308,-0.0734362282877064,-0.232895290245046,0.0674333931906151,0.162254008391311,0.146495686240528,-0.0952639029787231,-0.127401295828161,0.0261173214805829,-0.132754007886064,-0.0252829402685999,0.0129614336016824,0.115944758686496,0.13018167639867,-0.176583662100859,-0.210700070266004,0.0971836837830179
mild,-0.022651279747214,0.325423807215224,0.177242728469239,-0.114629251272998,0.0104355322199576,-0.417890923748902,0.0125290439499552,0.0526177987018578,0.178171417519258,0.0433038367068169,0.10370989027769,-0.103899752038958,0.0192689945367259,-0.0797915148914241,-0.0211966191658085,-0.0207528169762574,-0.103209209561316,-0.212663160067296,-0.110627960461616,-0.0302470147386893,-0.154865466960593,-0.029346197199091,-0.191023022588432,0.0276400478500414,0.153072967543145,0.0069683163235467,-0.105067929622968,0.194286311933593,-0.0400500443207619,-0.0208139794574597
mild,0.160746590953857,-0.133870725662432,0.0599000129701625,-0.0040704553642644,0.2127089136458,0.111967361686948,0.255453288632224,-0.0585907801386256,0.0714429816622457,-0.0279099495689096,0.0148978336530731,-0.002129103280411,-0.0021334221076007,0.169028256186706,0.0377291565433715,0.0087621936508057,0.0775732427615585,0.236350448516894,-0.0769496433774255,0.154624457102074,0.0419126866558764,0.0869444303081829,0.195564111992102,0.111970070769457,0.0453385374310395,-0.182225374954525,0.0058215434793771,-0.0091060115571743,0.121019702000773,-0.0925189761343724
mild,-0.402220253802364,-0.265303316354842,-0.0375886941160587,0.172443603397251,0.0074813500908647,-0.146628396992225,-0.005112616894753,0.0611824550511402,0.121110365234698,0.275747748936819,0.200637073380671,0.0250493102289614,-0.000695717906539,-0.213750013001428,-0.0676960381412527,-0.462028601008211,0.119653949542429,0.203646074986412,0.21159787940262,-0.169081111248711,0.0115153009910461,0.0147677605441563,-0.0788188606619848,-0.162970403409583,-0.0634480868389354,0.128654096009586,0.304787690146501,-0.239615470513029,0.0899728735247286,0.240528654415261
mild,0.076894403753543,0.13976677952172,0.0208271517437164,0.0514843882412482,0.0945786591307254,0.0036066912101875,-0.0979139003214381,-0.0551655792072797,0.101888755779596,0.229849355811584,-0.082896013781592,0.0291396990466755,-0.0785775564192086,0.0362139249534077,-0.0329626653056462,0.020416635513333,-0.0929756049904337,0.176773472180041,0.0213598475736838,0.0662392229159147,0.235661781611156,0.0468940293457183,-0.131983496544823,-0.0208804303569866,-0.0443845163579588,-0.0461192318849419,-0.118597199809325,-0.0487973400777444,-0.0001562237304362,-0.109353450709685
mild,0.0476607110330758,0.0442993484379069,-0.14439340661071,0.0589560217148163,-0.0631452217953244,-0.0428421064225158,0.171761382255731,-0.0651760590720927,-0.0866211075727808,0.0660130632972142,-0.12055556941685,-0.0101041737300296,0.038739720759946,0.0278248297791706,-0.0982090799025707,-0.0332190517260598,-0.197228607445894,-0.008438657994585,0.150457204976697,0.171047994212673,0.0219949180826288,0.119442888973276,0.21964762204845,0.0378913929150935,0.0557339126813402,0.268265987778782,-0.179735367426352,-0.130003512422465,-0.112435051214709,-0.0944040740629382
mild,0.109216854172914,0.0694184855977446,0.0161437050510427,0.0290224823788164,-0.0983887187939277,-0.117096510941824,-0.0902716328770809,-0.1040460313531,-0.215887068414201,0.147053755199339,-0.0549540471214018,0.161635338927911,0.070692497911385,-0.117419606594149,-0.16123110011033,0.0039173040018355,-0.154967567794352,0.0842280825438143,0.0905391560772062,-0.109827504955809,-0.0249195368464591,0.0542177582862742,0.0395340763315678,-0.0685748366930014,-0.206127918079193,-0.0311889771972228,0.0080088027167961,0.0626583091076205,0.0498389813798746,-0.0486962382141218
