group,ARID3A,ARNT,ARNTL,BARX2,BHLHE40,CEBPD,CLOCK,CTCFL,E2F4,E2F7,ELF1,ESRRA,FOSL1,FOXA2,FOXD2,FOXG1,FOXP1,FOXP2,GATA2,GMEB2,GTF2I,HNF1B,JUN,NRF1,RELA,RFX2,RXRG,SETDB1,TFAP2C,TP63,YY1,ZEB1,ZFP42,ZNF143
healthy,0.140844576786925,-0.0349068554345499,-0.0003700809269772,0.117455462201965,0.308166387893919,-0.12614825197563,-0.427241982153984,0.0433652606211289,-0.0954562070983204,-0.370278303471593,0.106242010114556,-0.212632052599903,-0.104732902334549,-0.0899872333996572,0.187482997606652,0.11251693783197,0.302569941875963,0.119207178589657,-0.183424443440802,0.208191081476176,-0.14384634430574,-0.163398953281035,0.125079129297696,-0.0047699319477062,0.0863152082019834,0.0316707033286492,0.0390065297033974,-0.247538908034453,0.10049341971551,0.0405238615040039,-0.295007954934729,-0.217796737536385,0.029483113849184,-0.355845147319482
healthy,-0.238461269461784,0.158302368825643,-0.253836518681113,-0.203198778459317,0.0015532468103794,0.019853146121447,-0.367776643239579,-0.249532888494306,0.361478416843833,-0.19049435607247,-0.226768351705111,-0.102463145992504,0.101015974574053,0.171482236272741,-0.0225580686156199,-0.14323776896839,0.199732386187373,-0.325246093686592,-0.0339914805027541,-0.229886210546433,0.313174335244461,-0.084564817808022,-0.203509427821393,-0.159334709693517,-0.347840152167331,0.242872869243947,0.257624925535697,0.117652763275958,-0.435155353351781,0.25948313909787,-0.383254179443981,-0.0927477766139232,0.0446918356635264,-0.0315365928609838
healthy,0.0155010570004096,-0.0787891688928183,0.11169469679155,-0.0236109769388662,0.344601159864213,-0.0722368786622414,0.0685501148212889,-0.314122524706638,0.276414438613005,-0.295954447055327,-0.0906626936033459,0.460453271199816,0.323215368222318,-0.17044759289524,0.0649754106715507,0.491392951944101,-0.458210476522797,0.332945351125188,0.0118287008340418,0.0010869790047793,0.0704679363937861,-0.020167542713122,-0.351534453044919,-0.044566139195952,0.2098573854426,0.16274589040335,0.332809278642999,0.323886125516872,0.377244147914957,0.435295870522192,0.185551638418205,-0.284782095841255,0.2389000556999,0.276011023724633
healthy,0.264328660556944,0.344815649615076,0.0323286072255948,0.275783446103517,-0.159994532367164,-0.0512494495537935,0.0186262203171513,-0.393167161595323,0.33640660532652,0.201409617435144,-0.343678546602539,0.0374766095557517,-0.113338328647809,-0.0802475470892876,0.302014658665697,-0.180268763766177,-0.101221382594801,0.269613134955763,0.268294726090273,-0.336606140300557,-0.0568147509531095,-0.382098143665221,-0.0455097398068006,0.345983791401352,-0.224390134296838,0.28398063844433,0.0323719629730399,0.151875675979121,0.372029264000046,-0.190954970153497,-0.0938006522764144,0.124700983231062,0.0124820211536536,0.060317698275094
healthy,0.0252485909178933,0.0418636278592899,0.095305062228622,-0.0561239840735106,-0.0657417897181423,-0.0671393380325783,-0.12029922375786,-0.132790965293148,0.113380126541647,-0.0916703365283658,0.0682226777378853,-0.166837095046127,-0.0666106132925485,-0.0529301376797605,-0.0059252349352822,-0.0868433709924825,0.12146089902407,-0.0103513351625902,-0.112461617912408,-0.21281827612149,0.104679197535401,-0.0548874588564879,-0.236861389944622,-0.0474029876241944,-0.0783347348342993,0.035881172504006,0.197211144641567,-0.0115346695666536,-0.180596127848206,0.0174472313877876,-0.0396242543376316,0.0747771761089046,0.150410200457539,-0.112711977397951
mild,0.186362788741955,-0.105691524273002,-0.0774217971153256,-0.0549959696073576,-0.160325901700489,0.0075391749666475,-0.279589818575445,-0.0385742895959237,-0.0299206472361865,-0.0158364753584103,-0.232279590194897,-0.181368078537484,0.129712873071891,0.0964489529719996,0.261657810366609,-0.16712549509389,0.0706304281917913,0.0770408334639782,-0.051860067181976,0.111143908121345,-0.0530990137369078,0.0822867520829461,0.278225073839919,-0.128235830700645,0.0612810680980931,0.200336447538794,0.203305325981799,-0.134680866680854,0.0510126622915213,-0.0599597475289359,-0.0324673362260626,-0.168711628074869,-0.0093024702702159,-0.197916668843362
mild,-0.182923674216597,0.145224820639833,-0.244363110647616,-0.0593097372829216,-0.2404772043662,-0.0195606509441832,0.0082446375602641,-0.277107235049609,0.0232796778147409,-0.176145191480303,-0.101828227178047,0.0501472629629365,0.159477116990998,-0.189678317037054,-0.0938180154568463,-0.109222574406795,-0.0267761988041541,0.210728962721044,0.477430074507843,-0.229049938041708,0.156838832971713,0.152360902113681,0.0856607909213175,0.060080561228315,-0.210156804740959,-0.0003138922251859,0.0019270598634834,-0.29324288475189,0.122831193030364,-0.048899640700805,0.147195587015684,0.146261856978738,-0.10088655050249,-0.0178560969618443
mild,-0.272612842363905,-0.308059488671439,-0.0541639759450562,-0.318314634809512,-0.259491956778323,-0.207833627365905,-0.191726971361191,0.0681925957535403,0.270692346817931,-0.173669812067597,0.0975026586368276,0.141629044579878,-0.357227175422671,-0.0136385191507081,0.241434797484729,-0.151471584252996,0.0515758081194268,0.172424490737004,0.0374121534678664,-0.2745108321027,0.0472696970124376,-0.216333320543987,0.0133684494645554,-0.0887328957725935,-0.248089014474101,0.0811934503674991,0.185185283407716,-0.386964848642367,0.2745108321027,0.193572447549901,0.285688716335129,0.248914227404012,-0.194495185644256,-0.339605128401212
mild,0.0301224655353882,0.168927967995615,0.0187527113872269,-0.0094265598028391,-0.21426523180927,-0.280877225203016,-0.175017431126396,0.044008331510623,0.17093022599885,0.334164457371697,0.213780909814387,-0.256932818285278,-0.0063965941519265,0.1031723976416,-0.101518615220049,-0.161308756124899,-0.0717682507295101,-0.164964796549685,-0.017819505592209,-0.256631593629925,-0.0007560148212803,0.23124012709333,0.186647065369373,-0.0820157953773333,0.0043234597591968,-0.14056559946602,0.281922651948068,0.105983827758236,-0.119237712593807,0.0703093783790707,-0.176978344569092,0.164586789139044,0.290433725053263,0.109628055451439
mild,-0.0435241374038815,-0.179384528926278,0.35754875493469,-0.163927358633311,0.215586848822964,-0.191994325744225,0.687640694217399,-0.604049944343589,0.0189146952269205,-0.431173697645929,0.284737347502028,0.300194517794996,-0.532662223648438,-0.464528644067595,0.393140923372444,-0.292262548828868,-0.712453520214004,0.733402053637368,-0.0587779238772044,-0.0959971628721124,0.355311532918603,0.186299578794184,0.566017170070104,0.101691909822153,-0.475104602689099,0.55401752471109,0.580050653625561,0.0719978721540843,0.230840635296287,0.202366900546084,0.313007698432587,0.0305075729466459,0.575576209593386,-0.585338632936313
mild,-0.0397464670150966,0.068253815766469,-0.0038256410949738,-0.044079802956912,0.286725854942757,-0.268822534061197,-0.015194042247206,0.135225183025767,-0.160201315946505,0.0138125083145366,-0.0578338036868684,-0.276697466211556,0.0120289706555577,0.077960412782478,-0.0179391803688831,-0.005746954678932,0.114313439891919,-0.176986387026007,-0.13340106752587,-0.12177598793806,0.0546894928510389,0.112546888305883,0.178720853807596,0.0185988062014896,-0.24849775411459,-0.119020469438473,0.117992812025443,0.0671299039400965,0.0369701877596913,-0.120880444425694,-0.0220130068629635,0.109899891938986,-0.0595409040176053,-0.347976690303256
mild,0.0640116405336851,-0.113122887463223,-0.234346534673453,-0.236973808104915,0.0777610381583347,0.0457458347720941,-0.0027273600383745,0.00484794502234,-0.0159638138025959,-0.0307703762127623,-0.218951963447674,-0.108306219505543,0.091948314688228,0.0153320170964587,-0.199691547029887,-0.107812041883911,0.130231441832384,0.198058884254621,0.0047916463059516,0.300222288260889,-0.0959580343776731,0.110570678986946,-0.172305349213364,-0.157924154882577,0.119009231032284,-0.188037712737474,0.157517553041994,0.0213997676405489,0.157192271569527,-0.0742142190258614,0.109557302091954,-0.123982284313265,0.106861219118239,0.245818961990836
mild,0.11836902985478,-0.181453222567919,-0.233357602478855,-0.0176181476847354,-0.100993921578788,0.197838497615573,0.152368033688829,-0.154590739554247,0.149928801804712,0.107525053326478,-0.26113479744907,-0.15069769011601,0.148010999924809,0.247825075646606,0.113517079476591,0.177277363635871,-0.201722709257129,-0.0906536994613362,-0.243821553749849,0.200366107466506,-0.253923155356898,0.0824212918524418,-0.15181125249789,-0.235991265889966,0.144515651337243,-0.308045822234912,0.0392486550629095,0.138475017305381,0.0614050113436377,0.21518709250152,0.133512594468672,0.347387274162978,0.0247546685051136,0.411717596208219
mild,0.267826098936984,-0.197312111788015,-0.378005792010111,-0.298776021945071,-0.24449930967473,0.281217403883833,0.341973779838133,0.0346598480977273,-0.272781135871776,0.28317400821193,-0.341389339584286,0.0210398491385031,0.240001660764688,0.393150417718502,-0.320552774012338,-0.266708039320928,-0.314403446124032,0.244702593241286,-0.449739480558413,0.383189522957278,-0.460030711115289,0.2090517377566,0.102785253339668,-0.285715052793875,-0.215302707428184,0.294430835709946,-0.278523896626971,0.148193720019022,-0.202673715855918,-0.313996878990921,-0.0535652197873967,-0.214794498511795,0.391422507402779,0.0566652941773694
mild,-0.0995846669632064,-0.0402611301129837,-0.0696228621702293,0.0108085216558556,0.0452319249382978,-0.0558644637245399,-0.0660224257558405,-0.0477562693794759,-0.0182935635445831,-0.0753394204675943,0.0632744965213009,0.0013299688998664,0.0925035201850675,-0.0340440303749965,0.103502449535915,-0.206374534202804,0.123159159078734,-0.0517086715330918,0.0012102428492276,-0.0316379695019194,0.188910398117465,-0.0092246758293336,-0.0221536468157788,-0.0260512346329578,-0.0119653926511841,-0.186191318533682,0.15653676252126,-0.0402481477701433,0.039208117860378,-0.112455938648139,0.0679279451882955,-0.0481399697345349,0.0311013659978518,-0.0631518855055865
mild,-0.252139377554049,-0.149078115525008,0.231269471993168,-0.0551068568069283,-0.0794705391505936,-0.212306199779825,0.180511800443866,-0.177636391233255,0.356416762475033,0.0077708191569897,0.159239955961071,0.0836960508937843,-0.165743121595104,-0.158539139379274,-0.203040992323414,0.148521584710051,0.213872730962666,0.376771361725769,0.237123351676418,-0.231496206769632,0.182882209470534,-0.26115723798159,-0.0627849208280919,0.107173406384,-0.11661381798586,-0.0556118569908706,0.309245622844341,0.229568961169689,-0.0745235985731997,0.254922031628833,0.0293106229210593,-0.247450090131728,0.0331651141209454,-0.0175101084187341
mild,-0.38969531664276,-0.396506240929856,-0.0217213261047925,-0.31146172685855,0.180213375055863,-0.291765270136408,-0.260471834222724,-0.70575901937097,-0.223656027265448,-0.0736316139145509,0.713122180762425,0.0333183052963343,0.250163408274687,-0.262312624570587,-0.231571425761262,0.365949121155318,0.122780716202514,0.0811788543407923,0.09958675781943,-0.336680554624284,-0.108606630523963,0.0143581647133374,0.211322731934761,-0.0469401538705262,-0.537510781576221,-0.512844190914847,0.400187821625584,-0.301337379945299,-0.0152785598872693,0.24390472109195,0.247034064683318,0.205064044752024,0.476948779131503,0.0520943668445447
mild,-0.190929941147547,0.225537292055273,-0.196767714227042,-0.230522155378526,0.278768895077265,-0.444735099409732,0.247648439937708,-0.222139987648053,0.45829206414867,-0.260438502626915,0.197065157545396,-0.0996578462662285,-0.414994351228804,-0.357508950388911,-0.228239367501522,-0.131469946712318,-0.0601874762861415,-0.320496967353289,-0.0187353454018427,-0.363228462871952,-0.0910319900339724,-0.370083993811839,0.38309982673064,-0.108333873660617,-0.239423953002507,0.0143776216052396,0.247759533225286,-0.377792434507968,0.31092861000384,0.337920695230825,-0.15651969123391,-0.228680156997396,-0.320987928011294,0.179243644025242
mild,0.0144798020862419,0.325910404203564,0.240098401519839,-0.115713825760449,0.149238519458644,0.064267505548952,-0.402755753430818,0.0951718962613869,-0.277689821025799,-0.543123009363379,0.230974062668237,-0.265018534150383,-0.207558754857896,-0.257617054245584,-0.473317047652104,-0.0820606476662216,0.130686151364817,0.325318597288504,-0.379067902962225,0.0558692982082626,-0.29457773217102,0.238134147647156,-0.0710226700070402,0.500586887343429,0.0075630587664761,-0.151070395468748,0.17749924638604,-0.123956294439281,0.065795691168433,0.545934092209915,0.0860027825445007,0.3922511806885,0.211652734931486,0.194171070137933
mild,-0.305477424812672,-0.360802770524714,-0.432976329811884,-0.262162364887299,0.196158464048636,-0.281752070875887,0.115081557008836,-0.332010597592275,0.460685171064811,-0.194280515735052,-0.416979955672627,-0.430372692330031,-0.40104600640806,-0.508868070697764,-0.398511296392011,-0.541297793099106,0.174339669826335,0.398413757525308,0.469090420338146,-0.426218837126715,-0.223471947761861,-0.449978004537291,-0.367634392748577,0.339947660305436,0.245755026989668,0.309190404338491,0.409002576894562,-0.543616617090187,-0.390350544544544,0.386434684175983,0.327053022127328,0.25615006914374,0.113777137231464,-0.422989650379741
mild,-0.456061796499364,0.567052233708206,-0.465301832897325,-0.203170800321834,0.137060539903089,0.164450647797045,-0.731722882371869,0.402381585044543,0.245630967579132,-0.308771216298532,0.503911984988805,-0.131230516937709,-0.708292790077039,0.0543402140546758,-0.716212821275292,-0.298101174267553,0.223190879184083,0.44253174320235,-0.41085161840934,-0.718412829941473,-0.552422176078101,-0.491041934291645,0.537132115848141,0.0827203258484134,-0.143770566334942,-0.304591199832788,0.4892819273587,-0.0687502708181627,0.0476301876228231,0.657582590321563,0.570792248440714,-0.0387201525247892,0.422511664340101,-0.0954803761122643
mild,-0.386436168884343,-0.0125503122738585,-0.429050506040213,-0.479677189450015,0.364029961660957,0.092886491970365,-0.324039136110357,0.510450271522639,0.316664941327977,-0.0941627949134693,0.34204918875194,-0.358782938450418,-0.280786647482935,-0.461383513932187,0.0674313388273413,0.339851111461038,0.264832860694132,0.436921040856022,0.0185063926750117,-0.357435729788252,0.0727492677569424,-0.223423920762305,-0.158686999259295,-0.119901570932738,-0.0990552895287022,0.27575234142958,0.230230869792195,-0.320139321561983,-0.0217680557518336,-0.419478233966931,0.322762833167253,0.571287378477276,0.542286939381184,-0.146207592704498
mild,0.345438503193562,-0.277784122443239,-0.239807352849427,-0.335939505028509,-0.171217449534344,-0.513294318991346,-0.240364020813903,0.0503331964829962,0.206801347842006,0.454197807113616,0.188395261764776,-0.392311948205252,-0.141903875197769,0.135569073858134,-0.316389646500526,0.271880638655936,-0.390234255111939,-0.44429472407363,-0.0648658346807888,-0.146250290606737,0.131012806640974,-0.381216234087416,-0.315696014187955,0.47275727724149,-0.283774110029339,0.359036019307143,-0.18995152918201,-0.384123722880295,-0.178599507512185,-0.0609323147188532,0.319949918589877,0.430432890797059,-0.416598290197887,0.381458124339606
mild,-0.0714276371433597,0.214128353946307,0.208851319857508,0.426843610898123,0.395910034503117,-0.324946069811074,-0.26692077447483,-0.343691684628605,0.351861151628,-0.0892017477771787,0.163367260347363,0.044689192450745,-0.246872460865504,-0.366764908991761,-0.261798297869804,0.303352181364024,-0.177476150651723,-0.0146167220367555,-0.220575608983667,-0.440510908391706,-0.274494091179675,-0.12346934989356,-0.526356550806971,-0.113268555964586,-0.251619583581368,0.224991537091448,0.294211210180917,-0.35751353960596,-0.251442946457057,0.199246676223084,0.390235566884618,0.160121553188144,0.192821500826263,0.0928228088255592
mild,-0.211253561833054,0.112235180960713,-0.0105617244985727,0.0411162090566133,0.134133764904291,0.117617532759225,-0.235330424826447,-0.162217081109383,0.0090468737772503,0.0792285999113237,0.350614379091405,0.0812665645508006,0.0882673000336028,0.112789627222924,0.0185432985779146,-0.250290937975335,-0.11211802523946,-0.179853103985498,-0.109599177232513,0.110159072598038,0.0153569354149891,0.212906002413058,0.105546406642644,-0.223947248003272,0.0854501136202082,-0.173819584340951,-0.0871720302674668,-0.13390354028927,0.0589375014454084,0.0492993999585772,0.163030359779014,0.0049259893959549,0.27147024028145,0.0628322480391682
mild,-0.227582862530337,0.267317745438333,0.390686586343563,-0.371603029280826,0.297153376844044,0.15903945365419,0.156015456951145,0.265647730865647,-0.0208256084421299,-0.294125507194402,-0.0515628618156551,-0.299530591465367,0.186430481167788,-0.249454941143013,0.347888202677231,0.206682893513542,-0.171441403247545,-0.259225610818273,-0.0665867962552725,-0.204579883511296,-0.203685232847357,-0.0089131992986531,-0.137288210975344,0.241319429521065,-0.10223262214601,-0.316566908956858,-0.0967795133372401,-0.22477730001537,0.163114568063699,0.282532228850529,-0.240821368588673,-0.0520919063208242,0.193187223801155,-0.259866970774759
mild,-0.277266227136292,0.0195882800635642,-0.301804233882585,0.132800113764272,-0.0771097434760287,0.018209015112852,0.0467829005819187,0.158860068042385,0.143331447131779,-0.0701862410879704,0.374929056700521,-0.228526536870604,-0.0071409234640326,0.03121691042388,0.146864539616362,-0.304097346793252,-0.0734985152922672,-0.0869684303897407,-0.282610029519224,-0.27090326345973,0.167077905273353,0.236435228509171,0.0220478559855241,-0.0520213896311757,0.076229867559195,-0.317502715008795,-0.151403204577327,0.0151787088664594,0.150115664143041,-0.0678693477471187,0.268664505818057,0.216316984572919,0.254039541254469,-0.0325384229012866
mild,-0.111578996537801,-0.141227508073349,-0.0184430828149805,-0.216422703168125,-0.0469875964067845,-0.0364920955192511,-0.0798398076973411,0.0734414326936771,-0.0680507942326683,-0.0254039853812609,0.014339940593543,-0.0469635310565121,0.13309943601886,-0.0922304549188229,-0.052492545281587,-0.131095995608686,0.0685501502508198,0.0694856907426578,0.0798067178407166,-0.197176439287804,-0.0700121202798657,0.0459768516953453,-0.1050933846394,-0.0559399067081027,-0.0673017602054411,0.0261048887079434,0.088040075802648,0.017606811893016,-0.0101194797895277,-0.0207473401035591,0.0937405556484135,0.0679425001564427,0.127753920089611,0.0461964480165806
mild,-0.177127126580279,-0.0514079389875764,0.325046282605862,0.186373217269497,0.126630888521386,0.0999638904546574,-0.114894644793958,-0.246115546017609,-0.0208156466214351,0.170076436120665,-0.245085943965485,-0.371945520010787,0.0323394650488682,0.0463981576302984,-0.235331658778673,-0.13501609773168,0.257645462779014,-0.0817125932680798,0.218644584255688,-0.362046907586659,-0.0810854812580492,0.0004035064310893,0.1506186851968,-0.280658542408044,-0.308774911181909,0.0147203618172971,0.289652568626456,-0.0163597972665341,-0.0998449729422205,0.0388158957262014,0.145533691053878,0.0287434807838957,0.302415365239022,0.211996383838168
mild,-0.132911290709265,0.169552033332448,0.188313234405286,0.140460249606054,-0.393847660258501,-0.20080136664574,0.0401978736832474,-0.336940785316701,0.287368272128782,-0.227051228486538,0.212284147954943,-0.200971256050543,-0.180293124729996,-0.285579274793192,-0.198552108878111,0.0528193266914383,-0.104812018768822,0.220047360088962,0.148712724884268,-0.293325750184228,0.183829965355074,-0.0149128965389557,-0.22452008269839,0.229248671132054,0.254345875776301,-0.218879227136914,0.21202759431935,-0.179896830754017,-0.253463069901549,0.308514000535826,0.139349663537414,-0.133572850598006,-0.105019508527723,0.262659336994701
mild,-0.0956669028058641,-0.119763528746981,0.0181561800947886,-0.153243030437191,-0.335685834583197,-0.156652873189461,-0.242969640748024,-0.0730483533356045,0.418823016361115,-0.258664992588639,-0.0883920706534546,0.0076640377428059,-0.123666319241697,0.280787603966172,0.0257751325564375,-0.0083365598533983,0.227996956891941,0.112820702151391,-0.0879601567269962,-0.104322203328939,0.120078895688135,-0.269274602033705,-0.28653436712508,-0.0159596528000514,-0.166487138479662,-0.187940141421235,0.251366927714817,-0.11231456619745,-0.0899554104451395,0.217347476109798,-0.036081796515361,0.0277823476757041,0.0813224225356985,0.0490658974346966
mild,-0.164971747231692,-0.0021672067794331,-0.0849512891203405,-0.0736930720843242,-0.082026833218842,0.0006473474795709,-0.0307590572591161,0.225421671395436,-0.0690249328061759,0.136413403350331,-0.162890317343962,0.0660214013326387,0.30594472848161,-0.0089006927781172,0.0218409410498717,-0.142443250784264,0.193119970349599,0.169007281933531,-0.136831565697383,0.0794414640923568,-0.252850172781397,-0.265050595362213,-0.307227361065356,-0.121222851935306,0.0494932665126204,0.208906939214746,-0.0196388874081842,0.0165442179872126,-0.20270687826134,0.267690915309946,-0.1081458967424,0.143563711432134,0.27147582065634,-0.0227174736619616
mild,0.047915158424564,-0.100139296649488,0.0085202802399716,-0.27891628666332,0.0853839052145095,-0.0245491993404898,-0.111132712704297,0.0117727389546166,0.112800653788642,-0.0218321291220542,0.0517579172760553,-0.0966534634621364,-0.191389243474339,-0.234609456624452,-0.0789175315329744,-0.083946170623604,0.245313002576283,0.0501559757597837,-0.140962933483728,-0.0769507444043944,0.0650064065727876,0.0011510324671957,0.120445515757691,-0.0547590496354777,-0.0924722588255661,-0.0922409963390378,0.136487634771824,-0.247624043451933,-0.0917657994489111,0.105421902078063,0.0831969435268376,-0.138574805112569,0.202947615831854,0.192433092642984
mild,-0.0369222840621113,0.382920959416979,-0.310402374413934,0.212380673755703,0.362810739197934,-0.348987395378045,-0.227418797007483,-0.384859529817841,0.131897003633865,-0.450776967125918,0.322766774179802,-0.29882051017464,-0.307455718394966,-0.225676525292929,-0.0632468565351225,0.314721912501302,0.283799067476252,0.233678114231467,0.359309515215432,0.101327592943029,-0.275408265625208,-0.174574803858057,-0.309780117248226,0.115959339234609,-0.142222749678512,0.292258283770924,-0.316316960201126,-0.139725743359706,-0.330934201663669,-0.368380110054034,-0.253309191597972,0.172679506197157,-0.0075304237419696,-0.0737664837945707
