group,ARNTL,BHLHE40,CEBPA,DUX4,E2F2,E2F7,ETV1,ETV5,FOXO3,GATA2,GATA4,GRHL2,HNF1B,HNF4G,HOXC6,HSF1,HSF2,JUND,KLF4,KLF9,MAF,MEF2C,MXI1,MYC,PAX5,POU2F2,RELA,RUNX1,RUNX3,SOX17,TBP,TEAD4,TP63,TP73,VEZF1,ZNF143
healthy,-0.162584640143637,0.280807756539948,-0.0104532588609097,0.033551719622943,-0.434948756580431,-0.34035081553992,-0.0252012674863791,-0.0357477143138782,-0.0890836444088452,-0.265711305952448,-0.310445581566132,0.273607973208228,0.0849104441659239,-0.0640201330469897,-0.0462779545384923,-0.309886453766595,-0.0057087758662874,0.0024958168443102,-0.238046634827529,-0.216601247559779,0.155871054898471,0.404824733467693,0.0309991796685348,0.307893041611723,0.102134011382097,0.275447422635691,0.109200090240014,0.216775468540794,0.0273121775121674,0.0528173188026427,0.0747002843482912,-0.249974694550986,0.136856658063491,0.354794950361293,-0.266784993393588,-0.549022982638149
healthy,-0.287458339207569,0.0843445182065612,0.0146709466026473,0.448725798694854,0.106298164921314,-0.34304239513566,-0.543410158606474,0.244099146269592,0.122122714923362,-0.121533877233138,-0.185320923625665,-0.0210278012898729,0.0405686948273885,-0.145441057794387,0.0633241236800873,-0.236842369829383,0.088779317791736,0.398937535126511,0.41074391598458,0.0444183601040393,-0.0228202380324404,0.240516124475307,0.0653387633246261,0.263590044154164,-0.338474273809302,0.351276864344542,-0.147126096467669,-0.14896667717233,0.304282802268487,-0.189107631413424,0.0612743019094032,0.232148333525242,0.342716497546102,-0.157817759434182,0.16238773245139,0.113010544251693
healthy,0.309162888747152,0.2239039409443,0.548500601808058,-0.285025151581763,-0.378253848270726,-0.396743300101693,-0.167440890110684,0.238042933520922,0.259164595993172,-0.10235308427073,0.485231580404269,-0.206406137913957,-0.383327860797415,-0.0850472132663136,0.11801077708425,-0.394929085475669,-0.323700978076098,0.501394998873406,0.577183776793813,0.203604844297451,-0.0489533295017109,0.303435393370284,-0.28404416567147,0.092029883161943,-0.345195841709874,-0.0571805110257716,0.597808853230729,0.153530388041119,-0.0542817281262553,-0.48361539088436,-0.281163662012518,0.3351742480704,0.506493383720847,0.400816524207477,0.246239649644042,0.273414787283228
healthy,0.102405456127602,-0.109112533499426,0.103563623378326,-0.33831998878858,0.439057453211235,0.333576697498445,-0.307745431495678,-0.0933685771932732,0.129311201215966,0.201386911981986,0.205777173885895,-0.135999039929141,-0.351362837420286,0.1313769521885,-0.11047078280011,-0.179679933427294,-0.264485383655492,0.115675320931377,0.180651485689114,-0.146526914908837,0.121110722966442,0.111528428059389,0.237175145769014,-0.249929895487437,-0.379716772538522,0.313000471105901,-0.372181951878285,-0.116875332264665,0.310779848931235,0.124388509433921,0.439044467116646,0.0358459497629771,-0.295639505540223,0.162939895569541,0.106548982234326,0.115554117381882
healthy,0.0963154886309423,0.092225144609371,0.0398594482535761,-0.139058204494021,-0.153936651741053,0.0160769812353381,0.0204080499602058,0.020223050600712,0.155794090018383,0.0128231161388273,0.103392128279462,0.0769906898561036,-0.0913692057236344,-0.124623005253854,-0.0179285316271303,0.0226181626017884,0.0383339070901765,0.0195048483186939,0.0693776139377474,0.101617459701541,-0.0655724631244842,0.1548043863568,0.0526107521477752,-0.0102855971434702,0.014935489880481,0.210745685825616,0.10035228283252,0.0540145637725457,0.048062131042016,-0.0841975216312795,-0.0118470643881178,0.0685460249515234,0.0720643658828224,-0.0194177674895352,-0.250792488592901,-0.0973450103659094
mild,-0.111814720876799,-0.280522565569851,-0.13151092370628,-0.247327576523132,0.0702993934720023,-0.0429844810443143,-0.0991937776438805,-0.040665134123557,-0.251658638177507,0.0310949683662948,0.0533903134621628,-0.127932205326392,0.0622680436349436,-0.195336309966029,0.192658125105136,-0.404673826050093,0.282290064651904,0.282888580136669,-0.282271046708923,0.369567241329976,0.345472466657382,0.154997077418871,0.105554823421133,0.139040485234744,-0.0927307882067118,0.242926244388172,-0.0281007066965945,0.0884075629741062,0.0945830609976984,-0.0637815724747504,0.573989309226388,-0.148673085050821,-0.0615051738237511,-0.278300179748303,0.290538214360486,-0.250139050731019
mild,-0.343178159817815,0.0779640036954583,-0.233371093467029,0.102751000416008,0.0992584845590285,-0.185892609540118,0.0193765569014325,0.220940104823544,-0.16635425246904,0.335794547198145,-0.313059650190171,0.0845583471949071,0.271169191634426,0.267199167959713,-0.440258261605032,-0.209795624846019,0.140201820170507,0.200478302881807,-0.195111272864302,0.183493231414645,0.102778624835215,0.177313254203312,0.0715038359464471,-0.035304007747498,0.0753515229075258,0.146401529109846,-0.109424270827479,0.0935796932390363,0.304298762955714,0.0219811449981627,0.0106472404317851,0.304957802671099,-0.168651025608884,0.122691884738398,0.352775672319705,0.0721273585514219
mild,-0.306279919563285,0.213718207751025,0.128351842296882,-0.254188298989318,0.273602298862207,-0.0775515027602119,-0.325895448846619,0.312094416257242,-0.229109083467248,-0.254606285914686,0.0756630975438179,0.283940011212822,0.0430451892606489,0.220809057377801,0.292381854294805,-0.241671083384999,0.275251854406962,0.251292246720698,-0.128157776938675,0.0520766924694897,0.316408638451217,0.158103554520386,0.165336221139697,0.0329985749473433,-0.0713190191408879,0.272990246578632,0.185056247154373,-0.345369161137417,-0.0597646662753625,-0.099174862095759,0.193848900691575,0.245619567019278,-0.0873741955063562,0.0691768361483777,0.102138090834527,-0.327231514197348
mild,-0.0609212226937689,-0.295942202016508,-0.225931737987402,-0.0773051628443885,-0.211779323113343,0.17496789570523,0.138220559101404,0.104462184552083,-0.0405694791140697,0.0219656665603968,-0.206203423140319,0.0674934433516277,0.380524584365919,0.0758893387133072,0.22470235983243,-0.004748545954038,0.0846697789007125,0.269082328583237,0.505018058476263,0.0750736375678283,0.12886330167541,-0.0424339388751644,0.0244826872378746,-0.115882000588788,0.296792861782507,0.152640990066121,-0.122879551129647,0.0707795536805571,0.325237526012708,0.0102079171919934,0.187675354264441,-0.174775623292367,0.107911435110108,0.500520049302622,0.0382039457921808,0.0071257321494337
mild,0.174079699391335,0.0463943578910859,0.180937995775235,-0.103479589557074,-0.214019190097575,-0.347755969583618,-0.0334846235213925,-0.126071624704038,-0.264649554578716,0.0157337387630639,0.129097343696935,0.0272314709360722,0.0119011613720612,0.0623298112536763,-0.0167423117606962,-0.0758446894219492,-0.116591038526294,0.158345960628272,0.37216343612632,-0.323348503040916,0.122844191111615,0.0685829638389966,0.127281912301197,-0.279778149543201,-0.180937995775235,-0.249319245014705,-0.097226436971754,-0.0397377761067127,0.092385286583119,0.347352540384565,0.137972786076099,0.19889059513309,0.286838160526627,-0.283207297735151,0.10146244356181,-0.364498281344314
mild,0.360553857285623,0.361970603003078,0.53678713809563,0.290754647768026,0.222980293387095,0.315343906553412,0.373476182443851,-0.210487935164843,-0.131457960429564,-0.411233062058097,-0.0556821172335886,0.435646043726565,0.241291661833973,0.307419830440506,-0.291573543581012,0.269367290265079,-0.514872814608245,0.14474869543532,-0.204489849773824,-0.192302478944335,-0.527684150470635,-0.328712054261306,0.204751933741306,0.242102163498534,0.280967070704839,-0.184063155923925,-0.400494148173446,0.32475747767012,0.263878449878491,0.240049327867119,0.345959231224565,0.306289418452648,0.232738957272374,-0.277667237690779,0.312394762406871,0.0019521058503191
mild,-0.223268194078959,0.207827065787934,-0.20931238474178,-0.11326794788871,0.453814451031763,-0.150784629131271,-0.284277670108185,-0.483644606688171,-0.215433136597421,-0.282532420337416,-0.290534576201261,-0.268397134959981,0.478947285496633,-0.481261907533043,-0.216516181667933,0.0492073791751247,0.166244323909219,0.466229241954326,-0.429999837138431,-0.440000984760994,0.47810560475612,0.384128236780486,-0.19508426692973,-0.301699223671004,-0.435681182136892,0.0267852518010237,0.45383920634766,-0.0760483304369177,0.534659123923808,-0.368922283990487,0.249942046958444,-0.329784129556643,-0.408815475559202,0.297924037996646,0.106955342334864,-0.0879061267517886
mild,-0.0566397210957357,-0.446349444995766,-0.0157839768335606,-0.157585188064097,0.28113562741645,0.405616601554319,-0.164919733472573,0.0801752282652439,-0.572840725415551,-0.212306778493462,-0.24021843274391,-0.201289597778157,0.358571923105459,-0.367021354530543,-0.336471721949458,-0.133470291311154,-0.251516529620881,0.449803835921242,-0.281319978647543,0.552013425617096,0.454061471496479,0.410558970273615,-0.614806966379309,-0.463134185655258,0.25328103426134,0.576562864557614,0.431781308424412,-0.129620862033336,-0.535751013445699,0.368408378078765,-0.17307947010594,-0.248909276495426,0.472917968848252,-0.262542488966238,-0.480638773979018,0.633711746196368
mild,-0.237287755593366,-0.0683112568135941,0.0177896522723709,-0.118152520545534,-0.498488230742653,0.238472052557674,-0.318374300936836,-0.281635897235537,-0.203295912936952,-0.285289579359466,0.278612160305389,0.176057082757869,0.322809115101053,0.339666448486628,0.284029688971904,-0.407146177644431,0.253741924054922,0.256866452216075,-0.164415695576799,-0.153832616321281,0.246610944461323,0.295041130959193,-0.441465591801611,0.230030786961011,-0.26515653096623,-0.331099193851209,-0.172856961173462,0.0901829539416648,-0.286625063170281,-0.222421049020138,-0.199289461504506,0.335256832130162,-0.264828959465464,0.0996321318483774,-0.438920613218737,0.0101295187159959
mild,-0.124404329758863,0.265399738021544,-0.289738496450701,-0.204823176734465,0.0959846664247111,-0.0619440526770192,-0.130581767204902,0.121762813793227,0.0294204772220579,-0.161560983298354,-0.0775386311458959,0.0841201328196671,-0.17667097228415,-0.375720775800308,0.232424645956235,-0.166583746100732,-0.134643978747049,0.117374187376721,0.0129185516795195,-0.0110679087574868,0.36615408787468,-0.0168225886129451,-0.135797215439722,-0.0937989809223882,0.171740238345028,0.117957995477999,-0.136093433343326,-0.244444478268022,0.302503187374465,-0.0869586480707103,-0.0574116311616757,-0.0417350894864619,0.149561282300403,-0.188174580191113,-0.196227105725987,0.164029945145386
mild,-0.0997706072931682,-0.255548874552961,0.0139867230404898,0.307707906890776,0.189544910718876,-0.0809528437817778,0.182505973345132,0.103305267931207,-0.155363020594579,0.144495711526914,-0.0258465729176901,-0.285233947132017,0.0529388858310212,0.246950230192805,-0.0426488709076775,0.106060075076039,0.190689371040074,0.0110496124816614,-0.122659813717141,-0.411114454496425,0.146663096559981,0.238392097702426,-0.18604063398317,0.24906697538865,0.110030238314179,0.056149451510844,0.240701274279711,-0.180125900995736,0.117241351134475,-0.0501131829140794,0.232072246017222,-0.19120589737973,0.0880626769276315,0.368435199686415,0.0187367397718365,-0.265413514843647
mild,-0.0815353641330099,-0.0695988806450692,0.0536223565919795,0.0437058933866134,0.198512902314828,-0.0121201216954474,0.0574787589496218,-0.128363107047239,0.168028959868703,0.159765240530898,-0.289781091445697,-0.119548473086913,0.202920219294991,0.293453855595833,-0.0499495924418439,0.107979266013986,0.220182210800628,-0.0075291665077779,0.0969609735635793,0.151501521193093,0.0102837396203796,0.0639060962123591,-0.0402167674439846,0.166008939586128,-0.133321338649922,-0.0238729669758813,-0.210082109387755,-0.280966457485372,0.183821845714286,-0.0861263193206794,0.133872253272442,0.170232618358784,-0.0635388197973455,-0.187310971656915,0.326876009362067,0.278579160787784
mild,0.227512782748937,0.182362876355594,0.196112670334159,-0.254292821902005,0.0975879160198821,0.14766780035787,-0.0453707580064695,0.131381774951136,-0.0777112708384343,-0.156402125444772,-0.101075234233616,-0.0303101028403116,0.0126704707724748,-0.168349485290394,-0.139289687550206,-0.232560310745731,0.220794619162519,0.151440088394994,-0.171822555012959,-0.117097662553715,0.290316569701285,0.0144194730635305,-0.105809295424682,0.16606260245769,-0.127474126247901,0.251186650827055,0.133697154766179,0.0984748845951832,0.291805537028498,-0.230601143209925,-0.190797983127936,-0.0799126627241216,-0.164559386639308,-0.0305060195938922,-0.226433459542847,0.0464643297037283
mild,0.181875172700968,0.15573072511039,0.17819342657745,0.0769483011189806,0.238042533808995,-0.107212292826812,0.0784584149035353,-0.365636541163487,-0.035388349722597,-0.097301086263815,-0.116564197988121,-0.21019125263051,0.29203247670149,0.0870870854936982,-0.144589055463682,0.182879986598482,0.072695681840637,0.262140709719609,0.0066576153055973,-0.182872272096389,-0.0880957566422577,0.0991352091362435,-0.302421982394205,0.151886974442934,-0.281473251962746,0.222409095319085,0.0565858728465309,-0.110909467954514,-0.118263317073936,0.0579301248361026,-0.204366803550874,0.158722023296653,0.209113150963121,0.0441095943378667,0.127526505461185,0.100739825571428
mild,-0.229386240454227,-0.0350770055870956,0.142681121249082,0.0102490545135601,0.0003016323426201,-0.075556323772145,0.0382364110219763,0.0964875459066173,-0.0576143554946651,-0.0249246281064266,-0.147892657835464,-0.105403746393386,-0.211267675463333,-0.273889901261756,0.267473124331999,0.139472732784204,0.165184956451916,0.399098260099657,0.342823203767309,0.0524389116672291,-0.0277153717892159,0.0033811180969775,0.357184254746503,0.119927214787837,0.069972258352356,0.1649091046514,0.189016489573121,-0.0980910956255041,-0.104910049012089,-0.0731445540582888,0.0785662020628208,0.0180644258524753,0.0385328872561756,-0.232120266944387,-0.095944865495322,-0.126911163643889
mild,-0.12981611908295,0.185420325233151,0.0724605993532148,0.0015323993820921,-0.295205795250182,-0.448336276360677,0.40838443532756,0.171300359498159,0.0765105120058869,-0.287653255438442,-0.331764466222952,-0.056479862939968,-0.341068319614226,-0.0107267956746451,0.0175131357953389,0.171190902399438,-0.0785901968815834,-0.341506148009109,0.331107723630627,0.398533296442681,-0.0318520157277727,-0.250766213169509,0.0695052576877514,-0.0215630484480111,-0.112740811682494,0.0692863434903096,-0.23193959218952,0.204137489114419,0.206545545286278,0.285354656365304,0.300897564383667,-0.140542914757595,0.510179537137967,0.132224175254809,0.414623489954649,-0.215411570282669
mild,-0.436552345489804,0.0245468114768867,0.411511776310796,0.0085349545652393,0.281935647911253,0.399097296943175,-0.135853904897942,-0.353459977904251,0.0769556647163316,-0.163998093918855,-0.198913817140289,-0.367990561709534,0.309797689673812,0.245961872470988,-0.042886383269963,-0.111518703864822,0.298935020227143,0.291881338768268,-0.379770209745856,0.0627777649839919,-0.199619185286176,0.24871280823995,0.0876772605338224,0.0862665242420473,-0.435282682827207,0.253438774817396,0.0919094694091477,-0.304930649467188,-0.0449319508930369,0.28158296383831,0.117161649031922,0.107498105433262,-0.0790012323394055,0.379346988858324,0.152147909067944,0.0770262015309204
mild,-0.307906582396475,-0.214377890008249,0.220372558221327,0.179371688046717,-0.35598380553481,0.447077114178486,0.384901349003015,0.236972595810307,0.24418595155541,0.0161109695205732,-0.542738908011653,0.281921057755315,-0.378676882520009,0.393140632552853,0.305335390662245,0.308216431710173,-0.376570464756325,0.490068507322068,-0.552649306883182,-0.542219970150795,-0.302203045093825,-0.323508172389775,-0.309657350498036,-0.0086773738391281,0.200605924368582,0.346560483412191,-0.332107486504629,-0.316834464228297,-0.361669420961989,0.285350906456553,-0.144694850329952,-0.311323288389035,-0.0379876055120964,0.153284606111222,-0.194998766929575,0.473486391608558
mild,0.142907183777173,0.327938523653954,-0.0568872949195634,0.200997401119103,-0.325138995107355,-0.134552340770917,0.0362626432051658,-0.183719060870562,-0.0286514249690996,-0.0156817341243087,0.355212055666524,0.0766370939631489,-0.183259763218386,-0.243318399069644,0.0963431503731937,-0.204824881553907,-0.145356771255447,-0.0467608752549122,0.137111284833042,-0.345282477852806,0.18207871211279,-0.247823890324326,-0.106732025839089,-0.0737938227830092,0.384432134871652,-0.279581042274809,-0.208761718572562,0.257512883653572,0.233913732858412,0.1749267915289,0.270373217914511,-0.213704636162651,0.26024679824986,-0.316281111815381,0.204737396286826,0.083242231627781
mild,-0.290551328239981,0.244615660611825,-0.357675410939765,0.411213060167937,0.231453675647588,0.236232802591191,-0.337425680067138,0.0381758782497582,0.094072481682374,-0.284633536550635,-0.218865784497812,-0.324964307222445,0.411610300437659,-0.392583579847497,-0.200730133690759,-0.287221039951356,-0.0777869910356683,-0.314373500716338,-0.29486383390785,-0.268251456660264,0.333827390637639,0.174910876570733,-0.32528536442674,0.297630911677076,0.211489631270309,-0.23901212406736,0.341233472926559,0.348653159334305,0.408771120838655,0.298705637064336,-0.269849940622329,-0.347341722279471,0.220022134598029,-0.444630217652331,-0.0358250865166108,0.192583987337699
mild,0.100679471085452,-0.0085576429502826,0.0094350525933332,-0.0363688229664856,-0.0313548327067265,0.0086813306532677,-0.163358987621302,-0.0468273913020207,0.145844035830467,0.190514622811684,-0.0139952635927657,-0.0181372555464797,0.0592510480187317,-0.152164477453006,0.148921540490365,0.265908462166261,-0.13080438419562,-0.0124105148982689,-0.234364232664338,-0.151939520443202,-0.0756126119792314,0.0402479785513562,-0.029377375555252,0.061729440367296,-0.0781520751311445,-0.0099359877904229,-0.249667493716172,0.18985212055257,0.0584795459713621,-0.127515837392504,-0.187929549819295,-0.0033813125803555,0.0677638541766822,-0.081855748787405,-0.22768664279943,0.0570254424131433
mild,-0.125318004758946,0.0342038139712136,0.02571129524032,0.192668725703352,-0.157211528433203,-0.129867447381838,-0.140168903090114,-0.0857280301247404,0.223305478556245,-0.186103707234875,-0.40385364900665,0.118431171659661,0.228505325485611,0.123505680259134,-0.242997146439246,0.163759609289532,-0.0026558175847708,-0.118156782342867,-0.0714157478598718,0.203153107622824,0.0446949709355445,0.231076455009643,-0.145849778204477,-0.0521949455945786,-0.128664876919346,-0.11441018253578,0.0977367971375117,-0.177638288683418,-0.10642240464689,0.100877030429709,-0.132431801861011,0.103221195950961,-0.160158672946916,-0.252383971091542,-0.0138177039901536,-0.0899082328028108
mild,-0.0949877983467144,0.05937299925086,-0.030385534937479,0.159794072061612,0.0469583721209934,0.101891147072143,-0.203911300661102,-0.0191379667620634,-0.226055419280131,-0.0975319268643864,0.0880814494697321,-0.0267853530728488,0.229733605085162,0.2447313627029,0.195852893587438,0.10555133196785,0.223328281517674,0.0663573520682426,0.142198183198232,0.0949997989529298,-0.02837243324484,-0.0360318201618407,0.0662793481278423,0.110771595671564,-0.126771403908291,0.0083944240476961,0.0752318003645561,-0.0398240117259179,0.00915946269393,-0.180609123542282,0.0192729735819871,-0.115082813454459,-0.065775322666794,-0.0585419572704412,-0.0302835297846478,0.032569645268688
mild,0.169362517186727,0.163972338953984,0.242768526870781,-0.136240145200021,0.0220687620246302,0.527501706467934,0.0850567291386783,0.399581624214097,-0.026444866170026,0.187951851354773,0.219615859309675,0.262291983177171,0.122919543266233,0.183056565565855,-0.0858188027791693,-0.331773263010196,-0.0457881775786638,-0.125551885283387,0.210097529178443,-0.233755209683247,-0.0392230093105828,-0.206197088527112,-0.0347234350667276,0.188285827850605,-0.117062809989313,0.328359618402791,-0.265951555931507,0.0487332430419159,-0.239983365305533,0.0776485232311165,0.326465060826431,-0.0646153434937421,0.0850182712391582,0.0555230864071935,-0.119562573458121,0.220412342649737
mild,0.0441989629323302,-0.17932682924105,-0.24533514607486,0.0737348480200814,0.199626313549183,-0.161726060444388,0.0911898417979707,0.170861522549804,0.187755493031401,0.0982393897003391,-0.330779676887054,-0.0478209202293629,0.0833156010298364,0.0703370724459077,0.0754222422264532,0.06031944957115,0.0003772398026788,0.0024298112418701,0.0606160067131654,0.14021349128058,-0.29726177817175,-0.130884914259584,-0.321241256669636,0.0191497848431371,-0.223968238131997,0.0437505994866123,0.135092588981772,0.0008345932768768,-0.116833841138628,-0.0813468985905167,0.00281194435119,-0.147665655901464,0.446868369842291,-0.135344651172702,-0.273159398018692,0.430275508415863
mild,-0.0428491014629174,-0.0761592069247148,-0.144415553348814,-0.0183272738282083,-0.0806244838281419,-0.0575343704233863,-0.151956716011681,-0.0154118790475582,-0.225074553834769,0.0403398705470433,-0.155453689689718,0.268251448746497,-0.310945722717716,0.0088994811614615,0.0706227656249424,0.021867412461914,0.307278002557238,-0.0691822500299146,0.0247640565082754,0.0690733427038214,-0.0789304889189746,0.0906946996117021,-0.205844948752424,0.301743933799355,0.0496182696083551,0.155461725718699,-0.0332609708846,-0.0512327460974165,0.208030059832736,0.120085978140771,-0.155987511614876,-0.108054359017004,0.244909080565351,0.16585621440504,-0.0067604433139727,0.0192730761724519
mild,-0.208591682103312,-0.189503219924081,0.0934637265955244,0.264355428699135,-0.108862215892684,0.0334822955722213,-0.0593829126123081,-0.0728094975018151,-0.0470518301714972,-0.168637906212208,-0.0692290748646133,0.107952414468828,-0.325656806575257,-0.0087359640390533,-0.320156582695646,0.382654997393758,-0.21810518568522,0.0585292222894828,0.258501170491591,-0.139086059669333,-0.113085244234548,0.228376189131044,-0.0332057480028554,0.162374838554297,-0.208033243050196,-0.13052243686916,0.213063202464027,0.208717264091333,0.1532554486582,-0.268928483433143,-0.034139597041439,-0.191364238108268,0.149009708680204,0.211107329799525,-0.0151459893425215,-0.0863068892569086
