group,ARID3A,ARNTL,ASCL1,ATF1,ATF2,BACH2,BCL6,CLOCK,DUX4,E2F6,E2F8,EBF1,ESR1,ESRRA,ETV5,FOXA2,GATA4,GMEB1,HNF4A,HOXA1,HOXC6,HSF1,IRF3,JUND,KLF1,KLF9,KMT2A,MAFK,MECOM,MEF2A,MNT,MXI1,MYB,NRF1,ONECUT1,PAX5,POU2F1,PRDM1,RARG,REST,RXRA,SPDEF,TCF21,TCF4,TFAP2A,THAP1,USF2,VDR,ZFX,ZNF143
healthy,0.222712452105194,-0.0408593059150563,0.154041177928933,0.032996557463675,0.112678950506066,0.367966814422053,0.169488636924939,-0.152691876322612,-0.0918424626702687,-0.141680757456481,0.0370976165883424,-0.0676204544404284,0.204316973539014,-0.122422543620805,-0.376406082650681,-0.0187021380221623,0.0775971087417131,0.196818127642064,0.0184159225299123,0.199312291217386,0.106954640661067,-0.073336586699935,0.224450189022426,0.0243160504630081,0.0968798553338681,-0.0083615811664455,-0.0890784387736833,0.0818290092342662,0.112965165998316,0.353488399306951,-0.618523945130423,0.0324282152719215,0.119396836988448,-0.253509239071291,-0.151285331617841,-0.0271904717637471,0.127872904351793,-0.116677789812073,-0.167141669888489,-0.150868274757705,-0.243957819215634,-0.0488283629778447,-0.0953138477119862,0.0041746573941031,-0.17186831430336,-0.0792939577314807,0.0674937018652891,0.11507907184822,-0.119687141273444,-0.239615521318928
healthy,0.0027165110170838,-0.3283752823424,0.252391280976418,0.341236293321016,0.204875643865655,-0.0889363706423589,0.291580261805578,-0.375471417065487,0.238924322104492,0.226535018255129,-0.175053685239535,-0.29292826281131,0.326147258550076,0.164029162491411,0.0133756005741658,0.268740687365442,0.0640086065391254,0.0405985088517508,-0.226630105463002,0.20412986184312,0.152342758198287,-0.354524264507534,0.149560991254232,0.353597630344535,-0.06647528057866,-0.215864741967709,-0.173202281368592,-0.558217843867471,-0.156571342266061,0.264834654022415,-0.0746080335344046,0.292443504496662,0.338605547236524,0.0043497736464355,0.0673273365394063,-0.155089100496273,-0.271733137730864,-0.0668593583202656,0.421488032310955,0.234941846104155,0.0763923170233196,-0.36215734350818,-0.1570094892043,0.105792908806707,-0.070694542371152,-0.0811149816810227,0.306253523098954,0.170312376031269,-0.243501559267801,0.195025727803023
healthy,0.250232346317891,0.402764549092326,-0.340267345920388,-0.220405642034462,-0.177588422340939,0.300700837783567,-0.313003910161756,-0.161575315483384,-0.349735871806032,-0.0995605555154517,-0.281520252382142,0.0756942597620225,0.460731718473298,-0.014582732118522,0.176532596159649,-0.338619640536739,0.0863249651231308,-0.0258469331884045,-0.100379013474963,-0.299950199315993,-0.0646890058431717,-0.183989657568528,0.410525256862832,0.120600011536784,0.365434542837334,-0.217341434080586,-0.0745783208492426,-0.159583888583783,0.399059138669228,0.339812647053993,-0.500071647852965,-0.224000075107118,-0.0006057513711636,-0.0686132882629748,-0.0236181380670238,-0.30395154934027,-0.0401306430015683,-0.340654225294846,-0.0278337360317376,-0.170542901939949,-0.139181010975404,-0.419844271595797,-0.0789927532334987,0.120183846472626,0.20673230764873,0.199617426403714,-0.0500970256121129,-0.319209393673982,-0.0982288273101454,0.0608402496757529
healthy,0.321648309079325,-0.191163351730933,-0.0951805446771217,-0.290333301855244,0.21560655330614,-0.257040873651726,0.0353866835096572,-0.0531255419709302,-0.0540504803906568,0.17084050741076,0.109000098287227,-0.14146738405841,0.258662436744415,-0.18586783587315,-0.0132684850358258,-0.241500934580929,0.240225493181095,0.0421937434691506,-0.183079389942522,0.0374955431066339,-0.0733096455281436,-0.0538985957659438,-0.307413506799733,-0.0936183723671729,-0.239305422858315,-0.146323310761975,-0.0219804313302615,-0.14884109050241,-0.0837906582527302,0.0602363711798496,0.232184370645809,-0.0656798771847881,-0.2855654877064,0.0035726963486177,-0.0566709769766507,-0.302257218514604,0.289141104913186,-0.177177309205277,-0.121228757815402,-0.298083312193164,-0.220260940796143,-0.328564901220102,0.223833637144761,-0.0067973237656015,-0.007569403941226,-0.347405896829934,-0.232135202866655,0.0063119745000923,-0.0624756957749772,0.236232680066044
healthy,0.246256789124183,-0.033503528889984,0.18795747719134,-0.252718658667399,-0.145635810393178,0.0063265690189335,-0.1423039371352,-0.188242429207843,0.245501025002931,0.210240114714839,-0.132871898939865,0.0725408110877045,-0.121445136415159,0.0056516118863731,0.0001847762389184,0.196067540348642,-0.097791469635952,0.194549428725044,0.21096205872284,-0.0670046893684764,0.274244869717281,0.137625260661094,0.246816757871694,0.0174813656477735,-0.0542520780479588,0.165694047886464,-0.098986012092962,-0.188477082587073,-0.144286759193262,0.180145452527597,0.136519272708332,-0.231294229097808,-0.0327178986983973,-0.245775279025154,-0.263392446979306,-0.175465371063623,0.10972922697563,-0.102104808601824,0.252570171309641,0.0036824182300302,-0.0106056864458797,-0.201238846413016,-0.117571398707682,0.307244729810891,-0.263813121017053,-0.211622584602328,0.19825153688451,0.304305230080462,-0.0576100841174807,0.126265937650049
mild,0.145922398558468,0.126637374909657,0.0643366180612761,-0.29563946596972,0.266289394373967,-0.238181097135935,0.148240609610634,-0.328854376061515,-0.219581551575444,-0.0702427081923206,0.0415571414704818,0.0337154190232168,0.0553891764518686,-0.215802795060413,-0.0432515935905233,0.0029152061854366,-0.0237109132844115,0.188324635812985,-0.0230199741570992,0.0342319344482369,0.234258517568137,-0.326492500236373,0.049138923169513,0.350740596153714,-0.308118693313531,0.379293026511158,-0.248564015214559,-0.116488339949249,0.208410007680641,0.0803604598733295,-0.294588310119577,0.0013842792286642,-0.140478331157328,-0.2138404224843,0.297920626697,-0.0324435383341538,-0.0494468598595787,-0.155167608026715,0.402669898397563,0.0486905059591665,-0.135594232103534,-0.404829739318957,-0.0058476428904518,0.0706668096557753,-0.371886586533905,-0.152978555254505,-0.0140646940736211,0.28856699677359,0.254390849663334,-0.315319449848054
mild,0.0709537523686921,-0.0693549066034334,0.246142703284395,0.0792422960870976,0.164016916700252,-0.502264272302706,0.287513831767531,0.32473273393492,0.406989769052033,0.483054259749972,-0.322131626645171,-0.224629875562296,-0.278672453319347,-0.372463450424644,-0.0251241509928827,0.364747627577376,0.0378473042343315,-0.203594315232811,-0.293193313739644,0.382128115125088,-0.271517419658401,0.193416588085306,-0.35080744248476,0.474535036791803,-0.535390606578426,0.319315749028745,-0.376297498478647,-0.0875745893164928,-0.390973470801544,-0.251997183300467,-0.384916152143611,0.270503226449095,0.0122458858488342,-0.161296492562349,-0.292811499825552,-0.0195759175537389,-0.37665942625138,-0.308449961390221,0.237285415923124,0.434746845160839,-0.178120168152011,-0.220950939410892,0.383834346053685,0.28408546099725,0.134509860151859,-0.261888550012403,0.142746699902731,-0.518527158706046,0.254693744068739,0.207901653451157
mild,0.151712071188058,0.0736318733855274,-0.277271323482273,0.266430424010223,-0.0392784019950332,0.0090782130959244,-0.0050611038009779,0.197239309864119,0.0370845004968515,0.148882694773161,0.154579273490854,-0.101532248300335,-0.0070734410372411,-0.267307984609496,0.0013239060764889,-0.240489430088619,0.110217072162103,0.150751293635406,0.139282484424221,0.0820065249665178,-0.205719873931229,0.0310399236104818,0.133041212920773,0.196740008143843,0.0159473943385073,-0.018988595725642,-0.0990130441662163,-0.194008979037486,-0.0550291017164622,0.107773519803783,-0.120694843110316,-0.166834861170352,-0.0653253084027565,-0.214858608447793,-0.0363355479164377,-0.0103491629293539,-0.162923664361525,-0.0282029820180054,0.050724515673478,0.0798353190010758,0.0100616861813163,-0.0343988624559738,0.232167734750689,-0.0932105529624045,0.341454290070459,0.162023408229512,0.09976199674663,-0.0107122914531909,0.0684875526311702,-0.129175407177425
mild,0.0653078521144146,-0.0618139437872992,0.189547467746286,-0.154126060429974,0.0475206824490999,-0.246938147119459,0.265107646820569,-0.0367213294380159,-0.137074140833497,0.112399148523313,0.0173813116273165,0.168960465818838,0.0779129792945633,0.0985117452231123,-0.243738338819879,-0.0494382146286279,0.0299158548008568,0.145797147650184,0.0097288289108566,-0.0890652523386892,0.110934530386189,0.0532909249893359,0.121416255367536,-0.034586163238112,-0.0391035396610491,-0.0670842162807258,-0.321239578075893,0.16241379920591,-0.069154680474572,0.0917533265903588,0.26847803313612,-0.107752368088261,0.0897652104042225,-0.0828715057588028,0.050002886681495,0.240867922551138,-0.0009587660897639,-0.0968177290645109,0.132997914451863,-0.0286806346852099,0.0941120088111893,-0.0959589569841088,0.0261807844511627,0.0913709965545634,-0.162778483240053,0.0566319013021331,0.151596800193174,-0.10118217347313,0.136697692798252,-0.17343666823792
mild,-0.156048348276511,0.106137323044468,0.026890838084203,0.248740252278878,-0.113878624917193,0.103896419870784,-0.318004532192734,0.231831619241083,0.004685524817702,-0.262796826731984,0.344284214865932,-0.14301036617508,0.0708940276765351,-0.171734670492296,0.0012223108220092,0.0297428966688912,0.132009568776996,-0.0983960211717428,-0.193736265288462,0.130787257954987,-0.0165011960971246,0.152788852751153,0.0617266965114659,0.113674906446858,-0.0841357282483018,-0.222256851135344,0.0725237754392141,0.0354470138382676,-0.0539853946387409,-0.0091673311650692,-0.204125907275541,0.0327986737239142,-0.140362026060726,-0.0786353295492603,0.192106517525783,-0.0651899105071587,-0.0939142148243756,0.184365215653058,0.134046753480345,0.0152788852751153,-0.143825240056419,-0.297632685159247,-0.0486887144100342,-0.068041969091847,0.0095747681057389,0.0356507323086024,-0.0990071765827474,0.244054727461176,-0.0945253702353802,-0.0894324084770084
mild,-0.247191885713661,0.281393200821052,-0.256324381605914,-0.150179765266497,0.0952035558859694,-0.163038885839124,0.0951676866514572,-0.0761296184704905,0.237089976562354,-0.0686584344924871,-0.307640985138972,-0.0567092597638016,0.144251902299742,0.0274814971996957,-0.094104824597227,-0.281828351271318,0.0212185400684193,0.274633737969948,-0.0848958705998294,0.265754214573729,-0.293133767633232,0.384932578022213,0.11257181680767,-0.12138998493433,-0.175225930228258,-0.225223867429381,-0.322798568502052,-0.191897572858643,-0.273576539479062,0.240019926665667,-0.0658615781277588,0.236428283578326,-0.198219053477808,-0.240702386048623,-0.412945506249024,0.198510726990026,-0.0228609734381889,0.258315124121341,0.201510527707915,0.121636349939795,0.0361694033694422,0.289661059376116,0.0663222146130735,0.23671901316332,0.0265555045929464,-0.283555738091248,-0.200910189993448,0.0029979128634414,0.0511740705222334,0.0311901872628133
mild,0.247519214337479,-0.0479651706816808,-0.239668073241688,0.307797549229681,0.316488080812401,-0.263909418055943,0.0907362182750691,0.284950981089196,-0.0277377533086825,0.36399884461394,0.0116631099236508,-0.242836298989346,0.200267210009355,0.222735105749721,-0.354538345817645,0.28827698700357,-0.164198663898064,-0.291527258437921,0.254196470992902,0.176473960868574,-0.0526796420631566,-0.185865036391513,-0.244420411863176,0.346699827135191,-0.171772111900435,-0.153665259968101,-0.288340099070257,-0.338160764512518,0.22166851182272,-0.0837560236995508,0.20688766580476,0.0817364375655853,-0.117243286283366,-0.258254576880839,-0.0208900940732057,-0.325159678775115,0.194921617961015,-0.251066112485256,-0.0087283988227321,0.179042621982711,0.265764912816524,0.310019093977043,0.255805828693406,0.0723516732493143,0.141251116450881,0.08482892883322,0.290915071391063,-0.0845007460864506,-0.122443720578328,-0.0709695189888817
mild,0.273723330270763,-0.0444577944744061,-0.345508964383059,-0.0895340470584941,0.217060999142704,0.0930223287706573,0.204380383224764,0.299235839629874,-0.144154131622927,0.332855044498631,0.440911689475155,-0.263543242825062,0.330737159173389,-0.252491084951321,0.375519755388851,0.366692266974397,-0.0887687607644992,-0.258377560340596,0.0351809228291762,0.236170909797986,-0.161595540183742,-0.155557787271236,-0.0448582349770779,0.303133460522547,0.0103625103413623,0.446264244194201,-0.213065492793823,-0.278840070027125,0.257122846765558,0.285278263442303,-0.113858582926346,-0.363800196677323,-0.186373908621289,0.0486223757021927,0.0057663432384738,0.428885126378245,0.34303958128325,-0.331328921249559,0.23884496248805,0.143606862935942,0.216295712848709,0.22866042570343,0.269710026566208,-0.319079891206721,0.264223991679604,-0.178169327655436,0.0188918930482714,-0.258924829027581,0.273260599023231,0.521022036704106
mild,0.213316268198008,0.0045070424013024,-0.181587714020658,-0.276568510989015,0.403610768675728,-0.297900137808815,0.417029463097787,0.282535220531648,-0.246171582975685,0.262176705139401,0.0489116533323165,-0.370832278484437,-0.348015376327843,-0.134212552416058,-0.274980802870374,0.119846354761906,0.303431508028596,-0.110832269959301,0.326658141312581,0.296389254276561,0.29769527224512,-0.355390536620884,0.175723437259872,0.234007690131261,-0.355646618575503,-0.154980798935696,-0.36204866744099,0.170473757190173,0.184891171235249,0.338207437465918,-0.0230217677202893,-0.242253529070007,-0.285070431882381,-0.338514735811461,0.0877080694571643,-0.162330351033274,0.025505762680098,-0.351318833542434,0.189756728373018,0.309987206066854,0.224942388937732,0.29098592503409,-0.425249693841072,0.112932141987181,-0.226427664274525,0.372368770212154,0.417080679488711,-0.307016655393268,-0.0325480164321331,-0.0250960315527069
mild,0.283571417378206,-0.287846567069679,0.0699572581751936,0.257031612385291,0.123754942745166,-0.312423248804336,-0.247644524474858,-0.324304777256052,-0.304989150035046,0.258482238863739,0.406360723535423,-0.27663244261653,0.388492827330833,0.025694330079329,0.0738690273815462,0.18276880216728,-0.224173909236742,0.259230715799225,0.120501891151282,0.373669509453762,0.385213716578653,-0.154485929030602,-0.222522048147013,0.0282655003644816,-0.28768876438889,-0.0426385738954472,-0.200808978362824,-0.306392001389952,0.319166779878796,0.284224344066609,-0.287431068267968,-0.252954801843067,-0.22820873557949,-0.234429635757024,0.196590290180992,0.062206106313309,-0.0770033650320841,-0.188251359526443,0.205896305154506,0.395512875029428,0.320143998314876,0.0357777766086577,-0.199041298791782,0.352024483027345,-0.338903696825578,-0.257858266795664,-0.272409411241649,0.256827482311977,-0.210405987270638,0.261969822882282
mild,-0.120455352718318,0.099147255080737,0.101680027032846,-0.0481329212275292,-0.0237998530398584,0.163102310405854,-0.120998822003588,-0.0286705683323757,0.411098624825921,-0.123018887082801,0.135293089619945,0.123644389467735,-0.183948971857828,0.149238716562731,0.0349666087315455,-0.106202101651794,-0.0263018625795936,-0.124485228739285,0.136626127489476,0.120250269969159,-0.0212670810877494,0.0015893913059793,0.109750033212238,-0.0183959225995286,0.0493121470351913,-0.317498858109925,-0.0573718990771252,-0.250662390159129,-0.0401449481478007,-0.0085211882275408,-0.0106232864064168,-0.0224155444830377,-0.0371609941475428,-0.0774802626321283,-0.0335823001747248,0.133662681764134,0.132627013880882,0.15296096845996,0.104397373459198,-0.0054449469901614,-0.0623964264315115,-0.227816171902858,-0.193577606930826,0.261244660015714,0.187527665830646,0.241208075422916,-0.249493418488925,-0.0408832460447718,0.0229692679057659,-0.0471587781690257
mild,0.15434251203132,-0.181055639113663,-0.001298554788725,-0.063072661166645,0.135791729335247,0.252476152493541,0.13133954148819,-0.0447073862975337,0.103884383098004,0.125959814506329,0.104069890924964,0.0719770368607596,0.066411802051938,-0.226876072372961,-0.0742031307842883,-0.133380127584758,-0.0198493374847971,0.0784698108043848,0.0615885985509592,-0.0780987951504634,-0.0417392610661621,-0.009275391348036,0.186064350441603,-0.0977626248082998,-0.0738321151303668,0.0947944995769282,-0.437983979454261,-0.0287537131789117,0.183838256518074,-0.0927539134803603,0.145623644164166,0.0317218384102832,0.201275992252382,-0.0988756717700641,-0.286424084827353,-0.133380127584758,0.0415537532392014,0.059733520281352,-0.0031536330583322,0.0031536330583322,0.170852708630824,-0.251548613358737,-0.0042666800200965,0.0447073862975337,-0.259525449918048,-0.10035973438575,0.0855191082288922,-0.150446847665144,0.0170667200803863,0.426111478528775
mild,-0.0395997829669293,0.0872263538775744,-0.0888721341394154,0.0007507067861029,-0.0434579827474294,-0.227991094606354,0.0903915935478257,-0.0717430264142016,0.164928115406468,-0.0374595467930877,0.115460869202974,-0.0892077866928172,-0.0725659165451221,-0.0043346098562962,0.0728799140950786,-0.0324283676593018,0.0484566793760474,-0.161604072377618,-0.0232394278640227,0.234256608936521,-0.0201030615316985,-0.031046056606045,0.155569544750868,0.0845988801262142,-0.0590820677331965,0.0172229460734767,0.0116864835259676,-0.0449377413161899,0.0038762456167045,0.0705159095523026,-0.0997573825379078,0.0497668070844866,-0.0783802849701789,-0.0159200366995192,-0.0867860354741871,-0.0282814344995313,-0.0874898230861586,-0.100490043487806,0.0158514625219425,0.0372790884310438,0.113952237296287,-0.0250079198120537,-0.109837786641684,0.179595771073402,0.0663364938873642,0.0936362348973763,0.197641607277799,0.140122308959904,0.063348103411916,-0.080322016945772
mild,0.123267197246212,0.0051167810401096,0.114776306969508,-0.116050623529078,-0.053663753555292,0.125530914258617,0.0340435717943223,-0.172171290634903,-0.1483612809208,0.0539369607809271,-0.224943217746514,-0.0026774308112244,-0.09589183323757,-0.0599650830665483,-0.34747860992406,-0.318469857002157,0.142432684124517,-0.138496548595188,0.152193988000424,0.0996816077531661,-0.0305367619052769,0.0639519570806383,0.18360306154755,-0.0070877760250489,0.0288233623045079,-0.0426691142036605,-0.0117849888257903,0.0955756934479064,-0.0236499883390881,-0.0225415475950826,0.0819894884131073,-0.0131959089981775,-0.123909234226454,0.0644105549236687,-0.102454661093363,-0.372650752805973,0.11519197224851,-0.0073531773299516,-0.0002575953841702,0.170065643517329,0.105938053220211,0.0140799295211256,-0.0378821333144961,-0.0649413575334742,0.0223834777002509,0.084294186509358,-0.097677437605114,0.134659938555197,-0.153645889256657,0.0876448779837548
mild,-0.0615048379705176,-0.0350344508760088,0.201131665370695,0.0126831568636219,-0.0680601921192488,-0.157310250422982,-0.118028962438887,-0.0835537175540905,-0.0629230573608178,0.289942440646367,0.102184792687878,-0.0952983468800138,-0.0800303287563135,0.0382749779020072,-0.200212690490032,0.120402655002983,-0.167184342225854,-0.133642410836879,0.0864540283476731,0.179359130006555,0.176732556411468,0.303040113839139,0.0419248072152797,0.230648356431317,-0.182531874488164,-0.0112662409837908,-0.0851048950122313,0.146047919970599,-0.0926769873268027,0.084634327732913,-0.0675739827143021,0.270220327250005,-0.130702994729226,-0.212670340042512,-0.0855819798438948,0.0951510501970139,-0.108381681457627,-0.125232161290724,0.225451260191311,0.167740941196128,0.0554422107790782,0.0629386994864461,0.118861905628595,0.0740433051720776,0.0628722204525258,-0.203681331848109,0.101641228822294,0.115725659440119,0.12637533997206,0.101067684215922
