group,ARID3A,ASCL1,ATF2,BCL6,DUX4,E2F3,E2F8,EHF,ESR1,ETS2,ETV1,ETV5,FOSL2,FOXA2,FOXP3,GATA4,GMEB1,GMEB2,HNF4G,HSF1,IRF2,JUND,KLF1,KLF4,KLF5,KMT2A,MAF,MECOM,MEF2A,MNT,MXI1,MYB,NFYA,ONECUT1,PGR,PRDM1,RUNX1,RXRA,RXRG,SETDB1,SOX17,SPIB,TCF4,TFAP4,THAP1,TP63,USF2,ZNF143
healthy,0.0604617844770469,-0.0584086420854264,0.177714954036597,-0.107565922322896,0.10613605530016,-0.145039844665192,-0.0401014557601435,-0.0210324884284459,0.394965120197553,0.0181523859068671,-0.0249961938789355,-0.239736963783467,-0.130924490722801,0.108641377861364,0.169649037498088,-0.210333031674901,0.112042913371291,-0.0002118321515164,-0.0073896831317452,-0.113594991250671,0.25793416033777,0.207994730617778,-0.0484891942211488,0.133621276959414,0.23467336062318,-0.0589911805020965,0.184204350524398,0.126158267313682,0.0269597149756837,-0.491670571060012,-0.151712557437959,-0.0468312002660108,-0.164255465024863,0.0743530851822572,0.134696732497882,-0.146632659496786,-0.0911855938373682,-0.181120563241745,0.157102056215963,0.0877433213752267,0.0787934129736587,-0.0716074146029869,0.0046643810285823,-0.0704178955983178,-0.107891817940614,-0.034663072639482,0.259608449073794,-0.273630108026091
healthy,-0.153161312232797,0.0673356600311819,0.220820835625933,0.153460978906789,0.267235666988334,0.0075140022540808,-0.172747600496283,0.484393496313542,0.380593427523455,0.0593861173937831,-0.390439618240346,0.0239026051391889,-0.128605396518631,0.174880631604328,0.0235080129970376,0.0365369988227908,0.0237350896071435,-0.0552224257806102,-0.101750795448064,-0.188527563614959,-0.0492737631093092,0.285949013201495,0.115803487302984,0.366306213923672,-0.138942966129522,-0.194952714910745,0.145226659864913,-0.013922401996662,0.136411620311947,-0.0867991035711678,0.17389042868157,0.284508379625904,-0.385583529094719,0.0175128182335017,-0.0538599661199743,-0.0793204657071855,-0.0365816696313362,0.182688716681333,0.105534785188601,-0.0151471266642828,-0.208152938835923,0.0286935493556873,0.187578308933369,-0.248980196562765,-0.128033982425987,0.16824515525164,0.102995994236268,0.0539120820632773
healthy,0.258258648490636,-0.386909282724269,-0.127417738094213,-0.144839899644893,-0.331353535837596,-0.0261355511202887,-0.213837446763219,0.373236603065757,0.276396536264575,-0.215128832357443,-0.0733488547165039,0.24921587093871,0.0015576665331997,-0.33841998549562,0.281897623408504,-0.131401177805597,0.108476389914809,0.27074306869892,-0.195365553418426,-0.108259363253563,-0.0551355463297916,0.112803070374122,0.284452689065728,0.206352335744494,0.302906112056373,-0.134936711428878,-0.0574304878327568,0.253784205198134,0.352977702957086,-0.307765354393637,-0.387164789289991,-0.0678662379267237,-0.16359808347899,-0.0406824942085012,0.192062438418183,-0.362670021296571,-0.0629038694454628,-0.142604986792911,0.332501776187168,0.257168897595868,-0.191833098187504,0.173890688328305,0.104779240692729,-0.245106217140644,0.218681297138693,0.302990767846221,-0.130055920345107,-0.0121811985610109
healthy,0.217675019699403,-0.0987729021853765,0.130321921952156,-0.114734000652897,-0.0397224743856959,-0.112916705588707,-0.113328269470891,-0.0124232039856033,0.0726631340091176,-0.224004940234486,-0.166825743261596,-0.0945416173139941,-0.246037456302825,-0.148807311290925,-0.141125109428666,0.233815418134487,0.217946156235718,-0.200224128005464,0.0235325133579524,-0.20562013380435,-0.136619772574341,0.179590540410335,-0.04253053539531,-0.0649138768744361,-0.20292966247536,0.0215072497676996,-0.0390319994428578,0.0445956434227991,0.18068140335662,0.0814051007203074,0.06619035658931,-0.271623415901758,-0.22790580782147,-0.174604640770319,-0.176398126353722,0.116532345314012,-0.165694064062532,-0.0583147634341232,0.154743646531357,-0.0096540155976832,0.0919045958398333,-0.174332046510691,-0.0247380505382349,-0.261691946966734,-0.316054336590129,-0.247625888806792,-0.2594674611903,0.0576816256082836
healthy,0.162617626792321,0.16317592986225,-0.0885558077585114,-0.0740253739716506,0.117168328899236,-0.0950609306052842,-0.0586157481654772,0.148168161985692,-0.0899303158371345,0.0442480742574225,0.160235527011696,-0.0849699985404047,0.108240832273006,0.16415525559195,0.0256215602886504,-0.0489136837110277,0.175613739499716,-0.0589874757714264,-0.161156396305062,-0.022584952898327,-0.0325379831025946,0.0780048018891486,-0.0283731624816604,-0.0484027111096126,0.0938164860928261,-0.0342696247248723,0.0955589930746693,-0.103377681761912,0.0791968841890877,0.214007970987056,-0.139171303469984,0.0916572865576063,-0.115374622418628,-0.18280921361468,-0.19563901816164,-0.0370528206571358,-0.0808767850493012,-0.109494077325776,0.0075582207595013,0.094373546261845,0.15610981767584,0.148644092800168,0.306328485507518,-0.202718321135123,-0.127526444566127,-0.156494455413819,0.101884737254666,0.165398136454876
mild,0.204482789209758,-0.0057408891063984,0.329498668690534,0.237982308128702,-0.227675612943984,-0.204398639981441,0.115246536889942,0.117099698768136,0.119466257836117,0.395360482433095,-0.237368486127226,0.0180296826090147,-0.373226017846195,0.0746825693024939,-0.237188656196659,0.0686432945009335,0.111891676488777,0.26940982550731,-0.277305315326803,-0.305480135057016,-0.0770023683611029,0.352946687935474,-0.289881409278763,-0.260632471503037,0.270211814859407,-0.249081715817852,0.434669586102542,0.306499860243812,0.173753595346298,-0.2666502099266,-0.0421125435482429,-0.265132940390965,0.0961335533305107,0.322913140218468,0.267926469308457,-0.2953207656075,-0.0183900705265481,-0.0117430800029875,0.196206408465108,-0.331718747508162,0.0801689204975058,-0.083076096670322,0.0828020656359929,-0.329974794089827,-0.140679613649757,0.0657190207455847,0.150610185504447,-0.366257038508729
mild,-0.037578289657144,-0.0005879677417546,0.260712047653037,0.140599772624588,0.0979284110422454,0.0214687680840687,-0.145637225979622,-0.0578115309325255,-0.0283138249694963,-0.0594085784472916,0.107196848484905,0.0488768049108619,-0.0040005642969387,0.122078788759317,0.140822246905252,0.111102066661559,-0.0838092397301099,-0.118062333442331,0.134060617875074,-0.0932842604333859,0.0254931689110786,0.273865839497291,-0.338804492921086,-0.0635203798845623,-0.17476943848156,-0.20717917386828,0.260874930608523,-0.140401134873996,0.029450032902887,-0.196385198501068,0.209916402071448,0.0443796462374411,-0.184133222044504,-0.08507257582388,-0.0173410756267506,-0.0836264929995645,0.264986732045793,-0.0043024936778398,-0.197155912973368,-0.191339799636011,-0.110371079739378,0.165536755834007,0.131744501703162,-0.010992613117805,0.0306458321614556,-0.221250672120273,0.136313169966796,0.111264949617045
mild,0.212391364707231,-0.16573719028287,0.153641941651128,-0.0029431020879223,-0.113729873540427,0.0230192627591067,0.340236115608101,-0.212751744554732,0.169010640564335,0.198201408211891,-0.136606485943231,-0.040632827805703,0.0853124209822993,-0.0247761145156726,0.0766783204692618,0.15903262353666,0.140840949151364,0.270878010791197,-0.0358202552588709,-0.14708753317471,-0.295879362711558,0.23126625922008,-0.141464105971001,-0.165834793158235,-0.132875052938901,-0.159250353027858,0.221896383185062,0.212834331603117,0.231018498074923,-0.156187124324102,0.202037952005076,-0.152463199233262,0.125652440161908,0.0151434615085187,-0.14297319658241,-0.233758886498626,-0.0585992647863105,0.119556014408355,-0.0127184054513786,0.0050303020380304,0.123805493443467,-0.360319784192775,-0.14166681963522,-0.176330856216693,0.0023424690087545,-0.266403294351397,0.229449344155597,-0.0634268531601218
mild,0.359937508207898,0.0631899415582841,0.0235012155025102,0.284014564689058,-0.119036852967044,-0.210408311992152,-0.232390482120279,0.292477817489188,0.187434950094639,0.120274376418761,0.152051163439625,-0.25440784248874,0.0176127152867577,0.192912897506505,0.116274419100889,0.0351198598525158,0.241012091001909,-0.001935463218325,-0.102098617286673,-0.0070966984671917,0.0321462845443619,0.28580926694605,0.0752367338323435,-0.0486153170202912,-0.0149265269413248,-0.333351281636179,0.0437062784938122,0.0912834834242745,0.289727113703144,0.125218605185573,-0.203974363051235,0.0461168099566352,-0.175470268381357,-0.0520756906530541,0.0691370921745919,-0.301785636057315,-0.169939535608992,-0.133722913266092,0.0946089611357603,-0.107799436220648,-0.0066568204630269,-0.0311433626948662,0.175493728541579,-0.151576095195127,0.201675267349467,0.0417766803155428,0.230243877459955,0.0075893618318562
mild,0.38174346329064,-0.135771598586623,0.158704618975694,-0.376060944964145,0.141454116913119,0.697123230411137,0.700573330823652,0.0832083040665404,-0.0168446078963972,0.478549221924152,0.100052911962938,-0.407720689926048,-0.619191550504914,-0.250842594698156,-0.144295376076366,-0.121768249853474,-0.123188879435098,0.51142664938459,0.317815132117566,-0.445468847380625,-0.386208299118601,0.488696576078608,-0.540448082266334,-0.243333552623858,-0.0671754845024997,0.316597449619032,0.56926656806499,0.276210980084296,0.15728398939407,-0.420303409077573,-0.191784993519221,-0.15971935439114,-0.107561954037235,0.248407229701086,-0.226894838893639,-0.36550769664351,0.108373742369592,0.287981910903465,0.0385599457869333,0.60620293718721,-0.309494301710912,-0.161545878138942,0.278646345081366,-0.176158068121359,-0.190161416854508,-0.198279300178073,-0.193611517267023,-0.0304420624633684
mild,-0.306071088818318,-0.156447734875397,-0.01193961290224,0.0535126177703921,0.299103887301822,-0.0986147944384036,-0.206454671073564,-0.161170210239106,0.17046952155519,0.444298863531022,0.247884855357696,-0.413175251523955,-0.291466744493181,-0.291532517130558,-0.0824864041443177,-0.0098104586694174,0.339529629452288,-0.029952859061746,0.208433487849524,0.218327571729321,-0.0260694546291531,0.0756469894661556,-0.221587075715933,-0.222749372179305,-0.366736011098968,-0.17094684298073,-0.514984716920698,-0.199697002387571,0.296448551969979,-0.0632253570928486,0.248140429034364,-0.161933172832686,0.171299196395252,-0.473387282215805,-0.293038710526505,0.0570925284619427,0.310157448817676,-0.0265505344911148,-0.17852291119752,0.291945945136932,0.158631386436332,-0.295103031731055,0.236616123356708,-0.366512384131884,-0.244424275022531,0.254353124439228,-0.225501487249003,-0.0480553680862644
mild,0.373031360458534,-0.341114740011521,0.258688989654041,-0.127785223865296,-0.0091806374459881,-0.32697193365327,-0.130816271626565,-0.160558037185079,-0.0427096503103356,0.495366947936558,-0.106336654964934,-0.368550409438266,-0.339321109686811,0.435989659730749,0.122473078304309,-0.097737228739148,-0.316047662546675,0.227172342519856,-0.415116052467577,-0.307835710467691,0.362519561830792,0.36112590481891,-0.123810489069075,-0.330152971406849,-0.280168806469468,-0.339777329246755,0.420821921758378,0.313979050569397,-0.149371283591942,0.274887908823545,0.0468968709289959,-0.212785802424101,0.325247048741702,-0.122173098319688,-0.273581745973844,-0.28611215991476,-0.10756782281848,0.368050442797232,-0.201042835942813,0.309666838290478,-0.288412006463517,-0.438945712495863,-0.0524090031463965,-0.32840308816323,0.196649379084726,-0.358019862061486,0.389792742099201,-0.0561775017031909
mild,0.252422790983392,-0.351204435071761,0.163772597570753,0.131266050625588,-0.186506368448899,-0.325933373443093,0.447187531595856,-0.226868332133025,0.252790321755282,-0.113633429738019,-0.124172263919942,0.159441933776669,-0.361442159705629,0.301020986423138,0.204541944761071,-0.151055147247021,-0.0869719504903921,0.285952224775625,-0.111742638899498,-0.167447905289658,0.215483734367596,0.262775645738574,-0.084492224800528,-0.164024998221328,0.151404965692556,-0.396127322792602,0.223485277798996,0.273836993548003,0.3583823553276,-0.21069697816984,-0.361331457665903,-0.35468047911916,-0.366596446675275,-0.097382370306232,-0.0977277606701773,-0.315204131752842,0.0029889550726039,0.238332635367057,-0.301694054824672,0.260371197435724,0.110524916462511,-0.238009385411057,-0.299882969454754,-0.248388808655774,-0.207265214938332,0.367411213687658,-0.0177787475800073,0.483156838343651
mild,0.377563695034897,-0.23921702485151,0.45526594704073,0.335479218440649,-0.28041042057413,-0.418655252943617,-0.08465268280452,0.0301949118214017,-0.356559645917986,-0.467893835964351,-0.0679003624179413,-0.448824705311544,0.143820452680521,0.0746725770423029,0.372089912537762,0.142725696181094,-0.502722368318211,0.107795326013335,0.363153644368022,-0.304087712305921,-0.196699737548187,0.313354953370837,-0.397702122733656,-0.378887586615599,-0.30640452257215,-0.354599268000407,0.401088230045837,0.374864992966542,0.271117720055739,0.14881050556163,-0.543686628959556,-0.420310117419495,0.302865658539119,0.26546572138428,0.282778149747309,-0.295456957577881,0.137862940567361,0.357959915859113,-0.171724013689169,-0.135189697952482,-0.349558296212349,-0.22200643430238,-0.121212457994683,-0.382884720811181,0.317199330845568,-0.480699941062298,0.363433698356247,-0.157135746847969
mild,0.331309670287066,0.154827641528678,0.260840152647929,-0.153243878425071,-0.436720149305858,-0.357088771452058,0.362534491075397,-0.100673626928608,0.513459751866565,0.470370423160788,-0.344115484989881,0.258849259922429,-0.197491072225736,0.323405291989668,-0.245910622789776,-0.27668067112812,0.303395304190229,0.350106931553206,-0.399908124131969,-0.287816099403523,0.230357405000212,-0.17975783412036,-0.310261646324005,-0.0644029975285128,-0.294543844219207,-0.254915117299524,0.472436389433587,0.262296868209952,0.371774312281487,-0.348664653211818,-0.337793426074027,-0.215347026706506,0.439822708020216,0.190067453375468,-0.167656555784508,-0.0892075863006749,-0.0391104306989041,0.389944998172089,-0.206917133578012,0.457872121257488,-0.324040529697587,-0.286926766612436,0.41228515338194,-0.277525248535239,-0.427847033503884,0.352253746261558,-0.40675569787892,0.293206957588451
mild,0.0786093424620049,-0.0495098975968648,0.0651010738456609,0.0056769443315852,-0.0111905233586644,0.0945987216405346,0.15238919810955,0.0444762041517721,0.0389422044616297,0.120665698040781,-0.0396365070057804,-0.0547375873410584,-0.193393889540568,0.118490897424544,0.110700414465912,-0.128721649619236,0.277098187436856,-0.0876352755359642,0.266877645573696,-0.0586685649807352,-0.213773711277698,0.119634454556087,-0.0723299885700536,-0.256697945036663,0.231672422452642,-0.115917893878574,0.151521319929361,0.174484355543993,0.137921158329233,-0.0406269091643483,-0.239565008726591,-0.240473728232906,-0.129211745532754,0.264988734240345,-0.0109863167280319,-0.140075538282406,0.0875740135467744,0.005738206320775,0.0689912101592112,-0.138891139824737,0.0701041362961587,-0.0255870908182601,0.0415152080076,-0.0465080601265661,-0.0176740838812483,-0.0271390612110676,-0.0382887432436055,-0.131396756480522
mild,0.0366724298549583,-0.232934428827474,0.23072302602215,0.0184283567110343,0.212294669311115,-0.168250896771743,-0.151112525030481,0.0501251302540133,-0.26334121740068,0.131209899782564,-0.068737770532158,-0.16087955408733,0.0578650400726477,0.0121627154292826,-0.0842175901694268,0.142082630242075,-0.0648678156228408,-0.0779519488876751,0.0501251302540133,-0.0665263677268339,0.15553533064113,0.0528893837606685,-0.0797947845587786,0.203080490955598,0.204923326626702,-0.201053371717384,0.0943531863604957,0.0300382214389859,0.0029485370737654,0.458681798537644,-0.0947217534947164,0.0079241933857447,0.127339944873247,-0.158483867714895,0.272555395756197,0.286929513990804,0.164933792563757,-0.235145831632798,-0.0825590380654337,-0.235698682334129,-0.0475451603144685,-0.273476813591749,-0.19349774546586,0.127892795574578,0.141714063107854,0.18815352201966,-0.0910360821525095,0.330420435828845
mild,-0.0277403378361951,-0.166859283136076,-0.106105353409243,0.0387112961350016,-0.0496714633272846,-0.0128989693309901,0.160938562690229,0.107317554375374,-0.125212806026706,0.0414450431209337,-0.0036186177208522,0.119914372723708,-0.197811773680742,0.0551389572991488,0.0735413909570811,-0.0730198208084493,0.124666056629519,-0.0133485987694658,-0.102281704664446,-0.162456511674522,0.0154168941864539,0.0596748190744914,-0.0283590279435377,-0.004287666325304,-0.0526534057632552,-0.279022044340464,0.0668832782321334,-0.0803613702798801,0.0612611117334335,0.0313121940954459,-0.117892838768322,-0.0694515615847064,0.189139321071423,-0.0013704705284738,-0.236591413490391,-0.0211469717503879,0.0100321320312692,0.10863406937123,0.005618569463192,-0.171956282450637,-0.143795091460028,-0.0490743554329889,0.0442579248880375,-0.0570238039052388,0.223552159774597,-0.0809261048546056,0.351491518716219,-0.170657752632319
mild,0.207910904191377,-0.10278577868149,-0.266497382017285,0.0067969081979267,-0.185184712283012,-0.0309022672663161,-0.356829921363533,0.12706183635759,-0.231232601469823,0.114915078613464,-0.0956726901079181,-0.329747035444739,-0.361465940368397,-0.311763549171058,0.346979835795875,0.232805744320427,-0.0676645401450571,0.0908058400312633,0.0664735294048953,0.161835858407885,0.0038969716237542,0.169096368506298,0.100560877510537,-0.220734637095627,-0.219791915239408,0.145532201614628,-0.219341891637262,-0.011766565390589,0.0567980219587597,-0.0466802499381016,0.0395244867126016,-0.0705935730728166,-0.0138246474676439,-0.316469399424531,-0.327029436019712,-0.097457266461255,-0.171833365500384,0.265890238105769,-0.0749231104865645,0.032667446050595,0.237191534684443,0.176752589013495,0.126171487937828,0.338825097763888,-0.181636896902302,0.0943400771136328,0.0463757081038909,-0.0104106753134341
mild,0.146269538174582,0.111151698502507,-0.146168180487462,-0.275408327768333,0.0386939467868777,-0.165055795645042,0.16557297974086,0.0757128928212187,0.0203936864315834,0.287568651307696,-0.102126965976233,-0.206980193844493,-0.293197901315445,0.232827703517656,-0.113870163649371,-0.41272720249569,-0.0328268960516541,0.0727826160974249,0.0183327467934738,0.318832299954151,-0.13847019409644,0.160579164463903,-0.243505346018505,0.167184307074565,-0.276570042797633,-0.019251463265191,0.0845297121431439,-0.0349177232128888,0.201120939854432,-0.298543869582269,0.415930365300192,0.191884395751227,0.255338206261018,0.0198310213223139,-0.0538729101618825,-0.178587046875581,0.165778294030155,0.145586023515285,-0.272271437297717,0.165029806494499,-0.0784846357266965,0.124946739611064,0.164577595275039,-0.225064744250275,0.0191618006958155,-0.182758305537833,0.232497641305752,0.0549215723863178
mild,-0.151747731025756,-0.0235831622654407,-0.227235890613732,0.0077141184980413,0.398048514498933,-0.0393420043400109,0.0819900594648966,0.129156383995778,-0.455683999848585,-0.314956438105745,0.39848932127025,0.344270088398302,0.340743634227769,0.0884919593418171,-0.036697163712111,0.096536682918346,-0.191089735365767,-0.154502773346485,-0.0031958490920457,-0.29721396556025,0.109981289443504,-0.215223906095353,-0.28663460304865,0.112515928378574,0.0377991806404026,0.251921069807464,0.0690964614038846,-0.300299612959467,0.051023383779902,0.036697163712111,-0.36168195586531,0.380306041953438,0.046945921145223,-0.0708596884891512,0.14998450394049,0.348127147647323,-0.0076039168052121,-0.220072780579837,0.0985203133892709,-0.16706576632901,0.131691022930849,-0.0202771114805658,0.0369175670977693,-0.0400032144969858,0.16177608507321,0.0941122456761044,0.15384156318951,-0.222717621207736
