group,ARNTL,ASCL1,ASCL2,ATF1,ATF2,BCL6,DUX4,ESR1,ETS2,ETV1,ETV5,ETV6,FOSL1,FOXA2,FOXG1,FOXP3,GATA2,GATA4,GMEB1,GMEB2,HES1,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUND,KLF1,KLF10,KLF4,KLF5,KLF9,LHX2,MAF,MEF2A,MEIS1,MNT,MXI1,MYB,MYC,NANOG,NR2F2,ONECUT1,PAX5,PBX3,POU2F2,PRDM1,RARG,RBPJ,RELA,RUNX1,SMAD3,SOX17,SP1,SPDEF,SPIB,TCF12,TCF4,TFAP4,THAP1,TP73,USF2,VEZF1,YY1,ZNF143
healthy,-0.183510093506195,0.0837816586143365,-0.249536914385599,0.0422899059351553,0.158441565731827,-0.0289859942654247,0.0740164978601235,0.192513750898841,-0.185281505069199,-0.0320157188697343,-0.327552322946572,0.334727557829359,-0.347734198133344,0.136125852248471,0.0215419934903198,0.155029053341489,-0.109481379014603,-0.0710356397816898,0.204653010368528,-0.114123698972819,-0.277069129506214,0.0404004002679514,0.18841710714624,0.0967516490239147,-0.141896174512324,0.150716582432935,0.178676379654965,0.0785855180295259,0.166895474708368,-0.0410193762623803,0.12608785339145,-0.163833172420141,0.266452876759661,0.0047115475365406,0.214373376807355,-0.283800493445628,-0.557852114979001,-0.134175263423922,-0.0252843549303206,0.0990035814246986,0.0618650217589676,-0.0920034515929671,0.0083195260303825,0.111415678997193,0.186661984425195,0.0542662769852556,-0.198764594000475,-0.164484726098487,0.320535904272882,-0.0276299481723667,-0.0621582209142234,0.117719460835192,0.184980161492964,-0.0417401575190507,0.0274548431213112,-0.0868032387976668,-0.0016858951427206,0.12900355610205,-0.274267448689325,-0.0323170624459694,0.0718541540901122,0.22484302997628,-0.140312084631845,0.177181878405258,-0.406304801606174
healthy,-0.267952056618256,0.213419786781388,-0.0715797602507179,0.271971867123561,0.264521372294266,0.138740144920477,0.184337024600386,0.365668948143408,0.11224433429906,-0.445230717696152,0.008385291262105,0.322790969420161,0.118663393700503,0.196060078075864,-0.226978981162664,0.0707862054260461,-0.144843269145821,0.0615125787864397,0.0180324647863931,0.0705278819585301,-0.49327516576972,-0.0157725990561804,0.143873162310977,0.134960073460565,-0.289004489999712,0.0585818154175701,0.322398838113356,-0.031143774594494,0.0464164526955533,0.205917255570147,-0.276110617930455,-0.231719867246359,0.273603579386,0.111367149574833,0.133324644313701,0.275727778834712,0.0279082267027996,0.060386362805758,0.195142007622965,0.0892758469966763,0.0384790460066236,-0.209634139994839,0.0939275278541783,-0.0614363826557335,-0.232630503930408,0.19038439555936,0.146986053016656,0.439926723622116,-0.2460112878593,-0.142139235726858,0.021152789260922,0.219797960454159,-0.0921527155413879,0.230058419908522,-0.369698050859774,-0.128596767325493,-0.312584404789957,0.245139678461709,-0.0785693614113511,-0.0150626741310642,0.0207587995119046,0.245390568160376,-0.119046232796247,-0.336879819831956,0.236037028505639
healthy,0.273783194342888,-0.128955495492548,-0.216729765147458,-0.129364921994989,-0.0224538113444014,-0.183344574027355,-0.350596839471922,0.321275129428678,-0.203889780623535,-0.191419203470235,0.192536660766371,0.1590668137905,0.227887406937667,-0.209627908447221,0.174347965355294,0.278525461463268,-0.113286466188599,0.0638828479598323,0.066890439635659,0.319951419683943,0.168254282937383,-0.0601241279637377,-0.0625114230963924,0.0186889345587964,-0.0906233240008444,-0.113625089611671,0.298981394611547,0.306033996995701,-0.0520710472841444,0.277349514666783,0.192418142568296,0.0042989782756315,0.0450507680449193,-0.0994429249744817,0.198474884249145,-0.292385933848539,-0.37178389137456,-0.113848273231422,0.092938276856752,-0.0376980221721331,-0.0644923701213612,0.113155634411503,0.0539088489529965,-0.322000091393526,0.0525266497079134,-0.227567253883127,-0.255639135655761,-0.110392775118715,-0.11769472747804,0.186893963180096,-0.0398590552902809,0.0570580467875623,-0.215085902348184,0.429337559717709,-0.374913079643217,0.18064328262967,0.240322582551282,0.0718912919154753,-0.311411952633029,0.117208341106719,0.291547071277748,-0.10740981060093,0.0266696729616426,0.158695867222499,0.0592898829850795
healthy,-0.131954105247022,0.0014397106442534,-0.0158203521820099,-0.165152195898266,0.294281117190167,0.0783506706950352,-0.0384315090610819,0.247326114335105,-0.419371778454343,-0.160185121536306,-0.340772681401924,0.194835029379435,0.0961100075455923,-0.120274676616647,-0.309894205276738,-0.0012038750964056,0.231841839915326,0.168785612973219,0.196301858690381,-0.16600594963719,0.15864516867767,0.103252870647758,0.0168339123496595,0.0472750999744207,-0.0789395331717968,-0.200869901242431,-0.0217883959020836,-0.24584088307176,-0.507964588445025,-0.0307753283393709,-0.0958223559738847,-0.205340122889623,0.21041518765645,-0.148495039144016,0.172435979214854,0.0716349265932839,0.138520212420057,-0.0413787270163212,-0.316093726187513,-0.130974927674644,0.0261612809063246,-0.0137050961799584,-0.0610571937973109,-0.504835772275324,-0.316280167021027,0.384944146825715,-0.0157123617771432,-0.248652507693534,0.230380337485337,-0.31568985175855,-0.0522160241934983,-0.223916893836211,0.227888325721015,0.277014758959136,-0.380844385536025,-0.0573840672461296,0.22090284773805,-0.0568470207932277,-0.323010438979935,-0.41749526357157,0.0001554480715793,-0.398981446672662,0.132837398962164,-0.157502310581323,0.0860988611787402
healthy,-0.0354555574277973,0.176283215065485,-0.105949175610739,-0.212881803383603,-0.153302298217825,-0.222927823319258,0.244039415064987,-0.179048653025615,-0.0015121679483878,0.146648331248329,0.0488909103512896,-0.180743279519852,0.0894360072166907,0.200675240666951,0.116550411121461,0.120221561863279,0.161658591620191,-0.161413113576591,0.244129974343251,-0.0811336733842799,0.271232358343817,-0.108849792493526,0.0069331647443567,0.272871305281807,0.0897124250137079,0.0958343362235587,0.0564387901965159,-0.0896970051366005,-0.0627270000810066,0.109072150721384,0.194436010392104,0.127088507135389,0.050026141303774,0.212254448383471,0.246379736413193,0.198368519050963,0.219248912639285,-0.145041464054672,-0.0780170582229477,0.341412079028446,0.20713036922114,0.175771759141665,-0.254799269311555,-0.147077567827418,-0.165836098326475,0.0514771697394289,0.0030587156227775,0.244948167822448,-0.0774161230122557,-0.0388373504757261,-0.166233975155493,-0.0544210662772867,0.281474136719325,0.231194677434434,-0.356600237982499,0.08731264413938,-0.225677001408975,0.305126668214379,-0.262993624004534,-0.288404961482331,0.0925441024459248,0.159569228271911,0.0554236582868713,-0.0196588033241004,0.151717990844371
mild,0.0549792702868758,-0.111933782855104,0.27341398695377,-0.233605023239811,0.238203237089027,0.218656610234016,-0.300016599277413,0.124356631251276,0.383548639120293,-0.146772316585996,-0.0259913959802823,0.44438483422724,0.118399084644422,0.0823867395752718,-0.176327549465545,-0.263209769172091,-0.0425756404642523,0.056986003808401,0.128729595909417,0.297776896283131,0.0997355970024621,-0.248785021230159,0.0370234203786432,0.0820421662737051,-0.434913738148609,0.238938189132412,0.366036881403027,-0.312575338710725,-0.08297510013031,-0.266947793460185,0.251413953137072,0.324360688953556,0.164209405803836,0.369165543153999,0.0727204071939279,0.0550426282216504,-0.270123950196336,-0.0932193272745034,-0.220053418036777,0.125746680874328,0.0269812346486754,-0.0179192665673757,0.282755645118247,0.0032079764989494,-0.100822021322534,0.202464786025318,-0.202579980137099,0.401941353721747,-0.108272022747758,0.0681547640163662,-0.0159635244503932,0.0444325676688882,-0.0521757286049041,0.144101451112623,-0.337158006210147,0.0416946366482608,-0.0273248693141713,-0.0064851774081156,-0.322522722197549,-0.175947683447719,-0.224537212148971,0.0572976779156884,0.299233823726224,0.0735245367157262,-0.250183753236865
mild,-0.262797419298955,0.0554822334644267,0.194884371383524,0.0324939584643581,0.2068031886876,0.16518456789155,0.258050531022007,-0.0265881309090918,-0.0022940647358493,0.11230994780334,0.158207118400852,0.393682147316438,0.422040438904057,0.22080571531057,-0.48860006800474,0.317545393289104,0.252410624465533,0.053862893650886,-0.129551154053391,-0.0376337747842975,-0.255804093927732,0.212927309600083,0.187279824612092,-0.464429039905565,-0.0655276968665631,-0.001397077486192,0.326451762263578,-0.450910727638605,-0.20195310718724,-0.227207664132239,-0.354635419165424,0.381390246820027,0.262606908732656,0.330353259902575,-0.0008811113691324,-0.278320061482185,-0.269663737625978,0.210422889447279,0.148610148623545,-0.137000910989705,0.398679080711653,0.0823164405216547,-0.0416503725570995,0.0886707617017496,-0.0551289951227475,-0.01028360161001,-0.123550071214975,0.32238356787907,-0.352254037086687,0.0616420751080915,0.267024372488712,0.115012816462705,-0.186097071512987,0.265377249884252,0.18960167213886,0.168439123399156,0.0106368399516892,0.166331600259475,-0.107729756271903,-0.0600346422049445,0.0382211823637191,0.130380668810818,0.344510576360663,0.250001459595878,0.103316261485978
mild,-0.0102785121570751,-0.17902055299766,-0.0459036698748673,0.167185601911167,0.249067823850119,-0.225706201851559,-0.0786791157363818,0.119620226705858,0.109206372033181,0.0406779449669176,0.24633089742351,0.173110596483058,-0.274640040270172,-0.159493635607811,0.0410388583418551,0.323611473832009,-0.201149054298517,0.060573294760349,0.124898584814319,0.0653478779496268,0.0861530302090465,-0.0231210130819356,0.0301212287499948,0.331476377794189,-0.0588739942866848,0.0439787985418671,0.0871680990760583,-0.169155587416034,0.223518164516,-0.0183464298926578,-0.121484945809702,0.27330917220009,-0.321649007355786,0.248218173613287,0.106161165432146,0.208961325060186,0.0322716709423309,-8.27093150898509e-05,0.0040226803248245,-0.116116359357506,-0.0320761761975731,-0.0110304150215283,-0.173088039397124,-0.239202858268493,-0.237195277620403,0.0138575697918723,-0.0452795904973711,-0.218074387777359,-0.0321212903694403,0.0418358753781755,-0.141463004918223,-0.0122484976619425,-0.116123878386151,0.114432096941131,-0.0816340939936828,-0.347469351721108,-0.0598364299531849,-0.114161411909928,-0.0134665803023566,-0.0475653752053088,-0.133004097693125,0.269038363929996,0.0982962614699655,0.055400203052911,-0.100612122292481
mild,0.0772474642651907,0.0734707130514963,-0.167103647644423,-0.135452830407919,0.222769676402789,0.2433776015036,-0.117906185017587,0.0172358258028694,0.201540112127053,0.140807137640998,-0.176299215816897,0.0776169290578348,-0.152137391282082,-0.115343389551152,0.154014037847892,0.0888650794116638,0.057859359432157,-0.138074271079536,0.141669222157168,0.0902315126923948,-0.339655434850217,-0.0184087299065012,0.0205140927725203,0.0261029808263258,0.177923688000427,-0.219620428884538,0.227103557065708,0.122140368831698,0.0647619000820302,0.121923381572526,-0.0237337145369896,-0.0311640620334971,0.226024485290367,0.113900717503685,0.193165576827122,-0.127482947023741,-0.0219919519430964,0.0331755925712256,0.147093903636465,-0.150501190057515,0.114358150104101,-0.0915099781653535,0.126122378263528,0.234885775793305,-0.0184204589475375,0.0644921321381949,-0.14338166214847,0.206958929085832,0.120474845004541,0.175331569931401,-0.17265734857512,0.155175212910488,0.0173179290901236,-0.239964450562031,-0.0899500157075232,-0.0151832436215137,-0.0753004434531619,0.431628710136505,-0.141686815718722,0.114023872434566,0.20715832278345,-0.0242497923425876,0.196502489001955,0.108956926706877,-0.142015228867739
mild,-0.0351673671748117,-0.0382165608604891,0.0646429061363592,0.176649954190239,-0.0024393549485418,-0.347608080167214,0.0327280122262699,0.0083344627408513,0.270971678867191,-0.0323214530681796,-0.230925601795296,-0.300040658670648,0.0168722050607478,-0.127456296061312,0.218322267894496,-0.246578129381772,0.153272802600047,0.0536658088679208,-0.0351673671748117,0.175836835874059,0.102249628259713,0.211614041786006,0.323417810260841,0.247797806856043,-0.197994309989981,0.228079687688663,0.335817864582595,-0.396598458717097,-0.325247326472247,-0.0601707553973658,-0.2097845255746,-0.0766364013000233,0.312643992571448,0.360617973226104,0.104079144471119,0.128675973535583,-0.199417267043297,-0.004065591580903,-0.175226997136923,-0.247594527276998,0.0926954880445905,-0.256132269596895,0.267719205602469,-0.323621089839886,0.0146361296912511,-0.0142295705331608,-0.125626779849906,0.317929261626622,-0.148800651861053,-0.0455346257061146,-0.0363870446490827,0.0628133899249528,-0.0262230656968249,-0.010570538110348,-0.228282967267709,-0.056511722974553,-0.191692643039581,0.15815151249713,-0.11160048889579,-0.142702264489698,-0.142702264489698,-0.118105435425235,0.199823826201387,-0.175023717557878,-0.0351673671748117
mild,0.206184514584626,-0.226780158125391,-0.20417591607133,-0.204333600440598,0.0949081569480709,0.107774450602394,0.146225033170455,0.168625599580877,0.242282033380336,0.421195599458517,-0.215463488838101,0.111622700090483,-0.130464105023141,-0.210147272959921,0.1664433605419,-0.0089833160610974,-0.283445162538782,-0.119692760846236,0.230487617998062,-0.115431528486255,-0.210374413539462,0.263958002570074,0.179518022827041,-0.169362398568231,0.399650095312399,-0.333769941271189,-0.0486043296319996,-0.260978894307832,0.0426367271331534,-0.205642005266549,-0.27160194008983,-0.237843406104928,-0.157873027352695,-0.438019019903518,0.208395850144123,-0.0107169055256097,0.0043691710651351,0.10503750047867,-0.165773201972511,0.251483104046613,-0.0683392793238431,0.218226719690036,-0.233624410629572,0.274804434541868,0.153618365174767,-0.207483533436215,0.074736759448432,0.197478084767183,-0.17113071613788,-0.243956491206373,0.186264661197867,-0.274421486787932,0.208665227608289,-0.234598674768264,0.253164132054703,-0.172662507153626,0.162385803825557,0.105133237417154,-0.145802664324202,-0.123804756213875,-0.236409229222538,-0.237095343948341,0.331445974019357,-0.23949252180019,0.106513914245686
mild,-0.0391879355696613,-0.401565700833444,-0.434950555758067,0.370836176042855,0.398355618629153,0.171711348667573,0.0359716201960419,0.271174031645954,0.467406668452711,-0.213897438684348,-0.517265789913141,0.399614718833554,0.409544157574205,0.463872461443327,-0.351039630254841,0.0431896302786994,-0.295109401868238,-0.258620428617913,-0.422502916608613,0.0913283970044024,-0.100852679738686,-0.423363093975977,0.365662645500018,-0.106755491092984,-0.0806073457590043,0.158098106853649,0.488138189640033,-0.19008049867931,0.306958656762135,-0.410853123133236,-0.289412285101789,-0.364135519014481,0.43069953427588,0.441052828530884,0.039262733601606,-0.369153220324101,0.263606964080889,-0.0245711534938134,-0.166070330425081,-0.302009520315131,0.355296884906357,-0.404333228015395,-0.28453794668673,-0.398212255734593,0.0823588663403746,0.106655760383724,-0.320528266390758,-0.0915278584229214,-0.438933550959119,0.362614625698274,-0.199935139388016,-0.0393437648028793,-0.416556473069015,0.411650968807312,0.459054221552226,-0.440167718486205,-0.379656110642994,0.094494847023392,-0.40976231850071,0.274346714834273,0.349138513609582,0.407493444865056,0.0351550750139796,0.0350989764900211,-0.350790303481692
mild,0.126310464681551,-0.333554385021053,-0.0206443955536417,0.0397993538772305,0.131751109281537,0.322885241183226,-0.0656015335479991,0.269778185526502,-0.0950853191909758,-0.118593677133562,0.314266835846125,0.382679295442532,0.292446801410601,0.335640481082136,0.243008092640951,0.130438459853271,-0.112538694922368,-0.215822548421201,0.0256961069896966,0.346915123141083,0.31326798476603,-0.151175669002851,0.336069191501469,-0.188941963159534,-0.0550207836110652,-0.105626291872508,0.380248463167965,-0.0716078991137022,0.209838281330722,-0.0843498799274785,0.0089322036852729,0.464403876513478,0.32163888718063,0.290484456810769,0.368854489342812,0.245430085525429,-0.212927648166944,-0.365376189342659,-0.226885045118004,-0.304172252364104,0.169322936856255,0.154132444987733,0.0156987567986588,0.320922896583394,0.0659639485416619,0.276222100901627,-0.33146828895997,0.304021982732585,-0.449465307262502,0.233143333301253,-0.0049412190599382,0.19051979429048,0.191867801279104,-0.182860462778072,0.220343896451896,-0.228931363923685,-0.396384769776046,-0.32018038781589,-0.258662652489163,-0.281415242579111,-0.267714187940642,0.0702068557845426,-0.370688662786349,0.247878596580175,0.527424308155392
