group,ARID3A,ARNT,ATF1,BHLHE40,CEBPB,CEBPD,DUX4,E2F1,E2F6,E2F7,EGR2,ESR1,ETS2,ETV5,ETV7,FOS,FOSL1,FOXA1,FOXD2,FOXK1,GATA4,GMEB1,GMEB2,HES1,HEY1,HNF4A,HNF4G,HOXA6,HOXC6,HSF2,IRF2,JUND,KLF1,KLF3,KLF5,KLF9,MAF,MEF2C,MEIS1,MNT,MXI1,NFAT5,NR2F2,ONECUT1,PAX5,POU2F2,PRDM1,RARG,RELA,RFX5,SETDB1,SOX17,SPDEF,SPIB,SRF,STAT5A,STAT5B,TFAP4,USF2,VEZF1,ZBTB7B,ZKSCAN1,ZNF143,ZNF263
healthy,0.103684482112032,-0.120891976344014,0.0682868006039773,0.0333161966636078,-0.0663131217474897,-0.0904284919771778,0.0535546977109096,-0.0387106424457303,0.0709695111505055,0.0161252879682353,-0.0466177970241373,0.216358325066217,0.0281415092415565,-0.167157330715207,-0.187789738256976,-0.0349581647879126,-0.262992707626964,0.0754144349617547,0.16164678617682,-0.0287717596327038,-0.0671880088036218,0.15495037577088,-0.0129325721709761,-0.284441952846733,-0.0520578530319348,-0.0317488634540442,0.138223862100564,-0.107275250787911,0.252813334533105,-0.0046688285554726,0.173356175022872,0.129483284307548,-0.0440263069289593,0.201170119916398,0.0511954051282596,-0.154224758544231,0.163815345088465,0.333190991325144,-0.196459827519403,-0.444231158923329,-0.116948765015191,0.116028267733384,-0.0404645629421467,-0.0678846013412057,-0.0832054907838977,0.092820955633046,-0.0854155135370655,-0.169607843749207,0.0303681175313334,0.0464477952738936,0.10482473775391,0.160954340023389,-0.0750039429306785,0.0532064014421177,-0.0539859216627472,-0.0559720396716916,0.001194158635858,-0.0448887548326345,0.103667896575423,0.0820527959895626,-0.141308771909864,0.015217229838885,-0.277355782330478,-0.166017075073328
healthy,-0.0875617922673294,0.100636144060732,0.171583203064735,-0.0571397596896848,0.199365494056768,0.0716385544800338,0.440866991738822,-0.126074510332922,0.127112695638897,-0.164988559560352,-0.157174849099589,0.349943815468116,0.0805187130046491,-0.0032747115458904,0.111622820139033,0.0385334440880348,0.106686258430038,-0.341065541127359,0.143360013049837,-0.0433268078237915,-0.020810810715972,0.0644447405086819,-0.0191922967816108,-0.424753451381828,-0.0770178993957513,-0.0645879384819199,0.0018540369166606,-0.221401024280697,0.122854440118925,0.0146664871537462,0.0193336105709904,0.215153070606259,-0.0786081505722366,0.0803491364573936,-0.132914097738895,-0.0060369250822973,0.0348216018869968,0.123741890716229,0.185592110051901,-0.0690986746389174,-0.0413088469114505,0.288538263523025,-0.179493006902277,-0.0434398588552952,0.0411411545480534,0.238426509625153,0.136541151666306,0.295264799897495,-0.199438977227245,0.247172891095823,0.164104877330765,-0.0945577669335498,-0.263800813646158,-0.15962617229936,-0.183020199085192,0.160784945372273,0.334355962407615,-0.151316921483839,0.151158650039734,0.0146532978667374,-0.0022610206300739,-0.157879533862628,0.152387137915407,-0.247336815091503
healthy,0.0896165845307293,0.0805827811198613,-0.0631362482826223,0.111961132654798,0.0392374468286627,0.0786662346323472,-0.0784999875556889,-0.0619019421568666,0.0411759504772448,-0.158527566174257,0.204587416620503,0.223175721833282,-0.0695414658399114,0.0184142162928823,0.0595650728717635,-0.214010175456005,0.159394874036447,0.0530092919242933,0.0746041598347521,0.0463296098536532,-0.0355690325616453,0.0825071694506139,0.182526743221671,0.306402772493199,-0.0320323612610363,-0.0595211585496274,-0.15161890228105,0.175886270367224,0.0891225484066975,-0.146545229705675,-0.273863828158949,0.0672783098812512,0.192029488858207,0.318717603115098,0.221411307104597,0.010126956358329,-0.110835043965735,-0.0822123161448425,-0.153353518005428,-0.184182940513663,-0.136052843452428,-0.104033029140573,0.110678207100963,0.13147634373838,-0.148684484541166,0.0704526880242368,-0.1049771870665,0.015092411497011,0.0734717976710981,-0.124352813340435,0.306590976730926,-0.333170120203839,-0.216317245736802,0.126143890336132,0.169029362639391,-0.220086035597273,-0.265647144813543,-0.256313782990961,-0.206227930226018,0.096186480796029,-0.0010586488372111,0.0348914973058302,0.046616621316186,0.023566307300643
healthy,0.294398646697223,0.134146475466463,-0.122987550742254,-0.0302267851479594,-0.072349503533667,0.0204112620606277,0.124591189886607,-0.24338712886722,0.166623520435749,0.15347457339769,0.0545952465589139,0.241887286743979,-0.308956054749028,-0.109876844711973,0.176691831483587,0.180549703540984,0.0682512594273798,-0.13711040188749,0.347444884122896,0.0656940782708998,0.119048230304655,0.208019163037209,-0.0173961820837409,0.131684648511195,-0.0288133577695671,-0.255815456395072,0.0734331642995321,-0.0942859361772332,0.0303340586243237,-0.209559729350552,-0.116606268807973,-0.0658743573075675,-0.352271197286359,0.242772292923984,-0.0172824523333362,-0.0750685881776228,-0.0256890177704574,0.0339729140008102,0.0240600501664072,0.0829104779544376,-0.049612492909086,-0.315868241064019,-0.0120970710059313,0.0214005618982094,-0.271805164010926,0.257401713263163,-0.0767909234370271,-0.10492239934063,-0.11778727032091,-0.0183229057267768,0.219278408327277,0.25654898845336,-0.22977233682532,0.008430900623889,0.192481394604187,-0.0247613008544922,0.107836165478729,-0.23954812899548,-0.216866741654939,0.154244359917896,-0.254059349856072,0.185779782150207,0.105806908884171,0.150457506874944
healthy,0.0657940231891869,-0.117760857782094,-0.0337968749670146,0.0403046699120996,-0.15238982994196,0.0206669984399253,0.119208374074935,0.0523215694890878,0.005067044162646,0.0459436117570712,-0.0264797432178051,0.0454670168914309,0.043894389145026,-0.15533514945571,-0.0568227746354403,-0.013756665723666,0.0568476555572789,-0.0620464757061236,0.130509422064675,-0.0245704555955485,-0.0088283448176021,0.0293754018656448,0.0705069585178087,0.0558586793053019,-0.058703909656201,0.0909203210020758,-0.229769315099988,0.094481463526884,0.12427576156199,0.220511350274048,-0.0033676287317421,0.0360819816432438,0.0047215992210477,0.0441883556209047,-0.0498910548280876,0.131762737915633,-0.0556634690857469,0.0872680157490376,-0.0118718147210723,0.0636388748993467,-0.0332080130197991,0.0017062819190735,0.0385994583573584,0.0412836089740167,-0.0483776000532631,0.231997551097729,-0.14236176827223,0.0814416995592458,0.087291927284311,0.127109460251874,0.130956975724468,0.0718006856712015,-0.0084876458310623,0.0397030443751097,-0.12444053708251,-0.110124999808488,-0.02297955087328,-0.0427213304234397,0.0201052591209802,-0.139346208623615,0.06874816815979,-0.0541562345413821,0.0425920586858676,-0.085004720270524
mild,0.118934190682791,0.0425123228179616,-0.173803365993688,-0.391269160065275,-0.0248483286896924,-0.151938585777918,-0.211940574002614,-0.271161242149982,-0.103888573744372,0.0213162813634697,-0.216949987837851,0.0190192539462799,0.385548358679389,0.0232521103916682,-0.0440655811962775,0.297962368437831,0.0396732824193585,0.0329329069167605,0.089325998621816,0.28222661654414,-0.0063300424533495,0.0805773007223306,0.231759480783043,0.129810086701276,0.180820910760989,-0.0500441421004137,-0.228301410677889,0.0821684930687455,0.226179453908425,0.313055420786201,0.0047949253670331,0.280645212836812,-0.213530665426295,-0.104453658236982,0.167674648801947,0.304836123122899,0.312400276027372,0.0456889635660951,0.128482373884705,-0.201322054572733,-0.0867475418476059,0.0130331780478326,0.0610865167826828,0.28388259580011,-0.0693467639850488,0.181865279572308,-0.238413912513121,0.329829390683764,0.0075432832387419,0.0602329187345932,-0.263468568482929,0.0395210439518013,-0.278687221755326,0.0087136119706316,-0.40934750800408,0.388673088527329,0.0938221191991223,-0.266401259113186,-0.017893727983022,0.245222329827268,-0.0232352614872254,-0.0017088953464851,-0.335841984460226,-0.3069204331215
mild,-0.146920603934117,-0.123978736822022,0.0570181025913295,0.345450509894302,-0.289612365259377,-0.380243431246387,0.393555574365279,0.270040109626811,0.381767873572613,-0.227886309613805,-0.0152681808050116,-0.500666455837366,0.382009408590535,-0.295084519271961,0.228713864019471,0.224536496086564,0.192982519728904,0.616155830718013,0.0913992265358097,0.68075258944544,0.34035847656566,-0.391433233879935,0.36381509043726,-0.266805124222845,-0.690920817740894,-0.169399198962657,-0.179931709580222,-0.519965499728348,-0.130650646743299,-0.167447120866996,0.408724765408847,0.368669548338438,-0.549737660380029,0.157164064448268,-0.201543154298519,0.204279231304811,0.462876124508779,0.501418778024335,-0.0767289438899156,-0.536999657877508,0.314395441934317,-0.399491000461418,0.169090350906954,-0.211513403071086,0.177449046363225,-0.623611739549921,-0.298549160922476,0.0356402737100387,0.436235999909164,0.521090023418344,0.147419512331791,-0.576516370645665,-0.443430575770861,-0.0641334866438725,0.0095267746413013,-0.217389435310359,-0.0812507961926446,-0.238264396203518,-0.0591127259434694,0.101523899336228,-0.0168163806739845,-0.327596716520392,-0.0653094850098187,-0.499957689145432
mild,0.0937021544257094,0.487486997824473,0.499149078752757,0.0215444366923674,-0.28263086921946,-0.0088460600988528,0.0276045135173031,0.17982733547303,-0.0710763657348405,-0.138645846863429,-0.0478723541003284,0.130347972152706,0.308448148183684,0.053541942703583,0.100610792193914,0.145389278076307,-0.332388079928288,0.21566213920115,-0.232761017677455,0.0047684619378366,0.35494628411925,0.139021316307354,0.121644590442544,0.012735923537907,-0.198375526002882,0.24051070700005,-0.112888643010233,0.249379295265538,0.0144705923688365,0.0090488135985718,-0.036187745005409,0.128966244599065,0.002410513829993,0.107038829073895,-0.0869286856573179,-0.0166933714768675,0.0323579566773827,0.168000047989419,0.104778503021472,0.168232839044652,0.0263879925189889,-0.0067209030462421,-0.0015619528867244,-0.289914976431589,-0.279597076112553,-0.0906608519299238,0.0438998873836109,-0.0329436890099044,0.0559824940890899,0.226903694352239,0.100340454194288,0.0163704677550927,-0.149617064014893,-0.410711005930864,-0.0128185268155703,0.40865343337816,-0.324105223995321,0.0172715944205106,0.256543252255611,0.0713692319011013,0.052843569537884,0.221376784137675,0.187486912129082,0.0633567139677601
mild,0.0256570063660658,-0.162807073302769,-0.0516482104841576,-0.1410138619996,0.34876173827218,0.200735586598491,-0.0066663656851501,0.228696798517999,-0.289802219072647,-0.27815220269939,0.211424051544866,-0.257144649269405,-0.0706974823496393,-0.258598702646641,-0.0025035515809666,-0.286002918312772,-0.451659467185447,0.227266197614589,0.127475921483319,0.111575144229029,0.123887692987882,-0.146771444323978,0.120311190729358,-0.283757343943896,0.0156076213314596,-0.0018761979061108,0.238089514285466,-0.368221428429623,-0.245705705160585,-0.231909787432214,0.218020059808537,-0.0531843475197859,0.296767603799083,-0.0841357498521583,0.0234993787740383,-0.419558893635581,-0.23362181802154,-0.162619453512158,-0.317833788413634,0.109411653518545,-0.199908886896111,-0.115128194013727,-0.130905845780428,0.266467007615393,0.047807867895087,-0.326112511674348,0.301334973076772,-0.0983186333986649,0.0302478281175808,0.357568142193988,-0.0696362579089954,-0.225554167025263,-0.384309825474524,0.205091883611742,-0.312721149119482,0.0267944513466455,0.396804130905531,0.064048706019859,0.225782828645071,0.0150682144334527,0.0276211510490256,0.328059067001938,-0.475633758554469,0.0450932440496829
mild,-0.0171229288357126,-0.688994041246532,0.13229500969497,-0.171636977138929,-0.138614185812912,-0.224636518773278,0.0267036152080757,0.239517159309076,-0.5473221895701,-0.256640088144788,0.308824252215532,-0.39219660809418,0.184886862547516,-0.223209608036968,0.66738653581099,0.160425535639355,0.157979402948539,0.242982513954398,0.43928466239239,0.0554456743251647,-0.194263704528978,0.200379036256018,0.177548464475068,0.213628921664605,-0.235236427100147,0.0071345536815469,0.399535006166628,0.156960180994032,0.238294092963668,0.0126383522358831,-0.242167136390793,0.387915875885252,-0.636402188393986,0.172656199093436,-0.501253357226397,0.179790752774983,0.628656101539735,0.0044845765998295,0.0413804113529722,-0.0020384439090134,0.0114152858904751,0.363046860195288,-0.182033041074897,0.224228829991475,-0.400350383730234,-0.123733545277114,-0.164502423457382,0.447438438028443,-0.0860223329603659,0.0564648962796714,0.434596241401659,0.103960639359684,-0.233401827582035,0.0324112581533132,-0.454165302928188,0.222801919255166,0.34510855379597,0.0309843474170038,-0.147175650230768,0.134944986776688,0.660659670911246,0.218113498264435,0.27967450431664,0.0034653546453228
mild,-0.109529703193294,-0.120396153283977,-0.200552380379055,0.242757646112879,-0.127965965655042,-0.385955700876542,-0.0016747372502355,0.179768655225145,-0.167140664601397,0.153270066113672,-0.152063311779558,0.0149980976505603,0.169857041245582,-0.193284492470004,0.100683316456275,0.222617397468637,-0.138818263036568,0.226006499554748,0.310377403436756,0.0246625109768493,-0.255096921469825,0.174948242486298,-0.0574382983563891,-0.10429980540284,-0.183735187844858,0.0339929203670349,0.0749093460536353,-0.104054491777453,-0.0485928551333139,-0.229012534979678,-0.0429270539008268,-0.090062179990978,-0.187830038360927,-0.163626075160762,-0.247722416485126,-0.183116242697729,-0.306558058992275,-0.247495029624672,-0.0894866364852632,0.0598367108015152,0.108504103536389,-0.0833528523366539,0.175104865800968,-0.188762230137396,0.212945436030798,-0.178783626667824,-0.0505695168455638,0.0893271826287619,-0.121509499737655,-0.0591649288735334,0.122627563761052,0.185501445947642,0.148235475709583,-0.0870769018728116,-0.118136437388589,0.195718758444995,-0.13146640238652,-0.0894677662063873,-0.172573417889767,0.183864449255158,-0.0550370553694316,-0.134535653245684,-0.0146980602164336,0.166297163135645
mild,0.173495864380815,-0.0794170767624284,0.225707391938167,0.0860912031786426,-0.150632896487983,0.24091585326325,0.045744789250116,0.123729002714148,0.319773610580252,0.0166224711590269,-0.186724711938377,0.116646384568128,0.203944209471736,-0.159060395098288,0.0413707854971169,0.0524691915715371,0.118990498648399,-0.116187616933115,-0.257324651825148,-0.247055798186641,-0.0368648074929497,-0.218090592299324,0.120913552022563,-0.0224796141156292,-0.20674709118702,0.145913245886687,-0.1471010141472,-0.110625844919603,0.0636053045748625,-0.0862420308942633,0.25252330287789,0.176612970503642,-0.137297212631857,0.1489298001991,-0.101067138442144,-0.0705685174460163,0.165916771670877,0.0853747715294445,-0.170736974082587,0.113541847421603,0.0933623559691886,0.159387188482133,-0.187786790435873,0.0319503377589765,-0.157646385264344,-0.0254270390583829,-0.0819811479279796,0.0697012580811976,0.143870787237657,-0.171082620930885,0.138183325461128,-0.171114043371639,0.166432099699248,-0.148917231222798,-0.23310423449173,0.102883355517743,-0.109255826502716,-0.115873392525572,0.1471010141472,-0.0763125396159032,0.151255060814919,-0.192669837729092,-0.0653146853518967,-0.103316985200152
mild,0.118104411332409,-0.173194335709743,0.0811468100729822,-0.0563025956686583,-0.134513230930044,0.238145543115433,-0.180048371616389,-0.0884050697434034,0.272051477059328,0.187981818232896,-0.194387210181945,0.152818792803854,0.0185187788041528,0.442367384209442,-0.168854482773389,-0.18326439364906,0.267511733250778,-0.095743285762703,-0.0255993576992882,0.0833811458222,-0.239771322209297,-0.150126929058276,0.182242729191167,0.193418849956638,-0.0392674513381412,-0.0304722529614987,-0.0887870834102676,-0.122257699454713,0.0519805108098335,0.20501252054403,0.179808502569753,0.238660817363761,-0.0802184280221144,-0.0213883233250169,0.139648205335801,0.329104774003568,0.382542267170744,0.199593256897816,-0.0142411141391494,-0.0841718252722214,-0.184885730723542,-0.0575419190762761,0.0032026959745248,0.115274844985984,0.316445018764461,0.172616873190064,-0.214909339727444,0.146235720079519,0.13817345490093,-0.128578693035502,0.145040816865722,0.0686025473378113,0.145689351695515,-0.171959454321507,-0.215353541665659,0.163879421065389,-0.0948504398668924,-0.0812534185381537,-0.0758830171051432,-0.204634948896548,0.0922474165089568,-0.0297171096665344,0.388730000170069,0.241441521496983
