group,AHR,ARID3A,ATF1,ATF2,BACH1,BACH2,BHLHE40,CTCFL,DUX4,E2F1,E2F7,ELF1,ELK4,EPAS1,FOXD2,FOXP3,GTF2I,HIF1A,HNF4A,JUNB,KLF4,MAF,MNT,MXI1,MYB,MYOD1,NFE2,NFYA,NFYB,NKX2-1,NR2F2,ONECUT1,OTX2,PAX5,PPARG,RARG,SPDEF,SREBF1,TCF7L2,TFAP2A,TFAP2C,TFAP4,THAP1,ZBTB7B,ZNF143,ZNF263
healthy,0.357182069915659,-0.216624045232381,0.203928171180305,0.475956433185874,-0.336548034893139,-0.0180422847056769,0.0035636566856585,-0.393061150551891,0.512720411430286,-0.181933467241443,-0.315675188591425,-0.413147215507421,0.386898338548485,-0.309399450324213,0.114703464022547,0.268318356552032,0.476300765727969,-0.197804235431651,0.131427658567087,-0.370938710347414,0.445477449459806,-0.0174202646296347,-0.258969542909136,0.146519050412016,0.454850329355644,0.0925347425624113,-0.0922477987773323,-0.627579380471844,-0.0640180840762378,-0.265985781266874,-0.260457948091094,-0.0748090216454344,-0.241369707007548,-0.258245704070646,0.06481597292378,0.337549561265576,-0.481739738892886,0.0902577047840424,-0.096046564241733,-0.240271915623343,-0.471541201396111,-0.43621379332732,0.177931064252148,0.227142849018309,0.0426361439622866,-0.428629221150103
healthy,-0.275099033861305,0.0789817932669431,-0.549605936406851,-0.0866521009793205,-0.30169623303939,0.675197140698401,0.298866484669216,-0.525078913551217,-0.294890528379331,-0.223741916991311,-0.336405174586846,-0.0400472565201304,0.260715874985684,-0.654149840690653,0.116617903246806,0.512807030086803,0.147148437437549,0.532103813351301,0.0633473954670169,-0.0765554248419521,0.642707549943691,-0.0335596892508007,-0.653865191446316,-0.348957140730181,0.311436717074219,-0.410920866875795,0.492077867469784,-0.439822659401079,0.14755029519426,-0.214001432956482,-0.141918197846414,0.439847014416638,0.071453049082498,-0.397352078832903,0.274703264858484,-0.557617214337044,-0.687341160331135,-0.489267907549751,-0.0891576232048758,0.125431374501949,0.426763804496438,-0.437913835056701,0.613846856507161,-0.247918836498295,0.275245163954655,-0.19214889524684
healthy,0.302607543140082,0.414508329545701,-0.137958273648793,0.244580462605424,-0.484588415874459,-0.0265097873888205,-0.0929854116642227,-0.476505653654265,-0.320904309712033,-0.566511940660973,0.280512128267333,-0.501760440320147,0.40061776428634,-0.177773664259511,0.397679014987204,-0.183376706552613,-0.203954200213933,0.050327403560032,-0.450436149935383,-0.0991594768829668,0.181344960839913,0.168298913493307,-0.195082195869241,0.288218534468355,-0.497278294881082,-0.474988693760893,0.36800408789691,-0.449301794628553,0.436868106884024,-0.375279823608559,-0.247557183967797,-0.186392841955308,0.252428182560771,-0.416275232133798,0.664618293612895,-0.429660624754396,-0.500842862235088,-0.0405930969185367,0.12782021342351,0.0670355920433926,0.518664737687061,-0.208150834190178,-0.432343182791439,-0.092275478279397,0.100785065716738,0.228612489025673
healthy,0.0545393399271935,0.0666162264439221,-0.114296195873731,-0.0317983267983014,0.0840564948897642,-0.0091756240076163,-0.0086228869381403,-0.0576371240362589,0.0537938142048222,-0.116260589019341,-0.0246713682196084,-0.0168941944861684,0.116463713520273,-0.0462727286673996,0.123602372680336,0.0758401379279976,-0.0313708642209523,0.0529744523952136,0.0385617043613948,-0.0564061947787092,0.0833825173193367,0.0367521081010419,-0.0603916977816806,-0.223873304438784,0.070122667907792,-0.0488784662010921,0.0919490889378826,-0.0495433120999532,-0.167254110912086,-0.102998712577405,0.129391290504446,-0.141524913802534,-0.071913759989718,-0.0874707165056169,0.0807383464866337,0.0864731566480116,-0.279873370633276,-0.0901622315432105,-0.157378820236009,-0.100080370832022,-0.0415334111940197,-0.100361726664308,-0.08162652698152,0.0942745744677203,0.0202359246785089,-0.145903339587765
mild,0.0262818154313924,0.347050433027228,-0.3243746398021,0.201981855434388,0.516110095705941,-0.501024135544478,-0.338752225815992,-0.131733196148027,-0.37945189701492,-0.444751718733088,0.0124223669143801,-0.538284046093924,0.367087751993634,-0.274985362731305,0.312822986668239,-0.36255087984141,-0.111666486097658,0.0133517928284722,0.0112932497117855,-0.35849161863979,-0.348446054292196,0.499856592826233,-0.430215528251802,0.201410888689685,-0.394157944149835,-0.516298207981221,0.259068514992058,0.260751323798662,-0.617435962721917,-0.306836753556619,-0.0390906786016113,0.295830504628192,-0.480810330005583,-0.0028756105819173,0.343400149109134,0.594400006158115,-0.383904097632962,0.0863634007656878,-0.344362024273988,-0.493285035927307,0.305479627841656,-0.510439484083747,-0.426969972866413,0.151421720685918,-0.266291134592064,-0.306505957957125
mild,-0.262565278848125,0.0197580709637097,-0.137616015856696,0.100123697225419,-0.215318925585637,-0.226795194159055,0.212953830125832,-0.0874093249884782,0.192406071248529,0.0765282985609844,-0.113453153013147,-0.175830561625028,0.0481590578862383,-0.364188986281273,0.0967546266794877,0.222199924792521,-0.21728719294816,0.190334628580713,-0.284811461981798,-0.223934063577646,0.0839608888230909,0.283041608667917,-0.201132321107778,0.108155497914422,0.0136707279513918,-0.106929299093818,0.0315478337339811,-0.172211489377809,0.0293732157608715,0.0722108088625477,0.139191423402908,-0.199854534634527,-0.0131945342346525,-0.103889595868632,-0.0268176428143704,0.214136377855734,0.0386907394850712,0.350764291750196,-0.121008759985411,-0.0069960793550954,-0.187917945468261,0.0692068201661171,-0.137302521659842,0.130766762897595,-0.018436633399758,-0.267739917236693
mild,0.257493444947758,-0.260526764395696,-0.0545545889792853,0.0027472992518541,-0.0479535439275699,0.146622984729095,-0.121934925698734,-0.0800103864307124,0.0516868601711855,-0.140872473418364,0.0263891265123309,-0.0780910403780471,0.0225052733234083,0.109169392736694,0.0714975221735971,0.0252977336588546,-0.0512804104188564,0.0449578587159591,-0.0268783715845789,-0.0069322263313909,0.0671545313014878,-0.0275407341439301,-0.152313281261702,0.135897227375965,0.0927683925454873,0.188321718579156,0.177836820338518,-0.0808007053935745,-0.074877076595741,-0.0165139029001865,0.220069960344418,-0.0142633755678457,0.0333439333855179,0.153254137169872,-0.102831787339266,-0.108266171064851,-0.152230485941783,-0.111525295930749,-0.0895243213741198,0.045168610439389,0.290355660108294,-0.196390498847615,-0.0366557461822737,-0.152305754414437,0.0260278378435939,0.141406879574204
mild,-0.253273098833725,0.196825358991792,-0.225873048113734,-0.0826575037448551,-0.0015596861740889,-0.30267293348297,-0.0796436740701119,-0.431534674264745,0.0754923289150181,-0.246225193641037,0.0607573990071781,0.0578080676328671,-0.082827544718722,0.183456620356745,-0.257553440589683,0.128814832926915,0.0768409297422378,-0.203134465470438,0.12185487996209,0.028731061101638,0.337472698307096,0.0539147156795022,0.240854244259588,-0.269614622770514,0.0853488419174371,-0.259324212110641,0.196502867489631,-0.326197222695168,0.214550664646946,-0.427881725067536,0.0590745797140821,-0.308864770324465,0.0573741699754137,0.258644048215174,-0.0078512022071618,0.257922839946704,0.100822570539319,0.0087776323406432,-0.0322726041435541,-0.485402482089387,-9.38157097196341e-05,-0.156203156683191,0.0111757964203514,0.424568857818062,0.194239563492645,-0.0460635134723404
mild,-0.23415103547883,0.134560158379974,0.309202066064622,0.125766713379459,-0.0036809769769597,0.271778800132197,-0.194887281057926,-0.221472114780413,0.162985480590941,0.247443452340074,-0.0014314910465954,-0.250306434433265,0.0515336776774369,-0.236605020130137,0.480367495493251,-0.17300591791711,-0.182412859080451,-0.267279828271469,0.0556236520962811,0.376482145254609,-0.0466257083748239,0.226175585362084,-0.416563894559282,-0.0869119564004392,-0.27852725792329,-0.250510933154207,-0.226789081524911,-0.16012249849775,0.0591001303522987,-0.156646020241733,-0.35255579490437,0.261349365364144,0.159509002334924,-0.253782912689283,0.293251165831129,0.249692938270438,-0.0357872761648867,0.16196298698623,0.265848337224873,-0.180572370591971,-0.0386502582580777,-0.302044610831644,-0.127607201867939,0.368097697695978,-0.0179958874429145,-0.173210416638052
mild,-0.0346787507851228,-0.046053298386971,-0.0464590625953937,0.126620975483894,0.0802765037066193,0.0219469594768609,-0.0210959817619744,0.0359580351644554,-0.0017000768917708,0.0511591646762895,0.0265766163826833,0.0095880579619873,-0.0881203391337897,-0.114181296834936,0.105831195416238,-0.0518016246729587,0.104044705776377,0.0899227963466673,0.0476829301036685,-0.212513368547363,-0.020290088959135,-0.282773507627548,-0.203917178650409,-0.113753929439491,0.118842888886792,0.0005306869855527,0.0073262982076313,-0.0401969561658708,0.190542927345477,-0.0121118737676162,0.0050711133362822,-0.0675184128663299,-0.113373525494095,-0.0383099647429052,-0.0137790762443528,-0.0738875959619643,0.0740003082420817,-0.0898645616686066,0.108910119201445,0.247409090471711,0.0085896150139472,-0.11019128211878,-0.07016809071809,0.125412136279634,0.100746932313942,0.0615502976341133
mild,-0.183555715051223,0.263044943781552,0.302564021243005,0.174164608977235,-0.247031823618034,-0.241938448542549,0.267518092371831,0.198159229566544,0.0044167643643507,-0.055801588926627,0.083454919287257,-0.0259054193568657,0.159918194559457,-0.257982893276027,-0.149292900429047,0.0764256857882477,-0.131907764101283,0.0277410391565178,0.144324823633401,0.0253541069255708,-0.185804819174346,0.252532418102998,0.152807517178552,0.160187585861112,-0.126025009862808,-0.265550909378347,0.145465037979943,0.237534214006182,0.248222157276511,-0.0132001737811163,-0.136130316131883,0.111979072692773,-0.0734999709539899,-0.256961712295333,0.210331957452975,0.153001729512303,0.302426193135182,0.150489499001516,0.133943861148679,0.0504513523774702,0.243260345394858,-0.189363290321795,0.159191464536386,0.267568211683767,-0.0956276471736874,-0.2651186303129
mild,-0.156520540170995,0.247338134511989,-0.0402323767023765,0.304654700812632,-0.182253600753384,0.220782007503642,-0.369832663733103,-0.284296041541365,-0.0818661908327358,-0.164137241366889,0.330196454063583,-0.384790227647002,0.0896252602752819,-0.0499890506057616,0.192125948857174,0.20081041190296,-0.17917488741953,0.206571876884667,0.0393203301222607,-0.224350111685363,-0.27294217387085,0.352766270165668,-0.186760445561469,-0.200067427615743,-0.222819653033852,-0.284923351628176,-0.21790794852435,-0.362038002228894,0.240041761871063,-0.0257152645515577,-0.001468172543601,-0.135748123182894,0.443187902820661,0.247751892228822,0.0291454494943347,0.363906585466204,0.370308707557846,0.412618770859804,-0.0162744701954322,0.43550001750144,0.12262799945235,-0.265961680777183,-0.37259104851199,0.353073251697512,0.320955865054312,0.113939087398857
mild,-0.408119696688363,0.550026682917338,-0.436791897393265,0.497197387846296,0.264682165937775,-0.481152179444709,0.212133470695695,0.400875119286057,-0.33983190194902,0.507273472613588,0.463754990049031,-0.46033677395076,0.170579186933876,-0.485004049824104,-0.40342602682208,0.543139232570075,-0.145605802156208,0.302512124697,0.44171514893779,0.520181064745865,-0.522655445055808,0.434623625987645,-0.182951088483589,-0.496432115585489,-0.488039629791972,0.0624207074064894,0.287079134104059,0.472759693651193,0.384549311055508,0.386564528008966,-0.457326703058252,0.0569107471286792,-0.187848830952754,-0.456535921722085,0.388809326640667,0.440184604416176,0.34202568243,0.507273472613588,0.406563643091389,-0.323990766150316,-0.390033762257958,-0.503727711138515,0.456995085078569,0.466739551866178,-0.165808989841513,-0.199812587296703
mild,-0.115803930902031,0.0314450201387943,-0.0896221349323498,0.244696593258646,0.304401834059589,-0.0961679450131461,0.106973153577673,-0.0587563005487186,-0.132239229425725,0.128108378403863,-0.0074210883043096,-0.0473083546748459,0.103734913021375,-0.0401385838802579,0.1109523474816,0.16055722422804,0.196783054465562,-0.0748290663428716,0.251726261763332,0.0240109326529474,-0.0239647133408146,0.20894306661698,0.0060937274339981,0.0103199057871336,0.0922176381793028,-0.205327849796099,0.0664315950697582,0.109337560263963,0.019452552993858,-0.0369220086265215,-0.12707999870891,0.0329370373085787,0.212650722062126,0.0657816359928919,-0.0282428884200994,-0.0228453393751004,0.163122396051406,0.0210514523229492,-0.0026200572565234,-0.0458466689286487,0.0199465218922764,-0.0108052085645271,-0.127455530619988,0.0697810508458762,0.0799305229195204,-0.167734216790149
mild,-0.0882888602126986,0.0563900265610327,0.308913945107132,0.320010080067321,0.126318155168336,-0.0820970942956872,0.063174403737428,0.155345889442642,0.227389027199816,0.18095078282223,-0.010605698055871,-0.097995423943987,0.182422093535183,-0.103778492440734,0.0407777851069182,0.0317149198125467,0.145240845726595,0.129168819674683,-0.170355302201866,0.358008722716439,-0.180276432078793,0.16943573300627,-0.0979136844599341,-0.179183166479585,-0.3476073733707,-0.266501370319155,0.0960438937622227,-0.0829247065717234,0.0853871085288187,-0.0357405894021548,-0.154048275133301,-0.0146211502099724,0.228042943072239,-0.0723700956933855,0.109469604017921,0.203255444533181,-0.0484204268658695,0.0411456127851565,-0.0291503435003853,0.152525877242815,-0.0415747450764345,-0.18817450972541,0.127707726397236,-0.137598203967644,-0.136198415303237,0.0182789921213422
mild,-0.251161400752601,-0.0491242151472,-0.13703070541061,0.0696234177086255,-0.0480161501438797,0.146449257938833,-0.17248878551686,-0.294560613382647,-0.0565113151693353,-0.0947395577838857,-0.0084951650254556,0.0677766427030917,0.0941855252822255,-0.116716180349738,0.178767820535675,-0.0361967901084631,0.282556575846677,0.14792667794326,0.115238760345311,0.419771958757841,0.0022161300066406,-0.120040375359699,0.0156975875470376,0.108405692824836,0.102126657806021,-0.102680690307681,-0.0105266175315429,-0.408506631224084,0.141093610422785,0.0792266477374015,0.0306564650918616,-0.482377631445437,-0.175812980526821,-0.203329928109275,0.0581734126743158,0.065006480194791,0.0145895225437173,0.301578358403675,0.211640415634177,-0.266489633298532,-0.0607588976820631,-0.102865367808235,-0.232693650697263,0.201483153103741,0.418294538753413,0.111545210334244
mild,-0.189886108897993,-0.0696016653086748,-0.15959576317758,0.0429520552568405,0.0305598967324002,-0.0263800590398468,0.0250574620743613,0.005247259700024,0.109764766094818,-0.121039186422883,-0.075003467588905,-0.0294205944550662,0.092980723081727,-0.173127223979354,-0.122512731955081,-0.0851278035991568,0.0520628794620192,-0.106429521573158,0.147656450353279,-0.0211076412453706,-0.144777645545252,0.119339218040615,0.026858062834438,0.0763979448242538,-0.0489504637769364,-0.1084062289944,0.0616301433808301,-0.0046075252982402,-0.177601770778347,-0.0905224178524007,0.074960339426987,-0.0865690030099168,-0.0705109507224461,0.0334027614054954,0.0041474915711148,0.0128342221840998,0.067520731496131,-0.145507230284365,0.0698532462531965,-0.0464059022237741,-0.0303298798688375,0.0911765283081571,-0.0189907672978952,-0.0853650084897059,-0.0060882588574251,-0.0440661994397223
mild,-0.0676175255624621,0.263395384690712,-0.035181382241799,-0.224742653657547,-0.0241208262773639,-0.221088806663503,0.189561271415748,-0.183057346107541,-0.224993103318669,-0.1523258136587,0.0190477645369621,0.14569375131457,0.13301789210941,-0.140750768080332,0.227404409358309,0.0033393288149602,0.193302484570648,-0.0724809085168082,0.204716388118992,0.0856557255739711,0.147800246526333,0.0742049340910435,0.195389565079998,-0.0819863468179974,-0.100405074996793,-0.197624197327684,0.213951962056647,0.142767955660997,-0.215446894142414,-0.0031354744396283,-0.105586859070705,-0.0037742181490015,-0.0526953852881689,-0.410850049514101,0.138906371351139,0.11029492440575,0.0961435478172357,0.139158762482502,-0.172381201250874,0.080716625280216,0.272093171371538,0.0343737306214365,-0.254064678711236,0.0896745689733709,-0.0055584293007157,-0.359680659835559
mild,0.358206792890293,0.227518573017313,0.136914625279753,-0.249045817263987,0.0216416333230413,-0.278773978360627,-0.335730639260122,0.054716974779272,-0.202875526315516,0.0093175102204072,0.0001221883315734,0.193756897102882,0.321972753075302,-0.159117804977685,0.280847280369772,-0.2502806993384,0.0939251305797942,0.032205724500671,0.167901066216426,0.139591069691558,0.211423510022184,-0.0005524472438159,-0.212415315309317,0.208210216876977,0.082818991165291,-0.0773023179823378,-0.115148203873403,0.231121828922861,-0.0069673346514205,0.138300292954831,-0.189120239882431,-0.0315440876839596,0.353234767695949,0.257368922445526,0.177751525542632,0.261770302133905,0.133460855099003,0.0212243731694767,0.219706319051821,0.125020761089362,0.19299516984435,-0.260801894612392,-0.086929198659282,0.123740383359577,0.202369874602941,-0.176701225841448
mild,-0.0162665860908969,0.10955047775502,-0.258716178779027,0.0888576097346273,0.0026557691576974,-0.151932127229942,-0.125374435652967,-0.267236771493306,0.420275469205622,0.0826608150333332,0.0441521622467202,0.0520088126715751,0.0631851745435519,0.387410325879116,0.111210333478581,0.259269464020214,0.247097188714101,-0.0050902242189201,-0.0512342133339134,-0.195199033090763,-0.058426921469344,0.234039657022088,0.337282683027577,-0.486891012244533,0.179485732241053,-0.430898545836412,0.0637384597847389,-0.244330762508166,-0.32311858085319,0.0049795671706827,-0.0039836537365461,-0.316036529765997,-0.082882129129808,-0.256945666007229,0.212018904422847,-0.131460573306024,0.224301836777197,0.123714579929406,-0.181256245012851,0.0598654630964301,-0.0391725950760374,-0.20549013857684,-0.281732844812405,0.293794463070281,-0.0538899824916108,0.0266683486252119
mild,0.109423415258111,-0.0534642094095004,0.146135505719301,0.202094711567911,-0.313371552752218,-0.240588942342752,-0.288279017136026,-0.146349362556939,0.377386032818527,0.0714281837710925,0.0932415812101687,-0.0146135505719301,0.24008994305493,0.340887799194974,-0.558807916748098,0.234814807726526,-0.281934597619432,0.0575274893246224,-0.187623732221073,0.122183539903845,-0.0550324928855124,-0.311660698051114,-0.168305331221107,-0.0599512001511864,-0.0758478917489445,-0.0647986218043144,-0.0342170940220802,0.131450669534825,-0.0759904629740365,-0.266964618984772,-0.324349537084302,0.344095651759544,-0.0312230982951482,-0.351580641076874,-0.0652976210921365,0.22119925573024,0.292199725826056,0.110777841896485,0.235385092626894,-0.398201431681959,-0.327628675261418,0.0272311039925722,-0.0250925356161922,-0.00997998575644,-0.2290406731103,0.130381385346635
