group,ATF2,BCL6,DUX4,E2F4,ESR1,ESRRA,ETS2,ETV1,ETV5,ETV6,GATA2,GATA4,GMEB1,GMEB2,GRHL2,HNF4G,HOXC6,HSF1,HSF2,IRF2,JUND,KLF1,KLF4,KLF9,LHX2,MECOM,MEIS1,MNT,MXI1,MYB,ONECUT1,PAX5,PBX3,PGR,POU2F2,PRDM1,RELA,RUNX1,RXRG,SOX17,SPIB,TCF4,TFAP4,VEZF1,ZFP42,ZNF143
healthy,0.241130644566751,-0.0692024124636678,0.0821278821230987,0.0159782187749749,0.251121090807913,-0.178216408140288,-0.0937989641805308,-0.0990925610511018,-0.279801506368177,0.406247024255097,-0.0771712243171424,-0.156867461865493,0.290640389531079,-0.0580834233313873,0.153908081406408,0.0129660647274567,0.0957556464593768,-0.208646471132465,0.0152393885369044,0.192558645673821,0.153948676474434,-0.0846325978202937,-0.0674284079909382,-0.225229556421025,0.306764750550947,0.195026825809792,-0.192513991098992,-0.527289338587776,-0.135559110658724,-0.0417033133829565,0.0033896881801585,0.0971805333470842,0.12621006649237,0.205204009363873,0.236514985332212,-0.30896906274475,0.0748613649464714,0.0359266352028779,0.227888533376719,-0.0117076176186554,-0.0798992128884795,0.202683055639468,-0.159461486712345,-0.166155613429807,0.0567925001681653,-0.383862903745642
healthy,0.270681906680281,0.211159027330019,0.381190763069606,0.114177592474855,0.446087905134345,0.150770407832237,0.133144160888724,-0.467547879326404,-0.0651585325589575,0.347389820650479,-0.0372620491759146,0.0705086954406336,-0.0405322111035919,-0.0292961275187551,-0.124138238754566,-0.104773096182844,0.162757293900469,-0.248076263513559,-0.0241795476319131,-0.132415604404837,0.291572754051593,0.0135978671992703,0.332256979485156,-0.0831666691606906,0.361486369005388,0.0361757028666068,0.244802393919297,-0.0801375055610167,0.137083556634934,0.330940757847599,-0.0336396589226938,-0.145060601291848,-0.298266946070211,0.0388081461417212,0.180431740509582,0.0001204991640017,-0.148731191210669,-0.120923691825658,0.08766963022777,-0.178462969553123,-0.0619736469627276,0.231256434052212,-0.280642552959992,-0.0129712715464614,0.167208347635363,0.14402986998131
healthy,-0.0235565951644565,-0.309207816639417,-0.444103552532194,0.238090309144025,0.110998383027122,0.0445368787404805,-0.0764214087548519,-0.0340956349185597,0.0963259370768686,0.117161054816059,-0.117536957930386,0.110104467084517,0.0429400545353134,0.313069227899185,-0.048026971070243,-0.0106979581438998,-0.0034824520225607,-0.231345445946314,-0.180205813722075,-0.0968317254136249,0.223200878469241,0.32057048150987,0.364817028576684,-0.0146541092129695,0.0618055010778912,0.181914186412388,-0.293100520996674,-0.348828921726288,-0.232288259855011,-0.0374604262102134,-0.0653062898377361,-0.372749195513548,0.0782229931930261,0.132566970257682,-0.195110525011262,-0.258842911565437,0.249145833664967,-0.0384903396210102,0.266943165260739,-0.250275071069387,0.241794330075437,0.186787174345669,-0.146050584407342,0.0758040719329499,0.28590946385838,0.221338171573453
healthy,0.252932663514633,-0.0119622847121191,-0.17294571203726,0.20450637784637,0.137649033954916,-0.0872519559689193,-0.272008427549893,-0.205201752902651,-0.212474478421888,0.269146339098258,0.218484815913898,0.173061527452602,0.266391379905815,-0.211665218207187,-0.112687433999138,0.106950710425873,-0.138474218789226,-0.0482771733210105,-0.0472343520187035,-0.107083898153516,0.118013977976401,-0.123488669172455,-0.11299144946441,-0.071025251151068,0.152358556831789,-0.0439987588525912,0.141704503748802,0.0887358409779865,0.109197529483504,-0.260918136402452,-0.0478312839719445,-0.342193534375502,-0.227618791670523,-0.0924930860773676,0.238143517539712,0.020254668450594,-0.163461877213456,-0.132774652661717,0.218891134996056,0.216005883461352,-0.0257916104323946,-0.0154618405123647,-0.29105668542401,0.129818464185117,-0.142456338820063,0.0538676799324067
healthy,-0.21214921720943,-0.0659984143237421,0.25080200124737,0.15171764254355,-0.0367676018426705,0.0078539026310672,-0.0447952588688954,0.161743225150923,0.0526921351672654,-0.105081174999348,0.325518030923511,-0.0776223014013373,0.239307135156949,-0.0927792478392794,0.0928787131818406,-0.138930346908483,0.335819572864889,0.084044175059447,0.230324658835065,0.0142973531095677,0.0504470860028101,-0.0678755377065763,-0.0633108503692715,0.151001888018763,0.0735081676694298,-0.0509930455489712,0.218451368510098,0.132421486069002,-0.288895067766555,-0.0313841751566561,-0.397360484056418,-0.131708871081565,-0.260101430862297,-0.389467867130378,0.107386335305689,-0.199734166719473,-0.0413725832421508,-0.181597339403546,0.132893056577301,0.280592731217728,0.157255946406512,0.378110300807151,-0.345774645862718,0.0399210971364405,0.249962105016386,0.094272707759633
mild,0.356031039796333,0.208842791336638,-0.296210428634073,-0.0745067140554591,0.0471128022283534,-0.216201919434566,0.515778826938378,-0.197320887001552,-0.0229235497019343,0.505905727114682,0.0371375325943206,0.103423157307244,0.12365104806228,0.270141354562905,-0.1075445601535,-0.340388715467038,0.270467755047234,-0.340444153002697,0.392086569293871,0.0038270854608664,0.38761007604403,-0.318191961452105,-0.200389608503739,0.360300244869361,0.186616785772708,0.306087272656041,0.0604005172708173,-0.251266944680584,-0.0225852847893319,-0.197683044579375,0.319580731393531,-0.103534664212021,-0.102802579844961,0.158383494896821,0.217976809822753,-0.242060007933128,0.131012375876693,-0.0880048998432668,0.201979886515896,-0.0262207375024086,-0.0504497955367029,-0.0385162868053693,-0.302881185879763,0.254216039047993,0.105761619739029,-0.360461760222303
mild,0.354810236436147,0.187496008016418,0.313169499576286,0.216333335328066,-0.167472392836631,-0.371990846222122,0.152181847832635,0.294581226479884,0.0046935290715654,0.261908412058364,0.12628242456494,-0.0179714318704842,-0.213956914964115,0.0879275534662172,0.347139262216403,0.16047361738872,-0.455968243376213,-0.0395806453297133,-0.147282705019097,0.207563118410853,0.403619775492089,-0.472124738562747,-0.108160736498399,0.463125183241026,0.343718956700898,-0.390978484471201,-0.428688835571049,-0.39293181501994,0.194783433525175,0.0194304986164047,-0.247037002759158,-0.0673305922751606,0.0384023204237938,0.0628070899517648,-0.162846083642249,-0.345059400134142,0.108884338705726,0.409665610328166,-0.247685476868456,-0.233850044499957,0.26651099659021,0.324450576611818,-0.13784028933005,0.199366247504909,-0.174850762885107,0.0678999841760076
mild,0.223336955920167,-0.0051444966409895,-0.155097600766577,-0.302702780553108,0.237746032994567,-0.377469963566559,0.389381566980943,-0.225460556277785,0.147036892366887,0.270115983516142,-0.1796311668699,0.271992827494177,0.32319103752449,0.295860899119233,0.251085832424109,-0.0948516568182444,0.0877854514029318,-0.307308899638645,0.307204215113973,-0.30531989366989,0.26027563819704,-0.198392129184207,-0.282782811001369,-0.127176742543532,-0.0438852482354179,0.150282112631697,0.307159350317686,-0.129023676657375,0.0625938682873886,-0.193030786027827,-0.178150628592406,-0.240497740500212,-0.146057344314605,-0.0879350007238908,0.153841386470521,-0.335805522747382,0.312363666687059,-0.288802171169969,0.107668033624431,-0.0650315222190202,-0.308123943437871,-0.30448241747252,-0.206968782741205,0.200351225288769,0.2089951760402,0.0214304176934244
mild,-0.130021883731661,0.284119081215037,-0.143598935214064,-0.0537123112432103,0.121013358178362,0.0477825749030038,0.0539868901673381,0.211174561073344,-0.265628819622176,0.0671140995825538,-0.0210841561101529,0.0429978910974579,0.110041885422788,-0.0187473142026824,0.126732778746896,-0.0659223102097438,0.0965524655119139,0.138475409331935,-0.130757988932514,0.172920459048051,0.138773356675138,0.0284452081186851,0.252162768130377,-0.141519145916416,0.0559439952648446,0.0309982079025967,0.0051352100916665,0.251315662938919,-0.139503619771222,0.158484618164652,0.0199858404136418,0.222706875886711,-0.0663020470197078,0.116760305906765,0.0644267313889627,-0.046713469730336,-0.0527951007945281,0.0338958918678601,0.15160846085192,0.0069345783604188,0.0256818925631012,0.271535187543308,-0.163023933569913,0.045486627728914,-0.117613253202992,-0.143633987842677
mild,-0.0321310355372101,-0.277458564733267,0.192786213223261,0.081843203726856,-0.0307164616456348,-0.277054400764246,0.151157324414045,0.065272480996974,0.0137415749467314,-0.192786213223261,0.166717637221373,0.0365768391964467,0.153986472197196,0.0444580365923662,-0.103668058054018,-0.0212186083736293,0.0699203666407214,0.0612308413067589,0.246337939118611,0.0036374757211936,0.112559665372491,-0.190967475362664,-0.0848744334945173,0.0242498381412907,0.235223429970519,0.175205080570825,-0.102859730115975,-0.0313227075991671,-0.0117207551016238,-0.0521371520037749,0.105486795914614,-0.0674953828265923,0.0972014345496734,0.0844702695254958,0.0222290182961831,0.193998705130325,0.0571892016165438,-0.213398575643358,0.111145091480916,-0.230575544326772,0.0193998705130325,0.0862890073860926,-0.11781379696977,0.245125447211546,-0.074366170299958,0.148530258615405
mild,0.0487441269951376,0.072047592979272,0.27015042649344,0.0975480879717798,0.257070157192949,0.119923192336631,0.38608250528252,0.421846397914995,-0.268218910777993,0.248101604308981,-0.338747281570624,-0.0911682896938478,0.326196169044065,-0.129746249268963,0.286456121359415,0.347625148576375,-0.285664256010439,0.428561827432929,-0.474150646809658,0.0402579855870501,0.0323449415330618,-0.319748122630979,-0.260128234591413,-0.30314232295152,-0.234441693312664,-0.308235690627103,0.0155474861315957,0.0587522953077493,0.249144024455507,-0.2665594526972,-0.399873303113377,0.30951090235792,0.1828591918199,-0.383404934610187,-0.249478720789548,0.122355817647179,-0.270597311542802,0.271538761845539,-0.143766099060268,0.276568555915773,-0.211149446200062,0.215308842820595,-0.24166758148531,0.397347187206729,0.239758503512928,0.0216879484835092
mild,0.339541315401364,0.0177725795929229,-0.157674998833476,-0.342936914785691,0.152168789228543,0.264918828748718,0.360932970754914,-0.209322872467119,-0.417826331554473,0.265254043313167,-0.215729195254369,-0.170431775313901,-0.208199282908502,0.067049120566944,-0.0884593989518518,-0.325338150152113,-0.11301696963631,0.0817613153399888,0.0689983311824444,0.34077664314813,0.354179018048976,-0.142931765674834,-0.321700451360128,-0.246419950932822,0.39082914376208,0.257550316007957,-0.124966748091209,0.320794130500691,0.0665525063973897,-0.216592062373969,-0.0892415662688998,-0.34718296593538,0.241050310224516,-0.0945180918204138,0.0544164976289076,-0.340869758304922,0.355377099733026,0.0406168313924187,-0.179314961271803,-0.316653609862033,-0.336102262277201,0.058234219057356,-0.333644022137907,0.200681785916875,-0.205635512258179,-0.138145646615755
mild,0.335759015233654,0.377593508988737,-0.0743572684729115,-0.0647065412248434,0.348526856939583,-0.41122576512377,-0.212707840116749,-0.244372087547454,0.229041872092266,0.503625314738371,-0.100302403360168,-0.2040477212769,-0.193481231589234,0.460483217884439,0.0008717353992324,-0.379376604123531,-0.289429360657276,-0.179815238259853,-0.110446233460327,0.427801945821296,0.553296621678473,-0.0393161470461898,-0.259623054329985,0.595161934361812,0.432327925570846,0.330127956770935,0.186701067372982,-0.333654522704194,-0.473035327092578,-0.390546264264201,-0.0122703361498019,0.380054620545156,0.276287289108241,-0.267019597111351,0.489910891664588,-0.493565136014906,0.479049420806475,0.0447006540828628,-0.384593808406816,0.151360562071776,-0.427027069910867,-0.534272537536638,-0.35591019160884,-0.45812336852086,0.370676860947353,0.647364796122918
mild,0.272110942353777,0.245175269166933,-0.137761060238907,-0.234158427225597,-0.165176825161727,0.392437092180937,-0.416770162799071,-0.193199021751043,-0.353903413372365,0.368457773368258,-0.0976860342779925,0.05743413241435,-0.411514421689443,0.0613254022743631,-0.150698269124146,0.127679133783419,0.235522898475212,-0.26521278214739,0.348875084137673,-0.270190575409874,0.373915658366718,-0.375103253713605,-0.392336020236521,-0.342608623583885,0.371363591770216,0.376872012740884,0.0096776386778249,0.0729486758821946,-0.423036623352858,-0.261422584231793,0.334371260113987,-0.289545852765524,-0.0283254124225633,0.126238858575492,-0.247474655902395,-0.203609432025883,0.283481536100569,0.112695218023758,-0.151001484957393,-0.262509107634264,-0.324238797686291,-0.239212024446393,-0.288459329363053,0.004017609790533,0.334118580252947,-0.331364369767613
mild,0.290456919826379,-0.415739691820518,-0.444727770608705,-0.493615446760381,0.518007432961213,-0.12086095932,0.420429405848857,-0.429471796717993,0.126934830345031,0.454611314116831,-0.435836614375003,-0.409006149719019,0.452854111686065,0.40205943879805,0.469272431774833,-0.613740397521265,0.548435841610682,-0.241134264056596,-0.400989273711117,0.414428991646751,0.0980590972860246,-0.41164483402489,-0.284143954044375,-0.0277306708192863,0.107003545724594,0.38533576877869,-0.249123773797134,-0.433458629774025,-0.348615999295135,-0.35681435686556,0.220356065477724,-0.0263090652461998,0.0345722376603817,-0.393868282876932,0.420341545727318,-0.356415385493984,-0.270730162046244,0.0344397273131437,-0.128679069807045,-0.451943823213734,-0.0965784381886254,0.528552087875667,-0.490609478339883,-0.435079000867969,-0.376617452128343,0.449670982692629
mild,0.0786132198475198,-0.183586784564997,0.400520625776827,0.0197804285386062,-0.0429982785918905,0.0181023973258196,0.0468730052105069,-0.054642798220016,-0.113404400325963,0.123716664869997,0.0085223645837285,-0.13628664413669,-0.0239500818552276,-0.124835352345188,-0.32322949112726,0.236510872027674,-0.131700025488406,-0.073294369397293,-0.0601345367345905,-0.286587391371683,0.166155599724292,-0.167121738907412,-0.253189485294159,-0.28365846416391,0.0977326057871494,0.183118969802644,-0.20322483469767,0.0529749368933674,-0.107587225454969,-0.205014734657976,0.0361742849932248,-0.120401281988976,-0.389821905559545,-0.143832699651161,0.235778640225731,0.0603684441157668,0.114319690078392,0.0867592986441386,0.105827835153078,0.15283304888338,0.0513274153389951,0.118224926355423,-0.177647571060346,0.297408150222622,-0.0291570635579352,-0.154683968160514
mild,0.217152649198868,-0.111630901506323,0.0061091538137788,0.0264729998597085,0.0016661328583033,-0.183829992032801,-0.0338780347855011,-0.0592402794063408,0.0997828456250553,-0.0759016079893741,-0.110705272140599,-0.202342579347283,0.162910768367437,0.252326565096383,0.0212894754116537,0.203823586332441,0.0509096151148241,-0.239738005722535,0.160874383762844,-0.0505393633685345,-0.0966357057815934,-0.324710781496005,-0.121257446909854,0.0651643073469749,0.163281020113727,0.0401723144724248,0.174758824248705,0.102929985468517,0.168649670434926,0.0610915381377889,-0.288611236232767,-0.288796362105911,-0.113482160237772,-0.181238229808774,-0.0264729998597085,0.0307308949420393,-0.0612766640109337,-0.0022215104777377,-0.317490872443358,-0.0664601884589886,-0.0736800975116363,0.0499839857491,-0.214190635228551,0.108298635789717,0.11459291547664,0.433749920778301
mild,0.0163457220973962,0.138827807253717,0.0011226064607573,-0.125914257775196,-0.0770093731360268,0.0891792852137907,-0.0521439975482336,-0.0615216941933495,0.17383596796625,-0.0174683285581535,-0.257352168358896,0.0327986995891323,-0.117222995653855,-0.0338319265546064,0.121720571856507,-0.182963402024573,0.0437852271493463,-0.111681466946296,0.304330031079759,-0.0176542379083426,0.0803879180577327,0.0203785249245753,-0.151033471129594,-0.0360199365991397,0.10429514545609,-0.0741992818043222,-0.213677771783701,-0.109017957986855,-0.0935052527854988,-0.143493416907501,0.0998511969506078,-0.0256519151462856,-0.071339137955259,-0.11543183056838,0.140576070181457,-0.192523432840067,0.0472173997682222,0.0268102734051562,-0.0700091710654446,-0.109457705103649,-0.0750823512177205,0.0622152790767474,-0.0825223004050961,-0.211339604187092,0.0280258345410081,0.0104073484307787
mild,-0.0799834472018071,-0.18461540705471,-0.0274228961834767,-0.134751904836151,-0.104367088393714,-0.0231172849454196,0.123389499247439,0.0115905430499114,-0.287149662285569,0.0798481114197398,-0.280100601408175,0.0960265374817345,-0.0729305195877827,0.129794748475855,-0.101229231618067,-0.0095721065287925,-0.135764989833341,0.23806724086637,0.190024971600774,0.0723891764595132,0.109815320306083,-0.0824020909641823,-0.136447468848623,-0.202417862501513,-0.108835102570252,-0.14024073748314,0.25837727501805,0.007228864130712,-0.14332445994596,-0.208552440165795,-0.171572904400048,-0.227317713033591,-0.154128122091566,-0.105892515994445,0.153609979383079,0.0668984104442091,-0.132992539669275,-0.284497080957049,-0.0552247325567421,0.0660090610191951,0.294977870594008,0.0700227336416498,0.226927172633911,-0.0177038536627254,-0.0927688118705417,-0.0348895646169643
mild,-0.13250534528502,-0.16649933691178,-0.113735553566241,-0.173801213739779,-0.0672046698603932,0.03846249723738,0.324692449625166,-0.170424952051917,-0.196484987231471,0.258406815775519,-0.208538448272558,-0.220533742477521,-0.154695346967844,0.028868847066126,-0.0837654144028489,-0.0047037581478298,0.0727163007321565,0.392807107321798,-0.170789464224956,-0.134131431503753,0.221027514286389,-0.0704826942250254,0.24308308594795,0.188061136764473,0.177006852708347,-0.0800362739091723,-0.18760872803907,-0.196633635812675,0.334520059737271,0.0834164133861097,-0.0658228843533775,0.178578649880032,-0.105945075314806,-0.0697963255587716,0.10826011539251,-0.154121434184762,0.0833013723102216,0.145348582701024,-0.229254890106927,-0.0998272167510034,0.193536574938204,0.133897471562902,-0.274123494896009,0.0986638800285393,0.0546936297084709,0.0688695339698752
mild,0.0407895622033218,-0.0925440604828053,0.461514159445649,-0.0458334327983562,-0.258662842036656,-0.0305921716524913,0.155482793559974,0.0415571077286531,-0.248026854042779,0.094079151533468,0.110636205008472,0.0774124486977021,0.152193312737125,0.0506580046718674,-0.361623591791815,0.0247807555321256,-0.103399347198205,-0.119627452590925,-0.0933116060081366,-0.185197770326372,0.119517803230163,0.0779606955015102,-0.0375000813804732,0.0508773033933906,0.133114323964604,-0.0405702634817985,-0.429496546103256,0.513049359003609,-0.324891055936673,0.0937502034511831,-0.470505407028101,-0.371382384899599,-0.465571185793829,0.0756580589255162,0.281250610353549,0.335965641373597,-0.142215220907818,-0.301097144651402,-0.26907953130901,0.267654089619109,-0.351316551880223,0.169408262376699,-0.360746396905722,-0.110087958204664,-0.0657896164569706,-0.211842564991445
mild,0.48966406878418,0.301630804316745,0.491572677107721,-0.518434572031641,0.258510394044138,0.418550736432962,0.360585594755031,-0.0038172166470832,-0.26197416470538,0.690350699544724,0.216026186546045,0.225851984952426,0.396990531296659,0.319020346820125,0.0643271694230697,0.179974695990259,-0.180681587961941,-0.171491992330074,-0.102428646696734,0.0636202774513876,0.588487566425335,-0.644473410582556,-0.342630538674306,-0.0569048037204078,0.679535252377988,0.505851894935699,-0.470436607154427,0.19927284681718,-0.299368750007363,-0.329553037198188,0.151557638728639,-0.678121468434624,-0.08207015791229,0.700176497951105,0.305589399358165,-0.446967793694582,0.48372617622205,-0.524443153790938,-0.307568696878875,-0.15664726092475,-0.455026362171758,0.260560380762016,-0.191426345931508,-0.224367511811894,-0.180045385187427,-0.116637175327544
mild,0.158531483768964,-0.0267921690443683,0.005476739694038,-0.0069701418028484,0.0813870199267103,-0.035762167589344,0.0635792282654875,0.0580809203141947,0.0040748029724749,0.136573799647046,0.0245139220187854,-0.0775187130468417,0.0910188444396717,0.0616944022287193,0.0751154500116151,0.0105093330534954,-0.0391332063158377,-0.0008890914935041,-0.0754777168510617,0.0484982234983136,0.117565774410809,-0.0993797394232845,-0.158160030449575,-0.11701818032384,0.104502599933475,0.166744596249164,-0.001145913519705,-0.157033288714097,-0.147662679761221,0.0228507697371362,-0.0857621808520671,0.0071546702260285,-0.0363992300027039,0.243255991799771,-0.0929675764238616,0.0567844284058773,0.120786634160862,0.0157879643105263,0.071573063463597,0.0867511253884176,-0.0957782398739014,0.0117147589867369,-0.0842424175399453,-0.0381302823534887,-0.0651085774697226,0.0545712855642302
