group,ARNTL,BHLHE40,E2F2,E2F4,EPAS1,ESR1,ESRRA,ETV1,FOXA1,GATA2,GLIS1,GMEB1,GMEB2,GRHL2,HINFP,HNF1B,HNF4A,HNF4G,HOXC6,HSF1,HSF2,KLF1,KLF4,KLF9,MECOM,MEIS1,MNT,MXI1,NFAT5,PAX5,PBX3,POU2F2,PRDM1,RELA,RUNX3,RXRG,SPIB,VEZF1,ZNF143
healthy,-0.0672580115702077,-0.100996316264161,-0.155769505302755,-0.0026726676579073,-0.0612610072884218,0.299676985629984,-0.0933330191833096,0.0233363481611722,-0.0669692974713597,-0.0974410083612042,0.200862523055689,0.0661155286361948,-0.0974451328483306,-0.0287641732195148,0.170168089861019,-0.0185890634786856,-0.0473614856724532,0.218985519489091,0.0928628276509,0.0547195707059511,0.179134724873812,0.04586429684557,0.0529419167544727,-0.131100947799756,0.0445527099393747,-0.0875009943865798,-0.273243147636885,-0.0705411033228222,0.0900004335851783,0.162327439833732,0.059747320513033,0.0131488649589638,-0.0567653163206456,-0.133596262511228,-0.115597000691618,0.117172554773903,-0.0677818214352605,-0.0168237829885863,-0.134701625061103
healthy,-0.0036844367469517,-0.120603770926481,0.0287070418443015,-0.0135315213929353,-0.263338587463541,0.32067375919734,0.0922555905909346,-0.233504231979173,-0.38210107944458,-0.0957202011780733,0.0248798120362746,0.0612150095116949,-0.0260822799190126,-0.172396317263284,0.207715053606578,-0.076059851295308,-0.112919249613359,-0.134817317071657,-0.0942340260292519,-0.0145949539267317,0.0470146153589865,-0.192150609949389,0.141436526994916,-0.200731345606364,0.0296145293245552,0.0935820629740799,0.0825851184152281,0.0888567399661332,0.138603212046215,-0.128959043855443,-0.0852831557271214,-0.0386856464149595,-0.0235101259635934,0.0162483472654964,0.0438168023333303,0.0925599652737527,-0.0109537308693159,0.0278878605991862,0.201182271062391
healthy,0.16241258732443,-0.0069493847460933,-0.125358232015806,0.148132964139439,-0.112511192386591,0.0850721976736852,0.0736816445516775,-0.143937199398218,0.144708467964398,-0.10139950703128,-0.0184992908776423,0.0135274769799557,0.207020275285308,0.0654940869214487,0.071345529431803,-0.111277800092742,-0.0051040768956058,-0.197863851357069,0.142190690413646,-0.0097619653644962,-0.188156066015816,0.121984728803818,0.176045237290682,-0.0083293818087205,0.123264333470434,-0.125611603300976,-0.209067961457913,-0.0627866792893431,-0.0329287058916014,-0.160108342806463,-0.0152962953858634,-0.1678417443595,-0.150469079259314,0.0696229233986622,-0.0715399401034433,0.14338424445511,0.139352613313717,0.0493006340918681,0.285345466535017
healthy,-0.177279841320254,-0.0151394115260127,0.0308504621994703,0.141574959308141,-0.158400706319116,0.11145609492983,-0.0563876889547954,-0.0175021866687847,-0.113825388764634,0.150613376529801,0.137396979153307,0.155337923939648,-0.0472434683470726,-0.0371239511237531,-0.0304177213360976,-0.0714574006198478,-0.145267046187646,0.112662554393648,0.0565230771739271,-0.0805479673777666,0.0548808682196448,-0.0166627797101684,-0.163192947838528,-0.0571448601062355,-0.056177586496217,0.15820414268245,0.0498489394085843,0.0418093863814062,-0.180138037057479,-0.204205048040603,-0.130607009244929,0.113578179905257,-0.0272330895594115,-0.103643693248084,0.115170746512524,0.0885810017129125,-0.0230139915009897,0.0601670260199636,0.0401004861932553
healthy,-0.0065740228118002,-0.201737547451389,0.205584165824729,0.223858032694724,0.135857617527083,-0.165361140767187,-0.0297904181089923,0.0497913637443973,-0.229567605025083,0.24102853874786,-0.0377510319649542,0.199662530201729,-0.0794055753576994,-0.0210624768969279,0.0340236055530217,0.117225364907321,0.246849528330406,0.0119120288306681,0.293631006534669,0.169816535069794,0.105764309704713,0.0276922994446953,0.0329133203857627,0.0517978461224144,-0.136921335425574,0.239646867636877,0.147562482751649,-0.120947486699942,-0.125605387881774,-0.189673830804369,-0.140639266164005,0.0388210668146868,-0.0690080760804731,-0.164690106424241,-0.0455356417916119,0.197619057214999,0.0570451067071006,0.114787487400766,-0.0218799551768296
mild,0.0032675991164965,-0.280943583052571,-0.0945747453448283,-0.0360625137133232,-0.0800809074814737,0.0104695916826865,-0.0882212746765466,-0.065997009321628,0.0323425107353115,0.0060530099872628,-0.0629011462032531,0.12189440039772,0.137335938352107,-0.132551738374516,0.094601032680737,-0.103478087596246,-0.0924526793378412,-0.248478628047647,0.165770247815857,-0.259904912231298,0.272552403746652,-0.220390954576227,-0.0752698492213109,0.27447884915348,0.156104620401978,0.188149977189023,-0.122193647817081,-0.0896882507569132,-0.0334269049730696,-0.0835185059666607,-0.0910512669658584,0.134075666384443,-0.16006608623924,0.020652639509247,0.222801324858216,0.223344033450147,0.0058046719786202,0.19776060340777,-0.271206159095911
mild,0.0233923194585082,0.383585049968836,-0.048993101436406,0.022353275375146,-0.384936202351002,-0.406029192317051,-0.396697549256589,0.367995437980443,0.404741251742237,-0.0421464725525021,-0.0998865078313565,-0.181232202418535,0.19556152899783,0.3793103514966,0.111383155293653,0.138564232455372,-0.353192022846001,-0.174148529257058,-0.234389381664309,0.114267194004126,-0.233946899012839,-0.395314790970746,0.091546499998742,0.390664772392353,-0.450921427751442,-0.411267870851417,-0.421267188627044,0.202060492941294,-0.451387614830669,-0.139393887426878,0.088670362764188,-0.295479642732863,-0.368303595541288,0.313234259123091,0.393525106675069,-0.128624175749139,0.219190892733912,-0.0489061852012958,0.0301520321073019
mild,-0.0771680695328186,0.0127055480314235,0.0336296936417371,-0.0858877099122416,-0.161866737575139,0.170294726175147,-0.0264131816639127,0.0051899060234301,0.138437377962161,-0.0795685880249239,0.0317451744516731,0.0410107271361544,0.177780455180124,0.135984511714776,0.181811232336649,0.044331070471029,0.0829487573658323,-0.232409076939717,-0.0870917082836714,-0.0882807501535927,0.150731622202102,0.0023631272383342,0.0093179004397608,-0.135962076962513,0.23675394062792,0.108875852730721,-0.174056286304521,0.0650084338064533,0.0243342279542389,0.0943530897660212,-0.0112472891343501,0.0525870593036903,-0.279746404213943,0.0673117350387538,-0.14142867826385,0.197051907373754,-0.327083731488169,-0.197635210932584,-0.0523103640257841
mild,-0.102273144963521,-0.120475781146418,-0.313715433598315,0.104612650447285,0.153444722514864,0.0734581385188646,-0.0480561263585011,0.0400574679589012,-0.0598411664512743,-0.142091411613609,-0.0075902659211375,-0.015833959807815,-0.0715620305831462,0.179453489214658,0.234014724337239,0.302117087209982,-0.104694328942977,-0.124997269300824,0.202335136365082,0.0324088602551261,-0.163141126789215,0.272508632521456,0.395767316699682,-0.153345541484381,-0.113358083664645,-0.0986034468356231,0.332495653429324,0.129553762524812,-0.232165289827631,0.386630993538651,-0.0192994616964819,0.136916495493663,-0.109682551358483,-0.0943153258117676,0.286679851524102,0.319438762475053,-0.268658074867381,0.105166897382341,0.0110966070576507
mild,-0.0212272093502183,-0.14232338459575,0.244618317273945,-0.0697465450078602,-0.206611504342125,-0.0430609103961572,-0.483576045387831,-0.221773796735138,0.0200142259587773,0.282625130205764,0.194279506529141,0.132013025768501,-0.0103103588272489,-0.18558645889048,-0.0711616922978748,-0.0940062128366812,0.0865261485894614,-0.183564819904745,0.0293137652931586,0.0145558006972926,0.396241241204075,-0.14232338459575,-0.0248661595245415,0.110381488621135,-0.0705552006021543,-0.0117255061172635,-0.310523748208908,0.0153644562915866,0.0466998605704803,-0.285455424785793,-0.0230466844373799,0.234105794548122,0.0022238028843085,0.100071129793886,-0.17406311667179,0.0519561219333915,-0.130395714579913,0.103305752171063,0.0129384895087045
mild,0.27683860659521,0.0870136260867204,0.170599584210029,-0.0302174762269162,-0.244400479850706,0.183034106039686,0.117309577132096,0.315498665374689,0.119486319120308,-0.181465543894532,-0.195173413076092,0.17954758196243,-0.099080997872872,0.127038586172971,0.261356645982056,0.195616235265968,-0.204914567029347,0.236098965126564,-0.0189638135702634,0.366833341559348,-0.312851074475722,-0.210199472362959,-0.153951712008339,-0.132614035179687,-0.185816225198868,-0.0268355852409388,0.0586505845579161,0.0698930365262175,-0.135567117336227,0.26914060059398,0.0871472201229068,-0.213366491822203,0.0865866857053415,-0.445351134323837,0.135600749401281,-0.0320466868762376,-0.0492046453979115,0.197991032748387,-0.0005913638105313
mild,-0.0902547427354329,0.086379951266162,0.246802517760328,-0.237007044926011,-0.183528722983722,0.0809180452110778,0.074247204217581,-0.143906655335545,-0.0929887955961504,-0.109393112760456,0.0869131225723337,-0.228656094351438,0.0424553151705072,-0.0914450786747929,0.25798051619088,0.186281374843492,0.198352125228564,-0.137347408336364,0.0477994275649257,-0.0740860128924593,-0.05898982532818,-0.075735124141781,-0.175686145049917,-0.182003605061417,0.105375728965116,-0.0167762971453552,0.0778182120356611,0.119070791934107,0.134414966152419,-0.204210809930102,0.081878993495457,0.0791077426366344,-0.172177133895346,0.183528722983722,0.188637248056808,-0.0830507304357645,-0.252128031155693,0.0878182738595554,-0.207192849444853
mild,0.0953121512019775,-0.104424455285439,0.0585332567174991,-0.0792810016639241,-0.0810392851339601,0.161643395109086,-0.322486771239306,-0.139563750434109,-0.13377899781769,0.11787092812254,-0.0345986229816338,-0.18869458629559,0.0611047462924267,0.0473198038873444,0.017182825210927,0.0542298579245859,0.0949912644686959,-0.123875466172713,0.0792941887899494,0.0475703592818245,0.134671326678734,-0.115831319297298,0.116815958040518,0.26947452461772,0.19064628094733,-0.0624718116903797,0.0107431120019201,-0.227605399487488,-0.0623575232648274,0.25407635712888,-0.0019604860690901,0.142829761979701,-0.127589840003164,0.11544449693389,-0.191028707602063,-0.0460494440802433,-0.111277365109905,-0.221301953247408,0.352267697513041
mild,-0.0005306748024314,0.0042453984194512,-0.416630260366025,-0.345570377297591,-0.38969219658546,-0.408720678786928,0.250503776976309,-0.258337547869344,-0.184851722846938,-0.258590250156216,-0.189299283095887,-0.434142528846261,0.132618160150476,-0.112149274913836,0.0237792851946642,0.303647067905511,0.306502603747165,0.270719959926077,0.350750774178469,-0.358205491641196,0.371371280787233,-0.437225496746101,-0.396540428559693,-0.173960254282751,0.466943285682259,0.0860956691373232,0.0817997302604975,-0.290178036015228,0.302888961044894,-0.254395392194139,-0.152404749212561,-0.211158030910324,-0.319491501292391,-0.0063428274004896,-0.374403708229698,-0.296419782500969,-0.290481278759475,0.104441855164237,-0.177750788585832
mild,-0.0654666793039182,0.303545774073234,0.0915463045662822,-0.074239021531913,-0.105637877435067,0.433000049884551,0.0602798179406378,-0.0932340128545285,0.121981166818008,-0.0122211374257155,0.19993947728864,0.0703384442348663,0.091182289053131,0.088034202322796,-0.123330757930007,-0.119726572710862,0.179672589864737,-0.199356764708299,0.16971611812163,0.0118024476457669,-0.204499023380245,-0.0861810324376628,-0.0342937144504273,-0.0901031916821295,0.0603157878530045,-0.0855450843870192,-0.0856040750433007,-0.0524239890797469,0.253643995248642,0.0883421047726551,-0.195863366819243,0.0260335837745346,0.136020943012985,-0.09481237260918,0.207060081140755,-0.03968776250894,-0.164051576322119,-0.0764072878493786,0.215327405799121
mild,-0.0269201578526423,0.0725647359750576,-0.122398472045152,-0.12897129129478,-0.0581917654862881,0.0571064388509329,0.157534653959829,-0.146346660700046,-0.157920097063974,-0.148923043554067,0.0386153130915633,-0.0642067065588642,0.082981843026551,-0.277093018921809,-0.422405069184414,0.0066539651662898,-0.179839637802316,0.0883983329637443,-0.13768433409637,-0.118878767909935,-0.0011969022707655,-0.0132470708950832,-0.168519782427957,-0.0992820290360446,0.150444529491481,-0.0609202969340503,0.128930718336449,-0.255305340298043,0.211121388675545,-0.0615796075069296,-0.311519174065693,0.211598120935935,-0.0115125769264314,0.110328016941669,-0.232229470247266,0.173459540104761,-0.0742789434645438,0.125319725044987,-0.171968483886095
mild,-0.003675131602755,0.10621130331962,0.0341787239056216,-0.290519153197783,0.157479389178052,-0.0663361254297279,-0.228041915950948,-0.329659304767124,0.130283415317665,0.0286660265014891,-0.162624573421909,-0.0045939145034437,-0.158765685239016,-0.347851206200762,-0.131018441638216,-0.0047776710835815,-0.131385954798492,-0.0477767108358151,0.0525543819193966,0.461780285886167,0.0700112570324829,-0.0099228553274385,0.0040426447630305,-0.0966559611524567,0.0540244345604986,-0.0529218950796721,-0.0418965002714071,-0.245498791064035,0.0060639671445457,0.0075340197856477,-0.130650928477941,0.118155481028574,0.0753401978564777,-0.0477767108358151,-0.132120981119043,-0.243109955522244,-0.149761612812267,0.478134621518427,0.163175843162322
mild,0.0497646205236725,-0.1549632035564,-0.0326352870612297,0.0663016879259683,-0.154634959715837,-0.137252307637307,0.0388469449571083,0.134576406763149,-0.016337266803692,-0.152947358231201,-0.253150926298834,-0.12001950600773,-0.0800593862869722,-0.0878159309541978,-0.26115008597865,-0.0646390615161582,0.0823535253030835,0.0791103334436041,0.0546347601146399,-0.201884233417801,0.0995256731795128,-0.0244077838401523,-0.0879800528744795,-0.0099614869875318,0.0823463895674191,-0.0552377297782835,-0.0199943313317078,0.0187990956079173,0.0548666715237336,-0.008898262373533,0.0535073138796614,-0.0177037601834287,-0.110322041239782,-0.043435222989331,0.100874327220088,0.128550277994545,0.0739119500120734,-0.0573249324601266,0.142614812989119
mild,0.109950234079295,0.133038721474403,0.173464809646724,-0.0423314675250774,-0.146206495096646,-0.191757995813617,0.0059902655841989,0.0259726178439617,-0.132224060798756,-0.215925619032626,0.130123703416994,-0.0151561634229926,0.0359995077712351,-0.162874220863315,0.184188601242027,0.381855782667384,-0.13038045666311,0.0017181232258901,-0.188962667239359,0.249571877127052,0.143430471277736,-0.0244533335981464,-0.114326622116478,-0.284664061396975,-0.0430071339622252,0.304076923373998,0.0119226169023567,-0.0591613532366619,-0.0525166564461969,-0.356553039833966,-0.210327239981973,0.2321319611465,-0.0287698768937536,-0.111139407008675,-0.0980507828833549,-0.0802035365649792,0.280247133373563,0.149088695069965,-0.0644238295442759
mild,0.0793353417782492,-0.255159368615733,-0.0082831046807075,-0.0516316536040615,-0.0895166310648644,-0.0534743508285592,0.0516664945179701,-0.0782591446597401,0.0312961735194268,-0.0418761977096622,0.0810967435369602,-0.109290785314306,0.0549570252760016,-0.165329169325692,0.0520536157836209,0.0464751983455933,-0.0414826244229173,0.0055448669283378,0.151776053815258,0.261185556317697,-0.082836208423951,-0.077701690037203,0.0971751801036554,-0.0331324187228303,-0.021285217589698,-0.229659690847317,-0.0626078318894796,0.328358838333418,-0.0634904683751634,0.191111445618033,0.02020773006697,-0.0266752360117755,-0.156356988792126,0.198828062846671,0.090400557954767,-0.102172915643207,0.0802747560495617,0.0266416855020857,0.113582669746154
mild,0.10892371242645,-0.113091991451833,-0.0153568174619366,0.115066439411225,0.0442056959797174,-0.0742611815837932,0.0794166845888719,0.326880828832649,-0.225854908243767,0.0733836491573968,-0.0697638278985118,0.0231449177462044,-0.117150578923916,-0.253497179675253,0.119454101543206,-0.304613443512841,0.288927551391006,0.0723964251777009,-0.214446986700614,-0.134262461238645,0.0170021907614298,-0.0301651771573754,0.0822686649746601,0.184610884203137,-0.218944340385895,-0.178577848771662,0.0943347358376102,-0.0741514900304936,0.0239127586193012,-0.124499912994986,-0.181758903817349,0.227171206883361,0.272583509949374,-0.278177779167651,0.176932475472169,-0.184391501096538,-0.0657052404264285,0.0889598497259325,-0.249657975309769
mild,-0.361357515810619,-0.30293275225727,0.262876112674743,-0.388839055136197,0.295868089191568,0.18325735992429,0.265207451486425,-0.0606148091037167,0.383611204467578,0.115648534385529,-0.191452369080504,0.221477187109734,0.185447405474658,-0.151537022759292,0.340587406397457,0.439987215731874,-0.0417521587182944,0.158248452671708,0.0141293261314025,-0.0784177600292839,0.0992585160731026,-0.519959201635612,-0.292971577334631,0.0064288433897881,0.355917725250029,-0.519040795437071,0.0988346362891605,-0.172801658587053,0.234122933997339,-0.542424830184542,-0.0276934792175489,0.235323926718509,-0.27644026576089,0.402615148114314,-0.120099272116921,-0.272130821290812,-0.344826204236878,-0.164959882584124,-0.0501591077664789
mild,-0.0842853826376324,-0.10498941351201,-0.0285113644593524,0.0344928923050541,-0.0111741863702407,-0.151009449391161,-0.0335859717609065,-0.0495041422440037,0.177123895437881,0.0684968292067991,-0.025985227816155,0.0659032916964245,-0.0129317935989383,-0.0075453077285524,-0.021384819515037,0.0346105447063397,-0.0084314895443378,-0.0541607844047193,-0.0257766440674351,0.0749824676803823,0.0145677602093576,-0.160907007502028,-0.0875597087886666,-0.0538385364717064,0.0093092961044385,-0.0652368606369387,-0.110654675750188,0.0123255846160428,0.148006720817332,0.103801323669874,-0.034389198663243,-0.0252083231459705,0.152703245147975,0.144093482304062,0.0176223356040922,0.0388001666572063,-0.0599831823924109,-0.0908579642416572,0.0744604100760335
mild,0.129172148137494,0.47458105876886,-0.068980952008942,0.288374135567093,0.139978506364507,-0.110102104207472,-0.0700769315451501,0.253280870817707,-0.0885989857070681,-0.146663981535377,0.0192234810650912,0.0078033742978021,-0.272789306562212,-0.0329232252676933,0.176891097143998,-0.183182019681833,-0.0049538275036609,-0.123582652502833,0.451477810145592,-0.0808175309999901,0.0202756214198511,-0.106704567645227,0.28646713117409,-0.216346360447492,-0.112447500414958,-0.0529577311895786,-0.0799407473710236,0.10845813490316,-0.0383154445858375,0.235701359056928,0.0265665439576859,-0.0187193304784355,0.255253633982882,-0.231207842958475,-0.0111789912693233,0.315269473385641,0.263604998048788,0.14657630317248,0.0715455441236691
mild,-0.0522541504978164,0.17947809684048,-0.0047731436927523,0.0315691667959485,-0.144903768575014,-0.0219235239814244,0.06891047570794,-0.0768316893640047,0.0101900561242193,-0.100540889001229,0.15750149256136,0.010228165055898,0.126861911491716,-0.220026000146576,0.0233621361522939,-0.051342258204077,0.138868947037043,-0.211884299100085,-0.107607373761073,-0.0468590145987373,0.0280808385140767,-0.047143470553053,-0.0127556038461578,-0.0277473853618884,0.268416177178831,-0.201121247967411,0.150575194228764,-0.264020039703043,0.0976269167610859,0.252282488746015,-0.0213872768713746,-0.174395998594476,-0.153286372511046,-0.0019558048150798,0.262420825605813,-0.121993495469767,-0.0390276291387723,0.178758110238408,0.0952301371651529
mild,0.171981614282069,0.176387770153762,-0.160182366611619,-0.163993764915236,-0.10225112328049,0.253403848010063,-0.18969054020697,-0.372603628438576,-0.0458094808285751,-0.0387041001030624,-0.17531581438087,-0.207521665996313,-0.148417149283166,-0.0281036485711284,0.0981999657491703,0.029847703598453,0.162999924245563,-0.232310449890229,0.319921565360419,-0.0141612627717577,-0.0328446939447425,0.0539844970763894,-0.0166029398100122,-0.0313991778267515,-0.0540742134325622,0.0845282758520452,0.302252857112423,-0.0253456440356785,-0.178129504930496,-0.013484523016144,-0.1768262975154,-0.270423659509533,-0.177564910620098,-0.0683329267291283,-0.126088604432229,-0.136293839946885,-0.195603312128875,-0.0595221618194689,-0.066625222294391
mild,-0.198207073642139,-0.0391188808214058,-0.404835008237256,0.164645622182055,-0.098749420133107,-0.146268829848853,-0.0148017386891806,0.0030328654136484,0.300514604037068,-0.117519298933329,-0.0468179536927012,0.190101359598063,-0.432720426660623,0.281436355680821,-0.0505793845409133,-0.0817619851402356,-0.197461564825376,-0.255916233412456,-0.148485024240502,0.0653540138185752,-0.109810060032714,0.280311315102797,-0.0569162094833967,0.416841088863577,0.110670783848431,0.124991330483156,0.121257009046463,0.285712865347887,-0.0139986223729407,-0.383405018431767,-0.306858206332431,-0.051585821443543,-0.203473076829635,0.342385090127616,-0.0302913786956468,-0.106363776093407,0.0329616557302334,-0.239640420471949,-0.0409013246287568
mild,-0.0101385722972819,-0.0258733242694626,-0.0002221659312996,-0.0708769365692126,-0.0156747071258836,0.228305516833521,0.0697631046703996,-0.0005944439783422,0.0755904570035427,-0.0714623738206103,0.0287104432570053,-0.178258137444807,-0.0507949377251147,-0.0437336638005642,0.048303076603781,0.0757675893001194,-0.168224643628545,0.149118373536777,0.053746141920622,0.0815469057562247,0.127211011365244,-0.0659442524458978,-0.123893533607324,0.146407348726458,0.0805321478538021,0.0482370272728541,0.0057703097291607,-0.0249906650288938,0.0492818075984253,0.0775899503852393,-0.0637165886482717,0.0340063987004181,0.0174880614840589,-0.0658932143265452,-0.0817930896260432,-0.0403411299847725,0.0778571499512619,0.0384317038725216,0.140613021058778
