group,ARID3A,ARNT,ATF2,ATF3,BACH1,BACH2,BCL11A,CEBPB,CTCFL,E2F2,E2F3,E2F4,E2F7,E2F8,EBF1,EHF,ELF1,EPAS1,ETV1,ETV5,ETV6,FOXA1,FOXM1,FOXO3,FOXP1,FOXP2,GMEB2,GTF2B,GTF2I,HEY1,HIF1A,HNF1B,HNF4A,HOXA1,HOXA4,HOXB13,HOXC6,HSF1,HSF2,IRF3,IRF4,JUN,JUNB,JUND,KLF1,KLF10,KMT2A,LHX2,MECOM,MEF2C,MEIS1,MITF,MNT,MYB,NFAT5,NFE2,NFIC,NKX2-1,NR2C2,NRF1,ONECUT1,PAX6,POU2F1,PPARG,PRDM1,RELA,SIX5,SMAD3,SOX17,SP4,SPDEF,SREBF1,SRF,STAT1,STAT3,STAT5A,TAL1,TCF21,TCF3,TCF4,TFAP2A,TP63,TP73,XBP1,ZBTB33,ZBTB7A,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
mild,-0.620734927159545,-0.547576394270588,-0.506204797792172,0.239806255880141,0.533283134498245,0.579928964052365,-0.680731726245658,-0.520478874764574,0.55336182304202,0.484806125230827,0.598157549309926,0.0784488380402857,0.582553378465931,0.552393610099046,-0.16845090618565,0.252828784769899,-0.192279832117913,0.0121774487842435,-0.394584751021271,-0.545617156406332,-0.567226839767029,0.527188707111546,0.646760542912093,0.42022437773176,-0.619497636563343,0.672276777558096,-0.345221703778194,0.565305189821576,-0.682465695824119,-0.623595238166981,0.631370493591764,0.642305467239281,0.647935878249026,0.713520056658529,0.519444558929911,-0.655391247523439,-0.228088675840432,0.0102975343900138,-0.749858241968612,0.437915844590971,-0.540624443881116,-0.620748666191935,0.496009917304545,0.637155922363196,-0.674013598633846,0.646895859419786,0.0085391974710865,0.0848146761234487,0.284733410250347,0.646274751464935,0.623547281167129,-0.705711101720336,-0.541213148457688,-0.344957551438465,0.652503199224196,0.666473462121855,0.695477337178775,0.0025642737434804,-0.751976904454001,-0.559351004256068,0.642655423724693,0.646310784021581,-0.535734644485315,-0.675989167800755,-0.587789764395804,0.084918107706915,-0.610917481222112,0.26962047462106,0.0323585320033795,0.616576925658794,0.570633860572788,0.542130552903521,-0.65852296922734,0.704651122410076,-0.646509870377727,0.512527085734928,0.177379462650136,0.402324751570486,0.531274384271978,0.571718466450539,-0.17976875815091,-0.643533425662539,-0.703335545251952,-0.396009981211491,-0.323224216786255,-0.727413329129397,0.176712989965695,-0.626477583471648,-0.590423770209341,0.338193022188958,0.612502136033464
mild,-0.20166323379688,-0.2690735809329,0.0713428544030666,-0.418657531660102,0.0139257660851205,-0.226610828225244,-0.264546116783647,-0.391546011048694,0.014593121023397,0.486405046885821,-0.332108241272929,-0.299239523817017,0.278780091736038,0.377843127550476,0.318970579741031,0.42881265184639,-0.222937919702107,-0.385187393209835,0.344555277062814,0.378971244402742,0.389810526218895,-0.133440218481471,0.197435704451347,-0.0775698629185695,-0.37296013723302,0.220157834349008,0.460946270468703,0.442796594940853,0.276729675362333,-0.437668744055189,-0.276018881590415,0.182431983024237,0.403322330561985,-0.180344074800067,-0.0700999349190313,-0.307424124055763,-0.0113240902273374,0.269541324088011,-0.270133178196386,-0.236298205256421,-0.42076095375343,0.347405691956095,-0.335732798237191,0.35484381652386,-0.142744661508933,0.295259699249038,-0.0885748845702257,0.117226673824529,0.492122424799486,0.465299203589929,0.212845630685908,-0.344607765653465,-0.307528066979121,-0.370022068978996,-0.368954456216446,-0.304298596549414,-0.0003707814728742,0.107856555417632,-0.409223030696199,0.089803324443047,0.123785679140012,0.425291003547543,-0.332642435500933,0.136579967034548,-0.235859421323738,-0.235923803880744,0.301365441020624,-0.158538556005153,-0.111747692366924,-0.103063286976807,0.149742192192613,0.484088567656058,-0.117974959446913,0.223672501406735,0.0905668653701026,-0.253924546264678,0.346108732494493,0.317508139008411,0.273081071900877,-0.124611016979213,-0.389258232476873,0.0950387381548729,-0.382886427849229,0.309374734537885,-0.185215946844626,-0.169593222038115,0.0035650871324899,-0.398520270928637,-0.530204577985917,-0.106611308853223,0.386822555019079
mild,0.166361167537882,0.147181380249739,0.609748375874367,-0.256701243226078,0.345216010814304,-0.496094506756569,-0.533042855274673,-0.451435539645324,-0.138369037915808,0.242245338330434,-0.490598492698663,-0.371905060122912,0.481994709592293,0.629032319201329,-0.483847310105147,0.459863316699654,-0.578639897570801,-0.411552991938701,-0.503989569806249,-0.595751357770771,0.411125316651167,-0.359450998986255,0.255336551967615,-0.358635227705938,0.101171103282985,-0.43474963630498,0.528778036209882,0.623944102515752,0.412507379018478,-0.482139539446951,-0.258479063233772,0.488396563423746,-0.53524400779269,0.484026423184786,0.332740341712983,-0.353066233806595,0.563289345262392,-0.288165511496826,0.598638245402673,0.107432787801179,-0.46683633400229,0.458456645261476,0.21974597451014,0.56334138797467,-0.502752902207705,-0.0666778714819585,-0.541921327866473,0.576919027966706,0.540164127223752,0.525895985655038,0.413571147592581,-0.54570423988928,-0.501056782903003,-0.519995316559533,0.401810553831674,0.338196564633347,0.0041456928020866,-0.640444043192888,-0.421851234914577,-0.485769430360522,-0.357255460302195,0.471022983077268,-0.605985094616843,0.511557371051244,-0.56823622749936,0.571821631426859,0.603837714860562,0.447946877258966,-0.276914258419314,0.522792171005336,0.308987892477856,0.393441386616138,-0.368644164043818,0.504941979686645,0.549934034279322,0.602985965612938,0.192979990961333,0.2006476760822,0.0224729540857052,0.465471748665222,-0.464285005351047,-0.287010120915693,0.0493823905110295,0.54080392775916,0.295908930415411,-0.0149059295976096,0.550482813028942,-0.464983309803854,-0.0286788533356495,-0.423648932837477,0.515013056576498
mild,0.0625143882125487,-0.568627308969059,0.495250781921005,0.476858206606082,-0.335132898398598,-0.668197700388398,-0.554919181289823,-0.634511659161509,0.645008135037046,0.586410446017369,-0.580082591784625,-0.301995830855383,0.596089971094622,0.459338973100745,-0.533267908412481,0.515630141959876,0.286361702530953,-0.574080703156866,-0.548005052237034,-0.623819332351537,-0.349005646296378,-0.235496690841423,0.633995833168615,-0.67841182183766,0.528284732190014,0.606979666444148,0.523874731459187,0.259531003126941,0.482491876307355,-0.552839103787972,0.68653628091063,0.59856366744023,0.580128040064271,0.50891769464014,-0.511233080809546,-0.428597804672249,-0.341227201190769,-0.108039666350364,0.265831141097758,-0.533266790177129,-0.622657805317058,0.619608936630968,0.44299236910945,0.696278267419664,-0.47790934783657,0.436789757236082,-0.600774258982401,0.426057014205546,0.285235799279817,-0.103665129654973,-0.257002353501198,-0.644679453717635,-0.510185853402789,-0.525485868978956,0.644760126410856,0.366734868425951,0.244906721198944,-0.543785550885744,-0.581775679980874,-0.672258651941623,0.589419777096385,0.329180292000263,0.0823367072984237,0.565566858559685,-0.0043911504777574,0.0049110500422896,0.189566531632381,-0.312649099302003,0.454575130755096,0.618406514132202,0.580437791256659,-0.641042473110566,-0.560567787420435,0.413758901430702,0.417658747219346,0.330307393360704,0.626177211464303,0.615975550351815,-0.0504959141495538,0.66820209345585,-0.652996249271076,0.197785002348837,0.0917111138726016,0.624708169708138,0.373581184492062,-0.0679982942506634,-0.0924609705497914,-0.664003758702287,-0.491128327423442,0.0895015606918281,-0.259158471006957
mild,0.0352150010844845,0.160904080519087,0.300042163580538,-0.112633252100305,0.151227846681078,-0.218153714609819,-0.227971715388126,-0.256240834757343,-0.186885141996375,0.0841085332229651,0.0071728484916062,-0.0500849331244294,0.0290145015413559,-0.0703503892074226,-0.0576125481464354,0.195359033885885,-0.182555081476713,-0.36604782672275,-0.0305548493967727,-0.294858475195405,0.2077397805521,-0.0712084400152005,-0.180785206194148,-0.369927678272732,0.305008196646823,-0.128164995981409,0.255513609927311,0.244421336191386,-0.130362499949239,-0.323389479306551,0.111162041816757,-0.148804539869095,0.299002772138126,0.244751660145873,0.239128005394299,-0.152956518764246,0.181238208601075,-0.0959354809549141,-0.157713044036988,-0.155483648327251,-0.113301581961707,0.198963964653451,-0.224905219649966,0.387473024836223,-0.214278984361456,-0.253663656110324,0.121702844482788,-0.023771918187594,-0.0721728742248109,-0.0376573963843233,0.264314799547622,0.0289365180848704,-0.0551713167787829,-0.146195236693733,-0.150682660844991,-0.144786180388937,-0.100528124575818,-0.0160888018254916,-0.257466920922445,-0.234264631146851,-0.119672946749792,0.458531783172259,-0.140833001111215,0.25280444137036,-0.169902673038204,0.111633434352229,0.162573159274315,-0.129013502545258,-0.180514941140477,0.267742114263551,0.0162896965208557,0.0058361887688008,-0.0547071406228662,-0.0563000982131061,0.318715127646166,-0.133273494347303,0.116986358477257,-0.0292531076395578,-0.216042574410215,0.075728687054113,-0.260554134653522,-0.276224852037676,0.0887195669724129,0.338608591002401,0.150993430738747,-0.11670212623735,-0.193311909956531,-0.0719372943502935,-0.329208907451868,0.229172195045128,0.416572027854308
mild,-0.132813715847665,0.0884866547484646,0.110045081915425,0.0519445169849357,-0.0660543435678909,0.0234232373622356,-0.221508548365386,0.0655320486756891,0.0280956717388864,-0.114436707612212,-0.18320383882215,-0.265685258853456,0.0949077823868717,0.250917127902385,-0.180518345598739,-0.216726936314192,-0.138929516091162,0.166084686930273,0.278630677780369,0.0151895752795,0.149023362196523,-0.0766172835799767,-0.0087504055677572,0.200691696674244,0.120390129195689,0.0649167677132192,0.210390005018017,0.262813330872243,0.132042532866885,0.227416633456892,0.0671086483148599,0.04928816864922,0.00031087880209,0.185174125753849,0.0233543073897484,-0.0914802510703762,-0.0364093666084696,-0.150707751658442,-0.0516563064288314,0.162074257859859,-0.234554817856072,0.163239590750431,-0.0949406282126878,0.271109446285756,0.200977131526759,0.177569160534268,-0.134721549448586,-0.0433592657807888,0.167887043794771,-0.0716237928214056,-0.238877976197636,0.0122806379170862,0.135545008180313,-0.222118740537941,0.152596617951498,-0.0969409852666123,0.129863605548664,0.034842019314599,0.0748662772318952,0.0707600863876227,0.144396264311843,0.0489009579984025,0.124154445881115,-0.296347531178645,-0.321732265744544,0.112344289722549,-0.096590783996996,0.319150861405761,-0.195954958497757,0.0515161333975319,0.22752904945229,-0.0255933749524206,-0.0963622510680787,0.0505548147208309,-0.0283033868908781,-0.101241012744926,0.198280535488987,-0.21264757727129,-0.0134057231056025,0.0176474608085243,0.146575191630064,-0.114917366950562,0.287212228046395,0.0015664220593405,0.0709016472707173,-0.0947245859499258,0.0181498631583305,-0.315649311326863,-0.0005167434850216,-0.196866777127101,-0.0155453279562965
mild,-0.127375294654258,0.0358485673765934,0.0225268311106667,-0.351177926163909,-0.0517841942971187,-0.338246556777581,-0.142688424485709,0.0467619216192463,-0.0580576811480327,-0.0567751182007211,-0.187539066073676,-0.0259129963314059,-0.0286316317000332,0.0952261314413066,0.0365763067792872,0.019585271125009,-0.280817841513313,0.104355591148126,-0.210173129896329,0.0261431361425142,0.209642439931903,0.0543343922039943,0.247961838080514,-0.0941888850926466,0.0206722774328275,-0.170765979040512,0.141909681124878,0.274906607165073,0.104462823860112,-0.105822763543915,0.25557287263361,0.0657401212425211,-0.117752962551973,0.119252976520808,-0.188536504455009,-0.30186033304228,-0.028372631112613,-0.22199435459383,0.288174353875313,-0.216706612533847,-0.191248173429354,0.0703314726740804,0.276279733238053,0.164080728527561,0.0781007438973004,0.000617023493566,-0.288435344861099,0.213532175939327,-0.0418297144674509,-0.0303662638763003,-0.0986182678571449,-0.117971906372271,0.0208267821060148,-0.105339594340486,0.112288323837181,0.0856913768671412,-0.0483935506800551,-0.213439373615496,-0.0355301036379787,-0.208111823588186,-0.109635620414439,0.308958840016043,0.216397603187472,-0.247409253734059,-0.0179986748272387,0.124743988013954,-0.018153179500426,0.145788718741083,0.0149929244942666,-0.0219707635670699,0.0659831986430106,0.0988392020758088,0.351237886914695,-0.150305927833496,-0.0719499153457122,0.0403839388540993,0.0385027635981104,0.342105690410123,-0.206304790671344,-0.166579922476299,-0.11409261995627,0.1734219168606,0.232365574081451,-0.019929858842182,-0.0892295587631099,-0.0682992759420452,-0.0433558524148436,-0.188592484409062,0.0923405514097023,0.0135712824611068,-0.06453617903068
mild,0.0142080771346491,0.208452632904339,0.26380293289372,0.173230923688202,-0.497378174117059,0.0752375908992058,-0.374030563128791,-0.287014127129287,0.208653486838542,-0.0766049567919127,-0.258144263082591,0.0433529001287147,0.073643599403113,0.514377478938249,-0.341429218183935,0.379125924782901,-0.205786594998705,-0.489510386172076,-0.278065396504617,-0.283167820146367,0.135012822287435,0.242805259070018,0.458419206012873,-0.318526917122065,-0.564677265480747,0.0262881114221267,0.0607161265987253,0.52650300343183,0.436141203001285,-0.452507588644424,0.105312119980492,0.373696907141289,0.0870924670093009,-0.0934298213469599,-0.221871234849209,0.483465416465576,0.16949219737415,-0.318934586408608,0.462511581993722,-0.345400439805386,-0.330172409884313,0.325400615663932,0.254111592997252,0.517997068603658,-0.205884912540927,0.242802599360387,-0.161526458743445,-0.0466053581509205,0.331061303185816,0.0068416903121707,-0.0244021021513758,-0.350845140562408,-0.111827583149302,-0.391329131140531,0.320743005529435,-0.495947984048586,-0.169084986658232,-0.388967400702333,-0.271254338710265,0.24074086582574,0.0652052578852185,0.296153714848512,0.212618930470105,0.0873283557393326,-0.257817027083853,0.35812439896594,0.193261472061599,-0.422833575147915,-0.166070526790938,0.128438937220868,0.292968024709456,0.115705348077168,-0.297303626550354,-0.0734971319451579,-0.161925048331594,0.111088000443635,0.413488364359977,-0.311121918652874,0.0651325285839296,0.149483385248426,-0.136200336780612,-0.110512402593838,-0.500982264095307,0.217656420511209,-0.174733751343839,0.151841997406367,-0.0244386960873333,-0.288140926871576,0.332728665982075,-0.0941679366266236,0.0812916403041012
mild,0.534805134447928,-0.139957410755948,-0.410329772807613,0.516838074031211,0.309119502425067,-0.615646163476028,-0.598522466758923,-0.501506424775342,0.465200922712758,0.604616472291705,-0.32330809266664,-0.278079802662157,0.582411609684877,-0.256106061869199,0.376756869532212,-0.15426005589785,-0.377690292426891,-0.527074400935255,-0.590669144308486,-0.415107930168118,-0.184637313554802,0.533286477385983,0.671071825013668,0.582507592505928,-0.416827187310042,0.179911966825962,0.632435727527381,0.564082204078648,-0.466710041732862,-0.430236268532116,0.469611212859528,0.539439417977298,0.434481199153498,-0.325990390833168,0.186841002821801,-0.311639151878099,-0.504628978873157,-0.545091259970426,-0.228683890375423,-0.391636716806146,-0.288774156375443,-0.634505884208608,-0.503884610007808,0.672257855416468,-0.185820733546151,0.0621280937394283,-0.609886190208557,0.634389118496388,0.519176601089707,0.565503874315137,-0.418282190492755,-0.594662270625269,-0.459868153319316,-0.543281542031674,0.318289777452625,0.422582642557694,0.57336542960169,0.420708065934425,-0.532614396837744,-0.434983803758291,0.606708516268946,0.462702758953978,0.207752306154129,-0.221596121283265,-0.569684649055085,0.60252332390962,0.553950594833972,-0.642094651498512,-0.369267498678334,0.357818836456097,0.449362050431836,-0.0366290926820904,-0.0095484834866582,0.46825520451108,0.397477412027723,0.115491429830195,0.412828338168154,0.541043315013167,0.325237989932586,0.625233803134454,0.215157742239808,-0.156214852473023,-0.518503717337945,-0.34497169649911,0.623559224188521,-0.264075045627011,0.500867677173326,-0.492412554482951,-0.607253289058719,-0.435687811646587,0.60991490473452
mild,0.402956414725433,0.0117933982297167,-0.118997103706843,0.353974642443591,0.306607478686119,-0.455604646420866,-0.479573270848215,-0.285656661587698,-0.336855768848235,0.0172384320544952,0.119744438964126,-0.605368506496757,0.428007517646319,-0.0399989467185472,-0.357609219601411,0.390425929106359,-0.45831995187064,-0.264387781032901,0.100062080184568,0.427090523242258,-0.274599971196674,0.346964341680754,-0.0774924795044746,0.546130516174125,0.110023387359482,-0.0582689974776114,0.461354079878118,0.435567028219867,0.284187800518278,-0.264750631467621,0.473657214649496,0.208092826558404,-0.0194356508480016,0.107572249171805,-0.0951802995450661,0.243119659579433,0.244234020328739,-0.123914182558091,-0.578067047689414,0.411816645424278,-0.380138967461792,-0.326987072035321,-0.370648303110155,0.413535630381229,0.38837218046382,0.456938767004589,-0.23764236394822,0.380688177272502,0.451727536388793,0.12107476404121,0.374979735286954,-0.330174918061691,-0.287273926966715,0.0322959659940331,0.27141174561964,-0.356586710112776,-0.0669470438577686,-0.0844272496851889,-0.134193932740044,0.34031043899135,-0.05051705471745,-0.351869274910756,0.446231642775048,-0.0690231859894804,-0.450528915392094,0.410370557394695,-0.176891105128489,0.111734022201827,0.361781620050023,-0.158121186145025,-0.172403677628812,0.464317611462105,0.100954403795474,-0.3649546636005,0.175216148048554,0.365677328064628,-0.0003385591922279,-0.0080684880138812,0.356452728728408,0.367375437735063,0.0611945739952046,-0.287048473872339,0.111786400193449,-0.224682226977574,0.15039884833665,0.391420351845863,0.309832900228219,-0.342388099325718,-0.17822598481354,-0.3063045972563,0.383997099960667
mild,0.371746535429074,-0.236841946184416,-0.202014549622803,-0.270122169798285,-0.272124602831801,0.370021526510326,-0.394735391400886,-0.216533078295648,0.0452930434552552,0.260092221033605,-0.23805834422609,-0.230021936696375,0.285774402786287,0.290075365745043,-0.283826209723928,-0.162470053930283,0.192916461346189,0.195046936278828,-0.0155908795780055,-0.149842810809075,0.343396814111317,0.188528358761641,0.240041215302795,0.236211517667203,-0.288790500854532,-0.414544540211129,0.225030970170121,0.256735567080886,-0.300843333789393,0.279424769441555,-0.435394918631607,0.275979197503334,0.126883297772479,-0.367772790656968,-0.211122418877822,-0.255637429959931,-0.199990776272766,-0.155549567118625,-0.148913617860575,-0.551282618316849,0.351402100346106,-0.067519872291311,-0.432726489886677,0.369343971460797,-0.0126272431212077,-0.0240665419561022,-0.187128789669832,0.302390506737137,0.179060371665337,0.0996023706404622,-0.0573254252534512,-0.259233273293651,-0.221396002922779,-0.338526776045346,0.405417998179154,0.221733891267689,0.205453897302039,-0.22142445667814,-0.202149704960767,0.331960182815987,-0.285023045808791,0.27316494326218,-0.182108480208362,-0.180182516642378,-0.343539082888121,0.349106237960431,-0.25400222820654,-0.0766695329995166,0.25758206630287,-0.178734042658543,-0.371737643630524,0.0780708804510357,0.0950266511065044,-0.316889473453172,-0.20513734927365,-0.197999013397511,0.235965214847361,0.095408998444165,-0.270789943869409,-0.359386935444229,0.209655272117031,-0.0457207389655221,0.181069028957838,-0.245900021367554,-0.178740266917528,0.177971126342931,0.36212649857756,-0.236156388516191,0.11885844958088,-0.0525016245399415,0.0794179879313984
mild,-0.438409409023165,0.549285260814967,0.0787062176119633,-0.555659335639171,-0.579384738873647,0.622107400841888,-0.544543139882939,0.56560068902164,-0.385910644419219,-0.43611645214393,0.524594661676504,-0.527002718578361,-0.240875572342255,0.601547248229519,0.518974492000474,-0.417374879888989,-0.496335139693739,-0.242527257666881,0.540801567004705,-0.440752516626542,0.594320611094893,-0.587644809782815,-0.518728671237874,0.311362826195986,0.296403933970216,-0.655771691029776,0.418920508764199,0.588499838522293,0.500648101969991,-0.392528895719986,-0.608892273958842,0.366830349240562,0.301617142851975,0.656747574793007,0.521748402545665,-0.60333787572431,-0.397837473191918,-0.600650290196086,0.0187629479734285,-0.331821033074033,-0.523250457840883,0.557315131678891,0.615989834639528,-0.113581524466439,0.479175370606832,-0.637919677521099,0.507340346142443,-0.267707854044506,-0.593690027399528,0.28287145988194,-0.50983226163221,-0.509037249333099,-0.514478191831046,0.0799180564215695,-0.494528069338573,0.299795273922472,-0.576729216923153,-0.45551902738593,-0.439067123438148,-0.484637688823266,-0.448228263095843,0.439138649880777,0.595604798490147,-0.38065221767143,-0.591803209171545,-0.519243332767598,-0.153998075267146,0.590192630997856,-0.34834117489237,-0.476270739321663,0.55783308178069,-0.472091786357465,0.281094808818467,-0.370394339226751,0.484999431751507,-0.532629465398541,-0.168596868850713,-0.0844653294581585,-0.587574927626223,-0.578301154374962,0.53920743169139,-0.503313489636709,-0.331039997206241,0.572449140367651,0.48232006765347,-0.592626174333293,-0.524090688006023,0.546981616076489,-0.577963253594265,0.237622352417145,-0.404606176665112
mild,0.524370671027941,-0.575165609242153,0.515319781823672,-0.498205642292295,0.437054720643278,-0.613659586195318,-0.579121368936922,-0.493253107482508,-0.0488023131728187,-0.29087653401698,0.38450597170633,-0.631805195415852,0.430406661995308,0.618833703685275,0.10708526567491,0.575982550814551,-0.629519632520144,-0.325138119870906,0.0003461362013285,-0.562220485387922,-0.525394045316466,-0.450490541424418,-0.380301336266403,-0.451561909873836,0.535545099466689,-0.156719554735587,0.0110184185037022,0.599115967661914,0.558725816583462,-0.486951069387286,0.572353382711012,0.605560369159687,-0.330589331359655,0.540485606824109,0.0231719278246581,0.424991879809406,0.31342569423584,-0.574344388672279,0.466937504295098,0.027227839190109,-0.595651830082697,0.621077980037758,-0.50128281972128,-0.388014980934767,-0.509863597445963,0.456394632754264,-0.496051109238252,0.448368852567227,0.514726851551633,-0.407990613292563,-0.112926097231242,-0.606104033136448,-0.427205046693745,-0.463140645749886,0.0106303018676652,0.445618498026633,-0.0126050013790871,-0.53451339848037,-0.484152605037219,0.387144841015356,-0.566324853508587,0.553508793470153,-0.399416774482707,-0.521563070440018,-0.382886660282674,0.545816890734916,-0.509442520964494,0.476738721489417,-0.556539595818372,-0.298942328612857,0.282075330097932,-0.543054393093374,-0.479347984761845,0.448783105782449,0.440316935801005,-0.447455922673044,0.51114162990867,0.366664865198158,0.281742030889035,0.478572561029834,-0.582064162715408,-0.437248547664136,0.465485073773051,0.57582295577351,0.510209733647292,-0.163086934278771,-0.435752748924415,-0.448060996046032,0.323198924473687,0.227272359030581,0.448061574288934
mild,0.294854140613069,-0.637315648038044,0.0291905150393352,-0.5453512508987,-0.479019452527447,-0.531549520732816,-0.524867007021379,-0.488771886785886,0.513812657162859,0.483184691944557,-0.535741653344948,-0.575364056543449,-0.545753758320887,0.159872920381665,-0.0440051034839685,0.027985129980328,-0.644296302202906,-0.462581476846873,-0.550613412091583,-0.0316344118743968,-0.526120835451552,-0.373464552568553,-0.139259909749369,0.268588928409755,-0.547636638173697,-0.17953059923847,0.582307843878049,-0.179626061175768,0.424978734784475,-0.507893482748541,0.417280156982961,-0.480573202417338,0.457248965905423,0.318760409981491,-0.586671665496813,0.425038932797174,0.606822326895482,-0.549746952530107,0.278604773498908,-0.556148245347902,-0.61554231180595,0.55863773594406,-0.170253337458966,0.678084128785999,-0.537024334077066,0.340357426590591,0.271443347195321,-0.0458785440034272,-0.326880730073153,0.319362033907218,0.511961657322691,-0.428087303168032,0.129224651691624,-0.552872974775333,0.583536025817605,0.0326009639895316,0.668414511320178,-0.483126987340669,-0.398789927751125,-0.577499126887329,0.309139413987464,0.637196676817681,0.0644173947070586,0.485789235547235,-0.506452648657618,0.56962725717352,0.594266944933341,-0.585951960853868,-0.0807504691169838,-0.192717169830801,0.547980728589478,-0.21271573329206,-0.334183746377023,0.549390216969647,0.520614498295918,-0.643145594037089,0.580481956226609,0.588843780771584,0.482211015804251,0.519365656683366,-0.645562775777758,-0.37432317570234,0.418570317941508,0.548660894892721,-0.707752309713079,-0.532952597490331,-0.412859521263455,-0.50005456165115,-0.0150115677406235,-0.435901112076693,0.477905076890005
mild,-0.0042534648309185,0.298207694353266,0.404625211854746,0.0525999044255935,0.250888430324616,0.206506994857862,-0.428127840349911,0.0069954381553545,0.336613416216222,-0.235636203707441,-0.142115327820428,-0.263763783326316,0.299306186772062,0.320108354737688,-0.387955163627265,-0.223897662627519,-0.377740887221485,-0.0492480123453726,-0.103792631547264,0.0721928791860334,-0.267919320538504,-0.372586914070507,0.435554372913805,-0.363968219191641,0.156954555349916,-0.212444388958679,-0.381028913463404,0.400560151246818,0.587718990391065,-0.268555850060248,-0.244869075064645,-0.130143676430703,0.0796438936546094,0.399968327811886,-0.0023502628495165,-0.105789503424843,-0.0643597341182832,-0.283188578045893,-0.293447560538484,0.396331168320582,0.197153842838522,0.167762784051905,-0.511861276517131,0.425065473403327,-0.25141425905997,-0.114627471015212,0.197274123500658,0.321235586783719,0.421318677556271,0.291234609241317,-0.0760525046807558,-0.45760298915696,0.259353847191557,-0.283049137632267,-0.131810574810387,0.32794682195863,0.444398727088005,0.0442324151773826,-0.378314615335565,-0.306223921490815,-0.0711657036200082,0.273676825861437,0.057026871450566,0.303269062038706,-0.103374310306386,0.524784528897557,0.28483418781281,-0.302191858232677,-0.343220337188572,-0.184455185322792,-0.229109115032968,0.404766781129649,-0.401838532443498,-0.403350023949981,0.326285245732137,-0.245509862308943,0.310280466653636,-0.290570404522975,-0.229099535157223,-0.326266085980647,-0.112193118145265,-0.347571729638221,-0.0445826128574056,-0.37610698619159,0.251980536159582,0.302002389579048,0.449182278376831,0.0270386670758241,-0.356104205635379,-0.183181061848666,0.287563387969586
mild,-0.265055656783519,-0.320116118426819,0.333802202054834,-0.424292353658065,-0.300862168217698,-0.418948307152067,-0.424450623842725,-0.413692280357121,0.355579900528355,0.458935135004056,-0.379636038811004,-0.53351396757295,-0.193232399041935,0.556040453447526,-0.511669066256661,0.0394823158110049,-0.453269176033698,-0.550847755388348,-0.587745163699105,-0.205754545962722,0.543904942405387,-0.276446771079203,-0.0309341245418013,0.237857462759192,-0.276505244267531,-0.370249129203574,0.460643151298433,0.547038681730705,0.359200382657214,-0.256895341107205,0.512612127210101,-0.103007907869418,0.400894451982179,-0.254775016518456,0.277416227615006,-0.339646369947215,-0.378886993136149,-0.418921085093544,0.315829031620076,0.252716212748875,-0.525097289322723,0.367728531879535,-0.280530648060081,0.596128679593408,-0.317272523888459,0.269733356885432,-0.57957957923727,0.458266825719092,0.460197887267176,0.376083482691554,-0.0150947605881535,-0.321205775589157,0.0451225507108799,-0.541836117612365,0.550586588921754,0.293728077658434,0.224415912765048,-0.530777918244923,-0.193682880203952,-0.322809965815921,-0.490628739482234,0.525764720476768,0.392665900367896,0.58691987559848,-0.187255478416337,-0.372100125873649,0.484122512530849,0.323810001969647,-0.558179632023677,0.653686493918744,0.599056781319139,0.508148019540815,-0.395874074202382,-0.11415309385271,0.394717885709156,0.0369416764400829,0.0899086739698372,0.41502533474861,0.0466814397131175,-0.522428752766025,0.171558578290787,-0.406068709292035,-0.309540632791639,-0.100706791620646,0.562971334180924,-0.220474499612268,-0.266625393285358,-0.376590835744338,-0.60190667773822,0.526782629177457,0.398922634828449
mild,0.0939063683935261,0.552821949959851,0.674487833801644,-0.526836702711349,-0.204777230977797,-0.627959317808083,0.290997771911485,-0.681020164592261,0.0757528032338158,0.0913441294544155,0.698391095157589,-0.576085763277884,0.393496223050845,0.725430231036027,-0.640971507297194,-0.412381729427802,0.180262981023738,-0.734916118062946,0.681136670423925,0.205709277631107,0.259812451397804,-0.680046318136751,-0.623545436567262,0.634927433770573,0.283900699112421,-0.588904072833386,0.457443694914388,-0.516863447777928,0.686525287477751,0.580960331700399,-0.659787643789649,-0.313719077158412,0.265871644001817,-0.339520227405735,-0.103629713871241,-0.287860118674004,0.690051589939942,-0.583421183885237,-0.596641483027854,-0.574209218966352,-0.651911493826177,0.115862826195943,0.449380779877257,-0.366901765919215,-0.731322224431239,0.2802392143112,-0.625566946150254,0.590127828744603,-0.623433377523066,0.149741121200295,0.567718687977935,-0.629526365711837,0.44922425295838,0.268644660666915,0.466773944379924,0.573174006843782,-0.0846054677252795,0.237863108455337,-0.253865317837987,0.305729089435757,0.0341219789576037,0.52259802489677,-0.663234793434908,-0.0385812174305994,0.708819701127742,0.429849599959933,0.555942705404953,0.299876227770263,-0.475526111474609,-0.540913453120319,0.47043898661112,-0.364884703123692,-0.636699033897858,0.467414281775329,0.550160992338949,0.600011258571169,-0.0431418426578674,0.534951200483111,-0.653077441500309,-0.402283075087781,-0.669624827026547,-0.593752849888586,0.616578209962267,0.607398261913152,0.46014378426501,0.684059988505444,-0.483176364634703,-0.590656996453305,-0.618264431770164,-0.668638529566125,0.636088934657236
