group,ARID3A,ATF1,ATF2,CEBPB,DUX4,E2F4,E2F7,ELF1,EPAS1,ESR1,ETS2,ETV5,FOSL1,FOXA1,FOXG1,FOXH1,FOXO3,GATA4,GLIS1,GMEB1,GMEB2,HEY1,HNF4G,IRF2,IRF3,JUND,KLF1,KLF4,KMT2A,LHX2,MAF,MAFK,MNT,MXI1,MYB,MYC,MYOD1,ONECUT1,PAX5,PGR,PRDM1,PRDM14,SOX17,SP4,SRF,TAL1,TCF4,TFAP2C,TFAP4,THAP1,TP63,ZNF143
healthy,0.242405715574324,-0.01723755865982,0.111555122532523,-0.0781558244767582,0.098600465563358,0.0283258322090801,-0.0679233162510353,-0.0225759042495042,0.0067116451803128,0.447516363334305,-0.0763301917865456,-0.391757139896405,-0.270967902015619,-0.11840124512082,0.0930013153036434,-0.102936343202613,0.14410273033772,-0.0491331547899408,0.306526988745073,0.216508626854902,-0.0867909040985451,-0.0806253186961083,0.107475974490329,0.414691650567201,0.171311992553232,0.175680470776241,0.0565253371561142,-0.0344791923926092,-0.215387981788365,0.335981616166628,-0.0393040787881711,0.155696312935164,-0.576329419891494,-0.180631684433849,0.143589271143597,0.159473905577635,-0.0253632541604538,-0.213346370230784,-0.0374539956601431,0.0907518750246314,-0.263934326070738,0.13416770243875,0.285650389923735,-0.151454161974201,-0.209503576420805,0.31784346638061,0.0898268334606174,-0.156788432490916,-0.224373517685505,-0.148181878379913,0.127354180434207,-0.377368057242073
healthy,-0.0523032536215291,0.307016994873171,0.286683758860964,0.226282524498558,0.277379537702178,0.163275513455246,-0.425459023951227,-0.334578380323356,-0.345679881118686,0.482767524792214,0.153291039610861,0.0345888045874936,0.280791952813551,-0.541758071208252,-0.432640708041827,-0.0985028192116058,-0.115131837730913,-0.0249202951052721,-0.21422383754726,0.0020258891456404,-0.0563922041907116,-0.0592786315697754,-0.139074501927371,-0.0917727782975105,0.272983915840307,0.317546042588816,-0.0452107829978926,0.351036406364316,-0.225814153796997,0.421868181905926,0.19529757225363,-0.610530502554111,-0.108838571082162,0.19585701503605,0.366277040303996,-0.0228851128901563,-0.0485507121673567,-0.105242153195177,-0.241127273678586,-0.0045740487957991,-0.0594254620674869,0.200382739870577,-0.230118703578009,0.116994168853786,-0.240367100595497,0.0658562661444739,0.204906606091209,-0.534505759789638,-0.275123180433548,0.0848959068857036,0.292365541538232,0.182133010034758
healthy,0.168522642174058,-0.200277202539239,0.132633461421789,0.129719874915731,-0.277753722155255,0.174400499611425,-0.206740234704495,0.0545103314109121,-0.36897800814751,0.304680974988258,0.0422631312004189,0.230087324044814,0.261883353485199,-0.0345237730538582,0.186666130522009,0.0048610971490106,0.213536555363064,0.0500946428474348,0.0883736710448415,0.0056336506611598,0.200329422856163,-0.0994658807162965,0.0266385051982435,-0.143667307209623,0.252929105024305,0.213985035731946,0.325160554572747,0.23993392556845,-0.208021168360822,0.243836626312727,-0.0293708564867395,-0.159726590555612,-0.406132763639364,-0.256203626073812,-0.0095363514054366,0.106557092576322,-0.246186540574334,-0.0436193235487843,-0.267724349522383,0.269983646175209,-0.268790258344315,0.243463404635884,-0.272087817768936,-0.38495435334309,0.185036549455626,0.209604672676977,0.221349636309989,0.321035149535704,-0.27860767792614,0.0902735690458925,0.379411320290711,-0.0166106684570459
healthy,0.390332200690643,-0.294844147285472,0.26120501093792,-0.0732740139064106,0.0122540837750583,0.177827628023076,0.363915086039715,-0.438813158494836,-0.225014474734308,0.167302255734235,-0.343351752828382,-0.114343024312579,0.0040305916070184,-0.127985213022619,-0.268288464393216,0.0566845852942805,-0.0576855712613559,0.166749920786284,0.139638511415695,0.114100772142425,-0.18797993196988,0.0743878893847776,-0.0030809631000156,-0.224580843349732,-0.391496949124742,0.0289418667682708,-0.146905107511628,0.0393315778418257,0.0308629264775902,0.336241651634369,-0.115830937141664,-0.139040148555416,0.206021904594252,0.0384468729164241,-0.380671668649251,-0.200825111040114,-0.333271640028284,-0.025638516176054,-0.470022021071406,-0.0894176985254578,-0.0549481217386183,0.197232995861073,0.100504126840375,0.116485502505419,0.282179203829833,0.035995280954468,-0.0892064546330837,0.281205834610155,-0.270713893120795,-0.362464480044834,-0.454348790166797,0.157240554099068
healthy,0.242272797123483,-0.29350005368353,-0.127208519044387,-0.115045943262712,0.192846660750028,0.156057681350875,-0.0669098766309588,-0.0026391916187986,0.111476705559022,-0.104817259791523,-0.101914567806104,-0.0361176646248176,0.143555781218755,-0.22791974179219,0.0958337207523813,-0.193063652800989,-0.140960993920293,-0.0829739009587726,0.0483845384603531,0.243812080101662,-0.0518370344807021,-0.0250958350310761,-0.194899819538243,-0.0083262909763925,0.258111513609299,-0.0163453385215008,-0.0330943836503248,-0.11117270829195,0.002655903353077,0.0404991847894724,0.170204945901545,-0.222075403850804,0.261433902566495,-0.239244686978773,0.009151037104889,0.283773704105178,-0.25739619527564,-0.242689969300873,-0.103622891779933,-0.281700847913131,-0.18552852418013,-0.0830749127723189,0.218363695606683,-0.0304433695816169,-0.22661356145773,0.156398889278085,0.291479496803794,-0.0202250257445859,-0.278347880890577,-0.177870462118267,-0.225895658215532,0.168250354284692
mild,0.156417359490822,-0.27286046546063,0.277042577692401,-0.0437196590195061,-0.204824822128254,-0.145670505817692,0.0584573877966616,-0.369336608328699,-0.228024370300781,0.095159411246857,0.457305522394833,-0.0685593102556355,0.0427743904609001,-0.0714685003558436,-0.221020498722579,0.0187167456734562,-0.250357775217434,0.0297680541242738,0.0238196571463074,0.1634493237278,0.261601661902824,0.254065935591267,-0.34642144538785,-0.119666279764624,0.0351282463540036,0.358902467827921,-0.359692756199462,-0.241709777255151,-0.2697382511288,0.177248960044278,0.406711679180016,-0.191484432551009,-0.266010068265338,-0.000894894703967,-0.243036037793285,0.15796911420124,-0.347433463421286,0.174477668665247,-0.138612025310664,0.174216717510739,-0.232740031295583,0.0751632261332266,0.0477957532274558,0.264905843255568,-0.419879583596888,-0.0856760684293185,0.0096633099423088,0.222360099744402,-0.338539901740709,-0.200135536234363,0.0707152453552519,-0.266234409556315
mild,0.107341071194563,-0.024178743063913,0.0544011791715566,-0.206466373067524,0.289477807416531,0.195586137233213,-0.169537105454716,-0.306747203636757,-0.403438350558465,-0.0900240243064496,0.0184765464733761,0.0675130546185989,0.329051687097095,0.310876928187007,-0.462918296749031,0.0955395891144271,-0.421851362807992,0.124570758524883,-0.104680575570845,-0.165899771139304,0.0322634730488246,-0.285669724874522,0.168460994538257,0.0799776751601694,-0.149758107392415,0.289819303869725,-0.46882697956708,-0.0896348771853684,-0.309749195713669,0.176073188733284,0.339844563373613,-0.226523333359169,-0.289910634316509,0.114619710714378,0.0069808228455179,-0.180210855061515,-0.201189061598984,-0.203023612312653,-0.0102210682618676,0.100320539459139,-0.115624345629006,-0.125523771882633,-0.237522695863199,0.217890620693551,-0.0441681982427171,0.290903356564165,0.19283431116271,-0.212434619220433,-0.0577962892585406,-0.205060678364843,-0.189951445755517,0.358658635411192
mild,0.22894605149365,0.137429268483105,0.287855047670541,-0.398877871905921,-0.310022028623157,-0.320545519072008,0.0347350352601011,-0.251917327787714,-0.274227127539279,0.454073579310146,0.404034382225858,-0.0347801359334533,0.0433191967548068,0.108196515371975,0.297235987727803,-0.35864055449685,-0.214927258860002,0.308992229914948,-0.346027399516012,0.339157063608691,0.384535857779916,-0.451232236888956,-0.102107924469425,-0.331031425626399,0.354589010674042,0.442520290153086,-0.378717870917479,-0.383799213448496,-0.418955188326551,0.0007291275525275,0.519026065716234,-0.440190088696554,-0.111511414863363,0.136346852322652,-0.349026594293935,-0.314494512063919,-0.32383786822672,0.0786330239895947,-0.192091284585995,-0.100822555278887,-0.482193849145255,0.0865256418262331,-0.028766712819824,0.450232505296315,-0.301550618811832,0.388805388190592,-0.426674920248673,0.0385986596106079,-0.243957058941047,-0.180011820906492,-0.487523245379709,0.198209942604113
mild,0.200041783401643,-0.29819052448889,-0.0141978746062328,0.117450350230017,0.0138404373998852,0.068973661572417,-0.121897806617194,0.107571020231623,0.096877202172863,0.0386852530542092,0.0123579519374928,-0.467586462165978,-0.0435253044057356,0.19451615576909,0.0820699264279392,0.233787371456656,-0.0603307127304057,-0.132949061882301,-0.102824722901433,0.0326322590516345,-0.124007272097278,0.0347944611687208,0.0860017356977627,0.139634895528901,0.0507385044223565,0.126011264303358,0.125847194766018,0.251413127468025,-0.263349186309501,0.0242647126473009,-0.0137408237522146,0.129040691117812,0.269958844813765,-0.106949899840265,0.228343778592772,-0.11026058871873,-0.206235408436224,-0.178824076447797,0.168306047179045,0.229052793379134,-0.0345659357417117,0.113881837792874,0.0996136476706388,0.0818765587589315,-0.30495839290416,0.119272694019756,0.219747706761429,-0.0668524768396658,-0.156680548533248,0.0426932374663691,0.190238628545586,0.0033517062628003
mild,-0.037951104537666,0.172910914791933,-0.0716403203304604,-0.0160328195640407,-0.008320830406654,0.250639647615067,-0.283720022158594,-0.0635224370068955,-0.0308479566295467,-0.0002029470830891,0.199496982676608,-0.184478898528013,-0.0440395170303397,0.204570659753836,0.142671799411653,0.0497220353568351,-0.132930339423375,-0.0951821819687986,0.0369363691222204,-0.089296716559214,0.160734089806585,-0.0389658399531116,0.227097785976728,-0.0014206295816238,0.174940385622824,0.325121227108775,-0.341559940838994,0.0608841249267369,0.207614866000173,0.277022768416653,0.370378426637649,0.0278037503832098,-0.183667110195656,-0.112026789865196,0.0286155387155663,-0.173316808958111,-0.0736697911613516,0.26606362592984,-0.239071663878987,0.139424646082227,0.0010147354154456,0.0006088412492673,0.0026383120801586,0.132930339423375,-0.420100461994484,0.0373422632883986,0.176563962287537,0.184681845611102,-0.12034762027185,-0.0436336228641614,-0.124406561933632,0.0422129932825376
mild,-0.369084169176769,-0.183423687600401,0.0659022124268259,-0.100721544630253,0.266301652543439,0.186353426998935,0.304717343283256,-0.253211847695436,-0.323424989243659,0.208113041536885,0.424660836650228,-0.222112043431866,-0.233419182715165,0.388124654593873,0.1838035382798,0.100785479893123,-0.0053649207342844,-0.206121646143402,-0.288252132645543,0.39521958832344,0.0833565391901027,-0.328258683161457,0.28012013134326,-0.145170655691119,0.004231950267265,-0.0781458152662673,-0.187697947968094,-0.20983647296099,-0.2816141480006,-0.189448645901364,-0.441111943921131,-0.0582779323296803,-0.137061219775731,0.207936279339541,-0.207759517142197,0.301232871456888,-0.123823799688456,-0.331368005430696,0.14742531393171,-0.236756039302262,-0.0001081258122051,0.0927023702624454,0.168256926933604,0.0296292932175792,-0.200887416608218,-0.026968458012878,0.135380098452054,0.275675690349401,-0.370958976737961,-0.283818974345131,0.175465627822101,-0.072776193409713
mild,0.333998243504605,0.433455191638961,0.32751996445657,-0.321443050228549,0.0228527094395355,-0.31594936925461,-0.116376983828063,-0.317724154318108,-0.359102358731406,0.247560566719447,0.321229825167916,-0.300791575973776,0.308568019361544,-0.299248829946848,-0.388057067700213,0.308825143699365,-0.247993288166024,-0.196261125661433,0.141838564597688,-0.448964179137307,0.152161166062418,-0.136219457117495,-0.335766757242791,0.267980001937648,-0.327513693131257,0.326447567828096,-0.183254396962861,-0.363034479702478,-0.361096640180849,0.311183162016946,0.359334397767976,-0.299035604886216,0.276947997134832,0.16692386584855,0.0057131773598838,-0.278014122437993,-0.322364935049518,0.0262454964337146,-0.371688908634026,-0.282353879554393,-0.257080438544149,-0.0839040613588214,-0.301901600554127,0.360444422348327,-0.241715691527996,0.239639882849487,0.163016830178728,0.261827831805875,-0.280221628948069,0.246607325271914,-0.286423969682345,0.0997078011468647
mild,0.182060110507183,-0.0888298458743983,0.203582643021715,-0.182743929365702,-0.131901553196651,-0.144334623351528,0.318677349598291,-0.29023670161901,-0.0516416449647214,0.327558113994632,-0.117732293602289,0.331225869690321,0.319800766294428,-0.290831712833565,0.233994820696984,-0.296799586507906,-0.36416018445415,-0.10680895339479,-0.030101350921397,-0.201904178550807,0.336891797375186,-0.0833814969172433,-0.306217637150225,0.280352410845883,-0.220869050919192,0.301297693674652,0.0598563520313366,-0.0466728572849688,-0.314583317211578,0.284566333551946,0.23570436784328,-0.327931106099278,-0.14418365035679,-0.381428830822835,-0.255606160855479,-0.249123202846151,-0.243852469176922,0.0149774091544287,0.340750489505396,-0.0245908366134675,-0.261729447906756,-0.0680000129827811,0.0900509509788952,0.269886430004795,-0.263563325754601,0.225926646242909,-0.319201314697675,0.310853396165115,-0.283940239662004,-0.288944550399342,0.401930075431788,0.466302296158663
mild,0.423234151558953,-0.358392981621598,0.453506920432096,-0.440365844439304,-0.255704496107325,-0.350081314601012,0.472112853946068,-0.500708038649919,-0.42702142491084,-0.349420448110079,-0.438332409082586,-0.415685022797136,0.346751564204386,-0.504622401711602,-0.493641850785323,-0.286485623819648,-0.406737907227575,0.296093605880142,-0.242563420114533,-0.471934928352356,0.115982069158819,0.087920661236107,0.343320142039924,-0.416600068707659,0.334245936760569,0.156447432757513,-0.456785834944804,-0.346344877133042,-0.507875898282351,0.317597184777438,0.344133516182611,0.320672755754474,0.0119718506626789,-0.442907638635202,-0.471680748932766,0.361773567902142,0.277487672366169,0.319961053379623,-0.275022131996148,0.378778171072699,-0.386886494557613,0.331449963145081,-0.565040849748094,0.284808039650355,-0.347132833333771,0.471706166874725,0.0644599008079697,-0.44570361225069,-0.369932727270974,0.421022790608521,-0.527549385358601,-0.181128254399681
mild,0.282401553789611,0.239008668769726,0.184109482291031,0.268019037755682,-0.293883321556612,-0.379632903907001,-0.121402809183442,-0.299129202128891,-0.36846430150016,0.36945142180592,0.318645032384442,0.121016042747851,0.455607974808684,0.340228908543727,-0.375378473115508,-0.363006276651643,0.0964895667297281,-0.24586222773472,0.258313797907381,0.321720402810721,0.338755443876795,-0.157799262562499,-0.356395168288065,0.219260490021153,-0.307479316294284,0.0021041248622785,-0.300338568819282,-0.166588096863785,-0.254649618877665,0.0649839769708783,0.429547421473275,-0.359435902914142,-0.364937222512911,-0.246238892061918,-0.174067986549101,-0.327348720343565,-0.336593592680846,0.0975012207272982,-0.0531096701349196,-0.283211165619335,-0.150439155019549,-0.18512835208031,-0.26703047429158,0.256784050065121,-0.269837417266293,0.280513902678595,0.391331145425265,-0.229505471089271,-0.322072533446109,-0.235106368613621,0.340530528637154,0.276959403682853
mild,0.0586025237086894,0.0908497392291705,0.234297770778163,-0.0330947515838757,0.264615054780794,0.117194836139507,-0.0115898003849734,-0.160010724257739,0.116908920359084,-0.051219769807072,0.0040436660374004,0.0081588110199064,0.139292041454998,-0.339484144139935,-0.108658207838328,-0.0322472155204811,0.0696715489221795,-0.225505860530179,0.202877668765332,0.0433468745675878,-0.213589299253294,-0.0393440536416763,0.156549101059055,-0.262868926264644,0.285803456365657,0.178258277815402,-0.206196334073805,-0.28480275113418,-0.274908022875995,0.255618918975365,0.0561926621308447,-0.0375672912919095,-0.0207901617478466,-0.296596777076597,-0.15322022447271,0.03182855312772,-0.146399090854065,0.131184286824452,-0.0732965525668187,-0.245867148607392,-0.104573696689439,0.0356169372183148,0.167842774385734,0.114927932451873,-0.270343581667111,0.0235165729397302,0.222912195950634,0.172652286263551,-0.133165274731664,0.109934617572356,-0.117194836139507,-0.241394608899358
mild,0.10969843532871,0.138323447914484,0.363814676090165,-0.0581734126743158,-0.194650085583266,0.235833168206671,0.148665387945474,-0.358643706074671,-0.204622670613149,0.0613129301837233,0.199082345596547,-0.159746037978677,0.372125163615068,0.0108959725326496,-0.21995090315908,0.0637137376909173,-0.17304281801852,0.109329080327603,0.298254163393714,0.238233975713865,0.399272756196415,-0.118747632855826,0.440640516320373,-0.291421095873239,0.365107418594039,0.272953345817901,-0.400380821199735,-0.228076713183428,0.0075717775226887,0.30896545842581,0.214225900641925,-0.219581548157973,0.218842838155759,0.38154371614329,-0.285142060854424,-0.159007327976463,-0.276831573329522,-0.426050993776656,-0.472959078917215,-0.0982484302944,-0.142571030427212,-0.241742848224379,-0.240080750719398,0.267413020801299,-0.138323447914484,0.181537983043976,0.174704915523501,-0.0651911576953443,-0.306564650918616,-0.0808887452423819,-0.137215382911164,0.442856646327013
mild,-0.0038233222782826,-0.232740697371017,-0.053364659118419,-0.0763477535287915,0.0588892339250438,0.0316727901999594,0.0670106466290533,0.0434736560466624,-0.110236128416824,-0.0806961981519747,-0.100104144542956,0.0608998050949026,-0.05574569331242,0.15100144798602,0.0903498171500091,-0.307236135779097,-0.0177066938626391,-0.147109787868333,-0.14714575515223,-0.110775637675284,0.0056648472138242,-0.122357103090213,-0.0379958387091042,0.0560873825094444,-0.0209293624998369,-0.0521022074536239,-0.0502678759748618,-0.224522173000484,-0.164460405620389,0.0596409501584973,0.0883572296220989,-0.0233643476196839,-0.0728049760649078,-0.0073517128286074,-0.0717331510047684,-0.0813400125337363,-0.259507550047385,0.0971836010904955,-0.0534365936862136,0.0003740597525318,-0.0321367681622345,0.0401862462984495,0.0706865030433571,-0.0431319668496381,-0.0867638789454487,-0.094356572576168,-0.0185087642935488,-0.0851597380836292,0.122148492843609,0.0376361658701312,0.0494046611613266,-0.0812896583362801
mild,0.202158047125378,-0.0971233188096217,-0.214182303162413,0.127667024367393,-0.159217601316454,-0.0203896306791268,-0.0158499793195496,0.0416134707961246,-0.0650896763953742,0.0143542223972273,0.166948588781375,-0.318196579933239,0.106970870220397,0.0412254664064172,0.0524892338396246,-0.312554996106892,0.105438252881053,0.0969157364611282,0.0625812280159155,0.062319325052863,0.0228127180928498,-0.0298530577440916,0.0286929246188663,-0.115980332149404,0.235266461699116,0.202557691646777,-0.0553701664332024,0.0359117462893735,0.0329202324447291,0.0656193023873249,0.0171691942445549,-0.0949563142931056,0.0706012787511686,-0.1696355191801,-0.0569784446285398,-0.0025705290818118,-0.339519361169612,-0.163320747737611,-0.224666181772308,-0.22958413741185,-0.0645173699205557,0.196520343342929,0.238240515346223,-0.0731077871086788,0.329264405149644,0.128023988405923,0.151637935563519,0.181170889686102,0.141695323077266,-0.0677164661136937,0.1671813914152,-0.161054802101719
