"features_all","pvalues","adj_pvalues"
"CD71","0.000142354422550853","0.0267626314395605"
"CD268","0.000889095730576211","0.0835749986741638"
"CD54","0.00252243119270299","0.158072354742721"
"CD64","0.00702888382892637","0.185155999219425"
"CD98","0.00786708709583966","0.185155999219425"
"CD52","0.00858441802589584","0.185155999219425"
"CD272","0.00858441802589584","0.185155999219425"
"CD107a","0.00910571025979848","0.185155999219425"
"CD82","0.00910571025979848","0.185155999219425"
"CD328","0.0100743908196395","0.185155999219425"
"CD2","0.0108335956990089","0.185155999219425"
"CD4","0.0128304040122648","0.201009662858816"
"CD371","0.014985834512273","0.211825783930609"
"CD127","0.0157742605054709","0.211825783930609"
"CD35","0.0177570715704211","0.216259041091017"
"CLEC15A","0.0218416935385542","0.216259041091017"
"CD150","0.0229750420240173","0.216259041091017"
"CD7","0.0246109170473238","0.216259041091017"
"HLA-A2","0.0257449263174593","0.216259041091017"
"CD16","0.0264344388411704","0.216259041091017"
"CD307e","0.0283559147066079","0.216259041091017"
"CD49d","0.0293845803350198","0.216259041091017"
"CD103","0.0325634971255898","0.216259041091017"
"CD11c","0.0338761092235955","0.216259041091017"
"CD161","0.0348379520941261","0.216259041091017"
"CD185","0.0354896335510331","0.216259041091017"
"CD73","0.0354896335510331","0.216259041091017"
"CD169","0.0356450181276052","0.216259041091017"
"CD85j","0.0356450181276052","0.216259041091017"
"CD8","0.0371637782820753","0.216259041091017"
"CD158f","0.037273170515266","0.216259041091017"
"TCR","0.0381176988999684","0.216259041091017"
"TCR-Va7-2","0.0398125599153172","0.216259041091017"
"CD194","0.0425645678551023","0.216259041091017"
"CD158","0.044495828597079","0.216259041091017"
"CD204","0.0453759946919805","0.216259041091017"
"CD278","0.0463478831142707","0.216259041091017"
"CD58","0.0473543811884765","0.216259041091017"
"CD26","0.0483601524788194","0.216259041091017"
"CD28","0.0485635528094878","0.216259041091017"
"CD62L","0.0507028903476678","0.216259041091017"
"CD24","0.0507028903476678","0.216259041091017"
"CD31","0.0514902849238694","0.216259041091017"
"CD14","0.0515182406196963","0.216259041091017"
"CD18","0.0525940213531136","0.216259041091017"
"CD20","0.0529144462243979","0.216259041091017"
"CD244","0.0551996161827565","0.219208535955826"
"CD158e1","0.0559681368397855","0.219208535955826"
"CD209","0.0606855942834555","0.232834525005911"
"CD11b","0.0644686115594112","0.23537571676028"
"HLA-F","0.0644686115594112","0.23537571676028"
"CD3","0.0651039216570988","0.23537571676028"
"HLA-DR","0.0677775717021657","0.235751944906072"
"CD66a","0.0724771877587393","0.235751944906072"
"NCR3","0.0725352317801083","0.235751944906072"
"CD101","0.0725352317801083","0.235751944906072"
"CD155","0.0739298337257682","0.235751944906072"
"CD314","0.0753893461527367","0.235751944906072"
"CD106","0.078328266288952","0.235751944906072"
"CD193","0.0793004378823609","0.235751944906072"
"CD40LG","0.0828755024753401","0.235751944906072"
"CD56","0.0844655413367365","0.235751944906072"
"CD33","0.0844655413367365","0.235751944906072"
"ITGB7","0.0855753190173882","0.235751944906072"
"CD45RO","0.0860663995503296","0.235751944906072"
"CD252","0.0876663135813146","0.235751944906072"
"FCERIA","0.0876663135813146","0.235751944906072"
"CD117","0.0876779934287","0.235751944906072"
"CD66b","0.0888449746629321","0.235751944906072"
"CD146","0.0893119953856131","0.235751944906072"
"CD29","0.0909567210765329","0.235751944906072"
"CD304","0.0909567210765329","0.235751944906072"
"CD19","0.0956537559986293","0.235751944906072"
"CD303","0.0960387444859487","0.235751944906072"
"TCR-Va24-Ja18","0.0960387444859487","0.235751944906072"
"CD86","0.0978108182766864","0.235751944906072"
