group,AR,ARID3A,ARNT,ASCL1,ATF2,ATF3,BATF,BCL11A,CTCF,ELK4,FOXD2,FOXH1,FOXK1,FOXO3,FOXP1,GLI2,GLIS1,HES1,HEY1,HIF1A,IRF3,JUND,MAF,MEF2A,MYC,MZF1,NFATC1,NFIC,NFYB,NRF1,ONECUT1,OTX2,PRDM14,RARG,RBPJ,RUNX3,SETDB1,SPI1,SRF,STAT3,STAT5A,TAL1,TBP,TCF4,USF2,VEZF1,XBP1,YY1,ZFX,ZNF143
progressive,0.091056044437305,0.333026611149319,-0.0062592794656613,-0.237687901814456,-0.298897066273397,0.220096032158334,-0.0655247729326338,0.307890662558268,0.474914593563021,-0.341690771672839,0.106045371578757,0.128117567589247,-0.250074686441238,0.262527358220291,-0.3612921994732,0.361391030201605,0.288882219128339,0.351112634447466,0.0473728624822159,0.386856414554006,0.307495339644647,-0.246714441675462,-0.282425278205867,-0.121858288123586,0.230670920097688,-0.336650404524175,-0.295668595812161,0.31434760348074,-0.265327562191771,0.245363755053925,0.270499703644975,-0.412453573210947,-0.319980954999835,-0.415187890030157,0.520640277238484,-0.224148092022946,-0.302257311039173,-0.267205346031469,0.32561430651893,-0.307198847459432,-0.344029765578429,-0.435151697168004,0.0455280222186525,-0.43037487862842,-0.322254061753154,0.359809738547122,-0.22872724910572,0.158293883328962,-0.332532457507293,0.35042081934863
stable,-0.0542101170250394,-0.211190399565153,-0.134609065232598,-0.0018324546600013,0.0268760016800195,0.0391687183575285,0.0077879323050056,-0.17874068162763,0.300751621072719,-0.100479597190073,-0.111397972872581,0.0119873075675087,0.0810097664275589,-0.102999222347575,-0.02756317217752,-0.204853160532649,-0.0039703184300028,-0.0064135913100046,0.112695961590082,0.0876524145700637,0.150490338952609,0.0422228094575307,0.0149650463900109,-0.245548924440178,0.159118146310116,0.174999420030127,-0.0445897300600324,-0.112925018422582,0.0359619227025261,0.0287848086175209,0.0079406368600057,-0.126515723817592,-0.152170089057611,-0.221345252472661,-0.099105256195072,0.0698623339125508,0.0347402862625252,0.250053708812682,0.04130658212753,-0.0645176744875469,0.0231347400825168,-0.0816969369250594,-0.0169502056050123,-0.024738137910018,0.0025959774350018,-0.028937513172521,0.0493999235425359,0.0236692060250172,0.120254837062587,-0.0419937526250305
stable,-0.0745540706612899,-0.23950605226608,-0.158438402822104,0.127806978276497,0.224366382663079,-0.239858137605685,-0.202361048937787,-0.104921431202193,-0.0352965552953687,0.297160026626346,-0.100520364457135,-0.141626327855981,-0.0935666789999424,-0.21389184380984,0.138985687808945,0.0997281724430242,-0.176746840481547,-0.164511874930284,0.215652270507863,0.221373657276439,-0.114427735371519,0.120325164809898,-0.0375851100027991,0.007833898806204,0.185196888632059,-0.332368560586813,0.252357167161651,-0.215652270507863,0.239946158940586,-0.237129476223749,0.372418267966845,0.179475501863483,-0.216356441187073,0.154125357411946,0.0516685235869861,0.152717016053528,0.358951003726966,-0.20940275572988,-0.205265752989526,0.268817156788169,0.253325401845564,0.115572012725235,-0.210282969078892,0.259398873953744,-0.208522542380869,-0.219789273248218,0.476635528489829,-0.0345043632812582,0.0582701237045737,0.182644269919925
stable,-0.590672267337687,-0.541811632798381,-0.588800724564635,0.525034588654241,0.291893831782695,-0.634319318437778,0.526104041667413,-0.515543193162338,-0.769337761350772,0.656309946021132,0.52008836846832,0.707175804960136,0.513070083069377,0.273512608118798,0.508992793456658,-0.678768459297749,-0.554310864889831,-0.512669038189437,-0.70991627830639,0.511131699483002,0.584456071698623,0.327052099590732,-0.603372021869107,0.531584988359921,-0.547626783557504,-0.613999711187506,-0.575699925153276,-0.534191780079528,-0.530248172093456,-0.544084220451372,0.559524448329046,0.57416258644684,-0.562866488995209,0.531852351613214,-0.638597130490467,-0.522427796934634,0.601299956656086,-0.546891534610949,0.561730195168713,0.605310405455482,0.288752313556502,0.68411572436361,-0.540675338971885,-0.5843892308853,-0.504714981403969,0.619881702759953,-0.550634620157051,0.501239259111159,0.527574539560525,0.513471127949316
stable,-0.161320054863666,0.0887090456281277,-0.14729330467702,0.0817163833968641,0.502328330665301,-0.444663722691848,0.407430281853816,0.0849144492988401,-0.247112729513826,-0.120258877117052,0.240335481047981,0.0857512489260411,0.208305111159278,-0.549081402905847,0.213557892977549,-0.285216110558354,-0.391804498716182,-0.364736930576918,0.475492746581104,0.02203020008641,0.0650963828803773,0.550042479705405,-0.162902517525007,0.397844369292712,-0.348249492377612,-0.215057504190652,0.3689126435681,0.0969941904518998,0.0779797830813429,-0.149828558993094,0.319665742735598,0.506852019739081,0.135561539606559,0.499155120197797,-0.0873005710080865,0.196813615288706,0.294338055009327,0.137906235591686,0.138328777977699,0.322267278210263,0.550605869553421,0.202522080072285,-0.148130104304221,0.0060481557213536,0.107044071123135,0.164708679096589,0.284901275055051,0.311123758422289,0.433627909786583,0.360586073020209
stable,-0.0639000904102272,-0.0226176758956049,0.235872266262215,-0.306713559295566,-0.196993769844547,-0.0765339662389615,0.264771397886254,0.0199099415816002,-0.143754967488846,-0.157089616489756,-0.128697214833571,0.125347474717842,0.275737610976142,-0.140021576237719,0.369734356785644,-0.405322989276345,-0.053562577302338,0.0371542839449911,0.229099604022272,0.0832068348309681,-0.0441476010287042,0.47331461925196,-0.310139807874712,-0.06652022807771,0.0125119058145899,-0.279570795875206,-0.0899484501582197,-0.215953454134131,0.0534816335656786,0.290530356055231,0.190489441635721,0.209399229101338,0.0930631207921423,0.0489953546817871,0.104338694190633,0.298919675391742,0.101652027424526,-0.29965814838647,-0.0703312366105659,0.0866663479594261,0.119282238559937,0.331934740583998,0.112781236806043,-0.179528772637385,0.0515489632506457,-0.0050107499447121,-0.382000104935324,-0.507184583361537,0.153490392254187,0.271103859256967
stable,0.25231700672638,-0.259516030578699,0.252304756543988,0.129451760729551,-0.0268850669561342,-0.273967162407034,-0.324825836304156,0.166753566112948,-0.196603177207927,0.253252103982297,0.218388084894892,0.195480243822001,-0.139925666674643,-0.0334470813240728,-0.0472367033032443,-0.3336541344146,-0.212332411399153,-0.107642352677803,0.136932538776884,0.393104269562588,-0.0685969380006225,0.191809272498556,-0.0982137956301548,0.259471113243262,0.265792207357492,-0.210939974000604,0.0998961540119786,0.347786761500745,0.216828228336987,-0.0416424533442674,0.0873683008191748,-0.218134914458792,0.367627973581525,0.057665691912899,0.0387840774528193,0.116760571771522,0.343633949669884,0.256057395750047,0.194414477953904,0.0118745101319013,0.308406508504852,0.329284902694815,-0.30296742752284,-0.106396917467958,-0.179979679702092,-0.259189359048248,-0.201895256001237,0.0353295260182978,0.0478083784815339,-0.010482072733353
