group,CD45RA,CD7,CD4,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD235ab,CD54,CD41,CD2,CD226,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82
healthy,-0.241156990201993,-0.30311444661412,0.270064731650976,0.180483141779798,0.0636254082063452,0.0,-0.108918546366696,0.334895141887793,-0.237937793729792,-0.0541771085755903,0.0735651628666751,0.36386349868837,0.304650972524108,0.0,0.316558253358584,-0.17711384064027,0.323427018822968,-0.117764409250947,0.0,-0.136686101052073,-0.0852013904577062,-0.0457311715999369,-0.061972998431042,0.37585963351599,-0.151976107227777,-0.0424228579974766,-0.0644302368527976,0.307327379839614,0.0,-0.306144680016222
mild,0.25259096605559,0.402008085116412,-0.191504232098551,-0.279576564198375,-0.210585331309352,-0.188218276692709,0.723250693352666,-0.400306467892858,0.314227969605083,-0.347515300521413,-0.324810287898597,-0.348629905765483,-0.438756765762313,-0.153870728624697,-0.0533769920558208,-0.148248121210366,-0.193420522855583,-0.322481652404189,-0.0924520813650528,0.0188933638749893,-0.158817884147235,0.0407731619749465,0.0431040555601129,-0.242427030957546,0.345875244768474,-0.196434126431186,-0.117863147325103,-0.334244528554515,-0.134998665939407,-0.118373058489329
mild,-0.0561625197322989,-0.083143747824195,-0.0705304214486044,0.195017518924975,-0.0887050100578953,-0.0966435065578763,0.22267302040724,0.0931829710617944,0.0656535276843676,0.118344467230214,0.0067933034173163,0.161148194481373,0.114065863078372,-0.114426253396195,0.116352563915288,-0.222614282852427,0.0736114972014339,-0.105582129075881,0.0869081957855438,0.235036053308727,-0.0802795212190897,0.0816170638151963,0.106266999364243,0.221680108585962,0.0529346780631893,-0.0223708360742928,-0.155418116261392,0.149730244660258,0.0602962966170824,0.116736999869841
mild,0.229172510027207,0.602470198772574,0.0331659153540261,-0.287268313937661,-0.444049933267329,-0.484479044481576,0.545331464794556,-0.747115681358128,0.500432566167201,-0.544231148570337,-0.369904176123329,-0.625294344916358,-0.731128603713384,-0.100328841750054,-0.608169934831172,-0.200362237928451,-0.356076107350627,-0.322068639662834,-0.59523528673775,0.442005325031692,-0.0840387594302282,0.544199974349403,0.526375213047052,-0.550660826721089,0.673780949176438,-0.101119979950455,-0.070842106454374,-0.54359810659364,-0.378743480613746,-0.0180715659117601
mild,-0.317106915182686,-0.209571395945498,0.421597814854811,0.29950698738776,-0.0050063668313578,0.016916829317033,0.114003891034728,0.545063262798535,-0.388058990059357,0.448889748545995,0.398156519340407,0.480828297979361,0.53231883063835,0.0364791211644291,0.550360824345813,0.129921949183293,0.214774631455164,0.343524925321458,0.456992007872796,-0.0645430962859027,-0.0087478544306605,-0.266901914743237,-0.379118022286749,0.489133853125481,-0.489993411743198,0.073008522533168,-0.048990011189186,0.459756005763425,0.204147489426962,0.131768546938636
mild,0.37422127200255,0.360313124740532,-0.0244825237905169,-0.394964835161497,-0.367064087144168,-0.44981085374099,0.61505631535586,-0.779417099108205,0.375828276544317,-0.550605351762713,-0.496180365404103,-0.740255759606542,-0.712690001396635,0.0547200450054059,-0.619199208043508,-0.109149993916976,-0.570239982492212,-0.577143421931364,-0.683282433331498,0.216319400818094,0.0406012068860832,0.177924410939951,0.234437553116708,-0.736788435985128,0.510905261829264,-0.106262467398703,-0.0278183714328657,-0.682325086838508,-0.281338307588505,-0.173076355657041
mild,-0.0483830999992554,-0.312573883256785,0.0885405132875872,-0.076509434901245,0.0148710360261148,0.133854151855513,-0.147590797090519,0.0178170246770806,-0.327479131531903,-0.0357468749787314,0.115976426591877,-0.102965865974498,0.0017765548448018,-0.0232454188336639,-0.168637175171074,0.0698633300343213,-0.196436375717958,-0.0831624878886192,-0.218408941586875,-0.333410772193859,0.0964172278486524,-0.358432022928128,-0.301460767043355,-0.134051299194333,-0.244640761285656,0.231036448464508,0.0833315961196612,-0.168369614405064,0.0033308065859824,-0.002039631893712
mild,-0.578155496644624,0.124509588870115,0.0699677017842833,0.412563653449093,-0.196028449927689,-0.495249989865076,0.513121151249765,-0.706934446428848,0.612268792397888,-0.0051904907784179,-0.738528619756853,-0.576029216863216,-0.81756533428197,0.0300797053953017,-0.374308125661452,-0.209032254923516,-0.232643875254528,-0.0987471629550252,-0.412631195267182,0.780790518444959,-0.679261919706006,0.718677687676455,0.744249435952027,-0.236537846436918,0.218439119609141,-0.264948809960714,-0.0964866780250397,0.0686984871337769,-0.680908381302108,0.633912491971726
mild,-0.42349910832302,-0.0903111445168864,0.294204993334473,0.255126337086297,0.14153729271285,0.063168276968865,-0.201984536062428,0.111604789423131,0.0985732363919271,0.308044123452456,-0.0896998435051317,0.276036548054105,0.116555035212578,-0.10087771404044,0.330704855938156,0.139336687004995,0.286757178058395,0.283004456644325,0.327733346946259,0.249721959811333,-0.0574483811721454,0.386496520066406,0.31569192403383,0.52360228791134,0.076999860172395,0.0235877817262579,0.120264798506455,0.498153043827547,-0.0649771360168017,0.235923092082625
mild,-0.146489598341574,-0.0846267820003758,-0.105496987626224,-0.0682226598609831,-0.26191816931331,-0.175033101133234,0.650679719750482,-0.383863308492133,-0.205471554324097,0.0794131754904879,-0.15194151270386,-0.343293913490258,-0.428035879364729,-0.0871663091590357,-0.208229946020248,-0.116378504425706,-0.211621417601838,-0.0392445640063542,-0.334847368047761,0.151735124850223,-0.154842378516624,-0.137225077348361,0.174067143859848,-0.291602963578811,-0.0991044748692925,-0.119859645547243,-0.0939377701111372,0.0690504840521908,-0.303331612033874,0.420597137079283
mild,0.0705872155357854,-0.0330616448747166,-0.114231423546405,-0.0463265692720857,-0.0992093210800566,0.151807114198822,-0.0701704225639631,0.57346664005299,-0.403014899991852,0.235519798757056,0.519168563331398,0.314332504402615,0.420948266281168,-0.0292540533531056,0.462729317165188,-0.0641829353908008,0.149716414635468,0.320130187345369,0.325915361205921,-0.384413507773132,-0.0264881201021094,-0.290281537046068,-0.196896314462808,0.463027859881225,-0.38663475837011,0.369273380359067,-0.0285875391223041,0.355754295391204,0.595975860415268,0.0113531782054394
mild,-0.201442384841636,0.0508076947479651,0.0987016530164311,0.0605943938745695,0.164397971490384,0.0,-0.0729020059045683,0.460629696625341,-0.227065950897222,0.098850141125976,-0.0025141934005455,0.375955462240067,0.499931151694786,0.0,0.350341665399237,-0.0040503189508094,0.285696026304304,0.1865574941599,0.0852433926246438,-0.113423623514461,0.200930854043803,-0.0126080764301317,0.170804966206752,0.519865785678176,-0.220064278074375,0.160677950392253,0.0791545788657406,0.322369424810126,0.0986408291967664,0.148361168333421
moderate,-0.0093999348240877,-0.0817283512272833,0.0256248819626196,-0.01907283323897,-0.0096165424218055,-0.0615125460967346,-0.0606992856623584,0.261290527246675,-0.108507292847032,0.15562326072267,-0.0321953901593714,0.245333489883757,0.169336926091776,-0.163566874476006,0.105371867853937,0.126141288199794,0.143164447814399,0.0551916522645022,0.201570092380792,-0.0424103369185642,-0.0716862112400133,-0.037344739811571,-0.098134192449825,0.247249798583319,-0.113983694438847,-0.0729188098937737,-0.0430371385314844,0.123032766741485,0.0728411357182096,-0.0937887331130647
moderate,0.0019443145263292,0.355429255625216,-0.0845841155814202,-0.222852817293682,-0.397258904021371,-0.285854967005875,0.305233473170402,-0.523729893790011,0.452467083918385,-0.386198497870972,-0.280858067108668,-0.506910313008124,-0.50522600546091,0.140166235527376,-0.0686114298285636,-0.363025677167694,-0.35220792101526,-0.144507854610441,-0.0885538573880796,0.379471788244885,-0.16373114449,0.293088946583935,0.560599159155313,-0.35591730213994,0.534666758341355,-0.0010980583827502,-0.0086582185579203,-0.409261502402214,-0.14649958268701,-0.0582499446420265
moderate,-0.290880434136158,0.386127488433036,-0.200832339148652,0.230867851136408,-0.06578014135828,-0.0744630099700345,0.157100639554991,-0.317518392372458,0.291582655042777,0.0558451642533843,-0.334191041631221,0.0859886554351373,-0.203792418350247,-0.0276374871309656,0.152191149670437,-0.0134503598261422,0.244187654202504,0.116016908543243,0.127706704840124,0.44298719939861,-0.0660391613292109,0.387654808340108,0.343849820117726,0.272046279373035,0.291938346117132,-0.157279981902568,-0.182600738760645,0.263450576922743,-0.014785272406352,0.0576934120478399
moderate,0.278772269086156,0.0901006376592064,-0.100171344204498,-0.344943742474988,-0.269051800813906,-0.304783745182925,0.093528838577937,-0.402772558209749,0.0623570856653515,-0.399790675963703,-0.19135187322277,-0.26414234037724,-0.382946948502272,-0.0936899064728213,-0.31612329501498,0.273913533693085,-0.15772199746958,-0.168361629488074,-0.24711380314884,0.0269006362572794,-0.120390396934335,0.098931956645105,0.148098510336868,-0.212804743064388,0.24705515234941,-0.209510728692055,-0.132880407193451,-0.354326696544739,-0.19048718673345,-0.192238538788919
moderate,-0.499207631031085,-0.240084851435703,-0.136400955692366,0.0817262556890122,-0.119491888383551,0.0300062439056428,-0.186129577220454,-0.256820235908419,-0.230658525436697,-0.0977049899366723,0.326767940104823,-0.121066185092888,-0.205223095811853,0.101101286982023,-0.0816746982839443,-0.0329480016794016,-0.0647033026588274,0.102753713410536,-0.0437468222239961,-0.0167960479012741,0.0813873676880144,-0.0047343704260317,0.0551207319766588,-0.0219557627898777,-0.0692878017993975,0.0209094326687641,-0.151972585016193,0.191940561132829,-0.0427727975813099,-0.066088455289754
moderate,-0.435950941725371,-0.262126867745532,0.0347664498276901,0.298323416256632,0.0396356066601248,0.0756509663258319,-0.0840881796517854,0.410430742557364,-0.268755063716554,0.377501498294542,0.144965262122381,0.436607322889511,0.406890083102693,0.0573373840047768,0.334534576908752,0.0329328682510424,0.248870397523442,0.175655906125866,0.394192186559202,-0.0300189822321221,-0.06986538144906,-0.115659417718239,-0.130385220425546,0.406525530208548,-0.309133224908805,-0.0787908569942028,-0.0183877213159398,0.465498621940789,0.185947867324271,0.0540798588629419
moderate,-0.448461072909208,-0.354652802261075,0.0649116620570686,0.629865617817383,0.196826808159182,0.0561456620228311,-0.684030725104335,0.643387223680446,-0.461931459254701,0.557966203765166,0.510969130339803,0.519176497387093,0.594608443105864,-0.0250812496684577,0.394209830297379,0.0232550271851312,0.380719642540795,0.249928406731792,0.457847365130459,-0.322913692310712,0.168890387237654,-0.265356862519865,-0.137317030203504,0.498764363072547,-0.384183474929994,0.121626424151691,0.0345427850204228,0.575581984168614,0.246876880041167,0.0553641616256999
moderate,-0.469071771147293,-0.435293295787401,0.0282323901346478,0.399862407321403,0.196439330554723,0.1741533985167,-0.298143736280214,0.393655703555639,-0.582945433179642,0.385610684649635,0.395440336505354,0.317942083836127,0.383775007347598,0.0287585735704645,0.195929772769287,-0.000565229145208,0.209272239520368,0.221433679030673,0.329306463490743,-0.412363727784285,0.055529103197702,-0.349351636847027,-0.290801747178787,0.367814411419985,-0.427494266110297,0.034936542394387,-0.0702903606820658,0.368452142170175,0.104683583001128,0.100646300479098
moderate,-0.160886582877027,-0.153865871502999,0.161868537326663,0.0361126685618114,-0.0603047259645119,-0.0106177617210835,0.387561996870615,0.250698031020398,0.0224590375301938,0.139603423568607,0.0711045685733907,-0.0452257105491354,-0.0779794638796364,0.0262837145695173,0.0873920137416853,-0.0460346064849636,0.0096284047627753,-0.0486698893363171,-0.0043288790002666,-0.0187968286878529,-0.181655879043901,-0.0081907997540333,-0.0523813867742149,0.239466739306868,-0.0361098243379076,-0.132212670682173,-0.101445215375469,0.197063039022836,0.0425010095652374,0.0356304008646941
moderate,-0.403705499699554,-0.139866932622039,-0.307768522486967,-0.048761129470783,-0.142915052352151,-0.10114132806351,0.253067616581834,-0.433885711699331,0.261180649750394,-0.0669985713444816,-0.376908924319348,-0.423986698705877,-0.533694197608005,-0.409057670310539,-0.320254894971577,0.020744349989633,-0.358169189301265,0.213823344549341,-0.0821750818954153,0.294452755673,-0.333570635481733,-0.10670321752422,0.42176859030167,-0.487264225957338,0.0672886880916228,-0.333027473069163,-0.145618236162341,-0.133404181417532,-0.251463495252132,0.16157934458916
moderate,-0.242585194443485,-0.435820814913296,-0.173424831771376,-0.1786539618741,-0.131645535307903,0.0738544814168313,-0.233324961108433,0.174393922068744,-0.543794316987431,-0.113732156903525,-0.186161381562336,0.166437571483921,0.0281981009538874,0.203214835875616,0.25919327592248,0.121109444942057,-0.0577865287477912,0.198523086819073,0.196145078570836,-0.478279592968897,0.170018658338557,-0.432882566752913,-0.32959588796553,0.116869778017305,-0.231632901736175,-0.0090569001328051,-0.0141674224749195,0.233805899644113,0.243599756454907,0.0100928243736059
moderate,-0.260686867256681,-0.0398167022855611,-0.67898042382699,-0.0524251011276747,-0.267601523215396,0.0982726319568,-0.0656965255855856,-0.559850921376651,0.2090906563209,-0.220728014100162,-0.464709284074889,-0.527724367916692,-0.351689063516528,-0.143385031347842,-0.244204956695715,-0.117435561096512,-0.413909849749145,-0.104132210138037,-0.407210116454957,0.197572470899554,-0.1665259895914,0.179712932206331,0.097230100594377,-0.400726445564938,0.143006115296956,-0.022960035332685,0.0344498946558667,-0.445220843919199,-0.14011607535319,-0.0847730088343966
moderate,0.357245691529306,0.4160773696241,-0.0041734290489206,-0.331092684769428,-0.309422365263848,-0.465273820975962,0.293398942743758,-0.611423719677656,0.477633926114904,-0.577228568801489,-0.415157180555855,-0.465726140632465,-0.585801478247098,-0.0199019815196862,-0.508865397021337,0.0527923100940386,-0.268127672500994,-0.192129718874794,-0.352264005787192,0.132894642073102,0.0689526984384747,0.377529083519258,0.325337334759276,-0.487604891518283,0.445048832272192,-0.0965418755187244,-0.0954177562781543,-0.523591731129056,-0.228358744024404,-0.0708800658392182
moderate,-0.0601980727011972,0.0420870038275289,-0.005691291427473,-0.043154374442162,-0.0442952249675516,-0.1215771685212,0.626696939940707,-0.175492668694208,0.0436873639177609,-0.0905353586381494,-0.227504282808875,-0.26625282734383,-0.1500391035944,-0.0494606330156073,-0.141268774553727,0.183411249659341,-0.13970225313372,0.0051190232447177,-0.0480496444941797,0.0410586683490063,-0.0430197997659135,0.0502868670624108,-0.0177803554733589,-0.0120424838084415,-0.0270480999145105,-0.133924193213671,-0.0716986946856611,-0.0504129480817624,-0.196297631534184,-0.106373705242512
moderate,-0.229127958632106,-0.40101737041891,-0.0812358780063686,0.247431113054563,0.539580116329532,0.240811956963533,-0.0196541076728565,0.438239422142063,-0.451498514074447,0.0647890789484569,0.351526702190699,0.254266291608064,0.546352833393789,0.0581133970598005,0.192928010499207,0.0325351043479947,-0.121518987341772,0.0599174180315431,0.294422728689589,-0.193379324093596,0.15061425128358,-0.318615888376382,-0.293201629494372,0.286453237381249,-0.439344899210161,0.0969955279916527,-0.242692949854051,0.110321550001367,0.443903667616974,-0.143074041894898
moderate,-0.283028294847664,-0.395094012917305,-0.0833477159727617,0.0804022900025246,-0.0013147291063439,-0.10374406587687,-0.188959125469348,0.203740217624174,-0.4004131479103,-0.0022834511083994,0.135406130099626,0.041798925703055,0.0675822214467144,0.0846268491100938,-0.111791593396701,-0.179169405132522,-0.0582657004467345,-0.0611010793545191,0.281903006388952,-0.233855811741407,0.0804914672072031,-0.247787789016667,-0.0750441973994668,0.0876128130837562,-0.196999311836796,0.107662870848583,0.108139588079789,-0.0466246092777601,-0.11501002693821,-0.0482479269684664
moderate,0.150506656073354,0.572203510475023,-0.132009466720201,-0.0532571308042245,0.0547334660133259,-0.0695684210982403,0.442252457082418,-0.691035975849824,0.758276958064466,-0.419227783078684,-0.485911310823586,-0.50011702450353,-0.563322738097547,0.0956492160840058,-0.406590430069,-0.051762735501086,-0.3077752288036,-0.402821883815016,-0.407794494576789,0.629838167152441,-0.130317309914914,0.414279886503032,0.457125768269978,-0.500601498402171,0.503304952925246,-0.0184956177654534,-0.0036433739624062,-0.460034513514418,-0.404261903960326,0.0578516791762001
moderate,-0.397604443242186,-0.401128721000031,0.0521147499596254,0.121509319883494,0.265322632588872,0.35848820589392,0.379152423474806,0.462414419028891,-0.447294479217005,0.484717795220425,0.306454614141407,0.246503356168864,0.519764276590803,-0.02962943844433,0.387078357285599,0.073631055119069,0.0240294292667323,0.24488553543756,0.314114639849606,-0.304343364017125,0.138915686787714,-0.40721316796583,-0.327166897819548,0.534962492047152,-0.633357226969664,0.0849330737046681,0.0171049399829138,0.416506895662803,0.182819075019193,0.143482612596874
moderate,0.311854244072902,0.506957172437964,0.0897132838720925,-0.297457027581026,-0.301730074362608,-0.386891434079066,0.428403331617847,-0.674493318633193,0.598122711078694,-0.607741247426302,-0.486224038579007,-0.607392894650589,-0.721651127689233,-0.013437715892743,-0.372489536284332,-0.0681749001875942,-0.352305608368897,-0.404627893159672,-0.463340963919864,0.281572995838293,0.040738933568599,0.439710068208962,0.381422891568626,-0.5397590617631,0.545367253166935,0.0089686895531689,-0.0944903562044323,-0.584169169183081,-0.353770516391437,-0.1120710380412
moderate,0.379976538842673,-0.48354034158727,-0.0456228470159842,-0.101648170201874,-0.0796753969657763,0.371143768544433,-0.108699816470392,0.46465292262508,-0.639855056851883,0.159339370295227,0.694783284723373,0.383120064681206,0.456074558210566,0.0340267989364882,0.208146524357901,0.086540364404466,-0.17586154799312,-0.0285353424794558,0.253687616058729,-0.509817041596774,0.0493484920244724,-0.559597205853102,-0.292824535911521,0.191896242447994,-0.47615260969635,0.628504753324283,0.6770175803682,0.142220774094446,0.196834533682464,-0.0654208025736341
moderate,-0.666652545200679,0.405622101129815,-0.325532756551605,0.292382677602611,-0.334349467680799,-0.149999258982327,0.517844080202363,-0.605787502471738,0.287134943006227,0.224268545857389,-0.572009239056434,-0.419468162717635,-0.513040241809355,-0.0803195253669711,-0.0866255132572367,-0.111699585277227,-0.153838357526438,-0.0825829421691186,-0.196088630853031,0.681199059983162,-0.244005611117688,0.591511705950606,0.505965335425309,-0.22174867778994,0.307557483056789,-0.13054966326597,-0.0489412518227732,0.127648614713637,-0.335446630733869,0.552293359738694
moderate,0.0196689088021739,-0.0153146566433569,-0.0996324721935064,-0.0938984630557625,-0.13491702174001,0.0286909520878502,-0.0995886085676217,0.120492997097192,-0.158906014287533,-0.0654796338385292,-0.032803356098951,0.10497574677961,0.0417594123291086,-0.167363887179126,-0.0847406977314046,0.642324353508988,0.0868317485375362,0.159033732039975,0.146762164993647,-0.0054610032046946,0.0203299621800014,-0.170739737171903,-0.0233609592807441,-0.0330848519528859,-0.217286697736423,-0.147883839474357,-0.245135659674563,-0.0859379011525032,-0.0110675663624819,-0.159382365952816
severe,-0.0102317204531656,-0.038491103609626,0.18186890056758,0.245017995286365,0.160039645522801,0.143772687718803,0.158360455799008,0.0905092926317271,0.120097218739812,0.23113344147113,-0.0836008082854313,0.364385449944951,0.0565243152722128,0.086366061938277,0.236410613123965,-0.281508852217392,0.274703589700213,0.0574659387239422,0.165094703615384,0.0787590692604227,-0.009470396918967,0.158551111388014,-0.0027542782667486,0.336520642466936,0.0541369090485825,0.071621293459467,0.0082700945522058,0.175329671343418,0.119626533588479,0.195764231906463
severe,-0.0653405661335384,0.306483818746203,0.180212784502663,-0.262912896148213,-0.15887595228837,-0.133777974567323,0.274562329226904,-0.392835220361106,0.253647413078526,-0.18287298552435,-0.250357866989719,-0.375685353728761,-0.563138333513045,-0.0052846913619756,-0.245275223126326,-0.21815983965156,0.0019610909193537,0.143654087704655,-0.206797815817827,0.31556078960778,-0.322970277036428,0.433295775626497,0.516025643169349,0.021305784215818,0.284601754215651,-0.077594640577511,0.111178479652155,0.0919359633833762,-0.160757948513607,0.308194953098765
severe,0.0259698934781468,-0.0059071472728024,0.178341356639848,-0.214195884855214,0.247925109886951,-0.299245185243338,0.288681131793883,-0.46720120823431,-0.0260009698938017,-0.298094388472394,-0.0655334542422473,-0.167947316218067,-0.368753348255254,-0.223067544584258,-0.31909123698668,-0.291323477493242,-0.307880633891913,-0.220258469789635,-0.30518616172036,0.0226012939409291,-0.298851000840387,0.0187123710162564,0.11726562720433,-0.416011442414365,0.234227378459794,-0.0479453773677052,-0.0485540073859191,-0.164035909017639,0.0975916588304786,-0.331201986857702
severe,0.4250458292317,0.0777446962130371,0.0212592704549915,-0.0495324413499068,0.178382554371643,-0.0150828047231697,-0.225128161152873,0.451303089557704,-0.218820995131207,0.130435105507569,0.2721073684263,0.436965410593484,0.490502850148463,0.270963588207191,0.344344220047596,0.216262874975143,0.312744036073255,0.0728535434135632,0.189271911766642,-0.264528568723336,0.160066133958965,-0.336653793460388,-0.421597982451044,0.358189746975025,-0.192669916720303,0.0160644767768311,0.0311700971662759,-0.075621850058599,0.303124866858313,-0.141794387406003
severe,-0.148525042858549,-0.143861820538927,-0.357214637713494,0.180573232819754,0.295133003932765,0.386475337785961,-0.100988293049643,0.380855594520728,-0.344276523434379,0.295414288379738,0.132508649131107,0.179518824085883,0.0339767958670078,0.190224677523888,0.348960964307248,-0.13199246911609,0.262781375269812,0.17654570527735,0.247155595184405,-0.128540598371359,0.318941066693046,-0.181694812018774,-0.0838755398016882,0.245028718384539,0.0536637604458949,0.354018549023611,-0.0157323830718817,0.234344295150935,0.164257828096621,-0.0678648173993302
severe,0.425827752455899,-0.393763832649744,0.137797046407007,-0.189490470484471,0.0435942712663778,0.196721254585067,0.123894320049272,0.49391233049449,-0.634286502184923,0.0042544959417512,0.407382085605649,0.203011230408491,0.365520238349038,0.0427582012312769,0.243627008110236,0.23719265517031,-0.0892879180550413,0.10345073736784,0.0659317187396556,-0.616400151797248,0.051138649362056,-0.541769828434959,-0.370008913007389,0.280618131897537,-0.53757909066159,-0.043349588733545,-0.0984421883184082,0.0274046594824873,0.0830551193545326,-0.244956241068335
severe,0.0055929557039764,-0.295351684117956,0.0304719043403293,0.154055054544816,0.224207517341623,0.224007647555372,-0.0674781765644534,0.597309909152296,-0.220794185483332,0.438753783909288,0.464177547562418,0.540052236840881,0.565185170703025,-0.0365921327133442,0.259119565308748,-0.0363469969543033,0.265171110834304,0.127009433907844,0.38807998496004,0.0034319251750823,0.214673612914467,-0.261436557126113,-0.211362596838081,0.565763482522231,-0.308400125249682,0.236290391174154,-0.0177600730085783,0.574781880079592,0.373589153886279,0.145077409544342
