group,CD52,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD2,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
moderate,-0.142898463308786,0.327861098303885,-0.0671684702309188,-0.0047800747252514,-0.071354734021838,-0.133629207446974,-0.0162672269615653,0.016056125403399,0.106664526576923,0.118924955257387,0.431284534955953,-0.0970960296678974,0.0035215048423857,0.119586925560068,0.157465872255203,0.378810412462003,0.218846058867964,0.199459278842021,0.0535986895012103,0.0760967909548313,0.0154169798702425,0.133058311119877,0.275307455816602,-0.246404044844987,-0.0094593432272557,-0.204574661534711,-0.105543684882637,0.120645041926268,-0.317426754275959,0.0515852298015794,0.276350427351687,-0.084387454418883,-0.111169087040902
moderate,-0.226462081452715,0.12857287312044,-0.0410896151642113,-0.0773023462497749,0.097701155049499,0.0914591310982922,0.102013397164856,0.0240967114413782,-0.0201607069786052,0.0263562755609494,0.338997339341313,-0.074707220177115,0.0522509097439251,0.16014470656042,-0.0227242182061846,0.448947228826831,0.297830307627572,0.429423645328929,0.288695534567094,-0.0274682255131806,-0.207912284288366,0.102843832705718,0.340261091071198,-0.135128796821131,0.0262006489690136,0.0320536792392168,0.0137951279078464,0.362697800138282,0.0402677302346111,0.188551102699987,0.141528103945189,-0.0288923024035939,-0.251019398819207
moderate,0.138085049918193,-0.130159557389949,0.0930704215324377,-0.0685241494553772,-0.0834036354676853,0.237876655820819,0.0279809578544455,0.152612061857237,0.0614127325437943,0.0998413161399886,0.261850680927368,0.0921020168118617,0.036071727097247,-0.155761312695846,-0.0301953459737582,0.165827010648127,0.089813317479775,0.367225027587862,0.294116256248778,-0.0867734671833533,-0.0069916626532992,0.196480943824707,0.106219080506738,0.232409424716338,0.0816013242280032,0.10801503338176,0.092063075357505,0.298982313273623,0.0710074106315192,0.110843957628643,0.0664239485698918,-0.0867528097132409,0.0394674499211258
moderate,0.0281987106520749,-0.40696078949526,-0.0754034074923064,0.344903550512038,0.193637659568835,0.545576993670878,0.247760331503995,0.0344923162912719,0.216672454981797,-0.277399945167394,0.548169706146324,-0.0877968768680072,0.617635013804604,0.204907441754877,0.163498979916545,0.431072485311661,0.51907532389995,0.403966127654219,0.272906523975392,0.275525700289539,0.327442102100721,0.303811990582471,0.416848594419482,0.0336060775066784,0.140280904775881,-0.006344462517655,0.0003691621577319,0.487128157168794,-0.424580969983176,0.565263306507286,0.283185712888486,0.244877098053772,0.171447889394564
moderate,0.0320717572383325,-0.200461827079032,-0.0856149851044763,0.0461446853279694,-0.0688271590539341,0.111206259906512,0.0201449658441078,0.0157288672287148,-0.0074511246743988,-0.107882775961579,-0.136903522123079,0.121484751185339,0.0128116724316855,-0.17438945490252,-0.0399128560419931,-0.108044740186586,-0.155814031248885,-0.0360496313567222,-0.0546480661249762,0.0157415017684003,0.118739187809185,-0.0666213981770508,-0.151403518524253,0.0892833999308292,-0.161573784481723,0.0504076967088251,0.125947626845072,-0.228266511630203,0.132795852583458,-0.0711739588470705,-0.139927758836807,0.024962396006674,-0.0945087076239286
moderate,-0.0414435985407674,-0.349025928321219,-0.225145940447988,0.0162991075031685,0.158075375681047,0.314510985430687,0.120726340401464,-0.10530600063677,0.180826518355291,-0.154492288343837,0.467859065364297,-0.13890390877916,0.415345648853702,0.1270393236036,0.104197799507405,0.381434212626721,0.369254868934277,0.340989510094066,0.29666859982815,0.125186795448028,0.0726530579829355,0.26733706701183,0.414422115943808,0.0881703278076315,-0.0099293419911303,-0.046503979799731,-0.176681937976683,0.447569135707165,-0.205521283098879,0.538197613261263,0.238754779692934,0.0156425900056955,-0.0387236054622199
moderate,-0.164103632190283,-0.547099892841563,-0.304475392742789,0.0599217130873486,0.0144778171159246,0.593849235852047,0.0415334754018275,-0.0305120316554317,0.142877167199888,-0.0206087788336385,0.555147687236778,-0.468825332220546,0.483476693080984,0.47732444897476,0.140062924688544,0.480474480944332,0.539168414784852,0.356830510111633,0.277114306148025,0.254207044903468,0.226577448833442,0.0507101892539628,0.476612954623225,-0.317512981167273,0.194040837298298,-0.434961857848583,-0.186838592951621,0.459308364594109,-0.485357044621247,0.631513125100383,0.244180079667011,0.0158222722207089,0.236021820579615
moderate,-0.0590822169819598,0.195808559382419,0.439262137493195,0.139197649336203,0.0456742075368156,-0.222604654022161,0.0310975545840167,-0.185709931436383,-0.0054425065844657,0.349791156875588,-0.347640673657394,0.347370209687216,-0.252183105947064,-0.537171278125307,-0.187545933491169,-0.284137077965328,-0.278808752129511,-0.010911775332999,-0.220461015543701,-0.129742461983689,0.0073633937670661,-0.0725144255299016,-0.176560767492024,0.419664655235677,-0.231520828172651,0.280019297560046,0.0959784271713761,-0.233985878790045,0.318704361947655,-0.211384214926277,-0.114455018273213,0.0885613094644395,-0.0614171815454917
moderate,-0.0474229518058361,0.119118874237776,0.002598406553354,0.0348674123748906,-0.0781677428146093,-0.165168264290092,-0.0826918682025325,0.0351693194562736,-0.0631199149536512,0.0589118782500769,-0.0294367205167362,-0.0010740390916928,0.0060908545947509,-0.0974750085831116,-0.0490949931736098,-0.0711057590573251,-0.0537408940823488,0.0232128434214265,0.0226148803526081,-0.0096143776291842,-0.0855925333297983,-0.152053463151477,0.0467814857023319,-0.136108398393202,0.0711630743929805,0.0171893948180201,0.0035426834985136,0.0338583772111229,-0.0109919113813681,-0.0407349675099058,0.0487792607076342,-0.0905104733088147,0.019413935190561
moderate,0.121207723733081,-0.0158985694780698,0.0214994076051147,0.0524100270759231,0.254481431443393,-0.109786837451212,0.103807048332605,0.0264461953141198,-0.0347363039056985,0.130820534176156,0.0926601721510442,0.0320670477673029,0.0001973907358575,0.169974252249046,-0.0717471290465003,-0.047386412880003,0.084556531725427,0.0969199338618382,0.0706925150321377,0.0391077123038735,0.234189334942839,-0.104137263181904,0.220708543015358,-0.0262991495219085,0.0071386289091693,0.171426552344496,0.0321396734712373,-0.112658165244155,0.311265323179252,0.0390197121912554,0.0648807866437645,0.131426087727855,0.151210049482578
moderate,0.13273631841496,0.40698725949621,0.277605240679738,-0.0088816844767228,0.0663540773045749,-0.159510506948076,-0.0045701405594688,0.206680148813612,0.0514671229603229,0.313829451872432,-0.104064115973807,0.29395353090846,0.0116985602657916,-0.133641782836411,0.0487595116794598,0.0423659272868162,0.0239339978828117,-0.154333020830545,0.164842712751227,-0.192745409148146,-0.326628458313284,0.0760774643101562,-0.159122371571137,0.247277132853591,0.0286590740381849,0.226339402259996,0.181364393656257,-0.045719677496165,0.270258528050942,-0.0674059879799939,-0.0533985455626489,-0.0098734151480927,0.336696665905304
moderate,0.192129417182371,-0.253102640904496,0.284260424537733,0.244135992706134,0.14045683207321,0.0725487631859072,-0.154875000750178,-0.0536905620789406,-0.0436549480881508,0.448952645632429,-0.531638337707783,0.269941209358965,-0.0374061256064204,-0.544023728970683,-0.105886365369939,-0.405311690628383,-0.27773094833778,-0.0645780638350952,-0.0795264564788875,-0.154829057776807,-0.0532529878756402,-0.27379855509838,-0.147075714521146,0.422360611898493,-0.179335996388045,0.398034140600162,0.366121448910856,-0.322709152514075,0.119638488922352,0.0232481443820178,-0.192172403438356,0.0733674980246399,-0.0006273884611984
moderate,0.0543109365647663,0.274491462836387,0.354303444950394,-0.0850148796273222,-0.062403501858431,-0.299006855746366,-0.496981737727319,0.0790013083002697,-0.180619449074644,0.299599397668296,-0.629528228814425,0.388839170009074,-0.532218987122146,-0.347252985253345,-0.170396039176119,-0.54831186423317,-0.543462979346565,-0.417694432801751,-0.284287309802195,-0.074282423756841,-0.100635402489679,-0.387256476657982,-0.410688269918695,0.105615953636446,0.0694472016894363,0.48843981609669,0.313642905962831,-0.341205839364693,0.513918729822584,-0.507954688365586,-0.176517395116757,-0.084030021112608,0.518275348555659
moderate,-0.233557834719515,-0.352565962638963,-0.299461038047782,0.0385719033651209,0.0450605337311778,0.215802599980847,0.0423361447859888,-0.337852358490944,0.132475316797452,0.0180836058096194,0.489169455704554,-0.277254911174289,0.339216850877537,0.0337610094140276,0.0960210250507663,0.499988925212417,0.420612850360445,0.31804537488507,0.0835666966942165,0.0386759710752442,0.175199652520592,0.147440992882731,0.389334522438994,-0.173450283351964,0.166197247356982,-0.29002971428206,-0.170476432086757,0.523017872205881,-0.371224170863315,0.494143399699237,0.137944822815198,0.0285275509111857,-0.155299686806465
moderate,0.275126760574135,-0.213901479733152,-0.0358189362249427,0.214225060014457,0.604336477026556,0.211402969946119,-0.238248309444403,-0.0656473608037574,-0.504796240528216,0.573572375586195,-0.294118266493686,0.233100107412131,0.149498802910798,-0.121961664158025,-0.251723489637917,-0.37022972339428,-0.359896279027679,-0.10586232821408,-0.217018284106892,-0.264825356303967,-0.183172623477786,-0.0372371489860836,-0.441657534334438,0.47023857106769,-0.406802969067629,0.417495869111508,0.32755367433703,-0.483451502813359,0.22826482231847,0.0834212911043501,-0.398955854081667,0.608904921342361,-0.246709991609351
moderate,-0.0413316080711276,-0.469434471869021,0.0181306221174309,0.1213151975116,-0.0978610344397988,0.237958055570626,-0.198131023821371,-0.169766170216925,-0.0666895211951695,0.244755699702168,-0.454934556896948,0.38058643264676,-0.16191863354596,-0.572164649930175,-0.264279420054891,-0.521795771404206,-0.539381260735553,-0.0971650443707645,-0.253993567310228,-0.105063563936129,-0.123042185198801,-0.336922308959178,-0.380178503323981,0.291296675961963,-0.273001686654409,0.156334197016864,0.195444387931688,-0.167978097288352,0.192828637366278,-0.252728739018667,-0.407760431561615,0.0155184322450476,-0.11331204301563
moderate,0.222573600650373,-0.0599202047597015,-0.14359495727456,0.119148011398995,0.0237785791684278,0.163548552671883,0.0940715564722391,-0.0437169214095059,0.194733105575233,-0.158211288748797,0.665695830245447,-0.446084291401835,0.517693719258698,0.310349969100861,0.220674094191398,0.619651583443023,0.633499849979921,0.60725302285017,0.516325267493304,0.479320075743998,0.368910252523483,0.271556528366798,0.540284710263764,-0.325279032814835,0.149497052781601,-0.173363032005138,-0.191066069691608,0.600706262216512,-0.346720860889487,0.603186195657675,0.427626524736795,0.102005795302048,0.126536322268217
moderate,0.185268086293621,0.160964816633192,0.31111375561524,0.189724778380892,-0.135861262646323,-0.33405216095864,-0.503979380352144,0.105152290606215,-0.179361765708551,0.239454454734414,-0.596819472261669,0.325595984557872,-0.563878898677789,-0.397320714681101,-0.400142682020159,-0.381948036573108,-0.60272085669142,-0.498483686876247,-0.274095286348074,-0.078596509003194,-0.206106122481955,-0.412725617428813,-0.375848386330678,0.283324296916923,-0.189498682166907,0.405613208561481,0.343967806831476,-0.352174241742409,0.482709431019431,-0.409750498845788,-0.21832991903548,-0.125304068040149,-0.0591274499121299
moderate,-0.236815563206437,-0.412119706028648,-0.443938148893374,0.0811136600013796,0.0316368591797613,0.389604551229947,0.421437559926352,-0.203229728516757,0.174193594715187,-0.500213950869379,0.690829576427495,-0.61757283131716,0.691586405640368,0.465202860247453,0.349243095833822,0.610263244959615,0.740864223162932,0.484387234217846,0.359408073505292,0.422164907116046,0.409428988533033,0.400037868182563,0.51880768206923,-0.257954863200105,-0.0791635971322045,-0.405391189695446,-0.349838105693643,0.627652325177264,-0.487246027383272,0.632051894963373,0.425605589060465,0.0910688119920046,-0.529500913171513
moderate,0.101671755310027,-0.0104822616709531,0.417940039693956,0.0321406997967372,0.108082405345458,0.0496517350543193,-0.0936002405618663,0.115034035310229,0.0244950153539165,0.197855613480904,-0.296489063843373,0.423340847489598,0.0149547274007895,-0.0419701192412413,-0.139426879858753,-0.136944244752534,-0.302347971105604,0.0676289236120124,-0.0506850488801556,-0.0521324280809779,0.0228390988343039,-0.179255110162845,-0.112619709336172,0.479582923336908,-0.0159262622258786,0.369011898612252,0.225085449383192,-0.171958133716521,0.346941266196325,-0.027702009950474,-0.0313615406218361,0.100856320003244,-0.0769546226117584
moderate,0.0929935343849367,0.0921487137932976,0.0086233077833471,0.0808242160838765,-0.0426976744275965,-0.0353980885167574,-0.132045150020988,0.128949927441916,-0.0804434183730594,0.229932155243915,-0.135689926693028,0.236543735314965,-0.376013203349278,-0.0300607561237595,-0.0492734110908707,-0.241803280110955,-0.119749975827675,-0.201411232961738,-0.0932347034222672,-0.102582824618921,-0.0321097892481481,-0.001908601264722,-0.222063294061962,0.0870720702072157,-0.0952366597929577,0.231599463640095,0.0588722468830783,-0.230644458807689,0.186425142040567,-0.23977149493597,-0.0784616403687293,-0.091177857941512,-0.0235513807791128
moderate,-0.370833398194561,-0.0189906705676162,-0.170096166151015,0.0315336357284083,-0.211967955768403,-0.204434658833106,-0.00956365069595,-0.243604569488788,-0.0985107603672069,0.0772562894406068,0.460727294924908,-0.317263604021874,-0.084128580202824,0.410274709203531,0.0,0.263186405536827,0.357557607765481,0.227363680412826,0.0914256617387663,0.459367729121712,0.0,-0.114763808351401,0.0619139757300044,-0.620864637886207,0.0898886757545518,-0.234847957741255,-0.0694873493321786,0.378766172648395,-0.084077797828495,0.264361904961375,0.137682931541962,-0.153296354458461,0.0545482298954189
severe,-0.103551216762225,0.114197272328154,-0.452120424637849,-0.212201559245925,-0.093921430869677,-0.0049055422844838,0.155818296100011,-0.21140641011685,0.238074830364315,-0.285320260253374,0.772416094495446,-0.599221616665067,0.396281959332139,0.57088101977221,0.316134564412254,0.456097141349904,0.684298346376678,0.497487171667939,0.4153783418763,0.112845773593899,0.178453219258173,0.217764170399946,0.432453642449605,-0.550232334753345,0.323143154428201,-0.453050277439139,-0.381588888502109,0.4641513856811,-0.532431291279728,0.463676541031195,0.584936194703972,0.0047106166580757,0.285110910874259
severe,-0.436594726221806,0.217416781010909,-0.22144523823883,-0.243850452778863,-0.169566284004935,-0.0683369361782728,0.167427410178269,-0.0739002544425742,0.205870896614912,-0.19440010622255,0.532308765267746,-0.191398916615396,-0.0452219945971111,0.211693090292744,0.0948661159507991,0.146859284753768,0.290383195987897,0.248353244867783,0.0275374017414343,-0.13788926052148,-0.190964795527592,0.0661117920562803,0.0282648333260712,-0.28603375780202,-0.037187045830453,-0.251412873769282,-0.41804693173547,-0.023977500332492,-0.157696944023446,-0.135500301168796,0.23539698186212,-0.183782184883067,0.0332005021294778
