group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD4,CD25,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD314,CD35,CD57,CD11a,CD244,CD54,TCR,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD101
healthy,-0.479463534825073,0.630560508825094,0.588436192450494,-0.478056116399317,-0.223565985451588,-0.114836411235546,-0.284143669481238,0.0,0.253741424735989,0.243545206126158,0.0,-0.483469190473608,0.670756585036318,-0.155149146009819,0.0271001852685971,-0.0152925572616396,0.0,0.0258981888279809,0.435379536915475,0.454210577755414,0.469015299600852,0.563833089862999,0.64722198647281,-0.0571439267761577,0.0,0.139708249351435,-0.159479525728527,-0.317514506556993,0.644304381396591,-0.139990318321782,0.688399098009468,-0.316236521722542,0.299139313220459,0.425948616048446,0.0,-0.323539334857813
mild,-0.109155245328558,-0.0073243394649059,0.0704503237721616,-0.466937276882123,-0.336180506900734,0.102649634550732,0.0659056356010086,0.0828042784530883,0.347651971481913,0.181945925375899,0.232181460504849,-0.2583293860433,0.522298231823635,-0.400641946615587,0.402370773359149,0.019787399032265,0.0892714979668152,0.291203442783953,0.40864614888642,0.412465726128089,0.231013218326915,-0.107108300181506,0.146432104612281,0.406573470047302,0.23908572334236,-0.19620025539524,0.100372376497092,-0.139821810612958,0.113275639716603,-0.0726494445709072,0.419445166890234,-0.383191340499546,-0.142314366010523,0.465306608619261,0.181342981175948,-0.0025961828439079
mild,-0.262336725959767,0.0713375871284416,0.114383121481727,0.130888223934787,-0.208239895385997,-0.117043430490116,-0.1573816260218,-0.0349113524313323,-0.136345895451589,-0.0199590256149667,0.207423008594567,-0.0953111987381526,0.273911840413896,-0.295805670421788,-0.18425873837585,-0.0910813677605538,-0.0925249505776473,0.108507767932931,0.263498129912152,0.379056135584491,0.185172476082379,-0.0553689081760743,-0.0483225239507855,-0.038235229071924,0.0109816407759472,-0.515265726402395,-0.0130922757900199,-0.308727831523825,-0.0230733260561473,-0.425176029482361,0.0038188623912218,-0.115430327262626,-0.0761412777842367,-0.0127969349184736,0.0773169942171171,0.0379924401492242
mild,0.153193662457731,-0.227252884298587,-0.268797580044206,0.155242774259649,0.3825134207938,0.0530396114544201,0.0570857281441471,0.0725661190482926,-0.200358282114407,-0.336179702322141,-0.338580291897757,0.187133754570423,-0.660590206345813,0.429290011027333,-0.446377814678317,-0.343054131292085,0.323763014383649,-0.331065520760903,-0.586966050068109,-0.493890874860901,-0.502778634003543,-0.105851156059975,-0.344437021345716,-0.221673449726664,-0.587221994282903,0.292083947582285,0.012385008535239,0.338875487077397,-0.265302792932916,0.298557417301906,-0.613589394499612,0.51201923309499,-0.0596434046785094,-0.587671800708818,-0.345165626945045,0.269614004591279
mild,0.113547142960809,-0.193513964248663,0.349572541556235,0.40282516987795,0.503139166837042,-0.176886943488134,-0.507572993267703,0.040091701046373,-0.381823558166748,-0.0062067797861518,-0.104212266855648,0.163877460473447,-0.762467467651816,0.715635705785573,-0.677859579874092,0.400819722779682,0.1668196407293,-0.521092720532635,-0.60996687534962,-0.651399998457739,-0.566738705539725,-0.0677421357306811,-0.351288638016527,-0.480053582695567,-0.560212664257079,0.217545978737063,0.0570223777931824,0.379375402647305,-0.261284460104941,0.427839821384635,-0.615726358278465,0.687631893020068,0.280688839664543,-0.59045832705983,-0.19332549629446,0.344841470340235
mild,0.0551715363722242,-0.252708858454894,-0.290164240566922,0.457433677063313,0.482408081386586,-0.263845169676234,-0.119640602621855,-0.0648071675932547,-0.403875993490472,-0.344433134366073,-0.445342527991237,0.60451541038848,-0.7451030450991,0.582406088241601,-0.579169702596953,0.0228602935611641,0.0897404349279485,-0.47772001381198,-0.638944299610753,-0.660113487133159,-0.616633852502255,-0.0170796302855352,-0.47611975877352,-0.619908307558845,-0.611316555666181,0.245970670446979,0.132601403516081,0.113448015315522,-0.289065990675116,0.250091860472839,-0.663662932100186,0.600723130481638,-0.0795680948976394,-0.683125178017487,-0.377579956205165,0.388096011874628
mild,-0.201396263794621,-0.164238707851667,-0.322725038357131,0.0726510224421997,-0.139657687789528,-0.0738272945678401,0.0722477510754967,0.0422279122260869,-0.117930445942948,0.0514918381676888,0.0907517968054871,0.0810363584268497,-0.381314585296903,0.0454376241377209,-0.222587555277904,-0.236735024571182,0.0026975161137096,-0.280972064951605,-0.361897100721772,-0.360263467066925,-0.376195575388288,-0.282610857945492,-0.285541446077875,-0.220449404805924,-0.417171431848133,0.0466097753015579,0.0721535178435604,0.0217159380595486,-0.187546336103312,0.0089340027833594,-0.413724185918489,0.117190236991732,0.0287395412348939,-0.377930112342266,-0.272138259067263,-0.410951625815859
mild,-0.497818468996729,0.0501970730777933,0.0285131655330737,0.121178158855765,-0.355085306143914,-0.363975838133393,-0.010880220461362,-0.12486303467239,-0.0157248538430299,0.279364283055829,0.405424041567658,-0.37276819211945,0.537978893847508,-0.738850379528706,0.289969682805357,-0.128347593830693,-0.0791271035479337,0.728094786485822,0.414883976808754,0.659283502723005,0.268811765799067,-0.0434143944387147,0.113022303194846,0.276407666897141,0.342085677947457,-0.700993883415805,0.558442382052627,-0.72003204530061,0.118228366615463,-0.635479017106698,0.291006971233843,-0.545533934755354,0.194606657040342,0.0965721467808538,0.498150040499195,-0.229213611202906
mild,0.0614731986355565,-0.129700700772752,-0.0217702540254749,0.276818027331382,0.245476510842653,-0.321058754257824,-0.116677365221165,-0.19027810102286,-0.16676955393571,-0.11661530047547,-0.159107435042448,0.363121650014216,-0.417841227403365,0.39757079277623,-0.356553439718279,-0.0774378543464812,-0.128775323985004,-0.138587882851163,-0.359652569933754,-0.507706408045193,-0.299811725996847,-0.115026927608271,-0.261467250165665,-0.27831384779094,-0.304209451937253,0.156953518258583,0.0211832145830601,0.125250427797121,-0.170842421894302,0.114978360899831,-0.399553965845529,0.423250331911615,0.252584469235873,-0.483850591331633,-0.0195036874410608,0.215747267148953
mild,-0.0465805909006813,0.364513896484763,0.299993427351671,0.100988511162258,0.169715923947899,-0.26457889087281,-0.0152088204002817,0.0610310413768112,-0.0145937695944435,0.332162967735377,0.358008744622854,-0.429003072096778,0.453385348123385,-0.0539416704633564,0.0656382397339359,0.229494485215338,0.0324965189139836,0.173501021403843,0.388285748066295,0.581571761837947,0.376306142802038,0.30220859331201,0.250829305953198,-0.0408460675986385,0.373494876884981,-0.255495585565452,0.0811338120767343,-0.102524493229105,0.34319988738214,-0.220283695964824,0.319141562724779,-0.192538859987283,0.340205636968674,0.16814906843721,0.439572503652868,-0.0643785621529751
mild,-0.197747366451085,0.1663863715795,0.0379473810088509,0.0602358171641021,-0.0546451413248863,-0.0550629439123234,-0.0518376201590777,-0.0099145155130878,-0.039320528094773,0.0936655131317084,0.158136671646653,-0.362504439280175,0.318939190556241,-0.476539215688851,0.0847489923699555,0.0091470138223006,-0.0021719814531185,0.32981773496619,0.339652389826867,0.541198781069493,0.237615433902773,-0.0666741844220683,0.141999172180231,0.168938274530132,0.155506175655163,-0.478586363055968,0.0672846474459106,-0.544744263872433,0.183846933926669,-0.444503490017189,0.259942235478412,-0.338852863418484,-0.118281452418842,0.0548558248053387,0.227900311952606,0.0684167426831891
mild,-0.177443629646757,-0.0114484564954036,-0.244414858699892,0.356620213554585,0.0952189243434228,-0.43539631897881,-0.0671935074344023,0.0,-0.1087378848982,-0.0608881375890313,0.0,0.22904947378666,-0.467273190084181,0.378932828793553,-0.470655606726332,0.133953902695869,-0.0243552550356125,0.0403528040787556,-0.401296265032307,-0.179360553461493,-0.286166788472648,0.0133080110083553,-0.314185223247403,-0.154542330967205,0.0913322063835469,-0.0625091817433777,0.0730657651068375,-0.282208362087469,-0.13498113962775,-0.207086629353036,-0.412334023462006,0.148905977765472,0.111262573317822,-0.545394234712211,-0.130280340448559,0.165632532277782
moderate,-0.0946808963918986,0.403051524420696,0.191336694405587,0.258693175419136,-0.323667199016974,-0.0546436382617198,0.115805292898327,-0.0190781526298219,-0.0293485595394819,0.153177014235111,0.322948482092641,-0.222909377290087,0.788336224959032,-0.385921849236914,0.130200549687253,0.150747370911042,-0.05231957611707,0.106405351261227,0.535115832909262,0.587731413548667,0.420215629301007,0.175332494930079,0.0900795853831962,0.20391842874272,0.297769463209241,-0.567173679027354,0.115477504347388,-0.542380211881827,0.287475837232118,-0.389884021767295,0.255675244739171,-0.529677187307809,-0.108526588022793,0.248270813883812,0.432994973279781,-0.191190822363127
moderate,-0.115007956727719,0.179239860334203,0.223281711640102,-0.031375191486357,-0.398102731590433,0.0388483374839834,-0.0422792474503119,-0.0132131521226955,0.13396285110009,0.388845072447815,0.286149821167608,-0.288710240970082,0.622591579111486,-0.38504140613662,0.481967574783236,-0.106149342948815,0.0055094440252977,0.317184014075925,0.495203794914741,0.620746976756567,0.0601923831104544,-0.0161548414897334,0.318585307576133,0.167022793555671,0.33203365056404,-0.271480331421859,0.253631039329851,-0.334399940191869,0.288334873655974,-0.586672231860977,0.537492520566836,-0.617692763566114,-0.539458298003456,0.432326514544125,0.170820952029403,0.0293016378571153
moderate,0.0235378217631273,-0.390649236893764,0.266982213672021,-0.369483093633791,0.482815190141009,0.247846212425837,-0.192454303466304,0.007794594374206,0.236328534736797,-0.0836497319411704,-0.177744580926165,0.259351152463606,-0.578370819855723,0.397008134272792,0.0057358669325463,0.0782658483998095,0.0967182536399944,-0.692870571588504,-0.286766293667483,-0.409465803795809,0.0387744668120316,-0.258148906273664,0.006052363179566,-0.0163702532695923,-0.202280073445123,0.592684319684381,-0.104744815809688,0.503106309935478,-0.108294730191553,0.535619534876607,-0.157853465041496,0.350699065406038,-0.127315321089792,-0.0131268586005857,-0.0949637594741263,0.256070923408553
moderate,0.149831800306208,0.165330932311602,0.0119916218848991,-0.230871070956729,0.004887357233137,-0.108447540754609,0.104537304638023,0.0939455283747986,0.252587062975885,0.262861897577877,0.251817443353716,-0.21442190006634,0.337070848244106,-0.0099813841311049,0.315905278842662,-0.105607375304216,-0.0373663174638956,0.183842253308279,0.277518263545814,0.34021995472012,0.30354199034028,0.0826795227319634,0.163986156328169,0.117789050338423,0.289038652350352,-0.0779257511650918,0.138505013663465,-0.142931182302588,0.181360481331371,-0.13929999907725,0.169741467884375,-0.31450941326591,0.108036007720786,0.305646619172547,0.193136990835634,0.0299046302466737
moderate,-0.0469511460483671,0.0312873159517067,-0.167604048564805,-0.033685942008896,0.0441607205550264,0.0243824715215215,-0.0714857222266507,-0.125107996362824,0.0202602455737361,0.0177036787831847,-0.0884680018591277,0.0862473575497455,0.186515814464446,-0.0350026545409489,0.0364666807079637,0.0325984208316211,0.152107159639738,-0.352021444457556,-0.0517265377400157,0.0312761118170151,0.128939717118137,-0.11576885658614,0.0346322917549997,0.0021944379953341,-0.0427046729813887,0.247830642320289,-0.118720860926077,0.111335345747651,0.0973943871387262,-0.0328317611057514,0.0409383891504773,0.150086959274931,-0.235636170004159,-0.134732712067752,-0.0315916099149576,0.0352184569329069
moderate,0.0370947845026418,-0.167126641775235,-0.104366999027007,0.313678055977631,0.0493150202549418,-0.107479544185716,0.0426524824339552,-0.0470617863479947,-0.311018205367542,-0.107619263226429,-0.144459440902819,-0.0965170321491865,-0.421457820111946,0.0896777081508203,-0.394016307856477,-0.103419689094023,-0.131502372110062,-0.213506326916464,-0.375363456999368,-0.419820582320989,-0.322119395995723,-0.0232682867744522,-0.340164579563097,-0.138450044200274,-0.239034770369037,-0.0792149911532713,-0.040990951106814,-0.0392023465206384,-0.238001960955562,0.0670258226935156,-0.397040383533883,0.184843167011605,-0.102814991879999,-0.472540474901503,-0.216541291840771,-0.137319279470024
moderate,0.0882720679967762,0.343197861393637,0.175676510405774,-0.395402961123869,-0.28544399636616,0.0419180176704504,0.0483412234697929,0.0559712681871757,0.574912044332821,0.227032338352611,0.132326852760906,-0.743424392096199,0.620077599646033,-0.36999385786087,0.546574680666267,0.347082358061616,-0.228391490655965,0.488614432745255,0.503039220602731,0.591694825213127,0.455487402776983,0.262563053294291,0.417288161647747,0.300177084151812,0.345047010610261,-0.260258869772654,0.16970052714532,-0.217388410820895,0.331358571812876,-0.206331474699664,0.34545287133592,-0.378309904228914,-0.208824397633388,0.530796283152084,0.365110670038597,0.217085843800583
moderate,0.165293222146374,-0.124401242634163,0.242880364334854,0.496368414311992,0.507073010059,0.0434260158103926,-0.356347104095973,0.138884069153383,-0.34761033480524,-0.198038782183116,-0.0318960717859313,0.470899288139497,-0.467683693068869,0.612055717620669,-0.352736408340559,0.142199087600081,-0.0052734263257564,-0.526408124320532,-0.319794585842726,-0.327552596806146,-0.222724880816594,0.0267080463485515,-0.263103054759066,-0.232279486225536,-0.257125389482933,0.493423467983182,-0.171810144043642,0.359688195180201,-0.222463141949931,0.303750473340671,-0.397234399546877,0.516923238189069,0.0404217879835388,-0.319148962797517,-0.0715065731873293,-0.172383625423693
moderate,-0.0578544770368254,0.0451875376795946,0.192467289225319,-0.0453698138295119,0.308307917789974,0.0103433187537412,-0.467679984857624,0.0829999735155925,0.006498287333819,0.0251479882338345,0.0401225621295483,-0.233816783960224,-0.191474605483971,0.100979734915133,-0.102347741221814,0.0716442467589323,0.0669369059899747,-0.321283535957096,-0.0203603118495275,0.0761138388747477,0.0949112112591057,-0.103212419831445,-0.142382054216579,-0.0010534109019772,0.0165469989433919,0.0925776395654682,0.0638059825424513,0.036599824289573,0.0617895041108149,0.122803856439529,-0.215104034613743,-0.0169600132689708,-0.0484107234217075,-0.165504433805825,-0.0057581061974585,0.044554038906196
moderate,0.246853163955277,0.334180837086021,0.227442137805444,0.257642763758125,0.219751883400985,-0.103289643753875,-0.0184761288665444,0.121708158327377,0.0576080854507141,-0.0668455850420578,-0.0385554175505665,-0.280575902790125,0.446023480264731,-0.0423492402477584,-0.0642143230702808,0.0609357000911546,0.0113963329134183,0.165899467977041,0.42671643840305,0.587994417705502,0.172831817194705,0.348630968210522,0.243230354551109,-0.025111327140579,0.0704479740306597,-0.202055218641061,0.31132897128528,-0.0709963108284987,0.329707819246213,-0.352039285324193,0.314173328582488,-0.0971495279910823,0.0444848980816027,0.214854655437594,0.210001989992953,0.236840078893667
moderate,-0.257314346683611,-0.0529310088291184,-0.0966161455291913,-0.011424123445385,-0.343932833149839,-0.268775582594021,-0.0638344168604972,-0.0149386801041096,0.0051561167995595,-0.047172983485332,0.0820605349075904,-0.0232325201022067,-0.0435177212254103,-0.249643634146772,-0.195691301014159,0.0449007898028235,0.0066679294460856,-0.134079446159127,0.0439248466891449,0.0078862981529571,0.0338377211446649,-0.194754938043157,-0.244425111296125,-0.0911936151303138,-0.0725870862776833,-0.273390028811111,-0.09282329416651,-0.187182008874563,-0.147849677776145,-0.244520797180738,-0.105164438899311,-0.182468618930021,-0.183623555414536,0.0055175433544333,-0.135996828423648,-0.137791010610969
moderate,-0.200603996683353,0.100381061076788,-0.260620409408441,0.293608495976692,-0.297393006906295,-0.0796041370771904,0.350383763000518,-0.206084199014476,-0.298996472406806,0.26582327618359,-0.0269444704773981,-0.17757294927711,0.351525515210625,-0.277658584748802,0.0422497581139079,-0.0503697187744504,-0.107381782300665,0.354931894865602,0.36333152405355,0.207278643466219,0.079144015423133,0.196106988845971,0.0547211700998461,0.0853175176404817,0.263783491232194,-0.466616199216375,0.293246140016821,-0.485039806969749,0.077796326572607,-0.316212351757095,0.253325142124173,-0.347052161490464,0.185355478965931,0.126831382442896,0.185215394526661,-0.191800550827916
moderate,0.20484452973734,0.303571935936419,0.100700760561536,0.300979661496598,-0.0533507013053514,-0.13289226166683,0.197039550671081,0.0456517652148472,-0.180760139407215,0.0565522661538204,0.254041391005306,-0.43272712457206,0.12897689630099,0.0837889300307652,-0.0424516937783602,0.176040335350838,-0.0538850475801389,0.311092122872208,0.133258371263187,0.104046857300892,0.0240468478430692,0.290449027043223,0.133285889880086,-0.123221813595463,-0.0880214181584756,0.0124427437148081,0.176218160116229,-0.0931363114995149,0.19506525942109,-0.0457676107855726,-0.245103743542676,0.0160521774845742,0.0919918598356918,-0.0164821001848928,0.169859961371629,-0.11638799350514
moderate,-0.258627540489409,-0.03875777764882,-0.0807393109612532,-0.393088836265198,-0.405598629308928,-0.0208031567510124,0.0450723023757871,-0.0026426964891326,0.145411816649254,0.130982249827995,0.150269308945059,-0.169293874152126,0.484346584284572,-0.382712856177658,0.335091812122212,-0.0503992246297494,-0.0247064211562226,0.0702772062650857,0.408613403414929,0.395088027821921,0.20238825926342,-0.118180349573387,0.0374088695424858,0.0733235436976116,0.224053551854907,-0.187781304073021,0.183810878161083,-0.294481866286695,0.124843499292613,-0.209975213605978,0.433964585337239,-0.426042364118445,-0.303567044964457,0.403094738441241,0.176260528512545,-0.0348178288889927
moderate,0.396623788423227,-0.0518049695264885,-0.0506563525550867,-0.0495848907653607,0.108089734903934,0.105528719322565,-0.102628638104873,0.508186082405394,0.12766655234452,-0.504298644336237,-0.139676062333887,0.352312478822922,-0.4873303569237,0.289709294072289,-0.0570839238015773,0.180319423498316,0.0216733474396497,-0.308228356005417,-0.366057196436943,-0.359052091327175,-0.214157724809827,-0.0364956803587783,-0.0812236286919831,-0.233269863305121,-0.500647565922603,0.380039446640552,-0.269908444465614,0.444441723794925,-0.0252695733708392,0.135001422982133,-0.585897178409523,0.473638797341902,-0.214005982942703,-0.0801379116400237,-0.519100303446605,0.0376595310348798
moderate,0.0409242746993149,0.25646784784048,0.0858466633794197,0.23573357535021,0.14650225821361,-0.0032522885780615,0.0863104227013703,0.0721415458352853,-0.0984065557676536,-0.10589749656569,0.150078518801252,0.0018854249598384,0.149541888054375,0.269021413546128,0.213841756382434,0.137276719570062,-0.12996862147019,0.0248003643434004,0.283133105766364,0.211482686403793,0.186433350797472,0.346973512140202,0.198945796230361,0.123635229516018,-0.0348649002373447,0.173088963838584,-0.12163027729757,0.22463903801804,0.340938133583872,0.102091535280153,0.0747919661451189,0.092257710568339,-0.124008163494842,-0.0665571692337641,0.0405187629032157,0.147206630867975
moderate,0.0100883646584746,0.22827569093913,0.0540594458828033,0.134261077391446,-0.364570777816772,-0.048799825621295,0.0194852705333361,-0.0968156941556374,-0.108770347710101,-0.0693788667363965,0.0254651504435992,-0.271854998103402,0.5461324708954,-0.543477840276267,0.278444115262,0.120201727894931,-0.130221924043152,0.348027725191075,0.410124061238269,0.47731280114374,0.282613614908785,0.296458468517393,0.118739894498457,0.325297359375298,0.344274158940088,-0.558345885123777,0.343187938735871,-0.380344930338688,0.158583985022099,-0.428248967034164,0.335813674601262,-0.389810776300511,-0.0390374172606465,0.247651509534563,0.406998068195804,-0.0105353667871981
moderate,-0.429122563505854,-0.138768435760297,-0.198923351361508,-0.331838030768278,-0.427252673263516,0.112261830210335,0.0395806230135667,-0.0171639904731957,0.017364494030197,0.19890832811555,0.287640681716223,0.293647230457712,0.35141169024811,-0.326782118316322,0.456270914699648,-0.262276259216233,0.0153182394558436,0.210012976492053,0.254455179750907,0.43716952157718,0.360320610789469,-0.229595842054199,0.0014993089412735,0.232224326035199,0.38216653110685,-0.207680905766104,0.0400489357482452,-0.289252177974362,-0.0034615294150945,-0.301812693657703,0.489921252303966,-0.42268298050334,-0.359730496996077,0.393360415221011,0.150742306437166,0.0902079998790649
moderate,-0.0890726747773965,0.270419995267199,0.182454737400802,-0.0892718266048873,-0.170954549606237,-0.0007134722931561,-0.0358752523803008,0.0806107592757364,0.227973488799915,0.228806779985683,0.23673970428911,-0.364898047515904,0.669462065207267,-0.381540604580202,0.436473967123517,-0.0573880753222494,-0.145275827755374,0.517178756661913,0.537809139362695,0.602976234791785,0.385319199654455,0.158525104051004,0.314930354388857,0.340007714052592,0.531667592256735,-0.243116005148703,-0.140795806418363,-0.377177792490688,0.291614204615561,-0.289863885169703,0.514905785370627,-0.412240969784095,0.114837509394765,0.464838048586884,0.381330039372217,-0.530259554481405
moderate,-0.357854101814632,0.210908393559431,-0.219612080877874,0.0387630577677685,-0.522150399545104,-0.0011494043104272,-0.0681082085850677,-0.108437379727607,-0.0111965005318226,-0.0189468363912907,0.202500172695237,-0.139545829165715,0.315832243004986,-0.594362134670025,0.103629529685299,-0.0136546626200886,-0.0203634003608997,0.423684187648883,0.223578923893216,0.383298803416336,0.0922136332178268,0.11086464234692,-0.164847885105733,0.0679818050622129,0.19769882274237,-0.565190465300527,0.0106849437322562,-0.546686892533823,0.0227855487102992,-0.29018941683621,0.125451781855793,-0.472452414889421,-0.0479978111543912,0.126994775045447,0.165711196084867,-0.201154521928252
moderate,-0.228178522448283,0.370287046210385,-0.079911333376013,0.428532146069477,-0.467893980935953,-0.282304530310027,0.242273119083272,-0.0447000037019989,-0.211010132709256,0.375241841810795,0.180513190736277,-0.543292489755559,0.676727041697088,-0.441353658813552,-0.0040610297903896,0.0057054598769733,-0.0194070584350996,0.588370855567526,0.45486962928221,0.574909709920912,0.195675836592881,0.29747894531287,0.200575197101253,0.190721142404101,0.296185382980954,-0.686611835625444,0.103901630985295,-0.647604636685375,0.244410960393377,-0.505377897839065,0.426648986958618,-0.410552393066744,0.218392640376114,0.108785120564317,0.383145551940005,-0.109843607209947
