group,CD52,CD3,HLA-ABC,CD45RA,CD7,CD49f,CD45RO,TIGIT,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD82,CD101
healthy,0.613759003306869,-0.365259970063043,0.0,0.325637890857149,0.409996991633793,0.116518622564266,-0.219548476893576,0.0,0.0387376410017942,0.288459562818105,-0.558072463760052,0.420683155646269,0.0413365057702121,-0.298503857545861,-0.0983092966819686,-0.44282057282814,-0.619008984909169,-0.611850339655841,-0.242157501010155,0.0390564410467902,-0.0677145353192946,0.0,0.16556650573785,-0.0109232551868854,0.226657673739111,-0.291628536042459,0.111768212330736,-0.513533552807057,0.368470511642741,-0.155153559499823,-0.0625954685814588,0.0009756681968735,-0.370459607148844,0.0,0.336394024911505,0.137587096548106
mild,-0.206314320804177,-0.324829960290361,-0.221726219941784,-0.0024625772097365,0.214610988916207,0.0322313080298842,-0.148567833705601,-0.10868868081015,-0.0380249150152608,0.550829786208074,-0.457510668264105,0.125106604386657,-0.201938864511091,-0.382242796667587,-0.337364499569529,-0.366417434973134,-0.419659239017299,-0.0653735431894957,-0.223566559675014,-0.303952669981292,-0.273050129078109,-0.240088743610465,0.0750255785413273,-0.1729731947912,0.0093558964573581,-0.32138215901989,-0.0120070185802207,-0.256357493042207,0.194369146280456,-0.0190435353932111,-0.0466925435687651,-0.155319729486476,-0.263274908875082,-0.238512906687639,-0.0195010370113972,-0.0083769917165205
mild,-0.259581325921085,-0.240765388317507,-0.299600556432532,0.231421380101973,0.226977929668418,-0.257956174322173,-0.229562989949761,-0.201331077304912,-0.177653526046376,0.552343046735631,-0.413187890017453,0.37335481876599,-0.390501533609578,-0.123692408402885,-0.110046090591873,-0.253361689212898,-0.216971577512263,-0.283840297008487,-0.332374879468594,-0.109478529291193,-0.203592204230806,0.0143401737628565,-0.0136698196875201,0.0156992727687972,-0.0254853909522388,-0.250825950361663,0.114930081444796,0.0177544647114109,0.394468182691259,0.0468195694005632,-0.17966902778028,0.0079162168723766,-0.375582299278195,-0.200666428756424,-0.153346965165114,0.236401895723858
mild,0.183746849750371,-0.346598011692416,-0.511372668528279,0.230649525315564,0.48203509542527,-0.0590094330742152,-0.330952825497892,-0.532629902584143,-0.0866326573552422,0.442443926385242,-0.848752027341431,0.444900763077496,-0.5720154009943,-0.351382482127552,-0.442312507761781,-0.710651417188261,-0.765238573794441,-0.667005272364546,-0.453363451115541,-0.253477971007743,-0.541647535062116,-0.692943732219858,0.41436881014774,0.0047035667458063,0.430987914114379,-0.446308254664343,0.439521993199268,-0.6483195956771,0.612231857328397,-0.0604593728328775,-0.0234201987586948,0.0130533102463248,-0.6647987672877,-0.424255036476268,-0.0092799877122356,0.318926356906469
mild,0.145961974332562,-0.254667959055265,-0.232333061948208,-0.0315183731400418,0.346716718649594,0.0676075576498426,-0.0260395660065703,-0.261753069966789,-0.132477013617105,0.393292772914866,-0.599800786801579,0.46832191195414,-0.264893958163455,-0.418326901944147,-0.342641209240875,-0.41636722136691,-0.638507161487923,-0.312567421538768,-0.180430319919269,-0.228067818995452,-0.308338940184159,-0.251543032069859,0.44955380488271,-0.0571744680447656,0.458352140272099,-0.23020591043164,0.470640613973187,-0.338749432341037,0.425190431474699,0.0877379615063752,-0.276221977257678,-0.0350076905690529,-0.117001879695336,-0.20886659659778,0.240537031113155,0.380006069995442
mild,0.0145629108160095,-0.361175910641092,-0.314487957249221,0.390703094617944,0.414207565284808,-0.235355467444751,-0.408505365157219,-0.507311080006859,-0.125937258166219,0.648507561218094,-0.800245535311397,0.492106127441589,-0.584577171984594,-0.54065569475629,-0.32695579302443,-0.722125594289006,-0.737344745976481,-0.679400172489683,-0.549991118290159,-0.603586646239564,-0.364820945871716,-0.660271921834703,0.235993013621135,0.0649410795005956,0.156869652449261,-0.406081055543041,0.250464989119261,-0.706415019385081,0.581220166840631,-0.15487791550634,-0.181303222172136,-0.0161092479072814,-0.703821660524081,-0.395299792850721,-0.230654781917719,0.413566698186316
mild,0.0994719920318088,-0.139101507682307,-0.232868497653782,0.0935833719946375,0.252924339793558,0.0047630429587935,-0.0825570625528027,-0.0281831421815324,-0.107721934116647,0.352449763436393,-0.602356116349265,0.490586786104309,-0.287353180440153,-0.65060428682419,-0.395496107139214,-0.494298034052737,-0.626923901937723,-0.414783029666885,-0.238105772523737,-0.254467270129326,-0.151484324770362,-0.416211726560617,0.488085422507344,-0.0180585238931815,0.508418873435748,-0.171110562984865,0.413857455620187,-0.506850672095044,0.395172892083742,0.0224965030661807,-0.318351509492589,-0.0773328059256156,-0.397401261645519,-0.441464132983058,0.0917767734987697,-0.377880800875577
mild,0.438882508118595,-0.31041093606735,-0.460342847242467,-0.277244306234623,0.196121915540207,0.549863917732241,0.121086583600037,-0.506919352832182,-0.330914063066491,0.573500738397645,-0.747995810774877,0.690249501011687,-0.251934760508258,-0.746494652164579,-0.509577490057681,-0.682002264855108,-0.821993383358089,-0.485409127050425,-0.292582669476893,-0.150788824321269,-0.196867905227085,-0.552465827307371,0.750532393540924,-0.617058250565154,0.751650293971225,-0.384081734719394,0.739928270302346,-0.472496880265303,0.393861224012766,-0.317270319748391,-0.359583712128853,-0.0915200106255903,-0.186209970114188,-0.633836048427177,0.415682585241875,0.226072621951778
mild,0.0391649097741754,-0.229592099873059,-0.147744918737965,-0.362561571654147,0.214662204196287,0.210303987711661,0.160758200543994,-0.0620969297442886,-0.005374866742512,0.0472433833770918,-0.324352778527562,0.43663633590228,0.106024772540821,-0.423814690737461,-0.201212198133125,-0.0766266295262561,-0.261717309100256,-0.072123790329675,0.0107655927587758,-0.0682753272197391,-0.0157475347621227,-0.0607933338672802,0.461790346376651,-0.145931265332386,0.455085778829778,-0.0700266818876278,0.381227695790518,0.132146979194249,0.285074324206513,-0.109359133353421,-0.121748707055059,-0.0008043569460943,0.148866687895816,-0.197610081473461,0.14000735146088,0.202737227060199
mild,-0.011264391780439,-0.147278753237886,-0.349638901828224,0.45125913111469,0.141964713014485,-0.244777844752236,-0.264394775434776,-0.233456622859888,-0.0742212994170952,0.633633149753721,-0.58877898294472,0.292767781135082,-0.538054414317475,-0.184404827460268,-0.182244904857931,-0.51278642660124,-0.540306712160936,-0.551457014270001,-0.375167859961457,-0.467366734068407,-0.18607085188254,-0.619569370520919,-0.0162976657745686,0.120344313813757,0.14205980693558,-0.290467849710092,0.225040693322837,-0.485022021089372,0.427102292732293,0.0004688947682532,-0.0535019469535113,0.0032245401607181,-0.626432296440531,-0.358348597867221,-0.111278500639354,-0.0422661137601673
mild,-0.097975714759622,-0.219532146643835,-0.0251442178709121,0.0116635944697108,0.0012653903424328,0.252822376104086,0.0175158053535975,-0.138756943137639,-0.0676082434268313,0.374121201630997,-0.329146525435275,0.215841542130343,-0.157535171404991,-0.214622972597998,-0.262678822041669,-0.272918660938948,-0.376407555739237,-0.0335236253795798,-0.227328539194052,-0.246976508862798,-0.207067894373029,-0.102288520603146,0.311206485945144,-0.0976896083541369,0.283113680876274,-0.210617380222706,0.145364996273898,-0.227110093640418,0.162709745235132,0.190595784588341,-0.160652726662525,0.0026638187744776,-0.04360402221919,-0.293518955342805,0.176772363682874,-0.268605662173553
mild,0.499716407284677,-0.036296392618868,0.0,0.0278973540701071,0.0410829875648848,-0.288718576223506,0.0054355554381518,0.0,-0.200930854043803,0.189611590471062,-0.457000184224506,0.399369184011987,0.244546653481219,-0.281715370531125,0.0,-0.269489691232853,-0.227536013339717,-0.193309412312203,0.183233597016327,-0.287247158645567,0.182664412767094,-0.188753226525997,0.535808662000433,0.0121776275178063,0.0266653570476349,-0.0207839302435722,-0.111442274549694,-0.0221338359477729,0.0512507111484999,-0.02717336382096,-0.247884347190012,0.1948420402849,0.120330202165748,0.0824074851884936,0.29844146955599,-0.0094311358808221
moderate,0.166729816140235,-0.327859616660172,-0.268152245574621,-0.0927204427217842,0.330450390634104,0.0889192475958121,-0.0420642338759702,-0.348027650856565,-0.0854753372530149,0.196032950190206,-0.643847583824315,0.449445340875925,-0.169144502362563,-0.148166089828051,-0.186239086400562,-0.420114773499218,-0.530498820796478,-0.377171146714856,-0.0775296483292543,-0.198919970555339,-0.105694635794066,-0.252330698628083,0.492185617634727,-0.177749723740745,0.550744056055149,-0.204189039603903,0.292632135913209,-0.210939239430477,0.48787868553942,0.086418131903593,-0.14196675913701,-0.109829741335687,-0.252288977540814,-0.40331709638154,0.0955951359194839,0.171952884598748
moderate,0.173461277269971,-0.160440367965532,-0.345108485947304,-0.201414744713568,0.409797887132533,0.132981561258465,0.0206318069638175,-0.250779607349626,-0.0457359126522592,0.317730504164904,-0.705675395013856,0.458278269842906,-0.310862160576424,-0.500185901978564,0.0799675207008812,-0.532393459344223,-0.562434052882563,-0.0634801823931472,-0.293654622094989,-0.0846244592524519,-0.29033183717629,-0.26532910302593,0.450474264936862,-0.148543321739404,0.328232962030066,-0.219448639632126,0.535668656446089,-0.388163141752883,0.554609948482102,0.550188829782768,0.0603932110512654,0.20501155768015,-0.338011260358327,-0.308773596737287,0.0557406437604912,0.130498161230335
moderate,-0.0271354317100222,-0.404073730535988,-0.141249064178962,-0.456233765457113,0.357204705491037,0.294982061353713,0.268557064429733,-0.22658698447396,-0.0486277617996258,0.22675127590082,-0.567074828987422,0.348776665138679,0.0389559085279079,-0.632347919305738,-0.266827719621733,-0.334027420496012,-0.563997710916891,0.0034588636401002,-0.021222107995262,0.0009710863613914,-0.18167577266245,-0.10096002134718,0.594262848193545,-0.128105994616788,0.453172253482315,-0.140104987557521,0.562233602828408,-0.194432613683532,0.357085768808505,-0.0967136429894909,-0.0837110054238962,0.0427103418473796,-0.0152772436486507,-0.117718439735727,0.228149736349874,0.333681367295504
moderate,0.0072951959304193,-0.120475506839952,-0.226786897165679,0.398703118288708,-0.0131394128301857,-0.268141303964663,-0.398747478858436,-0.224806211002827,-0.10621416524257,0.290193677851366,-0.405681304745971,0.109653163790098,-0.46628342954687,-0.12571075709111,-0.0731923295366972,-0.280291196896661,-0.36062308027683,-0.380985910721416,-0.196014986154097,-0.273842819932442,-0.278047013589714,-0.309735978826742,0.129173977435215,-0.119953145308903,0.0288780219840522,-0.209744776144648,0.168053951455762,-0.243683044225143,0.374230029697845,-0.0556465521178754,-0.0659333702473306,0.0493312416061719,-0.506950998590765,-0.179263660583922,-0.162260873199276,-0.0103803452684973
moderate,-0.0070757690552099,0.336614155385152,0.350297643323274,0.442760949742199,0.268221192073721,-0.0046842014131766,-0.0367920116080285,0.0494402480967035,0.224974032245088,-0.143381119617614,0.286740075835885,-0.0598910904856877,0.132193753446265,0.139346919693542,0.172224476839887,0.332323552007664,0.420964828656508,0.164508366389047,0.264331258430005,0.082877883804072,0.310561755164169,0.372372652193461,-0.22088602004884,0.309560940076859,-0.329803640565775,0.298649515349644,-0.35937305889905,0.297477146336132,-0.0858334606720141,0.134089741626927,0.0332133428641409,0.202713389887736,0.0411230185763726,0.263305458024407,-0.0253560002993219,0.170813636231666
moderate,-0.220968588770239,-0.23011052053671,-0.0843745820491363,-0.50123348881553,-0.298290899612865,-0.0634252425462596,0.0869169330320822,-0.145608396029331,-0.0901113029944624,0.127416374553434,-0.0012629858059978,-0.189226748247232,0.12392782017693,-0.245331293357465,-0.0887523575527494,-0.146033751992353,-0.137763052814354,-0.149352333962324,-0.168310203690083,0.0335417718494048,-0.162747886662939,-0.0407262548885115,-0.0006485555380108,-0.131401039131389,-0.0938786139841439,-0.171345880838203,-0.0708097937638669,-0.0661194769460844,-0.266739927451407,-0.393794928532794,-0.178075639667897,-0.0137488197386217,0.0781186351134951,-0.20773052773437,-0.0142213582340831,0.0065900586387276
moderate,0.0779102930617057,-0.352945410985291,-0.299255432687274,0.335795758026697,0.351172032833075,0.0366660614540441,-0.48889182651992,-0.0521735662522242,-0.0289418060671638,0.8227608472904,-0.497525211886062,0.412558701976665,-0.442547563052088,-0.541616653851139,-0.205996002271099,-0.439057396942017,-0.565109783938299,-0.351955818245872,-0.356546154473442,-0.245640788979373,-0.233258167661106,-0.313625965607612,0.346005867781268,-0.122527146203299,0.205186922239101,-0.304410969355953,0.1776061170149,-0.388016424827124,0.366196204929321,0.215567454799811,-0.128980108939325,-0.0813554742750325,-0.431720934987081,-0.276238087234434,-0.0316585522030698,-0.231527583258022
moderate,0.183725898339522,-0.176764719797204,-0.200607956456177,0.537992936318191,0.356963726866939,-0.0520683391019464,-0.419250329808264,-0.0837931309343165,-0.0381080436723562,0.410403651889356,-0.450420144491457,0.553333044421328,-0.30107631638067,-0.392075273551532,-0.161468558211108,-0.373573023893535,-0.388507961168251,-0.230056807861018,-0.21942264786836,-0.24719384763182,0.0195052899284983,-0.293966042875655,0.488679572058729,-0.22858967065763,0.530641105579828,-0.204431073445168,0.325471210287583,-0.389788772414552,0.476673946683401,0.0396069229189824,-0.0086132205910234,0.113561012173575,-0.327221178456335,-0.160823668906032,0.0285840030789788,-0.198626631099486
moderate,-0.229135308957109,-0.158805660616833,-0.0790547520863242,-0.238496792723819,-0.0507846677349936,-0.0357310114267865,0.111689015994353,-0.0405736529368931,-0.163009292025557,0.178658662340438,0.0479944317296787,0.134930069037164,-0.097450978050049,-0.0980306705960599,0.0220332623528043,-0.222294835532627,0.0352147411040998,-0.0458402017238495,-0.158191631371392,-0.120335107466573,0.117101894627555,-0.150244395865691,0.0614373824673068,-0.243499517682097,-0.0136103368016403,-0.138771259368506,0.0206385713068669,0.0703616974385839,-0.0729011123897498,-0.118868897707761,-0.171386050122118,-0.0823106676119093,-0.109688622465374,-0.163150408541025,-0.0783707349123067,0.0191985395010492
moderate,-0.136542730012056,0.003566254318523,-0.03068407304044,0.0599741306730159,-0.259148208719395,0.0328489794977557,-0.09157856758554,-0.109294531032888,-0.152767139227032,-0.0378750542096535,0.0191958782610421,-0.277262776434635,-0.219799778870398,0.0350868236679773,-0.260279417232782,-0.0944043627970797,-0.118417309349676,0.0236589416929763,-0.211642131453452,-0.0383873515073711,-0.149034067577238,-0.0740636989657685,-0.14951533854812,-0.054012365764811,-0.151198553169896,-0.0535532842670113,-0.116010865602781,-0.0159470936600681,-0.0442935791841982,0.199879352009078,0.0046793134480604,-0.199238175970641,-0.176990967667576,-0.203022498125677,-0.0742372718597304,-0.0835504579866574
moderate,-0.0339928756096242,-0.405430465118883,-0.154674014084174,-0.233221534144563,0.205823532591887,0.299210464740697,-0.0672489276197872,-0.192198397451255,0.0357549997325703,-0.0055224842865901,-0.369969852666081,0.11986837477689,-0.0984571137162385,-0.436298842945224,-0.127025493569518,-0.539202710923115,-0.364145232155729,-0.427877525368581,-0.238289299210385,0.118468417829106,0.0852161090245252,-0.453422314379423,0.38846297800723,-0.408356394326625,0.0964915520954619,-0.213898968637739,0.268733300549687,-0.352215949224974,0.0201829774548374,-0.300216898655256,-0.204873327142075,-0.224626235494572,-0.431471890316687,-0.466081845756542,-0.0451983004557134,0.137001075522429
moderate,0.221342100137653,-0.0528566462736251,-0.242484185862554,-0.279646774441091,0.249618816235975,0.0163363527814202,0.227905551652104,0.0934135495013354,-0.216860857276336,0.2391902023442,-0.438857320771159,0.214654505971814,0.0762245328277717,-0.388774768016944,-0.164238568359554,-0.431778905618354,-0.333553394764538,-0.0464808904706521,0.0327597684838805,-0.200529393768773,-0.0943306727460832,-0.225394687842902,0.46277364425732,-0.267956760131381,0.437840732514038,-0.138089725939863,0.380447016670611,-0.240087793633634,0.208801184277778,-0.125823541131501,0.149163182564021,0.044699171373222,-0.0697496955860696,-0.27594239435076,0.17247815651565,0.0996444880238421
moderate,0.0351143105381429,-0.100176831192771,-0.203248549591,0.527321875922337,0.362362861088656,0.0368054135415942,-0.479175103914953,-0.420699057150174,0.0881818521928517,0.101503434537236,-0.6332557839281,0.366921219535187,-0.662435733062457,-0.302216210242355,-0.128644334789515,-0.587045125213508,-0.544497947077326,-0.615203624228384,-0.334704999355881,-0.253709029920246,-0.43397862287814,-0.553369141194785,-0.0136624341258874,0.155554988558188,0.222873442835236,-0.222770917582703,0.186494642162022,-0.771759774591006,0.303356894448625,0.0946246143717817,-0.0794597851833515,-0.175534103584692,-0.708251395672022,-0.275601942849888,-0.168624070100047,0.317936572122422
moderate,0.160749825680902,-0.186950835367343,-0.272022805653137,0.171494120976299,0.316881155013005,-0.219834122051072,-0.230608154880001,-0.131713224241243,-0.222764395902857,0.306070964319982,-0.58412191128346,0.306626751995018,-0.316941860549882,-0.162777063124669,-0.176868115495129,-0.45214687933929,-0.454744193806077,-0.302168874012757,-0.222130529008124,-0.176321529058359,-0.23131654868792,-0.279280939712883,0.271553737635686,-0.209782550065501,0.397227129679188,-0.250437943836596,0.146332778317587,-0.40438142650193,0.298358332659404,0.281578242906085,0.0782167666008999,-0.0461798102456377,-0.345800431959027,-0.216689331679421,-0.158577094704644,-0.0176374819743248
moderate,0.177181211782244,0.269596812001875,-0.149927889000457,0.383129836087702,0.261984575425366,-0.0642909818663322,-0.331488549066313,-0.108698654811076,-0.24407366892965,0.178247638048445,0.0514947346349279,0.357529849649572,-0.042777705861182,-0.0908427237384101,-0.114436141474782,0.155321143928739,-0.0409839512663935,0.0235196610227767,0.178082512892639,-0.636559202141373,0.208546805411664,-0.0429796236506657,0.16149536422394,-0.279568673282523,0.478171150286755,0.18553680262541,0.120513923550882,0.0593390911616396,0.498055246489335,0.22754992323305,0.205456753491864,0.113441665473513,-0.234984432448703,-0.319798412229017,-0.0598253221801216,0.131113927553351
moderate,0.164320828022848,-0.308485651921796,-0.186095534460705,-0.447100413209019,0.0578235801961588,-0.146618831257473,0.380205166113852,-0.0323213453627014,-0.0775855472203245,0.26065117380178,-0.191527561254266,0.309509077307266,-0.0577955562823941,-0.322610779317117,-0.153459364892539,-0.22806829304644,-0.271491365880172,-0.0558302569704745,-0.0178566630583807,-0.0406053372904617,0.0002111191224226,-0.194298886659304,0.27310376370298,-0.295921736414758,0.359780255878207,-0.15838815860522,0.0720772355479872,0.0559642153581642,0.246744978835071,0.0125511831078085,-0.310094245230413,-0.309891299889218,-0.0107168054404435,-0.192861551912637,0.0869952200037721,0.0485461562884708
moderate,-0.149422755788721,-0.410026807418724,-0.214331551873019,0.0249228649287708,0.367673425834155,0.0981763155589608,-0.0856336220653493,-0.0953438012107983,-0.0716185755649874,0.362458499568446,-0.74268436438728,0.634534312451742,-0.494621906492187,-0.537061893676774,-0.291562915919618,-0.641055143913346,-0.682477520636629,-0.501295699243439,-0.434004948839665,-0.430951386665847,-0.15721076928496,-0.512218002770033,0.545699632015876,-0.254273640875128,0.38686653930929,-0.351867460819936,0.359548145461319,-0.62750808786401,0.466823424566697,0.0852204667053984,-0.0458968359018432,-0.0340000205339451,-0.520580461577951,-0.483074064396945,0.0693014308350319,-0.0960374893875349
moderate,0.0329300370001608,-0.315487419795456,-0.245173567818631,0.0124572811665544,0.0797748500978884,0.0791031219644055,-0.316811609247381,-0.434796420475141,0.0046290973033807,0.131768663613962,-0.580662428863621,0.0767967798384527,-0.373617590981236,-0.273471649837067,-0.345391866059314,-0.475612111137051,-0.352112598117322,-0.305616664504893,-0.299580116399492,0.0561079926992896,-0.471467552750635,-0.318482861014967,0.189127428070225,-0.140761445488319,0.355547708586837,-0.38017083736091,0.151495438339401,-0.21840630910864,0.350885766144297,0.136697630944215,-0.0330106705543391,0.0401160078906768,-0.31739779465319,-0.165162887538491,-0.0906554924995738,0.02152489274812
moderate,0.0280710916801103,-0.41503725040596,-0.423629113719332,0.0918432109069193,0.247678297354416,0.0147179616236625,-0.253841763701305,-0.359137325239911,-0.0117789221327796,0.53991168125643,-0.700163623641384,0.411577706350707,-0.530828427586413,-0.518764185356091,-0.304022734089337,-0.722240368587579,-0.677316990231398,-0.371958962710101,-0.435643701702992,-0.330188298233079,-0.531746010966939,-0.54773517859951,0.145417278969598,0.0289985044565089,0.332458559303746,-0.458931903917691,0.158937718849598,-0.541413796082466,0.435468887396453,-0.110788876628659,-0.0243210905487038,-0.177636072624472,-0.564830216016865,-0.397921955900407,-0.0415865531496061,0.41764228147303
moderate,0.209184673231569,-0.42774874416788,-0.229735409164826,-0.352347036616045,0.466699633068631,0.0104559326512324,0.0325181617497104,-0.289150728911406,-0.128495104218687,0.113885933091104,-0.485256629941904,0.672861771798812,-0.222407385438142,-0.563922595202319,-0.26012864641355,-0.443960076441313,-0.592613040220544,-0.247785693181191,0.0511557177641982,-0.0245940837265106,-0.176982059526211,-0.222685002241672,0.497469387984787,-0.0636910562460057,0.541444327576636,-0.191567146547135,0.271664485980804,-0.22411173182316,0.499158082261609,0.0346077441371914,-0.506183876190021,-0.544933940376777,-0.199423385774917,-0.188945879478069,0.0924824304679114,0.224453979283217
