group,CD3,CD8,HLA-ABC,CD45RA,CD7,CD194,CD16,CD45RO,CD279,TIGIT,CD5,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD58,CD11a,CD244,CD235ab,CD54,TCR,CD2,CD29,CD18,CD28,CD127,CD45,CD71,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82
healthy,-0.310765805344352,-0.360688526295472,0.0,0.270418717046587,-0.0829295560864067,-0.14418925514343,0.228673028653102,-0.236752746993352,-0.0513371630266659,0.0,-0.376424049050512,0.0490002249985381,0.0533016303545624,-0.152082424164334,-0.0289254773241427,-0.061202220979982,0.306697634802172,0.0,-0.205454684655087,-0.081956662611958,0.0,-0.188309561328534,-0.252731863050646,-0.617597388616735,0.0,0.0,-0.475922247655437,-0.293657397506513,-0.477365611614011,0.14200231742951,-0.2327872046022,-0.215017160378513,-0.0235412531137957,0.180541313210693,0.195711813121005,-0.588423763825393,0.0,-0.287251833161522
mild,-0.106279089367622,-0.101348277539803,0.0230017013015945,-0.394688012870326,-0.534018824954548,0.0336622769067626,-0.0836383571033714,0.293711484978083,0.0370810871915845,0.0518424156485174,-0.366178094734045,-0.0417336478555643,-0.181598462549712,0.278335945379942,-0.511662756214817,0.308443162434396,0.273662035302561,0.209667479739672,0.160100809095248,0.236716269956125,0.0533375216351063,-0.0883197119557129,-0.224483211301212,-0.0480858919699259,-0.003418012013579,0.0873736436897017,-0.165192651836287,-0.306927716014541,-0.11698490291064,-0.099243633791836,-0.013055746756768,0.120657159086983,-0.62970254080866,0.14701993674434,0.0324361823009452,0.244915832220104,0.0083930614829897,0.100393496508554
mild,-0.211458715637127,-0.0343687357040066,-0.182790935129401,-0.30583221961795,-0.0760713307341256,-0.0877262402752402,0.0243217238043972,0.112337604842028,-0.0034540527666055,0.0852680500075196,-0.273713146357194,-0.0912339687146467,0.213781993991029,0.0462806263047601,-0.143962785798462,0.0807237114975444,0.0430176131075282,0.200000401982099,-0.0141302528476807,-0.00775594183477,0.0353290368780969,0.110680253749098,-0.294707186502497,-0.0354747810388873,0.0329182564602534,0.193670123012192,-0.0777870282064601,-0.146988991467619,-0.155112328447456,-0.0399205817660494,-0.150486800772838,0.0611285952044428,-0.0985493738836533,-0.0167617376845481,0.0096102709873681,0.126193179272867,0.0871230345376611,0.101818132563968
mild,0.185161594240395,0.184061308723065,0.361368073839446,-0.370916231762566,-0.608702246782743,0.0467457905965757,0.134039975426681,0.35281166473392,0.412732825490269,0.497086882907165,-0.280927253371044,0.0763548327758351,-0.48461274222823,0.77204199615276,-0.564374373840055,0.589184286781621,0.346103011149923,0.287643347846805,0.623734436039135,0.70050796554131,0.0420214347997302,0.65847880002615,-0.0149389751393381,0.330189663878855,0.341301429161443,0.60654545766002,-0.438413733318566,-0.500772844744708,0.309250179364931,-0.0380450636469449,-0.496324833636671,0.59585548923787,-0.672810214937241,0.0052785086971598,-0.0052485650128312,0.645700013860209,0.426017884211802,0.0598212034748029
mild,0.0226640886710816,-0.25467847428996,0.0995852746767361,-0.143397423454805,-0.387803195720415,-0.0243139321613019,0.151890300105694,0.105855942415277,0.0660475191087938,0.238082569376799,-0.193474117890085,0.117428717358307,-0.139141630210983,0.550729387684164,-0.552671663341479,0.387404168874579,0.35985512911845,0.241188710352128,0.363222330638846,0.526323542411679,0.0576859532783878,0.398621867436903,-0.0844148415423718,0.136496631411189,0.227868241000063,0.276395359705789,-0.376027307662574,-0.401996164872509,0.117742051674919,0.0544949634200529,-0.407075744385663,0.320759395521674,-0.555236715850913,0.265809483664888,0.120925113344332,0.265639307263792,0.281369031350001,-0.0331240794131728
mild,0.0031557808166778,0.0573102130728911,0.0712705811582717,-0.508336396246002,-0.510565960707775,0.129334166548137,0.188618687977524,0.404253435547563,0.335099001144229,0.409123618029152,-0.275309327898838,0.0540361597048333,-0.430830868315252,0.567583822751109,-0.513540212384738,0.540523090902802,0.405373642979865,0.312665730284864,0.385548140462562,0.549731194089999,0.153361661845665,0.515761754938477,-0.179765807405309,0.210790288256304,0.241736430054703,0.427398392291172,-0.30908825621298,-0.282632568393817,0.0988983555904144,0.133733002422692,-0.335929624223357,0.456622169424106,-0.594971526820733,0.208982593666081,0.071470890083651,0.455930170785472,0.325362318539166,0.204725794664721
mild,-0.221515692316409,-0.350867830464923,-0.210412464500385,0.0801106429852304,-0.13561438284624,0.0311899049044429,0.025163171038821,-0.143099179752369,0.0309214353957092,0.0484213318470879,-0.0697433727726116,0.0411091851741516,0.0685958511624235,-0.41907207535996,0.0494599522371976,-0.255216702601011,-0.216642930844743,-0.0127254874863527,-0.411179304260437,-0.429713469289765,0.0475271362753662,-0.419528815729771,-0.35112460424717,-0.310627491101726,-0.120271886533614,-0.437090263993756,0.0680669945101253,0.0494198335994229,-0.239049914050023,0.0332145217774395,0.0532041654876189,-0.427562514725531,0.136884910249599,0.0418052523596694,0.0595273661394467,-0.399292530369248,-0.208092732493546,0.048621016421973
mild,0.359380321270794,0.285382313979503,0.289276974904029,0.473420712353675,-0.0789849458741445,-0.0458895121308461,0.500944843171021,-0.3334756554101,0.108196755849365,0.500341733361381,-0.283186272758666,0.372739849670383,-0.256227690052232,0.456071220966778,-0.568836162323949,0.0917416855356656,0.5172999852805,0.0672642735327928,0.216094757135577,0.606926133785883,-0.0090225164560026,0.172002289968369,0.376322028540168,0.0586134628895319,-0.210166736594339,0.148692568090701,-0.575726730449007,-0.573716559553433,0.164944807630479,-0.167042920952809,-0.573357753949157,-0.0022378372251759,-0.299953425501,0.403887748043009,0.0684937088539522,-0.0633527063011108,0.548497877907296,-0.355665292907178
mild,-0.0537420817182757,-0.237400924777266,0.161283391332531,-0.547562201941904,-0.490688878539432,0.0378835790726704,0.0314531716584315,0.201778861093007,0.096733723742864,0.0688301311254083,-0.316648166618673,0.139768472861133,-0.388859520771753,0.389526617873939,-0.663553901035446,0.224421026127233,0.27152525680007,0.0373904624874513,0.30911647850322,0.428759892687317,-0.0383754742695443,0.341547488407522,-0.0261926148670204,0.113939503280215,0.197774761486208,0.300707445383883,-0.463119803609013,-0.408508912505388,-0.0551063046072028,0.0536639748271537,-0.304310454903459,0.292456280521045,-0.566968541662576,0.0540064668450573,-0.0748823956192102,0.386321509297186,-0.0072576973082605,0.0094673317459963
mild,-0.419453165734152,-0.276962475082829,-0.112118648173347,-0.160871083111167,-0.108866490292543,0.461837484952825,-0.021108121947921,0.0181873704535553,-0.254795366338539,-0.194369071527511,-0.0902939198617979,-0.0242058577504157,0.258580521819191,-0.399273726326873,-0.179410954537643,0.105086482733381,-0.0980830069176289,0.289650383673905,-0.342151037623955,-0.360164622355172,0.0178483608869169,-0.175801641251487,-0.427074941604363,-0.203869620302214,-0.0716911622479372,-0.285624259839098,0.280885790345611,0.0524058110080054,-0.288201758624022,0.0947878316566401,0.309957485265223,-0.463298841322908,-0.0738517101167331,0.0554769503979179,0.0614770911318711,-0.0422002620545415,-0.179439124251475,0.434767332300564
mild,-0.0827940305900389,-0.14009631819546,-0.0285256775488781,-0.193728599389462,-0.15034436992348,0.101319480652158,0.119696811751157,0.0782021500865731,-0.0445971166323713,-0.0099918862791823,-0.362607856543328,0.190513481691522,-0.196814216624296,0.12201805171359,-0.490811859868809,0.0591675999115354,0.363291278309597,0.303013027191294,0.115159023472201,0.208273426199614,-0.0129421274779266,0.0753468033277845,-0.332951334225325,-0.0319344813167776,0.153524032660095,0.135423814390447,-0.311551336139529,-0.408459786442984,-0.022039684216887,-0.0153005079928348,-0.275614564256763,0.104146341787319,-0.314432723394684,0.449202768799803,0.0424574169454943,0.085646392168228,0.213065862428415,-0.0847296888879572
mild,-0.19550724259514,-0.288438419156871,0.0,0.126587372678367,-0.253674447267732,-0.242233615287637,0.211602156133315,-0.214557171063599,0.188753226525997,0.0,-0.578795933490838,0.207019667802706,0.147186826792152,-0.106699174497078,-0.172471088188428,-0.278628463008566,0.172222247937368,0.0,-0.206911668047946,-0.0965028129562752,0.0,-0.297330938659877,0.0177175310738103,-0.615194878184366,0.0,0.0608881375890313,-0.309473485506564,-0.390802062527837,-0.49156855199935,0.0,-0.539378466729707,-0.287524975709904,0.0185827408450003,0.0484333944536159,-0.170486785249288,-0.35244234893539,0.17701582765709,-0.221381337799958
moderate,0.325246738549733,0.127442419905246,0.313315602166093,0.176365758605679,-0.218792605983074,-0.225581606643192,0.253043782041909,-0.10279117629324,0.060730205051693,0.289073304626831,-0.223247966110725,0.0935686833845053,-0.201353965210449,0.580465420214587,-0.41277817978468,0.105766842445487,0.125783977373289,0.107684738957197,0.531565305251753,0.396859425215852,0.163250497542783,0.430038054223368,-0.0514840708880156,0.0956862482837428,0.164498258973331,0.217401808583816,-0.522722595309779,-0.421927571112663,0.259347894330363,0.0675309436909181,-0.274637654290665,0.153636171822492,-0.369012859016573,0.171152053309993,0.144894833088094,0.302936086719856,0.388379185210025,-0.0786194405958445
moderate,0.170565945869617,0.339545997955599,0.25820057375967,0.0069652473982653,-0.486431335515885,-0.0632032181266454,0.0502139664820566,0.166320724360107,0.439082103353506,0.391388185726427,-0.0892277105421435,0.138861820130468,-0.155827004405775,0.637712037304796,-0.379408161441053,0.431805950225405,0.405295843122745,0.279595329920308,0.452174431112034,0.597487910926337,-0.0610105148763954,0.179474881363755,0.0531384231003762,0.26762392083493,0.111542797764499,0.41476227403584,-0.354654395592856,-0.317323207917032,0.238239073101458,0.0856235979821866,-0.491497087690245,0.488784283610789,-0.598780630706014,-0.149523109096552,-0.0432910927896019,0.387261460444255,0.156442540170653,0.152189687502886
moderate,0.13846618196353,-0.429471391602424,-0.0592895837579712,0.170385314889337,-0.351202049711878,-0.0216498522290291,0.0041982302718644,-0.187659991914839,0.103208164299523,0.211557513687274,-0.312521642269026,0.0260589367875262,-0.112932520042155,0.299569275642371,-0.289632841090037,-0.01373408317196,0.330350691530699,0.0446472035032932,0.0714923716305958,0.253163254631986,-0.0208031113375219,0.0411880463034453,0.0862119378101198,-0.251255871597816,-0.058690936133588,0.041312670032215,-0.405451158680095,-0.422482700687887,-0.0908855259930427,0.0690498534361504,-0.473364937947047,0.0490167247263459,-0.264449730834015,0.166586279599776,-0.0007883486380046,-0.0275985893267063,-0.0369731400725267,-0.0912551998336893
moderate,-0.094698143148532,-0.161371385611245,-0.0544761685269828,-0.0962996905293695,-0.0267914662853426,0.0030962069776703,0.04009694903233,-0.0392881941250723,0.0914381412842774,0.0505345390371706,-0.0674526174110398,-0.152839333663312,0.0214165027240314,-0.104401105333024,-0.0601599053150567,0.0105509524961849,0.160238633226348,0.0675851480369705,-0.0128542026923289,-0.0019063511773501,-0.0918459137673598,0.0490795829358784,-0.0557153004829158,-0.112529629786655,-0.11559537781181,0.0588646302123781,-0.153423389161265,-0.286535060176685,-0.0935936419787991,-0.0057767883120126,-0.233144875960408,-0.17599830309503,-0.0777218087994854,0.0497706888512184,-0.0829463084419936,0.0714087156856567,-0.0350163799332965,-0.0686636773416313
moderate,0.176405369728199,0.125674168297011,0.174931535048377,0.0068489275099024,-0.202210310026932,-0.0610313469936388,0.19693889766359,0.011096857031001,0.0661812559817995,0.070574625051224,-0.0911104003033843,0.194908799785813,-0.185586812469059,0.0549682700201776,-0.288037974222477,-0.0087044643767491,0.473770061173653,0.0170170475062476,0.217864459701006,0.247749480357332,0.0581864646632286,-0.010335589076749,0.194871278994549,0.0959202393658677,0.0077987206175932,0.255333741775186,-0.287475445719251,-0.370065138140157,0.0538225924844957,0.123072848946465,-0.28878139051007,0.196419866746842,-0.169871828284456,-0.0841407207144899,-0.0382336736865832,0.0256418980149273,0.278100011149901,-0.0701633481610235
moderate,-0.332392620251539,-0.291895172915592,-0.377235915614796,0.0756884229776149,-0.0068525374649084,-0.228013109006074,-0.328298478907275,-0.324286971985726,-0.219252598134429,-0.194142771039555,-0.112726816205652,-0.159232320660292,0.371823445000074,-0.503798014716709,0.0541607017877458,-0.346386838074422,-0.284595403855873,-0.0940864250258989,-0.571134635862848,-0.453404989257733,-0.203873374492923,-0.406333973181417,-0.16438516639221,-0.435228104225671,-0.154937193869312,-0.443323490328654,-0.160771356811005,-0.154564382768048,-0.360565603307024,-0.197911104543068,-0.0647506564048169,-0.446895942586605,0.0772673439350678,-0.113980392312699,-0.165755737563203,-0.526014471312694,-0.307984676203785,-0.195254716864442
moderate,-0.372060986274714,-0.230591588838317,-0.339450034659892,0.446257505142705,0.356566154505391,0.0199027233068506,-0.119549126575912,-0.629000299691795,-0.159099053784935,0.0021149736284937,-0.240795406906846,-0.0533135915258221,0.756658921371434,-0.609744410476601,0.448944486873027,-0.556381125019207,-0.510949806043258,-0.265084924494592,-0.568191936482919,-0.64324932061982,-0.0192699142083163,-0.377282319248494,-0.320557579301029,-0.415310869343112,-0.263774698040385,-0.477824885563579,0.337452147915565,0.312031564366669,-0.362153059952403,-0.0252940699077222,0.260609237360807,-0.465505827124025,0.466882951722258,-0.0813768752740124,-0.030162305982818,-0.574579114757188,-0.269188581636538,-0.0818191191948546
moderate,0.192830172065486,-0.184956426582492,0.0925541734075687,-0.298358331131285,-0.411149736473688,-0.0180237641252257,0.0374543504012474,0.282716790442098,0.271248240560937,0.140821292309102,-0.0650412402982934,-0.0667739243362961,-0.359779870226892,0.468372479905421,-0.621414784495787,0.419442062228074,0.505790181166357,0.271136586391355,0.444064773840513,0.461312551961453,0.0274328227521786,0.242140929961354,0.091075658672671,0.297149876746434,0.121856993673069,0.341575121671353,-0.522207364977413,-0.441967464212864,0.214464385774424,0.0273654647001933,-0.318692613997916,0.426827334128484,-0.43003351266608,0.113197915388962,0.0093369119155203,0.395476829494992,0.177423750962726,0.0264432672747937
moderate,-0.304546261176057,-0.0222324750368023,-0.181815339770665,-0.326826098107427,-0.239036135583973,-0.128981907922067,0.0089461556753106,-0.129786474519937,-0.147509673014459,-0.0827839974601476,-0.313359709584613,-0.0641938556214541,-0.082006145581258,-0.445516350722722,-0.0615016145407706,-0.263677968210243,-0.179066826031566,-0.222013275189895,-0.465225500622968,-0.34644684851098,-0.198528072488137,-0.18997943345485,-0.32935294518264,-0.418002415626894,-0.144808946986325,-0.411601738076122,0.0045652743650194,-0.0771863067798228,-0.34138523096374,-0.110810535203183,0.0309979997350055,-0.17583090986666,-0.0976620321465366,-0.196086142128136,-0.30034883753848,-0.367323662230662,-0.0084843773078822,-0.156456937047932
moderate,-0.50285222593012,-0.238296659230441,-0.237107103432161,-0.522053161821104,-0.193662714621744,0.0771994065742308,-0.163175139371913,0.124931820233394,-0.0259934637088596,-0.127707506159903,-0.0961849471283433,-0.123361786401052,0.262152675084846,-0.6474493953395,0.100132569838553,0.0574926490650273,-0.536486442085942,-0.0170365261111157,-0.574241743291873,-0.699308808768313,-0.208126779337214,-0.187752248094084,-0.274272136815877,-0.380375285092266,0.0731744894673573,-0.243570803777617,0.393260444860219,-0.0308638769655793,-0.506438841575585,-0.046236916210402,0.269972180091588,-0.436347805092196,0.0146363359204169,-0.321304690425724,-0.110657386829318,-0.231692177052739,-0.408418973076958,0.141634221561109
moderate,-0.0860586774172387,-0.116672008913924,0.145089513211437,-0.0807014732364369,-0.23166124979801,-0.0336770591940938,-0.0198493189302394,0.0587468201311518,-0.18540079555863,0.240601488349055,-0.433977913891051,0.184695318044907,-0.0660793809464405,0.273266369285543,-0.425848173549479,0.151435209121086,-0.0955393288587789,-0.0413906809005371,0.08798724509026,0.101008807156771,0.115693578806732,0.320678891173152,-0.149276134254331,-0.0679976190098811,0.0361661461503289,0.0996837562037659,-0.404713177553428,-0.31739242749637,-0.21195297566608,-0.209227488046012,-0.147161046791909,0.0856096370786624,-0.239150154416959,0.0496567972798626,0.0816003485304552,0.201896107244307,0.0899693204419952,0.114860729556146
moderate,-0.366814237679867,0.0427964930676541,-0.148609474125999,-0.426845581365077,-0.0283054099622979,-0.0511799361847003,0.0642100018987732,0.0178217302900187,-0.172144791084266,-0.095159782258768,-0.247968780749086,-0.0379210711300662,0.463755324714057,-0.296375163378303,0.0161107454062422,0.0210828706803059,-0.329618983552538,0.0111174432717114,-0.330236000118054,-0.267661649053302,-0.0639871194008126,-0.273602039744655,-0.463180573030808,-0.288650368187291,-0.161382773093811,-0.141744012457219,0.17498719869535,0.196074907268027,-0.20901187033918,-0.0070526073327329,0.103116772168999,-0.416247368516196,-0.0247152193262358,-0.050083695864626,0.122704659712938,-0.0568159336360036,-0.113724943440321,0.048667684234794
moderate,0.292719885600841,0.308577501386848,0.194027154047725,-0.340705168337631,-0.0239895573514203,0.119710119152487,0.114017341714969,0.471608917499481,0.319174197329014,0.290460266743568,0.0633666474097724,0.0036061669952924,-0.0857641099434951,0.558863978881678,-0.0684852883534348,0.473059574610172,0.276988155993446,0.0253891907658134,0.624383471461244,0.424617057759399,-0.188604723076126,0.440243652606144,0.220381098556855,0.390657608216266,0.180828040942354,0.586947019172196,0.17169247792219,-0.156547301387156,0.365023872758331,-0.0685003928564684,-0.154989266331579,0.483372113631457,-0.227657846697504,0.0488806283813033,0.102018898921772,0.598657054202731,0.209752995804093,0.0542496870627519
moderate,-0.164272492839576,-0.191715980119551,0.0149126655148037,-0.410481717617503,-0.420518419304151,-0.0318842476954356,-0.0678765933433862,0.008393911478859,0.0472130890876839,0.135448076700164,-0.412964431473063,-0.0030892704332763,0.0226884621163763,0.32645755041493,-0.42847445537762,0.195089695366074,0.0148670706336302,0.0878890698580824,0.178874859381862,0.229288714861798,-0.167363025282296,0.117440013109949,-0.205443305795806,-0.124618512860104,0.0429157571705531,0.13928890414721,-0.299375147488978,-0.275011841498356,-0.0769842018055267,-0.0655523050683754,-0.209003869168993,0.312431227602283,-0.420573323899231,-0.177550689188751,-0.129630084643327,0.203847474609553,0.0710370591466018,-0.0124597104011462
moderate,-0.241795593061416,-0.123792780121894,0.0200508954469516,-0.712913086387013,-0.227665908780526,0.582415497082282,-0.224102996466759,0.665273614451396,0.0428849122143091,0.112885945758987,-0.317207672342955,-0.198157658366493,0.246885829459805,-0.112444415359464,-0.224051098957009,0.378539237917126,-0.0281020233950924,0.195470300458586,-0.11333802156587,-0.101139132892615,-0.057550030794493,0.0892721413567361,-0.167361143458716,-0.0747538677918425,-0.0800095562243678,-0.087119591654049,0.345341161515759,0.0894819072922212,-0.132911392405063,0.323551460252861,0.313770591409729,-0.144166271757317,-0.123846075912935,-0.128472784505831,-0.100936766905762,0.482492612282765,0.0689767034082952,0.530154734928943
moderate,0.110143076864248,-0.221036341888475,-0.0709773278673197,0.213780643971096,-0.212855642494243,-0.118058071767326,0.076320930639,-0.124467479006452,0.0314336372092271,0.0811916902503103,-0.311692130000726,-0.0753441547286378,-0.324812114569913,0.356964808614083,-0.429888249184137,0.134110982171362,0.527714992566183,-0.149139645065771,0.212307938713959,0.35965613677199,-0.0725447496582625,0.193286248685361,0.110206854488668,-0.0800736520204234,-0.0044661292594022,0.197754651732343,-0.350359356379279,-0.272735326826433,-0.0109689936306416,-0.194172455829748,-0.388489524252271,-0.0600785330624912,-0.192585992730135,0.472717769775321,0.466035557843331,0.0202023048367969,0.239592852041935,-0.0746091493552162
moderate,-0.198982509885266,-0.301109871550542,-0.0761890058116962,-0.646780967096394,-0.509362792909478,-0.0124186951977678,-0.0282520494222343,0.221148274440053,0.0419911769664119,0.0125794563842371,-0.191631331626623,-0.0341086028622195,-0.24919824348089,0.0921238435959812,-0.438797692680514,0.284644585369251,0.0590634396649422,0.0283747408086121,0.0729777016724104,0.0506492891439063,-0.0620020559585245,0.010396019164971,-0.260069692372877,0.0208662775065217,0.0414065519781599,0.0914344444921897,-0.256723949221789,-0.171641361205354,-0.131160871324538,-0.052666775683049,-0.121555043864151,0.140781343839276,-0.356087773008116,-0.0196536637989539,-0.024994358385098,0.236972948947462,0.0450951526701252,0.149033172700543
moderate,0.13790371289915,0.0163446182729884,0.29095187914076,-0.311553797428007,-0.368210433380153,0.145604844012379,0.150322390390109,0.240359443405449,0.419547975266757,0.5103035361401,-0.247992747773847,0.0406751103369064,0.0737991986278954,0.671654388249881,-0.312800905787246,0.646981368487361,0.368369122593819,0.330206711748129,0.525322728759469,0.646639879126805,0.0004862353935596,0.528197510811614,-0.0617825641940638,0.260541930959928,0.41069446608013,0.49267290586939,-0.281572704551421,-0.441706210505145,0.27912806811594,0.0457362404409866,-0.270472210146402,0.504262557885783,-0.610877496501504,0.0899121825071557,0.0241839826269339,0.56034087862591,0.297192110013811,0.229670730725445
