group,CD3,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD279,CD324,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD133,CD99,CD94,CD82
mild,-0.0984714505633589,0.0,-0.209836619744719,0.057984216626388,-0.319852110008341,0.129333405156795,0.176575599008191,0.0,-0.0622219786469019,0.224126652447125,0.124783060845101,-0.157867696779773,0.134264278642413,0.0937794138403478,0.256589961304677,0.317228947837116,0.381935450963097,-0.09742102014245,0.1948420402849,-0.0925750374444054,0.0304440687945156,0.152118132867758,0.273051267053169,0.261790273491677,0.357321771009289,-0.0467183353326462,7.47549823308313e-05,0.260510074480759,0.205450028945466,0.100397360726209
moderate,-0.149178983803035,0.0540831515854254,-0.104358773323047,-0.210077566741061,-0.0271305978868385,-0.0170552209804266,-0.129406983337113,0.0445076604892481,-0.083073266033572,-0.0234827300834244,-0.122907472184728,-0.0205081460784557,0.0660292870726715,0.0850916960156411,-0.0916917955181837,-0.149234419775974,0.0014854914818395,-0.111600521767785,-0.0441473135691395,0.0530454997161374,-0.074481765816789,0.0153040282908377,-0.0974292464528277,0.0523358448984548,0.090584429889873,-0.065831851520069,-0.0715302877407443,0.0820490180317913,-0.0017777917177496,0.0524725084823768
moderate,-0.136496937756896,-0.32840468522426,-0.18761056269369,0.258355380170999,-0.0276957935012396,-0.0473425213433819,-0.276237056211231,0.0324760073512124,0.0932085143218885,0.316289254310628,-0.472951821082043,0.52194845116096,-0.191533458801637,-0.33187017866209,-0.403242089459923,-0.518909475370777,-0.0518968664231979,-0.0195462623899639,-0.123383511623844,0.294558925862599,-0.164006083286021,0.283429934155826,-0.24635394360165,0.494124062149275,-0.321231750630397,0.50968127437607,-0.072549122971013,-0.141412159294525,-0.133970749412302,-0.166738920313666
moderate,-0.415463566279193,-0.179535927446302,-0.489684908971815,0.353514490422958,0.33725772148052,0.0684724682018402,-0.137423186990783,-0.0442933471147498,0.0340824568621591,0.283988530681591,-0.44450810630162,0.29842737268351,-0.0415379449216954,-0.567888417665414,-0.295617856147817,-0.442303549099561,0.0882330174070182,-0.247609134771876,-0.0300470144388227,0.487531740973038,-0.132995608388816,0.372375280790837,-0.205171435673691,0.406543635381107,-0.0955527191077349,0.282616900919925,0.0135686688534287,-0.010980301652953,-0.0251502032929124,0.176573145263057
moderate,-0.054072508423754,0.0710411238737851,-0.400167262503811,-0.148489837166726,0.194046569835457,0.126486217641982,0.24132220793299,0.018566272904253,-0.0596494635003669,0.0393007528873872,0.37600228016949,-0.0021802929008293,0.520165197849157,0.0935348761621838,0.416796294815696,0.272990647331756,0.37276997673562,0.119582420515776,0.468637507451637,0.104755928382641,-0.0505601981085865,-0.0661965534834022,0.112710852140519,-0.0845331406408926,0.458409951538868,-0.224621264583666,0.010732429574076,0.568595296857303,0.0276691502647231,0.191216390767588
moderate,-0.223840608438183,-0.052929294112879,-0.307522398637869,0.0446660056895487,0.20866582958675,0.0836454052249125,-0.0451829425077843,0.0520994045126334,0.175073787684744,0.257085238652255,-0.124935778536348,0.343271816028878,0.15035763436848,-0.502289261140706,-0.265405567084057,-0.355803136233344,-0.0729338939652487,-0.12590575461171,-0.228944111367343,0.424774015368757,-0.357634218752851,0.510485144420207,-0.011709949630878,0.304521373517965,0.0006048432652368,0.190872939863756,-0.038528301042174,0.0666893931007956,-0.359703161583431,0.136357705951041
moderate,-0.140576323303805,-0.0737799368757947,0.0166411333742233,-0.0325680928029719,-0.0726904198611747,-0.0845601985612266,-0.158259211988888,-0.162615156754776,-0.094106931960416,0.619112895167195,-0.198794388469253,0.145135176905169,-0.207808173239067,-0.178240312305445,-0.2673116526869,-0.188824531576977,-0.241523977319244,-0.246332699832912,-0.144585008693352,-0.089569494504392,-0.0121312946593666,-0.0524859580312409,-0.113592392100075,-0.0792996992955151,-0.143614825869929,-0.0567896579512201,-0.131166702212847,-0.229703677423648,-0.168899113076895,-0.103152413830389
moderate,-0.422459584782676,-0.189788056256229,-0.0482776883788378,0.0876542545506334,0.0813284128550108,0.0516049502694,-0.0711056585430288,-0.0912108876524601,-0.356936260076575,0.738382204343932,-0.2141983775082,0.0496816210398666,-0.133624984167727,-0.294551198200275,-0.211683495618247,-0.297410757417856,-0.148106160119034,-0.282486330608348,-0.144897898013049,0.154596214580024,-0.0891722101764563,-0.0547312478318449,-0.365029530502042,0.0312401422401317,-0.110012610283105,0.0511153651126708,-0.21116078773578,-0.0749267787810332,-0.141305547034085,-0.0392797132062351
moderate,-0.393239053753238,-0.176216831997254,0.391415787595409,0.338979392438885,0.0353775755711279,0.0818122681763067,-0.156700154207232,-0.0315827111980516,-0.226984814417169,0.569859626680203,-0.59690731721721,0.560677757074174,-0.36392081737454,-0.597337857196812,-0.507935042666401,-0.536313426687641,-0.216252605753019,-0.152049497949568,-0.35581790554905,0.559044572521538,-0.246729414269768,0.431985975261204,-0.420329346663739,0.30540191288547,-0.463681453837002,0.455807100322699,0.0230635561415713,-0.374190978166851,-0.171275990313656,0.098588944783228
moderate,-0.126285756531955,-0.0806675396290711,-0.0937454676984858,0.0952514494587477,0.0402872113512164,-0.0787935524731057,-0.0889399221289957,-0.0435965358296101,-0.409193273177049,0.116502324547329,0.0744752951055452,0.144745517657057,-0.0037814392542324,-0.365818747867096,-0.131491049624859,0.136618430141634,0.16628978140977,0.0152534669017374,-0.0569761247271672,0.023732156299325,-0.095306786125848,0.0291809214090403,-0.188397254862824,0.161073552550818,0.0481515841522566,0.0227386516045861,-0.104749304777438,-0.0307065793007233,0.0065624671505836,-0.0945600528589238
moderate,-0.302374824733611,-0.138041077812871,-0.147502201015795,-0.0348380728022304,0.213620219987154,0.0353306730413011,0.06454267685296,0.157188282359808,0.132604188264566,0.300350849336101,-0.546063328499095,0.414452281567772,0.107328615376002,-0.263826476736855,-0.307801504142576,-0.576248099105731,-0.336443143384176,-0.135951976284714,0.0230595790846762,0.425794489684777,-0.192025858008752,-0.0166270395692147,-0.302697885942135,0.410055488793637,-0.354939710030115,0.206582719668079,0.0688782918691525,0.0118660982072251,-0.260555826494196,0.208362262207887
moderate,-0.0854634325082607,-0.236449164387529,-0.0058150848800156,0.263600181085006,0.22113534308406,-0.124734854077643,0.0452531527620917,0.088207404070921,0.175112287467441,0.0167102757292512,-0.398674012371495,0.41722277651578,0.025450713951022,-0.0590073138626573,-0.265337252390482,-0.119578288272745,-0.292389089077951,0.0512792493691191,-0.349645831988905,0.482537928392148,-0.238290521698055,0.192306309737348,-0.0084021108305737,0.190284789634291,-0.161579583118977,0.182106050472748,-0.0502793750130186,-0.246312331247495,-0.250164957129942,0.0828818349376007
moderate,-0.193664285871491,-0.202779724492571,-0.330254392179355,0.376551595606891,0.0827880327386118,0.0321989960605681,-0.186555680374956,0.078399725181117,-0.0210638158330759,0.337186360922166,-0.406509224493219,0.265064390981583,0.0938813870125557,-0.415828258323874,-0.323336825938891,-0.267757286902679,-0.124297653570929,-0.0644246746975666,-0.263728638330301,0.379631718539188,-0.293063061848012,0.351691762580877,-0.0207222483987201,0.432121977338672,-0.358846850201046,0.17841934360134,-0.0013614249451021,0.111947886466791,-0.140722269115934,0.141099177809143
moderate,0.0836761946271664,0.266395567575134,-0.310996606687812,-0.16994684608075,-0.207705955808608,-0.0967225245918922,0.117150298361789,-0.214709888155819,-0.145045438740701,-0.049290354849714,0.488708721517363,-0.350091824854755,0.39853595820873,0.148695071839678,0.467713555554884,0.367919412065681,0.330832006558524,0.238536150050545,0.404192433564967,-0.0855223011403348,-0.0750167853828973,-0.169019782086301,0.14000029764857,-0.227922646815173,0.502130060107809,-0.338742453310551,-0.230023158440757,0.310445139144305,0.22191531763824,-0.0394768851195627
moderate,-0.14607503013584,-0.234302111117729,0.071958197425161,0.168335413220081,0.0919848723832337,-0.091133717192038,-0.096255196633473,-0.0936073384759879,-0.0029809029275108,0.571645386224852,-0.3141255593578,0.275409895698847,-0.250349438684369,-0.234427394714513,-0.304078109163169,-0.224912683702528,-0.115054087066885,-0.220938180016548,-0.0549992380463751,0.122424266525446,-0.206585695116198,0.0455377238850263,-0.184441860006891,0.0004792488117314,-0.138160945467265,0.170828797987542,-0.0382177187781111,-0.0481498258763568,-0.107747586430062,-0.115808244133665
moderate,-0.110360993905298,-0.101940119826712,0.0564254253454575,-0.25408471841764,0.0137850189220694,0.201226720087252,-0.107014176013885,0.0497929106798738,-0.226489841130478,0.401220969839607,0.182127902217621,-0.16247083362605,-0.0412977522811411,0.133135430915517,-0.0015939990623534,0.128561617228335,-0.083690396245854,-0.0668602747547859,-0.110314758058376,-0.107331329417784,-0.341204235776735,-0.0368150095019062,-0.202039381153305,-0.0873476464898746,0.0237027486073216,0.102201359898854,-0.194703211108061,-0.145570973821957,-0.0649865580814011,0.166471585789889
moderate,-0.039880316462342,0.002519222384453,-0.0053135495077052,-0.309368204951553,0.0706906673416245,-0.0765872262091332,0.0122633136586046,0.0064238638344729,-0.396862879370505,-0.106169903637342,0.0898258590475139,-0.286839472969466,0.117923705375664,0.370321146591484,0.0252323747096348,0.125950125205554,0.099292687731805,0.0469494006307831,-0.0283081324085717,-0.241971615279386,0.223875739682402,-0.250351877852909,-0.177868395852721,-0.161694352064203,-0.087176062435143,-0.160004796297291,0.0310299437508873,-0.0333436407351909,0.0850816754693483,-0.11940012798833
moderate,-0.405770565743758,-0.271241223159552,0.135906210808282,0.35830911666117,0.100301547695687,0.129730258498769,-0.0004288585258533,0.0006141989228241,-0.0053425566421884,0.390053326403718,-0.707812526340527,0.660141089849098,-0.482976024112161,-0.527772879283619,-0.615391689111663,-0.617621736958074,-0.473066841231769,-0.101782543470593,-0.523723372724424,0.521374289059661,-0.188765076510649,0.323472243164595,-0.357420518989974,0.342806125350308,-0.63383769545163,0.443216880885323,0.0080754144593073,-0.509777320899489,-0.459164031594595,0.0290648710068687
moderate,-0.282655697733726,-0.12640560259484,-0.0511432896822783,0.0199990146308463,0.109794540022363,-0.0920725637166434,-0.215115862334482,-0.0900581450036029,-0.103152552241124,0.347123707030171,-0.174681771370025,0.119038043563084,-0.151667017529649,-0.18762116482923,-0.157199250126413,-0.23693434653139,-0.196607750411874,-0.0921383762322098,0.0384661256497258,0.224951385197939,-0.103232317948556,0.217101319812216,-0.296612832037139,0.050288772378796,0.0947369961463316,0.170426447900079,-0.118590513628315,-0.0668735477334297,-0.152186083474617,0.0071706465547148
moderate,0.0805204448832712,0.253565174908621,-0.2741455478627,-0.305346286910586,0.164714090719534,0.130252568840819,0.141542615813224,-0.0173143770311446,-0.0399954303992689,-0.114485063611093,0.370688317243048,-0.246800105355636,0.429758104523502,0.360207067804557,0.390464762211381,0.323390472944033,0.257321013588732,0.100425936450581,0.428930636474788,-0.0486691722651289,-0.160555483710894,-0.205311645023724,0.100762226343966,-0.321714187335674,0.476150617146995,-0.20910310840832,-0.113889554209381,0.489756300835296,0.303328809747323,0.233339266365982
moderate,-0.330731357264675,-0.14680880242028,-0.147683157404841,0.511810505438935,-0.0232667502816877,0.0021846471880737,0.0069386024219188,0.0054612086719914,0.13439090736124,0.184334116172313,-0.349717707379957,0.490689836481252,-0.118968575523051,-0.450138208281299,-0.343110749721514,-0.389861757950719,0.160097631692147,-0.0944489781656745,-0.199895043318379,0.430741541241368,-0.102529347252528,0.394632352723525,-0.203088203695259,0.258708949468911,-0.0663069288822083,0.380323648670048,0.0955329403380961,-0.171582319310442,-0.118456319618022,0.100581677713529
moderate,-0.341326316976141,-0.126125304487853,-0.456323894932888,0.469326068844615,0.169251947383924,0.118200874725421,-0.352209145175448,-0.062881643772397,-0.0034797069569362,0.505946747372864,-0.76732177199917,0.519021200747205,-0.17972935561033,-0.620525394326026,-0.543791250095887,-0.591469661700322,-0.142899999687694,-0.332927444222917,-0.280075155336956,0.628281360796528,-0.132502162641275,0.644858422574901,-0.298870603103229,0.349991522427365,-0.43415137460742,0.436283916046706,-0.0508677042061092,-0.16540781976609,-0.385798829153775,0.259592432985805
moderate,0.297184921339623,0.0,-0.0924041125771571,0.0408528813702522,-0.130571626954792,0.17732166106846,0.251688292112745,0.0,0.0077140312588421,-0.0647231212517487,-0.171707249788031,0.0589556394681962,0.128259420214131,-0.054899845732303,-0.172693785252263,-0.156250389955616,-0.0572956005292784,0.172145712527101,0.010501013522728,0.294722751428253,-0.208088083966378,0.24320341240041,0.0690884038561263,-0.0650208855067756,-0.114075317413972,0.0855666191036293,0.0739842751405039,0.0105118916177101,-0.217080690229332,0.119704732574034
severe,-0.20397385978807,-0.130459598819044,-0.310412370956321,0.434291237532369,-0.0136562071420925,0.102896874048018,-0.209663500760922,-0.0192182501960509,-0.0182738552571159,0.191089664031162,-0.674163364661531,0.409924000928115,-0.161178033163233,-0.538187139586246,-0.440251086132996,-0.539736562886955,-0.430950274270492,-0.0545426052391794,-0.354833305368702,0.524965147991275,-0.338217875211354,0.457193479947061,-0.236131476715332,0.311159967034425,-0.349140868220771,0.347071927091387,0.0270932150139623,-0.287926599374968,-0.463482302149501,0.122705941190895
severe,0.13876074659689,0.0463042433744239,0.100974550347336,-0.338104888944093,-0.472881362443728,-0.140724861371423,0.152830386391567,0.0358098706394427,-0.0780461536951501,-0.0967923613539513,0.438970341892582,-0.126451933628029,0.132850240572927,0.175234734029212,0.47840102063639,0.514083401246003,0.259176703341228,0.143345191199646,0.394619511564028,-0.338725542074589,0.325084843293027,-0.316103788414064,0.185758096554841,-0.437980653844227,0.272324121361019,-0.459156876914726,-0.0084407059820426,0.109522624630907,0.179741189340482,-0.337005420999271
severe,-0.176598116881921,-0.30834673722518,0.309277822330657,0.0416908278676637,-0.152321808211802,-0.0562440120304994,0.0159891004100082,0.208029111364659,-0.513086446148237,0.1619124608757,-0.160720410380821,-0.0785598639406861,-0.254335738960011,0.0668175846323632,-0.157216226964697,-0.231939100544772,-0.275515168765726,0.0381297800429436,-0.237597122819922,-0.0084431771520116,-0.15487996888979,0.0042771133751443,-0.362843170505854,0.190199127050925,-0.121776710938827,0.181195962783566,-0.0747589044194988,-0.180175988418973,-0.0856051489466252,-0.0225088728932419
severe,-0.136126155628889,-0.0306023384746867,0.109783768794629,0.313959073848834,-0.0354347790488608,0.130218197364037,-0.0334952460483491,0.167842960470193,0.0346679564514307,0.425112928140267,-0.300260573161108,0.401631774402087,-0.178469803621585,-0.211282611058346,-0.197892910070814,-0.335511262477616,-0.136916078995882,-0.0725023080046683,-0.0369724060420446,0.457932993160167,-0.144542636483165,0.316624812193533,-0.0929638494693011,0.407979873244474,-0.325626583745255,0.377160733297202,-0.03825412960455,-0.140524121075874,0.0678756444770948,0.145155671580036
severe,-0.224421831637373,-0.161258030354248,0.291076728316837,0.153362129442442,0.0319235539604237,0.0664577579537072,-0.192270883853634,-0.527094500754255,-0.149059512796793,0.362465750380168,-0.274929119380836,-0.199012688308993,-0.329642672023473,-0.007991958733894,-0.27260951327681,0.0577676759919148,-0.0692995115817291,-0.11355085511672,-0.0040660879997434,-0.150262293343379,-0.185220153852711,-0.060194509588279,-0.275115633672525,-0.209905502190055,-0.222571401585956,0.136764133346907,-0.510684039929359,-0.141404981928978,-0.105187189601306,0.140493289326182
severe,0.175274589658151,0.159917414030205,-0.133521996736923,0.11731223865932,-0.437370387043113,-0.136728888405881,-0.0485287023451727,-0.109840987535256,-0.105794150314698,0.0510054517487129,0.255183126574989,-0.280045248851994,0.25268890418747,0.234688280381705,0.13476490188819,0.143719366066033,0.290920764793141,-0.116636445037357,0.10814654755329,-0.0557032241814398,-0.167648315412609,-0.136175207198723,0.140750339380476,9.81195738550487e-05,-0.0404587779142662,-0.0473607146333723,-0.0797482733749858,0.164582262410028,-0.0234974788274851,-0.0565148034589149
severe,-0.191666022959711,-0.121972965984071,0.209543604904268,0.568219467112505,0.0299509202385527,-0.0946438530318479,-0.197700005122046,-0.0298635161655372,0.361142194182051,0.366588681301578,-0.689468591712958,0.580054637567439,-0.472797150306579,-0.474462594899719,-0.533998905150334,-0.609763487948009,-0.314280259419028,-0.0791069490850484,-0.418682496481039,0.256174936426268,-0.344266628121757,0.385269588846038,-0.101033415997483,0.479744287806129,-0.478312058448233,0.654836320167136,0.0384266000504736,-0.494949675043165,-0.336244417714484,0.033589884058467
