group,CD11b,CD52,CD8,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94
healthy,-0.0764627863081978,0.483857393690204,-0.188141837550268,0.370766814031645,0.345428064944119,0.0611585770191307,0.168965975954943,0.179620772351238,-0.0724331677570979,0.0,0.678739731466191,0.318796062461086,-0.50687763161968,0.253814042772429,0.0766481634850022,0.163848827803281,0.182685466327697,0.0152925572616396,-0.0074515607159367,-0.285025242775499,-0.45042297688838,-0.0913092708139884,-0.144849188179721,0.0405911368056456,-0.12741106830661,0.0,-0.17827841702204,-0.0939399946072145,0.400166673698885,0.0287542358127486,0.0732112506246595,-0.426090946354474,0.419779876284779,-0.0637092524614423,0.0
mild,0.196023301129733,-0.060408719309568,0.115215079784181,-0.489794868256806,-0.41752477201476,0.117749419561317,0.079497285794685,0.411005251397691,0.153873828837404,0.175074859278168,-0.237778762286981,-0.461110069911896,0.611702828566202,-0.407827783490743,0.450078120382487,0.015835428053657,0.342424667455212,0.302924655858022,0.46828133014324,0.495208064112188,0.252948127437985,-0.0613286071590196,0.220532259589145,0.446869815184857,0.0532735259581525,0.301560917972554,-0.171130889685414,0.0753345610873314,-0.0834146285538986,0.174295929408174,-0.0637785691437595,0.482988919468133,-0.449145996390889,0.598593578952922,0.227137544143316
mild,-0.0724344239929337,-0.169962720939441,-0.189371624656605,-0.25404984396583,-0.0818017497371828,-0.0673043314276061,0.0150389092267056,0.0556885569275795,-0.0525146224701084,0.0006710456842043,-0.166675252385671,0.119821850098593,-0.235974945705798,-0.17606377271708,-0.0620088784076736,-0.160186759979476,-0.139492085924504,-0.14906388272858,-0.161723987212389,-0.284061997255994,-0.140433299055696,-0.181126477226537,-0.208480813284569,0.0581472687921971,-0.192963021497591,-0.100069637058784,-0.0308638920792808,-0.276077863009833,-0.176700903888224,-0.214004141098584,-0.104339925302434,-0.155265667129269,-0.16445237285825,-0.0197582134010914,-0.114379247158167
mild,0.117450577903566,-0.160738698891978,0.087651998648812,-0.342945884067823,-0.521188333547791,0.0579158339758171,-0.0891878923957757,0.273455123553545,0.324897061901709,0.303613116427415,-0.218224667976023,-0.62306738353532,0.59832375266716,-0.484576162467426,0.434657706799705,0.116624656335306,0.206732636156527,0.297627520937463,0.477077296277337,0.509178712259714,0.441936306964371,-0.0676201916439964,0.248728614702285,0.308591544689939,0.238205685651591,0.444466911360272,-0.345315276005358,-0.0830874820400387,-0.294659737912356,0.239223321834581,-0.416379764631871,0.372344816383268,-0.563212506857322,0.442925888102858,0.157526522384339
mild,-0.317113481031638,0.223383563034058,0.536798364177492,0.409565378980877,0.50512670734381,-0.390200433422149,-0.578233587272623,-0.267310653258083,0.0385098956317893,0.0681341905480735,0.0271017723693789,0.0342633842688539,-0.508050185737817,0.67185791695601,-0.447397832635421,0.577605077662534,-0.312341863705839,-0.101251107238883,-0.360135485437579,-0.318085900738547,-0.433886256869698,0.196638156761583,-0.156233053963384,-0.547485929756456,-0.0443102835502603,-0.355009792403542,0.125648541364097,0.10785538244034,0.296063821360449,-0.0350307971458815,0.362971897544274,-0.363643675459282,0.554331192363145,-0.450428974700039,0.0033147141825567
mild,-0.378183393424514,-0.0034877352054129,-0.313005696991976,0.36764852164088,0.268962916335849,-0.340081111730416,-0.139650399310698,-0.380061682275004,-0.292996891424445,-0.384184024703463,-0.0231029765342621,0.472129725567996,-0.684408462144469,0.350028729306814,-0.502919919416786,-0.108470586213066,-0.378639283135666,-0.21047082144132,-0.653549105779576,-0.623564121117158,-0.592824899063498,-0.0840282400712971,-0.510159971595402,-0.570133385757397,-0.276656376977207,-0.603940248108787,0.132539781204891,0.153366771726815,0.0872148800947126,-0.349291757839031,0.195990667499835,-0.647562945275885,0.408028236873293,-0.674338680274314,-0.335065449102204
mild,0.227495028908529,-0.281259395355242,0.0209708283318919,-0.119041945971812,-0.374357285786202,-0.0784627249913391,0.0495928132157021,0.0712595757766212,0.0876224709736411,0.187259025363725,-0.451815198149289,-0.364206947575088,0.411628744785183,-0.426281963100242,0.185522635773618,-0.1254476912767,0.422050018359576,0.348242459937462,0.301894482461468,0.456197364781372,0.198528340664226,-0.0342988165221291,0.0745475042827558,0.0913206131195723,0.130374055096397,0.164510201867882,-0.424426598460503,0.133585925152451,-0.502435707949372,0.0756228755092209,-0.431069813123952,0.287883486021486,-0.39314035273424,0.179794036014907,0.278806176605006
mild,-0.407892039916398,0.554873063988025,-0.235199380796779,-0.424850058398539,0.218548901393348,0.52199438631826,0.0340235531731606,0.269103742211037,-0.269351584803118,-0.512646030114945,0.222247228473785,0.457008609759722,-0.679171735664213,0.716443755752321,-0.126221886362739,-0.0472663525692695,-0.745196718416066,-0.505553575595569,-0.534802194361106,-0.818405420912247,-0.463237587226195,-0.218985508364734,-0.190297574393598,-0.161285719072505,-0.0767419157304166,-0.420719808019947,0.796016293031816,-0.660885146092276,0.78388812791126,-0.300901415830148,0.7821358714799,-0.33608766024255,0.387598399858965,-0.0298330216976267,-0.65245222527037
mild,0.222916061186444,0.311716093263429,0.417978907533152,0.276908929542306,0.0767578032079836,0.119358354334127,-0.0176357935685002,-0.0303211104769754,-0.0272561224185899,-0.0463028611933412,0.220020056137726,-0.30849562526291,0.370966868157231,-0.119164758340494,0.134091732769491,0.11945563288981,0.319660557383849,0.0756149998166725,0.375162474576552,0.4218270845949,0.211343831110051,0.41370897294345,0.395417263055857,0.308686148667264,0.337815268523414,0.317203551709681,-0.166146566279999,-0.0046580871626633,-0.100915055880228,0.409838117199056,-0.125525386291378,0.184698777391777,-0.164588104946588,0.229864302150386,0.130823508874744
mild,0.148369867151598,-0.117607356651071,0.0248353894931831,0.601933643066508,0.251363216460726,-0.506537141471272,-0.0179210338002205,-0.169636560389183,-0.0549757651152362,0.100654709341302,0.0840950326008104,0.0124862380158843,-0.175405616540334,0.0746677713036691,-0.494577799819209,-0.219170035655111,0.091268162026272,0.114246234935534,-0.0112944584861231,0.100050791268411,-0.0713530909959556,0.332022385022104,-0.117667122991358,-0.391514604701308,0.203573304755712,-0.138346751374417,-0.405141688904843,0.347488371308131,-0.189967519481456,0.101918476637435,-0.111497883192378,-0.247742816100705,0.0925759447288772,-0.475636766690448,0.132831960237765
mild,-0.049826198059307,-0.0906520546548261,0.290395978549879,0.258386927331479,0.174272943619632,-0.29196387433561,-0.0547494235935234,-0.0917498388781994,0.255805727195798,0.360792474190162,-0.0478870233103064,-0.282813525762339,0.404212867794953,-0.0979590685278547,0.177659477302482,0.396269780176737,-0.0039589183735069,0.19622182104911,0.391922722837007,0.49547273049348,0.2095081142072,0.458770971039254,0.273176058842105,-0.153421290131921,0.514448151195865,0.17146320963988,-0.201028524581727,0.213948542723004,-0.247507068328466,0.389247935922432,-0.187248474932114,0.238062879109646,-0.195030567029975,0.114208790780625,0.0461634109016941
mild,0.221123309577978,-0.237758082023539,-0.2145417283898,-0.0801687938909082,-0.103019491602578,0.0520469409776886,0.175562432390774,0.0162531140441289,0.127865088936966,0.0,-0.221448862348134,-0.333313723506016,0.415504881630158,-0.404656618832362,-0.140152308787742,-0.158309157731481,0.255442049495425,0.0,0.225143286346435,0.459957924607178,0.340772393810184,0.0692016572434473,-0.15929463101539,0.394359618216187,0.0730657651068375,0.158309157731481,-0.384052901290501,0.0669769513479344,0.138157465862746,0.0210699476322452,0.0849339007380179,-0.142731008121464,-0.0668699754985189,-0.122467266556212,0.210774979368562
moderate,-0.291306655826679,0.0492682088892599,-0.133996568457022,-0.107949083821832,0.31187139758078,0.0562970859158716,-0.182143153982783,-0.0090381173727011,-0.133281885761246,-0.211166066764753,0.323451290611311,0.1783609266478,-0.691604987933754,0.43265312229778,-0.240369915952486,-0.0737454556494356,-0.0381173585143184,-0.140667006866632,-0.505014399644524,-0.550662155640798,-0.430451947507084,-0.248499744454729,-0.0690742191089,-0.188622030431055,-0.238684423519971,-0.30629007604554,0.442381527279449,-0.149738801550361,0.458569154011084,-0.224357724653722,0.259359583066282,-0.297861351230952,0.419688318192299,-0.25666616980167,-0.428597424712927
moderate,0.114991086765061,-0.0094257726975778,0.250467753461199,0.226000624454855,-0.251979092419097,-0.45722182916276,-0.0983372970329579,0.100715450276328,0.369045410328313,0.287341523404616,-0.0216667530752598,-0.120483838624449,0.640230570451508,-0.435234880693377,0.255751981892428,0.0573442307778636,0.420368892971981,0.0859127062363053,0.494200379078165,0.478378452007664,0.186050479929141,0.198228555414674,0.200676239208349,0.028571774633313,0.162130814471447,0.353508347300423,-0.130805047258302,0.19975830968719,-0.273903299497289,0.235362802335279,-0.35532990356524,0.364893088208506,-0.368939601555602,0.307977232802132,0.259653737462349
moderate,-0.0447801771546017,-0.126305561091508,-0.167831478841698,-0.260077018239208,-0.234991866354419,-0.0412095963990335,-0.144688081467621,0.0683043879368874,-0.0127537943367513,0.0617760351784768,-0.232557892839501,-0.186308026580052,-0.09053117230723,-0.129943264741854,0.0430358251076668,-0.0622163660278779,-0.0927969489217874,-0.0048090296138488,0.0013956382899072,0.0562558325473329,0.0163728933263976,-0.233795529669204,-0.197197908519994,-0.0433072276993975,-0.0988215471244284,0.0263391589064297,-0.0883541973370107,0.0824918628774334,-0.183325612651709,-0.0734750287209209,-0.122338150450426,-0.0482957165402348,-0.115570375715711,-0.0823801168647664,0.0774182918365137
moderate,-0.0488272856385577,0.0842326431744009,0.135818931867709,-0.0553306230671041,-0.0457158349691511,0.119469446832701,-0.0589389485272587,0.11483578497244,0.0983593993854402,0.0474628099254943,-0.0047567517120799,-0.246600981247875,0.0844364265705039,-0.0845651527979768,0.0162186063512843,-0.102970872088169,0.0667276066017854,0.0086484656673258,0.0582641844638024,0.0949511667922102,-0.0478135087975498,0.0962136774237999,0.100437597484754,0.0677191878274274,0.0922826959469448,0.0962295146444636,-0.0691235417670743,0.175328603212556,-0.211499815434008,0.124598487755067,-0.178276333819122,-0.032550126614334,-0.281194870162464,0.0529151163433035,-0.065616506868065
moderate,0.0111003622174659,0.0304706289768772,0.083021391966608,0.116589992926417,0.125564916191669,-0.054048724373694,0.221036569199481,0.0860007718752831,0.189524394964408,0.134367332593231,0.192018751568326,-0.0448764521750941,0.301137873052482,-0.0680227814333014,0.0908428771087084,-0.0230905581159175,0.185302799404583,0.116121930839459,0.315200165894342,0.389494936124541,0.138853906305518,0.198821206298462,0.30739149574685,-0.0048441788954369,0.289987647183676,0.133392710608282,-0.258928710772202,0.309133619868696,-0.300425561731753,0.337736034328393,-0.24903417282013,0.176903049688689,-0.252823073096114,0.0289730575422978,0.137861441322011
moderate,0.185801818416466,0.217769143068331,0.381380299963719,0.252110242536346,0.283734880959925,0.0724609116406431,-0.0724179403535878,0.101853454144165,0.210540052149203,0.142940044893737,0.26398019979647,-0.234275477859983,0.21491768217283,0.140562383269598,0.114763768910643,0.30557607300544,0.281468018092558,0.0793681502024233,0.369251348649546,0.220437557592752,0.282312919817617,0.302276417696956,0.324632036207746,0.0614514045190183,0.415918839841144,0.154098548733477,-0.0029826151750104,0.0015692445649069,0.112921641020264,0.325850350930182,0.142521589419859,0.225293903632745,0.265158561198788,0.195912226892207,0.205628139695819
moderate,0.390658198227231,0.0680391195107789,0.322225746581083,-0.35851959275528,-0.167262999769406,0.0487651396286513,-0.0333651494165314,0.555744630093537,0.160035929410357,0.0177287477529821,0.236000647693442,-0.647784444367499,0.598943067152258,-0.327712244490648,0.441900163734269,0.388647835484211,0.529467752396431,0.23491726772205,0.564576096069043,0.65548987872697,0.451718494227746,0.381450579800188,0.472615602940584,0.232388908591663,0.36125214157455,0.463365878132564,-0.339701213891467,0.127561247650916,-0.22444891883956,0.40673919706654,-0.142503237165536,0.471316171186258,-0.31199325084658,0.518599454313859,0.318041308905365
moderate,0.235026249536348,0.0792823805433221,0.205503654162844,-0.378470162411233,-0.275902430800946,-0.0525979759529344,0.0140619419755925,0.432418948273683,0.143875545731662,0.17167746132062,0.0747197024667672,-0.430290348663442,0.617682414737705,-0.546860794016031,0.435859943019004,0.0563481775264293,0.455018907065878,0.354346627102161,0.555387921679997,0.650217808756451,0.295798920736691,0.404168618678565,0.434631173197429,0.182387878744859,0.295866581883732,0.506464375107093,-0.578069634556272,0.330097352703753,-0.52078106126231,0.420914005751149,-0.332370939062198,0.598339616255348,-0.469078542981126,0.494128565513801,0.233793722165414
moderate,0.284082358294718,0.0488268832812572,-0.0514880355898756,0.0729501787089803,-0.0985198607863444,0.0925876675845853,0.231242898240142,-0.0129461748947184,0.0472591774360459,-0.0030673093146911,0.224011814522662,0.277696007358881,0.339497691854038,-0.0799674784632749,0.269237366765342,-0.0029081086481738,0.194039334288168,0.0414946539252351,0.295578375912554,0.0470708307756404,0.175267219901157,0.16953126521935,0.141251086922962,-0.0009046873354842,0.0928778425349766,0.0732462585114347,-0.0488808677149939,0.176326401707377,-0.141548822769251,0.189698562979799,-0.184449777461798,0.421129622318847,-0.0440289091889892,0.31985094583146,0.0836330382981944
moderate,0.0369716807955625,0.104711445849477,0.214026903112085,0.302352119276859,0.0411713130493648,-0.067181360200371,0.0235017709858938,0.0865378601086025,0.0114287943639802,0.170619100735576,0.0148040638606676,-0.261161773623937,0.452476609129318,-0.149523815860741,-0.0951215567111294,0.074228944670909,0.274838164557959,0.201818793565263,0.505743959521951,0.602666714584638,0.235436855554109,0.179605420063327,0.293738337134563,-0.125258361310593,0.238223398244994,0.212175858802712,-0.433649183170824,0.268182098532904,-0.039245240916665,0.453974249437913,-0.544451884763509,0.297197725298742,-0.0725708896950499,0.142761240073732,0.244946928865848
moderate,0.280571281197891,-0.23949739119167,0.198543889580367,0.264448997830946,-0.223711182965357,0.0561499162599101,-0.207981809319916,0.0329113838269758,0.135265787528871,0.266456869193785,-0.431687067639515,-0.228326160676606,0.392259417196169,-0.302923943823507,0.194583745012664,0.230216878105749,0.425460239482668,0.107939627569273,0.338239659734678,0.461027487953395,0.345163095903844,-0.153226818219825,-0.012363203456342,0.0261817285448332,-0.010073544429394,0.334780297793346,-0.424903561025738,0.336779530666183,-0.235717839688112,-0.0958573243804146,-0.388878290950979,0.238100368647197,-0.164485223449303,0.306913349090354,0.252226951565783
moderate,-0.266421819270633,0.296398910373306,0.18178800968569,-0.269285485530211,0.221140504135951,0.226295384135525,-0.140680637265616,0.166175438578834,-0.123014938298227,0.0453310800405353,0.0725480422393776,0.132820727715781,-0.439404463809431,0.215184265026104,0.0582342788283204,-0.0246056109851309,-0.248115458290469,-0.191418035125125,-0.224802365363677,-0.297577168338639,-0.0750634924815092,-0.109003657605088,-0.0544352075175811,0.0163011009909341,-0.185045356304021,-0.287937966580446,0.370490092268577,-0.0724484034135717,0.517581030496191,-0.101709035094503,0.189893788507245,-0.32348572604604,0.303239264320029,-0.105568493557029,-0.082300158134589
moderate,-0.174668320659011,0.116916661415472,0.035332294718758,0.444554064930854,0.337182785301451,0.200240542794187,-0.0391538283138804,-0.39803746287801,-0.207397516157838,-0.431671930891447,0.18730610571678,0.0573606557968832,-0.56480273121887,0.397201652690962,-0.703491815025651,-0.0235617754581572,-0.241413455543037,-0.0272657036624064,-0.487933047746854,-0.347975486467547,-0.424399470593816,0.152968592550732,-0.189473912076909,-0.103118813670692,-0.264919701129169,-0.376154498908901,0.0454314304679201,0.138322834686203,0.321418181171174,-0.0965652722740007,0.120751393407635,-0.544296448213967,0.439997057552163,-0.504734560168301,-0.12623511990052
moderate,0.0369592954020133,0.147103480539909,0.258661360856176,-0.0061865417819686,-0.0018966661981638,0.0921626678244165,-0.0775413438356993,0.211344621641687,0.0668843383393836,0.0866020024270115,0.0478426220380869,-0.330041995095119,0.219687716622858,-0.0295027424224707,0.176331693536943,0.209086587573396,0.055051697991712,0.219203655573765,0.274789914937221,0.210113714582601,0.0109233791893446,0.0864174390973494,0.228063844085427,0.0960399320418114,0.128990766792641,0.23590888819965,-0.0789105671307172,0.121409617112988,0.0201266745168679,0.203714073504415,0.106242625593828,0.181999072844478,0.0113040323151486,0.244711716925452,0.0304113030064476
moderate,0.369021556533072,-0.202256679031299,0.0899906235349273,-0.13875143871573,-0.057783820546128,-0.361120568034228,0.0688113919881564,0.156014947333207,0.549692880494455,0.282086682021512,-0.0861936603018803,-0.322579341574242,0.440963728642458,-0.346071689592762,0.236416711579866,0.0773334473888035,0.24129749312804,0.275587804011962,0.528176277543366,0.388162951063902,0.284024953142193,0.118628816195559,0.249390529770277,0.153747486370279,0.0592345196064071,0.609790258978233,-0.167147467444673,0.318938922064827,-0.190646632698931,0.163033286451008,-0.126043593106894,0.559234522642119,-0.290880793558276,0.242571384282343,0.500557863398097
moderate,-0.096371931236884,-0.100299478224962,-0.054823464095838,0.179412491417073,0.0517135334081031,-0.26066989377094,-0.130983523037452,-0.244784253912861,-0.0562711548849165,0.156034824982474,-0.107203935099184,-0.131054688500528,0.0077308164298131,0.0513497907472158,0.104470345294398,0.035815860160614,-0.0209869363037848,0.10320209477887,0.150037940934111,0.152832873303523,0.0619989840405386,0.129308490280444,-0.0435163306767921,-0.224702506567642,-0.0919606324760171,0.0856687645879189,-0.116901855973242,-0.111432354848692,-0.169998435738574,0.0396590761066368,-0.133124672140133,-0.10359535493518,-0.0793869950859636,-0.233011974967297,0.0631890165014364
moderate,0.306090500745652,0.0480780543089174,0.234102452043725,-0.0845355420353606,-0.408391997844043,0.0575610188136428,0.0280428992837745,0.0295840242034249,0.0057210776035457,0.0564740714352476,-0.256491188017991,-0.337356829510119,0.637693599182649,-0.62209360278281,0.485770307805961,0.146253553869015,0.274133489270534,0.240694618461719,0.534809847308022,0.5941702679234,0.38549768136887,0.247699538508657,0.311338657024875,0.403631921073938,0.133799088137804,0.472713324038817,-0.545094794912206,0.421682083076788,-0.433097939726711,0.269315817672654,-0.330972799245062,0.532478617729006,-0.50339267324003,0.48025330628687,0.462514489866061
moderate,0.0767612637409842,-0.268495776833778,0.0389350273444979,-0.0922109567465223,-0.233996169151645,-0.0088874376385939,0.234519065193816,0.241136272237359,0.380557859342821,0.462774932368642,-0.150611706624398,-0.066463035896218,0.580849857663345,-0.319829096732338,0.477201659613442,-0.296966145487685,0.352584606549961,0.377297819397904,0.355114987128074,0.519470714860302,0.372772227523309,0.169302568913324,0.131105715194916,0.0348260946936171,0.201964329227686,0.338947769242967,-0.302111411090349,0.283512555186637,-0.516257753791565,0.215265324106409,-0.33280312010774,0.374117234231856,-0.575534231701555,0.381392778976979,0.155604798281779
moderate,0.33679892785094,-0.148560540576235,0.193359377391033,-0.296296257496198,-0.45703678742769,0.0471211488608597,-0.0614521801089649,0.338089123105395,0.3064084050663,0.359230545510064,-0.065637418501987,-0.548118487363008,0.735713602661938,-0.503714895324803,0.679098992085113,0.0815573248271456,0.511295572733025,0.29723229812851,0.687635386087438,0.721708456876866,0.389628317466788,0.010550185544148,0.37228537156566,0.496414699946453,0.474873210598858,0.573639693331243,-0.242075495490584,-0.0884634272622747,-0.294432518322424,0.317335365719423,-0.274997469892789,0.685378132115563,-0.468702998860543,0.671370678262879,0.419669489997897
moderate,0.084785039903736,0.201446915125351,0.444405674243715,-0.268638945211419,-0.110464456027837,0.0264660013589999,0.0410922713291089,0.292336220083917,0.153320460613333,-0.103681825606105,0.203297602447484,-0.200274748811705,0.307886479994545,-0.210811335165447,0.118044022172808,0.202772621317296,-0.144703231801851,0.0428085553625016,0.381375445413753,0.37224498998319,0.0818746926972793,-0.015358277382303,0.427116061120234,0.220395763266617,0.332549640643947,0.253899152355178,-0.189259065986241,-0.0952207565477578,-0.106558136549675,0.267171021053281,-0.121196258496473,0.453082853205083,-0.282737613748825,0.490909357480927,0.205312804730583
moderate,0.353930037789721,-0.111222952917911,0.0330050960730194,0.411557185483422,-0.412547616243668,-0.270271347679474,0.255110991040382,-0.0637959948539465,0.487847751768892,0.224230579688133,0.0652947156622094,-0.651121171982817,0.751559893089662,-0.461234956296624,0.199410040656018,0.0921107958546332,0.585188068764541,0.21267774800134,0.685199530179121,0.691868933685719,0.335845071919588,0.345902165085845,0.352095974163418,0.226716031366279,0.400987515784598,0.44555671334494,-0.603632427008398,0.187636896831943,-0.610824810855038,0.435061412597296,-0.506444658818093,0.538308143140504,-0.387681150169306,0.274190435764287,0.396099030697453
moderate,0.0301865527030505,0.199791843046303,-0.0960904175636339,-0.415736650258553,-0.0573678759667371,0.149381829385689,-0.0739219797154454,0.174083640471647,0.196830997470014,0.143454760439251,-0.283581402071376,0.0511883823868912,0.0742204705431879,-0.184476309080135,0.0622964803482877,-0.166548774092782,-0.153434051611366,0.0,0.23024940689986,0.174386175343892,0.080152825561233,-0.121566216267174,0.171151554388686,0.101565476654432,0.109981983003426,0.187002048812741,-0.107016071769129,0.128112364977282,-0.145872312591084,0.299445251672014,0.0904661945727078,0.0070672518545647,-0.232120771532307,-0.0354414162810998,0.0866758865670457
