group,CD3,CD45RA,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CLEC15A,CD27,CD244,CD54,CD28,CD49d,CD73,CD99,CD94,CD45RA,CD4,CD45RO,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD28,CD127,CD49d,CD99
mild,0.153604539561411,-0.304315132235828,-0.279387411004231,0.779241419965929,-0.708324139761358,0.566996789951695,0.516290022116473,0.57173326283408,0.755938899099374,0.577563889726334,-0.377919151715297,-0.0492771262712346,-0.437390917121882,0.231596070237046,-0.48694413635787,0.559992241603896,-0.619013271795479,0.422415052475418,0.292120757428562,-0.0179988056291501,0.0532018242819897,-0.0221484550673569,-0.135685228924475,-0.285375734880282,-0.16929661638603,-0.0722705881608515,-0.093196553296568,0.0524298137655677,-0.539092159762357,0.656775817189479,0.383582271862421,0.48317532888428,-0.670361943488593,0.524857632087435,0.294128170158081,0.3992222421026,0.313572811544308,-0.0326578246074694,-0.156063797663729,0.425716596433054,0.440271541849152
mild,0.154665825586321,-0.614740442269481,-0.621248807391301,0.705820914310059,-0.494519387482391,0.681717242744149,0.403111311125125,0.558146774207512,0.635447608627455,0.64418431678365,-0.152805136002081,-0.134561871076868,-0.126409878246221,0.25439491815074,-0.27413139555682,0.657317483295745,-0.578721299494126,0.657389494813513,0.324870148698433,0.68601798887323,-0.499436857341478,0.608070389135747,0.580886838681675,-0.36899343103246,0.609533174155341,-0.612723713657224,0.540225838821966,0.339012819156854,-0.515248750410445,-0.062057998229676,0.306581947376672,0.563884413414912,-0.533110716063287,0.483991721624532,0.385195733233333,0.402233597128577,0.400605783573317,-0.293337263897835,-0.287840704199451,0.541953011204359,0.509043870030466
mild,0.0239538588745805,-0.122608307643048,-0.373380949411661,0.452889860853754,-0.489582205965981,0.170407937128431,0.547587953891411,0.30181161781166,0.449571262544215,0.231552980888858,-0.433442251947093,0.0293058931180019,-0.480770709441942,0.0583641432729224,-0.401192714671921,0.338715997709284,-0.376293229937708,0.199389394324606,0.365453511197208,-0.410511671201003,0.14082129615344,-0.330520360293313,-0.354829082712759,0.144330607321924,-0.280893707485074,0.133771848840711,-0.300663306612779,-0.0848331219986622,-0.121516914570502,-0.0293070693564621,0.144453082152436,0.513040146652232,-0.35462526380427,0.279951589723291,0.59734495712665,0.458263904114829,0.582803673605874,-0.350099811602333,-0.424927568994084,0.514472628918735,0.397970441283686
mild,-0.295762035747032,-0.470105663571951,0.500894766995381,-0.692395803415089,0.646229322693692,-0.090356837742805,-0.77750836178953,-0.622579004964784,-0.813853102417611,-0.448571177561379,0.796929888167221,-0.65844833031105,0.787314640575415,-0.319863299158123,0.760217765527214,-0.382293818212295,0.326589234925594,-0.0365424611002725,-0.658401995786222,0.410737331629232,-0.625263763746348,0.568639740385176,0.364398523600154,-0.594627566159777,0.334034423746433,-0.469134392838036,0.0329945564348691,0.474234481090622,-0.691869606438629,0.113442855166923,0.620584780885533,-0.363280232316268,0.24522039244385,0.264448574947109,-0.425897821527107,-0.314739773919624,-0.49067019068074,0.527034907693051,0.57466836862681,0.0696409227807016,0.239261073253311
mild,0.0410552363255495,-0.401023367330997,-0.681624776842443,0.0332431993031446,-0.173337344109303,0.162543712367981,0.0011889219656148,-0.012170681649477,0.137006985060984,0.0345256490249466,-0.0414329526997633,-0.170093612033139,0.0600027050623465,-0.0131200140812499,-0.0903444340467519,-0.0289117147101705,-0.0888066426689677,0.131984897847702,0.0034791380604738,-0.615778825170035,0.562913091075083,-0.656585709398269,-0.439746681465044,0.335458863520156,-0.53887566752188,0.558034444652116,-0.569556127280428,-0.148402200524677,-0.507036885435244,0.335774678142899,0.18815653517923,0.445499486346016,-0.583410973906236,0.279310445402032,0.34031123061169,0.429504817453338,0.460003310754273,-0.326968158596587,-0.299670962671718,0.437366174190793,0.504527335846469
mild,0.228625341078591,0.315316494525336,-0.575270955090412,0.191083388478531,-0.0063954505746988,-0.270076976900702,0.22431612532557,0.11857175246355,0.451317176704891,0.10335858234504,-0.492321700827474,0.314542283909686,-0.150315611671013,0.178408370214538,-0.401854034102427,0.247693130125323,0.184611933569486,-0.242839961762795,0.327488963147445,-0.0283485528627894,-0.430463381867374,-0.0781941482277381,0.150629452558356,0.137501745660925,-0.105331027420347,-0.334574703762541,0.363292055134319,0.0014728497683252,-0.0773919587069162,-0.13070468136891,-0.0700165540656784,-0.187611392292128,-0.0779153099827747,-0.131202898662252,-0.0368152926542434,-0.121940146089763,-0.12976668164434,-0.0854046920867799,-0.0340219239938932,-0.101415654727885,-0.0575180188264348
mild,0.219680291948335,-0.0779881624188104,-0.32546907640248,0.732719429312615,-0.512020420025164,0.414957188504652,0.625620104349593,0.59735156857504,0.737216510220837,0.493960362918524,-0.494402551203972,0.075173436444126,-0.5377379079012,0.307939151782821,-0.311298072325191,0.621728835272799,-0.550646114329023,0.4768548343428,0.623127873713223,0.374088053421088,-0.666875305018332,0.451985163396604,0.42621454864599,-0.561832670798655,0.381751024128822,-0.531850400390486,0.189442103595633,0.278193872616968,-0.211230709113574,0.10447179401979,0.176638232759787,0.175346785169869,-0.177135195511913,0.101093366044659,0.539064462094648,0.175687872233059,0.124050229762479,-0.184353474236045,-0.0362448606356486,0.299268994675677,0.362994104796595
mild,-0.406585858494317,-0.402711494192153,-0.127772104430617,0.514011121701958,-0.566343018537961,0.156054288012356,0.277441241750198,0.346773406535882,0.493197219835822,0.261863876500449,-0.375932925663216,0.0547993238301281,-0.0632094559725185,-0.130195115323955,-0.173964550156022,0.289158151954594,-0.259042710090717,0.235904954741906,0.260095393966945,0.190347761466043,-0.0314728263117569,0.0749592941142526,-0.157234777353469,-0.341221858679912,0.145438642421871,0.0198029958723455,-0.0543699985465717,0.263352402478159,-0.318326330017357,0.352616727735242,0.148420117210225,0.377787667967674,-0.236465835022333,0.245191328314649,0.153491507103304,0.350614659447828,0.363986737850295,-0.0974397075274184,-0.0387662120121866,0.673814135901327,0.543218664657054
moderate,0.119102798951964,-0.353035998771856,-0.201946087618139,0.225515841940017,-0.313168034484138,0.257161554885769,-0.0028724379999175,0.125147796541653,0.207772621959102,0.274229435681605,-0.225744382892115,0.0666498210786432,-0.170780398747902,0.154869727560923,-0.0362059532818446,0.245537012890202,-0.161856768307148,0.296009368985052,0.20091555578181,-0.0795554668639898,0.108720627202608,-0.014705517162386,0.0404957713127415,0.18426227157897,0.0411632446411594,0.0301463876585586,-0.0345081398559662,-0.0811539150779955,-0.288368097642258,-0.0724843992585597,0.117550691460457,0.183578031005977,-0.164481638086738,0.248435353302618,0.0238496177707907,0.0814736492709184,0.127706410117952,-0.235124901811396,-0.175254033645403,0.037655993569246,0.170219262565978
moderate,0.272867643910356,0.0632962346146765,-0.386138731119184,0.736786686826177,-0.427620869159718,0.42358966016773,0.448136937920112,0.577827405241787,0.684612613057763,0.146853450908599,-0.380122675275848,0.302554870644124,-0.335171383055929,0.298171900006762,-0.614501303536582,0.626924482817331,-0.58242966296314,0.448609348146131,0.233247174429666,-0.208422506859956,0.326021110090967,-0.300634994006613,0.0613801718686527,0.225527707035825,-0.108320492388734,0.379339626820217,-0.203255164713502,-0.037969374371777,-0.218042919525748,-0.0128462093513431,0.0206004118733324,-0.534183658211473,0.21698059805359,-0.117896719793306,-0.359251338347151,-0.396995599882681,-0.290898860482063,0.219195506063165,0.383617081968747,-0.361765368504331,-0.170194379792391
moderate,0.448641512582622,0.260880908863762,-0.196601242927872,0.448591137421104,-0.187875078260266,0.0739569954231125,0.394994582830212,0.374133935205587,0.436739826677877,0.252089545840171,-0.326781606627559,0.109587738145582,-0.141393408847001,0.308238546343411,-0.304721175247493,0.257796939128754,-0.194851544901488,0.111552156208606,0.178144076941854,0.302937669604132,-0.363184466942677,0.229711019157845,-0.27688534879907,-0.458689414945351,-0.152786903542915,-0.353192083661487,-0.0684992232185156,-0.0370175290107227,0.0774819523252053,0.239257775523816,0.0076068705218395,0.449094248050858,-0.31293129395179,-0.0181707839608694,0.433312395698481,0.138904309875739,0.21233745016455,-0.48205640146835,-0.504284378940894,-0.043479012109225,-0.0186198805023864
moderate,0.157098329915824,-0.397274643086543,-0.619239756414908,0.571727215918738,-0.074727026364504,0.631864531451785,0.184745395592013,0.477675723460016,0.510100409808596,0.431917530026838,0.0534558803371617,0.0948056056255918,0.145574166340322,0.28037835265564,-0.0450549705386458,0.448259273897518,-0.346045301255972,0.600617572544987,0.279862957193743,0.421979507040905,-0.115055362476385,0.347300846576822,0.360447114319325,-0.0564040508746168,0.279974014058977,-0.418822478870003,0.514003487708796,0.124549931310603,0.241141156794579,-0.104475307578184,-0.312070162956377,-0.377888742366909,0.101503800154594,-0.327064326699289,-0.236944533426787,-0.214734763165784,-0.422871911959817,0.147565501397519,0.343258983614562,-0.166815902864699,-0.313803483150091
moderate,-0.304351227815604,-0.682025546540587,0.0505805784473853,-0.286549615422738,0.071982886599037,0.0465847642788017,-0.0911575176659538,-0.276934703070197,-0.506099554326047,-0.213347027911587,0.259964476363237,-0.164331296959029,0.33107577300203,-0.207423783689723,0.235558118482314,-0.0991403513086592,0.102530397579063,0.0767442942685388,-0.196549913800195,0.115423098532725,-0.404578369104013,0.337521323579358,0.0089570300315982,-0.531016364109592,-0.0858540882175459,-0.213534827115817,-0.248860417140762,0.215034659256218,0.0740022643860566,0.241872217742558,0.201205152633991,0.189253923383759,-0.0508023741230213,0.227260243036939,0.424164819481022,0.107489656609665,0.100334445299898,-0.065270486537093,-0.021795248601744,0.061156958063325,0.16768987273254
moderate,0.335451175050583,-0.0958484840511285,-0.320321577129137,0.562101331514158,-0.107840489488935,0.412407320881978,0.314473947690349,0.608551415004917,0.542582093250361,0.464251153912702,0.0463091039396814,-0.0358410099646757,0.0344924194021688,0.34055147618177,-0.0321967416973728,0.479013311942771,-0.0642074186547929,0.518171541834258,0.313797105767661,-0.294376413701879,0.0425947641590331,-0.245192574406967,-0.213239543930808,-0.204766230573674,-0.306851919331636,-0.135680494518697,-0.355390829895776,-0.1997362159223,0.0545705074910919,-0.0615474369343929,-0.0264061644181807,0.035872338724339,0.192056981052215,2.59801011749025e-05,0.0056646198876536,0.0903135100175035,0.127968036458032,0.0537430362928211,0.123889349739383,0.266202579958297,0.143169274163981
moderate,0.272446415331678,-0.307418412944318,-0.760352375774329,0.438657735318751,-0.317599550107808,0.521234203512712,0.369987711380885,0.392395225756327,0.452654961597157,0.359770312305303,-0.201581019165559,0.0873143953594857,-0.116495375117196,0.289803001884966,-0.132834392273234,0.234368598107542,-0.319735888929824,0.362992698159283,0.241761016170802,0.667853693939558,-0.562195002346842,0.603091402501118,0.405952494899225,-0.467746666962229,0.469241135471571,-0.621540011148856,0.561269724552244,0.30101471080493,-0.610758271969778,-0.0375074327563181,0.695353965358433,0.670921768469769,-0.587194798598564,0.646062013694881,0.527463160683465,0.555887092440449,0.672466332083632,-0.431619801656086,-0.483940631670066,0.530577916447771,0.653713840335458
moderate,0.216533241161688,-0.442033790500937,-0.483430285234923,0.569979687539217,-0.681800398264831,0.37623245155318,0.634312511042542,0.437918348494093,0.504409353023745,0.211881138846306,-0.660582319785321,0.21512584153525,-0.530593565352514,0.264805616503868,-0.417073614280482,0.493717480314755,-0.508044692072147,0.396944851175098,0.133637900954,-0.0994377808557446,0.0204832978582538,0.0315331409110479,0.064438666077073,-0.038610339331795,-0.0129397818946168,0.0539829710834162,-0.0259640321430304,-0.0749097739599692,-0.0867549334732686,0.214025274824509,0.118458887459346,0.624435772888537,-0.422102416705258,0.472311454834202,0.686163409065525,0.509274825154693,0.596570380164341,-0.525560512428271,-0.347075846989785,0.575076521916325,0.53728132364268
moderate,-0.0892036348112664,-0.243922073157072,-0.122572397585664,-0.020950719024851,-0.451716751538451,0.0489405273098763,0.0932128087736311,-0.149513482024054,-0.26115373846885,-0.219124797561589,-0.281312501208944,-0.0267490277361826,-0.153226600245266,-0.209352484496615,-0.238960654803343,-0.0171765965962195,-0.158052688458301,-0.0909200830299966,-0.116663936584979,-0.161512159742949,0.143597201253116,0.0242657296240297,0.0125903619801497,0.0603354312426958,-0.0516732460971567,-0.130776176789698,-0.037773645213753,0.0090966912593502,0.183568724460801,0.159575090121772,-0.0191497795171663,0.269203798425588,-0.148230768184281,0.0712561402951834,0.346418563338649,0.26744503933687,0.281186886695559,0.0302867390851798,-0.101745505719999,0.186475726411295,0.225309566560369
moderate,0.039420587343558,0.250638799366435,-0.0900750969302807,0.117655145945803,0.291519597941149,0.0057762762703569,-0.0063966641674789,0.259709303051897,0.311521274417211,-0.197370896665454,-0.0830983022151257,0.172011619879848,-0.0274507935135183,0.164879830864281,-0.150633178060318,0.0366419539668145,0.150819863340679,0.172937106244225,0.161466033793474,0.242455606031363,0.192121470422628,0.329819240033821,0.0116513477247961,-0.105977287703894,0.183988943791405,0.160547258156412,0.208042924094521,0.220316919300204,0.293672359723967,0.189533678942273,-0.07825098273722,0.334063874575257,-0.381110760362765,-0.247818874376068,0.212509482710422,0.17383667421328,0.355580570536929,-0.416537741377692,-0.318971958088639,0.26546976175617,-0.102227809806238
moderate,0.0871575910953519,0.318089721743845,-0.160199651934274,0.404465607295979,-0.331855989873686,0.273497110119188,0.157043898151051,0.436038926945478,0.571389811524137,0.289271250273293,-0.265191509461749,0.315202600130021,-0.143939677537193,0.0637827814004861,-0.181262446273651,0.365206580481414,-0.108117913958668,0.322500409066629,0.149198333030126,-0.132491386678847,-0.406921588058391,-0.158413721618993,-0.297340950708878,-0.37338749168124,-0.0840489251962632,-0.432254114760307,-0.130535879860302,-0.296524280308167,-0.0624091393028446,-0.102551030595435,0.149253125655335,0.232286797230226,-0.289221884535688,0.194260707845562,0.309299244653562,0.171664536538788,0.244108438176417,-0.177650901364234,-0.396118125185479,0.11324341805526,0.185067600013285
moderate,0.0007017820016475,-0.23639415682863,0.210867963312647,-0.319996744802179,0.239063430314393,0.164826200375255,-0.197682252241207,-0.159806543208116,-0.207308701076024,0.171578142535779,0.496454922856039,-0.06470173761398,0.481740135378445,0.0601936974884068,0.29678647351893,-0.165963915930636,0.125281271479446,0.0735044465377011,-0.176474230145357,0.0476667126616418,-0.342948629028287,-0.0002527571733552,-0.167516561013645,-0.377735599069386,-0.0211810760458675,-0.186342236605211,-0.216921724301977,0.0290553909194988,-0.0596383406224446,0.291634629209907,0.122558910413803,0.416893832717072,-0.0997754273005353,0.455204102957948,0.357023963963238,0.397515768442704,0.447622023972283,-0.096361797775749,-0.155133556704975,0.360816630942566,0.431535868656806
moderate,-0.105006879777487,0.51801121025647,0.0480106671255036,-0.383575585877373,0.305143819495832,-0.504791032521245,-0.043720575039263,-0.40876147952565,-0.326853451330849,-0.319345767287987,-0.0605512452297632,0.0966400639022206,0.273785499973741,-0.122171155971954,0.233435675858164,-0.478165566272429,0.367066142823816,-0.485234198880203,0.0245266184849883,-0.611667216867621,0.420231707575998,-0.602948517841465,-0.579499463897164,0.0565322430845697,-0.760286112007683,0.337611519907441,-0.65907657155421,-0.205731548283636,0.443421301230587,-0.217503048201108,-0.284121887189769,-0.0761243520304745,0.105841146768925,-0.449404614727244,-0.0400774898273702,-0.296707166484143,-0.0632761733842494,-0.142036887236771,-0.0470487013245764,-0.289304468986302,-0.431873068887234
moderate,0.21873364006459,-0.0750604269850642,-0.503395278440931,0.467195355145895,-0.259161727927888,0.293997340800828,0.211086317239401,0.470456029169039,0.441704737521926,0.286127161314074,-0.20259092010378,0.19696042715884,-0.150701843816886,0.273999502915675,-0.0979652565289652,0.344226974683955,-0.234575048659243,0.288569836003056,0.125555242538884,0.227742938037084,-0.0457280346866951,0.254186192602484,0.0933721633186152,-0.121980835430826,0.306623532811617,-0.0676387142908884,0.265692577363912,0.0793212329621316,0.0237013333205404,-0.032258479989825,-0.241869664671153,-0.36469326270122,0.0880547965120284,-0.247983787268326,-0.0753722620545518,-0.384991879389146,-0.348780687744443,0.228349741894097,0.0975448628344639,-0.270220012480887,-0.206589617096832
moderate,0.0715189873417722,-0.0593245660956912,-0.545880241826619,0.416071045717275,-0.320264387557116,0.137612191617136,0.163639814163471,0.394514767932489,0.406081515803628,0.315607134880688,-0.216128453239286,0.281632824739127,-0.362049591205246,0.119901547116737,-0.246146607030472,0.421410909084978,-0.39875160759353,0.263702276406329,0.50815674310152,0.248980247026347,-0.235074436529612,0.216792847861634,-0.169205593777958,-0.441978054964023,0.334539983069244,-0.191753537680048,-0.217781869326679,0.234450377258906,-0.0629185422323446,0.202411860347062,0.0686485523245196,0.0527500523360905,-0.269977754856511,-0.233362839113115,0.0150287162888268,0.118659165494609,0.295765245650698,-0.261403910781301,-0.370128636796516,0.294698693041476,0.0687164416462598
moderate,0.307357097922584,0.272509181895171,-0.187882244172062,0.377906011113336,-0.267190545116463,0.155145268887974,0.307988277803291,0.4106860637491,0.438191644765515,0.170022842349356,-0.165018537541343,0.31206114507559,-0.0863875542353392,0.275781679199208,-0.004563646902532,0.231661405631788,-0.0520560659250285,0.336330611249358,0.305481256245204,0.0608297368402556,-0.193820757877641,0.0744747464686515,-0.137101118066388,-0.320249036191571,0.0335759973270805,-0.256658243027643,-0.0110278054206518,0.0957526411043048,0.128897246396122,0.149666511096223,0.205825302666902,0.339922377902491,-0.0986617558820431,0.125304789087607,0.274625688238867,0.287543475735032,0.271149273645627,0.0456562267369548,0.111315468916257,0.378074148429921,0.290162981534353
