group,CD52,CD3,CD45RA,CD7,CD49f,CD45RO,CD279,TIGIT,CD69,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,CD62,CD41,CD2,CD226,CD49b,CD18,CD28,CD38,CD127,CD45,CD26,CD36,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD101
mild,-0.007042986467374,0.114185065140967,0.0940926339565244,-0.0048951976900681,-0.0746330882146007,0.110693847193916,0.118692944120938,0.222086629397627,-0.0879101042420352,0.0822761870470488,0.460682733253525,-0.0279973515913308,0.212100167754849,0.0817530628778389,0.10911749148955,0.304831959940709,0.295647880937537,0.439406364727127,-0.20215560577133,-0.26550938546044,0.266799301588417,-0.0807069293060072,-0.098621903319764,0.117510236361709,0.128677913172263,-0.0450464907791725,0.0066265395321875,0.180541627696918,0.111693345399233,-0.241539760290224,0.205045458427286,-0.0992895528753267,0.227458248866974,0.154640113121045,0.304199666526986,0.245569930020391,-0.0689793799669799
mild,-0.205254119734545,0.0282489986303507,-0.500877504530912,-0.470045489277226,0.19745478576309,0.384925925674791,0.267669841768142,0.226045192763692,0.0670794683607556,-0.164637282662365,0.626662784822394,-0.471493569631749,0.501886586474979,-0.0160003346127559,0.26914706051129,0.47155871629805,0.467488903539997,0.563954144317701,0.0848983305533282,0.128846140939782,0.298992708042178,0.399161906324998,0.035073673999516,0.447927857021,-0.312248280412169,-0.146604896770197,-0.239296329502252,0.12865468683966,-0.248541907133654,0.094117479952203,0.649749418832688,-0.584605616504575,-0.158515397318665,-0.0980870399069239,0.65744800815437,0.304353900574182,-0.298567308265759
mild,-0.176068249433338,0.123462331712289,-0.478718598494153,-0.423343487323541,0.132187614845978,0.396093250588215,0.0349993988075414,0.147495564992172,0.0182138889751213,-0.171510283189322,0.732561313819973,-0.643985461750001,0.617099805768389,0.106593722204052,0.34272753110094,0.592771096645976,0.657484574226693,0.684528983150855,-0.0054128585233252,0.0256686680318484,0.302420154129588,0.471180664034649,-0.0281463662872078,0.541084265337092,-0.140326175707499,-0.142495226505079,-0.245647431797069,0.18833871648975,-0.355645769275819,-0.0073663428109553,0.655189939267999,-0.529581699306194,0.149307521025182,-0.0257119584916219,0.558142375849433,0.241246001783877,-0.241887577119244
mild,-0.234505585138049,0.0353551138215152,-0.496677835759486,-0.487150744830102,0.0893502934577033,0.383643305769233,0.338605063628449,0.376638169602963,0.0533657062112868,-0.349213553036284,0.564014469700323,-0.379303548837832,0.548505020859471,0.234285787320602,0.339513633749302,0.41665570503627,0.491832939314559,0.530204502134404,0.0658636657955469,0.0126365608838319,0.230884676935029,0.458238517029168,-0.0139452011560198,0.462896680807668,-0.224244045688686,-0.0672813942911267,-0.211734631916171,0.136212596836182,-0.361941564906983,-0.0071641921646609,0.50768481906262,-0.495181216240803,0.171438553733849,0.0752536307515233,0.461819463027713,0.249376010142804,-0.295387896823852
mild,-0.273032788512464,0.0006019400495271,-0.125339522503572,-0.367939375424319,-0.0644989018970633,0.032695052634987,0.0465421164400182,0.17975160699266,0.159920124454312,-0.313428275126954,0.340966237910862,-0.443234277571072,0.134706900144367,0.0352028492522984,0.394709377198765,0.205532272028215,0.34024552825704,0.123347974629711,0.102223462376517,0.0999572886330724,0.0604404211017338,0.112885881719915,0.0829078747702921,0.0856978715335889,-0.395286675672925,0.0538106353444297,-0.442015491198625,0.0112456834035687,-0.389107876436769,0.0988555134480127,0.219440020093482,-0.345555718191134,0.319770075553548,0.139094425004503,0.08866883526883,0.245990507980624,0.0779789594332691
mild,0.242167176948855,-0.274457900189333,-0.151421416047116,0.235836853598681,0.416924315821945,-0.0623594571525764,-0.196990999893235,-0.347862711828779,-0.034126334737601,0.496940239150491,-0.611790274825489,0.463171776260305,-0.149959061731996,-0.0193717340910262,-0.619691417368035,-0.514673328657921,-0.620457551795983,-0.253504825674069,0.107992534500203,0.103372933479187,-0.221517284082925,-0.132944180523818,0.153184012956808,-0.396891031139781,0.553334525845277,-0.447312590235846,0.532762094494287,-0.286107241095988,0.509757602250785,0.215564449120236,-0.301629254475644,0.449576706502101,-0.199621177576867,-0.0403313971172381,-0.0768230213507088,-0.490706936159177,0.0737846640817143
mild,0.171236108603329,-0.104301783059073,-0.254822130797025,0.338286887161132,0.0365044446500611,0.229275586052138,0.0076817610048424,-0.0786102790128866,-0.108784034586542,0.284588364201808,-0.323249967628137,0.566326035420178,0.0932668916068154,-0.0515021089446299,-0.343639993045821,-0.0789462109414037,-0.326094747616565,-0.0231221658800001,-0.0879261311377743,-0.0941221553840254,0.0674309251558663,-0.167649159105233,-0.144059534182311,-0.0778085629227122,0.494809952885916,-0.0809219743924776,0.540483707955457,0.0418842976748182,0.423506899931724,-0.105519602894986,0.0869918077004972,0.526087464918681,-0.0789860105395125,0.055514771454558,0.134962840566898,-0.141340961695994,0.327478621544783
mild,-0.0096422856171842,0.110186471828613,-0.505532687336128,-0.20878784111111,0.198316311816214,0.30165397744113,0.334503600854119,0.237595669656401,0.0346320390132057,-0.293241528016398,0.592682140669395,-0.335915699379216,0.497496471278523,0.115613546557073,0.155798639532314,0.603055765669423,0.560738700902121,0.581308851308456,0.0455220332199843,0.0207769842520848,0.320778730920322,0.37531986000899,-0.0207888554852254,0.626990997093142,-0.0043559970694562,-0.144673032596597,-0.268966796798797,0.218662976829464,-0.270303084274145,0.0102580728652476,0.472186150136906,-0.400407299870797,0.0306672411430357,-0.104556523284883,0.61319584407092,0.351909374512581,0.0465045296100987
mild,-0.047384955541864,-0.051211345765788,0.204415813158566,0.183479991464369,0.0089458392079983,-0.192664125489483,0.0076611274822892,-0.114242514871234,0.0406098663031716,0.228177104030881,-0.569012067900493,0.464724139556463,-0.407721072827346,-0.155518040502822,-0.68552650720081,-0.395382826144115,-0.459989189864163,-0.190288942730529,-0.0511204503267376,-0.0247634055183101,-0.254895531083711,-0.434190601143465,0.0434393392043457,-0.306029129011149,0.372589467757775,-0.0664325421359806,0.400191568618269,-0.15278238266226,0.213956502960582,-0.0812817102486056,-0.473540578832163,0.427741016937781,-0.377841138844623,-0.0441342962867722,-0.393331166100696,-0.498251544599225,-0.397076227187298
mild,0.280611128125809,-0.344594859335926,-0.231919618446177,-0.150446940538243,0.0893314768780692,0.282568554378406,-0.127865088936966,0.0,-0.182664412767094,-0.212621631788437,0.186994176908546,-0.183927196965907,0.614074268003454,0.0,0.0661232864343471,0.149952193898421,-0.0129615530518397,0.104958201079936,-0.0400592293262765,-0.139931986977964,0.2567865269047,-0.0283097044898366,-0.182664412767094,0.09742102014245,0.249414927038088,-0.1948420402849,0.314598075675221,0.150197264705154,0.115378366418701,-0.0414951427027684,-0.0121198868684892,-0.216891615003278,0.168958286486087,0.158309157731481,0.4428343968023,0.14796124379515,-0.0720378251322371
moderate,-0.125281308631663,0.334659047493883,0.0645849361267377,-0.313106376295995,-0.0018834607973183,-0.0092850061102183,0.110125731232478,0.333123172605979,0.101930264405194,-0.176495606286094,0.65938113247507,-0.44605833925453,0.167127928769442,0.0478805404423803,0.0894316393315871,0.433268996873928,0.47244812841437,0.409430525465712,0.128294934920318,0.220696589097684,0.104714156860231,0.282257800883213,0.0486417597875158,0.309625707025959,-0.499689864078537,0.160092283049868,-0.501721496077053,0.24627438994378,-0.286923145979196,0.272692964191992,0.20171938577329,-0.479007346733101,0.109922998875029,0.10683974559096,0.282860051965589,0.345867380647319,-0.218517238980677
moderate,-0.18720757161553,-0.108689918828847,-0.127260122477373,-0.135926117051391,0.271186818242624,0.226573135516171,0.255720015029429,-0.0387671794729574,0.111088375004914,-0.179816840689864,0.0623661029767535,-0.201691700355315,0.222417319372717,-0.0564143705443608,-0.0598176201409124,0.0031955630471127,0.245410058166099,-0.0554222234575303,0.313599987970814,0.231740336711178,-0.0051168766765097,0.110627628175112,0.335392213365593,-0.115549414885953,-0.107707856045249,0.0192355328031351,-0.281010616298124,-0.0793138426165949,-0.487699447251256,0.0306753570985492,0.0904006048216869,-0.247128893691684,-0.137918628460669,-0.135718431450596,0.130472860299719,0.0875663542368659,0.146104417317028
moderate,-0.370527495147114,0.0147665551007188,0.216683652873078,-0.0843550649917994,-0.144063083562522,-0.351990568411629,0.0768148163248914,0.165285606331142,0.0886330339640665,-0.0046370028752788,-0.0192084109835963,-0.118899111669929,-0.0554312485588352,-0.114337735552797,0.0218527772910611,-0.0070905011992347,0.105348135596852,0.0300052684884099,-0.0671021649968398,-0.110092077270201,-0.31304648113069,-0.103962163461701,-0.0096355280941655,-0.067458419124048,-0.31706143409383,0.085635959053616,-0.309035014440589,-0.173661633197466,-0.170245103813183,-0.086172878041466,0.131494884748426,-0.186911775297187,0.152447430749053,0.0206885732982047,0.0429725428810134,0.0467022847827718,-0.0357097970561081
moderate,0.118116484748594,0.123772335841094,-0.422858559654312,-0.140513792052074,0.3631594512079,0.482546270416207,0.284657205117706,0.236039539109276,0.204046834914008,-0.502309383518442,0.5035428831827,-0.042786388283278,0.604856957142375,0.186396202807226,0.0946821193717769,0.516044915914021,0.447086024943108,0.439433299862287,0.256119472677805,0.257192675865612,0.254849448953134,0.306051981501712,0.174194438330087,0.408473577754439,0.0941445201639395,-0.0492632139070397,0.134004917505024,0.239827263814207,-0.077738529623265,0.191541589896869,0.47573306569561,-0.28136466339023,0.0830282935786595,-0.0192456602385595,0.604602508299804,0.196513807560967,0.105736909095389
moderate,0.366685117043335,0.131502427579339,-0.194143588520949,0.305063799613934,0.0599101855981076,0.261620392893694,0.0816749356400022,0.0473231482541932,0.0835305456119653,0.276272609661903,0.031219636055069,0.433186003816905,0.31424836119789,0.0714380408226204,-0.218045350406621,-0.0082508748784363,-0.0928379272346771,0.0895174451417173,-0.0839211201059639,0.0689408725990632,0.182203872461131,-0.0099229413824902,-0.0698738424808698,-0.0028120803943083,0.425100324665687,-0.022813906371224,0.358557654431069,0.211987539166153,0.316124197243817,0.0775784695436677,0.110870587072985,0.206187310430805,0.176921291736175,0.206648353716499,0.232414460088285,-0.100902711176967,0.130743275730412
moderate,-0.190794353022697,-0.0659079288383576,-0.341330231709025,-0.196135652621316,0.0488940438206406,0.0926060387491868,-0.0202197500617551,-0.0949165890094394,-0.119820983660432,0.160769707758718,0.184281421792381,-0.163233036380031,0.172952807872921,-0.173748278636473,-0.0627428194421439,0.0611261866001413,0.176888954247408,0.0934939212346177,0.0975876464951293,-0.0621530098928314,0.0315481972255284,0.0544861223473241,-2.39909144849377e-05,0.158985341079005,-0.146299905042621,-0.180137640462122,-0.210365882179224,0.0474639705702733,-0.205986440771492,0.112331588908112,0.218453676908143,-0.259812072799234,-0.202875297305994,0.0351037471989203,0.24022706923903,-0.0350121595186404,-0.090621130668463
moderate,-0.284287567408277,0.0768408877241033,-0.607115087515655,-0.408582161299601,-0.0085633381007331,0.578482174353643,0.190965799993997,0.10345307211013,0.0416643243527643,-0.234355982932712,0.602631937359183,-0.566561722812405,0.59691517332213,0.0765386856529657,0.430448840683407,0.39275777534672,0.501568421010341,0.320207015327674,-0.0680546200461059,0.0183060438688476,0.193861067447273,0.319301214187874,-0.045592268798266,0.420094096338876,-0.448928107104655,0.150204250424331,-0.575053437231797,0.0884758399157155,-0.293813088097315,0.0191302257204551,0.478820768697379,-0.652322041243604,0.0613414456834666,-0.0103847685227403,0.522025210792289,0.304754418040452,0.164474279998283
moderate,-0.0913406063580976,0.196295639871312,-0.11173177465138,-0.129792307464199,0.0020010956742412,0.100577052361056,0.0465201929768287,0.192963702922488,0.0240773632328442,-0.328755310472811,0.59921988588148,-0.533118474650333,0.434022049070829,0.229171209915833,0.420353127757493,0.464690856095919,0.584220885631249,0.47281681555485,0.0680609566520985,0.0599532297969086,0.28791827703625,0.22221503552066,0.0851297024519049,0.481495037327869,-0.515030440167478,0.215147431887425,-0.452396879515648,0.272215916437982,-0.282798254714932,0.0705265868888947,0.588415466281202,-0.452036671860494,0.0502133848976224,-0.0556276822488256,0.445891803516388,0.418993200282383,0.422872651456291
moderate,-0.134229660410528,-0.0122504102331126,-0.0656733970748327,0.122824271754551,-0.036556351240707,-0.0383694948755828,0.0163488948053866,0.0531865269177998,0.0289099311100225,-0.279188257062102,-0.0671591519928708,0.0791227773502727,-0.157579036852261,-0.0250316447323961,-0.277280143053687,-0.0308386226130965,0.11901811214128,0.0789562857809649,-0.0035729214379528,-0.126681498721793,-0.192797920670266,-0.0232642412789282,-0.0202545223756538,-0.0742437997759384,0.0808743077847186,-0.0990143831317531,-0.105635576199278,-0.0199613816153924,0.0799501899800295,-0.10423491162529,-0.250292276448361,-0.0540856042748187,-0.155673786008095,-0.103629067623152,-0.15177108020214,-0.0502519316722605,0.122095088457142
moderate,-0.0423345710865841,0.0863313454578513,0.151562781598707,-0.175093612205602,0.0036667170627165,-0.105489091393778,-0.0432775246387374,-0.0134456329670441,0.117452576742242,-0.389930495535927,0.382680352169947,-0.313779680611547,-0.288232030296371,0.0270299238099283,0.281476212278928,0.237549629084356,0.328070013888549,0.0996860811634085,0.127857247156819,0.218992328426291,0.0259485797221646,-0.0095672918285487,0.108737543619677,0.175325328859347,-0.453256707410502,-0.0395829910442982,-0.23223580063718,0.224177262175615,-0.545243528865431,0.0899882720684613,0.0512177014619777,-0.146182384416899,0.111458306450006,-0.154573601778149,-0.0581070750567001,0.0906028255491867,0.301905457552039
moderate,0.203253952783064,0.137318421694227,-0.310374431962092,0.053015852657286,-0.181191013421731,0.105426132859079,0.0547974540719147,-0.0962254457024083,-0.120037971722775,-0.206997945500809,-0.0171209698564446,0.021292408677474,0.0190591928590609,-0.0724736612476322,-0.0700518765359034,0.121595713381641,-0.13044487351839,-0.0458964212273842,-0.165397003980638,-0.223697615600915,0.303127432892534,0.0101499742867644,-0.108563080100805,0.257724142691048,0.134969654363377,0.193342517605218,-0.124554350688356,-0.0114699115153064,0.177133577278104,-0.223524881097228,0.230388615816518,-0.0665433975247512,-0.046481677118362,-0.0272835521160111,0.271233235398352,0.0959419939802941,-0.0485810079452011
moderate,-0.343126599544329,-0.323749745877829,-0.0783518954830991,-0.340916465021427,-0.0516236302899532,-0.255793404950919,-0.0309729335695952,0.0436277603754404,0.0738220504908857,-0.147180097397829,-0.24143589210897,-0.171370156158417,-0.102544447796873,0.0447380524892657,-0.177143982497748,-0.233571298582819,-0.0138333317849853,-0.0899081535277614,-0.0738868100079481,-0.0585361054646288,-0.191243379787054,-0.071287558307186,0.0425152857015392,-0.101004762221844,-0.165787311770638,0.0868979161995475,-0.0356502238861459,-0.250049688420261,-0.311725954766078,-0.0067726507783615,-0.0847941826167368,-0.191726999283949,-0.0079820793975374,-0.155264431994814,-0.259208061052971,-0.0617688992615844,0.0293173710146272
moderate,-0.130517570081404,0.0126677156579003,-0.442872576368587,-0.20878326789304,0.0308981361444505,0.411676014963846,0.192001830726409,0.298404074078111,-0.0223048106745867,0.114599183719672,0.403028052978529,-0.378150761638014,0.547108448191206,-0.0974141957000726,0.0480475158370059,0.344508727512534,0.398990177561436,0.281255430524883,-0.146282926682315,-0.13158258757341,0.140284024838262,0.191520487959044,-0.0307895567370859,0.420947550748739,-0.0145086113264469,-0.222844357879792,-0.287887155649196,0.0983701041905742,-0.26894029655574,-0.159530749700335,0.486735551362738,-0.349888475658891,0.0375362967032104,0.0269166426841282,0.423770541386932,-0.005744679467136,-0.36786637806184
moderate,-0.176418933902874,-0.0144761485436185,-0.363959117564621,-0.249378163036833,-0.0590306820265548,0.166720816905783,0.0867558798205304,0.198249695057652,-0.0142651668987346,-0.130063815102296,0.417508351019178,-0.218726352244019,0.368412078866796,0.108832288509552,0.153740038669817,0.318838927700244,0.274077712720227,0.171453557191091,-0.117407972459942,-0.150455156439074,0.0977137825227972,0.0525401666300853,0.0068875232627297,0.0347590308350988,-0.0761533306836002,0.181728128232,0.0068231724416226,0.0820177808555239,-0.0450923676829509,-0.115838571744875,0.464567553267432,-0.239441958253475,-0.011310942188887,0.0112844560160256,0.265846725759116,0.221334314524293,0.0864044425541156
moderate,-0.369883657149223,0.0154711673699015,0.398547993713945,-0.224571602771565,0.0004810091708977,-0.36650424949659,0.422887119389144,0.220644596479717,0.184221489026238,-0.14075364802638,0.481133895079663,-0.284843983032782,-0.14982768148414,0.11294907047369,0.357728142741107,0.296155649320206,0.389878558326216,0.0893317753856985,0.216126237616891,0.289627643828362,-0.111322081575246,0.0662792081863304,0.240863373961075,0.367372054460448,-0.575130818597689,0.167086179907285,-0.520332933401542,-0.120346929207689,-0.349449287334827,0.351409215245951,0.420447764691618,-0.362542693842383,0.214857201138632,-0.125844566499928,-0.260747234888435,0.348022822556018,-0.0458591594233253
moderate,0.157132030468746,0.316540429484797,0.238566621471473,-0.132853613990866,-0.0221307534876588,-0.0572012622381499,0.0728344942246689,0.185482943952192,0.0458941433491953,-0.220248705982621,0.516458573798821,-0.35024803673522,0.29881431219098,0.252480307897664,0.580363847267496,0.47213089553481,0.513901724303356,0.197806891378842,0.0732330806461315,-0.0745294933677303,0.176590986326153,0.0967331116841716,0.0056314828308549,0.455223403516873,-0.163514366042794,0.414522293857226,-0.286651395701703,0.26758654490888,-0.108089664307916,-0.0517164568738594,0.295420670609765,-0.16999366715185,0.335664825262214,0.327784924915009,0.377338180068254,0.457796097878906,0.3935131400847
moderate,0.0092491634480107,0.210137887939859,-0.319122963880375,-0.534269998017103,-0.0689451077417541,0.143481319417617,0.0310469612434592,0.0760207768354561,-0.0186424822104557,-0.355662972234837,0.593717373910763,-0.640463116610569,0.502989708729544,0.220264026814024,0.43146001039087,0.49430654460198,0.459684206752413,0.372011160484103,0.017020968494213,-0.0042183674770173,0.304753402755002,0.392453741105354,-0.0144440407530866,0.442669441733514,-0.550026910355684,0.2098527834749,-0.356700534165464,0.167105152518358,-0.344640332968994,-0.0292594852223499,0.557959753029538,-0.504511391373247,0.0200948180591368,-0.051721593307333,0.532410198997877,0.37266800563148,-0.0322293338801287
moderate,-0.267097979572569,-0.109752395056397,-0.383880516382164,-0.235897530816762,0.251844255140196,0.178686446090596,0.181234268769006,0.209758677065465,0.194354071308987,-0.0125364733404747,0.267681122449619,-0.206592618686885,0.415525527049871,0.139381385065246,0.188969901778973,0.124497836929782,0.30660603759444,0.274100810758106,0.158504394192079,0.184445862469183,0.051896555104149,0.271995935480478,0.212558504015374,0.250004016638942,-0.152635507597358,0.137451015492182,-0.263589581777635,0.0245629236763479,-0.116652845411685,0.200675004518801,0.39618976178629,-0.469747870470205,-0.0129873062804745,-0.0131113460697438,0.383143275163617,0.0611937515688718,0.0758452439795781
moderate,-0.0739599823961278,0.0786567005850721,-0.511115943232046,-0.249207397587407,0.159002574742947,0.447275848932255,0.265097797644942,0.161942609565066,-0.0176529923362214,-0.501212031127189,0.469665018486174,-0.322739228956488,0.708005326070481,-0.0342599135070851,0.332596775284044,0.549244020846846,0.525625262689389,0.494817217275465,-0.0247918980055296,0.022736399160994,0.364747162359546,0.494538108253515,-0.016559318923059,0.629790068542683,-0.0465479281179268,-0.23933000680739,-0.0689627169518982,0.204664423752546,-0.16719119703592,0.0758778887750318,0.735695613464617,-0.164453656695493,0.020080611631629,0.0610667982596285,0.711228788117899,0.326129262316986,-0.320374907859117
