group,CD52,CD3,CD45RA,CD7,CD194,CD45RO,CD279,TIGIT,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158e1,CD99,CD94,CD82
healthy,-0.710804554429567,0.642146179578998,-0.464062823758969,-0.402806815086821,-0.157530057663424,0.348623621113328,0.207532834414612,0.0,0.100901568053208,-0.480090124919316,0.776934915646269,-0.405611952250842,-0.0129103886901901,0.251031973441841,0.55486762845224,0.708517705292038,0.638799623917423,0.504401234133553,-0.0691709302741268,0.0,-0.120517607650488,-0.111417202906231,-0.394051018840767,0.576264328817032,-0.182702903829358,0.742740960723927,-0.463927064169005,-0.165068604567347,0.52449694450328,0.0,-0.223062931193009
mild,-0.0382892192458883,0.155938538880773,-0.375742647460179,-0.404428036636356,0.116094636358674,0.397185699681299,0.168259044363051,0.169618162347878,0.297489746189621,-0.290936261931819,0.708467930621324,-0.403302157781064,0.460787877423116,0.377063465892491,0.590942350869354,0.510352564551096,0.265160599218415,0.284083700856095,0.460295436152584,0.385716691490229,-0.133524191268756,0.0488570242697293,-0.0367920428330231,0.265182099123983,-0.0455843606689917,0.506394544563378,-0.448603414485183,0.153601132579131,0.627440381185411,0.30329868058284,0.119035101738397
mild,0.229456188819375,0.380451998886114,-0.167050663714431,0.0027798848405961,-0.115337280611857,0.203148325792732,0.0834608774865853,0.309569412963731,0.297487327973376,-0.651604099494311,0.481550399465804,-0.188494207867638,0.261618955259276,0.154764841853984,0.38253331510972,0.397814248911625,0.198763017322824,0.354225446154197,0.272861256265549,0.125255655091534,-0.045820621338563,0.0625266571490621,0.0552679923889871,0.360672168729912,0.0033508033796313,0.201136081911089,-0.236482225241777,0.0233135555036328,0.346187527598415,0.106402008468977,-0.0537077776648935
mild,-0.185446697014252,0.341613900181634,-0.157751356214287,-0.47841086076356,0.0306422150235032,0.29505262878122,0.440238416209925,0.485935674676091,0.155327891822389,-0.317184862160888,0.836283019700073,-0.452007922472917,0.540818155720184,0.404069931300894,0.725362474883017,0.781802384734219,0.672278039323005,0.453043475774691,0.243529199861321,0.680733208507228,-0.418720789484263,0.108733685991681,-0.454466875181026,0.432644456996998,-0.437065497720456,0.720520351631143,-0.638997356520009,0.0105861467838709,0.637743162254517,0.443348274419549,-0.0256668533309343
mild,-0.249483094103088,0.121445423749126,-0.291439446451946,-0.554893973810225,-0.114895507041647,0.218606289928173,0.0092455876885089,0.126571156731016,0.320074091773384,-0.252395825753212,0.750225578300136,-0.71099166829471,0.513108959387879,0.53137991615331,0.553000443051411,0.680667499088419,0.548826224780348,0.238609483369603,0.481372444717617,0.445597618325142,-0.34433083361354,-0.0195000791763226,-0.425998880789823,0.182156952342269,-0.51431977815257,0.536764485284068,-0.66368080337281,-0.0072853995376839,0.387498091421462,0.219309678569711,-0.0218815836151275
mild,-0.100223770547561,0.318479665438555,-0.201382982742424,-0.38033560511337,-0.0228459429308283,0.217715945986916,0.385086693129639,0.481513071591518,0.323426966072851,-0.45257778364921,0.694118781534325,-0.407321923444721,0.345191663058156,0.532193372420851,0.558325506270825,0.671032739857861,0.530831230535988,0.348819610005408,0.532495413576392,0.542325726267144,-0.355783022926915,0.129133426316576,-0.456278517047179,0.297555143808228,-0.402294545166552,0.499101617356575,-0.55832837201835,0.0335494706114461,0.415000178443407,0.332882764130481,-0.0160157565764749
mild,0.0663444627006624,0.196029141119047,-0.0802698808152767,-0.111911670674882,-0.022676353523854,0.146700396027166,0.0062276788318579,-0.0206536775163437,0.131733742800866,-0.205177229157819,0.557908432202845,-0.255974259107925,0.303387388611389,0.479546077437405,0.511021128283414,0.590930964686889,0.523213115511563,0.318481074369482,0.273363089662329,0.567164882404339,-0.263780117336308,-0.0172375590013723,-0.287413491011534,0.240486297275484,-0.272929448264859,0.549656583100078,-0.262296852870261,0.0100268623994854,0.462953441979686,0.415981492485987,-0.0908611812087709
mild,-0.558665583062001,0.253289512854404,0.351561228554925,-0.203586856280584,-0.385637181054861,-0.209963706536868,0.268950522317474,0.49706315129651,0.140945658296576,-0.575237089912349,0.70423692555844,-0.706309153015868,0.204603793492905,0.739593443452972,0.600236487975381,0.81917576450152,0.471980331472433,0.200391764607819,0.21450048551365,0.502954037673063,-0.799332485227707,0.621035890591997,-0.788394974186088,0.29040355326927,-0.751967156357884,0.385534454236619,-0.422208957884118,0.102887398290364,0.0888567101349158,0.650398049662827,-0.446145973905005
mild,-0.0286488179214661,0.230554172403974,0.0016593378994177,-0.245230997952003,0.019824067810778,0.0690415279572176,0.113096061578957,0.0774587712688284,0.3403713825692,-0.144324396520296,0.604424882457469,-0.555240352336165,0.211070539422279,0.523670600477953,0.551524880614351,0.682891071553576,0.530439785220271,0.252553400231721,0.326230343949476,0.457016983946288,-0.487001736110055,0.121984217867735,-0.449271481607981,0.225701995784701,-0.458811486398843,0.395647096403775,-0.538040570086464,-0.0144252670931438,0.419576830508312,0.248353249058942,-0.0838534754373868
mild,-0.002193252343023,0.0751122867752984,-0.511240160771128,-0.230058753154481,0.122005360731122,0.303002142862575,0.375519102219801,0.2880807198389,0.238852193345741,-0.385416796760589,0.670493218436797,-0.374366337473821,0.560272975873079,0.161891950891825,0.558928200310736,0.57066470024931,0.604151112631985,0.318362548086992,0.381101232942649,0.644233755977327,0.0296647336424076,-0.151202188059341,-0.221179898513851,0.225209527588678,-0.275074284568495,0.469969134421141,-0.527352326593733,-0.0061908501509473,0.657126062473338,0.367869496236457,0.198583422073152
mild,-0.286746272622139,0.0993005630623606,-0.0417877075921067,-0.231969664744902,-0.108365046446995,0.0080715976262082,0.0290443093969873,0.224214752806869,0.175564482644,-0.221932639131388,0.615702551817439,-0.714136659940269,0.202782519156634,0.662833762560643,0.42994386046493,0.684890851579244,0.401842597298525,0.174073765595143,0.380409901820854,0.340703934200413,-0.670085997650083,0.0597141477268705,-0.767749818258033,0.136606113893787,-0.517738758372137,0.545948941095122,-0.633397151248816,-0.053037274186464,0.2792766827501,0.546594470334172,-0.263588585709922
mild,0.32197492849038,0.546691406473437,0.514936253940017,0.294913446177799,-0.112640191222203,-0.171768907072631,-0.1948420402849,0.0,-0.0427546990281582,0.0976267378008824,-0.0283144417702611,0.542465634309442,-0.184806785583346,-0.159022732584504,-0.109389709790934,0.0096958492555754,0.0273914070353331,-0.0895792452951066,-0.4217306065013,-0.0426216963123219,0.227432470497555,0.188753226525997,-0.157625108779769,0.196703692103386,0.0642359482567796,-0.12192950016278,0.155530219342489,0.0182664412767094,-0.284402839422789,-0.109187332947364,-0.284129688253838
moderate,-0.0353475126182769,0.492219397502583,0.195656366245774,-0.286207570612497,-0.135331778356334,-0.0070458247399153,0.177980591574456,0.387112014935597,0.14546722518007,-0.232417479442098,0.785673209127781,-0.370418986106613,0.189591341625069,0.138809710399631,0.580013068870248,0.561013584363341,0.511370179075229,0.174812725754997,0.23053844384498,0.335356658930964,-0.506448071859928,0.19276484978298,-0.518516877026647,0.365005699938679,-0.294693989588921,0.311096362634966,-0.457545155246976,0.155654664238192,0.358886259571101,0.435408420792063,-0.109128685784924
moderate,0.131212167877192,0.34231756715721,0.181051320648951,-0.0223555825379838,-0.016038837839311,0.164897480258114,0.186779887142324,0.194855601340783,0.129584840636713,-0.145719658653526,0.513989096472582,-0.251393495200489,0.200510342567509,0.205410282339697,0.401190058875214,0.51012712408287,0.293654639111837,0.277731442869057,-0.102446143318958,0.362517792682193,-0.0904500513385554,0.349197728243256,-0.0449947474025862,0.422789261321371,-0.154172026896787,0.409142853516778,-0.185044179719532,0.0911474280915619,0.0947870172936021,0.166650564648823,-0.0961309633489608
moderate,-0.162529249144958,0.237656631946512,0.330247840906253,-0.50426365094436,-0.0113148934173749,-0.278383681336376,0.0595850773461339,0.224802814261312,0.0050339336304332,-0.178432451631305,0.457066047361897,-0.386405438463416,-0.0198024821898215,0.459925369223775,0.124872529574686,0.430067506342711,-0.08700314174857,-0.250398597406476,-0.10496210678024,0.0321687328615561,-0.591637767712163,0.120413039387909,-0.576736678580567,-0.0747366991155967,-0.554029889779493,-0.0259197821059589,-0.381267319058883,0.0806286331664101,-0.103412808773796,0.0656684260782375,-0.160268215942623
moderate,-0.096847499747483,-0.0229591098092208,-0.340395499030617,-0.203474431352186,0.085018598924084,0.289489237813659,0.216514779354423,0.238402218617634,0.0653090985679406,0.205750450508468,0.328936191568051,-0.0667027833773123,0.346890463370635,0.12368512944206,0.16425096450855,0.22559021950176,0.296114058916923,0.0289613363472254,0.166413130542191,0.316423083993156,-0.0509850184454055,0.130398332047355,-0.300640725291635,0.0396431277970456,-0.217622934146829,0.287854179118495,-0.336262716007212,0.0853752597860447,0.361845349390402,0.0157629383408306,0.0997382017313884
moderate,-0.19676206699965,0.289592060763701,0.642397180883106,0.219583957279404,0.0072607087263432,-0.339536861017355,-0.0205133326178076,0.0446358899989817,0.129282353187121,-0.087704922985417,0.397600300783941,-0.249989613798853,-0.0120682169965022,-0.0141231517085525,0.299868695479272,0.56709914283584,0.260772534274913,0.167248872829072,0.174613932404574,0.279811808260064,-0.345521962051351,0.213895791000623,-0.377401575374578,0.211064387708188,-0.34210410377484,0.107590732571162,-0.140064584324679,0.132876862612959,-0.184156861643132,0.179579683737117,-0.0659978498173059
moderate,0.0940487489315186,0.241301647266377,-0.198955846550503,-0.0236844758159563,0.218815445377369,0.300103757852371,0.152260839200917,0.0745011531297702,0.144875836719184,-0.109034623615237,0.44909499230457,-0.0757290458347772,0.41300829859428,0.191173937490629,0.578616091225719,0.518586879499435,0.423867424829291,0.409029879342562,0.21277683096333,0.543483541924821,0.0761817006916246,-0.005720617239978,0.097566575784455,0.320170289852584,0.0068833383092255,0.491451668616106,-0.0832963852230358,0.0920614892195814,0.557996522108775,0.262292859297144,0.0983075275161639
moderate,-0.207309360736316,0.172868868823832,-0.610302474749983,-0.355603385501796,-0.0369424433235039,0.630926686268108,0.159211597326872,0.0141778888164497,0.102661781663266,-0.304915391666389,0.630200279909904,-0.547178280042268,0.577109704467507,0.508618593178192,0.567133488538475,0.627566593021955,0.405922374772804,0.275519818383429,0.290253855114167,0.516425359405799,-0.460283790878872,0.208313294681334,-0.509630310582464,0.174460544606008,-0.378535851069147,0.534727143050227,-0.662809234347027,0.0149132399001213,0.593967192762582,0.315458580060843,0.0511770683760003
moderate,0.263799029329111,0.0072010467009964,0.378837909442103,0.287683300594551,-0.0426857470916439,-0.246175653801371,-0.0582607373893864,0.0664876539316779,-0.0751538906312997,0.234502315178437,-0.254841264756733,0.321917843982063,-0.121848960107676,-0.209535798968449,-0.0955403972388024,-0.109991820623893,-0.130424405648571,-0.0866270394308785,-0.170614036033701,-0.108373155824735,0.151089715981279,0.138374597862236,0.11679956217686,-0.0478171495893943,0.257104147942288,-0.176416981999286,0.238278899832508,0.123258363578605,-0.254809854073986,0.0103586347266019,0.0187002746248738
moderate,-0.112108390558765,-0.0960288017037576,-0.231922554636614,-0.206747053082997,-0.038688326700414,0.0800571663317974,-0.0240873938052857,-0.0690598030410021,-0.0837525010599522,-0.149727108305848,-0.161127595932816,-0.191732694780509,-0.147546362778294,0.141070296192164,-0.0288913825944254,-0.161216680075391,-0.251647340759486,-0.0690080577947161,0.0062039557459743,-0.0141142291100237,-0.0654473256815835,0.213342534086045,-0.0427059390567796,-0.130254986865673,-0.154146582252315,-0.0554642713448952,-0.0789465501982735,-0.0339247487238061,-0.0928486421283005,-0.127666272882829,-0.0196509403214858
moderate,0.097816395696996,0.341702108911859,0.340938377091201,0.0798849507789461,-0.106712120192037,-0.0901840861520108,-0.0195624700956874,0.0739119707782192,0.288509064456642,-0.411078702258706,0.558528113729931,-0.285201233864399,-0.153382990747391,0.378725048197985,0.462747964481887,0.600313210316453,0.21366392338493,0.209236989425669,-0.0928308698305359,0.198827540937554,-0.472280042141414,0.181508060772715,-0.145103015750925,0.395775878752389,-0.554710946084338,0.250966737163691,-0.117972939451274,-0.0475457572805862,0.0758362388263419,0.23491687677767,-0.228377184441636
moderate,-0.329097922626141,-0.0026328140204795,0.0993372176944397,-0.15474897532397,-0.0065408092495752,0.0659873245730865,-0.09286495469845,0.263224946588194,-0.0759158418558829,-0.278123734502237,0.499138571340443,-0.376313750584523,0.192322484842945,0.364805251934491,0.38752902319066,0.427831674797924,0.360477186503191,-0.0064105499403254,-0.12330917479664,0.285502933648257,-0.511196036326783,0.389376249741205,-0.447022736586541,-0.0496571618297395,-0.457132063605765,0.253891100633824,-0.237313140900112,0.127606925401307,0.310177895575061,0.232578751711617,0.0219957748576955
moderate,-0.118531206145105,0.115544799280612,0.255686046823662,-0.182647168212221,-0.15392835170713,-0.111067850151345,0.134350107419517,-0.110770244848369,0.0339717241962618,-0.208392589708781,0.457410191307489,-0.349004989049986,0.154394786973942,0.446767823218079,0.489240466663451,0.293451078265487,0.206879536631551,0.163031465765159,0.0801238329237214,0.28044231753687,-0.312504852169702,0.253165683597628,-0.31068023441175,0.156323362967833,-0.163113364648196,0.313630230033413,-0.245013713292287,-0.18267350583662,0.331561348837106,0.196195733893313,-0.0120006695136596
moderate,0.172094359036955,0.0659416632970631,0.638714381138204,0.302612953504752,-0.0395449423500992,-0.48471508064052,-0.185668777904983,-0.308790498432876,-0.0589053456154855,-0.0456667222127531,-0.476199337842228,0.45746550575124,-0.617013778175899,-0.0416139445851895,-0.416351576242991,-0.437139342924708,-0.472240243376327,-0.192341490045754,-0.306025114515314,-0.481450318528926,-0.0253350615120965,0.237188163217751,0.187903154490723,-0.0823214413761853,0.20768899304848,-0.742328338217402,0.326012307639444,-0.121718176593034,-0.573267742514928,-0.0989865684603522,-0.180982022159976
moderate,-0.0695097765831744,0.18081627907409,-0.161921305612972,-0.25106932220119,0.009071927629797,0.183384094327499,0.118573360329904,0.0110878010438305,0.0714104356796618,-0.269097827609398,0.487377118843859,-0.242311567702053,0.318975052003664,0.109577574728895,0.502204049937946,0.469032423368367,0.304320453600216,0.187989985614275,0.0914242740856357,0.385504820157704,-0.11755893538407,0.186294741952623,-0.144216500792621,0.291514106980929,-0.101076013199817,0.53087098190874,-0.189416190658717,0.0610253974970735,0.495980334742094,0.159537223515499,0.0509189742205111
moderate,-0.363670474520892,0.199109235818097,0.315143787502676,0.0061417285935438,-0.591183889059992,-0.35862695158597,0.498223438998355,0.217525491998109,0.577120656449131,-0.560494834711563,0.451727410207747,-0.255146782557337,-0.165472905044572,0.258281618599428,0.407079231129864,0.458911326738381,0.146985954586562,0.15014064697609,0.226705306930261,0.45632006751878,-0.483852869489415,0.38177169240387,-0.443947088350562,0.133591186122832,-0.364124631167132,0.534709577601442,-0.325124296542137,-0.0228066502426519,-0.128872643974811,0.444989221860321,-0.618419060738336
moderate,-0.101696504398601,-0.0611284276827956,-0.0784423465279768,-0.24064454389969,-0.0252624103084878,0.0918452246498962,0.0750294550688785,0.0552973502731412,0.0335202502823767,-0.160239937036154,0.205336902891737,-0.208522409133585,0.277083851355953,0.450494710024705,0.112181474980826,0.173564296221068,0.223461698517339,-0.089812787952955,0.1664892063654,0.197000781808069,-0.233294478467088,0.227633401126718,-0.253867688438318,-0.118179052270419,-0.190809777249109,0.0578821203803351,-0.230853513462159,0.132631424469783,0.174232978707927,0.273946752654119,-0.0142439812458393
moderate,0.120644757649847,0.407829377837713,-0.0874108215376893,-0.427870590717283,-0.0826875152877604,0.1060183370914,0.0232607006710561,0.0915280834750322,0.234412503181839,-0.339317118167574,0.768899705531809,-0.677158879989387,0.578494142558574,0.505603176064048,0.658385258224299,0.691570596031677,0.552703816570359,0.457267346618967,0.52534998224881,0.581889694713955,-0.553406816673399,0.32776286219709,-0.356100156592313,0.352377656636539,-0.344966969812898,0.66919865657048,-0.493713321922483,0.0192455361518325,0.61356301924097,0.509223977226575,-0.0171576042099461
moderate,-0.410261824730829,0.0321622565415957,-0.346410540531416,-0.496092735278087,0.130912300010728,0.15243844044011,0.400834248834825,0.52458434716239,0.17929911039595,0.303453603744144,0.668141284968486,-0.396507617806304,0.65183326018602,0.364502080335174,0.516268687718738,0.649282032359904,0.523151700107599,0.119848158585707,0.0512794639385626,0.50277238713524,-0.262265017424226,0.229470537279518,-0.488549079575103,0.169186908962457,-0.538683626441031,0.62398822942375,-0.62740131807279,0.0574648606399501,0.529132656042373,0.206472855923138,0.209349213053733
moderate,-0.236192939864812,0.184909709585554,-0.28135456331465,-0.340264009538732,0.0907126044647058,0.287366376711268,0.245614073945813,0.240384794979985,0.137913247376101,-0.196175114213782,0.694830839616302,-0.498384570310373,0.602027650615325,0.511764465859898,0.624326084361042,0.64834968093149,0.359113167035357,0.36368962619034,0.37289114588286,0.558389862848519,-0.288727269345594,-0.0611302557462624,-0.459476962983758,0.254071639974005,-0.356812278114295,0.6441086008109,-0.440113634630261,0.105557685668582,0.634625216526903,0.509281075540425,0.152643320696673
moderate,-0.342548529065338,0.345366315853675,0.300969298525968,-0.492169274339018,-0.0217926029861119,-0.090543268582255,-0.0721704525468706,0.325918450671156,-0.0144854396290364,-0.107032494842627,0.463076473320396,-0.675930894233988,0.181976732420945,0.629516308536222,0.350684465055481,0.496813296238516,0.227708329634816,-0.177918613583848,-0.0028770635834404,0.181108405300795,-0.543780295807843,0.0661395907595927,-0.615993114867295,0.0728798899856664,-0.331871891256813,0.221106200385247,-0.524993331945187,0.572466316906976,0.176209190614885,0.203998493422269,-0.072409378581601
moderate,-0.142232987902224,0.51066345909784,0.61749984794827,-0.431808066793033,-0.23330785884574,-0.226645833902542,0.426518363480778,0.19665434889451,0.180816306953694,-0.609650848935145,0.763849572026237,-0.439893798944987,0.0173621408809701,0.658164210805893,0.61181200926013,0.689866103967537,0.213324668873955,0.262547211579498,0.219881055229227,0.330636068867713,-0.70125459843173,0.234229967614573,-0.687523334606495,0.378323481371063,-0.498960995099064,0.447938560710967,-0.416593174159909,0.0989249217816221,0.136350221694486,0.464301010991251,-0.47278431100309
moderate,-0.258249083413429,-0.0057170540275231,-0.23254216435198,-0.374070836254969,-0.134073942510718,0.097494742575154,0.0173056702854558,-0.0573819041757004,0.167612254069465,-0.115370114084046,0.816236018993753,-0.443983952343922,0.160507598243542,0.464088351091498,0.520033078193388,0.703786237905298,0.688966982649527,0.48288137875787,0.639066861370272,0.0709028433054596,-0.606489710168019,0.178013181237285,-0.166462540144003,0.197135664925731,-0.0915219042041666,0.698514170524939,-0.208272561652428,-0.0136933216336373,0.502473055221413,0.227907657323065,-0.0318527614574682
severe,0.0080627900494043,-0.233588379386012,-0.157065884149472,0.247817880947262,0.0780384866212844,-0.144466559259216,-0.456492376659479,-0.16734917802337,-0.365850898764654,0.0700874347406957,-0.788011458387769,0.470772365003283,-0.521437942490395,-0.588535057413487,-0.534486257460318,-0.716699305416775,-0.710326809322063,-0.55704795682013,-0.176006839118408,-0.485773256547673,0.414278757080483,-0.313463151138794,0.297213606533042,-0.335894803501741,0.296486811191359,-0.53106568082068,0.473026808672438,-0.0893102530662981,-0.606858493094866,-0.622984346934139,-0.0887920002536291
severe,-0.309548566878877,0.043656787043541,0.226983091846437,-0.474575233589989,-0.202939723267789,-0.0462923378523479,0.22333060532956,0.190357225926161,0.0614980570140939,-0.0521866100038351,0.357547298530528,-0.452872808821494,-0.0598183666425927,0.455400590135612,0.273779581147777,0.423761921075905,0.0201631274399977,-0.106250950892674,0.0155987933925407,0.140142509521351,-0.615540482541046,0.168007786640398,-0.485737938063791,0.0226876848599972,-0.54540522947715,0.0875763665260241,-0.436307130339706,-0.0533219475079389,-0.0272916064303207,0.197284863070129,-0.228337523090394
severe,0.31497316798985,0.0181211791323595,-0.003653772891947,-0.177839212607159,-4.70267659117888e-05,0.386744293982278,-0.217075551448817,0.257125708447537,-0.0978507357268304,-0.0677773092037813,0.586512766705088,-0.205604061820885,0.509462663516212,0.224251970460571,0.257199977911419,0.573061813363834,0.431439591645733,0.222401491136879,0.227080634783119,0.45338626883585,-0.178024677433062,0.374405490011841,-0.166896528159278,0.305435145520014,-0.240022717926521,0.559589610554516,-0.311392851569515,0.252627971762494,0.259064743860187,0.0808642159328622,-0.0152738780346998
severe,0.0811632988100665,0.633433256921178,0.469545376505529,0.0993480093463737,-0.225219386390647,0.0417804909272429,0.211537779726531,0.161432843576826,0.198891143562952,-0.371567112697773,0.75925947119522,-0.299110210124188,0.352627366718008,0.693047092088018,0.717867785221857,0.775128850684421,0.54811962858042,0.492304204347936,0.103469963047385,0.464321647264703,-0.33436263061239,0.412468059572577,-0.416688793350973,0.642363018827684,-0.465766743656999,0.742950025435054,-0.339506316959891,0.138338397053061,0.299583757144929,0.251684748867505,-0.214116211408572
severe,-0.214869407114401,0.0051187172371261,-0.231840934097592,-0.0706354136008027,0.149512147850837,0.163478338620642,0.349296776971708,0.330235628177077,0.406885744930138,-0.329577083159526,0.575594352978646,-0.493489757645586,0.228513356712437,0.150268557428649,0.0872301090231747,0.419616990466547,0.210621247080484,0.126241134751773,0.321335390611731,0.0605534335961792,-0.357852582791891,0.23188282593403,-0.342460456088393,0.209374036386062,-0.214981365115323,0.38796735037552,-0.293801242862262,0.0625302332247886,0.236589808758982,0.287432693329959,0.003106731213601
severe,-0.0518508336566273,0.33213007528076,0.328840071944935,-0.277939765439004,-0.0173773661126686,-0.0835197238261935,0.254347492879699,0.18942343387935,0.289589891211183,0.078686465641247,0.452118436473245,-0.567112003831462,0.234967051606572,0.610271475712469,0.362982845859558,0.40380107412208,0.613581994597724,0.23664075033938,0.218217932253628,0.347168328838973,-0.475580616523917,0.0920006323451342,-0.334552755369325,0.186535850919413,-0.301063559111908,0.202479126250068,-0.518348460398228,-0.0006245157623583,0.240407992532181,0.244248810709211,-0.150012781483271
