group,CD52,CD3,CD45RA,CD49f,CD194,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CD11a,CD244,CD54,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82
healthy,-0.591235038678929,0.39814893443447,-0.475705420646738,0.117168567850362,-0.203628218309064,0.0413398344816057,0.0,-0.491929369416948,0.656520384284146,-0.235953262599463,-0.0423600320807857,-0.159479525728527,-0.0683952795978127,0.290063578151437,0.426503665169144,0.527993214019692,-0.0131701952367083,0.0,0.144713682472253,-0.002184651037377,-0.381607780490834,0.326639436884368,-0.152782412458569,0.653646267239851,-0.373621995335348,-0.203413075915067,-0.159359138822679,0.213149307455632,0.0,-0.289616687444573
mild,0.150419594539372,0.16696704378938,-0.0331555104952972,0.119560054528363,0.138881487989941,0.105931410209122,0.0767999824804945,-0.433289581558533,0.238109833293379,-0.199606034516709,0.115346671295027,0.0235574315719588,0.148983341805454,0.101992836708248,0.087481547382975,-0.0428901956356695,0.0665709835405098,0.0216348731155174,0.109274673682571,0.0748521941198336,0.123423495111249,0.0734845924545108,-0.054176204962506,0.211401114601422,0.0492940862335551,-0.070442812758645,0.0216800119487553,0.15575117704686,0.0630276497806606,0.0295992021116117
mild,-0.0999895344873915,-0.224705322255433,-0.236286686490794,0.153839962055311,-0.0246854951051422,-0.0002008631341361,-0.123703090472581,0.117001164605248,-0.206359073593423,-0.0895146314843614,-0.122083134333247,-0.128983330333954,-0.050413112630147,-0.128591537310596,-0.230551588041929,-0.200716647386127,-0.0973685136669231,0.0359202143669497,0.0237252644616736,-0.222950743828872,-0.0301052219569668,-0.237718933329487,0.0426068651636265,-0.0461803661110941,-0.0490843036416522,-0.0609522899118723,-0.0312744691452933,0.111818214761713,-0.0550109902148724,0.172966510504296
mild,-0.245502792680329,0.287587209698116,-0.227226169153754,0.0079332563518621,-0.0316203605419163,0.293579874099933,0.557099962175858,-0.506938098586266,0.834079165266868,-0.480938686093244,0.576738853153326,0.366829553581336,0.325960882707147,0.672801066700118,0.758912372052666,0.690459352035673,0.482655217728734,0.664386120243176,-0.450085088616509,-0.0563215985224333,-0.465697434395178,0.39830547876764,-0.485363422611092,0.627324241835397,-0.58949384064805,-0.0059536783999564,-0.0324180277355956,0.609629789472746,0.368221642821809,-0.0104736292673284
mild,0.12327756629936,0.202764433454187,0.0673800583621966,-0.0435167119375818,0.163218940777303,0.0748976331598113,0.336993354438643,-0.0624834241453859,0.095330077032811,0.225838980385544,0.243078186945926,0.580372763033231,-0.0194926460857925,0.221650569430416,0.220291050897912,0.087650126328344,0.348861147799231,0.171732840069941,0.0100241893065694,-0.0315719944057919,-0.0427810652306378,0.308992549249344,0.0119635620066628,0.192736472174521,0.166620042113654,0.22315960308369,0.122379646286724,0.247278157877398,0.202585632142417,0.167870550904364
mild,0.302242531204089,0.256519367507468,0.506373756934009,-0.16520495722827,-0.1314834877964,-0.25790781859969,-0.0932379904713599,0.0267729501370869,-0.243051688316929,0.34362964184359,-0.348986475101473,0.234768310162809,-0.0302663631917656,-0.119984445897492,-0.243166366966588,-0.306760171256953,0.185152388874013,-0.232070540717481,0.232811240833379,0.0556658726857129,0.149428098026333,0.131686108707599,0.206719270913955,-0.268203518603443,0.396137443789931,-0.119033709372688,-0.0278288487622598,-0.222729232232442,-0.234850810041109,-0.188356259431028
mild,0.0449708692166633,0.186465935787318,-0.0490357372421422,0.14087503644746,0.0355714340674874,0.0838689529511223,-0.012304684263835,-0.328445331454405,0.639743177866273,-0.370490547801699,0.274532710628967,0.159447325944918,0.514783537481129,0.48794271729648,0.561612952979018,0.474527034904442,0.226866791066267,0.400258075160138,-0.366066634157516,-0.0489167232642262,-0.308742721723747,0.226715031305543,-0.242765820487715,0.491775639131338,-0.319071370035492,0.183483021753771,0.0503613477911464,0.42430262306011,0.354622118262225,-0.0569859856319157
mild,0.489503046245466,-0.283706640945951,-0.379960756957914,0.526935114280921,0.41821599365206,0.214052143126257,-0.498628393994313,0.502473904864876,-0.713854768403761,0.664411885637299,-0.171203750046976,-0.110750147166461,-0.745231253238643,-0.613878009833858,-0.807367633631869,-0.489536576236673,-0.0946336921366124,-0.457977206425463,0.760490702167323,-0.669353608173846,0.779458881357065,-0.326994843949083,0.714550665163854,-0.418498189584367,0.391887021355042,-0.376625401796631,-0.0893657159616082,-0.11823039420897,-0.659399122654387,0.436093694900799
mild,-0.0798720957680808,0.242663571380605,-0.161213038983531,0.245316570457941,0.0800024140324075,0.100346238700618,0.093655147779053,-0.349810932871012,0.607702377982138,-0.66186586982694,0.240726403893114,-0.129110992282059,0.455587135900951,0.523429563854674,0.658880601104226,0.457739902588137,0.198982192586927,0.446347795901386,-0.46869904459826,0.0553020941360154,-0.388538471430647,0.217395124447585,-0.372205818258259,0.440981146415151,-0.59452248931446,0.0883129789891148,-0.0244713683987857,0.451155405996551,0.174204138704879,-0.0183956769779372
mild,-0.0433487393468704,0.392560452394184,0.552395380064937,-0.365736593135996,-0.630378181553586,-0.150481739970921,0.1599776867225,-0.270900572467581,0.114444000678819,0.288173170557529,-0.46045538627588,0.211363636207001,0.0608696641977144,0.108821500759528,0.228076905583237,-0.0483128936111989,0.338294102261419,-0.0379667896316594,-0.401659953668633,0.285197216087908,0.0483957786056628,0.237722862946124,-0.238970617661773,0.156148193388218,0.319213456373328,0.05980040515883,0.0635881099411169,-0.371931449192095,0.147449062625624,-0.622723281865013
mild,0.229828242594491,0.126106407394698,0.123078311491827,-0.0959998469941936,0.0258739485197635,-0.0055959022964078,-0.0006013329001168,-0.0173784656324667,-0.163101192095306,0.456726276879926,-0.134379360723802,0.191153613228373,-0.376073784938889,-0.0736534281184098,-0.170375934969128,-0.249273149512024,0.236808699184676,-0.159209723637687,0.406422711509202,0.030306610893743,0.369542332715614,0.0916270491666972,0.264066138774678,-0.247204322376385,0.343005226096002,-0.224674099248814,0.0488118719537755,-0.189293988822224,-0.261071329113766,0.0165342342693992
mild,0.164189342581242,0.302850326648506,0.0793601749323543,0.190633750181007,-0.104371589927498,-0.0379953357967362,0.0,-0.290501771631861,0.351341045444626,-0.0519931090670224,0.0604704993757601,-0.0060888137589031,-0.174987860677968,0.178962253203564,0.104375943813936,0.0009113591989574,0.140042716454772,-0.1948420402849,-0.0629846758116421,0.158309157731481,-0.166368640710244,0.0780636792818207,-0.112727529037533,0.22782808613426,-0.0272988481831806,0.0454104146098352,-0.140042716454772,0.039968879951375,0.131262612856703,-0.100053534148379
moderate,-0.143580161796562,0.356212194120338,0.247934273848194,-0.0379302626088501,-0.0656369739681783,0.0416694832022476,0.380091609695162,-0.0608700038072159,0.78120217262493,-0.430717814219508,0.130973583848322,0.199004438418318,0.147069297842057,0.508738468059849,0.556279538013481,0.422381866315275,0.226027945006852,0.242678159271968,-0.44351724356995,0.146909352783874,-0.542289249946612,0.270172815440043,-0.335832879594807,0.225993178657221,-0.454782100146674,0.110772415174655,0.15301225344935,0.2838581514843,0.406450767930025,-0.108391653479653
moderate,-0.317377943562989,-0.278741921741622,-0.134031389540065,0.380796284415788,0.12911540886422,-0.218944128528282,-0.309762725286456,-0.000209213688524,-0.50203532333874,0.124675926865719,-0.302918181846374,0.0290794166646913,-0.385853569035896,-0.464296779191747,-0.305111160146901,-0.0352298145681601,-0.380800630802328,-0.263633978686948,-0.0575337643441081,-0.274200534439609,0.0008170903708088,-0.448973243468656,0.119852783028285,-0.202120398943902,0.307603463417345,-0.11254474526382,-0.0172685260250064,-0.277840444965029,-0.0175533254154352,0.0366911624203846
moderate,0.101133007984066,0.378693612939511,0.338173180175706,-0.139200619480931,-0.11180561146722,-0.0838644275429965,0.146104746423802,-0.154842207588589,0.444168525597526,-0.167250397310764,0.0763563260934609,0.111464531546973,0.396964609156411,0.449978910965962,0.354426548869027,0.153332417572513,0.339476770328757,0.167048871327481,-0.320120299181274,0.105975181534022,-0.194380118925687,0.265432452802,-0.27483265888975,0.36087633664086,-0.17509215371403,0.0082752713622803,-0.0748357113251779,0.22629684743821,0.130482649640677,-0.118187323619337
moderate,-0.032997130309546,-0.0047716665249869,0.412922301483868,0.0572220801855459,-0.1308159391097,-0.378793918781462,-0.267599306916785,0.0423032456162662,-0.397135656607473,0.0281532437329345,-0.49609262575588,0.0470617021191651,-0.114343506905929,-0.367082659207751,-0.229477196783805,-0.357247822850634,-0.124748612489536,-0.412550187942216,-0.0725803479858905,0.0210339166785059,0.0446321459390038,-0.118250097322981,0.0968821842981388,-0.40858931541251,0.292765226699591,-0.119872335820774,-0.0220053864242288,-0.555448573337868,-0.0841592660170054,-0.176473463754315
moderate,0.0683773704163523,-0.0257270453375574,-0.0798996859945239,-0.053363413875592,0.0245660549001971,0.0373920804254267,-0.0962008147941783,-0.0667412078058267,-0.021169963497711,0.0004548620794532,-0.0883203021591755,0.103817630814863,0.124027957457082,-0.0033774939259238,-0.0214066760203704,0.0189360869328499,-0.0665004539964287,-0.0145479823563978,0.0396874316741439,-0.0653726495773784,0.0317332627976397,-0.0004129134815858,-0.0095014335243928,0.103384040500706,0.108656747635314,0.0512552377545953,-0.121371116969713,0.139111401528289,0.0711574486792508,-0.0040166464961243
moderate,0.140715247299624,0.296681836153018,0.0541886924792374,0.0993181921219293,0.173545332311372,0.242954400483427,0.208134330529073,-0.461907034632472,0.391507790069046,-0.0404191125236879,0.308010578542231,0.282431592791726,0.287853335648906,0.435901995017882,0.430326230255475,0.341073420101897,0.337794139657849,0.281092320443782,0.123778485697467,0.0242450625242827,0.0810327296792335,0.295203894480122,0.0749094143701288,0.270999631224396,0.0206759174244463,0.127933458124346,0.110135067893475,0.375587635576806,0.291544442337674,0.162271582100682
moderate,-0.136430114756383,0.31005114996021,-0.46009038254318,-0.0242490471205252,-0.0714263354289096,0.602854208406526,0.0348510228955952,-0.639771616683411,0.646086732118263,-0.508679038871381,0.515971303444555,0.35605858287706,0.530611534536013,0.540159611527944,0.695718955814162,0.348917821520508,0.294295369054754,0.459854975144597,-0.386845084188885,0.137485699104855,-0.39043748534857,0.294797457592962,-0.316905363079364,0.47211917917166,-0.453139439647523,0.0677010757542869,0.0408789972976348,0.544310511377085,0.281698464364326,0.0488476642592098
moderate,0.0992613515798003,-0.156488839085732,0.313168723001211,0.0485053562360085,0.0629174041471468,-0.233540488047353,-0.136484893926441,0.456311092296049,-0.502817165148724,0.671734726023495,-0.380587190242399,0.0933202560197851,-0.562131046432517,-0.402884960662849,-0.495144313721912,-0.231023502448295,-0.0218099590195922,-0.364774091268511,0.615578118657883,-0.248680669068273,0.505104221314281,-0.236415938194648,0.367658626483065,-0.428901459918923,0.511246493886652,-0.0645416055373185,0.0598644117958179,-0.358390117634236,-0.162804029947701,0.0549751924123664
moderate,0.430838753399406,0.331821475590533,0.305072659301772,0.0848716130402435,0.183718517377569,0.0359063085795309,0.0330495231755337,0.0271321556950077,0.201090646758922,-0.0226090379417881,0.310151395420583,0.172690681719124,0.292995383451736,0.322433906036216,0.0764879242231904,0.069247598871217,0.186089214920469,0.27135365178343,0.0115108504859672,0.0998195885382865,0.181473840347465,0.301617165574321,0.0086611381657672,0.163900363356689,0.0785445546777893,0.170105444658147,0.118474995990427,0.340615039238867,0.135771554322861,0.0597554475599999
moderate,0.169369389835746,0.376260564640919,0.445976358413206,0.124637040670289,-0.127389308005597,-0.0415029679110204,0.144833133449649,-0.311708518798373,0.518670232491146,-0.0796977923458835,-0.0806289211047483,-2.22109349703498e-05,0.249774505587272,0.496921606888504,0.591863917966257,0.276719508463908,0.106299942779696,-0.0425887600763701,-0.299200623135154,0.149324470469885,0.10827928969933,0.356614067585593,-0.398326231283524,0.414136152815176,-0.14917977933105,0.175462004790624,0.0594321966007328,0.148873136004846,0.202191606236715,-0.229080993099085
moderate,-0.0345086295843909,0.112455499726916,0.188532377901293,-0.108347250422849,-0.17473690825828,0.103999972893244,0.0998866080290546,0.0700308136687421,0.0077067438437365,-0.129725971386832,-0.0357417551315804,-0.15028308511292,0.0121515934307043,0.0328748591608736,0.172673249093236,0.0934893135690673,-0.163630822622244,-0.21547968159101,-0.157436044699837,-0.0637392915182037,-0.285389718334449,-0.131228608394683,-0.276379354245145,0.103925050051524,-0.0534425906019705,-0.0014574322052789,0.167606114650285,0.141341068929401,-0.313565360760694,0.147936670302256
moderate,-0.0448778545440847,0.0541290360710048,0.167261371300819,-0.134439994303518,0.0493556046614948,-0.0518857423479254,0.105142027737929,0.297351844874191,-0.108838415290784,0.267042709949947,-0.294820121713322,-0.12012710357858,-0.197793323113998,-0.339697874978596,0.0032366580739387,-0.169278113026243,-0.147123317541469,-0.0727363192316723,0.0006845626856758,-0.156131521619038,-0.12798674010589,-0.198587776532125,0.0933065725985427,-0.120794760359184,0.171570598569321,0.058381668365734,0.0561686730781654,-0.206100832018456,-0.102344965222675,0.0283944542524603
moderate,-0.0351589680164749,0.121534575438804,-0.48591352228918,0.0576046488143261,0.0482117966937418,0.393473010601292,0.493191946880543,-0.312374276721898,0.645107497622862,-0.466666135416165,0.689023532285668,0.129565366932179,0.353199864477829,0.635708012232126,0.623281399451377,0.597957674170008,0.397570899393774,0.56177266400056,-0.122371077145437,-0.133910838148402,-0.320208169448553,0.252535761784065,-0.271998058245504,0.686694636937202,-0.41081598170441,0.109284086929663,0.126732267661928,0.6866892056506,0.268375541748799,0.131842360094949
moderate,0.0263736749457902,0.160634714381213,0.0704105938238059,-0.0384194405298643,-0.0280426253292234,0.104849634708148,0.0518759117722219,-0.253468007375991,0.111595347640008,-0.0971345137279382,-0.0493278970245656,0.0680832445576662,0.0570065598766604,-0.0136745862398654,0.090559889289332,0.0496134994320514,0.157246409827385,-0.0208558777230039,-0.1602300381309,-0.0048956172257857,-0.0721539192516947,0.0662769461306632,-0.0208598828983335,0.0525941801103894,0.0792228437522733,0.129575491199466,0.0346484368614377,0.0244587300109161,0.102754606605715,0.134242985987722
moderate,0.113513674320992,0.108227848101266,0.263917647634911,0.320117469197945,0.0614049965145575,-0.240516870374396,-0.32233594807184,0.183539128575752,-0.0676803203137486,0.362994510599743,-0.0708498412286244,0.204985316498997,0.0237442543596705,-0.248054383497421,-0.182671325644497,-0.0740535371655277,0.0428098162098989,-0.313843845785076,0.181840590547534,-0.312650140627039,0.270235831103883,-0.030168776371308,0.174507448578696,-0.168456303531321,0.262987079207183,-0.247402690339942,-0.0809248492957066,-0.156253683436248,-0.129151615654324,0.131336489487907
moderate,0.187347892698139,-0.168815239960524,-0.21422211640479,0.0066254159037156,-0.0128075074323986,0.274751130525286,-0.142329633150279,0.183525288365993,-0.163305156186613,0.223403557294399,0.0807578357928269,0.0048215203267597,-0.293133569264754,-0.164094216834253,-0.264320099037494,-0.0490812635292174,0.0087495383668687,-0.0071459266771554,0.219333414066592,-0.125526112839838,0.115151790606196,-0.0318669812076364,0.252644573877012,0.113377936492161,0.0775618854314956,-0.244585280232857,-0.266577126812924,0.175924437783958,-0.0957312695816959,0.0819949911615657
moderate,0.223057958812118,0.493295795996357,0.0538420758313992,-0.0342911349421455,-0.0789859824053558,0.103055515911119,0.133815422008687,-0.283774797153622,0.790415752591611,-0.563894205371278,0.56520465170813,0.338257770334787,0.492752502840792,0.697260363415236,0.727367646316575,0.638549334660017,0.284432472179911,0.602343786872266,-0.463753504115258,0.212011186085675,-0.289224663333117,0.444204248833699,-0.335442412908476,0.693965512888411,-0.427552950508575,0.0473889999356107,0.0392996943771032,0.637062373762066,0.515424953195257,0.0155317682819646
moderate,-0.218960187088807,0.231171910978159,-0.219408056001814,-0.207560364871124,0.11513051525505,0.273827475487894,0.52925882823577,0.0206176791696547,0.768287911354616,-0.291908194190168,0.633404147608573,-0.0074154223517183,0.353267499345442,0.640798479553895,0.655985318182115,0.559470298346193,0.48644570491683,0.543231015845208,-0.250392865898657,0.174408419112011,-0.368771453467912,0.357005800968367,-0.371683284571839,0.556673394002964,-0.448303065814325,0.0650951308864336,-0.0194923237502503,0.549395070085733,0.360778523072637,0.137192629199849
moderate,-0.216564392211516,0.236571493851439,-0.167377110172901,0.113772252046662,0.0357750939570299,0.247344340102719,0.416413759252709,-0.422820808676085,0.742026600444278,-0.576918462077033,0.584014991217951,0.0016384685304746,0.535988883701831,0.6286132467646,0.762820433402486,0.466937906171419,0.387560134195487,0.487418691038677,-0.3379628729039,0.0056876859960829,-0.467949658657033,0.340701548524825,-0.359340093085236,0.546471925223548,-0.62906134997376,0.0135686964231209,0.128872655356909,0.536510878345985,0.475748624053632,0.0171411713508548
moderate,-0.23953361709583,0.469058450605389,0.39910330401801,-0.0191391438190551,-0.0054642933111047,-0.0920036298461318,0.370149397424099,-0.122710350692482,0.556562829875643,-0.639353325201852,0.218938685650935,0.121499935439755,0.687251005625549,0.435573038553392,0.580655956143669,0.226084076011326,0.17091303882048,0.247643145121167,-0.516923744104981,0.0502210922017512,-0.563983862774561,0.193024584285565,-0.319063172849485,0.266294322223112,-0.471603504951808,0.607806130272135,0.625012046607327,0.199834225615193,0.247936457135313,-0.0538279571819444
moderate,0.13105889040676,-0.209204415447714,-0.208474308589499,0.244586176018749,0.0866209212710136,0.0566906766377793,-0.164557252965239,0.387179910813661,-0.464106217306171,0.348330177671378,-0.0291436294863114,0.0796952192419632,-0.374011982615176,-0.25828180176747,-0.409205654412858,-0.204861733385012,-0.214695971191713,-0.101171110428838,0.447461599852923,-0.0162245690146845,0.43790379775415,-0.148781323330907,0.358619356035363,-0.344996050494667,0.463337769531624,-0.191676048145486,-0.128349276073615,-0.100810251247835,-0.276652272550819,0.178328569155994
moderate,-0.235263958325063,0.306196356994887,0.0763134951504084,0.0080588064850111,-0.030856856217137,-0.0841766524868578,-0.129109284395326,-0.202912805061944,0.607796847896756,-0.340537370997982,0.122926388188595,0.118371797583556,0.0421136747646892,0.328925801263409,0.594877313703494,0.514228894776905,0.0143454760439251,0.0260425135363655,-0.378058150107966,0.125592121731827,-0.10961560755225,0.0954438756156508,-0.160711489281318,0.444056984926598,-0.216880655570477,0.115534842148642,0.0433481838218213,0.304566703221393,0.136961133735713,-0.0648515900145228
severe,-0.0218202509947405,0.334493685224419,0.371053795819093,-0.0078813007796353,-0.29790572962096,-0.0872389237598654,0.116149034480962,-0.258700651107573,0.401436290462083,-0.187968293726856,0.0482783352755281,0.142918328506115,0.325831057239308,0.37098845861018,0.269042899214719,0.28448445338294,0.18969522949206,0.141068520756629,-0.275970860337111,0.185099362986964,-0.231901140972717,0.18096298556038,-0.222987437233904,0.356651063914771,0.0140367758269382,0.0044210674974979,0.0074891602224413,0.228496825563762,0.334436911707645,-0.159653669196015
severe,-0.0498693806978828,0.411148807440512,0.205920900096466,-0.304676497403191,-0.141223220734715,0.19460643502279,0.215942870362644,-0.162106757139498,0.663379509782011,-0.167450647299678,0.315653150400522,0.0865047347767005,0.372142283340785,0.559465710217981,0.553489162177861,0.413850960669338,0.243975961733288,0.47680162148617,-0.224975176983031,0.218899675794049,-0.244085167154835,0.391348898252293,-0.31341227691353,0.453846230715197,-0.283384953431775,0.0359129734345353,0.024090782036231,0.200566072176219,0.209355449905582,-0.193831422334528
severe,0.394387567589564,0.266259043079761,0.119899962746509,-0.30001997179274,0.0330127896700757,0.0878879666632813,0.0867216056791594,-0.0498916303861168,0.237947304818395,0.184263919675803,0.24843227720382,0.271215692517636,-0.0029534998972665,0.37581889998093,0.36242386348573,0.257317900053344,0.277828539711638,0.239197420398345,0.309841626847121,-0.0269356467634418,0.408701944736014,0.300878070932562,0.10696913310834,0.272716410082023,0.184244475301481,-0.0572154815157231,-0.0818061457774879,0.24852428384299,0.137039799567638,-0.0241897302846203
severe,0.232623096937279,0.567473612615563,0.685352745366882,-0.138926179641846,-0.113803161554612,-0.0533152177230596,0.175226135858755,-0.154624541306701,0.480742528833471,-0.116356172348003,0.16604668616525,0.186053622242927,0.440890973675073,0.501257796029028,0.525467369575246,0.34705563214145,0.550129695419779,0.361461927342003,-0.0817840283196168,0.34850748543264,-0.133379864896019,0.544486711863799,-0.287376111463885,0.326666585547632,-0.101357547874497,0.127052024052744,0.168425089132646,0.043025786654953,0.369169364091451,-0.166612471271619
severe,0.438558080938722,0.403268578476719,0.113369345659102,-0.151745359407994,-0.163188342413658,-0.381808404691191,-0.0089786203059796,-0.167267744547731,-0.0449247535324025,0.461277471351852,-0.0633354750377449,0.332252911122079,-0.122247368781416,0.227637271779006,-0.220884788225558,-0.204527557568153,0.0253500279483824,0.111223145592982,0.366862149456423,0.207427498522068,0.357771469809309,0.290903484427999,-0.0116992450350694,-0.159077873589962,-0.0352109586083591,-0.0735508873563605,-0.092078363867409,-0.0752870812475854,-0.0388622621679702,-0.360587936191965
severe,0.105399670201682,-0.301030482537332,-0.225232498237472,0.390210746331199,0.200490800240479,0.0638191111986096,-0.173948055177364,0.0594169947112142,-0.439231339652593,0.693342384078493,-0.252454281249506,0.120059506740312,-0.608133735189787,-0.250709613723312,-0.504965069403193,-0.50671882160255,-0.0472541400270585,-0.286887900277003,0.541162558952638,-0.122137364305708,0.477799582484073,-0.15349253362952,0.276141187352725,-0.0881880954689823,0.546592431749494,-0.149337905872288,-0.0538471368433398,-0.142501143198632,-0.158825855839523,0.185303684953248
severe,0.0871690198582485,0.388970018240101,0.0724057968460624,-0.0309524581342019,0.169545228921807,0.168528545556995,0.267858528504911,-0.253713041721916,0.639139765626782,-0.284618507842364,0.392680728104976,0.289381694963547,0.510781562908586,0.598259698717171,0.565207073326614,0.335660097931026,0.234256268926313,0.35103417642586,0.0663723531792958,0.265249678541451,-0.194034645815437,0.380181983190976,-0.270217375786183,0.561262184963557,-0.259012199270027,0.312025228160369,0.108442569761398,0.519239481889719,0.335205476706169,0.112323256169153
severe,-0.106045655877537,-0.250763205891836,0.310656113154525,0.0199730853067047,0.208927774858189,-0.276681535639959,-0.0269802179805136,0.0834141960615139,-0.445037368753737,0.364130479540174,-0.330602880633702,0.103849364934807,-0.420352503390539,-0.33621223067631,-0.252368548143125,-0.367387238392575,-0.0438339505719775,-0.484990070264766,0.0419134272195291,-0.211383095022747,0.0211663107255766,-0.253530681467777,0.289147831656336,-0.22092383878393,0.294714498782081,-0.596068019063495,-0.124752517843937,-0.222921310796788,-0.124824889486144,0.0471568166302827
