group,CD11b,CD52,CD8,HLA-ABC,CD45RA,CD7,CD4,CD16,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD62,CD41,CD226,CD49b,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94
healthy,0.146371619504264,-0.544414339633405,-0.0411436442461498,0.0,-0.206051788538491,-0.354900837220289,-0.0887796850945531,-0.0712581365082541,-0.156767982494392,0.0,-0.616820675740465,-0.118930592453488,0.328733775433224,-0.296144466222193,-0.171184775443439,0.0563972486153582,-0.0315217857969359,0.253162293301288,0.307070418572322,0.391886906276509,0.457635627047055,0.114334834034729,0.176956734027544,-0.150415844528637,0.0,-0.217698563901841,0.159479525728527,-0.343309248829848,-0.211358640130125,0.290836154502379,-0.242926946096974,0.118425299282198,-0.0392435430298027,-0.202479071854072,0.0
mild,0.163052766377005,-0.11355969597706,0.203132158088779,0.223479583596059,-0.214974646762178,-0.380902561630144,0.0211937381659943,0.0480844378654808,0.162776731111006,0.0833045290608493,-0.187418618694083,-0.240931067510299,0.631103323546146,-0.318777411856562,0.17773302053346,0.341183579987872,0.476404086778773,0.496287661647951,0.20302652288003,0.192271091363679,0.280113545533739,0.357041168283999,0.146321989141596,0.165031462848033,0.286042680369043,-0.196361173675336,-0.0413586477587444,-0.241541496104982,-0.17718425927876,0.403884332706075,-0.365076335918888,-0.0647352805002722,0.0917421817255982,0.342932968655759,0.213623187697649
mild,0.0449052844212074,-0.391666878021484,0.0631034360801037,-0.104041267562257,-0.166898808804215,0.102595406543506,-0.247169891878791,-0.0108828930417514,-0.0700945937098932,0.0645015898874275,-0.311768440595051,0.181055072663233,0.0418549119889425,-0.336667741489991,-0.0047238929896704,0.0558771567032589,0.189725408398734,0.118477174232831,0.0518768735805101,0.136807164551701,0.0542639935324775,0.209652175586259,-0.0102863632088122,-0.0260619310710397,0.258902154338896,-0.273621402818581,-0.148728037045413,-0.177571401332305,-0.190895002984015,0.252897656155931,-0.0596059134204862,0.0781134912031078,0.0017722734612381,0.149052558510187,-0.0515162568198229
mild,0.110839123588734,-0.273996435463721,-0.0903803857509072,-0.117090817302288,-0.0936151047503074,-0.228053364555259,0.0927041196005507,-0.0276416774593021,0.0195756052683088,-0.0110942170274012,-0.232441069800338,0.215907887547345,0.111810257885348,-0.418256487173062,0.0124587658590351,0.210319267132826,0.0996768865433456,0.119645450786474,0.117588068868864,-0.118463568004887,-0.0939320835147508,0.156841316294369,-0.111965791536244,-0.0091167250802559,0.161276252273757,-0.274277249662095,-0.0445938208005935,-0.32788904660081,-0.0859705758062823,0.15894710281538,-0.346862421303116,-0.0927371776805913,-0.0869788996468248,0.100982844793784,0.163389731907047
mild,0.373250262099998,-0.134543769156904,-0.452516870507401,0.240668885389701,-0.44199729056903,-0.514284519135996,0.576184483281342,0.0167006059025091,0.386842657332486,0.0716870387482144,0.0183430496975269,-0.286310674172454,0.771122223409331,-0.743583458208167,0.609653859967451,0.538271111335434,0.602765107073264,0.646875048743781,0.538114688020869,-0.0122408415854326,0.0036898011199728,0.52537704663732,-0.0333113137965121,0.250522792627295,0.515600856558533,-0.211603188700985,-0.0593503180296711,-0.350813698960977,-0.446114405981994,0.598718087142648,-0.70524348172131,0.088996962053459,-0.0288812465102194,0.503873476509795,0.142319904153809
mild,0.243286107881577,-0.174763201367791,0.0813863770209586,0.237545542570778,-0.320838176303193,-0.232511270409047,0.0903273980024591,-0.0329023655473477,0.308682131177061,0.349616480522986,-0.124351719837345,-0.477723635737036,0.588479440953742,-0.232556845018005,0.496150121192367,0.198054880038583,0.452439923158967,0.576681735778404,0.507958575063864,0.0674597830584428,-0.0443492971643571,0.407077705962907,0.0299357788686437,0.286180973953161,0.398583828679516,-0.126506191578079,-0.119822291922374,-0.172267720840398,-0.292963189275781,0.584036119174191,-0.386923614314223,0.138115302211888,0.0755874894368114,0.469005095814075,0.272533559222721
mild,-0.313942739110789,0.0522095662198338,-0.0937583940810348,-0.194489960667082,0.134664546403266,0.278965347259197,-0.061248166034012,-0.15956642613445,-0.158618347554156,-0.117409466478082,0.349182338470844,0.254030172797076,-0.442554188120689,0.315178067118839,-0.260346611472074,-0.564041120666372,-0.416312957499785,-0.538161598264578,-0.298956811964353,-0.0501320649674678,-0.012622882238452,-0.222994708775813,0.0319464127180342,-0.0469692566456503,-0.386538996811827,0.302048391329599,-0.0514475782779227,0.40512343958906,0.337876512076447,-0.472521231847043,0.314780055493376,-0.302615274934485,-0.0844259401781366,-0.334819379893853,-0.443021311330196
mild,0.364197831183601,-0.459345191931491,0.150432103360147,0.436839003717623,0.147715643283753,-0.255345287658329,-0.0047699517240029,0.379781609503907,0.0337022863290018,0.45690849858485,-0.175098536538897,-0.479955437035429,0.751856870601369,-0.711088120523586,0.413742097230768,0.756701131186979,0.608981541792477,0.770897729435497,0.495756921461421,-0.0428180821613454,-0.0302211542466207,0.216166634750465,-0.0655530400514887,0.0976204193410952,0.560612794304083,-0.657561011086421,0.562182923035453,-0.674253060110299,-0.624309741957608,0.565433224080832,-0.583685587489262,0.240075013628839,0.0312983645659736,0.274990123978508,0.627402863264909
mild,-0.289221870042712,-0.213201127140123,-0.235188098887388,-0.259376195020436,0.0728135515233954,-0.0869991593628844,-0.261183474905473,-0.140444080524879,-0.179916970433925,-0.0420792862167487,-0.290646944854617,0.222116390982264,-0.34806754123122,0.0561138728834914,-0.230156790247443,-0.18144548403296,-0.383687113873871,-0.333634197164041,-0.403768615248044,-0.321687267387691,-0.343125751377192,-0.395407536132057,-0.245918906635654,-0.197684680849851,-0.474267115697229,0.0257222596615653,0.0623629470118035,-0.124581520919384,0.043758486566176,-0.522216114913779,-0.0231665933551433,-0.0636980725849088,-0.0583728216396877,-0.520327100708367,-0.0767491534418041
mild,0.309388206247864,-0.129747205062952,0.20900315487124,0.127368000484939,-0.167008963236418,-0.152885943389245,0.057242678645411,0.255195195306986,0.169239053411028,0.333735460538656,-0.0797011702741823,-0.573899527678073,0.485392090208913,-0.280176133552709,0.254296177637582,0.201048363618959,0.347598582418445,0.590500933151641,0.499131736768771,-0.0977443431291748,-0.164932831649115,0.144804309837888,-0.111793012309481,0.185315608378121,0.362618590524584,-0.261067225702693,0.02017964455755,-0.223464573721128,-0.260910209042996,0.281015137528317,-0.247815625101643,0.244610974791316,0.117749706335922,0.299593976790927,0.39317165627781
mild,-0.291480627156855,0.201868437311875,-0.127346136186335,0.0638001602392918,0.186812034552666,0.346402087467148,-0.0116254945572675,-0.116255533925216,-0.0896976969687576,-0.217608875029102,0.490083998535046,0.0917379380867143,-0.443999524400648,0.575179638743073,-0.275065594839122,-0.567925972656479,-0.28754594175964,-0.450572567886026,-0.322597372802077,-0.077564680966824,-0.10927442226811,-0.350809883849756,-0.0615102322536635,0.0897742580090155,-0.260172421907724,0.488179548642482,0.057795979248982,0.566696095608242,0.524533669654621,-0.458244292854594,0.527857318212594,-0.419071224750518,-0.0156984271466792,-0.37723416111018,-0.421350629014163
mild,-0.0659975767643198,0.100673011868408,0.149859271206748,0.0,-0.00785515559738,-0.225852424043411,0.0042965653066402,-0.328492572702439,-0.0398428891230046,0.0,-0.254222270948411,0.0308644304209022,0.222015787793801,-0.108602232659769,0.134737040186928,0.115401477085039,0.12862464041717,0.0004050485328699,-0.0752124494472963,0.385565724211742,0.349154914286441,0.286061411860652,0.182664412767094,-0.0608881375890313,0.0,0.0260058678873853,-0.200930854043803,-0.0483068062457153,-0.258684241812733,0.111915551083496,0.0694499432706203,0.0076888835157029,-0.048710510071225,0.105601785420661,0.313396596745701
moderate,0.298647854490558,-0.172833289934122,0.0964609745705059,0.300137291299271,0.177982746511429,-0.37839564007866,0.0073318661853977,0.205856372950938,-0.0407036327565757,0.37374648674239,-0.348410321112078,-0.243720817664768,0.727080041337504,-0.483885665267533,0.151596969715241,0.0650365771070514,0.421176776509965,0.490081349101501,0.355104937376329,0.158571664913677,0.299306172340776,0.264210100398849,0.110949186428931,0.117151331972745,0.203535817680895,-0.544270840338806,0.156769697692225,-0.497241091919256,-0.387118743778211,0.292437322560569,-0.513000747288232,0.0686077556199397,0.0351618253014507,0.224928041221077,0.388256514793537
moderate,-0.0375523812661146,-0.258987762167994,0.051635445601496,0.104644126314569,0.16889371589615,-0.284927027706503,-0.0688735141170333,-0.0707346283317839,-0.205925631007111,0.101141120269727,-0.232861242164652,-0.151614835476825,0.278145134046498,-0.279840678513512,-0.0616691256614661,0.363078923216464,0.256011154952637,0.175566756956038,0.0338804865388468,0.20971626335702,0.198433760093303,0.170346125388714,0.0565122832334516,0.0158259905899124,0.080214032946846,-0.41140244630673,-0.0365312196565628,-0.292061877682081,-0.321656867317676,0.140978231412791,-0.286699836357638,-0.0201393889745335,-0.133336565791974,0.019127425014404,0.0446549530115485
moderate,0.0053727696915531,-0.248985889479865,-0.551393875873808,0.0364401219731764,0.190371801587078,-0.369641505268538,0.300016354515671,-0.0187663847233533,-0.207828141971592,0.202072156113332,-0.220791384229867,-0.0871867559294019,0.240850839447255,-0.197727190219749,-0.02776312201602,0.251394879300839,-0.0981467871689433,0.161819177047759,-0.0511807022101887,0.0268900551965082,0.00267007983543,-0.152097856639135,0.0208452130043301,-0.0400769029742897,-0.0223659659114951,-0.357353270712268,0.100398183241965,-0.344959995427485,-0.302203766823826,-0.154656440794722,-0.289767007636579,0.113778860362612,0.080750600817742,-0.232391888502722,-0.0163871439862771
moderate,0.176394618022767,0.0582642062894376,-0.0016468287690663,0.0024949365039933,-0.264427020846772,-0.12585280929225,0.143950567400042,0.157420798803934,0.307166569438628,0.236524779937822,0.0550732864665982,-0.0588551519109626,0.351082104105509,-0.0120102790838199,0.402312627993953,0.188782559161139,0.231536194320118,0.274679341686134,0.312079465907643,-0.157644430602685,-0.190849501466791,0.203103387943232,-0.119378821643963,0.17500624002714,0.336338243351432,0.0439228972839808,0.0146747744098552,-0.0598573621744383,-0.0262970294430345,0.326117497085862,-0.292091505618666,0.171886442789901,0.124341373036746,0.403257572742677,0.148515777486535
moderate,-0.0816283394332689,0.210324256184004,-0.268609567659951,-0.227169920018322,-0.505820776575474,-0.212314572474714,0.164863635559086,0.0067018359051842,0.174387271897313,-0.134659672953232,0.0951050559688234,0.230667374768974,-0.422549172024325,0.234299897138051,-0.0165629607776391,-0.164314940017086,-0.451792708932315,-0.526748072259436,-0.364351377777485,-0.0657171339414057,-0.100454660405161,0.0470193139839288,-0.0101103306378589,-0.284696637467311,-0.22083085032159,0.379917905328765,-0.25998445365829,0.401066569647937,0.378493034409699,-0.185270127754835,0.0634065604571627,-0.0375691958776978,-0.0295227121090343,0.0758855730616338,-0.289608776583828
moderate,0.12200925810224,0.186983363584065,0.227269129233433,0.209445436365829,-0.132229949972429,-0.0401308556913924,0.0459262312062686,0.203989545577513,0.370119932470418,0.239403855881928,0.100283865358854,-0.488289050385866,0.504783892260301,-0.0985141583439302,0.449112587543146,0.281947420066896,0.587333905005871,0.482651284308325,0.424901867405838,0.031340816868437,0.0902502931428368,0.132407219593077,0.0100656668544956,0.406746365678299,0.399272310290793,0.131070350986158,0.0491237507851119,0.050646667065432,-0.0424318779588389,0.366594419043549,-0.113233026506984,0.0557495658557347,0.162396235417834,0.538198969037103,0.297614994276391
moderate,0.407429866473412,-0.154529031581548,0.142248159999391,0.31334423785124,-0.581520425315637,-0.457181186447617,0.0502809059674832,0.0521040347640957,0.68624862627361,0.0256401636512948,0.122038847077568,-0.69662705698313,0.671287727019741,-0.550838824994005,0.644447327317594,0.528216267708971,0.581629800725593,0.677904852507424,0.412379127495338,-0.0370940227230378,0.0298296694333807,0.330074466185029,-0.0344031239883523,0.275733043487343,0.485274742521745,-0.382780703697949,0.250376396915791,-0.448243679712901,-0.319141091278114,0.501641749685032,-0.599150975984239,0.0808861909249566,0.0305246483008512,0.65237103545495,0.289700768935192
moderate,0.234212399093895,-0.0336607807763649,-0.0342058011408738,0.0825468280451527,-0.460105767975552,-0.506284067872254,0.257857507075361,0.0223412875316738,0.403135055802748,0.085692335839959,0.112128557662545,-0.48089278889326,0.556366822229325,-0.56635677656996,0.447658322116247,0.586438013947374,0.432914971585404,0.476528560091732,0.208465915774575,-0.0428910016824797,-0.040628649383926,0.251324673350599,-0.0331009658047194,0.138657904492424,0.398331094178381,-0.503935634329487,0.126622819537538,-0.382465522776478,-0.330904787355487,0.525959523499452,-0.497748282403869,0.078632428327094,-0.0538618928305222,0.466186557569503,0.193870683102497
moderate,-0.102737242626262,-0.0887106500590489,-0.184361390628108,-0.104141480770417,-0.31836134523087,-0.0827543047309149,0.116496565498226,-0.196680483177423,0.127697592726351,-0.0526276214410736,0.0748473924364143,-0.048970115821826,-0.0341628585523657,0.0184148999272397,-0.0728737193710672,-0.167249317348956,-0.137806660138953,-0.252932864060596,-0.0752707086351713,0.0412596848056401,-0.107149135279465,0.003928951217294,0.0715119797662454,-0.125702500671462,-0.161994363386033,-0.0470195451159285,-0.184426823935543,0.101007253569451,0.0297781611686515,-0.116967373708374,-0.146372695374655,0.0359214776062009,0.0175675592887182,-0.206526139375275,-0.243380817872055
moderate,-0.0619078454064719,0.189650168930862,0.0258352124079206,-0.0240427752335601,-0.2978081362436,-0.0885603346000623,0.0792002928842153,-0.250124763187282,0.378235943581266,0.0222230045847953,0.22067178104914,0.191524019324914,-0.262370920956362,0.329062561241636,0.20069443343661,-0.0020345185222709,-0.0728882016098612,-0.494278301801192,0.271711105395156,-0.256280873155381,-0.222143893842007,0.0159379826226176,-0.258171204912237,0.215197221350858,0.193115975442714,0.365904443408815,-0.200240170726152,0.173670628620316,0.382024825184758,0.0127680639141523,0.109195662268705,-0.0220123724245149,0.0013969372548335,0.162719509229615,0.0169858041871985
moderate,-0.0428734733147964,-0.225056279898202,0.181830670093089,0.198866589536796,0.0186815325279241,-0.248393367201617,-0.335117356350346,-0.160210521015409,0.120620221725866,0.24830255393269,-0.344176740830825,0.0035705717370194,0.350149215055992,-0.367146185737277,-0.0175132292736407,0.0193601658048509,0.177304156729565,0.121641563952298,0.12861085069212,-0.0147354578671371,0.051626048836359,-0.115761758019302,-0.0128239526539273,0.0950793010180385,-0.11614874661024,-0.443356347859824,-0.0768176498519389,-0.461525474877442,-0.182689709630136,0.168510980008456,-0.0326795036154971,0.0094212581841248,-0.0054567104232022,0.242220153259624,-0.183564906960815
moderate,-0.0323786174596244,0.0215507703344104,-0.212915832939006,0.0745061560305873,-0.0610229197254751,0.0408620952105854,0.267412785230307,-0.512992967724698,0.0267304494451881,-0.141779905572985,-0.132624122781104,-0.0112933757911641,0.168982488863274,-0.299609095980068,0.278240815729543,0.135583792628043,0.0049294842762881,0.0958660139611912,0.127782874757144,-0.0644865457669873,-0.201978094055633,0.0670140145835526,-0.0870954374197975,0.121007397098462,0.148008213853314,0.0320857311398413,0.177379519240776,0.0200668230201508,0.127996133588435,0.267795251654419,-0.188981331230572,0.0990471269180532,-0.0607797745388003,0.195907485706879,0.0294056362046401
moderate,-0.235624443730294,-0.142233391858958,-0.221572655795175,-0.158847694034642,0.02356936269873,-0.189364378242063,0.189090934291639,-0.09227178308474,-0.0989992901348916,0.0690968314119569,-0.0854900443361666,-0.120267889329052,-0.155575740432251,-0.232290130766407,0.113693201005649,0.0351661633471735,-0.243130929320015,-0.081692003976574,-0.0848132345546586,0.0551489564401981,-0.0522105136772412,0.0185539979155761,-0.0728493082456493,-0.25611702718502,-0.361533913414311,-0.147285087402039,-0.0473326309792226,-0.0831706712301938,0.0493427764955527,-0.169156505835406,-0.0628069513279441,0.0644315027631593,-0.0699864946772444,-0.119380022878162,-0.17387711155556
moderate,0.0947110049538893,-0.230834244999574,-0.0490577859806021,0.222730799659333,-0.430450100105267,-0.45433747075849,-0.0235877437606177,0.0524903085529529,0.201604953695299,0.154325223553826,-0.352653873295801,-0.338179700730318,0.536284937027758,-0.479340752306112,0.333512425635981,0.0964763650010356,0.445843096091466,0.406733922402369,0.246032848317489,0.103523961013839,0.0626347566617339,0.131680703916302,0.0665986203273356,0.11317044401061,0.251429963717712,-0.243773180326389,0.207180943581188,-0.313687748055557,-0.179085520499132,0.452601151440796,-0.475619350363813,-0.0920377457168546,-0.0345637027956511,0.318940488472001,0.135983178210351
moderate,0.0478469588101574,0.277811324389018,0.0786919831223629,0.0765493915535001,0.228756581097985,0.103424834178303,0.246001843667553,0.131447483027726,-0.054499048554034,0.0510165856306703,0.196707669410723,-0.0486565152772896,-0.0195776143606858,-0.16801775828945,0.175809088778191,0.147102639362382,0.343248945147679,0.268860166679803,0.213764140218675,-0.515047037721144,-0.562927351101978,-0.361253366837387,-0.63020348724239,0.154075449790245,0.167839708393109,0.101491604513375,-0.0411867020641165,0.256409592730487,0.0043556420494278,0.146656352384052,0.114724554146815,0.205884046566717,0.0154016287416835,0.0353901400833467,-0.0691233999276663
moderate,0.178115222145605,0.0560942605073735,0.110867616766953,0.265845269028086,0.444003754051809,0.0519689167639257,0.0468220591403531,0.0379429724164691,-0.147584688028903,0.12380565821395,0.140478155040033,-0.180315829024246,0.396124110579153,-0.270937756692397,0.215063746717345,0.515721990318095,0.498087266461524,0.543891810198439,0.206056904441449,0.148574989065136,-0.0170304294264629,0.110201647073351,0.0647628973617373,0.143091144147862,0.354676794246951,-0.268053444872657,0.301600354830607,-0.246280078616785,-0.0798427006216774,0.113403255370341,-0.129348932303409,0.321808431928897,0.405193209456032,0.301038460434087,0.356516452235281
moderate,0.294432947304688,-0.0133323164593258,-0.0566110538164107,0.138818939198759,-0.343344916909211,-0.58670664577422,0.138619208611115,0.0680271208354172,0.115950406191067,0.0706100542670826,-0.227869202706576,-0.412996900699628,0.612472483994852,-0.743683082478119,0.450022925364724,0.446085257588238,0.42727032546425,0.48005967712173,0.375375589707219,0.0007410421304354,0.0169386170969204,0.377414573078771,-0.0201987915891206,-0.0354181132942838,0.366399330299133,-0.559763056922704,0.137456179807248,-0.379939376210273,-0.334104437531921,0.494659909522744,-0.496525842952211,-0.0047024629057428,0.0098257431537428,0.447032611124719,0.384289114832252
moderate,0.123296877370298,-0.272663523230805,0.0079231429372423,0.356314017985738,-0.289198431112551,-0.424680965544023,0.175914585402188,0.0930765651955913,0.25185053451131,0.520471490828544,-0.193200889558694,-0.0754991598549963,0.699120019482079,-0.299524215311874,0.713018972161568,0.345426545104959,0.581134960326652,0.639840301931914,0.552908676910303,0.0264346288597624,-0.0968326910622553,0.166808057303708,-0.0537726404138507,0.400680376044621,0.536696332430678,-0.205107436503887,0.179813808900478,-0.367953818012286,-0.36781872448548,0.645222079312205,-0.629000459688254,0.100388629308635,0.0284051700776436,0.626993852015219,0.270395739861247
moderate,0.339396935893754,-0.0811009743523093,0.258749681249837,0.459619136158162,-0.0756919862931955,-0.263610508916641,-0.0518940699996299,0.249016181455664,0.265415114395595,0.399414419542699,0.0382826461252234,-0.459908940515307,0.715093695879619,-0.452373682812501,0.463808721079135,0.473115755584656,0.654384373209895,0.701533794574225,0.361636976469535,0.070774228944578,0.0237427540125088,0.383280405322951,0.0888955617302876,0.564748043852245,0.5722727905531,-0.172090446473812,0.0368256173106742,-0.361047665842291,-0.171585117099009,0.529760823771728,-0.514711419650601,0.0710555438651467,0.16176528248758,0.511306748888559,0.409880930248454
moderate,0.195577372642837,-0.133856110614585,-0.0799756455964371,0.208476735293919,0.354470806604827,-0.465944998859911,-0.116406733712068,0.0359715375798693,-0.0632662277013165,0.298448512689944,-0.431829438267689,-0.154611357473944,0.471925366572165,-0.633944113679962,0.188763745280724,0.511141226138017,0.454947417847221,0.593212501255576,0.217790523204992,0.0159407986319683,0.0758989868192849,0.0048608281846641,0.0228548884342583,0.173931878528895,0.323036251226092,-0.520953774421182,0.0967626270382601,-0.569616030938309,-0.307975275720027,0.25205215570208,-0.468232189838073,0.505789440006184,0.559091242206503,0.249414019700482,0.271953076406431
moderate,0.300185841385744,-0.211284655863117,-0.0685374447793916,0.130925216124646,0.232722022559168,-0.408636457382007,0.22008823754188,0.0847060502907422,-0.058670082921654,0.19705013188808,-0.0676153664845467,-0.549836925301838,0.676374434168987,-0.446012382919811,0.185244770027503,0.471521363807375,0.561008788926261,0.596443963667847,0.357735494611334,0.0001721568303484,0.0001371026462544,0.228316149321906,0.0368078245311067,0.320720463052088,0.367241155602205,-0.543267803614544,0.0325013397568687,-0.504644130512006,-0.451713976685158,0.519125148465235,-0.392411720182647,0.134990816943541,0.0893606593336076,0.288923085217039,0.318650065350079
moderate,0.0135664998419779,-0.0082071750041701,-0.149468960904486,0.0,-0.28170274259475,-0.0231168533386888,0.041378363062007,0.0571255135636404,0.131560599121479,0.167363887179126,-0.234393108632641,0.130880924823172,0.188577688058998,-0.33923486268415,0.230886955255532,0.0524481284836586,0.259323341127833,0.421880763473769,0.14883010385283,0.235210826842266,0.231574179824368,0.222732345497557,0.143426586226606,0.0669455548716505,0.186413992055468,-0.473686928199144,0.167764192039103,-0.0281996594746488,-0.0551405261354296,0.115893298725793,-0.0672405826806122,0.215938090003075,0.197755086660014,0.26795472348562,0.205652224963726
