group,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
healthy,0.564446978519573,0.250693051043023,-0.225377189124984,-0.196036958681472,-0.286102283987605,0.106244907657699,-0.0312604366569736,0.260109581715423,0.43519146876233,0.494805829299944,-0.129111618022121,0.668816708987385,-0.203958387195334,0.479754285056693,0.542281869263069,0.638588904963268,0.638903873306747,0.485617148684587,0.463099582664781,0.422493012395113,-0.269686327188959,0.0472541382761974,-0.349837931421874,0.602535432635499,-0.19319454067852,0.424707905063999,-0.04179951386921,0.495791798864538,0.433029201999732,0.0070192118264496,-0.172664028778889
healthy,-0.420077771181336,-0.110954043141448,0.18747023307658,0.381713056419069,0.16415198254263,-0.0808384874852502,0.0934388314299218,-0.25669176510968,-0.411940935723614,-0.456941830296514,0.501821723216034,-0.651836189322614,0.403472571856961,-0.401991665181737,-0.609768688600282,-0.502384403201174,-0.667992498546721,-0.348315982708067,-0.400399198205411,-0.391182227975289,0.509983539351743,-0.0427077572497664,0.48689499558816,-0.339057181944804,0.359377098345697,-0.362592140942533,0.54127540478661,-0.45775543140054,-0.19656100128203,0.148686405961619,0.55371680971557
healthy,0.0364914488439994,-0.0501490264313041,0.25825366947063,0.0957323987756191,-0.178644781189752,-0.295892539067611,-0.0802432968017006,-0.284892050434717,-0.161857313773099,-0.201523363948375,-0.056484760541325,-0.142178038895185,0.134346043421798,-0.337797677622093,-0.0619948235441803,-0.105109832614116,-0.191213046644489,-0.195051387365254,0.0164048220916763,-0.0194084983506367,-0.0698622446760732,0.107030862385488,0.120148362741945,-0.0627542028825986,0.217043085516539,0.0606327600117545,0.227402403444976,-0.30094045382231,-0.0837346822613363,-0.274181201304417,0.176035924723867
healthy,-0.380577131707043,-0.211329637630596,-0.145789399510757,-0.181572984164805,-0.0674896809469283,0.069224746839822,-0.0172005119482522,-0.12420241360245,-0.176220327042892,-0.0772051619085133,0.152804830688533,-0.310080047298325,-0.0839366653613908,0.0229878009033271,-0.0523496338562486,-0.254713759014367,-0.373023245028928,-0.0379844705949075,-0.516127429916998,-0.362103878707758,0.146498512678286,-0.0230517047228922,0.102043747484372,-0.402286185669427,0.0849614165675564,-0.219884700033565,0.0753551959998987,-0.0935428867344749,-0.0604796282387338,0.254173868589437,0.0172024828857861
healthy,0.0773925410872314,0.0239196228191177,-0.263563842122649,-0.407774508201954,-0.0334751491094945,-0.0107709759601374,0.0329586205615224,0.189176652466255,0.220205743067162,0.285047875644662,-0.365418172340605,0.314893480964392,-0.295119291228438,0.329960711245434,0.323235274238027,0.107328479743094,0.250616505351561,0.176349760321754,0.0771670541930649,0.221681204899316,-0.228648956387587,-0.169276926848705,-0.109670053478211,0.0875267990256508,-0.341116677909936,0.30489191656465,-0.308113806843022,0.344942804777151,0.164838552651698,-0.110616598029254,-0.0703648633159037
healthy,0.492237516424234,0.419911956402353,0.555820191732522,0.0556555622899761,-0.166774158249304,-0.090302472688152,-0.205532918887953,-0.159663534970722,0.122809544713431,0.243540069088216,-0.11158514656138,0.642926648474933,-0.112169194576095,0.0654253724012072,0.437567759445626,0.56781278538927,0.587320545054997,0.534510267525862,0.399980082042459,0.368987849984865,-0.198250451190555,0.0900166945876707,-0.0712351212894177,0.492655575510942,-0.245941476265079,0.361918212783701,-0.13760808786074,0.267536449003553,0.293704157387391,-0.174686887473393,-0.074805262791266
healthy,0.067756966651439,0.405874567531069,0.0958736943089308,0.102804028157705,-0.235269880157638,0.0691582846721097,-0.495394864934554,0.0039541105818486,0.189331345396829,0.0428782169708316,-0.0316119265268949,-0.006568873098731,0.0819352044071268,0.0723476462520132,-0.0889075220071455,-0.0106776305771281,0.200471285399415,0.193560218695824,0.145697301544436,-0.0884584343134579,0.0203871447099277,0.338937572824065,-0.0407470613776566,0.123136896604233,0.039321221331215,0.1298395555104,0.10110776367811,0.013043578844189,0.201031597189893,-0.079805917464388,0.104482921259224
healthy,0.0720184101166272,-0.214904063842537,-0.275714255927067,-0.495634800217378,-0.0164838906936682,0.0571841499504621,0.178978713600022,0.323702224697728,0.346376504532902,0.555286351581092,-0.0823411749528338,0.766052367828062,-0.406062834319721,0.713338637191488,0.046512012912693,0.50190413099827,0.620393628446089,0.668498646647899,0.423145626466769,0.438964855215796,-0.251237330520114,-0.236156370103445,-0.438220857487419,0.143415702220832,-0.473314124679711,0.533076579705348,-0.606405806445699,0.419740467940846,0.252446145968514,0.083186311388163,-0.629324128700923
healthy,0.013925128242899,0.0377118702840157,0.0217025514883419,0.0826558663524491,0.0939698698936738,0.0300926865009235,0.108733558393188,0.0690521531917578,-0.0936925161888866,-0.0929302538148426,-0.194860762541762,-0.0840193659122581,0.0022318986583834,-0.0564397153729922,0.079854059509742,-0.130239319219839,-0.188955002844836,-0.165869892286014,-0.0174048767375028,-0.194522034477774,0.140830275452809,0.107804898362999,0.178603582667806,-0.037132577437868,0.344249934571804,-0.183008909556676,0.0154730224068173,-0.187514813819222,-0.0095214767945226,0.0300474903788001,0.106460078939893
healthy,-0.179225525303228,0.528093053503162,0.512162303995335,0.347632757365699,0.0470025697541918,-0.0253093259343266,-0.5696301089816,-0.457170759992214,-0.146864005096377,0.126489220443812,0.374088750842654,0.020163620446013,0.240407055062886,-0.0024109047873747,-0.109427058660969,-0.100092402321659,0.110166387313565,0.0535752009879508,-0.0172118790094019,0.0717989129562178,-0.0319923569125452,0.0760543116690158,0.0070197955593141,-0.0453403010452037,-0.0285053483957761,-0.0521376143299904,0.124440120007689,-0.0040985405459414,0.348153435323854,0.0468060653037631,0.108209227843411
healthy,-0.07503325692655,0.31824292770262,0.0932627451647876,0.197801186158271,0.0452540335476002,-0.266040422346403,-0.380618093203767,-0.235545429793368,0.0069787288375924,0.0,-0.116327460470922,-0.0902295761382635,0.292680897740014,-0.239621466482248,0.146236163532761,0.0422255107236417,-0.29564622593357,-0.200634162879173,-0.109166980969196,0.0,-0.361552822951463,0.111417202906231,0.044308222202256,-0.155737168893269,0.0195133639374709,0.116029612408236,0.363142908849531,-0.127711747213353,0.0,-0.244242670101648,0.515001717643646
mild,-0.022789060532881,-0.139850681420122,0.317136288598766,0.290200307822044,-0.370212377425177,-0.14216714281605,-0.0436826194629229,-0.304351931358493,-0.0501031940206438,-0.0762388323689746,-0.15777416501602,-0.555966233157352,0.305887513220382,-0.289009995042111,-0.306572441227796,-0.333065597603742,-0.31184258181937,-0.103174113666996,0.0322927934231702,-0.296658117468442,0.191563335733356,-0.0114074388182982,0.214722115540157,-0.108866104293829,0.0018267646677977,-0.396825128827454,0.35846905063425,-0.448561450928431,-0.229446083678137,-0.0753541806081141,-0.0105763982707705
mild,-0.0565766530622485,-0.178677216241688,0.466784741144558,0.129830299571495,-0.166871197689194,0.0421752484347481,0.135159193345066,-0.204781791280252,0.0622057284728409,-0.205934668859101,0.251693098720769,-0.388208783005844,0.283296696080285,-0.26883210815842,-0.110112000645807,-0.361679752593234,-0.275445548518484,-0.204633737922313,-0.109207009199616,-0.219588595409582,0.123076402838597,0.0750242569199435,0.0318798571106724,-0.112316423244797,0.115228527459066,-0.403508098469454,0.26534228835637,-0.503743620990085,-0.103666471657526,-0.0997143983487532,-0.017066868760688
mild,-0.245959204568052,-0.302024901410586,0.364719081984885,0.581946262834825,-0.0513759259554997,-0.0735455799479809,-0.01049852155264,-0.410480609225846,-0.486648548366224,-0.499384468805949,0.395067022656713,-0.829097485582417,0.538814171123778,-0.610627549785547,-0.389300778312843,-0.70863589270978,-0.712578629985382,-0.682402385444607,-0.43272661872618,-0.701936140619324,0.446919847151772,0.0107654709409886,0.468835288751299,-0.358220913905391,0.412255774663935,-0.726706951245876,0.696252240853775,-0.706480630336859,-0.474762089330396,-0.0897642789186813,0.310353082620807
mild,-0.152408918306803,-0.0984584634174605,-0.254872497954003,-0.195217270034643,-0.0921929172136519,0.148403769834711,0.124037385610664,0.235286181121151,0.0146939886521501,-0.121208131071917,0.0473510989834486,-0.223836804085865,-0.0945536416591477,0.0904283521056364,0.0925463562850071,-0.107989140644171,-0.143190676949466,-0.104188995341527,-0.180081390272889,-0.0122383520811994,0.0327510758454033,0.140147205399988,0.0751033359746346,-0.0643769280564281,0.122845518112263,-0.0328693516400366,0.106871121854287,0.0929779378447088,-0.0608217153757053,0.124291231066061,0.208300036333167
mild,0.245323814175633,0.186175966534069,-0.2334242420531,-0.501851218389971,0.0058134376821592,0.0242201961930885,0.174193961790404,0.256914587570947,0.376336538802493,0.463891788957163,-0.521096675953799,0.607629976933518,-0.494770684935539,0.376807779936633,0.575769362739416,0.428999525288024,0.631231347332414,0.514528884602274,0.318371295660824,0.360401899475377,-0.366359145120637,0.045561917058617,-0.229980218704308,0.217633152698459,-0.33082601178292,0.428651693098016,-0.424444744873747,0.363635297456316,0.41097780284402,0.0297621469659772,-0.331271185261315
mild,0.130610466204822,0.310390157512873,-0.0590313343373198,0.144115107143565,0.107674991164534,-0.0232359280312455,-0.0794699546131224,0.0928615562814296,-0.0706333750180713,-0.0939669712975932,-0.0879531353305991,0.365320315933475,-0.0553718712031038,0.18480918695754,0.212202497514,0.311437823650967,0.306496609832653,0.349449751176438,0.179850921950777,0.346873675992633,-0.0555422916643466,-0.0802811871001649,-0.0058472172744715,0.157747778660461,0.0134116651191522,0.352305901276449,-0.113647749038403,0.332631527877382,0.205045031333277,-0.039970739428345,0.357987526819263
mild,0.454420748044154,0.306014319099937,0.630783574946599,-0.109033521268007,-0.587608851741524,-0.57624904938889,-0.0769042365392879,-0.46211657212403,0.203974438532155,0.53811211151925,-0.487466684918503,0.698656662338504,-0.568236524609851,-0.059364445981616,0.743272841008347,0.565887383617,0.81966396578855,0.385575751605382,0.246860894604134,0.407563903267326,-0.798823986204273,0.692683898472675,-0.750441435823255,0.381410828897701,-0.746974379755156,0.258784020747223,-0.174112068791754,-0.0953364807257756,0.701242094026928,-0.667724703167693,-0.0256217702562888
mild,0.143272720526435,0.0232788390801223,0.412043126709887,0.0443830263841251,0.202530038110747,-0.0133750066750854,0.200889546883628,-0.230907547498342,-0.139172845797063,-0.13156373485483,0.517238773144591,0.0560867541684851,0.0464254684749229,-0.149055173803685,0.109258689539622,-0.0287200510396089,0.104842954699257,-0.0193870747668215,-0.0064116104272301,-0.0542624547322628,-0.0568192337152641,0.101541285729187,-0.0331068017751422,0.0555455907929589,-0.0583607982279692,-0.0314040887224062,-0.0666178596281191,-0.0683116894842156,0.0594820100458253,-0.164981113848996,-0.0249565777556742
mild,-0.303475801139226,-0.116802239801618,-0.623016706511639,-0.094743174478595,0.193842249941095,0.652498259837016,0.192703858684155,0.156521305783081,-0.128496126577397,-0.111668776449034,0.107072190386038,0.0829732399149838,-0.276660044253219,0.617952005235855,-0.144014947601841,-0.0258204597973011,-0.150061555769846,0.224578584961785,-0.20334783540053,0.127882608479938,0.483451677997473,-0.365050433024491,0.127795578261631,-0.158843077116257,0.336824706503513,-0.0969639484434526,-0.311334383056037,0.52456345994655,-0.0221377230291224,0.694287045851021,-0.373853286256695
mild,-0.0877601114880434,-0.105877148113136,0.239792989666414,0.15782523912985,-0.160937561137954,-0.0713271790180859,0.01094845147329,-0.215233472031448,-0.107150926765034,-0.162025977891881,0.0573436337243788,-0.483371258407671,0.538549917867646,-0.455629018708034,-0.366537558414777,-0.355472276091266,-0.494148890682493,-0.334822536395626,-0.158295046752322,-0.343091754728428,0.339758847282503,0.0777985875784697,0.429225279880949,-0.162131444783896,0.448505950794872,-0.462125571305101,0.520678421047966,-0.394253617444367,-0.242928124013965,0.0133491466354736,-0.113388163560087
mild,-0.408500069869755,-0.151815467622403,-0.740232898058991,-0.18128518310277,0.322217880052782,0.240725505617534,0.0534683682604125,0.280372911295014,-0.133953902695869,0.0,-0.13164398638306,0.0943673224217246,-0.296893661540907,0.424883693552782,0.202643988083969,0.076423733307817,-0.064301454593111,0.203309047967431,-0.048710510071225,0.0852433926246438,0.0558888412544652,-0.200930854043803,0.352398151562493,0.0010868660769574,0.0894858437157805,0.009412252568082,-0.0639064990035376,0.344683457499743,0.06110768349611,0.240549669513951,-0.2611478658793
moderate,0.315109134954629,0.181084168860326,0.238368409018386,-0.342926349495322,-0.0493223024495725,-0.166326566766024,-0.102937395154894,-0.0407954247230885,0.124166487821165,0.359805961070375,-0.128293787343856,0.637109488869731,-0.462360993733823,0.0916551124053985,0.11382197909332,0.400370153020287,0.500633776440016,0.337395918365669,0.124663987711763,0.195882564788543,-0.547714257907296,0.143737620439595,-0.514170165759678,0.179126670743511,-0.416402983883424,0.0824952386836983,-0.479854458886486,0.175429823574364,0.350683123815839,-0.138982236695652,-0.230132215376811
moderate,0.0578726819032688,0.125989044558963,-0.173233462008281,-0.372102907725206,0.17335154367853,-0.0060015107502898,0.0890933554015965,0.126574539805921,0.217155766294603,0.0991508546780234,-0.260610518004766,0.317321287516121,-0.33378028420614,0.360028440281553,0.172421865575198,0.266352665916985,0.278320267024545,-0.117177736573774,0.0795590395130034,-0.0727545493225421,-0.33228247850002,0.141145431542751,-0.266024539832395,0.157288731600658,-0.401304297930222,0.236602263931465,-0.51622542789251,0.373575659396097,0.173165322336565,0.124151489859439,0.159992295025944
moderate,0.394970321980623,-0.1802662818176,0.305298979204036,-0.0863157997487962,-0.0576953310257483,0.0176777362052973,0.437883008729759,-0.1026425355917,0.120406284978303,0.0552507885898774,0.127790565823711,0.507797222889893,-0.0186313336659857,-0.0028651056494623,0.36236462036106,0.171538803280843,0.112813933223399,-0.0114563602498456,0.174047632704189,0.0196303602233553,-0.162187900371445,0.0403316605527088,-0.145237072778007,0.256550884342847,-0.16822003933613,-0.0148425081327783,-0.17901725656501,0.0181575870054516,-0.0354190719645051,-0.0219066432976352,-0.0980915587170041
moderate,-0.0370947218139534,0.068338600759272,0.25492434569539,0.0190334143800037,0.177241679866218,-0.0903461845427253,-0.0507857075098741,-0.213821526777325,-0.172958211469858,-0.172137267655551,0.0026148239776424,-0.14016084916213,-0.065896470145331,-0.275894450895021,-0.035786659402171,-0.24083751645636,-0.0220350418855044,-0.24160300767514,-0.0371887550672491,-0.243739356250033,-0.0706961178785382,0.0637002696722529,-0.0723670482457459,-0.0881573362382137,0.0582673625259684,-0.296432353949266,0.0361186427784106,-0.361143247584389,0.0502618811323706,-0.129894732905596,-0.0027259310631162
moderate,0.118241265652139,0.256426263919623,0.269827445097593,0.0093073281738557,0.308959124762416,-0.0328784184995511,-0.173232081862217,-0.165891492385189,-0.115713428240578,-0.0701269591435771,0.0365948303815062,0.333970170130993,-0.114222083315761,0.0113132648277852,-0.0524052005750288,0.158770362288974,0.254378405603823,0.180962662639358,0.0764173997100773,0.112325792861029,-0.17066077725375,-0.0258075952522403,-0.0382712495618658,0.0268966260059004,-0.116047418816919,0.122405096129539,-0.0542530083592736,-0.0831592499920395,0.214776150597773,-0.0509873470993302,-0.0676668922132512
