group,CD45RA,CD45RO,CLEC15A,CD95,CD57,CD11a,CD244,CD54,CD18,CD28,CD49d,CD73,CD99,CD94,CD52,CD45RA,CD45RO,CD279,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD226,CD18,CD28,CD127,CD26,CD49d,CD73,CD158e1,CD99
mild,-0.0492656371123657,0.000536543112813,0.0122836464314393,0.105955942827761,0.0330209321963346,0.0120531924601901,0.104485409173632,-0.184873041443424,-0.163227176800932,0.0474934565188557,-0.106024488622365,-0.19254242030973,-0.0856598337443172,-0.0922429929279866,-0.197644343537417,-0.292731919440365,0.21500413437456,0.01202774224746,-0.295246369642985,0.156321225276954,0.188728316084985,-0.205149334620585,0.170457492674689,0.22312802992831,0.0467495915299178,0.193729761286732,0.178507325262936,0.129296997077452,0.0835101272654548,-0.263689253589782,-0.176103757920048,-0.0647891741279103,0.121641852077235,-0.228380676610867,-0.0183706057650204,0.146247698436355
mild,-0.210979864915703,0.174048735741887,-0.194831158935063,0.189635202188769,-0.11107772837056,-0.151319129629009,-0.207517715989589,-0.142643666649124,-0.186631912414357,0.0334291140383819,-0.152948624627437,-0.0676311860880283,0.015042473804363,-0.173448842974947,0.156279473925177,-0.391660138931101,0.312853461559446,0.0762231641765161,-0.065083725494531,-0.518281569405817,0.521110749534719,-0.354341153831151,0.417144990733013,0.149883511071003,0.498093597841586,0.355397048870806,0.287765579552654,0.286818059711301,0.142813233832699,-0.0646511233170841,-0.0618971994312177,-0.133281041019917,0.37348361043493,-0.368446424795855,-0.0954450620964586,0.4872325959017
mild,0.374353695798525,-0.375085231037989,-0.79035506007738,-0.603596544650517,-0.355897093918285,-0.688428747175746,-0.702280972926019,-0.694520966793697,-0.683265675573029,0.365282867886264,-0.707814124643024,0.626768101372979,-0.711987115125997,-0.349594321475398,0.237675619400079,0.196085206361748,-0.271582240247029,-0.376601257318487,0.108425843715467,0.382791949122999,-0.728859769817605,0.280556101949017,-0.4975870002806,-0.252809430335381,-0.621225718292067,-0.599416549690852,-0.614754375499808,-0.159622715532387,-0.659120544470859,0.245937859868685,0.328666803028212,0.283177953245866,-0.608495394055759,0.472426984211811,0.0518666015912946,-0.557801502120216
mild,0.383138622264483,-0.332413323613682,-0.78238523099294,-0.641441847310604,-0.320303251061728,-0.645845179863658,-0.697672686058962,-0.667772073959888,-0.610121542409051,0.0780207053549997,-0.650612023933901,0.501548159137238,-0.596127555742662,-0.268410150469943,-0.22600046325356,-0.306165789098196,0.238040700314372,0.0429272472346892,-0.160574370933464,-0.198597325553721,0.728353545888416,-0.694329773853709,0.539656814176178,0.478897600910892,0.548461938581674,0.675326390634536,0.571074118618303,0.44728012191006,0.442336077387112,-0.349020512324183,-0.430713278246298,-0.482726679719575,0.543441806232759,-0.645140928717559,0.0463812281781274,0.436434864426877
mild,0.499830568597013,-0.406498726661477,-0.704558295995874,-0.594303275158209,-0.406280670576653,-0.646923867681972,-0.56225971317268,-0.603766628977891,-0.652160878862795,0.189775266017974,-0.704477127566912,0.579256623219526,-0.697955832617366,-0.31471763865155,-0.271421078760174,-0.207953111007485,0.14170559660538,0.35262287498876,-0.260634810784105,-0.238669068530813,0.684972039381253,-0.482443856807482,0.291678807231331,0.535225340591441,0.451340358104684,0.602319302358913,0.457649339827375,0.440198360903168,0.416822732679619,-0.499611816705794,-0.427194674956993,-0.380206261796209,0.478607705513623,-0.592601423502264,-0.0220682997929499,0.278635443379498
mild,0.106352870231789,-0.123458240716633,-0.538639432511788,-0.306552959876126,-0.51768178984851,-0.497528926110822,-0.593230325113896,-0.47553033565596,-0.532788796191759,0.338995329678069,-0.522014467087583,0.29212267632484,-0.443847072901836,-0.398716198757527,-0.280237867300707,-0.120295598343121,0.0250979698439779,0.0419451276699107,-0.430948382110685,-0.305939116021397,0.344491544730795,-0.462330300753799,0.127054672319051,0.408799161096215,0.212795591421393,0.35580041621059,0.148697715290956,0.122841079720351,0.130626424934256,-0.405740562030898,-0.471453235179371,-0.415084846167429,0.233783747071162,-0.353705337492414,0.123990317004227,0.101617065983948
mild,0.20450493199019,-0.274361029534497,-0.265381978921024,-0.487307506127093,-0.368253446842583,-0.345564183384405,-0.294165368485617,-0.185791073595688,-0.450102956201481,0.205770577308429,-0.428160549035061,0.518693453445202,-0.419878847038854,-0.202401942089604,-0.427641972478042,0.0889055789847731,-0.133738122306419,0.210438971634093,-0.360584193667464,-0.251166938258458,0.234555033619267,-0.304227886773275,0.0320677696848944,0.330652219811098,0.156503597927686,0.268023774634318,0.206455628965151,0.189496655014038,0.0677087865221556,-0.376898746266752,-0.456042645693256,-0.456625781422024,0.0395462400542668,-0.219385218788744,0.12980000476429,-0.0024498006590513
mild,0.0557633584379547,-0.0610207851100876,-0.125108156132955,-0.279383903522977,0.018269856209306,-0.283675910325984,-0.0954676747749025,-0.15367123139743,-0.276933023729118,-0.20628956554093,-0.442493211945193,-0.13252969013536,-0.451819228041416,0.0133247513898348,-0.0309664620226057,0.106156645057812,0.0599971924718257,0.0619120257596165,-0.107426232149783,0.0804585386246579,0.53147218882708,-0.522495483785424,0.12722510594464,0.489551215843382,0.462721209787078,0.58132454779553,0.32827010902812,0.254434177481302,0.366771756624007,-0.447930904156666,-0.439834620243915,-0.422165213809709,0.262429082085248,-0.484210176365141,-0.0355856197910811,0.309808508330083
mild,0.517047423807725,-0.259546869453421,-0.523672741922232,-0.495083629798805,-0.0648599263001777,-0.413000904654528,-0.290794420722999,-0.378119457051836,-0.455809462203886,-0.128226148575285,-0.406900153195612,0.480010329371623,-0.653443120143049,-0.134936442250279,0.0119822976106596,-0.497509562386481,0.227980961948984,0.350382522097968,-0.233864622148931,-0.108618455457503,0.617423428900581,-0.40487451244699,0.536220882132206,0.120965191517029,0.479297318791512,0.490888359239435,0.554345561190176,0.286687240898495,0.533574364673278,0.0490384622430806,-0.22438299764783,-0.194068823483032,0.469116813736721,-0.559758325618099,-0.0222575925279314,0.675350027775246
mild,-0.105582192358392,-0.0101463170100827,-0.522131446684115,-0.265135380894903,-0.464322464157247,-0.445196407161732,-0.614226834408081,-0.496803731347293,-0.390007660606644,0.510031585359014,-0.579558387206004,0.49741362838053,-0.367203584341898,-0.501343758810286,-0.29580724857198,-0.013818495516364,-0.0132029056709553,0.0283301926802552,-0.539825205787608,-0.236208453743466,0.590733462222702,-0.740691804863457,0.230233906490412,0.629734812370386,0.421870116953772,0.65865255436033,0.456152824630415,0.375232840591363,0.356169118553844,-0.689090153861066,-0.739588330020267,-0.545872476336731,0.552919648865226,-0.609689366097863,-0.0204160476934742,0.302864766309145
mild,0.102867883227455,-0.0977864456164064,-0.384282584895485,0.0279359094486454,-0.26901869385837,-0.196362555573348,-0.298799239591531,-0.0663013817241566,-0.1948420402849,0.387015595100456,-0.263199245328468,0.176518605812827,-0.0445895597145397,-0.216668613817426,0.0252799463974293,-0.26863476973099,0.275044460397516,0.176575599008191,-0.154349235932964,0.0649369916024,0.253938516746179,-0.21825355952993,0.151928369078402,0.174862151007941,0.218750753515361,0.431857682639323,0.319355452634683,0.0998991666290567,0.188753226525997,-0.205120825755917,-0.0543934638326755,0.0140306948255742,0.369613571166693,-0.201865045952255,0.0,0.206890936395701
moderate,0.152698332239682,-0.0346119018557837,-0.301115997198052,-0.295536444719672,0.0760127612768964,-0.36231324606832,-0.184786490762408,-0.343519695715226,-0.319918087787961,0.0609862357108834,-0.378104801219585,0.111339926560144,-0.311564177650329,-0.0627394127846295,-0.183514059210476,0.039462303610568,0.053871032090829,0.0815031049950816,-0.356916284027086,-0.164562407960555,0.695729934671084,-0.460071261646485,0.188184967946229,0.0985117546860325,0.462907101225455,0.496953209678253,0.409257092450065,0.250722589481738,0.249016424751812,-0.520730347349761,-0.533185864086054,-0.287178243770342,0.243269054105078,-0.491477615591073,0.14679944562152,0.299861534711097
moderate,0.0815033191350125,-0.0700267493271036,-0.142773977410742,-0.319547952923109,-0.0116426671833425,0.0276120150704553,-0.219610720834313,0.025660988332115,-0.186562013230315,0.110478775119923,-0.115793524561806,0.157135012780355,-0.055383120487372,-0.0200979685629077,-0.0777288002118443,-0.125333852633423,0.205151218775144,0.346335238870335,0.0343575374920006,-0.148527771272826,0.322997246409261,-0.293144126709775,0.404039584853353,0.0864559601208772,0.165712769443134,0.388675704820756,0.0356194092808491,0.136935224441257,0.0875939112845126,-0.199557314500376,-0.403670031683626,-0.498422747627687,0.293385539892213,-0.489403814523332,0.033435096960823,0.317898270831581
moderate,-0.372623378512832,0.127763197712616,-0.502704271168036,-0.105234949947709,-0.622997101257829,-0.465653984581586,-0.477529888079811,-0.0830003701725972,-0.179780359396999,0.472420955727304,-0.297574406134821,0.34300571376341,-0.221252015505436,-0.124644024636628,-0.129459359262303,0.314257387627541,-0.262010693735567,0.0856557622453794,-0.281663120466754,-0.178709885890215,0.468695168798014,-0.394847975786027,0.0345397213931517,0.600522984870898,0.197652947865124,0.383946005537946,0.0003996449292815,-0.0267906995090915,0.138535103135777,-0.624346867119386,-0.521552412642522,-0.53390367078628,0.0328282422092133,-0.403188201386845,0.015685299927851,-0.0302672790253987
moderate,0.282562525916647,-0.329110059235009,-0.379686497958284,-0.411963926965421,-0.0296972158715499,-0.527166251745447,-0.245908038971868,-0.336618471796332,-0.469300334242064,-0.0920376430631062,-0.438010533123255,0.208652389367105,-0.472710192493591,-0.0154563987857577,0.0527182086334784,-0.377774481233745,0.393803452246406,0.25097221235611,-0.0349980253577421,0.0454770945541803,0.401932644216903,-0.0518350978599482,0.483058607751394,0.119124755287538,0.388274462529657,0.26389603589259,0.360940324939409,0.146961887016523,0.417786242556238,0.10224621132208,-0.0430115798338053,-0.127364348212673,0.362705505848344,-0.267095472186909,0.0386088363199078,0.518589935927177
moderate,-0.535846233491353,0.130246105781488,-0.352575411019845,-0.09108095529897,-0.313919648293813,-0.413496235852476,-0.516726192447823,-0.204333779194635,-0.460948638967798,0.293643351154549,-0.269919303264048,0.0266290374425396,0.0171223224895881,-0.388220195140538,0.0987231090008743,-0.441133934493883,0.183863423581237,-0.0081453098059557,-0.0435430825989644,0.0655591018519666,-0.35168010278986,0.0926681109220326,0.0549716313916807,0.071394168259034,-0.242921223382544,-0.364571056498636,-0.232447926887828,-0.0605075932163062,-0.188433310873262,0.102678320447919,0.182479242029655,0.103338122037598,-0.0472878112888224,0.0713892807514905,-0.0714781380758348,0.199438179552484
moderate,0.0060276337672847,-0.110531329470346,-0.104837783305947,-0.104500984811816,-0.0688128248947005,-0.277299698922951,-0.171576644086951,-0.169812039249027,-0.197617073614794,-0.123183337505024,-0.3262443891148,-0.0200320170285532,-0.271601498704453,-0.0521664903895414,-0.0279884940816352,-0.295356163343998,0.150965475271367,0.0535423509472611,-0.0814454001311642,0.107137662272445,0.268412456213521,-0.0997507506112831,0.211196858749752,0.0456310614271548,0.233173484552685,0.199381611754527,0.1527373595754,0.0017040331061177,0.288665235580549,-0.0596394363839499,-0.125522327630879,-0.227870600926898,0.259376924703934,-0.249788500884828,0.104848438267711,0.317356689252881
moderate,0.631789326729068,-0.70245151623823,-0.695595237481181,-0.637998816545205,-0.509721699700569,-0.56896770355087,-0.664356286200828,-0.425192735332097,-0.514822440027969,0.398943576155926,-0.571828327299688,0.604414530101888,-0.660119910302205,-0.342563182304137,-0.271237045682194,-0.65858175978094,0.655115731900167,0.166068714560604,-0.064169360116849,-0.143656853794876,0.625631263845332,-0.594124116486157,0.595466018146448,0.512445884973705,0.509687634836706,0.574451158534221,0.376726435041322,0.321029519375704,0.477550794009879,-0.432143359652484,-0.525585712986777,-0.306711660894564,0.531245188908373,-0.612903226874827,-0.0203206471381104,0.606354114471561
moderate,0.120958299736564,-0.150901170557792,-0.563633456562251,-0.465784032415583,-0.507526105300666,-0.519564929370398,-0.526372243779202,-0.36881853396662,-0.518852790919451,0.408550716286567,-0.542952308126296,0.452672188845706,-0.497898892169893,-0.278164525715071,0.0448247934696606,-0.249985444509165,0.264857186993571,0.229257345605453,-0.0036117203110563,-0.478912650020955,0.64485738290825,-0.624820598613146,0.476412346457681,0.662397897178633,0.535794000464498,0.634959734496707,0.31906596862932,0.339516276403296,0.519218126191591,-0.63916243930568,-0.463154894140194,-0.36087666540215,0.583067366596097,-0.47643765568446,-0.0359138994704774,0.490256474405363
moderate,-0.26236070223996,-0.217046211657299,-0.53298912420213,-0.220527900788005,-0.380906947189138,-0.455673376144379,-0.292564303177556,-0.0387026638984898,-0.20130913943618,-0.0909851877045451,-0.277432402810232,-0.0574216376557703,-0.497960837322432,0.0111280521119029,-0.22928809806122,-0.237154859810483,0.101626955792319,-0.171922309456305,-0.19409253589791,-0.0741701603328691,-0.153884802865671,-0.208565180727122,-0.139003233146821,0.173363323985558,-0.103828327080455,-0.136647840782747,-0.146057257877601,-0.0158205409267228,-0.189667636922882,-0.14093366489878,-0.131620248927743,-0.148403322022932,-0.155150349995563,-0.0705218510377964,-0.157013900448601,-0.169957955256085
moderate,0.0562787874970321,-0.0232604075182943,-0.108002704037709,-0.110029751761421,0.0073334622441177,0.125002357577553,0.0566537243656823,-0.230962821850432,0.0060368740804471,0.0396186703217766,-0.0993914299973105,0.100927376675332,0.0599525669578675,0.0022908876367081,0.0959811718218245,0.0870768947224551,-0.0208029197460912,0.065081655365302,-0.0417478747667427,-0.426577693587497,0.297835878322802,-0.328608935102792,-0.118382496584024,0.182957239090318,0.231026277754802,0.368344620712131,0.349351830791504,-0.072559466791458,0.230233151767725,-0.275546258843841,-0.126054461316639,-0.439405559239053,0.168124962020119,-0.0028051092026764,-0.0125350173313193,0.0667539303689113
moderate,-0.182992021440806,-0.181177167967502,-0.416902538229434,-0.342696286129265,-0.359038394035174,-0.363274071313252,-0.471802372057726,-0.287162124023084,-0.193110816053072,0.292185440334425,-0.342989387802555,0.228587326695086,-0.353996385714852,-0.0637796209982637,-0.308373990185515,0.160212456654918,0.165434556036932,-0.0359282606777819,-0.322917687616568,-0.0603188585440491,0.225526090804433,-0.287693957061147,0.0776212164381125,0.130526649774726,0.17317760537046,0.212609096135245,0.409170492540636,-0.240424262720844,0.01081985083854,-0.33905160318227,-0.271781315571486,-0.163472628008886,0.0580217593927235,-0.140265650503498,0.0806992403871741,0.15495100920367
moderate,0.322119495927011,0.120633242197509,0.506641955248655,0.186102442948068,0.368419273127445,0.470005090435705,0.315491503782068,0.309344498322844,0.365587734499117,-0.027244800426435,0.404646230132904,0.0173167797707623,0.240169868683995,0.114811601889093,-0.319774570793908,0.171403252080959,-0.249594355633535,0.121470914445653,-0.120027546405153,-0.315734040846838,0.286387719897967,-0.46359435573845,-0.0872293939103123,0.279762221273459,0.187358534012421,0.199622150496041,-0.0062844923951733,-0.0506048335394575,0.0686552633308888,-0.489817180605955,-0.499767835505093,-0.423906573254568,0.161719789955432,-0.374158271537337,-0.0543843239757123,-0.108303646755502
moderate,0.372438850703397,-0.282175535841584,-0.510936753160836,-0.506505096243763,-0.255758436611416,-0.437269202944335,-0.418990310675722,-0.525008957164488,-0.423722305290917,0.0212712377816406,-0.618766757014234,0.193173223952135,-0.497509110387104,-0.275515136652075,-0.0205086086097408,-0.145179831124563,0.11708015821011,0.170906883791984,-0.252537114731529,-0.175316459658601,0.247115512694737,-0.388577418604987,0.339309773522634,0.301292561139388,0.369103918249196,0.343335743367515,0.287109526536233,0.267484777914153,0.251663609268337,-0.130842356760027,-0.0945884612181984,-0.0624192367200021,0.412540556215475,-0.115103434939621,0.114412779813133,0.337640117183979
moderate,-0.0550072082262128,0.0461914658264143,-0.0745394794350018,-0.0750523467214938,0.132443432489589,-0.0882887049498439,-0.105533658700152,-0.0211977658030837,-0.0841954212335544,-0.0674064390298922,-0.203288571072763,-0.0051147720968229,-0.309111559985015,-0.0686629931466439,-0.112356026979132,0.0163643641984478,-0.185127078049179,-0.0663973066583484,-0.121011276623037,0.639797840710942,-0.0076925481775939,0.132714653473422,-0.0786706289138918,-0.0644393102053831,0.0534641966628597,0.0322086478152198,-0.0029571623677067,0.0096287678300639,0.127026112695197,0.0040428504929876,-0.152882982083289,-0.0463438875449041,0.0317465784539751,0.0390072570260704,-0.0474910794989864,0.0788907245579772
moderate,0.0092245387507435,0.0246443364100254,-0.309182078907638,-0.0956331908626425,-0.210290290376,-0.415635255508673,-0.414632320253892,-0.25283635599485,-0.388223090859285,0.392727362999127,-0.398483374257677,0.470791471486731,-0.0929548179061265,-0.297647237803979,-0.346343901078114,-0.432463148523497,0.279261323107191,0.498902654501969,-0.36938800626517,-0.197548979686147,0.243344671814745,-0.470019601509865,0.0887972148024536,0.218000189438669,0.139310829817159,0.208868376221421,0.238440701403322,0.391098019854368,0.238315977008177,-0.17311618225661,-0.433771730637943,-0.136574619840956,0.132138712503651,-0.477620014024352,-0.0498971972214011,0.275909412200486
moderate,0.0441281870054138,-0.0985037855082846,-0.0280111024402044,0.13942647632255,0.0580517561776812,0.0021688270957034,-0.0236613795560066,-0.0736778438420128,-0.128636182750868,0.136393901828179,-0.12561961409242,0.112599419231673,0.0316617020667174,0.0331883306483596,-0.182676288090161,0.0797032426155793,0.0293399124228386,-0.0541698357149479,-0.118302717752834,0.0124847615318138,0.154690999449571,-0.142323950617866,0.305047118121726,0.279080138487543,0.0786847941076797,0.114315821710345,0.0822443658343616,0.0066077713167377,0.0108994386950761,-0.242798489443952,-0.201199210608156,0.0425225107723152,0.101379953094389,-0.184700042055483,-0.0188927444295161,-0.010977029913679
moderate,0.0186677255049639,-0.10912130332074,-0.70370519442389,-0.612427685438822,-0.528220274727542,-0.680344431412872,-0.632275344036669,-0.614112580741161,-0.605219946147937,0.379884224170839,-0.698365255048216,0.376403655191324,-0.697308099185677,-0.449751588343134,-0.0016398669479732,-0.235776111765026,0.092752636097352,0.0233727811744891,-0.230709721752903,-0.35559975293821,0.575670472702916,-0.670595198588007,0.450912885336855,0.453719471302897,0.475210368831169,0.457716145018997,0.308807069594098,0.356514587545844,0.407976229980582,-0.573217174935713,-0.38733601949366,-0.374700470511295,0.499850936782625,-0.525742746971178,-0.0374348687657706,0.452293203651162
moderate,0.140388454957325,0.0282723453459464,-0.294737517353946,-0.265843713362693,-0.0541255683534241,-0.201267373638064,-0.133846228756498,-0.135689791230872,-0.306176034607781,0.0045008566659583,-0.410631188897635,0.163645812876652,-0.260418666246046,0.0367777909775052,-0.378499477431414,-0.255968647316197,0.207781725162653,0.39385426950165,-0.271004498710441,0.0555145992766845,0.551791393295607,-0.355498339913383,0.55934676000904,0.365062633344132,0.396234023346775,0.577843892667016,0.493622839752252,0.189258485145447,0.392154660284831,-0.329129143262393,-0.485291468726958,-0.522080058614288,0.465671339314806,-0.616061752390403,0.0722873375559392,0.405527023167214
moderate,0.0393908409841538,-0.133959263840612,0.0315266993118082,-0.0466351885292135,0.165265397949533,-0.135694035763387,-0.0191540290379554,-0.22478842884042,-0.216110907934643,-0.360102948232862,-0.131145862303931,-0.163925122260533,-0.0853825620021445,0.0656810240233367,-0.163000832389352,-0.364164994367121,0.296539964906597,0.27638445593448,-0.0945964471354316,-0.392780345596094,0.562053994067727,-0.508019591155713,0.589970631807913,0.427359817168109,0.497477330556489,0.649767709701363,0.409678531513921,0.254806252805838,0.427260571690177,-0.354919280985375,-0.304988395378028,-0.425286349307729,0.450078342249264,-0.428891477062657,0.0941154995403859,0.521737000193567
moderate,-0.240934469546804,0.0283477683483243,-0.338386521148991,-0.159695099294211,-0.106732957869656,-0.407924365692103,-0.392625562717199,-0.306223442729282,-0.301351187452797,0.175837405198502,-0.487395130286863,0.289115308145837,-0.242824321955633,-0.344685833366708,-0.305531074230267,0.238836039588496,-0.0588352189571869,-0.0739652719442314,-0.549805840036041,-0.0761281100357574,0.418892920867761,-0.672486394292576,0.15548820482626,0.618448480759443,0.305184479668941,0.430546503143376,0.228161069909473,-0.0084266960407755,0.236332219445704,-0.531786760513679,-0.610327574557756,-0.306320828880995,0.201092076427786,-0.509868246321098,0.628212555271523,0.135877062624821
moderate,-0.483908681704727,0.148510166569821,-0.785699687999378,-0.257913133291197,-0.608340384295956,-0.70561295748203,-0.704598510744902,-0.391246351554977,-0.5029093453954,0.532137050320183,-0.630643462871968,0.326658764009997,-0.412707697851763,-0.444684888608951,-0.252549316645064,0.350495099054748,-0.120363183661855,0.402592809445626,-0.0794175723190266,-0.521986233027472,0.716473541136272,-0.507999362398541,0.157316403371229,0.589427375793854,0.555651499025213,0.624887203271466,0.285387518847069,0.205196943321392,0.366694321592896,-0.640334967852641,-0.645157923035239,-0.49629145342643,0.509397167840792,-0.427825802077093,0.118968396004656,0.258362735659698
