group,CD52,CD3,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,CD69,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,TCR,CD41,CD226,CD29,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99
healthy,0.678677180450361,-0.685016935202567,0.0,0.460869425755467,0.381863999271434,0.20196731164809,0.120139021352119,-0.333898663120662,-0.222804352990514,0.178005242140707,0.529950114431543,-0.799131142625462,0.3530593212807,-0.0330087235159994,0.0152925572616396,0.0390342444293673,-0.491613560792947,-0.737148181631184,-0.757867158649252,-0.43934713865679,-0.0052313022626938,0.147957199282307,0.0,0.0,-0.283449177839832,0.0065539531121312,0.47294902161431,-0.600913512913815,0.14569978406645,-0.708538825631475,0.526302578965533,0.10272759879255,0.0972054610959201,-0.433629672172973
mild,-0.323435022915088,-0.239491082243856,-0.116191843148834,-0.200626455142932,-0.0372667253129707,0.29215305650568,-0.106410630789982,0.0600182851386714,-0.0116562014383882,0.160660006156303,0.384584398620119,0.0702597953301275,-0.11495544713486,0.0705911679351101,0.008570242755965,-0.176792223852439,-0.0761518639451577,-0.117295700092034,0.136895098220426,-0.244716909949661,0.21447995820318,0.0902522379058421,0.0947728917100246,-0.0469939728529715,-0.100352541976976,-0.181400127714618,0.0388030320649094,-0.107367516933962,0.0094697839719821,0.0901917640116929,-0.0111973369442725,-0.0446493833179866,-0.0319431728186766,0.144001646857648
mild,-0.137475475437355,-0.390147585758022,-0.164087924164383,-0.0510970206802541,-0.170233853559223,0.255799824849678,-0.0651658879345339,-0.031181926542253,-0.0211590892887208,-0.0146327229113322,0.173824878447799,-0.328353891090998,0.0748500929479372,-0.0769750121929824,-0.0487596787314045,-0.138040616194224,-0.519554653537876,-0.431156799534323,-0.189168209895181,-0.275339829772161,0.0637065484066785,-0.0067649455463307,-0.048477333635279,-0.265959182004545,0.250661287770572,-0.109895780063892,0.116345080676939,-0.323891040685636,0.164020678724305,-0.428737124343288,0.0370089495836697,-0.0286136568160034,0.0084097436998855,-0.200210384392702
mild,0.12509893285197,-0.364795355714288,-0.401570329886263,0.0409170100905903,0.433644325126179,0.195686033522655,-0.0037026932777049,-0.208322185938587,-0.443668003500552,0.0653270363499073,0.327734063679962,-0.77261956712098,0.419189696280767,-0.47619951141226,-0.0806967830225166,-0.416138979855923,-0.667086865009174,-0.737725571995226,-0.603975794223185,-0.225623827939253,0.144893873031293,-0.133501742317803,-0.194701493546545,-0.640452096197373,0.449809833429932,-0.107650962438812,0.477062548324214,-0.421078429497175,0.465305615365997,-0.648336435077759,0.557376310440877,-0.0236313834964367,0.0064776810204022,-0.537965220990424
mild,0.142937979212856,-0.185040322416333,-0.217730999111201,0.464076812473268,0.588635645295083,-0.220982774684393,-0.659018962140159,-0.408299074870851,0.0108758334861293,-0.0666158480695883,0.275666281929796,-0.746620929236699,0.768398511193463,-0.600175270872694,-0.15610301764741,-0.500233739879437,-0.567453515375812,-0.611279433469174,-0.540551172140743,-0.130256006162033,-0.0308648401071328,-0.574575500441966,-0.456745251700792,-0.459189626395781,0.204725166103605,0.0887634317928917,0.287670046069698,-0.232161847397233,0.434067939700182,-0.569268212825146,0.654828713600038,-0.0708319643077845,0.0368572189534486,-0.448093404878546
mild,-0.370134273900658,0.033272773467363,-0.0152140606620955,-0.40014873244193,-0.573803290206152,0.157580586384378,-0.0784199780980084,0.2678672346072,0.320302508333811,0.0745775094691713,-0.288529322554297,0.706774935363511,-0.533771795614424,0.466501324845958,0.0784567218915089,0.376327031334567,0.470822321780207,0.572396646578065,0.572073967586237,-0.146857214037833,0.0441429372389986,0.535963486438786,0.327342458272247,0.472221212381433,-0.398815678608453,-0.170141667565679,-0.343298059320941,0.0782638466117648,-0.390210927425781,0.604916199759357,-0.646909830017052,0.148165206282557,-0.00086742376396,0.467305254023777
mild,-0.391519931857341,-0.256991214431024,-0.104425110759094,-0.0384921614375115,-0.334714237262245,-0.0229943888294282,-0.141430065188921,-0.166750098711156,-0.129097288033468,0.0795208450350499,-0.155449925106795,0.176173917031398,-0.576977721613952,-0.0825049290984124,-0.0992466983318913,0.305261121884695,-0.0648050680648549,0.0775101932107955,0.000562602748558,-0.284029201955594,0.124148663186799,0.0613284359270738,0.119442288777174,-0.070781611274064,-0.52149758951357,-0.112594191669202,-0.472221267086318,-0.218120651474492,-0.429302662924762,-0.0681276797808702,-0.282853259859733,0.253726278991817,0.100719818218935,-0.118471213817026
mild,0.398871014865954,-0.113155669869848,0.0372296022757853,-0.543053830944072,0.0514612155930609,0.367531564187383,0.0616861194852872,0.552914675832507,0.0083995358104532,-0.390015718050251,0.111141136268377,-0.0128585971813367,0.27684161028647,0.34679026256523,-0.109694070025696,-0.24766360220799,0.075124823021074,-0.28527820297875,0.0911216646513336,-0.21393477372616,-0.276238627405542,0.02323258093988,0.462003795451529,0.181537671112089,0.475652176229351,-0.32804282396182,0.435171958330166,0.0607116064730468,0.392591129825911,0.346238318395916,-0.161327530880565,-0.329000964612439,-0.0971769097482261,0.42502845242812
mild,0.0720611627663541,-0.273037604556259,-0.364473206118763,0.0345499524703645,0.346653294430373,-0.140177805041973,-0.25775178555388,-0.0801816000644884,-0.0992864444705442,-0.183003835704715,0.194496933081072,-0.582903962720507,0.652849399508166,-0.150947864795278,-0.126317946972903,-0.490873770259462,-0.497598418354712,-0.644993131442442,-0.439774006543864,-0.306676008430706,-0.213955598070905,-0.419182720784253,-0.210878585317507,-0.424173742263823,0.477827306398286,-0.0796884861488119,0.475115301227155,-0.220701775967465,0.423965554274908,-0.32358114258772,0.638282681806783,-0.0707648566286815,0.0469422846843506,-0.341607069385137
mild,0.102402919522292,0.0265451479409227,-0.206735266068774,0.555959938400374,0.169755753809673,-0.118752036721394,0.0191528794953358,-0.187512318954907,-0.305559149750417,0.0323246397489888,0.0200881143031258,-0.395738498773145,0.529466884517434,-0.581329062190662,0.0707944750194935,-0.141075125522818,-0.210181738878419,-0.435293876721478,-0.48579865372003,0.0937852883757719,0.0527591042872813,-0.376324027738543,-0.351294346567656,-0.396976645291105,-0.0308577030284274,0.263167422781244,0.331101247321892,-0.0318185675263261,0.226358212931138,-0.286234717977745,0.488973134670954,-0.0980123407448739,0.0408097789050358,-0.604287490531497
mild,0.0618727384214453,-0.0039721036980037,0.009375834552401,0.0852874404200473,0.276166236784061,-0.0532930620167655,0.0152820343591237,-0.0434852192008055,0.074137573433727,-0.0986963828805638,0.253174015830389,-0.384275930802694,0.644064721411107,-0.195056614284139,-0.105449374569515,-0.657555140099701,-0.322631949107083,-0.477546975235331,-0.250035328657346,0.291279937019702,-0.18759679392064,-0.466468250275701,-0.348270410911071,-0.293586300412021,0.541023651575422,0.0013301275637745,0.582751950569721,-0.103666152470595,0.332764938807351,-0.407192179450381,0.498203471064005,-0.433062591078344,-0.0582731422192301,-0.310723841376555
mild,-0.360174081662343,0.0548863300149413,0.0,0.190256489248308,-0.196574294930714,0.332154114239431,-0.257555220325826,-0.33333610664804,0.140042716454772,0.207019667802706,0.0986776771879741,-0.33444577134483,-0.141501827097659,-0.39587332604842,0.0,0.097047865261057,-0.207771650043157,-0.238092590727641,-0.251560454445568,0.140111506944683,0.579500472682474,0.142487238653907,0.0,-0.0608881375890313,-0.208046943099083,-0.127865088936966,-0.152407973705232,-0.476524037355149,-0.223152310451022,-0.375157774734193,0.161561765620509,-0.134719753907615,-0.170486785249288,-0.340467087215855
moderate,-0.10190483460933,0.0972539171489238,0.001443448753695,-0.317721115654282,-0.299018594740833,0.0889849656367169,0.116742753294566,0.151896260960201,0.0325559442759627,0.0392116128081834,0.0055546293237317,0.283354176017563,-0.361743672292414,0.353053785797071,0.050607459702076,-0.0322048350849773,0.255134806176843,0.154749539694917,0.159653050388588,-0.0086601663279433,-0.036065336559075,0.199718735702252,0.0482464185817336,0.253921584957434,-0.139785462390277,0.0994966325898499,-0.234149559763852,-0.035008343384243,-0.0038206386224012,0.163120966186021,-0.331267961782165,-0.0224569828743316,0.0808993054477578,0.179018842453115
moderate,0.0030081293728633,-0.218903633442013,-0.459618410305334,-0.245967065507136,0.146876994165511,0.377400418277947,-0.106453928709275,-0.0077807499252337,-0.239425262042882,0.168127182510722,0.208362886190698,-0.625332335771143,0.352740390417569,-0.176969497796547,0.0799596197415536,-0.478525485716776,-0.466927355844391,-0.474950501988836,-0.0231523784748003,-0.333219081190674,0.244196536137207,0.0338865686716518,0.202312548061936,-0.247694190703816,0.32360708421589,-0.180074728475723,0.279399259309881,-0.222162612988301,0.288096215004189,-0.296540417799319,0.401914602439878,-0.0027576238930433,0.184423477504478,-0.139861413237192
moderate,0.125919396806725,-0.303280860464582,-0.0739143430858437,-0.405807054141122,0.458163922697983,0.327684478685451,-0.193530104449847,0.220403648623343,-0.0610801872058345,-0.0465067131165686,0.209258055039911,-0.476454208466795,0.420829253362762,0.0108199939838422,-0.0273129526355479,-0.634357586405573,-0.112145818169014,-0.456160507042089,0.130721633989671,-0.180955193911336,0.00397194828778,0.0788054642744057,0.0764119996018652,-0.0576994171548649,0.599765325130609,-0.11491860144981,0.57335851977995,-0.048265450326806,0.597849666063433,0.0732598854887557,0.364083945135849,-0.129940674230163,-0.0662115368458356,0.142535290014832
moderate,-0.101207383631735,-0.117118126277639,-0.0931369471177005,-0.385388502690558,-0.214712207559626,0.0396873300566125,0.0444373036437642,0.265775842128665,0.180650414197891,-0.0950875273883763,0.0616991625753072,0.246201745916407,-0.0623062626541167,0.364234782350895,0.0383544188512216,0.0995063955372552,0.105795024871589,0.133470723480982,0.275065860973253,-0.20677616985665,-0.1236284264687,0.15020432842652,0.1292157858112,0.214966604227084,0.0051295609751087,-0.135092789532013,-0.149704667602189,-0.0248659669646775,-0.329421689678293,0.304535228976878,-0.268654087861006,0.0916379344270049,-0.0034428088163602,0.479256425484714
moderate,0.29615953636001,-0.150018534235398,-0.12572941307342,-0.508470870118818,0.0122463833696233,0.165291230184858,-0.0389924504594189,0.196943624950262,-0.114810479963922,-0.0716269368002053,0.146296505308089,-0.375384728856477,0.267639582516694,0.006024288371691,-0.177965392831642,-0.163923217663102,-0.256287836288762,-0.427347884167259,-0.151613145373114,-0.164254745563123,-0.0973909293543481,0.0069238206650864,0.0282652492231472,-0.213531020732417,0.356513967294775,-0.107531238980356,0.438098506516801,-0.130067746699546,0.315874332206651,-0.102298473345893,0.0313397205400456,0.0877791801842392,0.0511456705682955,0.197269747181137
moderate,0.0522688013355537,-0.0919390292118282,-0.0950962059527564,0.363526068393438,0.217045346331396,-0.0366854484159598,-0.0261647163168341,-0.297927039484708,-0.180908346869308,-0.0257302440410586,0.613866148349807,-0.41393836566102,0.318694086184003,-0.406711344733066,-0.0692673535071733,-0.216331048253677,-0.37962718663938,-0.357713040278717,-0.274733640475936,0.0749688761458576,0.0324412107762511,-0.186307380756835,-0.0326594189593562,-0.276772819319709,0.0436169683207633,0.0578564072975596,0.0976117576871753,-0.111290321176038,0.123580305465806,-0.229877181305237,0.258132338371677,0.0335720107838271,-0.0551503841532717,-0.430334658750621
moderate,-0.0328417040058387,-0.389812750090686,-0.381882554890315,0.421924855562179,0.315374714002841,-0.0488551881537076,-0.0603776400314552,-0.626585401654725,-0.191161975516346,-0.107543773320604,0.789749527763522,-0.659132968888089,0.410215628334893,-0.571734848911577,-0.196944533049576,-0.545245027013682,-0.582807957998268,-0.701870180155813,-0.455057059646011,-0.318369494079565,-0.0911448603110009,-0.308127842636996,-0.262425159339755,-0.473752906079729,0.338558413972075,-0.210641277747491,0.23926656941267,-0.420663009214866,0.184502038172898,-0.484153926355523,0.416730745827195,-0.156064012632257,-0.0912242549537237,-0.548735550609003
moderate,-0.137077369936154,0.106963786128257,0.092511352786821,-0.413083215394873,-0.504427751513376,0.0825609952396118,0.186831131356624,0.288030261618594,0.236309247640416,0.0480062570047627,-0.336523880353859,0.490935155496728,-0.594002198786382,0.47163343086632,0.137722445986679,0.463923551012504,0.40811801456953,0.428353328121079,0.329099725560357,0.0341772696861132,0.102734496131555,0.318782212211987,0.241584246048898,0.479275539494692,-0.502680156393693,0.119624232062113,-0.378025064372833,0.154813559739495,-0.320225276411641,0.519792057910493,-0.548643482652369,0.0667328957261133,-0.0337764568896577,0.444514845072203
moderate,-0.270568421316234,-0.142749631516027,-0.160526358008114,-0.224972231535769,-0.0084179836405944,-0.0297296096963912,-0.227628738423094,0.0180099566397011,0.0718641147720441,-0.095219563149529,0.147993065653552,-0.308790518609937,0.0987421082932598,-0.252410770723798,-0.0532246662810489,-0.330336605506336,-0.261025327807628,-0.0855732614041599,-0.0320277991526333,-0.14960126805905,-0.147642340670168,-0.034835000161024,-0.108929717503787,-0.124737437194305,0.0303204107477135,-0.0443793362747339,0.0540841336169265,-0.191772020283803,-0.0244622542283168,-0.161362657851544,-0.0767841697785851,-0.109349448764664,0.0012699595561946,-0.283488659290852
moderate,-0.185316137406446,-0.510067670714109,-0.075544762553258,-0.337264518468566,-0.0851468966559185,0.339019854234589,-0.263297498940383,0.0282782546438625,-0.0261649568718775,0.0654909264757773,0.421036184874041,-0.584874756408488,0.302493030252224,0.116044974712027,-0.0702550637995592,-0.371851364150991,-0.412662949619888,-0.627272495694808,-0.291556116717785,-0.255483924909147,-0.0729939871449305,0.172909102435489,0.157552993117065,-0.0910437405489343,0.437717266477322,-0.293444369786813,0.0648381480250858,-0.409742243497338,0.500416008427332,-0.424701751676602,0.0399275624413227,-0.231062538143364,-0.103248630317076,-0.100957738132682
moderate,0.197908866135481,0.0501608305988747,-0.0680357919094308,-0.0998637804985356,0.124058019644425,0.0127645151249237,0.257950772225752,-0.0041687752847502,0.159455654641698,-0.104840931419232,0.54448838608389,-0.135721758349875,0.274534065586875,-0.177370478822762,-0.0207981809319916,-0.237213520912096,-0.177487559012192,-0.292389089077951,-0.021366365926035,0.145624048495532,-0.0908893187939446,-0.0313868435636868,0.0746930068013321,-0.347599468895529,0.211570745597714,-0.338479245106669,0.364308785867435,0.0665758536656904,0.32174593950486,-0.0892359970407076,0.239657750257141,-0.121747640290984,-0.2074050576452,-0.110166948976852
moderate,0.152384886549803,-0.256449507790856,-0.199759113620786,-0.334314594648946,0.103399468409873,0.0023299100878282,-0.418531418740818,0.155611445927193,-0.256821093202815,-0.138965718069413,0.0125021511105158,-0.589682715153706,0.095864315532536,-0.0259931831507269,-0.139571800416807,-0.419704491188244,-0.371189245588652,-0.358531268512005,-0.105572707446236,-0.391827981804989,-0.0963730569968915,-0.154821755070512,-0.168072811221411,-0.323161757530555,0.452944807089483,-0.136184198748837,0.50143488467582,-0.235733285737605,0.194405017953932,-0.33969356718092,0.212590150100161,0.105548361083731,0.162309851646768,-0.360506084536771
moderate,0.0356265182820417,0.131983445248263,0.273519327943701,-0.436510627721041,-0.275482165069629,0.133652577296267,-0.131435985060112,0.47846107638899,0.348763114417487,-0.0010501977956863,0.0089957419806823,0.590355523558972,-0.345468454199135,0.628249113672126,0.0635600190610422,0.326330556822879,0.639208164782035,0.611112097487507,0.623956378939899,0.0117990175410452,-0.0533637831270146,0.288929382089566,0.274498863258238,0.642327320859621,0.0043123797941835,-0.105809245935474,-0.183894651530695,0.258908144338084,-0.125959744221215,0.822810791962335,-0.251020943846948,0.0809931517210728,0.164275956476493,0.746093818784258
moderate,0.136890535390881,-0.128234323735642,-0.206611261984568,0.298090336525254,0.398918075448946,-0.049705791313989,-0.0495139924634733,-0.265704280593656,-0.169381255129614,-0.0757712485257167,0.338742893554259,-0.554699136627092,0.381986158646566,-0.344744847626121,-0.221628767439504,-0.155928102401916,-0.54825633287709,-0.435072975839564,-0.289009207802472,-0.0071311871985402,-0.0239862405625139,-0.130368780455329,-0.235662621326796,-0.290661085713518,0.23381576056843,-0.243698529895252,0.32896569047884,-0.23164526141468,0.178881172607631,-0.470360549226239,0.400865542643111,0.0506466255513565,0.0117846809534142,-0.373786342453768
moderate,0.117417428689358,-0.325410220346929,-0.225416386614965,-0.227953926427466,-0.163951335050556,0.220489911167125,-0.175521935571435,0.132383053601349,-0.316382355002969,-0.0104741314830972,0.366448317803015,-0.0107903904525471,0.0543880664029918,0.18431294903176,-0.129301038920811,-0.136543429776552,-0.302883263009845,-0.204538510273675,-0.168000986392917,-0.159266863405236,-0.241658291760718,-0.184048363382424,-0.0711970464143311,-0.203259512776069,0.258812386275529,-0.499331998362356,0.248448317483114,-0.307430848570089,0.212545939792028,-0.179990544924973,0.185832107804252,0.104686803339008,-0.0398402396457058,0.104130034440066
moderate,-0.13970579965588,-0.247874083003345,-0.203339066812305,-0.0769019571010569,-0.157308166456854,0.0442269816188625,0.129897418664969,-0.0296785401402088,-0.0641820035247982,-0.0061910307173286,0.10867674206709,-0.302145281094415,0.145083074469853,-0.23818819384595,-0.249453527504672,-0.194841316861147,-0.234220680113844,-0.264190230689195,-0.172005019485111,-0.164683998592288,-0.0097100213980457,-0.0304623250979681,-0.036017485094149,-0.241973240567933,0.0126905016598228,-0.177044830776386,0.134205848718375,-0.163332108472172,-0.100109618280275,-0.174548346176185,-0.0816270622341256,-0.0128407227418439,-0.0404241028547783,-0.234208372850344
moderate,-0.0275315924320805,-0.268901784335098,-0.119262774369496,0.215882875319142,0.533186157575947,0.120099008419002,-0.149539411704814,-0.121559059826037,-0.0179798508495787,-0.0260274435354569,0.407632315169759,-0.678702546585041,0.685040151893155,-0.525305233478296,-0.291178897658879,-0.492976410829675,-0.545446226607253,-0.560288182742469,-0.401326887562707,-0.250831186651299,-0.0202135683204335,-0.417854728403268,-0.215351275379391,-0.501222437561373,0.578679779973383,-0.276868438782578,0.34486975731108,-0.229559083184892,0.365194479658385,-0.575020517409977,0.500999288278995,-0.0507057393482455,-0.008801740852363,-0.510729832120334
moderate,-0.339639625083949,-0.0155735045353221,0.296337941956819,-0.489849348254762,-0.498123069907781,0.0935096648361042,0.185165365993884,0.207457084890856,0.355212442754082,-0.0422483021712495,0.0912799403445856,0.59003919107974,-0.355459250196251,0.683022159691137,0.271392435262564,0.318605243881064,0.475974995165702,0.560180089978776,0.461713308864385,-0.156309285397591,-0.0417608036087598,0.179444478976723,0.385277070437316,0.488941100575987,-0.109373124860344,0.100094982937918,-0.236562021768277,0.179313572862566,-0.238769359143737,0.673437827950217,-0.573931741624352,0.0566374186942899,0.0165527928068469,0.640605108217295
moderate,-0.301291759919244,-0.0921541587446654,0.0199637395501789,-0.381005791300074,-0.368656100884099,0.334549566956647,-0.162121357862021,0.0942975371095297,0.074468661484219,0.207083733500576,-0.351133824425639,0.250325917219746,-0.405419838555321,0.426355855348469,-0.039582052721945,0.166091789703524,0.200294464640445,0.333806143988164,0.352191063993852,-0.327031218455185,0.200927094788668,0.439265463717596,0.304904415804413,0.301355786154825,-0.105018003584853,-0.119992834304153,-0.13757509927447,-0.0032378911601828,-0.178492702362046,0.395955625365202,-0.197397575993553,0.0436965814665504,-0.0165076284100123,0.403029262585982
moderate,0.267949023629746,-0.39771812222579,-0.0664778668405307,-0.317826643624325,0.499206765377845,0.0525696714298815,0.0076987090927899,0.0873569994543452,0.0546567500951487,-0.054942328588047,0.0883083103255834,-0.499942948618852,0.653448971979797,-0.205785377882099,-0.0704815812799647,-0.635234950244916,-0.367045328492757,-0.472230735921062,-0.232420017279145,-0.292001748227384,-0.0069493519454392,0.0210006318984219,-0.0631998468409442,-0.261080704482277,0.50953150146218,-0.0904485381356445,0.562030113732984,-0.128409769425709,0.299502504553979,-0.204454574046366,0.491589508000132,-0.603636780781558,-0.666355727258504,-0.154590924250991
moderate,-0.238217562562983,0.0075606068935555,-0.0949108512475832,-0.0107969082701747,-0.0925800677619996,-0.163972421284837,-0.145972556361245,0.0466658495184579,-0.0629443341379481,-0.0760975508247743,-0.133818095603193,0.298773429488775,-0.208273511826668,0.227063265418877,0.0475667155544982,-0.0719544602976971,0.170483150700959,0.223922691196124,0.287792678831658,-0.0983653913522122,-0.163135233208767,-0.053014945657295,-0.0797324220312634,0.235354231271176,-0.0138082951406972,-0.0307697604788066,-0.109403903958963,0.0654803892047107,-0.194795910955534,0.315328210110394,-0.19644272235494,0.0404890491844028,0.0395576634096023,0.131553457759888
moderate,0.19007414503523,0.0942804474083418,0.0,0.0636140688964483,0.0295945391891898,-0.282968398060756,0.0822045544734785,0.0824377920598992,0.0887965703481881,-0.284809384382346,0.0467219185614882,-0.254498896047022,0.289876652896823,0.0225820574831273,-0.0514209849561221,-0.0483826226662863,-0.141520066885603,-0.273355747034199,-0.0405633608498291,0.2541478773874,-0.688544912434721,-0.369707319978747,0.0,-0.193134640710014,0.369144225594473,-0.150374513645465,0.112500228803625,0.165569712902382,0.173731908069311,-0.147425040816262,0.0864328423909802,-0.0403319562202793,-0.0524210595054583,-0.0286150610850344
