group,CD11b,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD137,CD2,CD226,CD29,CD81,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD101
mild,0.185261378194674,0.137700722959655,0.174317407428663,0.1893693470234,-0.0302985168559386,0.0327867317667493,0.0982760673093489,-0.0850678820105446,0.0619252310695988,-0.0669444636535953,-0.0621354757784066,-0.140091840201242,0.101273771921829,-0.226239753267237,0.49863129483754,-0.265570952530595,0.233999177986944,0.402730269121239,0.401107389946761,0.456953870401975,0.390931841817542,0.227987299537339,-0.039860877208731,0.245786147111215,0.222555160011189,0.252611110405577,0.198187461937998,0.362460224910092,-0.285685929241693,-0.229945798971101,0.173131539321093,-0.167377809699893,0.414495965858732,-0.276316941002411,0.383501910192289,0.319126995676528,0.369109092370219
mild,0.358100328963693,0.224826444706415,0.153315762109602,0.474835514603126,-0.144429898800652,-0.112670989799203,-0.455112353588721,0.0669906211710875,0.255940196063535,0.364608381393442,0.397445640341165,0.0032734374069707,0.345913136826528,-0.559082274005196,0.689319759454801,-0.603942774379761,0.485919073741153,0.56835684255849,0.66530759512258,0.713374937270548,0.546482961625877,0.0071549095316431,-0.0703123235874989,0.430477857559628,0.196337449561482,0.151608955283195,0.240687332450262,0.638983734827344,-0.519098430111982,-0.481366829523239,0.385173674370974,-0.498932382576278,0.639595078264816,-0.413524634898857,0.403676430082385,0.623825056257867,-0.21125852249588
mild,0.42259356181352,0.332176693367288,0.133570064415417,0.379949454185863,-0.134712673726013,-0.320993674545538,0.229299590049766,0.342265081919314,0.13481057404851,0.18747756697532,0.0855060594757721,0.0233833395413628,0.339930182274846,-0.383686266560373,0.625300520871603,-0.592047696965479,0.27701384373355,0.467188122566751,0.55937532919264,0.652074211226565,0.494344248626736,0.312457822688267,0.0429669144097393,0.39133009147737,0.503575103015512,0.31333520666696,0.240712122812249,0.537877923306242,-0.354146974652309,-0.292667270518785,0.295674096617378,-0.284956498208368,0.470146340115637,-0.526964306433207,0.499868782059964,0.185174909101067,-0.285289867505951
mild,0.106154220686002,0.055312536633913,-0.037262412282382,0.0979656945005902,0.169143374704634,0.0562577176939218,-0.278996296862466,0.072303489186094,-0.156836469723519,-0.073505639458799,-0.0149396870344921,0.0497044026422033,-0.0304757167575472,0.0021632852852538,0.0358505938801116,0.0010014700218495,-0.135316319423293,0.0764915023676801,-0.169278358774833,0.0574485157750796,-0.0664429571037802,0.0214790700141432,0.0343722596781001,-0.0806886366322943,-0.113844235435898,-0.264064906066686,-0.0327986959894342,-0.0885024328809342,-0.259544261000251,-0.0652238998486613,-0.0011284348815182,-0.258550943506947,-0.0161466654820274,0.131893700824599,-0.172238657950466,0.0536623301343134,-0.313594695401671
mild,0.245608918612655,0.205506709790605,0.281772530591592,0.104794045699576,-0.0104735208416425,-0.1037634469849,-0.0185835856852366,-0.0444253158728087,0.0873352903884444,0.039798273944032,0.239077706691921,-0.264019179889045,0.207577982963522,-0.281186256059905,0.742040253300041,-0.548882190084738,0.374639600784777,0.583937503288141,0.542195998017298,0.715771191136283,0.534955760798367,0.0573268975105986,0.0158937511471414,0.35941966363808,0.412023911624475,0.320530365844193,0.253116993130497,0.433609731714844,-0.502779500427169,-0.533209194943814,0.273670954516075,-0.400909875650759,0.627140875466979,-0.5549534526278,0.426238095071264,0.577032853572168,0.511781072717733
mild,-0.226277406049097,0.135172772511646,0.0,0.0,-0.021004840090053,0.0615724775655995,-0.160304578211281,0.0741754260576928,0.199669639912799,-0.176575599008191,0.0,0.289845541166103,-0.081787102614929,-0.145361511014572,0.0987609426964203,0.0237514929232725,0.0541526860081434,-0.0879967690190931,-0.0581347828763139,-0.209334144893872,-0.0445553386156989,0.0873164423772085,0.109187332947364,0.233925728074798,-0.297227194085265,0.0,-0.109598647660256,-0.121776275178063,0.0593636055994745,0.0042993057558686,0.208373201561245,-0.0387450675813089,-0.0899106501024095,0.0815479002560145,-0.127473002966307,-0.120767807653903,0.239160992868386
moderate,-0.307312432638331,-0.106460533190925,-0.0251864294750663,-0.163659553686871,0.0950227215511614,0.406724948847713,0.0207577734202154,-0.160297047567965,-0.0312273557013577,-0.0687105978516716,-0.154211793264888,0.369738218704291,0.0504918620762276,0.116905090048757,-0.520264128427621,0.452318980143663,-0.173521315511763,0.0426261298754713,-0.269901547023696,-0.444750871762619,-0.315225397865558,-0.0520273530396105,-0.0204627841137858,-0.0022866130703864,-0.232363800624007,-0.0476571302050856,0.007631014328605,-0.259843168976768,0.49095922960176,0.456753299936933,-0.0996150478307438,0.254898734170143,-0.0545508353564938,0.399690852771389,-0.206428353231021,-0.395828625047705,0.196017077139148
moderate,0.0129445043344266,-0.176751294437918,0.115645459908319,-0.0562271784316436,-0.173779313650244,0.115299620373531,-0.105837827962694,0.07511471195905,0.218227273962205,-0.0169250217341389,0.0523550420928563,-0.0415256892584723,-0.0712463752604812,0.367895297479888,-0.21898738303789,0.281264208345143,-0.106534764399264,-0.161831526307408,-0.182409247372461,-0.349589519895331,-0.0527045627787727,0.0034103155710034,0.112476116614898,-0.0910804048418727,-0.265505039173004,-0.0862556772169473,0.139927867188686,-0.0478615079246767,0.27062487989545,0.360852670352972,-0.110952821044564,0.415520865590854,-0.189007513295573,0.385092832285749,-0.149530221486231,-0.209950730799449,-0.0271043671445484
moderate,0.254857635349205,0.487311465118791,0.0089841205815804,0.0575082297631621,0.498101876149232,-0.273307688224098,-0.179744411917301,0.328404197687873,-0.279381265691812,0.103732491797025,0.159117468484105,-0.0004571051313961,-0.0123858691271582,-0.119137409303522,0.496353732581686,-0.293255027217727,-0.0459535569072698,0.54019593377926,0.30878890340835,0.432040880050938,-0.0451833460902321,0.488578324249295,0.0080017562634117,0.0137770667795805,0.0414199827019439,0.0087254713767531,0.147463965221016,0.133436973502317,-0.489452905460439,-0.344824535440574,0.194156203394084,-0.393061613092899,0.0989559701831262,-0.284617317712504,0.0292039737606032,0.0495898421213179,-0.246081440610321
moderate,0.118905816043813,0.218943680871566,0.078750281858363,0.348257438276125,-0.262122127453902,-0.0109749579603695,0.444609798554079,0.204603642617325,0.448109224695704,0.203156138017758,0.163078970759238,0.110285759406113,0.219683786610222,-0.474431388041336,0.452410711456286,-0.0201596337936103,0.502373751929241,0.12896828213008,0.427250165526697,0.407820729444027,0.347796612096097,-0.0051267879280079,0.0399928027510834,0.335339966573468,0.224524369113975,0.355859237684851,0.381418925920152,0.336114672619201,0.0918430993139893,0.161336223911066,0.31331277073428,-0.0898447629915486,0.306024094958031,-0.212690676135901,0.488739922080945,0.210203626692714,0.0725322751935576
moderate,0.103865895361847,0.103803644923182,0.0193880943160291,0.0761296110786048,0.401903406020851,0.217761090148021,-0.180654898039035,0.21546127536858,-0.0383080296246239,0.0331759834661882,0.0434576888936657,0.0215719993513071,-0.0356496208213288,-0.0513753593204377,0.163738720990645,-0.0074422476385512,0.0833503600586432,0.189028189760789,0.208223848286626,0.169905545014946,0.117487442359642,0.158488773452594,0.0281301035925652,0.0924667185959028,-0.114410244172206,-0.101301559778661,0.278305441240041,0.251229262343099,0.0053757299881619,-0.120133976021048,0.188470315409604,0.0961430185229244,0.208977644579272,0.0742816182886526,0.0771188047420206,0.0841937425266834,0.0827322956337194
moderate,0.176845833545065,0.236635185592739,0.19044257346846,0.239104509265659,-0.22766634970516,-0.157995985032721,0.121821572499261,0.0251738437942586,0.336241431244571,0.189800915979978,0.205131822594709,-0.042266999305761,0.236133055231585,-0.44886262742482,0.528551510187369,-0.220184631048853,0.439143045784647,0.254373613046882,0.553096358360958,0.486962832288718,0.402251439634668,0.0503365405366736,0.0073955534136441,0.309075991840809,0.19173602368136,0.109659179929699,0.396000438081923,0.437430698504145,0.0490643413068283,-0.0485888207553728,0.244254398939243,-0.106653354585354,0.38998581092228,-0.214894182735881,0.515624366287625,0.246839808426596,0.0702319539667109
moderate,0.347490051467593,0.405646648163822,0.0072980545151534,0.354013397749197,-0.284969531102805,-0.270347289084545,0.0152771996886971,0.0875343867291505,0.518914282685312,0.151375435897491,0.020332645257531,0.31962639992821,0.117502027680157,-0.730652544035595,0.511411177605988,-0.317392983676427,0.430947951045179,0.488375784439666,0.498900952556725,0.560392526767366,0.363261619366277,0.384746304047944,-0.0011913805164766,0.439165103673105,0.18657878511215,0.231613224689666,0.356391642971455,0.393474672907826,-0.251960745889746,-0.177267975222318,0.387736850935875,-0.105945022990712,0.407807199399821,-0.270444574488459,0.48470165124669,0.210968311847458,0.31196301443329
moderate,0.122114873028023,0.109021741171796,-0.0668944964135276,0.0710278731969238,-0.340669899626899,-0.155674674526662,0.0491657987734427,0.11601476760588,0.223785176001208,0.134654862520033,0.0864573717570941,0.0151225714817155,0.113882878093604,-0.296456321112452,0.405039953482698,-0.348045133312678,0.261104311344633,0.195746389638632,0.286668861495481,0.251946442931056,0.342459512013836,0.0831662506538062,-0.0027678385095916,0.188957465717857,0.167577545413254,0.151192716184144,0.0449574336143171,0.238071852657317,-0.21872955897862,-0.275657508173984,0.17467975624324,-0.124701294706569,0.321486007797274,-0.352001878218313,0.334585364593822,0.106799821814761,0.214358307873724
moderate,0.0762599235945736,0.133877792764078,-0.052158082604976,0.0950749428346833,0.128331163343751,-0.175071775101677,-0.0578091631333809,0.639181959763946,0.0364423191938077,-0.0124510087817516,-0.0028269799596989,0.49691822536443,0.0864530937502229,0.108078215092976,0.101124713892159,-0.128706226658019,0.152638247736383,0.463427892105472,0.198190014636105,-0.102481679066901,-0.174110841192595,0.148778335876996,0.144869575845777,0.281421964626423,0.0529896589416467,0.103660230906591,-0.0753195024954598,0.066277783672836,-0.0915934553993707,0.0913914629657352,0.0988735098406557,-0.074666397259459,0.21356372757622,0.0767962712429835,0.25884526493976,0.0346513954613327,-0.0059431377220577
moderate,-0.151270916950874,-0.124461239014618,-0.0914199118557263,0.25830816950797,0.0293264153210341,0.084327671549324,0.207085942144621,-0.191644110963276,0.0638489613745415,0.0756774829374809,-0.0265141640423626,0.13744557329463,0.019682762528994,0.164952781237265,-0.0344239543148047,0.480865308418949,0.116024196739831,-0.176698508381976,0.0763237295177094,-0.0535687255276558,0.0974438253962265,0.0789651772189655,0.152952319361518,0.0177793904208999,0.236464059270665,0.321178053150331,-0.179629623063645,0.0723838267614038,0.351225354297637,0.470191386386682,-0.0463575477169037,0.206102118535141,0.0394469802132108,0.217181055647546,0.212330063988525,0.114544381835406,0.111288579865069
moderate,0.0195430320056846,-0.122002312305524,-0.0345036488794835,0.140320869920075,0.131274396464604,-0.136352890443761,0.0966987584782468,-0.201315725687867,-0.0210084333428862,0.0555105340548325,0.2240378849954,-0.398882149317514,0.138126696142683,-0.252129972256736,0.139021352270995,-0.271626074586942,0.0842434783637184,-0.0629462837671017,0.232508243800265,0.276662343342693,0.0629069829410301,-0.337484880843036,-0.228366284403046,-0.005265808879553,0.0785451856344997,-0.103210437969477,-0.174405541837906,-0.100318834405159,-0.326839480330534,-0.275527856296636,-0.163142893129886,-0.22117484656394,0.109617058093215,-0.195859480618619,0.185251518125099,0.0530430292806073,0.10074305495845
moderate,0.257514880341874,0.236642202697625,0.0906292081906529,0.171603571248547,0.404460454705997,-0.0980621124198958,-0.071827876656668,0.544694297561288,-0.137020020614614,0.22216376738621,-0.0897494316171195,0.151604905886385,-0.0300650442122928,-0.469102572254333,0.443098373661724,-0.214322026982012,-0.119099748993996,0.46590294446729,0.372037343043495,0.303473924880268,0.0923245374713092,0.41449107819836,0.0337182514463451,0.133199534362083,0.139538651337054,0.0660529290498502,0.272169300138929,0.175355128091696,-0.455367920657736,-0.338977698929311,0.210102031672387,-0.350715669329464,0.309238436425645,-0.134743870061769,0.0781695996121527,0.223125704706398,-0.0511254535352419
moderate,0.0594573582158055,0.134744825965744,-0.0464954777756258,-0.0690292789675408,0.440556794463364,0.163451258036016,0.238203136266862,-0.0512938937295013,-0.212615788504144,0.0768122027469402,-0.116902599404923,0.0833104459721487,-0.0551969950257251,0.395406818500081,-0.0293873041633877,0.155790909528237,-0.323242627404498,-0.0484809204160902,0.0141130159499344,-0.0121850400683924,-0.246936815779421,0.321154381682131,-0.0490108438641258,-0.0628709197562062,-0.112241074457059,0.135181704448231,-0.0099038578661192,0.041227755311621,-0.0433058007425982,-0.0865918030289044,0.043916674671646,-0.116730189749193,-0.137571384333869,-0.0498930800137326,-0.177888067676735,-0.0845260310524282,0.06197759377914
moderate,0.114306167039345,0.256347629124614,0.157448464614078,0.262814544048611,0.201871908762968,-0.0529946808797527,0.209499405143666,-0.0235577792437206,0.231531458991382,0.165416723516723,0.125528549614601,0.0956500331057984,0.137431575087913,-0.327727269475436,0.356953701326285,-0.119101919646493,0.190589270708819,0.196177581853173,0.312771789392788,0.394962817028936,0.259156734797602,0.135843491059499,0.149907413153889,0.277489687611422,0.17883331200722,0.172232283482245,0.191613676016108,0.16227317121513,-0.0852035136924038,-0.107711810166176,0.269575560271877,-0.0334286621303566,0.154377069420426,-0.0607118127611894,0.172648792488141,0.14808287782048,0.114345973708861
moderate,0.38602081122075,0.253774027191749,0.0640200756722172,0.153935710547761,0.257544329952579,0.0678871984996295,-0.370576504418218,0.0969080114490057,-0.142606255278453,0.518335764744265,0.182018973858171,-0.0107243947751184,0.468289942686848,-0.262105164119299,0.627258217272449,-0.0976822834791849,0.030797129260851,0.344543097967266,0.435935302390999,0.510679095082178,0.277107405782553,0.378859919914937,-0.0565451169055597,0.0954758556024379,-0.0606777913568165,0.072224778791641,0.283760215036674,0.404854693248239,-0.256631284202798,-0.18110723484335,0.127449601500234,-0.188360973156391,0.511429672874132,-0.290754805688578,0.0161471911513481,0.493223037429541,-0.035576237828695
moderate,0.353903576709144,0.111666782823968,0.104066052118219,0.082954852104853,0.265667947203242,-0.100097506314669,0.0857575328985891,0.104252734077989,-0.0631054544192285,0.0491431506416897,0.063481632688102,-0.0902728385759855,0.147557576629269,-0.39474584524317,0.35920652295491,-0.427183829150776,0.204454053152709,0.544878689265928,0.252405947540209,0.359877863220306,0.240279832102243,0.118301089625471,0.126221277396322,0.0356785547778268,0.295562115703026,0.205121084686727,0.194797868161357,0.0896154953679436,-0.38783255403642,-0.229472868757793,0.083154138890733,-0.312963786916772,0.0834668467817036,-0.206381571100998,0.166467499610277,0.347637406572918,0.13303426726715
moderate,0.394939954050678,0.426224886567179,0.258124848954097,0.265473584100826,-0.142335002612649,-0.400248592357146,-0.0111164710531319,0.211531762765014,0.181244593526715,0.0458351733998216,0.124503541947631,-0.0206428934906994,0.24961455097366,-0.331624887928178,0.756148684161164,-0.642501964234422,0.567426876288405,0.549639482734694,0.658509494021697,0.690156687832313,0.57817671048969,0.375379530955933,0.0376018125845037,0.503758869124975,0.536223771611794,0.353444565679176,0.214631320648457,0.588187254937243,-0.502567572510984,-0.30766994248186,0.388037711176869,-0.324941284158444,0.682404036452839,-0.454345850710021,0.639127469198639,0.502351309636709,0.105124629679744
moderate,0.132905443122395,0.285336322111952,0.0694158319972948,0.289325698351278,0.0170949525547237,-0.0686647857765863,-0.275542062321399,0.0038962078479584,0.220855476228909,0.361480101850843,0.385536053349852,0.0203011126739851,0.152043239533961,-0.288682929761745,0.487475025660078,-0.150383502209919,0.308152360149062,0.297325382484391,0.400905830512591,0.474877945791942,0.359776322719516,0.142807988523214,0.0430747966381085,0.264685211809134,-0.0003964222958967,0.0952856153014594,0.404818025419401,0.243449967643912,-0.335440754879527,-0.323677996025183,0.367858825340548,-0.149283719850856,0.179953082509759,-0.221730908987457,0.205692943530133,0.242984822715034,0.0270872046473677
moderate,-0.34145903196361,-0.271569739451158,-0.0885726475693373,-0.435578893907308,0.285268040608137,0.385783330416872,-0.0508446602580877,0.0201726429149648,-0.371451843458085,-0.298665590844819,-0.309785207949775,0.0794000767040123,-0.115167977546092,0.341724774515396,-0.722659720818454,0.543855222164889,-0.692435263400472,-0.537518615146132,-0.756518080552058,-0.707119915872265,-0.437481214171012,-0.0774249993615459,-0.0242216678096182,-0.390212078433933,-0.44056302781756,-0.431919402566444,-0.46401884901259,-0.661596164423383,0.148966504616048,0.34420541039129,-0.339807211651952,0.333599162630398,-0.695837833527686,0.526448731034559,-0.684565831529697,-0.418801727768795,0.497725874730773
moderate,0.199531259368979,0.385406228377131,0.215995707586064,0.289840629205905,0.435352382871219,-0.0345060118896333,-0.154656341874666,0.0178501529723742,-0.107436273878178,-0.077325844563697,0.221585725936224,0.0134948865552197,0.120634880929037,-0.110257315334551,0.360890130081467,-0.130648665459514,0.151675804696927,0.168640539833764,0.402820400577307,0.366673916080013,0.30224438755529,0.310266148936143,0.0432961077126104,0.144412868963324,-0.141469792640939,0.117290410242555,0.221379194155516,0.0998730283603609,-0.136728420387623,-0.0196702850031359,0.299390697298818,-0.0558448342106323,0.190473467416536,-0.0823006519295409,0.13938771212822,0.108820136551757,0.0193239737119542
