group,CD3,CD7,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD28,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD52,CD45RA,CD45RO,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD244,CD54,CD28,CD38,CD127,CD26,CD49d,CD73,CD99
healthy,-0.72252884637319,0.334557202783816,0.502016505849392,-0.746099381355778,0.327765910364897,-0.114983876208305,0.0761988769847749,-0.398027010106351,-0.572215088096801,-0.660746231655341,-0.488161948267852,0.371889338859865,-0.660535850250522,0.055829902376653,-0.696974216411026,0.529091131391731,-0.619185826038401,0.0,-0.715089654411898,-0.542267810282242,0.24255218140042,-0.656825408755089,-0.588445493693629,0.767004017540923,-0.412801197100338,-0.0019307428131275,0.184636365674438,0.699147381382653,0.677920170985624,0.0406573388398519,0.0589855780091812,-0.49529235470981,-0.139918046603495,0.647313266952462,-0.600639516011279,0.391289269200826
mild,-0.0648205399920018,0.495046915577249,0.578065330047763,-0.490643739891349,0.516670184128201,-0.383565904937831,-0.332350810630038,-0.372538676373218,-0.412556130942794,-0.0950391624827101,0.159797874525927,0.155041827252167,-0.105913559852953,0.0808342727277429,-0.286896076944384,0.453559213997149,-0.403665845734269,-0.145824386739743,-0.113065318048745,-0.556941695351167,0.476428648613143,-0.243263889283149,-0.134524864785275,0.583572287857098,-0.296245836856003,0.467624394533542,0.270330505889872,0.408238988992452,0.308274319662746,-0.116188860022859,-0.0578664873014707,-0.0495491952105662,-0.0067633776974844,0.559744913167616,-0.345732636660913,0.650615214208787
mild,-0.344274400732628,0.0888367864996056,0.453736396712082,-0.189066883997478,0.0158626725941051,-0.152114609230093,-0.0519349861697974,-0.153380991996649,-0.200314359489873,-0.0255549688966654,-0.0300261112799719,-0.109653038953692,-0.400508662660338,-0.0635768469408204,0.118909954247798,0.120201639543775,-0.026142494938643,0.0316208463233819,0.0141747141514871,-0.422317577935205,0.363947398795604,-0.159294924588075,-0.161957121399707,0.592188334430972,-0.33983623685042,0.537754665371893,0.151432837668395,0.313320905435934,0.540073363280914,0.0188180508838393,-0.138077328594879,-0.0841323775908827,-0.0971180749348787,0.468000305745754,-0.330543305304731,0.658334856749544
mild,-0.184072899165963,0.631960864727212,0.434015403450014,-0.795748956957362,0.571351524055917,-0.595611586385381,-0.386535146388416,-0.647846064589738,-0.72095829453391,-0.672104373510218,0.458486939957747,0.526604881108676,-0.321951845527873,0.481589215311497,-0.658106448253328,0.691289566701508,-0.661912681733332,-0.455575963802453,0.0242959585006504,-0.0928085545835149,0.007891724371394,-0.0459788371431074,-0.112476299799058,0.0509950022430367,0.0926930010550285,0.175873810170968,-0.0663298081496368,0.0582123113722602,0.125241080770887,0.0407616944478758,-0.282068718966736,0.0105688682299055,-0.143046669739141,-0.110260853242972,-0.0253271125804461,0.068355136907088
mild,-0.113541350019836,0.466266968538786,0.231931888632232,-0.705490552074641,0.653683438103409,-0.587420022528587,-0.437840954178249,-0.588049234000931,-0.661392863016995,-0.573929872246122,0.326278069744745,0.371307316242257,-0.239371546760407,0.373794781288609,-0.569904995668848,0.619146984774151,-0.468283088288384,-0.319019386583894,0.0546402623387987,0.276761549521724,-0.0710863394330564,-0.0496847609181423,-0.0703036145390674,0.517483258197747,-0.23631588753427,0.175536942024044,0.219354592624426,0.557308730433657,0.316437618362659,-0.298909192685315,0.0580252399957508,-0.120945508170351,-0.248244519724176,0.302203809265067,-0.101267108332941,0.0151354591719474
mild,-0.226349561265433,0.537047711899767,0.633389308817235,-0.780168382668119,0.537008769328948,-0.633335934509706,-0.522744239717211,-0.664771589082648,-0.715587306549227,-0.681107031458221,0.286147764625613,0.229361655063275,-0.303249732051145,0.319633533868533,-0.698526203943042,0.635703392300382,-0.666869427665095,-0.372284609172022,-0.154559962180229,-0.505750247735468,0.431580383142614,-0.147080655933815,-0.657394949285297,0.72014497813355,-0.5442557898666,0.589255419484767,0.499695375912786,0.677711439085652,0.625827823182617,-0.297324990473107,-0.123535870826744,-0.233937325488315,-0.29818452956752,0.595472580332271,-0.613035058694874,0.570723843564123
mild,-0.177224813350586,-0.134878303750445,0.0927335117517042,-0.395913863733808,0.0836293420157851,-0.22909981773126,-0.260943717902249,-0.373791590793455,-0.396868357166458,-0.372382403926094,0.106341567764573,0.0786498151027764,-0.197733245797593,0.0526092584827899,-0.395751198696147,0.168303307572447,-0.376862565596571,-0.253723666323399,-0.232747162964789,0.0530556406537803,-0.106880764333324,-0.0852625750534158,0.0571346753184976,-0.33941973710423,0.0073951052325258,-0.194985707002935,-0.244680440222498,-0.326023759390448,-0.366383285699778,0.0015464686138536,0.0966710443575898,-0.0246532334192286,-0.0178965663676144,-0.393165554098429,0.066441462326092,-0.361404700518544
mild,-0.425221781635885,0.150627649307802,0.597614892901346,-0.795080602483838,0.723069994282502,-0.348719968506102,-0.739750289105509,-0.693020508723516,-0.838403286878725,-0.495199560654015,0.677981261343291,0.664594319882891,-0.430301623024804,0.667481065130572,-0.535730371288981,0.454225198101594,-0.265216041368592,-0.703566927974109,0.569309181204576,-0.501692034450188,0.343188550912238,0.203790233272604,0.525446191840212,-0.671444022073941,0.64740079234079,-0.0157710146833192,-0.745563650905945,-0.801423624455377,-0.410114523188462,0.82593379658044,-0.679477929077644,0.789219471217802,0.796679090279376,-0.273723579104118,0.324081665466763,0.0692008876595589
mild,-0.240840536929232,0.40615954904808,0.244118489538733,-0.618749787231475,0.660851002105832,-0.289514875550304,-0.477937397958685,-0.580915536612016,-0.659280879346574,-0.464035655673049,0.436627323026978,0.398111758178702,-0.214410954303177,0.353881844238864,-0.47545699937866,0.632908077023412,-0.526177062146954,-0.160313248900778,-0.136348411491541,-0.326475155062768,0.149232065710867,-0.208644631517228,-0.444443183519469,0.54149356245644,-0.680165179945093,0.244049530124122,0.365416762210165,0.575504468956634,0.391169488264779,-0.42997749488193,0.0047112924579762,-0.4088261935183,-0.330290954606714,0.379632726085378,-0.647950512791717,0.425580931032401
mild,-0.01997367998968,0.198706177133058,0.544021216840785,-0.439901577319907,0.393392206645166,-0.564380916132736,-0.170669659833177,-0.420484828610625,-0.455518282534049,-0.525879386544791,-0.0575688706189409,0.162841920822197,-0.179513555590108,0.132932086755594,-0.362556107522481,0.372636416501712,-0.575656697698133,-0.329562850677421,-0.159802816284895,-0.140698727847335,0.0627182699750052,-0.0428333397915294,-0.407770168022103,0.260234951709278,-0.271408191367884,0.202031883642264,0.174544140342969,0.452433203681284,0.38496705508999,-0.242848186246099,0.0145045943882466,-0.170493556109801,-0.425778091310796,0.188937402169822,-0.150194696879749,0.223960961479458
mild,-0.223116552727036,0.136357701527114,0.390685185647734,-0.656390739137317,0.623343630853588,-0.374686500977793,-0.353664117940337,-0.5375079415337,-0.743657346094442,-0.47730722333677,0.510798369908882,0.664708249013957,-0.297290265279525,0.553118329347558,-0.517514251041156,0.584855137773876,-0.290369512206027,-0.318071326544663,-0.24644194921629,0.14081542353024,-0.13238949354583,-0.0610710128133191,-0.0721575671843285,-0.121441324662619,0.0184073387338476,-0.0238930714076557,-0.406337693159489,-0.0479886394898743,0.0473732749884119,0.0755552664380914,0.0045324354132216,0.0521856445279267,-0.0799775348547652,-0.178958495527774,0.015497254634498,-0.185036325318562
mild,0.237877575155299,0.0825820053835912,-0.0729573185038889,-0.339900652555443,0.343515408250723,-0.0572901035308374,-0.269144403528398,-0.234861082892327,-0.494538943100954,-0.223358950344495,0.396123135331059,0.168953054844389,-0.0440466778556438,0.22936437380891,-0.326463335649093,0.173241349453671,-0.123930481814548,-0.295663994851314,-0.0496291142087971,0.197303025887134,-0.0662173822588645,0.041341261796224,0.107472380479952,-0.2131011959321,-0.0170372899767644,-0.0661866162321752,0.207295245874978,0.0164550966478434,-0.179411184528101,0.0226774094095343,0.152220343972578,0.0242258633322262,-0.179025239701888,-0.47267558787108,-0.0108079730993435,-0.161415746393221
moderate,-0.3663840798658,0.312300882736139,0.1884368912606,-0.813110199861629,0.408412049965581,-0.216983490024274,-0.099316934593942,-0.581832340642372,-0.624215307066163,-0.509834836074399,0.528521791266216,0.490843717861651,-0.235153733046763,0.275522650845537,-0.360563570447692,0.41563946785918,-0.331712018125367,-0.467023003356687,0.14665813375652,0.275197818263178,-0.155361746828941,0.0162548030201678,-0.10097079751769,0.344827731289849,0.0629965302826083,-0.151057045633785,-0.0380583277292811,0.193552851451981,0.200455471381168,-0.0430834164579776,0.082615893964617,-0.0150802196223321,-0.235639075101881,0.222410467165035,-0.133596933990185,0.240148742091474
moderate,-0.0405293612456482,0.438075929112674,0.350795565337858,-0.48751672049299,0.469535393906199,-0.367775228050219,-0.184446259551437,-0.383472085544688,-0.527399081615753,-0.138909519693769,0.341804025924403,0.450052463291385,-0.18074972386899,0.592511513769017,-0.513552564683504,0.508075838153692,-0.33781508164023,-0.0485367118869753,-0.0620928413876804,0.0445072090876202,-0.105419481334018,-0.210689562675653,0.0655675699834308,0.213681796666325,0.0696780391272077,0.0210196174789786,0.0179875854977028,0.183773061546566,0.0838531351737636,0.0226090259398301,-0.0489798373653149,0.0716757150974341,-0.0179439681408239,0.189043724232814,-0.0782614848228622,0.0488064625092815
moderate,0.151878668999904,0.0989089478663579,0.0597795389252223,0.0661101975157812,0.176419821440829,-0.0627651674931944,-0.0346217111384803,0.005215279925443,-0.299038400344865,-0.0379754643299757,0.192590525182732,0.296497311053501,0.204899797852993,0.208013453387473,-0.103526422587495,0.271423992192672,0.0628878324217708,-0.171230556726719,0.111552607271994,-0.384388248101689,0.126573599972899,0.191054335554573,0.104443301947686,-0.605289420211282,0.286953477740805,-0.0382271945144845,-0.613193417402008,-0.446826125744495,-0.0069796090214074,0.484021690177857,-0.166082520578044,0.452645722730387,0.514816663341527,-0.0434415751457154,0.353524783078818,-0.0804288937786627
moderate,-0.181255064632901,0.10394160428126,0.59459127821483,-0.547700320121293,0.0541128595494469,-0.608285958850292,-0.211793444271072,-0.478476113837813,-0.539603917305847,-0.451234151524292,-0.0605234310418255,-0.0388054769313543,-0.275400325134401,0.105585595017098,-0.352648728703729,0.330141204506347,-0.58391822400508,-0.274841412430513,0.205991209827229,-0.339484304891895,0.358616171198434,0.0889805536530672,-0.588861934022328,0.411352930003662,-0.0714808247875852,0.476540872746407,0.114722997426748,0.414988294694885,0.382794527193759,0.0084259277632784,0.0258496721337991,0.0756463833177756,-0.159054765898942,0.204691139869293,-0.293069921442247,0.498205206357001
moderate,-0.1564966907922,-0.0174413386576665,0.258883497267558,-0.182438470645111,0.227693671701155,0.111234729183654,-0.330339763214287,-0.225496083627278,-0.3257635413089,-0.0930697933539165,0.403505043450145,0.430835056472601,-0.100619453730893,0.37172396340284,-0.0131802842395879,0.108190056266885,0.106726642001975,-0.224376006015609,0.0211816970988234,-0.0268978151276639,-0.111750478162983,-0.0076410372790723,0.0907026152555637,-0.0594488993355328,-0.0565173008903235,-0.101102274695899,-0.0480167018123998,0.0385726367152633,-0.0728036780359229,-0.0092335888921558,0.0011373178736169,-0.0525037516548148,-0.0973322751442637,-0.0101608417355443,-0.0616059962209383,0.0866493434472118
moderate,-0.242156380409363,0.155517928307916,0.429650065634075,-0.508917876632466,0.193645303007954,-0.458484640652517,-0.243880329776954,-0.590160671532373,-0.48000808148711,-0.424366233864417,-0.105425483234612,-0.0264313690544485,-0.300654389808588,0.0928691616405438,-0.457660253039985,0.17696716100136,-0.580071685089427,-0.28895989334129,0.0329716090156519,-0.332300225404041,0.308217046529452,-0.0552802110677945,-0.449382630703224,0.37534424825183,-0.250888892218133,0.403703020786276,0.151874743434108,0.312160369220566,0.370821052232612,0.108171907508431,0.0014539898328139,-0.027960331688415,-0.069571158310345,0.332948850237531,-0.222235605866056,0.479637026404717
moderate,-0.288389793253679,0.37103726346844,0.737030805889847,-0.557791835543166,0.441423450053359,-0.527342618160166,-0.468643650642714,-0.3959619450363,-0.535502537704228,-0.357630031593429,0.395022227854036,0.32973762167009,-0.28005901413771,0.277276661449034,-0.377275764742068,0.462385909847088,-0.401237929165751,-0.289840528109032,0.356454056186919,0.526164261526599,-0.392024345949676,0.154622794731566,-0.190096398600232,-0.350104391173559,0.437369114368344,-0.36878122006854,-0.266791778645358,-0.264935728783207,-0.13905931982091,0.311096703866297,-0.0548455764286623,0.425587504485252,0.27698227868112,-0.25298656517897,0.465549550133506,-0.30562968367486
moderate,-0.275796660946648,0.426475354810157,0.502248987503924,-0.551661430907148,0.579900693756753,-0.341009909670045,-0.538302757081513,-0.418294306546284,-0.503579601191331,-0.239977986391096,0.557011498174628,0.430475434831393,-0.320218921320917,0.388963811710779,-0.506054156353047,0.468910082781383,-0.387016283155532,-0.152725278833242,0.185883628853726,0.0648728488394933,-0.0234378236464897,-0.199654971055255,-0.210353907343497,0.155867539003759,-0.143267422366484,0.17394496875287,0.0497987536218127,0.2183362225957,0.143733749114488,-0.0585869807910066,0.108728372253323,0.0253709699310217,0.0262517648422409,0.19325827169013,-0.130478478922645,0.119856299260647
moderate,0.0586964650451961,-0.040832335694547,0.10986044697995,0.174494668719765,0.114738658211163,0.117206946604317,0.103371204108175,0.0037896343797404,-0.117172294302855,0.111592977297754,0.0783082255623728,0.133980530879624,0.0623926619119439,0.050843249456761,0.162155364105947,0.0705150439640723,0.143367392119543,0.0128677421101523,0.0793983366760234,0.152790441146589,-0.0652957787687609,-0.131126282080446,-0.24292724360049,-0.134387312906128,-0.0523834871114044,0.0070937176822527,-0.123721060078532,0.1559392706471,-0.0995467577698454,0.081889650802713,0.104313903899408,-0.0377389154839194,0.0287471609049733,-0.1395106999299,-0.0318228805747758,-0.112768302371774
moderate,0.0436399638192525,0.135161639702111,0.108115965919665,0.0724014897273378,0.366367910850347,0.283920601065799,0.0624666153066741,0.292113285312628,-0.111717243144753,0.29617684005109,0.274723082717853,0.271815043604199,0.064512785035691,0.236448475775494,0.338483556051257,0.0137880166050913,0.237109421537908,0.0312415350249521,0.0624701912311216,0.32464234337618,0.175133151840445,0.0019489944018245,-0.31661455809668,0.282471545325108,-0.292653663288258,-0.0873609840960995,0.281602651283137,0.377790441896604,0.164323818676239,-0.344778026446345,0.288196336661808,0.0196748082787004,-0.454979945244217,0.346202572721896,-0.293066046134468,0.0394759012005327
moderate,0.118774253376067,0.372959821352782,0.0747439683616078,-0.234801872316954,0.400169134380581,0.0762367714362437,0.0207246455756715,-0.200963051188436,-0.111233484413221,-0.154653974825142,0.645627280464231,0.39517544719657,0.181687061448046,0.452850273536309,-0.0164792813465093,0.181405084788688,-0.114305106492677,-0.0351250086657104,0.34119469767067,0.3881225746886,0.111734148092583,0.154998657378951,0.0790286544460311,0.0389952008859721,0.236385166706401,0.344842175882162,0.222487437347768,0.115084932348386,0.102292623135159,0.222803940765944,0.237251807317758,0.303759853502923,-0.0001529210739091,0.207896003393706,-0.0414053178205226,0.0354502160522342
moderate,-0.273473296234561,0.130015757488226,0.008091084910968,-0.60703020458034,0.143821305754474,-0.177604748471826,-0.465132478159828,-0.503151894682423,-0.435672757820038,-0.187456463902787,0.31477304536228,0.16712730681494,-0.353289672101831,0.214094396138372,-0.45056559001622,0.0721824632520845,-0.340257530964045,-0.287269985453108,-0.107130238153389,0.385355634389966,-0.118500128296697,0.112921886275138,-0.375087937848992,0.487911332659282,-0.214786945735386,0.0592424798678745,0.516926653890885,0.308244887309223,0.21386892042347,-0.406115158144997,0.311075767650802,-0.351384570041077,-0.334887738001683,0.393697729947104,-0.180828463987296,0.112046557217096
moderate,0.030712073633914,-0.160608674678508,0.126957614308193,0.489285225767749,-0.209726617244097,0.53707281054871,0.193406793416355,0.465845994956576,0.351565273165843,0.248005286004946,0.0972628400193657,-0.261641295997549,0.152202530823665,-0.126446954903381,0.504342062906083,-0.309168068493486,0.469768395099987,0.0720276575019954,0.0361840601327321,-0.247499360899439,0.259503596042408,0.0286567802285932,0.0420961886514856,0.135214520578513,-0.0302736520313161,0.100583108312917,0.0933205318685626,0.0702683883936658,0.272080154461245,0.192538589758766,-0.0696944533149172,0.180436215558922,0.0703971400874164,0.383269154379085,0.118222688080329,0.220331668347132
moderate,-0.152871676564632,0.29726321288653,0.628903011997342,-0.519100347236167,0.33527065597955,-0.277100192860986,-0.178375863427842,-0.383489581696998,-0.390661654178873,-0.233183344948884,0.197266747667645,0.20973833089812,-0.222362865626189,0.124224456703632,-0.279922690688355,0.27814376855918,-0.202684938795717,-0.186221489385271,0.24173025604174,0.0865332030488937,-0.098007203206854,0.243816763865552,-0.321533289949033,-0.348080758561584,0.165609167418115,-0.0601512837855732,0.114201637662903,-0.276309777973167,-0.0941974680585667,0.213697072029189,-0.203276731095786,0.400479880195424,0.236397557867803,-0.293682453514676,0.199088878775414,-0.314760767167345
moderate,0.273675574308486,0.125131859665408,0.116790755209859,0.151252428546471,0.244264468493125,-0.21424089920592,0.14671155752587,0.187435536802625,0.0783188331177061,0.080505939099261,-0.218133659983571,0.0879980009591309,0.130215658696671,-0.0721087694544099,0.295074554268153,0.370983881112136,-0.186765659744024,0.164652173342132,-0.155001322097712,0.239598409110223,-0.192635739814236,0.0060009728140553,-0.0823456716344807,-0.136322160568813,0.0515205883990311,-0.528132006134593,-0.074193811269747,-0.0604547321005937,-0.296905903398075,-0.463062041667091,0.392835544211271,-0.365888904416258,-0.225636346490443,-0.126054458896816,-0.0521337804809488,-0.415582029341885
moderate,-0.0987721840486605,0.25896351124204,0.239205347573206,-0.24495535116758,0.335478005705993,-0.18314293484548,-0.557784167005484,-0.171274109449913,-0.266353647320621,-0.191674930497586,0.315810469791943,0.161586654505391,0.0305551275025308,0.297701505365283,0.0706713187212468,0.212757146830382,-0.0100154687503819,-0.193543796672844,-0.28256843294331,-0.125933981787222,-0.176294283512479,-0.180043054981099,-0.0875486840901742,-0.181798107942269,-0.202058811063966,-0.278620348586713,-0.156134695206901,-0.247354858220631,-0.351625435643398,-0.14252991315913,-0.128276114399086,-0.196414437690525,-0.0487571857335678,-0.228680107726037,-0.0832253519026337,-0.180211794653972
moderate,-0.394072218033308,0.435397116551193,0.41899487391094,-0.753946065907482,0.693962702758935,-0.564277726519882,-0.482231429416422,-0.652190993632269,-0.68231159217712,-0.547322516913756,0.542316398187717,0.355593538885118,-0.365769062953746,0.341983354823271,-0.645628548544793,0.489583040370073,-0.62386272857588,-0.485196278147607,-0.270388311501828,0.169466218321107,-0.184333434648895,-0.0721236586362948,0.254503017796364,-0.737411471052287,0.593633006153032,-0.583655382493038,-0.578735509791637,-0.652960630313544,-0.579588945293221,0.440687301044033,-0.103134880323291,0.193271517173984,0.32199854651382,-0.682852538033362,0.396566733819269,-0.66212450448716
moderate,-0.205139522831632,0.431517934546634,0.157500067780774,-0.715409351459927,0.323300040950688,-0.707048591326243,-0.373926032484369,-0.582461480605004,-0.660109245246514,-0.555926726956316,0.243599613859708,0.445737275979856,-0.385435528406526,0.332230186036695,-0.558927634159369,0.645007446189977,-0.633120770585436,-0.298614187117743,0.499613402699834,0.412443094211376,-0.168307796538123,0.367059966960451,-0.262874491817877,-0.618646368708414,0.421700321989505,-0.565275170151171,-0.315979121702233,-0.613364764399005,-0.405361813671851,0.441523482145334,-0.164876500556629,0.504199039965724,0.459072948372671,-0.544181510872868,0.578101999586847,-0.424700891452528
moderate,0.300020400003264,0.042618768032333,-0.249343849048675,0.211464845048455,0.053360547864052,-0.0566919370926873,0.203441329243259,0.209107917295312,0.133111424692415,0.0884440157307379,-0.0081512746747842,-0.0576464173013303,0.249811299815912,-0.182491261176799,-0.119111876390042,-0.183532746251148,-0.0274011171428215,-0.0021391347973219,0.0031955347389334,0.12838683866135,0.163950865750706,0.119339203094273,-0.353131406033226,0.677081695585953,-0.302274939078452,0.377105912192753,0.449356345014954,0.637170055030941,0.354941621931882,-0.138769920423944,0.0411448194453569,-0.36025122753777,-0.116827168034698,0.448434225672323,-0.40566105058431,0.43421761272464
moderate,-0.253125115294108,0.461188525161199,0.116848726902401,-0.356135807506869,0.621727487810917,-0.131100872655381,-0.5442404644771,-0.222031937492197,-0.381253855786211,-0.139300537308448,0.478634905814592,0.560034845638416,-0.0231822366738256,0.265921750683941,-0.11190222601671,0.476207356698885,-0.108887439505029,-0.120001777204912,-0.18407455548643,0.240610172243767,-0.0715373967523788,-0.318890998752108,-0.0117288052052679,-0.0154577366563953,-0.225391872839032,-0.0390126682004944,0.302107294804969,0.111216751784546,0.128043721656652,-0.193202129455923,-0.0112765472733729,-0.114774503677389,0.0015368105998164,-0.214514417498515,-0.0777558553631639,-0.223533810435874
moderate,-0.457557050589535,0.459759579899201,0.657430155666743,-0.782994468790167,0.482898821171382,-0.125965218959325,-0.608638771467123,-0.608759072554661,-0.677327516820952,-0.311265837157681,0.653783352683756,0.644757389185764,-0.375580760105798,0.462194521212023,-0.507629653171425,0.427873650552383,-0.203747233550924,-0.417850828175228,-0.138617650125662,0.104348976351952,0.0670253503132678,-0.0570739360186042,-0.366977180713988,0.376812049578237,-0.27404470085522,0.167507185689538,0.122770682133855,0.248050756296231,0.188509544582748,-0.251201004133459,0.0345891081061643,-0.365354310871092,-0.111381742157033,0.206141580663907,-0.318209801163874,0.120599123508383
