group,CD52,CD45RA,CD7,CD279,TIGIT,CD5,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD41,CD2,CD226,CD81,CD18,CD28,CD127,CD45,CD26,CD36,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD101
healthy,0.317584279067297,-0.0258316813803569,0.0063889062629472,0.211475052615685,0.101945871287235,-0.000666518558744,-0.249337133903866,0.272386267073222,-0.256853456853795,0.0500469062222129,-0.0664685132676539,0.118866789614179,-0.0886830184959902,-0.131400457146196,0.163836268389212,0.261013826929632,-0.341838324964678,0.0275009255831174,-0.183373020971073,-0.116592801144685,-0.177530906171116,0.105919377331963,-0.0219715572668825,-0.0272647838633883,0.168016263037909,-0.028670852326486,-0.0623823610773701,0.0673667327196642,0.234685408501824,0.104215713393247,-0.122336293568439,-0.110390829640008,0.177988548643254
healthy,0.0396103933448354,0.297195446119452,0.338608154668128,-0.465859644309452,-0.488944611559013,0.145943646302618,-0.153564322922512,0.524628098746386,-0.742963367563862,0.402122870439137,-0.589859893286825,-0.584581633883282,-0.727679529466285,-0.738715981100294,-0.497046886265254,-0.252523893791865,-0.158900707596693,-0.437914815071854,-0.158568902850214,-0.557499438071547,-0.527484602842193,0.300446023752986,0.300372983609198,-0.552706786399572,0.166603337307018,-0.0975274826960678,-0.619506122907396,0.457655958985683,-0.144229686147119,-0.0891349326898599,-0.679494936365774,-0.261263634617204,0.420061420043751
healthy,0.0403529341581869,0.368865804902506,0.0553650072923145,-0.217348717275062,-0.229123561086925,-0.0143632971184282,-0.200126465144282,0.31666153266766,-0.487309311379883,0.262671436987526,-0.383780638781951,-0.0640913784687989,-0.325528093536165,-0.460482311768273,-0.264948214177598,0.169495021465177,-0.378461624509922,-0.235139232229773,-0.296226569177175,-0.171322787212159,-0.386505218745378,0.138889470988987,0.156454858140788,-0.170998477503648,0.173249897642843,-0.374935572375614,-0.234123665723637,0.448440752329533,-0.0414673167017168,0.0080029163217905,-0.393575689022437,-0.157557199177019,0.0244407363422956
healthy,-0.0163632293251668,-0.229589457277987,-0.0144548253512523,0.133210883685369,-0.030636143049266,-0.0714462319434309,0.154001987107561,-0.135915723318938,0.415819432782766,-0.0828208909577953,0.0882440742990095,-0.0256532552044766,0.402965383068823,0.433772104696935,0.188238449893954,0.196628640469033,0.122897383176855,0.159034058135129,0.124353913326874,0.305742887408989,0.270966736190691,-0.0631351038691329,-0.0170306857527769,0.260914884650663,-0.281540566307976,0.0782584488570999,0.0503814962572296,-0.153951947111297,-0.0955516345998744,-0.0337172744087992,0.0632261149279477,0.0088298766191435,0.108544058832444
healthy,-0.149086691138926,-0.480366537383145,-0.54458596891728,0.323271603637508,0.307947566337101,-0.242702275600506,0.150686213479382,-0.0420308255192106,0.683712755718501,-0.407404520610061,0.746617851831488,0.435218861361461,0.634484305725637,0.563305830081736,0.505509159715439,0.0178097494063111,-0.0687476527683429,0.32358046870536,0.283465663499323,0.330345935092355,0.482163894189762,-0.11015318609256,-0.184353972349274,0.323866012783743,-0.212451938962196,-0.050669100390295,0.69634444479891,-0.595354159211694,-0.0082536796325766,-0.183640895595643,0.762161059780902,0.147522482224335,-0.0001910980084561
healthy,-0.131525173514924,0.574274505555446,-0.0632128798758678,0.164327068176393,0.365147834647654,-0.106941551099781,0.126831543488111,-0.125199232587529,0.502631113422178,-0.0883712663345089,-0.0925839253732168,0.397405695731625,0.436152034046675,0.661503442618832,0.332003175372571,0.285470468979338,0.0190228713683436,0.102510202332209,-0.119157464073732,0.419222065497345,0.154285668163562,-0.375863095613671,-0.310896304886602,0.38313799189134,-0.46828070570028,0.0698195197021333,0.231953669815487,-0.208232784448378,0.214041941118305,0.118348345134428,0.006305409892433,0.252064645283788,-0.128704552999997
healthy,0.17249909006758,-0.159588744188137,0.297140738685542,0.0231529237513755,-0.413487762787741,0.0493999036452981,0.0996087750991976,0.209493855345872,-0.660680333900235,0.696638239163029,-0.406801178460625,-0.612946438305575,-0.550360895386021,-0.524724820980847,-0.274904416560396,-0.0851616993793618,0.264963226803321,-0.0864808892949596,-0.189563345559904,-0.198138674716852,-0.414572007681326,0.664983702834777,0.43767134789204,-0.230473580021319,0.485266379143335,0.244720748684761,-0.436871208540493,0.54601475007701,-0.229091510243443,-0.0736342120444853,-0.387028059909491,-0.530970232808246,0.351993143983705
healthy,-0.474219756397821,0.100549120015344,-0.289053618255625,0.35572216927361,0.550638970064978,-0.235091717555384,0.0033083054860468,-0.301515077183504,0.762180821953297,-0.315536821705918,0.350935335323991,0.127637172838506,0.587942477258597,0.800931043281215,0.691727877520478,0.236123418771801,0.009292598518123,0.149836900665803,-0.170171772031063,0.600189554540838,0.42384702112629,-0.370690993321422,-0.399817056043986,0.28539702399571,-0.519156844227892,-0.101492917579408,0.538889658848467,-0.372471887671606,0.152904646810371,-0.032535414792195,0.141373062998582,0.355007376741379,-0.40011063405944
healthy,-0.299673314915929,0.0526367109153118,-0.0285251389560793,-0.152266579468493,-0.0149572265842598,-0.0883060938342826,-0.0158015541634942,0.602328477410214,-0.09965526871489,-0.0857460063781772,-0.273314760473567,0.106621066314554,-0.177208647219109,-0.196086153330734,-0.252248725055862,-0.0139921619377321,-0.0749070637878976,-0.330646420269073,-0.113323305568049,-0.326882430355538,-0.206761669679822,-0.142385122649108,-0.329554814971958,-0.284207472441315,-0.193070277187951,-0.117819208583771,-0.156844405188861,-0.0863034169608737,-0.0644261860415715,-0.0338962762706405,-0.350940291139137,-0.101839587890416,-0.021174693682153
healthy,0.119183449771851,-0.0438455801630776,0.361386552602326,0.114333696234014,-0.154760483818988,0.191835838176523,-0.169822911138402,0.374932831614566,-0.290847971871938,0.414214871595648,-0.144125058654911,-0.444198383273526,-0.246853763017902,-0.333829959498942,-0.0758854247605227,0.0305452120923381,-0.164443149954406,-0.0854464509522857,-0.224253744415583,-0.138185320706152,0.073716123501869,0.447284243228593,0.331792188176313,-0.0325896692434374,0.2316055988606,-0.124999849405725,-0.0643615370703775,0.238612093172819,-0.008670590169484,-0.0104419711627856,-0.0308831529054449,-0.173421530304757,0.193530999027112
healthy,-0.587461105445759,-0.485396496532367,-0.284454226527931,0.105959478305125,0.0,-0.529446637666987,-0.0796795694113397,-0.363975420427738,0.537694031231741,-0.258382208770546,-0.113402062819237,-0.0252804040348464,0.246280396543673,0.465581956462696,0.632838580243631,0.135046042167479,0.069322911896904,0.375449322191885,-0.0226445925235199,0.0923166479433954,0.0,-0.0499315564335184,-0.141250434359156,0.132899869691808,0.0076608021384145,0.0892555720843578,0.403492755887983,-0.221367032864951,-0.0917534145135879,-0.105625116276347,0.288786899539031,0.0,0.0760672417377303
mild,-0.21571189271899,-0.371641848648894,-0.167972432440807,0.0661978888051923,0.0494446976000888,-0.263876348558117,-0.0738651155790223,0.157292008346516,0.543083844259949,-0.26377922362822,0.350770949059877,0.273916594282997,0.36540975405122,0.360107519137476,0.284422786236833,-0.0199316023350497,-0.101655549933958,0.14403037286164,0.225277700655575,-0.0001775386421126,0.282773088308815,-0.17111290281179,-0.0254580222504835,0.120837797359892,-0.0837936706339247,-0.16833161517463,0.410665661657421,-0.338156790664575,0.0289391129066333,0.0486562743015893,0.468845222527388,0.162745682006727,-0.0784154402762532
mild,-0.245022459592152,-0.015332437790745,-0.0426511015931039,-0.0728187346801835,-0.229299259500035,-0.0994902736341792,-0.251453609647475,0.631240517304783,-0.436836217813211,0.192221303873763,-0.17750563357538,-0.185333821649399,-0.373561347438128,-0.396074157356843,-0.208157284395092,-0.219927505030514,-0.266857501765815,-0.318594427505616,-0.124379472505619,-0.2493275936035,-0.050229339967914,0.20571668987927,0.0613885941829908,-0.414448612907943,0.149803302064727,-0.107004414101718,-0.169694333235507,0.114335247332239,-0.221964531650277,0.0779525624050234,-0.175786698899984,-0.158440324937947,0.0526158207946418
mild,-0.124723658166842,-0.249389584866436,-0.532987118765921,0.390892425591253,0.476188695805421,-0.135244084109158,0.0551671914732636,-0.351678525183315,0.778407286679171,-0.410081311500107,0.571214477420966,0.391334361269473,0.729324413608327,0.730605984259147,0.630998817576264,0.0123159200146289,0.0833599727526276,0.422825125484334,0.189817910629691,0.524712614068448,0.643127699625172,-0.348575424487003,-0.52780942698647,0.411687858279723,-0.453656408349047,0.0607441763540812,0.641429501489227,-0.634025521029783,-0.0927240826732063,-0.0596180558558274,0.641123928942647,0.328004477647702,-0.265065494245821
mild,-0.175773850265106,-0.433088160439604,-0.450057354156107,0.0208216216633141,0.154390501661157,-0.154845201974241,-0.0036363654397586,-0.242877238021993,0.695739224400826,-0.643759290744133,0.572021125776759,0.357579508619956,0.556582814458588,0.635521345606141,0.638614050720488,0.0324081386617301,-0.0305069029275436,0.276097496622062,0.456883580137668,0.2209047496719,0.483846157926102,-0.188102240382182,-0.244476849683421,0.178954511244649,-0.381304721997112,-0.0708130483738461,0.579359492718933,-0.544945791655023,0.171304514535969,-0.017086207754071,0.515542945574252,0.233765838223675,-0.331100841251016
mild,-0.0764734180577605,0.408898330491813,0.390842716068676,-0.393367732768057,-0.510709841634676,-0.0307126978397618,-0.0576062456382344,0.740501638112031,-0.738345984080301,0.412171096287477,-0.596717544163639,-0.543081380721214,-0.704867064232074,-0.662838722522504,-0.619106773443492,-0.150002669982884,0.0309410183778416,-0.570838395865759,-0.561479927473076,-0.382769412288163,-0.614652116493581,0.189836372123511,0.0870409595548182,-0.426712569501355,0.143959144830904,0.105806648776464,-0.677630212361612,0.506805425525999,-0.200877663735424,-0.0191063304561274,-0.687050718688414,-0.346987542247709,0.304528074280706
mild,-0.163389787360658,-0.0840906887244306,-0.246995081879307,0.082174968856949,0.105265966833171,-0.0795430346726149,0.0263439918275118,0.0982595305798698,-0.130481696577685,-0.0040262699481654,-0.0584219960654203,-0.12988159971145,-0.108688247353241,-0.0629473002520611,-0.0302685538492278,-0.127412525781002,-0.117150914595887,-0.108981173052417,-0.0641465098709017,-0.102353630634377,0.0106832458465527,0.0369330602887345,-0.0580437816143956,-0.0838211480606363,-0.147319638200905,-0.113828817064705,-0.0851225942844948,0.0547597534891166,-0.0095591240087435,0.0307112027650731,-0.137166678831949,-0.0776070382429076,-0.141016467714016
mild,0.182443639850835,-0.493524682221477,-0.170030658129195,-0.04127279574488,-0.453246992535362,0.0122244846926017,-0.269183683373425,0.396910988785234,-0.597559298362617,0.353920444435113,-0.0620696188919149,-0.406200022099837,-0.424575696990855,-0.602571631916641,-0.263686280779513,-0.387159839880688,-0.328852817010573,-0.298035223091487,0.0378886664112176,-0.383137842238064,-0.333168196750062,0.463421436560426,0.347713435691054,-0.415250241131711,0.415158846736821,-0.148880395125296,-0.220725305277439,0.0918644682635551,-0.246601934228544,-0.0461040493859983,-0.0879619587223326,-0.612315344028775,-0.0219543715325889
mild,-0.0008197635635433,-0.0686144383642042,-0.239454534890696,0.159563691994319,0.0861943861900077,-0.016584812759516,0.0840300277314676,-0.020614500643302,0.643398625516142,-0.485200614706734,0.354467694100225,0.467401558939625,0.685070053137737,0.669972485474255,0.496827947248325,0.358347643951666,0.0807367937278276,0.4320157469784,0.340993854173814,0.245894350557611,0.611009694477168,-0.291626759561474,-0.298620378183732,0.347142678745614,-0.252952338131305,0.0222640522878018,0.569790753872431,-0.504190164300472,0.084449713024858,0.0298728469911851,0.617972956832226,0.217194668184885,-0.283989884330144
mild,-0.118074221073867,-0.359193490570675,-0.243231253647455,0.380978484230469,0.35154817176625,-0.218499347395197,0.0483462119292442,-0.359124387993734,0.562073490796311,-0.381592469298634,0.373546204271952,0.185270071165688,0.425583722690193,0.599289884466374,0.513321003246797,-0.0934427995439552,0.0144044720296697,0.165206378604961,0.237208696396297,0.163397089852084,0.456843896149554,-0.164052528853154,-0.298171264406059,0.147786906996581,-0.407252136225671,0.02391307212658,0.38076670485541,-0.524074590272543,0.159171177645578,0.0427120231562986,0.478297744462489,0.338054780766433,-0.215571983247021
mild,-0.382001055379048,-0.0843321979465467,-0.225720160000184,0.0376101921814341,0.168506058345187,-0.402557955428447,0.0122422608757667,-0.0218239793245592,0.413235514168279,-0.498140447531394,0.210372877317448,0.432673026603098,0.278195705362376,0.381567992691291,0.352030780630104,-0.136087785403212,0.170000229402784,0.0508527431995714,0.194931850265833,-0.055455073123143,0.280601402281345,-0.414227967903753,-0.492617330851426,0.0083161025427683,-0.444645667362765,0.0755694008481104,0.44143195911763,-0.485125455575377,0.222293125988171,-0.147194800040711,0.260024646457966,0.212557073947527,0.147492766814565
mild,-0.323352480797751,0.0193683493405989,0.134377771984383,0.146131530213675,0.0,-0.158130783079149,0.152220343972578,-0.0323578706025588,0.316192083247061,-0.045824435109918,-0.32229443839291,0.251922178734661,0.212558883149836,0.455704915012044,0.175715116665663,-0.0629647685022181,-0.028134473572289,-0.16172507565518,0.185322341258948,0.103509833901353,0.1948420402849,-0.454462599860426,-0.256871442211591,0.0863391157274265,-0.0427079355854787,-0.0682865717956428,0.257869933372111,-0.0781311861794478,0.0498134504692549,0.0426216963123219,-0.116190843211247,0.0198522423540662,-0.0335679638797651
moderate,-0.073424711241848,0.314283045935745,-0.0418731314990425,0.0453207808651669,0.206161198734058,-0.159785956972296,-0.0409292219579643,-0.038354077533616,0.700228675403934,-0.229388828255142,-0.0076892045378156,0.032528323786982,0.47723542331572,0.491243262153478,0.371104342529859,0.114466646306658,0.0806961177261329,-0.0098552362462827,0.047635864654876,0.234232479378331,0.1960826241927,-0.358214533446136,-0.42404592650625,0.14398450278511,-0.257212099024824,0.100051127477173,0.21490174073019,-0.344922458854563,0.107879931816036,0.0679413820137469,0.165694234997653,0.311791955182224,-0.137664415382656
moderate,0.0308209237393527,-0.242705489167145,-0.0211438609509676,-0.243821770867554,-0.287673234336566,-0.0671552130272721,0.0695255062679775,0.0759631657065359,-0.713582848349487,0.299643664230512,-0.264240583277729,-0.348795119303892,-0.487058951052086,-0.504602741821123,-0.33035256058513,-0.208346277839138,0.350339363214115,-0.352271036674706,0.0397594795063794,-0.311439244297073,-0.443841616978041,0.0309310815500082,0.177084937682452,-0.397056105312986,0.21145037196426,0.201761919971584,-0.47877648583086,0.300004712499695,-0.1560553086803,-0.0986078693786237,-0.227730795256964,-0.271817367322374,0.0438562088164259
moderate,-0.226903389721089,0.284901160725454,-0.477521548665746,0.018160970534624,0.263905076883013,-0.300392331283937,0.0237986900511259,-0.161200676528995,0.528054824423208,-0.350626099484676,0.0175390784427873,0.497050555382169,0.0883615920741485,0.283035076009633,0.004319460486856,0.21604010867984,-0.0004997040776502,-0.278766227095493,-0.125645082048917,-0.0025920249341104,0.0327677047074707,-0.586606156300208,-0.483831399046634,-0.0039115476730982,-0.485722235090768,-0.0173916662157977,-0.0056197041890542,-0.44033260250784,0.0879615371285179,0.0288207610347857,-0.0602520845346926,0.0199348445082511,-0.301038963560025
moderate,-0.083686089003244,-0.355233290435137,-0.144453379112109,0.137947841462594,0.139537466810484,-0.122586883868851,-0.163704887841432,0.161317758591064,0.183914576169845,-0.0369575137265918,0.338763339096398,0.0102707942934605,0.283465691290295,0.0543374742969842,0.243551230900671,-0.161317558718047,-0.133234843743959,-0.0244921420873062,0.104990374219704,-0.0475718751365749,0.330766040477124,0.0769112392248382,-0.0068040225730015,-0.0086342476300967,-0.107361253961508,-0.177436354905108,0.223227090778724,-0.1556294803195,-0.0409444292319355,-0.071880073419855,0.386705798801782,-0.0828530695764715,0.0512640256691878
moderate,-0.0937499401458305,-0.0602452843454581,-0.19018860451285,0.116211985094547,0.0819588511652896,-0.195952340002764,-0.170595520107319,0.002031418121184,-0.02766557741125,-0.156761863014857,-0.0561883690240038,0.423942272848039,0.0793044352094684,0.0404772311405158,0.0140460223101593,0.002109047696521,-0.208428498022234,-0.0411939335107804,-0.0233990200498191,-0.108233114222748,0.0746634379322558,-0.238779746036057,-0.159567632310381,-0.0768775248907772,-0.219989255166538,-0.180507010557317,0.178872967395082,-0.0417921299751565,-0.0162385199601773,-0.0357566397957269,0.178281564278994,0.284483648486091,-0.0219375237259689
moderate,-0.0370482157985523,-0.143817954307587,-0.0519631427111839,0.0963831336219618,-0.0011051935794981,-0.090797248655965,-0.0770390457611956,-0.231367263863485,-0.0423156592368372,-0.116912935270265,0.132581663051342,0.0804024968506073,0.0558764584828117,-0.177227502748457,0.0828054644370345,-0.158266347285179,-0.11285259143747,-0.043092333388269,0.0225517063473373,-0.200540701767646,0.075945741008402,0.0362176714244029,0.192257935574258,-0.081045055691692,0.162344647021131,-0.107755672558874,-0.0546512015966226,-0.167828594848597,0.0624572780191645,0.0717527572479877,0.0205646416916188,-0.0410861406193413,-0.0328054037156172
moderate,-0.0841113295862389,-0.147535304928259,0.0644536400120055,-0.0715073177002175,-0.141894301142632,-0.184946048589667,-0.111355688069107,0.478178512988112,0.0606061056224801,-0.0718600015204213,-0.0061159340458864,0.0485485788594074,0.0426649857857201,-0.0137124091984579,-0.0178674633624298,0.0023207205994689,-0.0835061106704565,-0.0818143472967007,-0.0805249185290227,-0.146374176144296,0.104678756779758,0.0234352740515804,-0.179470460533949,-0.14696273092234,-0.0688388173176597,-0.134043915667276,0.0970524021455839,-0.045809345073658,-0.159643708615477,-0.117304758571937,0.19644444344504,0.0505229988098011,0.0795823837702698
moderate,0.0930035019941277,-0.230715706691028,-0.365724279918306,0.231965024170552,0.0647170354637076,-0.0288723136337063,0.04340732772848,-0.443106455763115,0.5871536311455,-0.550465442090703,0.432259227946558,0.604703074713519,0.487671948588788,0.594948571454156,0.286315432129459,0.140883798067353,0.0268379211861084,0.354551042985836,0.31669975015175,0.111700375160825,0.450468408883396,-0.584925033848728,-0.375300077601599,0.302590377396056,-0.363906323442365,0.043359127568126,0.528032930817972,-0.447914393169518,0.14498221877148,-0.0277003937052904,0.440718279856609,0.350648285208915,0.111500013349018
moderate,-0.0048443308879954,-0.0101346390967005,-0.158032998206111,-0.0404611322173133,-0.0294114091062248,0.273318733300042,-0.191308945493146,0.293671739389262,0.271789162989549,0.04623862085258,0.110496883577907,0.190852843951062,0.0581979778215127,-0.167290877790978,0.161909130679032,0.131270214999759,-0.123137615763527,0.13513079444973,-0.0822203397704732,0.0251101081848674,0.0755577802353053,-0.0269812204527652,-0.0147351008173127,0.0818204178647231,-0.0096573480247009,-0.105891481898934,0.378121256739667,0.029269282501333,0.0582763080006304,-0.16800967192241,0.269253886276708,-0.0613627868095995,0.0257653106845426
moderate,-0.0576281033796803,0.162519903806566,-0.069529105200713,-0.145046467378231,0.143389743450286,-0.117012233049969,0.269043501856235,-0.246395187722775,0.355815933104451,-0.303778304312281,-0.207769332969187,0.173934091971771,0.295284142641473,0.486708923208921,0.0809517198936824,0.0044643694119266,0.274238026124819,0.125969313705163,-0.0939620613937937,0.0548090858852128,-0.0861427800542957,-0.292870133185615,-0.259728344406992,0.281463205171789,-0.360262690382936,0.212582445282383,0.134163366466527,-0.306650466103881,0.0806140361300682,-0.0075334830528526,-0.0160132710188372,-0.0612011225640779,0.164244130986216
moderate,-0.418604680610655,-0.000366304559371,-0.0667435843392511,-0.061215173918175,0.173640091864461,-0.499175398209777,0.0558001755930726,-0.181765905225872,0.163987510471363,-0.404605052855055,-0.178870294241453,0.208971364146243,0.269417953178931,0.267767332635288,0.133700264035017,-0.117532847973444,0.0194828237515483,-0.167406932727357,-0.118832775880426,-0.19852595448555,0.0126309997832521,-0.561880017140301,-0.407309404899957,-0.179191611637331,-0.406922977672259,-0.0462568846884298,-0.0072986232147492,-0.176643352383175,-0.0386740045900817,-0.098070602927093,0.197849908784389,-0.0384194595459626,-0.233662799190089
moderate,0.0205083511053198,-0.119434768297566,0.231953537826087,0.0553768315268926,-0.0785623185454011,0.0838289499591717,0.180175876294024,0.413419056802739,0.0147798054729164,0.0228306838266742,0.0527025091033593,-0.092115714475078,-0.0318240351931184,0.115753221611783,0.0096993597375667,0.0104021280661547,0.131215321049585,0.231295194118692,-0.103920431655492,0.180035330857749,0.183292342995504,-0.0092038592420368,-0.0102313653234382,0.174080792337615,0.14517467458848,-0.0041658526171069,0.0458112460809033,-0.105424959101602,-0.0836654441871229,-0.0628277903471142,0.342659834831487,-0.0095224807866191,-0.0707786578732129
moderate,-0.300176066663886,0.133030465058745,-0.0811575195934056,-0.267965414116004,-0.0826285055424763,-0.324132388615514,-0.15558662046965,0.277592865026288,-0.0334471077792585,-0.21985761718469,-0.134719832012695,0.0348961736093833,-0.161925900447354,-0.069546683886263,-0.218875646398905,-0.166081773258021,-0.148142032607656,-0.299202909385842,0.0130109687592416,-0.168825090101343,-0.0986086680060629,-0.247787305629004,-0.002905655952751,-0.314004223902269,-0.0988214230123293,-0.173622697710439,0.0964330146955784,-0.0275547636736053,0.0161121768591986,-0.0695326971175968,-0.228797556616777,0.0514554480876674,0.0108979873787618
moderate,-0.013557438151727,0.182551390361224,0.308241389335875,-0.193905301029046,-0.25813787693454,0.0638127590048895,-0.164748061730694,0.512585066045748,-0.478732085490156,0.332577387797275,-0.36677144369081,-0.244843462096666,-0.400740904885845,-0.354234026542663,-0.316922408654946,0.0220820518980252,-0.140565357124101,-0.241347485479062,-0.185128945463302,-0.233746597155464,-0.196273024680793,0.182146807438773,0.187407383405947,-0.246136310529373,0.11620062942595,-0.176929410236408,-0.345752547810266,0.288830335321788,-0.0723057108280362,-0.0745350493191472,-0.266599856695366,-0.186730635016369,-0.160396648998408
moderate,-0.325148742225242,0.0120517999782442,-0.182915680211536,0.428962324727027,0.284265782412772,-0.208252509687763,0.189297188596478,-0.253361605962272,0.393448618209088,-0.420426334392185,0.0454792084279233,0.303256029798333,0.374871073605251,0.427812541126274,0.277465209956327,0.0070943983998147,0.213953937872707,0.10464135021097,0.146815416221537,-0.066954130202766,0.420032935033789,-0.40641201955223,-0.41356233962538,-0.0124706985466479,-0.388755728255271,0.341399429615247,0.371162961343589,-0.399406744515959,0.2795208864664,-0.004855082967577,-0.0209080913746214,0.382085754353989,0.0178949544633826
moderate,-0.118091672614065,-0.30746172961322,-0.0653925044043512,-0.0042625690114514,-0.0117164876939793,-0.202395516429108,-0.267102898774683,0.213088328045257,-0.325472773416435,0.128753984609763,-0.0464421849536161,-0.365045795452633,-0.431656661600122,-0.476461629744855,-0.245906657519871,-0.369829683730096,-0.283944760570087,-0.321320362580267,-0.326879955777519,-0.264171929261798,-0.137372204814518,0.075074123843767,-0.0187368175291231,-0.351662142486452,0.0854471496315622,-0.126975579534942,-0.109092716360115,0.0166756647042144,-0.200729053249642,-0.386059067049777,-0.18905942674398,-0.290506394749469,-0.0384239491693911
moderate,-0.190396067136003,0.0388448290828173,0.232400106166571,-0.0255401516969685,-0.125183770304338,0.166114775181977,-0.123411541860507,0.30307864023215,-0.699918454919026,0.537355338035554,-0.506173566387578,-0.31254118698151,-0.64389534902227,-0.702064792018682,-0.560461368765466,-0.354203948871482,-0.15006116758523,-0.456231749423387,-0.458484683051667,-0.233783408699118,-0.526789305132316,0.515496415684976,0.352507014604845,-0.395918837371795,0.312099120455158,-0.154781730013718,-0.608038378432572,0.438540838368731,-0.0109269563106779,-0.037720343679767,-0.540698407180531,-0.514292363136655,-0.181951888283363
moderate,-0.362312043441424,-0.147110954125454,-0.12982823510228,-0.10211851300835,0.0226604480517367,-0.331795489564227,0.0337096002422226,0.404788309295784,0.052526861187609,-0.178486039988339,0.119323526135188,-0.0036169165918761,-0.100401529277466,0.140111418130597,0.0689267920731743,-0.381439237589597,0.112858978891163,-0.232423436079588,0.0361307756674544,-0.202766141076267,0.0693855094066151,-0.129524116226867,-0.23631865419957,-0.258015088697878,-0.183094399293468,0.0482393839407978,0.190439358552454,-0.170365422184868,-0.0020344330876788,0.0136198691609657,0.0648670033906275,-0.0822365915954137,0.0933731610116949
moderate,-0.327689194359939,-0.183628374233533,-0.478021074278937,0.142593785019884,0.254901031697774,-0.127227476356396,0.169989789004808,-0.252544621854571,0.539077362412002,-0.360512341432058,0.362548342513711,0.440861866766243,0.361179354153728,0.492165429776752,0.219145259059772,-0.0824498513168995,0.116903233890222,0.107402753184441,0.110068597171278,0.214156006433664,0.281258242990665,-0.333403100993825,-0.45243998445964,0.0768338189898329,-0.598560283191736,0.0995405220625908,0.292119821700857,-0.427534180562752,-0.15826336874502,0.0309932604648897,0.335944122007958,0.0466099309871184,-0.599417944848385
moderate,-0.237714982372838,0.220384090442069,-0.390666779594587,-0.0703543371835606,0.271727695307328,-0.566706485785053,0.0711736709276218,-0.0998777855791827,0.310538667116877,-0.583949053392214,0.162036924863002,0.550725013181878,0.263826526836853,0.37305309101984,0.218835949852147,0.268407714735793,0.106022785123161,-0.215845576493414,-0.0023225497006589,0.0395402647143102,0.222379431122389,-0.44087345195983,-0.537193090357086,0.018687374819775,-0.220931325021525,0.0645275437754469,0.171876065884773,-0.497000646055778,0.589900486465529,0.627885009977687,0.154524701504894,0.162252966699013,-0.254696244967549
