group,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD41,CD226,CD29,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158e1,CD99,CD94,CD82
moderate,0.177608138657689,-0.193078657476575,-0.242969186200357,0.0067821276332593,-0.068525885648156,-0.110788532277402,0.15185242864865,0.242616905853344,-0.268721001714103,-0.385479569497038,0.513502866229762,-0.598138797860859,0.430933250332578,0.448733843686745,0.432074823799851,0.60038893563779,0.324334079041096,0.0653364980642283,0.225524313354667,0.195877432471322,0.447379114093767,-0.566800455233264,0.305077234138492,-0.539421594980418,-0.353879245521618,0.502905709766462,-0.492755606421272,-0.0688395735327761,0.438292499306493,0.323912341663713,-0.0365631470323496
moderate,0.22665250680452,0.117902726514813,0.0179208765436388,0.127841646313031,0.162541416623143,0.213331585957687,0.226709998735217,0.052692166009031,0.198325018489446,0.182830495222377,0.331369159563632,0.113598835806434,0.214543966343243,0.250894182596432,0.116492014519663,0.026839160721419,0.238979005293862,0.119957066767256,-0.007714820388759,0.163634182617071,0.091404234546044,0.0889685734081227,-0.102300173538228,0.159389379809025,0.124325685754759,0.222568990110925,0.0403313445591355,-0.0391283643245903,0.351827896815511,-0.0140551804966668,0.110669705192527
moderate,0.114102065714917,-0.25396890513549,0.217777340836372,0.088032548967272,0.168583661173131,-0.30899538696851,0.10164855236373,-0.0006761827024045,-0.0160792038150529,0.317266183513908,-0.141669069744256,0.311705961119691,0.19734917991313,-0.268257589111631,-0.120798766028675,-0.285505511020245,-0.0045159450264272,-0.0989736678415924,0.0291352175272922,-0.0147709387369492,0.227278709859096,0.196558526444943,-0.204434251028952,0.19868946970469,0.224999255634768,-0.196268725358962,0.0792330240514066,-0.111193710953942,0.0700094610260269,-0.0841693483517992,0.0935600186369791
moderate,0.0560007326929862,-0.21492920021097,-0.203188917420601,0.0237154925818254,0.0880576716327108,-0.114016694442559,-0.0009873415148092,0.0309810081020349,0.148034484774281,-0.220185257116201,0.0250353804504614,0.0342551482195472,-0.0965188907136221,0.187036708207769,0.128702551833434,0.10339303683092,-0.104631002238652,0.0204672672548581,0.146003476278841,0.0193578589055285,0.173776213032898,-0.208829748083897,0.0332388601694929,0.0936151756677666,-0.104547040862558,0.0727567156941983,-0.0531041933751828,-0.154940539080834,-0.0413355956302964,-0.0269481341787536,0.0705400660024848
moderate,-0.198949901954788,0.028754717489863,-0.345661963693802,-0.278727130315814,-0.061907369800354,0.229009442275555,0.0031989555212717,0.162569648307031,-0.111978749920425,-0.35331070777894,0.47260521446681,-0.299389742621651,0.256487144622126,0.473663845958521,0.432399528872131,0.187722069523476,0.152956021259748,-0.266565225951821,0.122688386832761,-0.0914679644361899,0.28178621363323,-0.229814446520846,0.201917458881105,-0.358044822089336,-0.171406025261051,0.343091241190892,-0.200917555168439,-0.0821950296601663,0.160304447776589,0.146279793661787,-0.0035491248870881
moderate,-0.237609851102424,0.327755804886373,0.21607027241219,0.0279693867019096,-0.0752059296270921,0.108309133413374,-0.366524734895524,-0.334552777378878,-0.013824417184069,-0.0392690421499253,-0.486794120559505,0.103988543566937,-0.410263646769089,-0.308882470018188,-0.457358683666082,-0.443488543949336,-0.517278217451302,0.163293073134826,-0.201431832404907,-0.0938797747536472,-0.497287805732361,-0.0854095680622507,0.0454076004665504,0.134465943964708,0.0370362463913717,-0.602227594460614,0.118470377465848,-0.162087561141034,-0.615889543102858,-0.274540500728118,-0.178921800581251
moderate,-0.130177189743976,-0.209795812695437,-0.187255075603638,0.212269328339599,-0.0134198748608504,-0.111757351338643,-0.137499470346562,-0.0809660043959773,-0.3436126564026,0.357508308255218,0.0921011657158046,-0.111019533214034,-0.10833988603825,-0.14902769476726,-0.0361265202788376,0.106799212806216,-0.0626798904722625,0.210517726059227,-0.0033347335305679,0.137405674862355,0.0730577235459797,-0.234027004419336,-0.115632676114128,-0.314242249949746,-0.202798388232782,0.108080614171265,-0.208516938285807,-0.164469077299769,0.108608629017389,-0.0321060798370036,-0.115434745830696
moderate,0.160595405532114,-0.0953481869054133,-0.196910382388428,-0.11975955162254,-0.26370807609608,-0.0318805756342617,0.0154582711349458,0.195478123333599,-0.210760728793638,-0.404446259303871,0.500230749469691,-0.556596283703219,0.213254263485893,0.30090953877926,0.46558837318331,0.568628495942566,0.372796168655645,0.317090460193374,0.350139243399641,0.265202205409281,0.428424920453445,-0.25073292752224,0.180117856103315,-0.340850929303957,-0.371544485008745,0.518688492814332,-0.316179157793594,-0.126068961090866,0.255247574285689,0.518836249711737,-0.255718349906475
moderate,-0.207226116478546,-0.29426202145182,-0.108097389935812,-0.292333098175826,-0.0812393314843117,-0.0716662814833936,0.0253199655601962,-0.0147309238482555,-0.202939233494454,-0.123396473635566,-0.0929874547514449,-0.0761545535057916,-0.0177155837427116,-0.117536000761324,-0.064650649096269,-0.0979935875935979,-0.108300403989854,-0.27991369888043,-0.223510777534195,-0.239048110149298,0.0393501095347082,-0.105384440018433,-0.24610154885304,-0.0743062479074319,-0.0120520153112776,0.0662531744787542,-0.0940845785172719,-0.212131824809213,-0.0262065085363288,0.0557895377889207,-0.0311961708649963
moderate,-0.196144488106173,0.0711208660762463,0.381133877685993,0.0121228094954366,0.0912373831642762,-0.261884392503305,-0.117847194873512,-0.117134118034351,0.0406943801759835,0.29714349646304,-0.746562345013435,0.646761983965498,-0.496535486447294,-0.552101366711073,-0.652443480452457,-0.667079187660003,-0.553971464078925,-0.162709034106377,-0.540424746664934,-0.355232049606596,-0.545974180870912,0.552396619267544,-0.214732511741996,0.340259232885841,0.34935166257845,-0.678119638118688,0.447081517097604,-0.0494473604895044,-0.563962017836436,-0.515346868921598,-0.0034413559059497
moderate,-0.144665190273295,-0.208854558946068,-0.120518267228384,0.0473575748610464,0.0871581317153917,-0.0006758586008585,0.0655027943644763,0.159383354221798,-0.364761982938651,0.134642173851125,0.377386713517704,-0.269018278438036,0.432803528719638,0.141445867235215,0.323371313985701,0.281729854838779,0.247686484746748,-0.106493455049624,0.0089300515571169,0.13977063971044,0.446372202903853,0.0100135050186502,0.0704126733869255,-0.0734997825931207,-0.0446892734344435,0.563204683989831,-0.308427438704643,-0.0210205996277203,0.456819608545196,0.162403582508882,0.200851059139923
moderate,-0.188958271708591,0.387244465285503,0.436895466089503,-0.059190375743108,-0.0170566415704807,0.0317669418947095,-0.356407672135926,-0.378039664732338,0.162091897934704,0.406890367731542,-0.675283041630984,0.588133262909759,-0.637695869609388,-0.492897346285222,-0.602949850271193,-0.731587752567002,-0.44827372596305,-0.0452489633415615,-0.411622581469354,-0.41007915363824,-0.509820183182788,0.283002208709918,0.0637360911088795,0.450033480230152,0.394746149467824,-0.587627928359212,0.488238702026148,-0.0868246071006439,-0.620464054303058,-0.372734148174865,-0.0477809176144988
moderate,-0.0675524697163854,0.363414845795513,-0.465470207225738,-0.0798329447659669,-0.016880274749135,-0.0727439056640825,-0.0359056455183261,0.413745603086295,-0.39905774948122,-0.133337314100591,0.590246226542562,-0.599576465369983,0.239153271057453,0.500295356535562,0.495161797549941,0.538276899793884,0.405865627781946,0.0379738350770546,-0.0647197065616608,0.155682757553655,0.267283834651331,-0.459945287470386,0.0305280065745552,-0.518671127010712,-0.283804545867884,0.402925624573117,-0.471905839639536,0.574129004895356,0.243881804124624,0.28181804340723,-0.040614655266169
moderate,0.153026391610692,-0.368165776362722,0.596300107413001,0.165654296468062,-0.008472660373425,-0.299037364418723,0.165882006089661,-0.058896975727574,0.0516115600236009,0.427188526778636,-0.603744131422827,0.510547221876856,-0.104751462172257,-0.650006104974183,-0.309871398543698,-0.422530728351015,-0.0102117770694211,0.0122191143285146,-0.195889266732108,-0.0713731226453537,-0.187392809372457,0.615395037610146,-0.16590128618237,0.668501950929665,0.295716379316926,-0.271451815836024,0.474775087152708,-0.0648837433909189,-0.0915683431966437,-0.349998724787234,0.204182141769895
moderate,-0.233536776835041,-0.239815684729478,0.122579339592707,0.274245925159332,0.228388855860564,0.124963346661824,0.0069159221526761,0.172145712527101,0.0371861683330655,0.1900277336626,-0.272929879413832,-0.090729987018788,0.0251985763206557,-0.225992468413019,-0.139177999961683,-0.332002637445637,-0.248226178414271,0.560576236675766,0.0973094445748613,0.0,0.130548600114555,-0.128541730140997,-0.0388117459800028,0.168700608356276,0.0498619779781352,-0.192344830712993,0.168751124167044,0.1215597325391,-0.057844378240343,0.0937735649951591,0.16420375168211
severe,0.0088477148062815,0.106295241855553,0.256564348393524,0.112991025043549,-0.008226292854389,0.0600480273161194,0.0770114771369551,-0.0979115695921126,0.187813123898098,0.127448924900515,-0.336330973820421,0.359360050062768,-0.112566689493698,-0.291719099524534,-0.0201858967462161,-0.335719514986162,-0.188212520955751,0.148895028583435,-0.0382143008318037,-0.007589748717348,-0.129941801727853,0.298908773976227,-0.172641545980212,0.0891908323664953,0.204224055702869,-0.187721986853396,0.17589199767741,-0.0634925641242845,-0.151362424912983,-0.311632197114409,0.0371051650605355
severe,0.0689636141678488,-0.0260868239536047,-0.336861516457913,-0.325581895254574,-0.126222721344875,-0.0694154247202162,0.436195438542043,0.0813075454374182,0.206114706629266,-0.129699670554695,0.651824219310976,-0.149754453300176,0.36938256063434,0.159927515534442,0.527225534005011,0.571476648887819,0.417085110854424,0.233250240024561,-0.106155887533848,-0.0509246358629675,0.447878757207917,-0.0389137577502392,0.439069525486468,-0.285358394000895,-0.273587947640541,0.34547130175387,-0.368722725758229,-0.121968323942167,0.161085134096681,0.11753998033458,-0.26531104232114
severe,0.0174072684985854,-0.424568410044248,-0.407081966386302,-0.03615632664756,0.190552455474568,0.0651409176038404,0.66189073198957,0.464213136026892,0.0092570724693808,-0.284005752594178,0.647980951179863,-0.404407419002129,0.76416356505908,0.113345909100895,0.628172579519859,0.652302093843837,0.36065891100192,0.0889784591166409,0.344107003517503,0.311313041723612,0.624586731343179,0.0399471408790755,0.257504783058503,-0.126650079386218,-0.208275194463886,0.578729591162432,-0.576422908595741,0.320603582102781,0.428782619605847,0.165217042951324,0.0856506462041541
severe,0.143655762836917,0.35238297244134,-0.0161419713678363,-0.0312535455913221,-0.260275788777172,0.152459500493997,0.0558918914844825,0.207072602318055,-0.167434994441273,-0.280987885844556,0.622078713249749,-0.357584899565912,0.259904025048416,0.555920471600958,0.540788993032756,0.662803195621756,0.488540184721883,0.141503097147675,0.176074780588238,0.0250028174231323,0.34104959855997,-0.41420382568007,0.276437465491098,-0.348398059748681,-0.663485650117209,0.598268609646103,-0.281068583446978,-0.0693912077656068,0.208096116474883,0.156364295085712,-0.289425843565837
severe,0.0347209374036386,-0.0546935536961308,0.123195564157907,0.0097940223800911,0.149654608210867,-0.0367164515813791,0.331465960356798,0.144151255681718,-0.27708911501696,0.209947694376045,0.344552763383433,-0.418327756293539,0.153833246944287,0.293729150009907,0.03232572639897,0.317187991605421,0.227476132965657,-0.0639706075567586,-0.057368101295575,0.175024783407911,0.149694593590555,-0.422770830265088,-0.194212084823125,-0.546751360937229,-0.0947700748608005,0.436572740772453,-0.288780072294225,0.100942803060195,0.219124702918614,0.108888357426827,0.179569064146142
severe,0.0512314207054354,0.384078709042133,-0.536533302046471,-0.285950876385064,0.0352486625282813,0.287461195656405,-0.0640269910396475,0.261721843939275,-0.449524867333086,0.0588137764907958,0.62661375948885,-0.587957100147398,0.213772779543804,0.605176527466745,0.40812044921634,0.695071056153681,0.435430324686933,-0.0573765427691874,0.104268400483298,0.112047234319383,0.375208610157759,-0.723185909367045,0.0144770498592742,-0.443620086223284,-0.572266061247262,0.328856850318782,-0.616860699183893,-0.0298611055260961,0.218866942623649,0.306749802328015,-0.29607693041046
