group,CD11b,CD52,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD235ab,CD54,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
mild,-0.15139517238722,-0.238496920848125,-0.0373314598461518,-0.202813761828373,-0.14918827366796,0.243350741708265,-0.0217325718143267,-0.100962364817941,0.0995815114433637,0.0002612925362498,0.170068390142786,0.203720593693761,0.300231767838821,0.0076523310399605,0.25917766319036,-0.103147521319732,0.174669057879138,0.170740321061178,-0.108760805784931,0.228075178458694,0.0303513397861197,-0.0637274900386521,0.0877708964487371,0.213510340957917,0.0242497777176444,-0.313881077518445,-0.0703460553383748,-0.0365364258109462,0.235136180896254,-0.157448987961111,-0.206404155933828,0.247851090780484,-0.0582108748992397,0.0747121674941832,-0.188914195672201
mild,0.368173894111645,-0.1258357383505,0.233791843882446,-0.34463833447205,-0.46614562685126,0.134998415607721,-0.0961716196751283,0.454777425682208,0.319678548763403,0.0121693317750592,0.17432124572963,-0.253823536488235,0.815481961291925,-0.710066397874691,0.639470513295003,0.550916728625857,0.64107087501134,0.748609657574047,-0.028778595785053,0.621947009882034,0.344868172524249,0.470696480462431,0.298160351314645,0.540794047223162,-0.308924010114964,-0.0710920657495471,-0.377839543164124,-0.479681658204693,0.637021397682309,-0.627553335266029,-0.245587792181687,0.516516456034349,0.25833557775083,0.0251372690593407,-0.362098399252322
mild,0.430948896619859,-0.0061088118490627,0.287774147647012,-0.463346631792721,-0.431326948469871,0.228515757493878,0.118568442620981,0.126970959385567,0.445078114632943,0.392455128925339,0.475803264482228,-0.562878565082382,0.770223613681306,-0.425558327687082,0.605401795033831,0.495327380606387,0.754220320183128,0.674217594748499,-0.212847955423045,0.661271402477972,0.534350197361253,0.601925539681708,0.301502012139782,0.701120034522039,-0.217946116836528,-0.0716999070703773,-0.219450437476439,-0.299990294350874,0.73048202609725,-0.543462207064102,0.18455910645018,0.751770731532708,0.331841585937223,0.215991368216062,-0.364747972243216
mild,0.258432701447793,-0.234390053870368,0.118189255973212,-0.14533971681351,-0.386272344405118,-0.0867321202436557,0.0229795757104208,0.0346051314631514,0.0704390288674897,0.0628246966799926,0.164728059651802,-0.302958801694447,0.385017048034059,-0.425615659276887,0.165850307695375,0.441706797934367,0.269313046265541,0.413869156268154,0.0877886755906972,0.210073531487732,0.0963738391238498,0.152179551265678,0.0204690764674491,0.208577165997081,-0.374191040616455,0.053472435861453,-0.459885690004456,-0.411230717445658,0.303451478351933,-0.344841529574601,0.0257404876187212,0.161794702832721,0.317549886339665,-0.0077697840794779,0.152666083500015
mild,0.336927035701032,-0.500430219486881,0.415157163566799,0.503472270591534,-0.179337860236362,-0.572372620080144,-0.55262803974807,-0.0373948446726377,-0.357148694244808,0.227967877951097,0.519834036962935,-0.549141534285014,0.733739350819912,-0.611503528944211,0.0635572250197073,0.755302470872616,0.626003674733026,0.820300529544624,-0.018398009046746,0.478691005247126,0.210967027471153,0.122757949962379,0.205142003143711,0.444764138331834,-0.781861042704821,0.639240112340809,-0.755929191066696,-0.786892148138288,0.3530971287098,-0.282623409654573,0.385328944915033,0.0216654245784849,0.698479628436056,-0.567418387987838,-0.108861161335583
mild,0.293290366034041,-0.0925401600300653,0.213052848820631,-0.345506230604451,-0.2681918729384,0.0513490135782314,-0.0136613900828905,0.0767114435046523,0.2476974510451,0.0834493096101723,0.0792510927431571,-0.190188723781678,0.536361255651951,-0.443635091555398,0.373256915451182,0.340301998393215,0.489840658314814,0.548685965032456,-0.0505820935589082,0.474561440808863,0.346875210379063,0.253345192086978,0.077316346694759,0.456617146680307,-0.278988362423954,-0.0956350606456553,-0.238722275001716,-0.226903075181774,0.520756899854853,-0.436301096538133,-0.0111246771987795,0.581880337188456,0.14282554937022,0.0432916978471659,-0.296521675142537
mild,-0.340379119692491,0.117615204760721,-0.211155289553835,-0.339754804030689,-0.0542858452267748,0.284000355418237,0.611086232041832,0.074623476458096,0.0431855326869074,-0.304970931279022,-0.281482902455698,0.530959072938404,-0.345502026176184,-0.134539247552578,0.241417405348091,-0.183590289042506,-0.419365104564446,-0.540456009434105,-0.118055090896794,-0.289084847670936,-0.20591008327149,0.116689518450369,-0.318553708367191,-0.311642227743492,0.412243360866115,-0.260043882732091,0.0515366549602522,0.322284647691081,-0.393925829228741,-0.107885518812082,-0.415554846690996,0.141325935883755,-0.388741993592425,0.588782845853089,-0.344418265814883
mild,0.0580276280964292,-0.128515017041888,-0.211757769248343,-0.0290571889226887,-0.17200539798259,-0.0020544671969058,0.113261467172096,0.135804302779614,-0.130985074291782,-0.196853349190073,-0.0660070490502835,0.367187047035846,-0.255762403204147,-0.082453263689179,-0.167887916575295,0.127938588182756,-0.340872478555634,-0.318605448969502,-0.135726651307332,-0.123819929581167,-0.326563080673653,-0.0142586610443137,-0.522210192104177,-0.146411453514743,-0.0769727683112776,0.0346061636704763,0.0076820609551804,-0.0165232663631387,-0.157792175454592,-0.0480169208111134,0.306917301304303,0.0191817114655845,0.0359089390297348,0.107485444231049,-0.297744299884816
mild,0.110373090283948,0.0366354451473791,0.0,-0.545259464885785,-0.0248578076658417,-0.0726764557652089,0.2795203267864,-0.140414141201731,0.405952985210936,-0.207019667802706,0.0,-0.210962253808819,0.178228161577873,-0.298823994888028,0.28928708692128,0.273292822639298,0.0532902176366211,0.0639723526601541,0.0,0.240598828524774,0.0695326455218035,-0.010424690484041,-0.127865088936966,0.1948420402849,-0.132150774510722,-0.0669769513479344,0.241389110809839,0.197447220694245,-0.0414311026284525,-0.0904034653116056,0.0059287339245731,0.17597088764719,-0.0797708592508442,0.113720640617101,-0.150926840159661
moderate,0.127696633604463,-0.0091165811098566,-0.074525738022531,-0.32617234567066,-0.229765366800535,-0.027284852732851,-0.145554195199086,0.0184425079185973,0.0069395631038044,0.0252662904957844,0.01755171603199,-0.168519474855041,0.0516637005392419,0.0117928851936911,0.118878427401354,-0.063498234848978,-0.0719513267320236,0.0560257194834816,0.0594179708143214,0.0385163727646051,0.0762653198233921,0.144692692248278,-0.141021560085918,0.0690566707533698,-0.0311758971626536,0.182687773013657,0.0033431684282254,0.126328102452987,0.0818625320829488,-0.10159165379504,-0.011998328797692,0.148348507179039,-0.0408780576521974,-0.0352687672795845,-0.0637232208258163
moderate,-0.14760286593587,-0.185268297806937,0.164764845879273,-0.236886079099941,-0.350255612894135,0.232885901802719,0.0333246630709545,-0.108073155735611,0.146097053572597,0.33573852529292,0.236540608455898,-0.0155701476192661,0.458914702514341,-0.176452141827382,0.419664621031606,0.0695103855983783,0.44893818904452,0.26237982726757,-0.213457449855542,0.0255279559911968,0.288929964159322,0.124085853651669,0.167028791945626,0.306897110642343,-0.0894551240197967,-0.054677180193983,-0.166042805799845,-0.272470165503685,0.474761598164285,-0.382329222131684,-0.376941510166812,0.478204309047538,-0.0584325463493683,0.148443407313551,0.0529176029943193
moderate,0.24130123812146,-0.0278628617526972,0.094904665984548,0.338796404514233,-0.455614832641397,-0.324222070551549,-0.0870895981579635,0.218073417645937,-0.198979718387066,0.120599793443182,0.205881316023323,-0.197736651640066,0.650716022634506,-0.360080154382934,0.10260440930625,0.57993661017398,0.318044003885541,0.417388380912984,-0.0179173100175556,0.10315465937229,-0.0116337889424499,0.0224240448521655,0.154329739175737,0.234310348037579,-0.593371248888631,0.173020991673378,-0.424516289782107,-0.522942552027844,0.157988053236237,-0.384425501688517,0.0892127343147317,0.0991195941390454,0.141393905920419,-0.17064804466682,-0.304817391088716
moderate,-0.163883326298829,-0.0671082014635367,-0.2040453553354,0.292369557593048,0.0422832117670594,0.0768836422998537,-0.174532516610638,-0.210282071179622,-0.407146004892627,-0.298602258802928,-0.290674957045456,0.303147049927149,-0.385079930760816,0.0538166776067348,-0.398790675247282,-0.222004316276864,-0.31424125390712,-0.375631273716107,-0.0582768480149345,-0.25577168840149,-0.21323142629539,-0.157715748374134,-0.311025841311901,-0.208034463003226,-0.0836292273628077,-0.282269775386736,0.30308722725897,0.129376196877433,-0.228465652280773,0.410009407768077,0.0223471959638246,-0.327592507141815,-0.193295396483719,-0.144479570259896,-0.0982222000249423
moderate,0.167489863257609,-0.195032227607259,-0.0554389904309705,0.158773181850821,-0.157676326581558,-0.284473562885374,-0.227805026160815,0.0130455478710461,0.0454571611932877,0.128426628016794,0.130345916280392,-0.30262829767695,0.0596867343716474,-0.325600396741389,-0.111380354475082,0.559553732201982,0.220581196640221,0.285472205848079,0.0182364829558435,0.112542600556349,0.0361345899874378,-0.100217105022702,0.0381110141706901,0.155143389268155,-0.471392094116282,0.346898838677893,-0.378082952432271,-0.176168480204014,0.124975083279028,-0.179507117486567,0.146036535970665,0.0173754217821326,0.36060631526042,-0.141223337490949,-0.187822857052928
moderate,0.106154452639671,-0.0110620881272869,0.166346883533206,-0.336733294947384,-0.149225540178018,0.062799658775447,0.0940136140307629,0.0073113951156642,0.297666262576962,0.135587370476348,0.0596517692536804,-0.0807919649105077,0.445863873741615,-0.201850468299214,0.429444684751635,0.211474889919903,0.489238912426313,0.448776840967927,0.165755574446154,0.386477221236702,0.31140825858697,0.153154577778884,0.301647181567788,0.422614550563498,-0.0061928725506843,-0.050514423925932,-0.0031017420254446,-0.0969581124033383,0.411033881469113,-0.239133297113111,0.0779919543297152,0.525083287065248,0.212215559868212,0.0741778655126129,0.0338659787582166
moderate,0.315089634349338,-0.199811520591296,0.232721730099469,-0.61165911248774,-0.270664821944021,0.0344882989254049,-0.043230354719933,-0.0816302724115027,0.648145647530791,0.116144935278981,-0.0656317052363493,-0.0152980817815421,0.545119781110951,-0.492857083059751,0.495627936511786,0.475422559816859,0.513993561562071,0.523214118226813,-0.134170416495541,0.360707539696264,0.278545511466796,0.185025053538188,0.137511934547208,0.454229175828728,-0.334529156770164,0.130094504173951,-0.443876768847766,-0.247739196750625,0.558330809242425,-0.59169520724521,-0.261045698055636,0.594605020099355,0.218578175876321,-0.0056867902059545,0.346171625917088
moderate,-0.309625155785477,0.171870492213457,-0.169477676973217,0.316193648929573,0.214167305086663,0.0609860483201903,0.0361217373754067,-0.217558288661048,-0.253773747639899,-0.191825658390643,-0.0847174126888535,0.405501063374084,-0.529600933634538,0.533456934950635,-0.325486414991061,-0.459624779323032,-0.412229007056393,-0.414079436728936,-0.0676792706403484,-0.314991727326242,-0.283337575199043,-0.19990120914853,-0.0852078274325013,-0.382746469963495,0.441202681281943,-0.207889012005385,0.41581848628561,0.276735910322378,-0.503063465672039,0.448565192657148,0.0111703006175775,-0.416761548963702,-0.277818334178003,0.0326733680258321,-0.313567532456449
moderate,0.0524161893531772,0.145181830716425,0.162436286992496,0.341963370429087,0.0154154854841075,0.0228847125462745,0.182390601447831,0.114429607540522,0.0599965791919641,0.0388317898779521,0.0684010157468223,0.161981953998602,0.360420268412441,0.0798823577477798,0.23586809709735,0.192266479302853,0.35935655536004,0.363271235770541,-0.0412705947497754,0.209924078270665,0.338808060806113,0.0669771962195471,0.300335889610937,0.343854509985339,-0.0060513505756493,0.104663573270027,0.0213524865897828,0.0307704403808954,0.183748562991179,0.0875138197361942,-0.0481857727606831,0.397304017100204,0.1469316283874,-0.0117129837871982,0.0637891187474303
moderate,0.0732181772121344,0.21672231321376,0.206710394239134,0.107261632593599,0.103453426922511,0.232497022643361,0.0469437315369212,-0.0928477532867039,-0.108426646544737,-0.0412318561941665,-0.0137187067507075,-0.0612851012236395,0.184213937917366,0.0735198363597275,0.0294631645732594,0.117352637588277,0.0486786280598432,0.199814632643035,-0.0424681175677181,-0.180805446348095,0.157847812564794,0.112910927033043,-0.0582439299522939,-0.0382477569831863,-0.010743776147581,0.000727988031833,-0.0667377846864776,0.015014311266389,-0.183978554805307,0.0884401163537399,0.0204785007123661,0.233921282438981,0.115885678741872,0.0337828155575738,0.0117527294138365
moderate,0.102638792122878,0.0845367651367621,-0.0082625007523597,0.169049554149745,-0.250750654460137,-0.232388576818965,0.124032122505374,-0.113430079082939,-0.223248886959653,-0.0259999932233109,0.171165651119555,-0.0624612015862608,0.333028245199548,0.0100054605590908,0.189784335672852,0.162990970359722,0.274507366521827,0.270059861168125,0.200210544020273,0.119440736560775,0.150327396100633,-0.0724552010624411,-0.0209183811236835,0.314152016955521,-0.0971830457800486,0.134655155118457,0.0469647008320347,0.0147313967865819,0.331743081591149,-0.0427105642667037,0.223426349218265,0.229253926376705,0.3307012455551,-0.137130765945732,0.113276691696615
moderate,0.233323008740975,-0.0206882143728077,0.0932522664989258,0.295080022958695,-0.213617931128397,-0.0775939656638353,0.106422880262596,0.582556276722026,-0.0017625729884645,0.293777504436626,0.0530554366613147,-0.19252156250891,0.557903980920668,-0.181528010108251,0.0953270086089534,0.581837034334204,0.480802883147596,0.35592718649895,0.13654626763925,0.200888636238477,0.244560972074866,0.164462787920719,0.264769877941358,0.369205283378911,-0.347928653968323,0.172501988922514,-0.480316721670318,-0.269564583781306,0.367509139004118,-0.121730693588154,0.258622719893161,0.228645125048294,0.112265588085566,0.0588246714065346,-0.196354705548635
moderate,0.284221641946199,-0.24964342341739,0.112668289826896,-0.52809063402108,-0.545895463731936,-0.0698965318064665,0.0118755259765743,-0.0424983379489394,0.301460542441946,0.1908683941048,0.436956430001635,-0.206412795501091,0.554591778963034,-0.610417836581263,0.603612382701558,0.267149516798578,0.356947845783347,0.536652876689484,0.254706920178492,0.464727769492509,0.0953532248588408,0.211322113015917,0.236254252256683,0.317086595580468,-0.276159369100091,-0.202251829643317,-0.439077577784524,-0.344706361118182,0.52132335477438,-0.546059829920353,-0.235657289134618,0.453783305622587,0.155921980085192,0.0632724443538424,-0.489093580303157
moderate,0.145324832962779,0.0135215036194802,0.167801287694009,-0.0547122175891335,-0.0999240894511055,0.225516204795884,0.149353372444072,-0.109676379271358,0.221311696879095,0.0805290842467448,0.00194413862228,0.0681091798578268,0.470628529664613,-0.0812037629770618,0.195244228748879,0.0669841208336424,0.470772623120251,0.42691039388662,-0.0188280363308155,0.269453322087291,0.232767458161084,0.133979183978962,0.108865384352807,0.445754843666871,-0.030554134774012,0.21094307612823,-0.147078363507201,-0.0124026062213519,0.409757058446265,-0.124063945362693,0.055662973878236,0.524839856404014,0.183136009620625,0.0526331360917605,-0.0435159890816519
moderate,0.177633721292442,-0.320037520289483,0.217719011702055,0.0860517686319366,-0.236503434275816,0.143680958926454,-0.122022412911357,-0.0362455329524106,-0.218070275387709,0.269478751058943,0.0419156369377618,-0.161768424691973,0.549829153109246,-0.251585938970451,0.185346567405121,0.22369881048499,0.409470229723394,0.293014827658734,-0.0357954257803096,0.279170743184652,-0.0045475855602437,0.0891030808332867,-0.138601032804534,0.448478952650415,-0.205985155965563,-0.105643271549022,-0.304177244214726,-0.190063313040938,0.492519154906943,-0.450583017187205,0.0699242562349227,0.147259568975039,0.284092479414089,-0.098114562520986,-0.141290013598946
moderate,-0.126847571743047,0.378170848224555,0.0217146713163735,-0.202283304330992,0.331122078429717,-0.110819489149278,-0.0829492740100701,0.0627150543156805,0.370602891039117,0.0575559186555034,-0.0110849662615284,0.136350826028164,0.132829915587214,0.378346995071727,0.0964422291665175,-0.186841621333789,0.0745147023595268,0.0361667512410286,-0.158624927565728,0.117087523115053,0.26745481702418,-0.110707632584758,0.133752694544762,0.111414372758096,0.269547532539931,-0.208535044709735,0.242512437877816,0.143590140083222,0.27363694079524,0.229613915864472,0.156208538608151,0.211975047734635,-0.146396573834311,0.0725401578111889,0.0265059179499147
moderate,-0.131739056112506,-0.087655509435314,-0.196248691971313,-0.647830117880972,-0.300237049904646,-0.0414418220653413,0.0052480713988961,0.13711498642879,0.248273890370116,0.0110451475676793,-0.0752515418014157,-0.140723286975215,-0.0440072761654615,-0.20238151461298,0.271989582448047,-0.0147568085823147,0.0008373988743073,-0.125474415731602,0.208791806823957,-0.0299051510802892,0.0796977810435296,-0.069242815835697,-0.222907023555792,0.0263964084254616,-0.0431616222002943,-0.0651441175163648,0.0920572467064276,0.0450522918983682,0.073606191092043,-0.200325791322309,-0.18228737047954,0.254883709189703,-0.181535666531855,0.190356842227174,-0.153513027646633
moderate,0.124655255700176,-0.214629002890368,0.0622379794761195,-0.114615739857522,-0.316530290273329,-0.123644296052874,0.0689946968356388,0.194747939411549,0.0615704332429484,0.32588840561835,0.412135188760977,-0.100760136168578,0.471425673508941,-0.321835083703583,0.401947609974752,0.362458137682403,0.302710096812986,0.549016833873718,0.0371471434280923,0.368681876436004,0.150613470127787,0.13596438338987,0.105383984639589,0.160588910771101,-0.3603711996518,0.277769514161039,-0.466649728480303,-0.393611071826656,0.286117010288537,-0.487220980944772,-0.185709653282148,0.299650428404511,0.15495892048524,0.0096761912469484,0.0315190110964795
moderate,0.350987391505981,-0.353641897842329,0.294576395196457,-0.29406780677143,-0.484651259423801,0.138677750820157,0.0135877472607953,-0.183460617223914,0.22325392298028,0.233471414673653,0.300605683258306,-0.272308221530106,0.698264459486697,-0.566414152969204,0.557995284977031,0.537168888228298,0.579121127503886,0.727025304717841,-0.0310119743915329,0.440733217911039,0.32144856343177,0.414260130875112,0.343253347884616,0.604734160621455,-0.327594307036548,-0.154748193474204,-0.45625110136185,-0.487000159324348,0.639004733702451,-0.469359485460928,-0.0617228757811894,0.59684334323765,0.446908647272002,0.072619816859772,-0.470776187568753
moderate,0.0359287015080813,-0.0277090213366647,0.0763490505839297,-0.291928471436278,-0.419285698246528,0.0870749183735248,-0.0470268208553451,0.0023619422089488,0.184340780291659,0.208203662938459,0.0189912121255791,-0.224515302445045,0.332771874125974,-0.447348167134371,0.170702232443697,-0.0483101370418079,0.312418943599176,0.363088202002008,0.0540929981201945,0.0762021995970013,0.303918769492897,0.232560778837933,0.316252170415183,0.254489659641566,-0.346534996941322,-0.0533350151945432,-0.360505079155979,-0.207064250704068,0.463315388504326,-0.441191478763931,-0.210441915227412,0.333654585289953,0.252259728451024,0.0250497657013846,0.29922316357848
moderate,0.0941461619014857,-0.295727278222324,-0.0304634786719883,-0.192077932582208,-0.0493116958549478,0.0513913116443118,0.0367651407795752,-0.222265501073053,0.0866928711356185,-0.0442874198485607,0.170180585137813,-0.186386130207917,0.314151054429379,-0.445121151709537,0.303704706315243,0.0812545183962663,0.195984711363984,0.326875014642,-0.0818927468777035,0.308955308398641,0.104619015898427,0.185628004314502,-0.0800404038062102,0.171663903871742,-0.134009061443621,-0.168902964281643,-0.181243233866008,-0.170259355255442,0.251416069332594,-0.148269908814684,-0.192870628590853,0.241833461691848,0.180170359325298,0.10764858202365,-0.174368382283197
moderate,0.30060048363688,-0.421083463557517,0.0,0.1076995541427,-0.287129116580992,-0.309420245229204,-0.205772524598101,-0.103980823941474,-0.0674994002101188,0.0699787541154595,-0.186491188571026,-0.0349737652267919,0.600183279398856,-0.216387762769025,0.0916781536639728,0.255568247374514,0.276417737641502,0.501584007310037,0.0143454760439251,0.628163009284235,0.35339186478034,0.450063570103316,-0.0334727774358253,-0.170368443392739,-0.29949806813191,0.0065526324381822,-0.0296419701003363,-0.0530291068725118,0.659927216191242,-0.0146175179740461,-0.140111616729005,0.388395272208049,0.0487815017389827,0.0937008652799717,0.354372766243666
