group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CX3CR1,CD11a,CD244,CD54,CD62,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158e1,CD99,CD94,CD82,CD101
healthy,-0.105802028725604,-0.253285844404163,0.312949512184538,0.0717395818818207,0.381187082010582,-0.0424032706320119,-0.248398903058163,-0.19411209333457,-0.37092431022479,-0.275403466516622,-0.0555284017051472,-0.0226567544159917,-0.0370286473890188,-0.336730894037844,0.15026334508311,-0.249764144615767,0.0420215631075557,-0.501163754323872,-0.24675630990772,-0.406138866347378,-0.353143402757165,-0.286415873221938,0.431982208623095,0.146517940869143,-0.302778087780777,0.0906161895489523,-0.029705973687368,0.137639356249915,-0.448869274370145,-0.0062987352403381,-0.23861512976726,0.123701282729139,0.008255894631612,-0.165009657738968,-0.321516745611799,-0.111097180287599,0.204183761755233
healthy,0.120791461538552,-0.503793257313479,0.317385423448171,0.431994777926116,-0.0145315650959357,-0.109595456337986,0.0224590719375231,-0.47170612184216,-0.47530084760366,-0.472206625905392,0.311834247164182,-0.223009479916183,0.453956894960766,-0.748529319603179,0.498170748106505,-0.579109482572079,-0.128840337912466,-0.705300246998292,-0.377358108388124,-0.708317219517294,-0.769947816977816,-0.478733865626202,-0.102983232102221,-0.263929286415051,-0.573098459600869,0.442890328046016,-0.0484485394578446,0.439774360465745,-0.477905848748645,0.225129623754125,-0.660323418314925,0.574788339927193,-0.137720860249198,-0.728385357346705,-0.323019838167758,-0.0126731032029768,0.513031757020497
healthy,-0.201257035052023,-0.308079416235388,-0.566749066323658,-0.329126531421775,0.234318473757464,0.346992324896715,0.143571238932429,0.386020993737174,0.0786821516176572,0.0249822987756716,-0.201767525033709,0.0519090176115494,0.250118560759533,0.204622249352899,-0.294240933623509,0.418418310219667,-0.157937259789855,0.0381180963614277,-0.0524172768758441,0.0977599355382765,0.0666082025214901,0.242126921087785,0.0025528680778122,0.233082732760156,0.293846144070406,0.0734754549764719,-0.166909125141646,0.16548993350383,-0.177998592912732,0.150057296485327,0.203927960813804,-0.473242884313706,-0.0151741468229702,0.57197074840265,0.136945379555964,0.536672476706806,-0.198970367745532
healthy,-0.101856690592423,-0.105247471854712,0.176892464987991,-0.0287918096556752,0.196800945283026,-0.0792467181055661,0.0994245419608774,-0.130802094440524,-0.189052677437543,-0.157689280005552,0.0964110171721245,-0.169545604567428,0.123925404729707,-0.0724445924305315,0.282401673517075,-0.110532610865659,-0.0846875194789621,-0.0484333458260518,-0.133995040255558,-0.113001938630145,-0.228991327831135,-0.0821122413788297,0.0343747546871588,0.083757172970511,-0.0354738780624193,0.017768362362363,-0.111658823342714,0.155887101408558,-0.082603896085769,0.186402910341843,0.12977167170063,0.277735077999541,-0.0968778774794302,-0.0301126080979147,0.081855678531771,0.195857991317593,0.11272449465389
healthy,0.187304701101089,-0.224653392330384,-0.0003554586770609,0.191482425320363,-0.0474536657405659,0.0936401354874149,-0.075556282568836,-0.104524452020379,-0.207010572509889,-0.276669554460765,0.0812062789717657,-0.119768557238475,-0.0232546347831871,-0.534178104735002,0.206440976147493,-0.404976063757452,-0.165667942834008,-0.409727156412101,-0.0503572926091323,-0.594037665540049,-0.456199516470261,-0.212965706380904,-0.0583164859685807,-0.0205284088395003,-0.371549281238868,0.0758183734072612,-0.0584226039352951,0.359212393761668,-0.278055615551769,0.227792538471148,-0.425259964500254,0.548386085590396,0.186456593081107,-0.359903594972391,-0.0793983312725437,0.165121172017596,-0.123232449430584
healthy,0.0480467095985455,-0.504336322538193,-0.425177003961567,0.148116723245578,0.186812427994449,0.168739678101934,0.0928822196190427,0.0873356602462937,-0.162141450063828,-0.305096563701708,0.0834359607023511,-0.213760715988891,0.430928320686507,-0.641206044020622,0.205588714970614,-0.0683965670359761,-0.11509260087993,-0.470666799834738,-0.212065550439261,-0.573471119848158,-0.646432197866474,-0.545413244208651,-0.0729463570690476,-0.0301242610970443,-0.286459555689053,0.300379508076238,0.0076740587588414,0.168342714164591,-0.468230485787303,0.322330887974306,-0.382842432403027,0.162620877893434,-0.0810791112413623,-0.219037797480534,-0.283499122581823,0.218976793377048,0.0281011838145835
healthy,-0.455793844893548,0.260854271356784,0.519052046176742,-0.0691321436507234,-0.270165141339424,-0.147404976605738,-0.308556367989473,-0.409737932219348,-0.136012815743972,0.601522460225928,-0.523548507089425,0.0229108398973348,-0.234456988734199,0.678877990950079,-0.609468619893391,0.253262249121989,-0.0571697163125556,0.340027437397543,0.435483597377588,0.426281407035176,0.721706249363149,0.280237211600663,-0.0912185711753394,-0.102326922354545,0.162682930713269,-0.629701531410853,0.207332118672348,-0.552458971767354,0.130561900411147,-0.55036839981236,0.265688784517059,-0.458075736171159,-0.0188624453257885,0.274556518341074,0.773892499176966,-0.213373741138413,-0.373257208793743
healthy,0.180729837333532,0.0154966709861924,0.479291162383245,0.125378308891225,-0.113018859756012,0.0097962132047469,-0.125912047474244,-0.263404803811777,-0.163288476262024,-0.164070139104718,0.0902696785085784,-0.312999074320941,0.216724969343501,-0.623781229675055,0.228344070565811,-0.606305808186666,0.0885259047853523,0.0699183660500811,-0.112486839504458,-0.461194044857123,-0.410210321364117,-0.533092709831558,0.0779287840465318,-0.170193127590081,-0.47568757862588,0.0226469478076509,0.233732645335509,0.0281058530389638,-0.157746101255641,0.0081201431988513,-0.59044914342221,0.411217120880655,0.183923868998753,-0.515118753122636,-0.399988250058515,-0.142348023413367,0.353256598634862
healthy,-0.214348810826764,-0.114039633947265,-0.183725893712579,-0.0672626937396864,0.220241673270767,-0.0530410383081418,-0.268688187491848,0.134478043114684,0.187127845514021,0.0661981521657119,-0.105154548760962,0.234002805664993,-0.0564776713125995,0.331097254615833,-0.22093757539396,0.241455839428433,0.0623387566109527,0.18478504115964,0.182143943672293,0.257394490223969,0.426716676419957,0.484105885572503,0.101186750554579,0.188607868895321,0.22054758899738,-0.295813789036627,-0.267811427599429,-0.30665202846051,0.136293009358418,-0.383852745833935,0.315483511344916,-0.0679679686755499,0.0346683237907369,0.355556864416844,0.375267144072449,0.0321006467968724,-0.331167839418153
healthy,0.045798840700983,-0.179046238545835,-0.106918378999375,0.427709210681903,0.22009027484376,0.0123495353395674,-0.112249291101973,0.0635106707949716,0.0533642517047819,0.0342093018909244,0.0466299987420313,0.123619086938532,0.0288717000502405,-0.335566958835015,0.442199542939783,0.0880903388559971,0.0551145858976997,-0.601576518596912,-0.422282940022946,-0.28894976118016,-0.417695509212113,-0.0330130236760687,-0.0123818622388097,-0.115683490393702,-0.224347615101052,0.618266304819011,-0.0558087985015378,0.397854868269756,-0.0698163509560665,0.347029307827643,-0.181120463271611,0.205772332124758,0.0502247359243028,-0.146171849129187,-0.217109560828122,0.214064393715038,0.167342251412039
healthy,0.744465428656256,-0.406809883743985,0.477390825148587,0.499103822412341,0.0272722139656053,0.142663853304903,0.161327403302354,-0.150752955730184,-0.193646407058385,0.0,0.697802642949912,-0.158419130991466,0.54531860517477,-0.666996620724756,0.479451487892537,-0.0114216231475375,0.0109232551868854,-0.378653305707786,-0.002184651037377,-0.351591578074271,-0.612082256762602,-0.579170019836496,-0.200503680361261,-0.0490789439617644,0.0,0.206365507779234,0.054616275934427,0.464381049709125,-0.183236296939987,0.16770652228482,-0.54287776531881,0.567822656932446,0.0344013379045784,-0.276508561054257,0.0,0.155417703733884,0.419300801769829
mild,-0.162119313286395,-0.0781341385349277,0.106853302234354,0.151767142752463,0.0440894345466083,-0.0625470754218557,-0.140174921643987,-0.0737522393801196,-0.231999617911254,-0.145878910474639,-0.0337477184892066,-0.199852194704968,0.593016715613776,-0.207244991070085,0.0915127284878826,-0.174561036300488,-0.0683898811895892,-0.229324809561167,-0.243429429664985,-0.157935615743411,-0.231265590713713,-0.0944190008338146,-0.121551544196597,-0.142145629043267,0.0093138670630549,0.0003485759749981,-0.127322020984749,-0.125369884624797,-0.127983352507508,0.0114795059247179,-0.031785462723112,0.0457791319306808,-0.150493412092688,-0.0572335510284821,-0.0050644850176928,0.0070066595710865,-0.075769315431336
mild,0.0360707986232272,-0.207554244730516,0.323860862905655,0.170014890533246,0.0316043043142854,0.134311350694253,0.0073541227863853,-0.226061331312185,0.0337597578631385,-0.302728463794175,0.203306865001124,-0.140935598676018,0.2002267290416,-0.648097418329558,0.415815050171088,-0.321315809317817,-0.0319784085564207,-0.110712425586094,-0.135275793865823,-0.600697581261481,-0.484559436199698,-0.278053626410883,-0.0150967927321561,-0.200949277218209,-0.254930184941267,0.159899329541695,0.0232827415703983,0.134289420737198,-0.264071961558085,0.11621590395926,-0.445919920896961,0.342883030485705,0.0378579307877227,-0.475473546188261,-0.2119844908068,-0.0484629057515732,0.0915909943459406
mild,0.278103596302822,-0.222992917573195,0.245938558715482,0.589972191146976,-0.116465820784352,-0.0343447674689434,0.172742582802335,-0.298251344539446,-0.444157275474328,-0.547717317406492,0.211800860642468,-0.153990109872523,0.516308767003487,-0.804688523619022,0.487403269189363,-0.558752946142891,-0.10818026883665,-0.320287038472743,-0.426289425174446,-0.646037761885437,-0.740274560197031,-0.665625526401535,-0.135626321686043,-0.26162708312885,-0.609659082338777,0.488313353534829,0.0824769977125396,0.495639822403212,-0.372496452286437,0.553871473954963,-0.559756228437915,0.62003016350938,-0.0385674780672859,-0.579025547003305,-0.331661842278215,-0.0282200441728722,0.324233263373764
mild,0.124158573083284,-0.232048687753037,0.380904474954552,0.524922851615607,-0.100569803141845,0.0781743640802862,-0.512551385423825,-0.375656562266953,-0.0392471444066642,-0.177150817993185,0.0287802337500143,-0.344154756746941,0.300685436497384,-0.831059727850934,0.696138196387667,-0.648061289506173,-0.174922588304712,-0.515650084880602,-0.333029475810226,-0.64500930583866,-0.724196596630742,-0.587275420585045,0.0052241856696463,-0.459691549819416,-0.525818109975676,0.25699741529536,0.0700864665562796,0.348724511514658,-0.295930771402238,0.456066237898756,-0.631450258659606,0.649955740677266,-0.0013161766154383,-0.509484433656456,-0.215390922353299,-0.0282347651070607,0.408205286637011
mild,-0.0480131628543335,-0.417261498018711,0.151148348400633,0.321826192443679,-0.0194151510640993,0.0095238760568398,-0.138290586269092,-0.262815176749089,-0.371647709802772,-0.527363562813273,-0.0449902689164189,-0.266367652587556,0.643480183817624,-0.631464738871581,0.316287632108914,-0.374236214958551,-0.246173678368639,-0.538677505453369,-0.322852512643166,-0.591771186651058,-0.618049975324473,-0.548948366694403,-0.0087181671075248,-0.445871965152974,-0.520219668274933,0.251593964064328,-0.0574065252719518,0.305844349703662,-0.397158974329563,0.408863992393592,-0.504800201864631,0.449704831866078,-0.0367085270093039,-0.463064267358535,-0.312673551376666,0.0124954349548354,0.282315632725713
mild,-0.0860401117513736,-0.313807032576165,0.0462936579515501,0.13931203841952,-0.0398066807334572,-0.0373237104490159,0.0538342636475049,-0.191269025012298,-0.0655027376762537,-0.0686248332876239,0.177977019216793,-0.180568698996082,0.295709069354149,-0.656200610822672,0.270348801628748,-0.353170847424958,-0.153394442841158,-0.539477656396313,-0.442599876194439,-0.615261923350333,-0.715066392465554,-0.554624706754395,-0.080133795178833,-0.29721858491184,-0.560314949889719,0.297529688518214,-0.0335832887699998,0.338060797143264,-0.346534230340371,0.285458426696426,-0.615341058535032,0.30644523194289,-0.0591618621611208,-0.521570587556411,-0.439449494094163,0.0608613865138996,-0.450316174021598
mild,0.505968274358335,-0.359176698936639,-0.436117561219072,0.166159109831704,0.525619120334483,0.401086691049594,0.0593776205352243,0.300108778422179,-0.267293787654554,-0.547969949482207,0.196390764357756,-0.141254244251331,0.539188701207509,-0.728988854964491,0.702278523703767,-0.192472335649149,-0.311755387310222,-0.734021825410574,-0.522232740585937,-0.595959223090985,-0.838720300701471,-0.46153571268955,0.019300012863113,-0.118796595144236,-0.480295918380643,0.765022182699126,-0.643684920564892,0.747702408184074,-0.349077745626883,0.770859651911536,-0.335607698346996,0.382137997931991,-0.135092495834312,-0.0782285466311703,-0.685334520418461,0.446920343714117,0.141862191981148
mild,0.14521157630091,-0.188842630149426,0.167081582761535,0.422101627808507,-0.122298493529913,-0.0212677805771036,-0.314149551158147,-0.103908210803589,-0.0354617944928503,-0.0293984000943608,0.162400609089896,-0.294520113943945,0.113533471725183,-0.55157368833292,0.687063534793982,-0.156742119308526,-0.101383144193516,-0.456049920411783,-0.0420217963779404,-0.470133113032628,-0.581274340123805,-0.36560996654762,-0.128210253432971,-0.333711744784002,-0.393575050860419,0.513427163296463,-0.0732063319645096,0.505554243969757,-0.122902264866099,0.391074662467691,-0.324048801500085,0.645128448519581,0.0732507214915139,-0.371991253446651,-0.141609713140577,0.0478133559529004,0.327891508128275
mild,0.263723854517581,-0.206935023516826,-0.464922007808727,-0.128925044129497,0.129917602007361,0.572263420344899,0.227909483888321,0.184751835889168,-0.0957805267923481,-0.10282193223307,-0.0043839543093253,-0.130614498456949,0.0232353957036884,-0.0685919231927572,-0.0831816897291548,0.42155438148871,0.0226594789944023,-0.154861540740108,0.0010223192100961,-0.154986033885417,-0.273091347259707,-0.0084782612892305,-0.192922264648997,0.116892087699353,-0.131346106226638,0.571551004653481,-0.21138329348636,0.281640811443642,-0.110548065410572,0.31964033711326,-0.200924291021193,-0.24961132275129,0.13649697713606,0.253043109262712,-0.149706517050826,0.558478462781961,-0.182225993666068
mild,0.183201892978149,-0.243110926249603,0.173758195146384,0.0394829718532229,-0.048190039022102,0.0499340180316983,-0.0904506848766654,-0.227602215280361,-0.294519837204404,-0.333158706061005,0.20116569237302,-0.254904300663104,0.267920208129316,-0.555598000901412,0.368980961295178,-0.359233316868171,-0.168590210059087,-0.156440047251108,-0.170868848235302,-0.471321425992318,-0.574670071557596,-0.370283805881001,-0.103773561662085,-0.158532502152822,-0.241405109450217,0.212949052093928,-0.0627489761897399,0.370521264339902,-0.29007705171737,0.409528864895983,-0.507189938739478,0.457197454664053,0.0685503269104407,-0.378051591784045,-0.176534708488742,0.122938619460772,-0.0984256606061071
mild,-0.0551765545817234,0.100864214782655,0.0528105191265036,-0.127617280359781,0.466104014155646,0.0259498870821234,0.0972694645808843,-0.183603958814814,-0.182664412767094,0.0,-0.143333424681031,-0.201314145121703,0.0445819550524143,-0.143227775911336,-0.0840953919050144,-0.0309014136824247,0.0,-0.0299189014664917,0.0,-0.187820067754245,-0.291052686400392,-0.105084778746458,0.522792118144052,0.0585462475051594,-0.207019667802706,0.0974397075274184,-0.146131530213675,0.202381364766424,-0.22410415793826,0.156399405488891,-0.291951742899459,0.121258485288764,-0.140042716454772,-0.125220421581764,-0.201469240765094,-0.0654130064320589,-0.0055038847693551
moderate,-0.0521610893810217,-0.513634176413737,-0.26634462280794,0.124587460320341,0.165043557727699,0.144542264892559,-0.110493981785069,0.0032470842932442,-0.1485380970643,-0.334344866515719,0.194720173429331,-0.177854974093205,0.124312460502469,-0.785269579807648,0.361172514177088,-0.18202983341763,-0.102126634734279,-0.114721608257289,-0.200328683830586,-0.645271866855891,-0.638340749275437,-0.582405242273504,-0.0174750662052141,-0.190723706882897,-0.344881491521462,0.412068909450867,-0.160836045691708,0.453938556890491,-0.360183884880895,0.268351668122548,-0.349134633717902,0.330492162641692,-0.193576401532125,-0.366035575040293,-0.458530864978853,0.116222559347371,0.124533580793344
moderate,0.22367493909525,-0.128526313654303,-0.201157607989669,0.32224986789984,0.136646498756954,0.0893592393904471,0.0487664038279746,0.10525204085143,-0.254971891150172,-0.269072850967193,0.120740528685312,-0.0663383810302278,0.292197135778816,-0.684101195632097,0.529834057201969,-0.28677669315021,-0.0295071761801776,-0.461806883881946,-0.0314271102851489,-0.449733689887931,-0.572991761205014,-0.133863793048943,-0.199761970777531,-0.150355396499878,-0.367354984511387,0.425852138394123,-0.20368891617846,0.473538105513796,-0.184464531253522,0.523268962386354,-0.479935235822566,0.488641114617099,0.131625455405033,-0.187402055922565,-0.118243441070284,-0.0341288481399435,0.20150568742021
moderate,0.0456809252948266,-0.443419377905985,-0.570286979208948,0.297320386302115,0.21316866199455,0.049941746491186,-0.123118260397072,0.415365313057344,0.0222030852868366,-0.25648476928191,0.141834392919603,-0.0050230955935382,0.112647429318308,-0.446110775457034,0.375785968343098,-0.0142390641536378,0.0908955595903374,-0.493632639788585,-0.269768924724372,-0.209707928552049,-0.41790548269001,0.0491363057382984,-0.0543348248855192,0.022949739005996,-0.139072058237489,0.59681977436003,-0.112602891746482,0.510011918590096,-0.159687940858425,0.504565983150636,0.0145165754578773,0.224146443701954,-0.108775647494904,0.0026905501669501,-0.0409433322318946,0.203689363494692,0.187356873509282
