group,CD3,CD45RA,CD7,CD4,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD49b,CD18,CD28,CD38,CD127,CD45,CD26,CD36,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
healthy,0.520515505833609,0.231499178878901,-0.151407427962332,0.323459852251918,0.106470285573617,0.229552233291494,0.0,0.132471884785875,0.442881699609411,-0.146930191611567,-0.0379867832992439,0.0886196028256898,0.267782569626524,0.596535600255861,0.380922191161141,-0.172587431952789,0.0,0.152023503671335,-0.176956734027544,-0.225870510242522,0.353496855697326,-0.142266877447821,-0.184076066476809,0.330859929610567,-0.284535083614188,0.235220458105904,0.246654603998828,0.0,-0.194034994553807,-0.42741464088852
mild,-0.0115120144662553,0.171262099637951,0.12026360511728,0.0789885386921961,-0.169622639537566,0.0507232210990873,-0.0437327243524282,-0.194585314433137,-0.351217728227318,0.194522168377954,-0.0927888870965247,-0.18431284510882,-0.29525987459005,-0.261057186797407,-0.297668673008338,0.0266390782949961,-0.312997554938243,0.290667958054159,0.0611895097408091,0.118801708262701,0.0128962344420491,0.111978027637603,4.40404115916242e-05,-0.336922136246939,0.242513811167074,0.038116858089603,-0.311575024328116,-0.134811657326733,0.0779621370103322,-0.0001897083852953
mild,0.0543716366499081,0.0005367721556999,-0.003767582430784,-0.0688874682780508,0.136470397394235,0.0527504468187445,0.0409265147182151,0.20084751731013,0.359042962002982,-0.0721710837451718,0.0249435563088479,0.0787907185100172,0.274893700586615,0.287532808839585,0.230873722526347,-0.0885949974590432,0.308301504807337,-0.0747421426474716,0.0365766673838919,-0.099769321463818,0.18850556586058,-0.0092358328743693,-0.176214502921672,0.45578000564261,-0.118976930541705,0.153912542790925,0.171447503007118,0.225563616692304,-0.130157797245559,0.146034605775314
mild,0.0160813294594652,-0.0388018659105848,-0.125890510172727,0.474362189606917,0.0797608586521503,0.0692574034677682,0.0122136316115785,0.226366885489798,-0.0976067935165866,0.106316649077682,-0.013349754764051,-0.146206147128565,-0.210881239913319,-0.0528715327466262,-0.0793673823828209,0.0580149052638198,-0.158536875219325,0.206769631880902,0.120350656109257,0.0721140850894491,-0.11622708683373,0.0974624602219162,0.155548454725757,-0.0731605472951341,-0.0209723949944599,-0.244399511501117,-0.174958949675577,-0.306249627292984,-0.0026441751718759,0.0269680486532374
mild,-0.214268807733639,0.175644901352116,0.453794420407571,-0.592396217806632,-0.199907638846902,0.0292608334038985,-0.0696769431079239,0.0559775548230051,-0.769349839113269,0.598400346321997,-0.431259880015221,-0.406689880131546,-0.484943600154744,-0.620147076961577,-0.472415913920466,-0.0391489159546149,-0.401360675690421,0.238403526478636,0.173557218707135,0.359857030402153,-0.192997974804628,0.400187847160894,-0.121085475441013,-0.499591557493581,0.516209652963298,0.305841631797041,-0.32799784224418,-0.0670612347298621,0.049631752969177,0.424235263142969
mild,-0.335918358961917,0.164147392340785,0.381165640934938,-0.0281275072042155,-0.273217659188626,-0.345765404629479,-0.459310920656092,0.218170422247822,-0.685977111422001,0.416163698367439,-0.41423506762425,-0.515935627033361,-0.632480241041443,-0.606344354580142,-0.557544829940639,0.0124108132533611,-0.553622666472222,0.199670965769121,0.143639379625977,0.193763678882059,-0.363173297444842,0.367355362390176,0.0765925612365655,-0.535831793495807,0.450798765510831,-0.118036932521852,-0.517919276274065,-0.328045946720393,-0.172216717182377,0.376666024837046
mild,-0.127105761638616,0.0047603561070251,-0.297993961966727,0.0133862950271391,-0.0789435708962456,0.0407462555343834,0.118520645952871,-0.0417260920532589,-0.0809083225446784,-0.216798064519846,-0.0843295530145713,0.0429600292901952,-0.133840571065266,-0.0535956561396956,-0.140531765067257,0.0484714816154912,-0.149891748053933,-0.195400292330742,0.0415014692825102,-0.253620152749612,-0.12653184603874,-0.266160011986237,0.0539195942104132,-0.157552186551522,-0.0802784539963941,0.0396616071771205,-0.192314775948209,-0.0121566888283522,-0.0056510711430371,-0.20490694095361
mild,0.358987365889091,0.409588623878183,-0.0431862278242858,-0.123326510507766,-0.297195545016502,0.186871351644352,0.4843522023627,-0.601287454572843,0.691896699899205,-0.609760227364113,0.229908630902052,0.648447412967024,0.626428781515801,0.754674864070282,0.397063094393212,0.0273801369350106,0.566102856846817,-0.652634166481374,0.571515422603574,-0.585277705431959,0.367672870598602,-0.580811474417147,0.0252165766299618,0.377421549937577,-0.287614150599123,0.365855894956149,0.189053317851768,0.612917255858714,-0.362994928342388,-0.197860091350083
mild,0.0716774132000375,0.0014459683283206,-0.422380878397706,0.116249840529362,-0.0339447374865278,-0.0005830803780962,0.060408854579333,-0.105539852662521,0.400140197124622,-0.578234731899397,0.0696358282543311,0.310428182430803,0.262689533837465,0.41144571485201,0.199356566193228,-0.118265486532124,0.24090011863786,-0.482712723368638,0.103879403364308,-0.528481476958211,0.002416716549567,-0.371626740971089,-0.0257594283195281,0.176383094546691,-0.687614286153572,-0.0589234473710397,0.125434766564061,0.155689628705992,-0.144933569705581,-0.420046956333624
mild,0.139822823068807,0.448229072113467,0.319143438477227,-0.169491741512113,-0.18901182334502,-0.109916627503401,-0.0542466745308658,-0.0587119717496999,-0.362683346667632,0.279032830326746,-0.477432355711456,-0.093021154992596,-0.138157211279338,-0.0561585873348991,-0.163291092501623,0.207980479276119,-0.127359499534753,-0.125457211074906,0.211892965174381,0.003335886863497,0.039405362003146,0.138242998630767,0.181611478941383,-0.318383900697015,0.360143741318022,0.125820685211747,-0.521334214886514,-0.0396908497753931,-0.343998410172771,0.236131358687366
mild,-0.189730080439542,-0.0071174207842338,0.16397647509948,0.0389115105127884,-0.0618155194876061,-0.0965533697444273,-0.315869598949368,0.283776297013369,-0.660143646623776,0.621250198832442,-0.325730430270779,-0.660718241911558,-0.51709665538516,-0.732543292656175,-0.458231424403743,0.0766490847826706,-0.428659169317021,0.630449568965113,-0.0252022157253059,0.663697783909691,-0.23908938558927,0.485290718495172,-0.0369663747423155,-0.617903030234282,0.568685809628407,0.240876097884047,-0.355793656934653,-0.549804076933341,0.175596051609556,-0.522965841516915
mild,-0.120043140294248,-0.28473013757268,0.136769945943857,0.266924119675028,0.248562862721002,0.1948420402849,0.0,-0.070081063339217,0.212676691557733,-0.144607145960419,0.352551177241905,-0.132623701878776,0.205908355720199,0.264167590031147,0.352063121663935,-0.0121776275178063,-0.0060888137589031,0.118544328865001,0.200930854043803,0.278464584603426,0.277741952227406,0.330792373807526,-0.180323457093118,0.515009235266335,-0.22602609549369,0.0006422795084954,0.474659328671098,0.172001068520777,0.267540055873565,-0.0265734436520429
moderate,0.360414855323898,0.112727453161579,-0.342800177786257,0.0124194213193064,0.0451883259776308,0.152806023841687,0.367981047474446,-0.195898172707424,0.744358530259248,-0.45205974915382,0.196888886948241,0.101161056318509,0.484472654153618,0.548001568697804,0.440371143025132,-0.0207037235578744,0.278153616838702,-0.524427224068118,0.111784469817686,-0.533422788196381,0.268165446827671,-0.333773267551706,0.221484404641287,0.253010496821073,-0.485817091166131,-0.119163345235276,0.307372413103699,0.39581747319166,-0.100940990412624,-0.181751712509205
moderate,-0.12611438837439,-0.0595654965328336,0.119506608804857,0.0168942769171832,-0.354094760551727,-0.346724673218441,-0.265104605373859,0.15631052048592,-0.400988440139971,0.219298516693911,-0.198360022083843,-0.212193670618871,-0.397745901814535,-0.228931345265672,-0.120056936523646,-0.0321850235134021,-0.235711253732947,0.0613925945991069,-0.132316841314948,0.206929277595012,-0.185465365281879,0.234287723901316,0.0874466421751752,-0.168960233165628,0.371740875902567,0.0846525025930754,-0.254859509416588,-0.120016444744796,-0.0959542520192752,-0.109539579048928
moderate,-0.347502667545727,-0.40904343415378,0.424400047357921,-0.109946338394831,0.229562961057282,-0.138987454898844,-0.199784371008738,0.233520041285815,-0.472535086692751,0.293660805787162,0.0185595848078104,-0.586679946222661,-0.163329275119212,-0.378614190879835,0.199552426516217,0.176364850026666,0.0198951089193378,0.539903670962005,-0.0665824517483251,0.468295732815956,-0.0918521908796223,0.441854925363804,0.123726355352498,-0.0324650574446965,0.329471013788585,-0.0972363820662095,-0.0085627554905121,0.0646602280922366,0.132495096299512,0.169287754048621
moderate,0.0764429185324087,-0.373051525261239,-0.143919200690222,0.0314092436830386,0.352465550798686,0.296952333488273,0.343058088298134,-0.270945647580793,0.396189792772594,-0.0559078829636348,0.420533118847695,0.16459362627017,0.176306276584214,0.443532856102085,0.354918260816204,0.103940767400434,0.186570405249921,-0.0800757609860644,0.20683734711106,-0.262973597147013,0.0816190348978811,-0.254788749097137,0.0822902375726407,0.237099969103741,-0.311508761708378,-0.121880560158643,0.385737489366727,0.187402526219926,0.241235635532633,0.0903603945498137
moderate,0.0115532452563582,0.0237129632990866,0.204226169675255,0.144643560697705,0.0466118390691901,0.0698895253278352,0.0122757695013679,0.0790069267299607,0.125632930982957,0.215640651617554,0.160852714993113,-0.425046446527071,-0.0156492062657185,-0.00860998061969,0.0693772212387914,-0.0400470138188793,-0.032633913059829,0.214068540896478,-0.209578535289282,0.227155239995077,0.220432824493747,0.20604880520409,0.0266133918633698,0.0406075632761212,0.0343100223445009,-0.165180284256154,-0.0299995556173485,-0.18530741478697,0.0703651512587488,-0.0370558609723432
moderate,0.0403444761696987,-0.258677979140559,-0.298676765621445,0.0919622763619002,0.194965980057268,0.0340179071873686,0.0460275861126265,-0.235740157447219,0.185548533030027,-0.198748899907327,0.217636381100058,-0.0107679028455013,0.129169495878237,0.186403354024814,0.15476170050148,-0.0846788164309753,0.197075690900996,-0.010837901520164,-0.12361079193311,-0.170713830404609,0.0829711061770435,-0.213009020537967,-0.112608488296687,0.174502028566344,-0.304693025327072,-0.11154285257656,0.23863234959526,0.0881475440398272,-0.0013478684879421,0.0474420741538808
moderate,-0.223402723686172,0.522624624658469,0.507151063050514,0.0839851877013404,-0.556702891490385,-0.138339142289789,-0.0779291428816538,0.4587060205853,-0.641258867323223,0.573365927168263,-0.502748075774722,-0.533189233533238,-0.462507629407361,-0.634660863622171,-0.354847739656991,0.0565574546743915,-0.413124054225191,0.453851903227217,-0.246402624905887,0.490075112882364,-0.200493784112862,0.43305739042317,0.0339206778246479,-0.458570314411723,0.494000016921637,0.299627654171579,-0.499996156991338,-0.257063898638292,-0.0575118258657984,-0.264367589000608
moderate,-0.174546052760537,0.346765616562754,0.332346730055108,-0.238676195236253,-0.22104704906058,-0.158109698709405,-0.0976955671012887,0.422011718542144,-0.551510993203327,0.663981820857304,-0.355408650737668,-0.593048629378574,-0.401129645482478,-0.455136699044804,-0.271815737629875,-0.0595024537695462,-0.37891920922688,0.568919935379371,-0.114080214402248,0.485132137710406,-0.26567998817751,0.36727358220452,0.028756139536105,-0.449300417273474,0.465593427083314,0.017111241423717,-0.393673468734808,-0.21774511884239,0.0567927956705393,-0.295078890764108
moderate,0.264207921739185,0.339253271327418,0.259928458051988,-0.344713336559781,-0.0237878719749147,0.174242721281161,0.124748784157821,-0.127912011122639,0.111699095966049,0.273463672058648,0.139029289317826,-0.162885522339429,0.102638686295052,0.443576841275351,0.231375450496834,0.0717285491800938,0.227636513030291,0.247492415326943,0.190900612019895,0.122211478006889,0.298885758548473,0.207031844479861,0.0457180937741618,-0.141620724915124,0.0926310374082847,0.1685907664796,0.0936458811256308,0.0678966205739635,0.0391272222520242,0.218672431405348
moderate,0.369008835292643,0.382006100817324,0.1261921750735,0.154838176516977,0.120496912067744,0.0502107482293192,0.114014806436212,-0.185454747876843,0.267717643436227,-0.0193115127679143,-0.0107214336528927,0.319522858090887,0.407712052906766,0.414280359424052,0.248481754760378,0.0977086141161805,0.13186196865118,-0.190525442063503,0.241822412484738,0.284277495108055,0.307042285963021,-0.443390706418797,0.0813725516529087,0.281032462930621,0.0227462685749291,0.188523282297022,0.216643123712602,0.242240595284659,-0.19518766213249,0.0571777112859036
moderate,-0.298446639747572,-0.320516489449679,-0.0904551208808272,0.112096862356529,0.0449788912302003,0.0128354396925206,-0.213635134108653,-0.165150844742941,-0.261683179436574,-0.207354544690123,-0.0812207734429715,-0.423349157573096,-0.318386362640315,-0.3768916907983,-0.199862637492675,0.210518398337945,-0.203272067275353,-0.153936378231303,-0.336826744956197,-0.0197478953061103,-0.3530031250589,-0.0638190615114204,0.376613142327984,-0.213542108144739,-0.333272925924907,-0.305500863745722,-0.205712408064456,-0.313494257504286,-0.0672489276197872,-0.168677472572877
moderate,-0.256331451005532,-0.1081895092838,0.044618061648586,-0.451680184251609,-0.102136240437884,-0.298408035052379,0.052850774220935,0.169213400599315,-0.469966707429458,0.227056937998027,-0.34502746660371,-0.421928720564897,-0.463794913258616,-0.395783577099601,-0.275904775171261,-0.12369551497619,-0.359652650514376,0.0291117895691874,-0.189238612563607,0.0981731744759513,-0.230328394410514,0.0069544671684249,-0.0763848016763536,-0.435084220895114,0.0188929446798511,-0.331434312223066,-0.374212109559229,-0.195397952966046,-0.0915162006042886,-0.0018434193028563
moderate,0.0578482877693947,-0.526762285221486,-0.402315139405183,-0.0691679190905737,0.476023048191786,0.251163139669594,0.436031573500585,-0.179516596545947,0.609707102416311,-0.516402970867489,0.656991232710967,0.257062202845219,0.589580348882856,0.571811052759875,0.506961470090829,-0.045283613369908,0.482877667024028,-0.045465386214331,-0.127166006468889,-0.302662321212858,0.191078123245571,-0.254458473687521,-0.0910921687827341,0.691952720842113,-0.467540933780251,-0.163466671705789,0.609658114736646,0.189820230064742,0.12946128433593,-0.460368104223875
moderate,-0.0579880266182538,-0.393586597466221,-0.358447961091224,0.0456336453718658,0.142123345954805,0.117000294864793,0.145193215446701,-0.0997271591529201,0.392333279298225,-0.344517369558392,0.315179131325365,0.0751827780057791,0.374542213133228,0.326632576548331,0.209849249051773,0.0168784586160448,0.217378239046027,-0.11260848615736,0.138311721500959,-0.278131110488737,0.114233099808301,-0.193417655444016,-0.03546916302118,0.392556319784359,-0.384522578315055,-0.298561091349954,0.353733376622734,0.126657466607309,0.0448407423858407,-0.0649605087029809
moderate,0.0318565400843882,0.0328609218094671,0.0899224079573822,0.129682434998247,0.173843815958496,-0.295175737612347,-0.157493412591835,0.440226814298046,-0.212816413677959,0.132844144904801,0.167775055057969,0.0144141591171647,-0.175808720112518,-0.192284172685717,-0.183326931836258,-0.527670775888436,-0.128552089501091,0.180984566615763,-0.151715132060436,0.292447317962679,0.0186591654946085,0.25914309152836,-0.533160626456248,-0.13232664311699,0.194752048978856,0.170806090276351,-0.0151035455359015,-0.204993716169187,0.196280832321298,-0.0759333664767116
moderate,-0.181875802559245,-0.162471383781628,-0.15369289582599,0.147823122941091,-0.029373439919608,-0.0966906471543123,-0.0195399007189681,0.278033097167481,-0.462004456837899,0.308924430245692,-0.128561245905037,-0.27059313526044,-0.361808415207444,-0.373501369708979,-0.267461235341261,0.0622369247148342,-0.305862132889841,0.189668463093537,-0.277793968783392,0.260428354516765,-0.232918835068175,0.0627235334922978,0.126485107331041,-0.355809359929967,0.153247670669044,-0.172742537434866,-0.451222889652028,-0.372714422409557,0.0780163144484122,-0.303529297905162
moderate,-0.0100496379314812,-0.320217472865404,-0.652825189970471,0.118883666360353,0.0493303909904182,-0.0054238309451603,0.0025503480976985,-0.345575878837441,0.386338754248157,-0.619091901990622,0.324701431228693,0.340685309397837,0.25273709863395,0.293964133902956,0.140340295816105,-0.0227389064031949,0.230278200816915,-0.484526382021837,0.179349960679748,-0.364771050179671,-0.0117399469725935,-0.303978006742645,-0.0003891251741331,0.314830003640901,-0.496787021665886,-0.226116235745698,0.305865905103819,0.257903435836016,-0.0662084331681397,-0.0875509342182096
moderate,0.248072555253174,-0.249183614039516,-0.40500285774927,0.192430589007138,0.177246273434515,0.42379772164959,0.517327829001607,-0.195384412596665,0.64379625454786,-0.307362033467812,0.648996757413682,0.339190846721444,0.518130483586222,0.622725340536227,0.500321871792731,0.0488102640582808,0.496508283914906,-0.220873790798778,0.152491252704084,-0.406690043740317,0.366936300540736,-0.370974811001843,0.0519675510976042,0.536443358361742,-0.583715109713092,-0.401365307770155,0.541581417232065,0.270751350569534,0.231670924377543,0.0924212710662048
moderate,-0.161891161902586,-0.0455290638377076,-0.0070059255867318,-0.112779710499357,-0.104225308171666,-0.0557016959412054,0.0674510999321388,0.0571042121874733,-0.19843297972491,0.0278925299741591,-0.0437170269121513,-0.145799856759897,-0.148607755678005,-0.0897770735219446,-0.123476659575868,0.208368348961928,-0.249912031944742,-0.0948948912778789,0.0385053604006414,0.047467886657221,-0.0520918588416716,0.0389526548650315,0.193344448528838,-0.128685813059148,0.0164255456282383,-0.0910150603466147,-0.0805968921867645,-0.0836260442134176,0.112129553646631,0.207595495538166
moderate,0.169199385875724,-0.0604374875720881,-0.433113877081543,0.024479378905544,0.235846216907015,0.0641737404521722,0.162958058197743,-0.0252937747347826,0.496218235497744,-0.480277530977156,0.222697042336193,0.206083537023051,0.278757717421403,0.447184427034622,0.320073824650843,-0.0468241659619761,0.269522558742968,-0.379635197750889,0.0747107404559517,-0.424130613967266,0.166700443631072,-0.229412510796959,-0.0019422364633588,0.330195697969371,-0.473030572399243,-0.168230234686465,0.218561703133084,0.0960293761684268,0.0469539370077526,0.0526777099549826
moderate,-0.407825967202101,-0.452716496991046,0.485014312732923,-0.284366480372656,0.130680919272333,-0.418790272823314,-0.216264009971089,0.491382719833273,-0.809306866241395,0.511801285828017,-0.158192948179708,-0.666648958297847,-0.57860087933799,-0.653484378339782,-0.245485490710383,0.0634836373349978,-0.361248097515386,0.634394146589515,-0.110980127948411,0.644407009644239,-0.293991739142451,0.408961765429669,0.0498213193142955,-0.490960762139349,0.422115665164808,-0.244562601551149,-0.25784590898973,-0.478006362349406,0.296481119674392,0.24874662787188
moderate,-0.179877765234287,-0.514104581794752,0.0044909195832546,0.160578418121367,0.305288563596702,0.0338552675972751,0.167363887179126,0.0917113905482747,-0.245230203962623,-0.0295806493378217,0.152874696156994,-0.221864893804542,0.0246455433201008,-0.132367680366379,-0.0754006817532548,-0.0454506289847066,0.0389797621963664,0.0377862239679098,0.228166021821834,0.195656896601884,-0.0068773676860324,0.216745308181829,0.0717273802196256,-0.0410430350463566,0.112230054667399,-0.0048725059913487,0.057114224798319,0.173231473499717,0.11061523488766,-0.205087176035374
severe,-0.13046005654914,-0.100018396936916,-0.318638070868655,-0.0969689751272934,-0.0941886265538655,0.103298967207083,-0.0403681794074014,-0.0607324553967897,0.244541117768467,-0.23929741531021,-0.0438526734238144,0.20173899754428,0.0324944177532438,0.114635980280885,0.126750537476282,-0.0737355483975375,0.166541922269462,-0.247443526067826,0.12733692866028,-0.125218860581033,-0.0117093016036075,-0.0631903130237069,-0.143344904279549,0.071588811273861,-0.0887165733047201,0.262000941135063,0.0475872272502877,0.190615500696234,-0.125025014007179,0.0899704549870523
severe,-0.31383154212047,-0.258041883921503,-0.353243238953058,-0.1241288160883,0.321892965498834,0.067436268270404,0.0418578801905441,-0.0423136865278185,0.260381288293042,-0.191136652490749,0.200123050739492,-0.0956153923437953,0.180972835779488,0.296196462759744,0.197704579997295,-0.101374473861571,0.128652442338872,-0.0785171813589207,0.338851354825819,-0.341500431468164,-0.0156986550647935,-0.218763013712878,-0.0201027740325582,0.0065533138708878,-0.310594143150827,-0.377304531095979,-0.0507494939946358,0.0387100958407064,-0.205128549589378,-0.197225368529326
severe,-0.0226236806959212,-0.368862426414717,-0.269115997870559,0.0270214176727042,0.626512101341216,0.0036210609752077,0.425560811284404,-0.125482157178667,0.557176376813329,-0.421116046780558,0.714136291207649,0.132265430181936,0.520977075042646,0.657962113878123,0.35171242772192,0.114651255292941,0.596001023618807,-0.0744952433072047,0.32376647409657,-0.15465923155817,0.267533622731687,-0.30660671308059,-0.0624960163002365,0.502735940346387,-0.533997776054759,-0.171779843168099,0.436935006650399,0.0731713812312846,0.116417644541994,-0.292992497669338
severe,0.378330856235988,0.307564595248456,-0.0310686303021678,-0.0911827797707861,-0.0725470720955524,0.0513431247126869,0.0670738933988681,-0.279499596796955,0.656149075557659,-0.635798764689357,0.247536844674365,0.501796201263571,0.439284251529688,0.621566711593309,0.42725203965703,0.0068819789171879,0.262173085988191,-0.541906563716094,0.273995743254251,-0.332627765912808,0.312386950894051,-0.57472684441639,0.112448151412891,0.5048300011102,-0.39352438995502,-0.0280850972166213,0.166306030819476,0.207647617593858,-0.173937420296034,0.222968815216535
severe,-0.0288004933703361,-0.224872017130622,0.02264034654279,-0.0367164515813791,0.18528442413447,0.233261578844296,0.292347823808987,-0.315643334833223,0.577668800472206,-0.514347521567583,0.203360680853025,0.119287384065159,0.0697717491550287,0.229574870187351,0.0504998311713442,-0.232711493763773,0.192044463987882,-0.331687813848322,0.141350430027354,-0.45451485086042,0.187172371261178,-0.139833833514401,-0.172539062910624,0.299827073581081,-0.354306348207108,0.0451095426833717,0.195422059278115,0.259896004708083,-0.0968609753929403,-0.0512267582556963
severe,-0.238646180427002,-0.19906518456452,0.362132273561846,-0.17849590770153,-0.0365548705086499,-0.161205008714679,-0.0286914320895997,-0.105261579463014,-0.554687941132435,0.26503051030262,-0.0383686711217496,-0.164908866820513,-0.432926076761693,-0.301117244170076,-0.229233256076309,-0.0075851585178169,-0.303872652177148,0.345149668826759,-0.0959563332925978,0.0692739608879051,-0.274003455510305,0.335405409961175,-0.0427698800228277,-0.463431297421633,0.295308942394483,-0.405057363387845,-0.205411501706572,-0.241437006034964,0.190979844252615,0.156852377160769
severe,0.11759596322999,-0.138543757720292,-0.463129441759841,-0.0706991824795663,0.0825210239338758,0.191964051838608,0.198753411311208,-0.343018488906636,0.721493300313436,-0.500298079063686,0.475976892953137,0.342863071707355,0.5893527276914,0.672715021507846,0.365732276013018,0.114701422422754,0.471766034140871,-0.281759977167463,0.279463494365512,-0.330260717451485,0.101019829466163,-0.455190293291334,0.0873952699614058,0.446049500124834,-0.609428894919603,-0.296835291716932,0.532961000365113,0.426292537727998,-0.0265951777877861,0.0207625002649277
