group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD195,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,TCR,CD309,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD99,CD94,CD82,CD101
mild,0.121964692618822,-0.260077318596215,0.33434894819121,0.526339553842374,-0.124397685531278,0.107085550561851,-0.317013450822962,-0.15737048236121,-0.33798481631474,0.311653563722677,-0.791124457905232,0.709977347741834,-0.585656752349102,-0.154937047814375,-0.494152837996381,-0.622777811569176,-0.721102529290391,-0.539144243559234,-0.152643921777929,0.090879201354462,-0.469861630699051,0.312375921026559,0.0509072779316019,0.363367675297855,0.494638435078838,-0.602800633320492,0.616761108477067,-0.182240084894472,-0.418197299076794,-0.207128123587834,0.0273254771659467,0.422418899213395
mild,-0.0411098577210989,-0.332533480210238,0.214879802119518,0.276416379419596,0.02385666968434,-0.0256881877859282,-0.20255661347528,-0.446624529353642,-0.333618742406625,0.667005564223712,-0.622831622809733,0.442162632244684,-0.334403158226021,-0.270197079335719,-0.542867772379316,-0.469781743370048,-0.61625005198818,-0.46316960321634,-0.132155315544053,-0.105943298929617,-0.404220547102964,0.368139732780869,-0.0801902121725393,0.302210639044558,0.188375182195413,-0.468457924841212,0.436272147762463,-0.166052929340636,-0.404606416379191,-0.355538939406107,0.0283432898477036,0.325369207331123
mild,0.126986332032787,-0.112381894699692,0.0830612036173002,0.297378639604785,0.0053500091385318,-0.043007467491389,-0.0723360020338964,-0.0693328199602704,-0.130148809314355,0.383238373872551,-0.579172610439625,0.502886930752678,-0.250030539479612,-0.0825684831701426,-0.657160543433028,-0.45093615570217,-0.595474855179147,-0.366201053980629,-0.0449618245670847,-0.107505283202183,-0.363896164332942,0.487737257093855,-0.0245867886465972,0.521099408438209,0.418336697355108,-0.472075252885789,0.405180806979579,-0.359720742303902,-0.35445588602541,-0.445571361616873,0.0676579866744349,-0.355550857817316
mild,-0.534859572663627,0.355869919860918,0.500429507584515,-0.203507042823374,-0.523194156328306,-0.520418241503568,-0.338119296098173,0.515730695546581,0.118143499930967,-0.522247180581815,0.713739781915046,-0.643352028823626,0.0449257050593318,0.253091828927871,0.745734886067889,0.570665964903493,0.819852271999261,0.434237446507664,0.26607923013629,-0.0470867373419031,0.433701840943666,-0.806093819132609,0.690549367995545,-0.76972375390466,-0.777096650443658,0.332775565871494,-0.329012089200006,0.384882337612189,-0.0101520791959806,0.658220210334227,-0.553364956161319,-0.0759689061013936
mild,-0.0656424675281223,-0.385389821182978,0.121276893438586,0.252972106109571,-0.164499184556935,-0.0906901012629668,-0.181593771812188,-0.0496860679070096,-0.340647880517361,0.366769612537435,-0.605545858302862,0.541469528287912,-0.302563101342169,-0.105178623053408,-0.474526093232259,-0.5603324567493,-0.696326948796125,-0.449458961930158,-0.405792950140928,-0.0105818939356411,-0.534452609969538,0.378837876142605,-0.0495312874616501,0.308303445797723,0.296787057656805,-0.454531329639241,0.516478806028463,-0.0670321421502082,-0.505309830746428,-0.18624185624802,0.0250746422169498,0.343687320875336
mild,0.0208473260683962,-0.324880257686929,0.0645757568255967,0.0299621606743147,0.0904655311148968,0.346061398880225,-0.148863080361524,-0.288658775175505,-0.275596044932022,0.571334767092903,-0.590348521280649,0.0768860622469014,-0.183446285559698,-0.210859945834197,-0.177944919582511,-0.585366009277707,-0.636020357924877,-0.497200760527021,-0.211970128009417,0.0309281176342765,-0.597591920855416,0.238661505631381,-0.0849448686167057,0.126117427938626,0.368016130067533,-0.558921759399181,0.152722667605202,-0.143236998912969,-0.299679929764236,-0.42902838981209,0.259813616815711,-0.179219201250314
mild,-0.342513282263014,-0.0057107816381496,-0.0464459909031244,-0.0795887358228084,0.168260122999574,0.0167290226028635,0.10143386955623,0.20115284985411,0.106905362974147,-0.160174504465197,0.565402190088113,-0.361148973082602,0.251388298678453,-0.0554472195175922,0.108956487313296,0.223015526694011,0.342042234710912,0.527943712661408,-0.0708567754707553,-0.153946434520203,0.282203009911334,-0.185237031588308,-0.139658295292288,-0.237229767127476,-0.365946817808789,0.385334132989881,-0.408002534636591,0.0741761545514355,0.293028961316204,0.129920940902943,0.104033922541438,0.008978670274715
mild,0.0458687687211088,0.13241189072015,0.194684640688008,0.230012726581627,-0.218833729110736,-0.0409789800014294,0.0430024730722751,0.0,-0.103190301402907,0.403228849047271,-0.145987054344719,0.339360995177571,-0.0962284634700262,0.0,-0.0355758366177191,-0.121343459524377,0.17401897593427,0.127944705320308,0.131332192219769,0.0,0.140042716454772,0.066752051890968,0.207019667802706,-0.0529925664515497,-0.0086219155225856,0.188760791228385,0.0706701982979655,0.0163635213282908,-0.004928725080709,0.0062038257356456,-0.0030514608782366,0.0472416776036318
moderate,0.0114826945883371,-0.412818632969157,-0.151375040444058,0.245513434355111,0.115691134509379,0.187477022183751,0.013659820277763,-0.339617316910228,-0.120293045078674,0.219836450682652,-0.789038633744227,0.342031917812264,-0.150292581696231,-0.120626616345443,-0.125663554571813,-0.530139613954292,-0.558256905976746,-0.460624684105926,-0.196050207269833,0.0335970964296537,-0.322313134467354,0.452360479698997,-0.135229701439032,0.477313235768121,0.303992281659867,-0.299263588271407,0.414708508890612,-0.0949198598111034,-0.291328903150589,-0.366207436751023,0.161452989396167,0.147825212401313
moderate,0.118016086100583,-0.172698358313353,-0.236980813682431,0.249551110961967,0.516380415214319,0.207276332903819,-0.0403217612130808,-0.254403856420937,-0.154417912145993,0.104360437028864,-0.708647634499497,0.404895901156738,-0.270175092210816,0.0212709921724639,-0.513164612937044,-0.469304818592314,-0.398251300741118,-0.086114684969373,-0.223400579244205,-0.005371751520159,-0.393615363773846,0.250995986718817,-0.244359492152903,0.248244835953621,0.341754860861626,-0.358166906616025,0.407780800484111,-0.0706812694214654,-0.210308256721255,-0.129977073361407,0.0820176184847383,0.194829364870488
moderate,-0.128011335578167,-0.393479470968096,-0.375236162445633,0.397477423439158,0.291598340004519,0.0645169236224449,0.179331543104211,-0.205799135229592,0.0242089631533223,0.258226552878382,-0.43457119708926,0.322504899097867,0.0515808165026405,-0.110956965824053,-0.458068459246591,-0.289446000594796,-0.521230241812461,-0.0304971612764878,-0.418631155434268,0.0137144927760142,-0.02588659367816,0.497818692247066,-0.112788111416971,0.37700435925234,0.460186057861652,-0.0656697953387855,0.37048706077173,-0.163584834653369,0.053415701599633,-0.102677646390272,0.162754265470835,0.374879232866867
moderate,-0.113713418497029,-0.210023589760031,0.30961103323198,0.0045595685659461,-0.160527395660532,-0.197599841414209,-0.409441590135819,-0.275849200667409,-0.260192572007727,0.53287816491151,-0.441938849176056,0.0731670259058521,-0.451973280219989,-0.27944493690776,-0.217784634973147,-0.281041256005078,-0.452324620505199,-0.334429887950053,-0.0215799273665278,-0.133035839358161,-0.315392413411627,0.0847897029284603,-0.262694884151033,0.0642992042506592,0.0661942403936597,-0.239100758940242,0.398613080798854,-0.174447953387595,-0.416155394553051,-0.275187193814025,-0.206467433629936,0.0247593847538772
moderate,0.192010262186123,-0.251185880967778,-0.438110419766581,0.0316260486122149,0.219274254487417,0.111395411923663,0.0957831924491263,-0.176268608987109,0.0065194500429552,0.216632446610597,-0.378930851649748,0.377728031058416,0.0064961334771391,-0.0597121838582458,-0.481926747721908,-0.384520491472513,-0.499691410066751,-0.224779602105129,-0.302854903130284,0.0497499809334636,-0.212090290076086,0.476906365998786,-0.260356462086931,0.520696493194243,0.34493994575221,-0.164977087216591,0.154446666390201,0.0432120517451902,0.0776964638450235,-0.282763177017735,0.0700368535079304,0.0526173143696001
moderate,-0.0010664233236499,-0.180418976499638,0.201474569166962,0.0996843074582949,-0.104464193649342,-0.0996794366745298,-0.258412888195976,-0.187062594025554,-0.184889429202013,0.587360225392431,-0.451067049252606,0.256741398194077,-0.345365616122247,-0.128727457706054,-0.262588444675982,-0.423716667474261,-0.407581404040145,-0.36992724282919,-0.0283788459729327,-0.0464038215694801,-0.302440473813201,0.0232571363761792,-0.0102549182566289,0.0387524651188929,0.0958303544065152,-0.283200838320143,0.189906423665618,-0.0439199766214279,-0.402937327584736,-0.25395230603863,-0.0864556162994314,0.0392538044473277
moderate,0.0478603490148534,-0.388935599041301,0.385956227977063,0.306404539610522,0.0298106405321993,0.0548449198051485,-0.515150893707126,-0.102540118488074,-0.0795230815017204,0.781484562137127,-0.554061344947577,0.428946931491777,-0.492028285602458,-0.138484526694607,-0.550280965720398,-0.462358297410594,-0.611825570781575,-0.358457824147036,-0.285435834350376,-0.0467237166178068,-0.390752645471306,0.401631941849865,-0.151233568764757,0.284574127157686,0.238417461336796,-0.382194159318384,0.43171559488474,-0.197106539438335,-0.430374344189859,-0.282644654659256,-0.0822086649377047,-0.278089809336785
moderate,-0.108906987929426,-0.394468305511654,0.390384443113329,0.295405457024856,-0.0142511954188921,0.0536355023757087,-0.408679714760202,-0.137527999921721,-0.187083932444811,0.552612634406292,-0.56563261334356,0.585877586382402,-0.344539053257425,-0.137585409788115,-0.536457926772131,-0.509952259410167,-0.572347694877011,-0.192380293746045,-0.299276799402852,-0.0705509936016227,-0.339139844321513,0.593377741120544,-0.377321865885335,0.540572301417959,0.282848053625411,-0.441839804869702,0.440262444208293,-0.0498564570917616,-0.358472743372592,-0.112660586791998,0.0358427816779522,-0.376519332911519
moderate,-0.162639643373407,-0.0354883969498362,-0.0643541847187597,0.0935931347002283,0.117015450781829,0.0425557665136879,0.0579827224675127,0.0161790515065983,0.0183344422551861,0.429792163104329,0.114471128911184,0.295572286940551,-0.0105972244457575,0.0019615045886007,-0.164950491641629,-0.170291091505116,0.0340681762635662,0.151110182928523,0.0282577098028231,-0.117278653654963,-0.0582694378951425,0.139628176012584,-0.143496115033576,0.165020604946028,0.105032650077542,0.128082213160706,-0.0462379936978401,-0.123825337997583,-0.0038566715641162,-0.0277682852135843,0.019776943874955,0.0737181257304381
moderate,-0.112612240159537,-0.0629848200935665,-0.169223084451374,-0.109356048844384,0.205419727410993,-0.0913613942475314,0.0293984118609597,0.0737299215891103,0.0545562285429084,-0.0216436574532344,-0.0999471935124903,-0.029032072885992,0.128958484431548,0.172099041713056,-0.0400754171067659,-0.0963764180916149,-0.294590885605086,0.182670500210518,-0.126253839317265,-0.0260195308161914,0.0736850611038323,0.160365330970022,-0.106742603354155,-0.149152790611474,0.115693130895206,0.0565576403162285,-0.0073860335054344,-0.239000221688765,-0.116794754307026,-0.154783289029398,0.116727538328063,0.0200079977956735
moderate,0.329566789875929,-0.101168740491295,-0.166783044688636,0.258377172061228,0.173239348261942,-0.0250821115025032,0.197194041429963,-0.121020351942179,0.100168775214742,0.406569101788618,-0.0572468008272762,0.264479317044735,0.0962881498799773,-0.178171083317395,-0.192597606896396,-0.26130240217269,-0.235855335458206,-0.119073931995521,-0.0730187460831697,-0.0898156195669815,-0.210587227298801,0.498029458983629,-0.407648179976423,0.263490583515188,0.407687583041805,-0.0324077232051129,0.25875302234016,-0.14746090848412,-0.108051890690986,-0.336247299554949,0.121717267853432,-0.0422351960672643
moderate,0.146299731478222,-0.20529943793619,-0.403789902124224,0.282945038274567,0.161813402341756,0.0754669187423816,0.0584767924760554,-0.0883927176978288,-0.0910693547311933,0.424752357974611,-0.594057082084053,0.305879291036702,-0.094025415732492,-0.182614999837252,-0.613655324487834,-0.497288845765921,-0.366668683239054,-0.216003888991734,-0.392750156278939,-0.105235477310218,-0.332761015361699,0.386768648666447,-0.247083116377208,0.487400687566577,0.305403335636363,-0.435943857470395,0.249644048283222,-0.0321024440326058,-0.0943713368123422,-0.19460017203878,0.0897409105828669,0.0412958708985073
moderate,0.085837086381779,-0.0987873466279235,0.477204552449714,0.458564081144287,-0.0063007322116596,-0.0344631118751545,-0.391254201381358,-0.506600983010425,-0.164397730920318,0.232452582221123,-0.674753470140699,0.478975232532741,-0.679373118724645,-0.0115517267074957,-0.355976140531553,-0.570474757047744,-0.59071851176015,-0.539050233930847,0.0346749402853956,-0.0788719397244139,-0.456401001545228,0.110053290577421,0.171329321157858,0.40831791319227,0.277317575440085,-0.619693058615228,0.481129826716535,-0.132411469463542,-0.658832938854458,-0.215312030333332,-0.134826303971677,0.462424907475642
moderate,-0.0308224319940244,-0.197513300143467,0.0880955226193663,0.250185368221897,-0.0448821101503154,-0.106652591293989,-0.268631155171552,-0.18759395640228,-0.144946188003277,0.569291018139949,-0.48109727871096,0.270350535882084,-0.303314171126263,-0.289505449796868,-0.259550032857244,-0.456580330882514,-0.402931666474867,-0.269982096924922,-0.018470899858758,0.0159937206488965,-0.226751585148459,0.279086171066987,-0.183739443838386,0.202200906958398,0.0952076305614945,-0.21759156960046,0.264652266203275,-0.0786932155184714,-0.251304875839708,-0.225967206839666,-0.113075022620415,-0.12884220443906
moderate,0.171436948597561,-0.0406704172526957,-0.115282774543384,0.124850559119139,0.108579021381917,0.379351090053594,0.147767243564721,-0.286060335676162,-0.510793235595514,0.566214683995843,-0.255443797742972,0.398027100476,0.0578591375815988,-0.206344629204298,-0.161349191978185,-0.340201593999062,-0.384622809094048,-0.282677224087642,0.0323771202139194,-0.194703211108061,-0.391106370766038,0.309423335447074,-0.344094047815982,0.446443819641158,0.361471329002251,-0.235618006473177,0.28722714533704,-0.247972414439747,0.0331386798792372,-0.34115742544945,0.411124577920611,-0.135467476176532
moderate,0.0747424914356772,-0.256697035977575,-0.227647324874049,0.209762311596842,-0.0243265661581971,0.0507447245338138,-0.0241096229268235,-0.0561681438011169,-0.115783620759283,0.249031448066146,-0.4092868344018,0.442663300327819,-0.173751955502256,-0.0572914343999547,-0.597959252801915,-0.354600068591986,-0.43286070744386,-0.175799929582114,-0.23549827613928,0.0749054875516316,-0.345934437141921,0.439134045648934,-0.455907121243947,0.383772801417332,0.218473824170678,-0.215653544902183,0.298266523242798,-0.357292529142259,-0.284860114524883,-0.279023311255374,0.0575135839986482,-0.0050961284976681
moderate,-0.172494076979376,-0.43706470321129,-0.0206941586845618,0.340622896610177,0.0908025763397994,0.139389601278537,-0.0552350055971125,-0.101616572669849,-0.180515227790948,0.377041746323725,-0.76247157319941,0.651792174725375,-0.481574558708482,-0.247096384415454,-0.477641591619642,-0.654780743152674,-0.699789720248614,-0.515549254959732,-0.405431339030042,0.0127676616903759,-0.530751196035956,0.569189124214217,-0.267920530455872,0.35327041352402,0.416065596322654,-0.613754653553858,0.464161764506171,-0.0243900183002327,-0.520378696252398,-0.484529249006624,0.111249907338748,-0.109995116834622
moderate,-0.0449042885544869,-0.402113034045946,-0.0561263836463128,0.0701938245931975,0.140902577169555,-0.0798281613861284,-0.220995954493141,-0.380589249583,-0.136470265268317,0.464939041840458,-0.450788367372033,0.106792323760122,-0.328723072102272,-0.38505311397581,-0.303136127699752,-0.385428028848779,-0.397286533472512,-0.319758028773717,-0.162539979373195,-0.0675993166813868,-0.206385818987542,0.241653400120261,-0.157516483210725,0.272000351689583,0.105892905666711,-0.0476945221555183,0.245923126500978,-0.0537704280208821,-0.229953665504079,-0.227083160196165,-0.0170981609738773,-0.0255775042895031
moderate,0.0185815938560405,-0.420491395278623,-0.16984763165809,0.12653222745294,-0.0246372199019125,-0.0562164531455325,-0.0750885784639988,-0.334981993836397,-0.152991387117361,0.490050301124921,-0.677200393345621,0.283864363184017,-0.294925231092624,-0.223714492670344,-0.478166071335148,-0.552708518163256,-0.603046159028217,-0.189717694831599,-0.356393625397487,-0.0884792067584699,-0.326740770880902,0.235984306801637,0.024846940394002,0.368065817972777,0.186867702111014,-0.357931856244725,0.374538567994071,-0.109304858789849,-0.33708891089122,-0.316519804655526,0.0975026028091182,0.331886372369561
moderate,-0.0047820531312264,-0.295451844948393,-0.176734180254001,0.401338597143266,-0.0866421964045443,0.0174100324820882,-0.0262168205371905,-0.0523177871333597,-0.0407988872799155,0.278047370345189,-0.369758183494098,0.454600455383044,-0.13132400138968,-0.135325197486529,-0.230205424547165,-0.364681991736209,-0.476698856642635,0.0229318639353629,-0.203826321005018,0.0004828912730712,-0.157430246261997,0.4000332624987,0.0015132231572804,0.339537776352809,0.213745652507155,-0.108931717156677,0.348249063388237,-0.0270614364981561,-0.17413282339145,-0.0565069363345814,0.119562980179192,-0.0013801904701229
moderate,0.0749303897195962,-0.500706148450033,-0.549532430285521,0.37800235933582,0.322322437977556,0.160980435986753,0.109691162414411,-0.196025301560738,-0.1790074615419,0.570065774821219,-0.766189723906066,0.424031321506712,-0.175936115453333,-0.265737334613861,-0.662472032064376,-0.661173547323202,-0.671852734413049,-0.251069940973232,-0.427085054661225,-0.032086075777826,-0.374006650163913,0.621954259557573,-0.189149014032582,0.619929122339872,0.433792108881258,-0.50402448642403,0.358553315602757,-0.138938610005027,-0.264661164192848,-0.448465432688375,0.33885539873698,0.113680441563863
moderate,0.119935526748058,-0.19060997754734,0.448642898397268,0.173883439347953,0.115989927691325,0.101653191046709,-0.0741386854766879,-0.0478182534797504,-0.0311916464628247,0.0305343708791186,-0.494740084627481,0.360760526396956,0.0189822608658908,-0.135247543653049,-0.472250397121795,-0.459866186527167,-0.515268281739373,-0.420570593850282,-0.111844649063528,0.0,-0.207500027209106,0.577372522677517,-0.172468646097285,0.137168713987798,-0.14533602593084,-0.396849668875919,0.119457605221233,-0.131443874244935,-0.442785908770247,-0.160780461341924,0.125830263623547,0.0733213220022839
severe,-0.110393306954832,-0.163739758553052,-0.0088458733893337,0.134954434678232,-0.117615235778311,-0.0530269182976401,-0.161169764636,-0.219775581656534,-0.137792569157074,0.0926178206970741,-0.357904883423514,0.405996556875521,-0.254077522771822,0.0068945938293432,-0.153729880047164,-0.183215521107293,-0.24837366357018,-0.0998034046600887,0.0484018026402762,0.0887830111227718,-0.257340185306195,0.124518015450048,0.0293681814583035,0.198705752711043,0.245302212326349,-0.382700603515247,0.0904349651714303,-0.002975774999977,-0.186142259672947,-0.216083686682018,-0.0220536827626095,-0.233710389323553
severe,0.17912218918573,0.067876212953563,0.19013289648497,0.495628339541295,0.44986014964277,0.110868515996878,-0.477367088427548,-0.128185818773963,-0.222516130489715,0.0694192711804459,-0.456467820885147,0.307587329652788,-0.399046761580287,-0.599495299569436,-0.151496364857434,-0.398115303683828,-0.477038759515042,-0.271060041960261,0.0525874369443993,-0.0431851539146106,-0.433746017628929,0.165094985705479,-0.519984909146877,0.452938887920667,0.362829386035571,-0.215775489750597,0.422548201967511,-0.037107539104173,-0.155543399535007,-0.0470761730943306,0.275229408525422,0.19951055751272
severe,-0.216823681160627,-0.0929405261021629,0.387749621671551,0.278999109653902,-0.102696603726509,-0.136330594378276,-0.624836271468399,-0.414688507314756,0.035356390074524,0.363361685453605,-0.543875165480207,0.233246581110462,-0.6708036647086,-0.47619420705313,-0.13068166936746,-0.636307437502252,-0.612986255756216,-0.40173970157335,0.0511719546716465,-0.040226828350869,-0.663621440903135,0.057178114658691,-0.196428204022399,0.0980468836899405,0.323309914614084,-0.532068810035441,0.372744165992552,-0.0096688183049218,-0.488072707202584,-0.190710739346087,-0.0802426702492843,0.137641154961187
severe,-0.11308830251515,0.193591455273698,0.278338519335075,-0.168444320399823,-0.348598594484493,-0.261682475381623,0.0471750589724347,0.0994592605798806,0.28350020110765,-0.270537272240239,0.284341775238116,-0.258746374125468,-0.0326265745394373,0.103729401248255,0.397903781860871,0.344796524337918,0.461193975102372,0.21891327341153,0.0685992608389785,0.137533243546012,0.1608174323968,-0.318809685055882,0.195295950729577,-0.289079905128055,-0.320129618251063,0.227149519875506,-0.216934398600034,0.0814388340076416,-0.0732928333598674,0.304771219426275,-0.282474370560759,0.257126043364362
