group,CD52,CD3,CD8,CD45RA,CD7,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD235ab,CD54,CD2,CD226,CD29,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD158e1,CD99,CD94,CD82
healthy,-0.192374074686344,-0.0717517345575728,-0.217935311859845,-0.369628436666512,-0.352384344021898,0.332215928524917,-0.010995236704455,0.0183703316270887,-0.0397096945776206,-0.0501745348351174,-0.309399401832418,0.0680631041974031,0.102944876627376,0.135208160246048,-0.0972837860168182,0.0434592755746108,-0.0042030197448015,-0.0913891566994763,0.0493784099615052,0.0174601999259533,0.0009657044184784,0.114649407277468,0.0278015393793251,0.134546236070331,-0.257182909943684,0.140677476071565,-0.172992906196762,0.064387071345679,-0.0584621174866951,-0.0024736645356724,-0.461688458013186,-0.0479799093808176,0.147689028328007,-0.193521252667398,0.0846960068926243
healthy,-0.0674507641015137,0.513275729942343,0.314762691938336,-0.307965398625419,-0.368868571451665,0.503147910656391,0.460391204747776,0.454223669398753,-0.2292554463442,0.254172667421619,-0.488549490846848,0.74659930493535,-0.461894759940047,0.590753617023095,0.649240255096952,0.747478441975365,0.755496222690484,0.0574206943707837,0.49685399766604,0.425109795657081,0.202229175674177,0.272376803223284,0.563671963825615,-0.345588401395502,0.033084387248891,-0.348962092889863,0.529743741811626,-0.194867201695949,0.685219594178222,-0.502510879896027,-0.205415616353044,0.0943448242179085,0.75051452381361,0.301558000881631,0.0526349609705056
healthy,0.0335115568758924,0.115347067151248,0.116398739448196,-0.657451381035037,-0.224695219763178,0.607792596943995,0.242322999405042,0.195025014219695,0.0407767811708231,0.0626247020846606,-0.0440163253936819,0.423382493388688,-0.215259076066935,0.670174165337096,0.0310987738303013,0.535262913216744,0.379092737212358,0.0253970497007771,0.360364283489134,0.395856444242011,0.334018382267243,0.506993780968323,0.515109139742006,0.229729857769512,-0.263472512539524,0.0889499173852114,0.228546950345755,-0.227134498968944,0.466071684869018,-0.516877447971731,-0.0995723407093418,-0.0807350988362343,0.748605363152966,0.138205010286004,0.486384809542842
healthy,-0.270012778557827,0.133473100428324,0.141385534845559,-0.0515651697098044,-0.143954416970859,-0.0228470502680434,0.0851246855978271,0.041371873300435,-0.185655969380724,0.237988726494912,-0.221970147701873,0.246786059051915,-0.311059894005714,-0.254030393556138,-0.0496895383484213,0.200678810741248,0.392919134139252,-0.0134448270977305,0.271610259046689,0.106293718489926,0.149368746732646,0.159150624191311,0.113136262361449,-0.369213151087945,0.144767291717688,-0.220330994177806,0.149709045858163,-0.446612869323452,0.0796365598085026,-0.263348613670996,0.0708228561535894,0.0293003094656298,-0.176847835538076,0.0631058867956621,-0.526603944371971
healthy,-0.310653549496172,0.0751337968815845,0.0931521526422685,-0.362877083711359,-0.515552178211613,0.303150233448814,0.317826445154282,0.319319951732752,-0.330270754319427,0.267963606395343,0.0023405161206809,0.571409578843486,-0.426756805131865,0.581705402866044,0.446395205200561,0.424625171309342,0.520095249658451,0.254506357489936,0.37551232328756,0.156421764755,0.243432634510053,0.252345579719516,0.320443446988663,-0.293658858230876,-0.111366693070236,-0.305022094099504,0.179456276110139,-0.338581041627465,0.454433198775364,-0.577391133236118,-0.36526746563937,-0.0888398028662492,0.556656096810457,0.182163990350544,-0.0161637372051697
healthy,-0.0875766116537688,0.214475092444345,0.277962947719982,-0.0438052030261423,-0.185564502866813,0.229913128534917,0.0865563912082428,0.141071459652942,-0.0113818558022178,0.149718867549802,-0.203202393760879,0.473749344720877,-0.10018040666519,0.186120163006001,0.169171564599535,0.488605012400547,0.417844709333579,0.0359982239536639,0.384434409737688,0.300023453083719,0.130265337373013,0.182031915657645,0.325484860605845,-0.0224593932115589,-0.0556274744684721,-0.065221009184464,0.409780414022151,-0.249545124558036,0.487250785112144,-0.089915646855367,0.120039775958939,-0.0665976449303481,0.460724064737398,0.178406242588148,0.036936844447683
healthy,0.0854788614534569,0.228763514542409,0.165535522223148,0.201201317787396,0.0607466536872523,-0.137426006479868,-0.0776709911404345,0.328499653678977,-0.0671103950921602,0.046375123500199,-0.148836974137572,0.40131599313611,-0.269814762221578,0.252308928311758,0.147993129092614,0.325174356631643,0.364693112867691,-0.0598456834386288,0.184496024147821,0.0571996345363179,-0.0665812459600154,0.038229790929986,0.212642575640305,-0.238640685252721,0.035487848105489,-0.0659538114414153,0.243392721181666,-0.154770595243297,0.187700841165375,-0.269860690297848,0.131479163359076,0.028596786385675,0.231867057190424,0.433687111785037,-0.0493474248724361
healthy,0.538538539592478,0.134277671030877,0.005619326913945,-0.0954513142956454,0.145695790757757,0.0851980027003736,0.0779415320229922,-0.0681716941822581,0.363313001408913,-0.0338286278428164,-0.000391381968269,-0.207354206079094,0.488432423220038,-0.0350422800506404,-0.109910583207131,0.0913111525439067,-0.118018053362947,0.0232106638065086,-0.225647695481735,0.237593279413736,0.0180027362517646,0.153349025694677,0.160101953742212,0.592213191728045,0.06258895543416,0.193971053601865,0.142745430984405,0.154598504124797,-0.176123549074911,0.104673952256121,0.0184986946155962,-0.0509358649918949,0.337084142580723,-0.285850452672058,0.209344239089594
healthy,-0.136113567505401,0.123181657689796,0.0835948670627288,-0.503088186283563,-0.356033986345954,0.488286764337528,0.409260537763757,0.264983369496108,-0.118143188738126,0.326546817093254,-0.309445123585588,0.642743716310548,-0.396185291503146,0.722534545458425,0.334913521540718,0.571426045718145,0.694644028187955,-0.0419854629248498,0.617257520824422,0.340190165344326,0.319654364436592,0.393140678607595,0.52575606062943,-0.223980736511708,-0.31593317392898,-0.262275519401153,0.276445953308389,-0.37653133953267,0.566401585958207,-0.474493551914529,-0.26116484388457,0.0177876494097342,0.755592371112657,0.316637409644251,0.153778528778119
healthy,-0.0068070581757081,0.2078454642355,-0.243047220007196,-0.149201104372451,-0.147357726992171,0.19056818424804,0.258347958687804,-0.0461879795879168,0.256075052998347,0.339022119039109,-0.196779711411517,0.526039412980463,-0.273087741375772,0.141397415685022,-0.0373790328375899,0.359443622279417,0.252493892330876,-0.0170484024100408,0.388215917867636,0.311612406105319,0.0207392673763649,0.140118551536071,0.332033266846604,0.0480414388880116,-0.110399017707819,0.184674198867891,0.204584148323042,-0.107362933963064,0.424760738448435,-0.246244119489378,-0.0850391634325826,-0.0304758874296127,0.317750570122054,0.0320917893912499,-0.0675307214326894
healthy,-0.0213058651405766,-0.456888662540178,-0.506347027445737,0.162885474553648,-0.150294662544348,-0.130099207916167,-0.147654275533285,0.0,0.0265030176002003,-0.111512743864476,0.199127081608697,-0.222756358946791,-0.262313827047614,-0.0697626228502342,0.311835003081922,-0.0680744275574562,-0.0631775329701524,0.0,-0.192833054277136,-0.505382431005219,0.0371928819110371,0.0,0.0,-0.504708210206858,0.120155807055739,0.100106003902808,-0.36378307723848,-0.0357383646928866,-0.249828994256397,-0.0083069509117259,-0.13928413070549,0.177788426985846,-0.246389739994534,0.0,-0.200271972882731
mild,-0.184658060524103,0.0096162194784182,0.135187829047546,-0.535684050494913,-0.380703966217087,0.477296433168732,0.141801479319303,0.167135994701301,-0.26203956314177,0.248673767664466,-0.195838339498098,0.666341419683441,-0.418833278718314,0.488214706420015,0.326796837397868,0.472399935773093,0.465268022252869,0.169743735104557,0.310925449690722,0.221514045884525,0.42726537406638,0.176477764355593,0.398186596419546,-0.189419043442098,-0.0217179427547251,-0.0656248351191725,0.160930637920881,-0.0137069044983243,0.570396677550997,-0.422280138894717,-0.21248228224926,0.0721127744226534,0.654608796277413,0.23424298722344,0.160220482930151
mild,0.212866888072895,0.302137952076596,0.257161344726232,0.0570032991715263,0.0949992216213927,0.128633083105943,0.145144423473161,0.266322720422285,0.0673379740433494,0.192976815741066,-0.443517907254697,0.359153330923628,-0.0874204026576073,0.112961474524236,0.161893781041755,0.267505274025023,0.374300755547879,0.106360878569098,0.130333208575787,0.241852577139382,0.172673367979859,0.146124081353364,-0.0035383927934265,-0.15520200584564,0.0312971981164703,-0.0537106111087956,0.382579889429907,-0.108066426647451,0.126954694848797,-0.0483107399006591,0.0800520627495657,0.023751909756557,0.123096330891063,0.0935173692563265,-0.147279474595964
mild,-0.337716715334045,0.100834697083983,0.189239632179184,-0.362830100398592,-0.67448427307333,0.373116098041076,0.409881420643255,0.468926378048568,-0.28149325181637,0.17021527477421,-0.316808754221767,0.783544110335412,-0.550228589978424,0.614162628608897,0.344784746737752,0.622925590364991,0.687359572524648,0.0375417215530519,0.686272804672447,0.342305350036171,0.357134885121096,0.481347731796627,0.614490888435244,-0.419828847534821,-0.009788448233419,-0.510395660283029,0.273870103724034,-0.427874889881721,0.666775251820139,-0.702330251351185,-0.107973067732527,0.0256691284318224,0.653088403118883,0.397546965751328,0.138144389177424
mild,-0.188085995903086,0.138420233871067,-0.405438574421956,-0.448729196560033,-0.520596420506851,0.372122235849327,0.019445421256773,0.137291136781233,-0.0785022090987376,0.362943917173495,-0.25693031337143,0.764750087058984,-0.746518760319109,0.638970154599118,0.457861839468962,0.590854407684098,0.671147548536868,-0.0309439606366629,0.626934801437216,0.304849895129914,0.532759981747092,0.460454959497349,0.510961790792279,-0.254877968517414,-0.104207895772186,-0.357401612412534,0.224204131826557,-0.495407555793232,0.610687152928162,-0.654015120536856,-0.365786750818932,-0.0250780663527818,0.517943050366122,0.182736841790579,0.0410683708031015
mild,-0.124971312127541,0.179974840988696,0.195427034796522,-0.533497358637876,-0.487678580682425,0.435136938940827,0.400250571119015,0.486851874743916,-0.203055699881602,0.41062225845737,-0.625984927787824,0.733501364535354,-0.452752988620249,0.650382278405864,0.426354171863948,0.597659218277886,0.653241922545065,0.0760023773503257,0.663330730845587,0.396546050473844,0.544960338270594,0.343816310766168,0.596948935777287,-0.24750019541733,-0.0984799576932076,-0.192101889592415,0.263518762494725,-0.286131563375859,0.733601594266594,-0.56345806181042,0.0022111966494975,0.0523595333411251,0.647573211377785,0.362343305867816,0.255798640257775
mild,0.0266427542883542,0.141273932730185,0.336482217873011,-0.0370214133245522,0.0009579352338781,0.0672148046646245,-0.0588154212057457,-0.0489544898656364,-0.176601812791076,0.110652300315952,-0.228069233776795,0.521707995555209,-0.292642780955179,0.250728913838729,0.431700932872159,0.421059079755621,0.489547069604484,-0.0547176789350071,0.4074534467033,0.24445896868715,0.219846371971885,0.253437273854951,0.384327992097718,-0.316895159319092,-0.0267913939813937,-0.273779874363178,0.175512711761685,-0.212929194138336,0.43328044151068,-0.298992517401806,-0.0686165716055716,-0.0163998280778671,0.393273848035325,0.338128025778688,-0.0912835198210251
mild,-0.487538275917792,0.407599518927351,0.329686378996147,0.406816925633427,-0.0843544855513565,-0.231483264943044,0.180750444919003,0.525912546111906,-0.157918050941307,0.211842304863737,-0.541347683736056,0.751424894332951,-0.702936190874068,0.231369950013932,0.711474903120714,0.624292530624207,0.839602867183996,-0.0046179881659762,0.532121921133938,0.292792245680468,0.0437302350944679,-0.0800290479564228,0.512486024786304,-0.734917337405026,0.626234814373868,-0.682875116569889,0.375566510675288,-0.688851615656569,0.440408509665028,-0.385845134402209,0.388184468293093,0.0346059035376398,0.0987276842748042,0.738646807252984,-0.4676888548234
mild,-0.37533794816737,-0.184118769481994,-0.205649619336837,-0.424795717951573,-0.256939198783602,0.122054067836374,-0.0758452352376848,-0.0353723345832058,-0.361841803368609,0.0496137849583323,0.158236182866899,0.135673910486828,-0.309742013333674,0.0236457404448987,0.0464895402819425,0.0415639085701043,0.055266959108532,0.0160177787291756,-0.0900029052191027,-0.071053723812212,0.0447452710445403,0.104437516494604,0.033870142795248,-0.312258045121829,-0.154735356911318,-0.373320839962127,-0.19692885206945,-0.236469194610449,0.0858556580855242,-0.333316546347122,-0.218723149758675,-0.26872884248982,0.158779804453637,0.0390827974127121,-0.0713689561123373
mild,-0.145525142804394,0.197931088268172,0.272903521369969,-0.343560332738768,-0.181876981399267,0.198253941315603,0.368209048595531,0.287752728682114,-0.131080420237272,0.27867037993513,-0.490516008277303,0.595758410345522,-0.262564081317042,0.355451618517092,0.157028039394544,0.532871022962758,0.631542634107991,0.0331865193772921,0.566706998107249,0.312585683503593,0.365589339240115,0.430660179907649,0.613439362487464,-0.171134766230056,-0.130996992381389,-0.230527742470529,0.248831025631845,-0.319598714619271,0.620904915494719,-0.281420967590363,0.0375266025866337,-0.0979722528808178,0.473821570249372,0.407979385826096,-0.0742696449752692
mild,-0.372451824143513,0.200745258822332,0.155311396706647,-0.0304141432910657,-0.190445055403397,0.0604498331452511,0.228345652856828,0.340428490063211,-0.318324773477904,0.194140843589911,-0.259964220458368,0.602932289031516,-0.590640801905432,0.381290151231706,0.25166891700083,0.455491138361574,0.682276561817385,-0.0306453468290955,0.468269746700948,0.249408751467694,0.163387239493368,0.133398636556353,0.280808389708102,-0.493860845348752,0.0506602591552848,-0.643467227213562,0.229277030611329,-0.644344086909894,0.462839453231965,-0.562360303351738,-0.332879020650669,-0.0120483363536648,0.231982431001665,0.2070209476327,-0.188780878185794
mild,-0.159200369359952,0.321329828772919,-0.0246992650238279,0.110357235010251,0.204478869753325,-0.061933200632735,0.0243552550356125,0.0,-0.0887841503887091,0.24846322071261,0.0445266424530937,0.485187274682457,0.173394291093573,-0.0772320450449473,-0.111127348304112,0.230733169315311,0.229105576404588,0.0,0.151488151293376,0.0877701173301503,-0.0671429116957904,0.0,0.0,-0.0421360897415863,0.133953902695869,-0.114535437608591,0.263898710615632,-0.0137093812036145,0.462102920602823,-0.0006624241577017,0.0121539045453749,0.0060888137589031,0.0921440556104434,0.0200073379974573,-0.0555279923194613
moderate,-0.0957530221954007,0.363705115682381,0.18177147054864,0.127987620962714,-0.306374990281263,0.0217759483907614,0.114795393463517,0.319191550725405,-0.300069289509346,0.14305057044193,-0.133457561967519,0.771920829356474,-0.451410396772704,0.234092227227619,0.0451160483883468,0.598122752736074,0.60715070088474,0.0744637458059798,0.565145724774409,0.139752289112365,0.181268450264118,0.0603533531022938,0.33694885283812,-0.452361744886101,0.0948917966186105,-0.468280927140661,0.261361045486063,-0.31707400125187,0.392180242688945,-0.451137789086804,-0.0762596746237359,0.151710995933686,0.347034514164621,0.388240716330807,-0.160487412205443
moderate,-0.0366612948605792,-0.0780021143795557,0.182444038868047,-0.164964486308138,-0.368163677996629,0.297965571279378,0.531296057676111,0.253789576917325,-0.0761266734142398,0.179038342219067,-0.250884406084938,0.522452108590576,-0.383908201468019,0.427317508342469,0.125562322512069,0.341626933224787,0.513026244346728,0.0238887944412592,0.162180677044389,0.195446655997115,0.110272462941046,0.122503320434042,0.200535082367115,-0.189059436529548,0.0700330210977034,-0.339256834909973,0.207150102562947,-0.460788177703939,0.439818043726901,-0.450313090316857,-0.438140340456817,-0.166189885221237,0.375817701888628,0.174649697505924,0.28977123841843
moderate,-0.199125982983565,0.31909596169002,-0.554887530283304,0.347810016525135,-0.483038767229815,-0.25571303412093,0.123847428580065,0.247689364109934,-0.260870886773259,-0.0786626055871056,-0.13822745348418,0.513897818695437,-0.328299757880802,-0.0318378622531421,0.581041746893555,0.114192649480441,0.333837980256957,0.002948205585612,-0.0800068648897476,-0.271511629683145,-0.108943670319369,-0.0037447200954079,0.0105655140271078,-0.582877141642272,0.0665490565489714,-0.515676532165877,0.0077477276271586,-0.491971484805943,-0.0382736103163438,-0.409246660121051,-0.0271024561806691,0.0669502751958207,-0.127325138863231,0.0189214109038989,-0.126706428156773
moderate,0.102982787658662,0.101209399615919,-0.044115002927765,-0.480136153555316,-0.15320814099183,0.530346159023439,0.282165381525426,0.256918196487036,0.0034463423985716,0.21510912463478,-0.280742988175789,0.550765299388534,-0.116360623078935,0.616597306320693,0.190555521850147,0.536819232158276,0.44380562237193,-0.0063645078370431,0.419388220046577,0.225475212374511,0.296559092056137,0.368141833191056,0.508322502928918,0.0975593277941812,0.123223432177887,-0.110068984236234,0.213395694421505,-0.141480709645964,0.449706960151697,-0.404380026717452,0.0116117875706601,0.018279467296699,0.640646734596735,0.165589372557174,0.21151808177962
moderate,-0.330006981853702,-0.0229662314341612,0.144356856373179,-0.0769688084455499,-0.205531989690362,-0.04003290276208,-0.0006990194592153,0.0236410534754767,-0.166589736365205,0.0511222368347418,-0.0448099443816133,-0.0833139257753426,-0.192733093277592,-0.159759088215714,0.189060413707647,-0.0799248788637751,0.0953138283053666,0.112143517395722,0.0002786909188523,-0.104515637033012,0.0970139021263029,-0.0834898086533959,0.01332400725879,-0.206998844449288,0.0995854326354348,-0.269560307666128,-0.185848040480041,-0.265594924616777,-0.135962751009356,-0.0788519657050308,0.10091714310764,-0.0807182895356458,-0.145218766326856,0.275862021863863,0.0135337511865165
moderate,-0.0867133872481049,0.110267779486436,0.12913734921373,0.0681862039068097,-0.111251457126181,0.0759757576898016,0.155433753812432,0.230418151561661,-0.031431295156508,0.0994216489260481,-0.200279118907793,0.300216616231494,-0.122250505817637,0.163327126709724,0.259333042418486,0.217004262121839,0.323373916984041,0.22819456710278,0.125450064771459,0.0846980411033862,-0.0610202702533936,-0.172587843050515,0.194510794336943,-0.197192346298485,-0.0316530237242343,-0.282886491111552,0.138020586255857,-0.312030325006452,0.179341077362982,-0.133447312684003,-0.0098442139495877,0.12540872465677,0.148328234988644,0.162727972386631,-0.135771226111786
moderate,-0.300177934402874,0.0399677371883738,0.073539202720947,-0.6609718540833,-0.313185073019541,0.622196475988185,0.118252517598162,-0.0429853788812087,-0.106460507689488,0.113413112403517,-0.0433795286833414,0.55813222011938,-0.568664099614701,0.515957361226628,0.493069696611023,0.493508642585576,0.526107831867153,-0.106707901640938,0.362694835468769,0.232344265383653,0.279967481267037,0.216364794710877,0.474976588558664,-0.399601044630432,0.149788951810183,-0.527570082993194,0.0380610256424677,-0.305596206608285,0.470430980315683,-0.576544226212759,-0.326159334934396,-0.0528381108883081,0.61101676979192,0.25379237314178,-0.0025516509743423
moderate,-0.383723765753244,-0.20773585023777,-0.231849201971241,-0.481073546718813,-0.292809645937378,0.117502819636568,0.0399476301118969,-0.047738515791022,-0.118470747970361,0.0085965048961378,-0.0635679373580158,-0.0359745462641278,-0.232199579891392,0.116084726575141,0.0310685881975693,-0.0320987972335648,-0.0058704877861324,-0.0389630141032457,0.128835218726581,-0.0615043503069537,0.0640258421753954,0.140930085748683,-0.0250094111180329,-0.12078309109389,-0.123883196235867,-0.140879375533296,-0.130233555757614,-0.0537746356584843,-0.007678412033983,-0.217453316228338,-0.288133470923173,-0.159506634389653,0.10026947183255,-0.160165776647683,0.0092794304265649
moderate,0.111906881769579,0.107544940498128,0.0220245457422029,0.344396861693816,0.124231395809963,-0.167426732290277,0.0721146369428287,0.0311963007899632,0.0764825412465721,-0.0930880262920802,-0.284995598697956,-0.0161879059664567,-0.0206483699112016,0.199528124438487,0.0180037191403523,0.243059637163471,0.19711221749954,0.161402669470823,0.146089328843361,0.0550929029544396,0.0598701066003004,0.214034919411708,0.122429206927953,0.0920482741246395,0.416527527605164,-0.0780168002043046,0.170623232234443,-0.0378094759254504,0.0160447031720105,0.006155863671159,0.169973542460274,0.127214635114368,0.0107629497802054,0.227158988008656,-0.0193059899993647
moderate,-0.0525371716129615,0.280951381276553,0.0261151284332071,0.0079063156323373,-0.125835076950112,0.0842061042689308,0.169802730411033,-0.0666820172678938,-0.0543852374041053,0.259830753663816,-0.298902194482923,0.413305462887947,-0.396544849705802,-0.100534218468065,0.355506249243255,0.300681346605464,0.207755059205516,0.204496421243721,0.346501860844431,0.179877669500311,-0.215618618721875,-0.2314132169174,0.109884973875984,-0.231200964314775,0.0274788318284464,-0.0415101923206321,0.255562700989989,-0.244752660844637,0.386584561683905,-0.423288716499042,0.399393389275581,0.250475838853288,0.0472466662562909,0.0034066567447421,-0.0220274659980255
moderate,-0.177606914219664,0.137341315729187,0.140757360832575,0.126420861052938,-0.250704433141342,0.0477215065491149,-0.0361476699032951,0.372302334526898,-0.460643364258935,-0.151807210519678,-0.122970490622951,0.546901923904918,-0.436691529820415,0.239047503656018,0.226658111364239,0.307336375112044,0.420541434063504,0.346910682164232,0.478313153090981,-0.0282064197374322,-0.125339169653993,0.110717510081621,0.274377304416453,-0.511000250790082,0.409111822966841,-0.366508367841555,-0.109135864657616,-0.367163498455879,0.29956487483933,-0.305862750555104,0.33736617287207,0.0864062586279544,0.314040175923164,0.325012985042434,0.0228734117597482
