group,CD52,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD309,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94
healthy,-0.643776454959749,0.720943836042037,-0.0633548800839353,0.0,-0.558157182987169,-0.400838076270388,-0.18873901347225,-0.125231403120511,0.384174800805723,0.0,-0.39750749696688,-0.551676254439883,0.838098915248847,-0.384755653390586,0.0826032256556124,-0.0447243675240273,0.486119613485434,0.748904378568831,0.790509143782592,0.0,0.603804024901581,-0.150682067262316,0.28188289448365,0.0,0.41714146323285,-0.0327697655606562,-0.434499112357825,0.663272551394499,-0.0959768418850422,0.748621603847932,-0.584260439655296,-0.144493426339668,-0.0596964393050037,0.542772560799569,0.0
mild,-0.301295243136648,-0.139103528093857,-0.11651663511702,-0.0885208836331446,-0.263483590285677,-0.151012128120067,-0.0527638066579256,0.0141065326459848,0.196501569368362,0.0445640890839865,-0.189325183752866,0.387374308178078,0.184966106958126,-0.0793312110476628,0.168328499252273,0.110510529819633,0.0521870665983172,0.155715606582738,0.140448776551835,0.0674330594018862,0.0670641396192185,0.0789456543093902,-0.136343588711692,0.101284909800693,-0.155130441417717,-0.146902610105505,-0.0334328574794063,0.0196131313299353,0.0637412969154791,0.111926419448218,-0.0571759524512936,0.151706802750918,0.0381456749604536,0.126108529120966,0.0626001383658722
mild,0.29633522553828,-0.0180448756214702,-0.107956329096228,-0.0357283141970803,0.183055963027035,0.0804519209886478,0.109343608728242,0.15877224850063,-0.0954577974606265,-0.1901535812514,0.373843111288737,-0.174495317442227,-0.375690247733107,0.275297068086725,-0.0663880139956034,-0.0959214265408563,-0.347636305647373,-0.361937369907928,-0.27214145425101,0.0909995414129897,-0.0925492642240381,-0.140496890138697,-0.071763634850434,-0.201295582934707,0.351907364176222,0.0843412542048608,0.20430414961972,0.0260289050396522,0.235973628817901,-0.387292671626453,0.205738179516928,-0.0913355617645031,0.0305227719160357,-0.19487308555344,-0.125223035339638
mild,-0.182991507321728,0.211456649067257,0.161231077013746,0.46111191232528,-0.32590106160332,-0.534273742515928,0.205162512822635,0.0331592411071353,0.461852373177968,0.517709365350741,-0.15647610555466,-0.226013342872788,0.797068693259813,-0.350271636641587,0.66517951570404,0.249197517830484,0.639176297672845,0.730546400535846,0.676502256298911,-0.0128042697633999,0.420835021002896,0.200408971571852,0.462036136978137,0.629012797308014,-0.302103799358036,-0.0410491861645022,-0.394178297859534,0.375155561135208,-0.364994348154939,0.685748242689557,-0.567876447875188,0.0682801428710699,0.0348540303707614,0.607118213261077,0.320276324701253
mild,-0.0122851618561752,0.141226710987572,-0.0931646606166451,0.235861599021454,-0.706535983757755,-0.343286576732752,0.413038231861204,0.539466675444074,0.591744079941052,-0.0746274839293994,0.105770130105838,-0.299276707291971,0.552805402208683,-0.512988998732099,0.635634060712441,0.142597417094654,0.513567525696134,0.383710716010089,0.568490887993077,-0.135965073825199,0.370771004281997,0.566453635647428,0.20350488287266,0.495128597774466,0.167764757429742,-0.242250470566301,0.0928991749495546,0.242214627536248,-0.174931816839355,0.574608527808417,-0.375974589307401,-0.105339067834374,-0.151606805198777,0.596265394491305,6.73144290834407e-05
mild,0.1109242353396,0.226997076143406,0.0033132430683506,0.23240234587794,-0.369572421590066,-0.144699066454147,0.230002166721991,0.127816759097343,0.368920314210206,0.284951825888813,-0.0661989143420862,-0.390816313693741,0.580463061145969,-0.216836675611064,0.586722991687529,0.144440523363821,0.600378679785126,0.517877308260476,0.562142928676936,-0.0665213338093309,0.457222112475139,0.379390314271421,0.335496485398594,0.584395672951634,0.0839680017366106,-0.155186909253323,0.146017878024336,0.326832015974349,-0.114347589830646,0.659447277766465,-0.334374091649253,0.0732511840381751,-0.0165651533214577,0.667287604786582,0.30049950645683
mild,0.0200827688558098,-0.0944815932448848,-0.263088234162913,-0.197215692078266,0.0074214343213724,0.0848310621587963,-0.124722880391666,0.160603648671524,-0.0029388051659928,0.0719290794330854,0.287947429304831,0.327031224377194,-0.557388220567216,0.472464530942658,-0.219845686239102,-0.56245430208111,-0.426538544593589,-0.515074948532125,-0.399594423187143,0.0078402432368912,-0.230868928246815,-0.284631794191456,-0.121445944823934,-0.354919381441736,0.462520067956709,0.0927198316258098,0.393662237293568,-0.1524781485627,0.309583485141368,-0.418692116617397,0.344207577396836,-0.248249919255814,-0.0355450549585338,-0.375210018034691,-0.374957835135945
mild,-0.503579332874414,0.139782564688791,0.0414271767471052,0.352543362650108,0.16794293540826,-0.30255613884356,-0.315633944590375,-0.0121306573926461,-0.0465761607728429,0.466371957572198,-0.27731694828469,-0.540970243689055,0.691471560665251,-0.684378854359149,0.331918980744745,0.665878864662689,0.553279454720566,0.68281226864723,0.42342787432305,-0.132096784148328,0.190496433632218,0.195192937956787,-0.0050765429094738,0.463570877523776,-0.660132702319772,0.550722283800015,-0.696644216999521,0.18375784422296,-0.595687137582826,0.449677848208692,-0.590523119454168,0.334057322764782,0.0395554223228485,0.214697276117755,0.546141399825879
mild,0.291589825108377,0.373185669052335,0.156993428790412,0.224820991110726,0.162504907066059,0.0980877517789526,0.297678889818002,0.103783546360305,-0.0409808196634339,-0.0523218624531155,0.244102367797812,-0.31152693834417,0.188879321057776,0.0081834851430124,0.123451785334428,0.214186842701462,0.305809662670402,0.308427041382004,0.128531335011296,0.0394040482282736,0.330657868692964,0.343319158280519,0.221645778355716,0.226448440167478,0.0077015908844534,0.0648781726847473,0.148259570531606,0.337035173671256,-0.0074329229652586,0.216811807754299,-0.0678155985950273,-0.0382456340005605,-0.069686228118233,0.2637876498161,0.127051756432104
mild,0.0624305350481608,0.145011288763278,0.158551168299268,0.345801802542989,-0.526412073442478,-0.152338331841403,0.185987392003511,0.0420618455640352,0.32186472622541,0.278996605424409,-0.0789403130246773,-0.503920907264631,0.739831292982575,-0.298139382469566,0.582618400886647,0.161008268899984,0.60617635633956,0.565544878719978,0.593203489014467,-0.0633137353361392,0.400520023759622,0.390891021621362,0.187030476262243,0.694246093882339,0.0336395969183872,-0.199614469941164,-0.105860576378972,0.294406924232607,-0.249018011542471,0.587088601372213,-0.360829568737454,0.065791685367951,-0.0099833597853918,0.683307399247413,0.354595936167224
mild,-0.0765845164494187,-0.146253492344164,-0.51854721532446,0.0098468752015318,-0.0123146860965153,0.0694804253448791,0.177973131705268,0.0076157148855099,0.013368774849788,-0.189979010954842,0.264522924582477,0.336740993905473,-0.548909912859894,0.410457192629996,-0.207500541137519,-0.677648223768104,-0.462868497711282,-0.568893796114136,-0.36159332360126,-0.0963243435556448,-0.254623086195244,-0.333738787132379,-0.0577635213920556,-0.332338248922923,0.527255573712331,-0.109218426502551,0.459423465067235,-0.211458308760021,0.331888011527915,-0.425576034358731,0.360496766883158,-0.497353578059248,-0.0900717801398319,-0.271631890567931,-0.58894818096506
mild,-0.344946543994377,-0.469460339825987,0.0,0.0,-0.430551089765221,-0.277232160390381,0.295579309352383,0.0867667493868747,0.177525776132742,0.0,-0.448104202651162,-0.323578706025588,0.55073075008468,-0.669993526524681,0.160481055201911,0.290515047433035,0.342301500160781,0.405428265869556,0.253813536909658,0.0,-0.164228616374362,0.348807179229051,-0.176575599008191,0.200930854043803,-0.52834706277536,-0.0669769513479344,-0.0125356162207631,-0.0882649661444914,-0.106006719111542,0.0748252590001409,-0.287701271018654,0.301575097893681,-0.0243552550356125,0.127107199151723,0.228714375454138
moderate,0.0713858130375,-0.0201203179566615,-0.0546970161086948,-0.0128431023884752,0.0018911872402037,-0.0294698675960276,0.118660768482762,-0.0765573367619713,0.0009459546499745,0.0806514801081219,-0.0337475204217408,-0.0707096585668708,-0.0809317277665359,0.051528321279475,0.180205232831249,-0.0445942162486166,-0.0469132979704408,-0.0355970312031644,-0.0819010186568066,0.0873100561270302,-0.118792357707603,-0.0301554429690068,0.0381363834446694,-0.168630899896385,0.0577001230723438,-0.0652000090483038,0.123038921280647,0.0305706544189499,0.0294402577349475,-0.0582711999230241,0.194167181757544,0.0207033164673333,-0.252404062281191,0.0283573462920775,-0.365953732026012
moderate,0.0918088300500443,0.280797693568988,0.0994636757546743,-0.0449678537757558,0.278294113988981,0.261432336111062,-0.31646503341383,0.0411621857675864,-0.0772685501990091,0.0416420075498619,0.0025381568833481,0.0369006454625605,0.0478289815049247,0.20299816358895,-0.105567589683903,0.065589948265928,-0.000908498122305,0.102172741676887,0.0283026305303479,-0.084045139056983,0.0223384351824719,-0.164371738772824,0.0827954477415145,0.0942245633950049,0.156301222099763,0.0349579587682175,0.0862098812463471,0.0243040371480738,0.103135672834459,-0.050265307257402,0.0744621093640371,0.0069252545730273,0.0963081370185753,-0.168111148643081,0.144514525416875
moderate,-0.094197940871604,-0.242213231225041,-0.0216844099119323,-0.144040322012889,-0.199138391484677,0.27071948514548,0.504219512623534,0.188689567549216,0.0255136467037834,-0.304952437566926,0.135469649617015,0.397522871386844,-0.184589336044725,0.134329081405726,-0.133079455572963,-0.258653345200871,-0.398452974037689,-0.332124658458366,-0.127055859264421,-0.0583683465440629,-0.0380352849334221,0.302569773003126,-0.280011832494129,-0.0968551408985727,0.265131367793846,-0.123372843538029,0.267679492201357,-0.211926082767647,0.241522433655522,-0.16591516849474,0.220825076580098,-0.0817318529412275,-0.179883654776624,-0.101053087075779,-0.147895405734863
moderate,0.188997386298106,0.238503120422596,-0.0058115866844634,0.298649507936535,-0.17601754103163,0.0344997125931724,0.13312774106995,0.0824311786375458,0.378354571206869,0.184681286260779,0.118928584232087,-0.678323045343649,0.353900886963461,-0.0183738127897812,0.372907361561361,0.139018176244835,0.319129671750229,0.368542525634641,0.238505002670111,0.0512262375691015,0.32935876843982,0.116890181391503,0.403029510931754,0.291571986229543,0.0758813852528662,0.0574919468973295,0.189648243161219,0.27082613833524,0.102844885335513,0.248585414793484,-0.0985014146783735,0.0063503860386376,-0.029128716463718,0.347736071023189,0.234842119359985
moderate,-0.239195906064878,0.113276380514306,0.122517937668181,0.0069653895044399,0.194454533468362,-0.0338850692302619,-0.293577295912966,0.0049051889201622,0.0060819961998882,0.206882264180702,-0.145526551090954,-0.309622573215116,0.151644965716427,-0.295655676520455,0.0481373023364234,0.567304094920333,0.240692540159865,0.311620177462513,0.157703502953207,-0.112961569709843,0.024777902333202,-0.0625606155713042,0.0190900966439056,0.299422205210946,-0.454435175224141,0.406262573163159,-0.35106054740878,0.0248716563090879,-0.269282326831922,0.0645003043996206,-0.102623681140982,0.0393862437587288,0.0761631813136073,-0.0141281506888349,0.296485156948556
moderate,-0.118322905601878,-0.0330241159676087,-0.173307440049255,0.0127437442082666,-0.506436997878249,-0.259699817560174,0.0025420270893555,0.0855820956999782,0.234692509215466,-0.0260744045573014,-0.225653061201566,0.0601591372536258,0.261552467104573,-0.29727329981804,0.285557168746032,-0.0080720778409161,0.140400895300582,0.192731780679656,0.13800966679511,-0.0913729088899255,0.075521445167749,0.0283707512155373,0.0913806480240565,0.169530423553633,-0.10523388658566,-0.152733166770671,-0.227034481327647,0.0541284496421407,-0.172293209070135,0.197406530835254,-0.380227559113908,-0.162488636689374,0.0439737984471736,0.360471576479753,0.0410312740275879
moderate,-0.100427340617021,0.291019184281393,0.119906277615692,0.211773509083691,-0.505947264546533,-0.32449538256664,0.0732888156725209,-0.0116249292067545,0.624559156990472,-0.0529402205760185,0.0848103001065531,-0.60635482051092,0.60177184952017,-0.495596153939863,0.520347436678126,0.500289551097249,0.505667529365669,0.656048970437405,0.421698314073884,-0.0836674472944762,0.343627813505577,0.256785505103466,0.232791886904476,0.496105236424826,-0.332891433503661,0.0908762699723632,-0.387539211273561,0.288996712792552,-0.231822477638335,0.395427434289681,-0.516190562874268,0.0955133061680072,-0.0172638885784765,0.546824858221528,0.273783049542985
moderate,-0.101960208308013,-0.190586156457744,-0.0054448325892393,0.0186418325222672,0.162653065557648,0.287121125791461,0.237288665363323,-0.26111455206021,-0.325559744727429,-0.0697005607287223,-0.0223878835523238,0.231607090281981,-0.367775177840717,0.317906730507682,-0.225921416974808,-0.575348141617382,-0.279344648808817,-0.3461035027722,-0.167473357261877,-0.0552108545055218,-0.201116979025342,-0.100413979493692,-0.0772327662487832,-0.366780943525624,0.38290966986587,-0.234635076149429,0.351539440225653,-0.259095928424674,0.288154890222952,-0.303569576199519,0.34116834736886,-0.0935358609100342,-0.0026251645405638,-0.266670403243455,-0.148680014145623
moderate,-0.28621414476916,-0.213508064134403,0.0365067459270971,-0.16335207226066,-0.242437464112766,0.166691421196762,0.0121763336501411,-0.534024546199031,0.0110075074080431,-0.0265036582905345,-0.457336906751754,-0.0150764562484353,-0.266157675820526,0.166474251978512,-0.301425123851524,-0.486616940282591,-0.231475383426391,-0.0548305883464445,0.100569532786921,-0.0268402534691236,-0.311113354074294,0.0206367643504944,-0.0786893714673214,-0.0552609691782313,0.0476567938934323,-0.0473471493985612,-0.0610970461085188,-0.129805782450466,0.0685728076899918,-0.320618725902764,-0.0335870471816045,-0.15122817879672,-0.0339363356104158,-0.362675855646599,-0.0333129117268011
moderate,0.428561064590199,0.393298759328398,0.0938293176812353,0.262756987590143,0.459769441663099,0.257929873945485,0.0254424199608154,0.169031535335565,0.0766507581413668,0.110971984275391,0.302788720713249,0.101572785077246,0.370319122216499,0.161382899204796,0.0926385890337637,0.317511328478472,0.414567539864874,0.485786603968686,-0.0096919933861838,0.297524347389492,0.462616628654364,0.0472680494517533,0.25907629417076,0.0897638379170374,-0.0462093901434019,0.323215820640883,0.0940007020466715,0.459987977390453,-0.0756639430748801,0.238520731818569,0.062979225969769,0.446225210172637,0.0714807804236726,0.362727286001638,0.349591827338484
moderate,-0.0902569455841747,0.229421124341088,-0.0058128249271463,0.105004580989989,-0.0292356826448028,0.27330665803185,0.044268919486074,0.0025597761147066,0.218476736304741,0.0826665203961387,-0.0703289799221668,-0.0411329864104644,0.256214621679192,-0.144265926386496,0.219596051379761,0.0325415552890047,-0.0177900214148103,0.0056396201907774,0.105685565363757,-0.252252604940394,-0.0122716241714802,-0.0358632424799008,0.0887921004344957,-0.0993074135659037,-0.194708716249324,0.101274652078924,-0.215148122545518,-0.0710630845179859,0.138342598196482,0.0963051038021629,-0.19721306952577,0.159432673027484,0.0343922941352287,0.0482785043512917,-0.0857505272284348
moderate,-0.0958487413831433,0.286574975921395,0.05278874767771,0.259322542096081,0.412853559811046,-0.12376601021763,-0.0960335783334572,0.548564769634987,-0.128656382878767,-0.0249803712511743,0.119017511644194,-0.19826531038173,0.604344482153898,-0.193280659544437,0.0979221927663242,0.511643054651022,0.559585219743509,0.449242402391739,0.184285129096698,-0.0506066929483641,0.198341285900063,0.0983572300002219,0.369408977049969,0.387509696740355,-0.430944789637829,0.273490092845375,-0.459438221810091,0.223957969098778,-0.262673577332926,0.475028315503617,-0.179137311958505,-0.0431525388896987,-0.105765606807348,0.271103806709822,0.276987143107293
moderate,-0.204276161831296,-0.149021204863765,0.0278692551223725,0.0659976153616199,-0.449815847394686,-0.274898444513885,0.0157136442733209,0.118951737887866,0.333444591225562,0.337226839046919,-0.252718409691665,-0.0638190205176463,0.349684721536962,-0.485575979080381,0.506676062359922,0.187070915819659,0.256131399199239,0.342221335680591,0.327587514500338,0.0235970882677179,0.0419881332739535,0.144365042902978,-0.0385094893403743,0.244541215437343,-0.202138558384054,-0.11057606461114,-0.425752527166469,-0.0801499606969495,-0.166885441523175,0.405066400837615,-0.44146005804355,0.0353835619146282,0.0453103224583712,0.407995672124746,0.115498654325496
moderate,-0.160666391479593,0.0845946122879882,0.0507919889427793,0.296463477827106,-0.235514576294522,-0.292699087081674,-0.002439924474882,0.019385307035646,0.071017651633094,0.11390600030216,-0.244174139726166,-0.367547606907905,0.436622133419228,-0.329242211208194,0.194082635535847,0.154692772679229,0.390197551610759,0.371679203143183,0.228620351649126,-0.104450027727355,0.0603803946691353,0.0509300619717945,0.187758134421867,0.108931933126257,-0.252782459079117,0.119147267325265,-0.252654573705311,0.110480232199037,-0.155492660803987,0.292178928636153,-0.371816078203257,-0.0748556168526674,-0.053536209682553,0.158478224724924,0.110241389557903
moderate,-0.318783160777726,-0.0298406000937646,-0.0724362620908019,0.0958930243744569,-0.37264740568913,-0.214351016257118,-0.398768334605224,0.0076275022078233,0.339662171663225,0.2798648541716,-0.243789520570997,-0.0106585737764337,0.43896056209805,-0.487130453861368,0.312810505901977,0.299121736098061,0.422433192686357,0.42203938652928,0.332352370213334,-0.137659585615172,0.172058134083451,0.0565591025115856,0.0532981625216692,0.416458136775416,-0.12091044877382,0.0509294969392901,-0.133245367083995,0.0096812001875293,-0.148995830860618,0.431606144858593,-0.233052361366987,0.144923567887675,-0.103180712815146,0.365967820364867,0.364892922283695
moderate,0.225879083838054,0.331069376768767,0.0387731608054919,0.118679092177517,0.0441059545806953,0.247183953954723,0.226161799994161,0.118747411391495,0.114938964424609,-0.0314878155217337,0.342064418162581,0.132516422458155,-0.0130896417108981,0.198631274928132,0.117866373389442,0.0458461700337315,0.187350619335704,0.0975026218866124,0.0431011629930397,0.0825327741916364,0.298511944754503,0.132489975965652,-0.0121766525421354,0.170970096775771,0.261843485445688,0.0851590556380344,0.231611789802311,0.342787373144082,0.326276254130785,0.189426351966985,-0.0059641348246199,0.0723861993193958,0.0771836503126692,0.229216505821082,-0.0971565857433824
moderate,0.0657035958748382,-0.152898099079901,-0.176700946171128,-0.110272137926867,0.255773000448959,0.581582956486951,0.0007850595534618,-0.0753241538651707,-0.0486415255049045,-0.023648497545948,0.244552192652056,0.401615779857428,-0.515708377658951,0.691240138322438,-0.375487290729662,-0.410685875017966,-0.404346151900334,-0.436750785066171,-0.223169561951925,0.0839056058426531,-0.167424840863502,-0.36963108168912,0.0502404696188115,-0.341713279562003,0.582535867934978,-0.278798236609621,0.481527039711478,-0.0975830320598854,0.398281327112804,-0.465210703318176,0.524097310503126,-0.0032175763072163,0.0106593990436292,-0.369878255758835,-0.376373401342987
moderate,-0.273361638481433,0.135911642754929,0.0205446558786451,0.10939565237949,-0.189942528544504,-0.179891680657617,-0.364460937746662,0.121895835539456,0.254470425806619,0.45136898696074,-0.20799484711983,0.0256669735048308,0.593082259947297,-0.323939001137052,0.444008211953469,0.376132410802084,0.373221254995553,0.575916893310316,0.450970948578526,0.0341719011643609,0.148966522586758,0.015781138116674,0.292162759592936,0.245861603107734,-0.428971807243916,0.138304424817473,-0.212092639519617,0.224782344897168,-0.210618982188731,0.246825188530089,-0.300769422993802,0.0619832439508729,-0.0160841523187406,0.302714274263212,0.192300117320938
moderate,-0.227415827594135,-0.259345241495239,0.0727359937557066,-0.173768288877196,-0.521006674557105,-0.300431438565551,0.0557990982425768,0.108227031736753,0.222613262403634,-0.0608164292398701,-0.343198230911717,-0.0395759901752537,-0.129747180957049,-0.160588319142514,0.178907852410543,0.0324417051261384,-0.126914044684485,-0.11443123007649,-0.0445896899748759,-0.169823760054162,-0.102771136443382,0.222994721753801,-0.0788618945040996,0.002562274271758,0.0036120256376505,-0.120559153178351,0.15287768314191,-0.303796280505271,0.0700089051764495,0.16175027971803,0.106845912150857,-0.0216260244213221,-0.149074503158694,0.10866150046394,-0.0534834150622868
moderate,0.3421648684054,-0.259180941260605,-0.106042061701249,-0.0084604219883507,-0.342622910095939,0.425462919888511,0.0901793370643172,0.143624446725677,0.191412010038944,-0.306292770292247,0.527141157478346,0.0128034726023662,-0.216236840825056,0.551961058628404,0.0136550623817458,-0.518210899546132,-0.0672042304667805,-0.316014966107232,-0.0330174479333702,0.087085858838482,0.335232001271674,0.107497054743009,0.0529396399160566,-0.06227098675327,0.489907459854988,-0.0175423389387814,0.515840287974686,0.0639896132878337,0.223406095300377,0.0681148422229654,0.31477673941035,-0.545905913028507,-0.581780665995633,0.0976569169799244,-0.0702302168852772
moderate,-0.180676507450144,0.402570806829283,0.16624807000347,0.0881284512884631,0.341984475139915,-0.291621288622899,-0.250628766143197,0.0823849079394194,-0.0389112299188353,0.274634579182726,-0.0473062211279088,-0.446648575438046,0.785301919751846,-0.473689598202855,0.300617199436283,0.508664680265836,0.676211520496894,0.754183963128775,0.519833927997927,0.0100469425316977,0.396443446098943,0.237638693200053,0.367752373902812,0.499092517571255,-0.494015210206445,0.0699887106881562,-0.464739275759699,0.413316927508891,-0.408246917842968,0.657474647852237,-0.266263647013466,0.17248671276051,0.14535493012444,0.400902035585434,0.45887759928938
moderate,-0.382539951498055,-0.0068038603377057,0.274636374685114,0.0,-0.301114388618299,-0.269289611139676,-0.069286773873484,0.0983900859798015,0.0957954017033536,0.0717273802196256,-0.537531848777906,0.113718875942533,0.673197874186166,-0.410598607668327,0.137942206485494,0.589746618683411,0.485319339131378,0.630866248863606,0.487546487321738,0.0,0.316889490427709,0.466165558137694,0.0478182534797504,0.0630900892445499,-0.564099591121712,0.146342124452738,-0.0871354557311899,0.116110948339948,0.119620022087611,0.537400091619001,-0.151507866853215,0.164228995215721,-0.0469605324736397,0.630052882043632,0.0701346868405102
