group,CD47,CD52,CD3,CD56,CD45RA,CD7,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
healthy,0.0728980485456328,-0.29387737721466,0.261894653467132,0.0,-0.242232544390673,-0.329021908140512,0.253288680785995,0.0,-0.634401231056309,-0.262253032185925,0.262939183650503,-0.309380914421655,0.201983612607063,0.256657066558276,0.0202918207066753,0.174890265245074,0.0967854984913668,-0.0298982008299053,0.142147279623783,0.0,0.0582802411105054,0.0109232551868854,-0.361504835808704,0.0965300551784069,-0.185991267011413,0.173006947291981,-0.474376797471388,0.173533219956223,0.0,0.204533908074163
mild,0.329181731615779,0.392682743728212,0.179195859578053,0.0510054080634595,-0.0477559333108318,-0.0380980735569933,0.120501782161036,0.0266202962950938,0.305630762060726,-0.657113468410741,0.0060579638681215,0.0195748639819348,0.187534085214866,-0.15779126242889,0.158019495775672,0.0029154215393037,-0.0584445557566047,0.237514040774887,0.244580626659775,-0.0096300473941538,0.351624348584569,0.0153763470273626,0.242288107349683,0.181071747844893,0.188346270491802,0.089139785823684,0.0444972528179574,0.172247320255037,0.0423370036114155,0.0828090282588468
mild,0.0830754624331059,0.0062903076423413,-0.232197661444744,-0.0594521000092981,-0.271386141898926,0.0002996336144952,0.23320309474756,-0.234724993117654,-0.040568072403167,0.432115664310602,0.0243939135258798,0.0682424786148488,0.218608518686277,-0.0923272899329593,0.0110164984854561,-0.170929939801365,0.133172230861675,0.104817454040353,-0.11523657728402,0.0597940555375061,0.302015234876687,-0.160867438113112,0.142891696041344,-0.0465577387762181,0.196153265672243,0.153871630507118,0.0912516481404744,0.272275791722413,0.0001584895044701,0.235252302398745
mild,0.15094177236324,0.275450638485233,-0.0735204916582055,-0.116374192584957,0.279534864656583,0.521923430290083,-0.230880625067791,-0.408761745963167,0.304368019350973,0.274738625593125,-0.582290793231496,0.526042902429547,-0.4310137577952,-0.334478527121681,-0.487899174324392,-0.576879339951262,-0.552442518310552,-0.206992377474511,-0.274131840859756,-0.466525391201966,0.412591601053575,0.0681883767841184,0.506690371823465,-0.203910339985126,0.471620011266608,-0.452900421900261,0.574747394793612,-0.519919115566575,-0.379276811282552,-0.0644991971557083
mild,0.149589840031805,0.217404496240444,0.0997468671621995,-0.254307902735019,0.207174606823393,0.419237516147067,-0.0810520818087223,-0.0060381289753452,0.0980354676901093,0.0671625210483939,-0.246130458865121,0.425390443209626,-0.232024984714037,-0.335643824636172,-0.158850289081703,-0.191108338991691,-0.188508875335179,-0.0217174213406945,0.125195977100452,-0.147540076074466,0.267656597079017,-0.0717267594874477,0.319377011373999,0.025145302890702,0.306340025834629,-0.115391820769285,0.507471419549711,-0.184469649144388,-0.0646101768621816,-0.0972101593976759
mild,0.195258999843695,0.220518941494852,0.462213879099651,0.278394889744895,-0.117109812727594,-0.182408695809972,0.211543178694711,0.366177216492691,0.203863849955721,-0.532420531719298,0.629074599469918,-0.300702278387032,0.343953657819716,0.435603624782153,0.609630131547684,0.509857293022606,0.465650885989634,0.570675399300456,0.482169680614729,0.468204820580571,-0.0258800952618845,-0.103406671876708,0.0509510658553623,0.447862517261451,-0.0925331845272822,0.460857068888586,-0.248054499289726,0.549861660186292,0.284914181991281,0.173155628387092
mild,0.0481912832897815,0.101722753848285,0.100224262055842,0.103983111387187,-0.0503312401695115,0.124689702045866,0.0742923171527715,-0.091491773730096,-0.0064566933959685,-0.094132893038116,0.334743556374395,-0.0813139000960145,0.177093620534088,0.203585025403934,0.280401790847064,0.291789547531117,0.311291962216643,0.183250510126669,0.178898659243892,0.313564185165992,-0.0974927462726674,-0.0417749128439537,-0.0564815915869146,0.121531709218992,-0.0190703231528057,0.313851243346364,-0.159449195476481,0.302889754648202,0.211054405329138,-0.0612088703348028
mild,0.503695809877209,0.580592610557559,-0.178491051334262,-0.401554013911184,-0.31964518431718,0.304309056788101,0.185992102569001,-0.47981357128862,0.234572928946522,0.42111743470009,-0.675535676426451,0.673060692505555,-0.146836881160171,-0.746038504716377,-0.537240902179381,-0.773483294173815,-0.448618348409221,-0.143061955965182,-0.0404432045866436,-0.409786128149049,0.775649568987939,-0.643273991493995,0.798228313784918,-0.221806642136725,0.758169932675839,-0.372482587205909,0.479676350387258,-0.0609627152284621,-0.605769047918599,0.416625485816196
mild,0.111429172208433,0.317389671946339,0.0467881741220675,-0.136106205455106,0.013705167837984,0.313654844408025,0.0685416990523863,-0.0400882569758173,0.322701596561432,0.0841112162200728,-0.316305565549584,0.571080867248726,-0.0180113354529952,-0.261484593295645,-0.137726508098721,-0.378172828004829,-0.107138613190281,0.0607011023704463,-0.0035685482371073,-0.106965775089941,0.512397385276935,0.0041720968761611,0.539617454468315,0.0663153054200093,0.508942475919174,-0.0827724429090134,0.507489709753088,-0.0311360952713891,-0.112837347785688,0.100616580518695
mild,0.030274332327426,0.17179855378333,0.422074179657859,0.0056889870516367,0.0928883412635358,0.194763805642274,0.0368548061988987,0.109910573262242,0.220960655851886,-0.472198964859969,0.379854270055056,0.242323845085977,-0.0076378906048276,0.0590328854886844,0.355639915874313,0.294085649250556,0.190959694784742,0.305728354538289,0.338778546033304,0.306667831887048,-0.177246648550994,0.038967709813202,0.161528568718421,0.363489544834514,-0.214927216335569,0.448291320110461,0.183884888143316,0.107943593434633,0.1746676924321,-0.335782799449902
mild,0.118761594341862,0.0856802590178355,0.116389868045308,-0.523108170300095,0.18066449039916,0.328373364502028,-0.05901420680432,-0.0298116885318705,0.439171455607146,0.0878872764648494,-0.256471919141076,0.514358768537159,-0.103816068275444,-0.542751645321084,-0.144294096246539,-0.219838242749433,-0.174658055427149,-0.0014754471939323,0.274415412379,-0.191202005708544,0.436901294904201,0.0535046631633918,0.449927357922716,0.0511386865773358,0.302883377625851,-0.294168485045174,0.35744850301,-0.241543892823239,-0.387866036690176,-0.0353899896540408
mild,0.300909925769858,0.176773469064793,0.124129245345662,-0.103509833901353,0.102078517101248,0.0262619097724896,0.105390868002786,0.0,0.122215219362235,0.0265500476738944,0.0174895802239094,-0.0999576963661399,-0.017750047080447,0.216472051786969,-0.0204389054195324,0.232371280200853,0.122729705459607,0.0462698182552448,0.164397971490384,0.133953902695869,-0.0464521128227558,0.182664412767094,0.144316583659075,0.0948433660839707,0.0362816631462844,-0.270806408362946,-0.0103198710884054,-0.100961852825149,-0.10768807506125,-0.185408482094548
moderate,-0.013206577756415,0.14308727313237,-0.234650580215569,-0.201972346103511,-0.0697026323281839,0.165492996858477,0.0863210748732245,-0.284891334373467,0.329647471337191,0.138917847053303,-0.464424334880282,0.303068225132309,-0.0833891318250115,-0.0237020408081973,-0.349296028555044,-0.358015561106443,-0.367598817228101,-4.54348695344133e-06,-0.0843369321265009,-0.217317687745031,0.392286443890213,-0.149364533314673,0.380259389366388,-0.163755018422928,0.223957030912265,-0.144655967192326,0.284967231798565,-0.192536480581472,-0.165576253298346,0.109595256675533
moderate,-0.151721499995641,-0.16481572403492,-0.100737327812459,-0.125303563025608,0.130977327047432,-0.265507714332562,-0.185377544284587,0.0290247065456701,-0.221306542178824,-0.0314238960163092,0.18156123973271,-0.107228321100398,-0.0781486560057178,0.201041058102085,0.149269405418528,0.0934659374968337,-0.121368255312697,-0.136704010098505,0.0591911220015558,0.0270236534813922,-0.26114982440185,-0.0720237816392666,-0.13010452373628,-0.0960845749836575,-0.164501983503952,0.0490884517970756,-0.170369268560724,-0.0466298129227827,-0.0873601910188993,-0.0747606732123168
moderate,0.0751206513837834,0.26921794172089,0.391874095407463,0.0561890664370294,0.387552324425803,-0.102134682829295,-0.0613000094666037,0.0835331141739806,0.131838300789784,-0.158431513313236,0.349423232636438,-0.0222189061361783,0.0676376396455638,0.285744810892793,0.293244179411609,0.338445833664467,0.011941834962597,0.215475895701061,0.277758236515345,0.0782565940696787,-0.23516957089168,0.0763978574250133,-0.0749592068331301,0.309342646482353,-0.149764714068029,0.192840109961696,-0.105490919795297,0.0541453576899138,0.121063999862224,-0.0847071569956243
moderate,0.138219613604784,-0.0022559082770172,-0.0029514601762628,-0.119732122287567,0.223862118845077,0.0163703858425056,-0.201866448289263,-0.20691933570687,-0.0018827661543322,-0.142020618169273,-0.246918063619387,-0.0317040620515848,-0.29159226371577,-0.130204643198423,-0.26716551958535,-0.168059224600093,-0.252209672357659,-0.050605823535581,0.0387991644377939,-0.21505894767591,0.021629585671842,-0.117873553262489,0.191576790802012,-0.0665033958278599,0.10924355268622,-0.185824732816765,0.179476035585353,-0.316194946284948,-0.0694815727183701,-0.14363394881164
moderate,0.306868492754678,0.267442626391653,-0.122608857026875,-0.169478342741874,-0.313635734289882,-0.0546932151548212,0.0461512667690832,-0.136358151502696,0.147128850273132,0.218517343730818,-0.114893079908259,0.30346890901099,0.120454630447167,-0.260308567207483,-0.258201884686361,-0.24805962507744,-0.0548021666843969,-0.0601897289601622,-0.123343980340112,-0.208694452989408,0.411553160308661,-0.32197353973174,0.466205922455311,-0.0956735564881425,0.390565806316563,-0.114038018063393,0.0474714848989267,0.0595713041207643,-0.295052223184511,0.141947004576086
moderate,0.0586663369541667,0.0997374236652311,-0.0405750933451881,0.0090282917167556,0.205939094187062,0.16637480861901,-0.0428051826955087,-0.0092024281721478,0.125153206555991,-0.148600348177618,-0.170514856382948,0.158506575287499,-0.118348056670669,-0.0703515523603969,-0.122319329416875,-0.137877974676146,-0.161880625565909,-0.0726808537373193,-0.0854573287123339,-0.203694880514266,0.0700130641475925,0.0157965052559114,0.205192378169978,-0.0977884199870803,0.313611640266002,-0.11957317662893,0.372933143395002,-0.1497818604433,-0.0602869537970446,0.0497629595803439
moderate,0.0821828632581234,0.261844756822056,0.0343813591810757,-0.0196430461705493,0.564320631238091,0.24283807000398,-0.455505617105065,-0.0232213376341035,0.0785011942726488,-0.0581103238902711,-0.437266109985945,0.416799792494415,-0.452773474957862,-0.310850634229074,-0.301344704422978,-0.29522032736218,-0.189687067632917,-0.131456709999316,0.0135722211707402,-0.313041005417934,0.281118059809271,-0.0197882311965745,0.486737131132605,0.0101916553484374,0.193089648124897,-0.335807341610521,0.506650846356758,-0.414236774570833,-0.177673849352266,-0.0913324110954035
moderate,0.0550394358768549,-0.199283379633807,-0.279342382123245,-0.327120545046222,0.191950831048755,0.307547875907636,-0.256075364688048,-0.0606961543364738,-0.0198725178596011,0.421983917000156,-0.533140946542074,0.500278920091356,-0.494242502566887,-0.599277808089486,-0.517515795939244,-0.520461644035878,-0.239060751799829,-0.409241964914297,-0.165282570281246,-0.479791355291666,0.462193712320504,-0.287364487837925,0.305255746647408,-0.368377917394455,0.217087695060385,-0.468831049994855,0.409014546627453,-0.432658926236763,-0.324599003005617,-0.0048816144810108
moderate,-0.0537057841227366,0.0213155326747405,-0.0388497019629484,-0.0937702323701611,-0.0656547871447062,-0.207087838394865,0.0553868879091835,-0.108932300042738,0.250082948674023,0.0639426495993122,0.231435859982431,-0.125210132727546,0.102709682401818,0.151261157003918,0.0101505191550723,-0.0952453108644759,0.0496514788160128,0.0953955580547608,0.0387959547279058,-0.1623379762418,-0.118308820486758,-0.0392898887759185,-0.0979428471285838,-0.0308228376594693,-0.0422154799724675,0.166842375188855,0.0012392655885482,0.0989968361288143,-0.0843700514937909,-0.0721407770409216
moderate,0.112982791110135,-0.178555877708074,-0.24782357408225,0.119176209552991,-0.118218754801458,-0.0949145806191607,0.0645576322669908,0.0167745324250357,-0.0516690856313498,0.34392897228001,-0.238171687714163,0.212199827377636,-0.0352186628714208,-0.221831485657099,-0.143285386005573,-0.239124514744074,-0.104704962062849,-0.190472734812357,-0.119382034072221,-0.0282378518162258,0.154555300764657,0.0136361937306051,-0.0896064875716938,-0.102067479249653,0.226162487784531,-0.218095985150365,0.0290012096599296,-0.0336387554681887,-0.0565837376382776,0.116215677486282
moderate,0.0695949603145324,0.0078300830714582,-0.191897801040515,-0.0872072436442042,0.202566421332197,0.128772594161464,-0.0108059043565237,0.12114659891896,0.0680381336706304,0.394381550259592,0.0283349743715821,0.212579070893392,0.107502154395115,-0.0157043898151051,-0.0267308826928721,0.101834117428592,0.202155166025511,0.0102110902620899,0.0303608682454356,-0.160580699292853,0.133721521566907,-0.143059298740857,0.277872465653665,0.0418502959081438,0.0419513479424113,-0.0251550032810225,0.16281740854585,-0.0787629313845359,0.0317594545290499,0.113270012671175
moderate,-0.0188139931369396,0.14141322723304,0.0789025966001941,-0.0256834086887106,0.0183117502684334,0.328850555840994,0.022801857378367,-0.0254095021745509,0.0671974814732102,0.383342854494587,-0.206171551210798,0.16546968877509,-0.148537619029866,-0.273003769558179,-0.177268146619454,0.0017611026835403,-0.07894918939409,0.0839982291529304,0.0366555787492106,0.0198471512271638,0.100118285859429,-0.11534334511445,0.30706939796332,0.161165463426156,0.160264530150518,-0.0376737047578349,0.133282692272382,-0.0437874477656441,-0.0121493204251788,-0.0131938972329759
moderate,0.0781128576445549,0.218622715059681,0.356656469905593,0.107588028753956,-0.359465039114722,0.0218881633507414,0.552539866357856,0.207636278072255,0.254339240753175,-0.0468561415082848,0.467186907580613,0.0475438198015329,0.43422605215704,0.221844528298072,0.598229497368055,0.385758178825502,0.455972065242759,0.494002709962095,0.503014697867763,0.615178318894856,0.271723390388971,-0.095832482294319,0.0224686425646091,0.433776604021086,-0.0156936736635787,0.516363640345631,-0.0937422668346722,0.610078555167074,0.146288211062581,0.0513518672028396
moderate,0.0914651860395706,0.217554989692308,0.0309051119099607,-0.027288668488878,0.339724136732403,0.415301773804618,-0.107582118003256,-0.185447430661196,0.314480792944857,0.233215066244521,-0.463248228390203,0.411930971527623,-0.294135683325852,-0.12849977308062,-0.323632769552043,-0.331338738226216,-0.174414006552082,-0.0332205135068169,-0.0728650038170586,-0.217536670616938,0.217213493537543,-0.179541494319438,0.245232353304728,-0.093401377733064,0.23326873210151,-0.362467189891824,0.452025468961846,-0.257381513316806,-0.13492470199987,-0.0439434756687215
moderate,-0.0674652476802258,-0.203815836181427,0.23075480543835,-0.132494806195012,0.376085642859862,0.0929229471175868,-0.375097665399083,0.0353356083053303,0.0307315443719786,-0.282767174749738,0.526458876757813,-0.0501926170283444,0.0743970315553891,0.283031511967273,0.416479137365213,0.350446823154298,0.255150156318591,0.105602437880919,0.0806218298148603,0.384308393750116,-0.270620825991874,0.0888410786922607,-0.162381750163878,0.123277074542897,-0.162262341685021,0.470108429266323,-0.277047325465458,0.0197354558516476,0.443287542235616,-0.275418823329661
moderate,0.12034545732712,0.0460954991461568,0.0152686717540416,-0.100163465507596,-0.148102885292173,0.186503272465299,0.100559021060244,0.0682553071184912,0.293913846422222,0.218246765997174,-0.2256775610814,0.283282015264394,-0.000412790300801,-0.254165305892525,-0.0947929195488011,-0.209388955227552,-0.225044243166046,0.0272638907556265,-0.0839635036131208,-0.108246852067867,0.165826924681904,-0.0492641210699587,0.188637137623453,0.043071476286544,0.250703207608589,-0.0449188547519326,0.160444369913492,-0.0145852643779326,-0.316308398391533,0.013507189261922
moderate,0.0922146046756193,0.0584661117394232,-0.122802920224434,-0.210605658799197,0.29926735251109,0.625910702195389,-0.0860614129287103,-0.0128316912538874,0.230746914921667,0.386696227068651,-0.485327832135885,0.689263040170258,-0.373319707785489,-0.388418108562509,-0.37306650686809,-0.368936061268493,-0.247377692307754,-0.184708196248877,0.0713409125180649,-0.336468165314843,0.54723686734464,-0.131301224512022,0.395356325577009,-0.0769403274868686,0.393870454613036,-0.395496415576243,0.518376830644127,-0.391027577813885,-0.288212133767514,0.0222969107270482
moderate,0.206503715263593,0.333789343419522,-0.0007023657224418,-0.0673610640091149,0.235518343843321,0.416569522649128,-0.085740164198835,-0.383979634464119,0.252877643874155,-0.130615987131323,-0.398772536153075,0.274353282616695,-0.505404473591326,-0.281079763838684,-0.355272122798247,-0.492667337430756,-0.428707302847383,-0.114091861099577,-0.0799708133819704,-0.361660408951121,0.27409831898949,-0.226432789893245,0.369991772727616,-0.156436639942541,0.433227075614144,-0.513282034956932,0.497431026770726,-0.364902731969033,-0.196025922760317,-0.13259735119235
moderate,0.0709025475245125,0.135402216351183,-0.201537344245975,-0.066450457614865,-0.317359295447665,0.0742136382310956,0.0961109323010524,-0.157830823763745,-0.0256509641041543,0.0282508345968371,-0.253472365090944,0.0755699625778934,0.114290686089742,-0.265647385646788,-0.133557391717601,-0.197079505978622,0.0984742761293917,-0.036183893789423,-0.103520643353632,-0.0667482937116131,0.18744032406145,-0.0146676108079037,0.314115922134157,-0.129324702220952,0.0860922007587697,0.0519595560524526,0.189482940087761,0.0461913567406908,-0.0221128014543914,0.178844658288392
moderate,0.178633483810412,0.131395415217997,0.0232268521301782,-0.131686389153741,0.152417942098789,0.284272366891993,-0.0535494911586157,-0.0226176154830292,0.344292193239894,0.0383785722742807,0.0862314945476817,0.263576618740848,0.0280927570651821,-0.38758059323569,0.0313681344177624,0.0732823338206156,0.104205222222295,0.262134708906037,0.170957350838181,-0.0889958291933214,0.247335016307127,-0.0457034197893482,0.256925602747422,0.162057126312025,0.123245922709146,0.0665076552987126,0.208434000969245,-0.0944752994384441,0.0622193265199375,-0.0368063636510584
moderate,0.0379795579010633,0.0789577928952732,-0.0669991976826506,-0.190707130638885,-0.221637582084281,0.289729314743567,0.112651029258291,0.0074627039297294,-0.0091269840782862,0.302951997147991,-0.0695859054444711,0.211924827914907,0.229861284531204,-0.277153355792283,0.0241213745795305,-0.0703355873883904,0.135930845997829,0.0938807289619243,-0.0063228702460882,0.140426226040463,0.352143361752181,-0.0687171653993248,0.324497828859551,0.0394489306780026,0.194769756924738,0.1641880475053,0.18207232602769,0.222367182273098,-0.0672848702841339,0.244964352525821
moderate,-0.211706256982205,-0.171821992035158,0.180749474462246,0.218423615801071,0.135250058980941,-0.217716470119074,-0.109587726453548,-0.186491188571026,-0.100781549564049,-0.163093603321533,0.580510953342172,-0.122709993776827,-0.0664629116182374,0.388612701107913,0.250506939776295,0.423859212788854,0.448262098509118,0.366562591298153,-0.0669455548716505,-0.16028747041092,-0.248708289447888,-0.0662823973554593,-0.217838639327975,0.170791849721607,-0.172513781571474,0.475034904895584,-0.192030875014599,0.228341001821526,-0.0197892898546551,-0.0674203610998025
severe,0.111631770590257,0.254914142133607,0.284330236598164,-0.0742695369026267,0.223984153930882,0.28444786765728,-0.110355876520787,-0.0054222899897809,0.237359603366063,-0.0931510060482812,-0.175871146522845,0.20694193373438,-0.304612039178344,-0.167084471035874,0.0654026162789776,-0.110204876647023,-0.186826335593304,-0.0206356903161966,0.0919374735625204,0.0195570618389127,0.204147431388133,0.0054984620609339,0.103374768880104,0.103338009014811,0.0953554737686142,-0.0627546532461767,0.321806162902739,-0.187152486903735,0.0309925721872738,-0.185058512138189
severe,0.109929479308962,0.241944341140745,-0.227069815180946,-0.10636159780669,-0.347148463660183,0.40702277464624,0.0448136384730816,-0.154691451037418,0.124320486451015,0.287066941517877,-0.488387654001286,0.387787076481487,-0.063969362703807,-0.39732000486538,-0.349838767979383,-0.507541141002581,-0.177936328005657,-0.0333879919987204,-0.0944551034731857,-0.274287106381071,0.51408062371826,-0.240486258091168,0.455082199403139,-0.187270186231954,0.618642016564176,-0.157109988606054,0.435782779267721,0.0022859460974214,-0.220688613606514,0.330501325034707
severe,0.403540828518056,-0.0297524370331322,0.248638141898908,-0.0938774489087241,0.479993334220553,0.644276649186524,-0.532044950732802,-0.367518117651166,0.238849149119882,0.245473097176473,-0.393844874138477,0.281408467847234,-0.561741773295262,-0.157477190174545,-0.348010378367357,-0.356459541299063,-0.189701961794294,0.0530004053647026,-0.0802113015302112,-0.415230154024833,0.118319353286694,-0.25332975781017,0.431037981250656,-0.0155607424937416,0.422957096365276,-0.312525304660026,0.496717008387758,-0.341247393056776,-0.0813114737643493,0.0331786632906877
severe,0.0599200356233413,-0.0807147157141157,0.540589969015291,0.237548819718584,0.383279109835486,-0.0721471991126627,0.0228995027690715,0.0306980946832696,0.0172861151845457,-0.173244449537262,0.648613488748658,-0.428104260836008,0.217040964451016,0.610516833898865,0.608247100442075,0.752899889437236,0.49837289046601,0.388316497468323,0.466904322919558,0.347106790860202,-0.397998129269075,0.314286774425864,-0.316048220308578,0.501982618095276,-0.500855073491147,0.619401850154601,-0.418836495068596,0.198586812486612,0.194331201244833,-0.291642604454805
severe,0.0412835623189818,0.0435412748056163,-0.0527289546716004,-0.189362632062104,0.395486037875549,-0.0444787189573614,-0.391230787320623,-0.132508649131107,0.0051187172371261,0.196265004578144,-0.448145485093072,0.427584160400934,-0.549534106340802,-0.118300722493073,-0.224676136536352,-0.322743945646567,-0.395765685880689,-0.244156645081714,-0.0344785051658048,-0.404044036774505,0.204936786937726,0.0689381374398467,0.113783057611485,-0.288436632747456,-0.0337359182228192,-0.459530499171004,-0.0092264009187679,-0.569549576529993,-0.247608127527353,-0.105974053619503
severe,0.12205287050204,0.235466691455252,-0.328211773417253,-0.312575249256143,-0.345046319911835,0.359377573220858,0.135985397552738,-0.282095759827291,0.386523509811181,0.0131032402324223,-0.562876132614149,0.615353512448343,-0.0309702278112777,-0.49130621562525,-0.252961865975565,-0.609263723693018,-0.358359590112144,0.0710230778723929,-0.174058415063697,-0.259156432629129,0.681886493726801,0.0490996282551159,0.506644347931018,-0.138528939898803,0.471889737193547,-0.135222775478433,0.606269209927168,-0.0686196625667912,-0.300961759957634,0.351393041843421
severe,0.160360785716363,0.141213628949148,-0.196524522555669,-0.0863459760416742,0.142557921123446,0.466239789146612,-0.192969715130818,-0.321088563091507,0.365757379166712,0.351697288547664,-0.734182551621566,0.492313376915001,-0.406838910091938,-0.475654328604339,-0.548756707290901,-0.615911955423476,-0.36826603501549,-0.0636316506803673,-0.101001456852212,-0.473040805935621,0.241296268280704,-0.287296724402227,0.399162336220571,-0.121847981980326,0.489039152270176,-0.407486286292515,0.629196577690976,-0.546910107770473,-0.401761190268902,0.0403407990070585
