group,CD52,CD45RA,CD7,CD49f,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD226,CD29,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD82,CD101
mild,0.19490503592127,0.253155492524388,0.0214255580718133,-0.15916900858995,-0.124455476239063,-0.188753226525997,0.0,0.254313612666918,-0.253374582753329,0.123402409084288,-0.400880705933224,0.461979126488175,-0.0556139489639187,-0.260470436296516,-0.281672769498353,-0.500184307027829,-0.279205016813945,-0.308294164077801,0.0,-0.1948420402849,0.414886862794109,-0.200930854043803,0.0689096591095129,0.0960459968307913,-0.238916493269261,0.234951389407987,0.0012845590169908,-0.13373399961073,0.0121776275178063,-0.124103757305666,-0.238278606796591,0.0562156454751203,0.219524737311051
moderate,0.0689019516384038,-0.0448973409479554,0.276162297192795,0.122850293590439,0.0047749909673666,-0.122177282424381,-0.360101192049714,0.327065075370375,-0.11465903674337,0.183983843229475,-0.744572492158622,0.396467025928671,-0.264303979163317,-0.0746526919896359,-0.525041335231863,-0.537638679527859,-0.487349287487897,-0.201201895270574,-0.0835998633189003,-0.328599968553537,0.462665850391419,-0.19126061609592,0.515025631029467,0.275079704241579,-0.352778294011078,0.465358036061642,0.128257710156313,-0.0822425880924177,-0.142062234304523,-0.350106954240416,-0.340490327391229,0.138039114788433,0.232506624676133
moderate,0.158217683146616,-0.206386054708962,0.233331287171721,0.0724451442739294,-0.100077083436463,-0.286731287065459,-0.196968722833209,-0.0240516287258658,0.0031436450163332,0.397110826784,-0.521887290495174,0.506238113709899,-0.38236735919265,-0.417325395569158,-0.383020096429113,-0.579384935207071,-0.107504384927007,-0.148008769060516,0.141764750793599,-0.0613756759973327,0.453161498536126,-0.235744743210895,0.334997922530283,0.644423525984355,-0.361290099953045,0.457337462292777,0.523383951864035,-0.0408714799170289,0.0015263104651511,-0.324194673498105,-0.272583116417678,-0.0330921416724548,0.107501939114624
moderate,0.127680232038296,-0.0895988609528847,0.351813125838589,0.224001272558381,0.194859545350923,-0.0455676682647095,-0.0983716691334473,0.218207987477968,0.0058312652583039,0.142034968459544,-0.167489550494655,0.28575504641467,-0.0076647255721287,-0.221975819496276,0.0285731175224836,-0.161969466787744,0.132921596944101,0.0674422910969187,0.0430722359233251,0.0429623939302352,0.39301496419313,-0.0711817128148613,0.378557978665738,0.323738280570153,0.18474854937459,0.290537679225563,0.0062603493430934,-0.156992480044419,-0.10415365843422,0.0510299891144707,0.0174128699119758,0.0820641803571427,0.207353483340646
moderate,-0.0856575006337666,0.409702087992342,0.096602106835418,0.0342315222962857,-0.404141219245416,-0.269224192231954,-0.283347448007385,0.0224102092501354,-0.178034417326703,0.153340265793667,-0.455830635739425,0.0650077458029298,-0.506919255106325,-0.15445349837706,-0.418075983854893,-0.371785130263073,-0.396473858621763,-0.181428014353276,-0.188440698337813,-0.445458550374119,0.0007939992573551,-0.087678408096325,0.107602362333352,0.134797638377499,-0.352683074918526,0.335302282285655,-0.0336280362798539,-0.135193677043445,-0.0395609718213754,-0.53545831756371,-0.124492877382324,-0.175804059304083,-0.0573806391056254
moderate,0.338496901776076,-0.370295696524222,-0.067986894981414,0.211076167562343,0.180160401506774,-0.0856925644243931,-0.133429065260702,0.175709268557354,-0.0281865661668932,0.251634912235545,-0.145643298379409,0.267019166040729,0.125730673078036,-0.149248734363788,-0.243310759902145,-0.379975309164751,-0.0663635153025121,0.0881385456245774,0.0803227319487074,-0.149124953467643,0.427196214862148,-0.295480176310385,0.501807996181539,0.368102687086419,-0.0488187760493707,0.332513770181921,-0.0055369884390185,0.0453813962935168,-0.129046732717345,0.2074560974621,-0.214861986483394,0.115628468218809,0.0381374572913698
moderate,0.0640706289340286,0.324431787263069,0.160600086341224,-0.0456626475589221,-0.208508629506144,-0.110162406023832,-0.0300471439891953,0.121952242691164,-0.031213836374948,0.1197061260286,-0.30435895208724,0.183928825310323,-0.290632037972021,-0.116758741278469,-0.33535958115208,-0.302800925560084,-0.24293534365097,-0.129567090925331,0.000145733696261,-0.306588074045199,0.0606901333705195,0.0565686926037208,0.114193956354957,0.202958472568487,-0.284997751529339,0.293867952865241,0.0156779068622177,0.131350181970258,-0.112743893645431,-0.393320762802575,-0.159859945999521,-0.0213294914581361,-0.0368060443502624
moderate,0.148411136713059,0.563172967086578,0.397888638827144,-0.0133195981725896,-0.651076157008697,-0.181354468686972,-0.0990956366381493,-0.103537170081159,-0.12240069231554,0.599315993417102,-0.670233176690074,0.538404652550855,-0.642545807220936,-0.532240586248283,-0.536111008299833,-0.652944464180086,-0.423406840534161,-0.348619809421101,-0.257849966871038,-0.469446514326295,0.46070230814209,-0.186124854572664,0.437911911989587,0.317013708276199,-0.4751999343972,0.625361377229585,0.294969575578504,-0.134303216658532,-0.0684658058493954,-0.574273651056073,-0.324440405650664,-0.124193103627057,-0.269309697509978
moderate,-0.13860703684954,0.225612700139067,0.353455535412527,0.0214379374263032,-0.282309673355797,-0.205387038598678,-0.15743731415364,0.0256217345659258,-0.185691249531752,0.458983962536148,-0.614712605941168,0.594716198357853,-0.479984021013884,-0.62429155229067,-0.554092114434618,-0.660499480470741,-0.293762834813102,-0.316733624957369,-0.193931643181742,-0.504698887652189,0.611833439699879,-0.337348932078173,0.474828084610607,0.328338909709034,-0.565108134599757,0.484765208810319,-0.0976171144519458,-0.112022006552424,-0.0056349435020546,-0.486775903763232,-0.293191024459857,0.0305390034591595,-0.291622719558625
moderate,0.160443830778187,0.217463087360404,0.154922436289222,0.107759442428716,0.0722317397006387,-0.0113288742741569,0.0170823148738236,0.247034888393131,0.111629166271057,0.13835444892204,0.194512794308598,0.161664389382877,0.220609962751862,0.0863673916747013,0.149934056082388,0.0660336417418429,0.156639004632509,0.0203084932567782,0.110871790117162,0.152234579481183,0.0443718803082398,-0.0198572059200161,0.192613624215296,0.13245861191003,0.163478059647914,0.134856261145769,0.006481048008173,0.104724143969559,0.060512423359955,0.173000564665691,0.131463246266717,-0.0109204267825624,-0.0008383298142931
moderate,-0.0117371380039219,-0.173691871547912,0.127273972329644,0.17540696923098,-0.0361993663933356,-0.0817164921780406,-0.0334060262014858,0.112347086875389,-0.313392556922159,0.454123677133974,-0.355614272827432,0.45136880877176,0.170524817808702,-0.30852266472471,-0.323214673155127,-0.418976766589845,-0.285353240950627,0.138905821713082,0.182875392396919,-0.135275042336239,0.407886425834237,-0.122921322449669,0.200620419058302,0.553127657880493,-0.290153992724458,0.250706634989212,-0.0796803641377182,-0.0654613902262703,0.0465604176097661,0.0271536139840303,-0.0680737854742023,0.135579140466854,-0.247206427357882
moderate,0.427466271631647,0.12252887510962,0.181649782862366,0.120670006372229,-0.096594911532174,0.140312199715673,-0.11208206598609,0.571886858233541,-0.0885929553572843,0.302213191821329,-0.301762862240676,0.536943287343522,-0.041487201889336,-0.143888253568234,-0.230536669262026,-0.174965777626072,-0.16336558324992,0.0676664952450959,0.122001725394843,-0.12012386572266,0.580748848239878,-0.269782453137049,0.554270486247755,0.307320384866097,-0.177324411814945,0.345527739780719,-0.0444406845599895,0.00603793342187,-0.0694353885961603,-0.240197054029665,0.0139362382560309,0.0099831197608493,0.306231502657284
moderate,0.137683361956155,-0.0801303748257167,0.29590072845607,0.141466150491943,-0.0053807118584539,-0.113588996276077,-0.0122879989405347,0.0461664589765291,-0.186016552259217,0.373003557628606,-0.39524141075581,0.374583797970789,-0.135190957649102,-0.427291053588004,-0.377761014703853,-0.158306599564885,-0.19974403331785,-0.166638994396527,-0.114809870047813,-0.120614674648324,0.36922557125345,-0.192121410594849,0.340177338761463,0.415451122098988,-0.278911196387859,0.0732481975322512,-0.257777267871534,-0.0872049878890811,0.0524650756284002,-0.0224390442295114,-0.0624409511121333,-0.0039303756949672,0.129961805968313
moderate,-0.0761410005560586,0.0808961702493146,0.307736119498655,0.212046914819368,-0.0271565337341741,-0.190081015319634,-0.271221776177356,0.0629323512739253,-0.15999086351362,0.425938787023773,-0.401708161668437,0.265597657880334,-0.254398314604206,-0.423427392523955,-0.327044530488987,-0.406185489062551,-0.37447411166392,-0.0156309857559657,0.033958529273909,-0.218006472111686,0.336720121938849,0.0342491667192014,0.273405675666192,0.195984957280837,-0.225773470162049,0.201123781041146,-0.0238506954446081,-0.106507682721811,0.0044425045251845,-0.284148121626573,-0.312766168588732,0.234613642749111,0.169403004322207
moderate,0.235814895081149,0.396571822162896,0.409762328867716,-0.0586605560424283,-0.149990308866645,-0.0923616108642735,-0.151508432607487,0.35870288051294,-0.0993702127407869,0.278591367820752,-0.536462089801814,0.409419932833533,-0.362525059930195,-0.0884576512531636,-0.483655053075664,-0.429310159849407,-0.220862562532772,-0.140463025864045,-0.208776711715225,-0.288621931541941,0.237252338623712,-0.251157219633171,0.302485535556169,0.222460801887027,-0.467932136582511,0.42565648726782,0.288617008320413,0.12845895844237,0.0446041144732658,-0.352109017189393,-0.178619291523476,-0.0636712229900191,-0.0229085936450431
moderate,0.298314827062509,-0.025732869138438,0.0631519726374316,0.236093379393808,0.0467205255388457,-0.499506401616293,-0.322293220613188,0.0877525067555314,-0.511546956287033,0.392729387421976,-0.388400638517179,0.39731023097501,-0.0761353897287704,-0.273366203722042,-0.460806375996249,-0.427267903900142,-0.2421260843932,-0.216934509700498,-0.211878251947477,-0.530406296342303,0.369661622262234,-0.315994065986738,0.396509193829232,0.270237651465582,-0.515869533614254,0.406638448236613,-0.256713368689406,-0.251818052113424,-0.0020603503349801,-0.0631464229121346,-0.411806469178576,0.417536280557029,-0.110254286604244
moderate,0.139699435071946,0.0765970552763469,0.352446588640904,-0.0248030160772762,0.115978316824458,0.0143084478240286,-0.0529301255247929,0.291947613778938,0.0671953444042758,0.229478108314114,-0.169629936336035,0.340297070228145,-0.0157007739411827,-0.283927051313195,-0.0682200452931338,-0.229771950869172,-0.100625861708595,-0.122123930685893,-0.100523559586082,-0.00554632872859,0.223313166143199,-0.0687095977817977,0.223235984305351,0.193844323653014,0.0690698996763319,0.236893254948766,0.165742869666035,-0.153012205127361,-0.119914444945177,0.0514260681558741,-0.150319070214685,0.100293319648636,0.0162133622681201
moderate,0.0632692553352703,0.331957277171462,0.58408148542044,0.0908265084359309,-0.0898032071177281,-0.0101045028217595,-0.0475181441577104,0.266958762590841,-0.156571397415242,0.379866920735492,-0.495686082878033,0.659843517856599,-0.398609003552049,-0.352959351870052,-0.387628619270241,-0.37759704448385,-0.269667053640071,-0.283684771262424,-0.120718380251544,-0.340690431338793,0.548152255535001,-0.229738900175424,0.391522421029071,0.356520647077206,-0.428993308979005,0.526404640223144,0.142098135931284,-0.0094206882210009,0.0391472712173125,-0.380581661378402,-0.35163249002969,0.0376848189705249,0.0505648710415788
moderate,0.399544691886144,0.31450469786176,0.431931901478971,-0.0073585114430563,-0.192091482715075,-0.404583909305827,-0.504158839047985,0.295029064521619,-0.192431619741762,-0.0982212054705709,-0.658077763300219,0.394901104653173,-0.653793550145445,-0.371266760169835,-0.455921209820063,-0.652891689273665,-0.530296044292581,-0.17723861289649,-0.340438899681512,-0.496975664751952,0.302248851598168,-0.249104520500696,0.495567780362782,0.451535596420162,-0.534798098023595,0.661608282381282,0.413881349013823,-0.0912815383466291,-0.0676233019592578,-0.536658197871298,-0.233004194303396,-0.216112375847211,-0.0767680907535811
moderate,0.231623227265724,0.0617329841271695,0.246424467836445,0.0062526419358313,-0.0893519138599223,-0.216440419123398,-0.270423691077404,0.0434234469477515,-0.119973405532922,0.200891244753297,-0.608683068817289,0.412266097526557,-0.410407386207089,-0.471119721583244,-0.504730331180973,-0.592728642502307,-0.313451575042271,-0.187506103087171,-0.330828066415417,-0.434265794173407,0.289323253575806,0.0291094626074332,0.455752611200027,0.386762349269841,-0.44687382591065,0.401826667064862,-0.0932858862247012,0.0520967151872624,-0.113261059790695,-0.416107931557186,-0.410115024245142,-0.0795256335606938,0.256988250337416
moderate,0.2417316425425,-0.204995916240939,0.455817508554755,0.0577883871245862,0.0082799357309073,0.0344052474866765,-0.316324759557306,0.509075442215193,0.0114574028143042,0.107055270876805,-0.430799133429338,0.639808284161663,-0.163028576455522,-0.545020966958585,-0.331457457121943,-0.455626547216339,-0.257854995205657,0.015530916913783,-0.0541207270937154,-0.28066324606296,0.532722822370423,-0.0259177418887028,0.572429912337866,0.281690392088878,-0.228591347882276,0.504681232949559,0.0129078502299386,-0.534046383181574,-0.574728439655524,-0.191268198066247,-0.149588197997925,0.0303555614505106,0.184916126471858
moderate,0.199945370871429,-0.394475724858894,0.465372633096762,0.281925243928277,0.127464287367358,-0.40682568902105,-0.211673139772548,0.0539369573499479,-0.186545973191756,0.556672621287711,-0.716664874232608,0.501231059560787,-0.152175320605876,-0.600378984356822,-0.58158914288777,-0.633419664733667,-0.280884647684719,-0.206785637896852,-0.124830639080592,-0.370307854034125,0.635787764727339,-0.142812970521128,0.653868779289206,0.492573305634114,-0.49537417452497,0.42906495174207,-0.233474418332466,-0.182594719991022,-0.10470558811521,-0.241339376954806,-0.398765705914607,0.331434316624642,0.146880150409107
moderate,0.369801207473178,0.406241314974745,0.230899492121532,0.104878255690816,-0.205975921484274,-0.0466245000409124,-0.004781825347975,0.574718017110971,-0.138648582353985,-0.0899518744958432,-0.615717796489291,0.3557218758145,-0.109693802475235,-0.436778083005332,-0.428382884601599,-0.583760312790161,-0.540653161086947,-0.506964354544916,0.0,-0.145502043370919,0.613052709535096,-0.23488667047638,0.155670077875927,0.0058199377118887,-0.593239808997998,0.15583898328997,0.166341940649099,-0.236360053730974,-0.201619459636378,-0.499123621177842,-0.192118516096561,-0.0819635573980014,0.0117161532742408
severe,0.272559329637087,0.0305407494303791,0.516229254983243,0.35307713215391,-0.0693043497554636,-0.255298426294829,-0.0651709298027233,0.230721400828581,-0.231604166532737,0.265788491086223,-0.678843911141513,0.559233881402,-0.328742339728694,-0.589215323590351,-0.3850939148968,-0.557916770730003,-0.486176365055033,-0.20300595876554,-0.0336389533900788,-0.328359793403865,0.593833155128334,-0.18192350888939,0.435025894957225,0.442675084337395,-0.456699258510508,0.497611700612012,-0.121351406705631,-0.0414170303303812,-0.0431205905751619,-0.3720714245394,-0.537714982526547,0.0133171756874726,-0.196197910010018
severe,0.231830950472471,-0.0371070823759275,0.423967631319868,0.577619334460741,-0.173578062497667,-0.18151183638397,-0.143918589325655,0.172601451631954,-0.116572801055913,0.114188639327774,-0.321724646574279,0.30746872926163,-0.0968652400359971,-0.242364188100364,-0.306274473079936,-0.436022739761733,-0.112134451232278,0.152521896077471,0.0533652202929426,-0.273043808204681,0.405693957772165,-0.378427366543155,0.478883182624771,0.484244318205214,-0.119837477981505,0.400171574666414,0.210216322221338,-0.0585105056212443,0.107346748143172,-0.0444411709339144,-0.135539040365582,0.295371108526956,0.157370592596902
