group,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD194,CD4,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD2,CD29,IgD,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
healthy,0.667442387857092,-0.665147698551327,-0.533301256203189,0.0,0.474518984582937,0.357782614328401,0.276304566920895,0.123246871990182,-0.284096828621309,-0.194569801204835,0.0,0.48677316568225,-0.814113595836418,0.330386989216275,0.0289611421969128,-0.0604291072652887,-0.540827540888597,-0.716887501802474,-0.740884892748995,-0.44584419910471,-0.592954251801426,0.0,0.0,0.0,-0.149473566043748,0.0458776717849187,0.367196633399427,-0.604348544694531,0.099771107095106,-0.80577594805648,0.447944255789376,-0.549753619198462,0.0,0.258639695077582
mild,0.034253236643119,0.0241998290077212,-0.0471335868921855,0.0596749431935877,-0.01911824387135,-0.145809920474892,0.155513049504155,0.224050412547132,0.00402327027928,0.154994603991605,0.0881289984717631,-0.365214267957657,-0.0374012690287398,-0.201190800081866,0.0745164938863025,0.110849417084224,0.0015057586325629,0.180291629436226,-0.0803028599773479,-0.107385791365307,-0.0349551689250036,0.0853951202092712,0.129580716245679,-0.0758778482476866,-0.0352291388580955,0.274914523846381,0.0016031227602248,-0.0814040318471556,-0.009020645111562,-0.0475885883165011,-0.107496565397917,-0.0658342291085007,0.0601679211492655,0.0350365700717469
mild,-0.11994893772073,-0.0759062160533684,-0.0326300615535247,-0.179131474117088,0.449190988902369,0.0889118426515601,-0.0489616516062868,-0.0288589847485419,-0.175717725783709,-0.0258769420395225,-0.0564074295725362,0.530817606721123,-0.165973259280595,0.126735924857249,-0.313862202064572,-0.0579715593342005,0.0134078085077868,-0.0364907139549318,0.0016557686531155,0.123250411075498,-0.249016218937837,-0.238999025334994,-0.0482228583726177,0.0393693828971607,-0.135233118067634,-0.0362308323695407,-0.158932915880818,-0.110849983223508,-0.0469311638334857,-0.0532431475536461,0.10048629087121,-0.279943744977676,0.0460989421996938,-0.0994992519310748
mild,0.177883414278188,-0.330226305456558,-0.367224310172623,-0.346531946469693,0.189756228460246,0.418935411686341,-0.0306317091463281,-0.0526781105427641,-0.322915429298875,-0.403028666954045,-0.396627774918805,0.187437607309332,-0.738185452585996,0.432433212619679,-0.470231096711097,-0.424602157447815,-0.617064454548754,-0.639923560584913,-0.546029370565716,-0.10302051687284,-0.459494609963515,-0.303333578853154,-0.0545216612518714,-0.623460894304329,0.373065767620869,-0.0050636385790232,0.377171679184292,-0.35153258325978,0.321165817931551,-0.706609262801088,0.544557477954955,-0.562966300820356,-0.404880447281616,0.0219740402926703
mild,0.138964348768149,-0.218255384299844,0.272979502664707,-0.239817569253148,0.34344881017249,0.456773798235201,0.123519604401144,-0.380457805687835,-0.304894573687298,-0.0192741991881671,-0.19657735771134,0.27081730033678,-0.795665796300902,0.691216371477054,-0.622283571280102,-0.475030953313813,-0.642919789265184,-0.740241318283862,-0.641206993312086,-0.0710257931390165,-0.348890551380701,-0.419091466444113,-0.0169961129684566,-0.538751439217184,0.330173391567801,0.0954471342695973,0.405547859785152,-0.284532838373813,0.49575808607094,-0.664550687089186,0.61491629204001,-0.534955012828317,-0.242462862461256,-0.0146235650588435
mild,0.037956488301859,0.189647996148152,0.195465421672024,0.182680631675979,-0.361876610333919,-0.35673096495408,0.179206411933918,0.064497505937509,0.388355828817887,0.291832668009458,0.303440658179942,-0.623623732159841,0.473524807473877,-0.271163416578367,0.437288081421448,0.293330329089552,0.430011243280027,0.386027793989677,0.397357167789148,-0.0366588600562335,0.371898388177417,0.171938467152383,0.0597927356261338,0.378825892421173,0.017693153709865,-0.144945810715921,0.0744771030026308,0.285020435319041,-0.126599704749131,0.328202239549494,-0.344596299568232,0.374449796387712,-0.0246077923201536,0.247786424084095
mild,-0.0384322539966439,-0.190613402871177,-0.326589212871233,-0.272347133966884,0.0543235646432853,0.141494225749761,-0.0370966256002417,0.0929429223633451,-0.108423523809997,0.0224520826291788,0.0110714793219222,0.316353268239822,-0.633135262153852,0.410627042427835,-0.307625057843138,-0.655940079169409,-0.541885818170164,-0.641251305522245,-0.487446949488875,-0.172732769712801,-0.333282778256904,-0.301882198068645,-0.0551246660365736,-0.497604918001104,0.406401886026346,0.0352817631572663,0.402530248781193,-0.240695768500335,0.323073922792022,-0.563676996859548,0.342927518134208,-0.474728736489094,-0.475124586621676,0.0928552555452588
mild,0.399121228188459,-0.336894938020219,-0.263232663026039,-0.506009635077026,-0.292201708656765,0.160382759771848,0.35236288686167,0.0534171519346521,0.137705862352616,-0.226889465489699,-0.506218143740693,0.545604545514041,-0.791015053172009,0.610774533900661,-0.288626655265085,-0.701078482574142,-0.713414917319023,-0.775554662491639,-0.512143825734399,-0.196362649534208,-0.325078888769811,-0.156282947971938,-0.0142652239522497,-0.618326332470238,0.651334939311451,-0.575779370909983,0.654220207230907,-0.366757165481847,0.623643631003266,-0.602688033149874,0.43763525410626,-0.28703338229654,-0.685074634550053,0.33262888072468
mild,-0.115522640637506,-0.0764305587466186,-0.17256085151878,0.0183507576945475,0.154713734111541,-0.0340042805652512,0.0362358002240547,-0.12025161129204,-0.0803690643074733,-0.10440687203902,-0.0196355638683668,-0.122226766501078,-0.13963926142644,-0.072207712002095,-0.212627619077922,-0.0462678105602688,-0.153038181049924,-0.0018211000269095,-0.169469932873783,-0.0409414937218089,-0.224076369919818,-0.102769696068444,-0.0363297014716186,-0.266072612119191,-0.287894235041965,0.0508464057474397,-0.297478684435809,-0.122319255332425,-0.266935012662186,-0.345687275029432,-0.216744167812121,-0.304602296270585,0.004459787436429,-0.129532662566956
mild,0.0290869582884099,0.393370947829384,0.168689080378605,-0.0427695105876148,0.647899458821634,0.274515942318268,-0.659983692536283,-0.160180306690336,-0.190465366327151,0.0025796589036588,0.0395250667229603,-0.251395691356806,0.0144452907398395,0.494960485505256,-0.508386836473261,-0.0200822765761576,0.222052344142465,0.116625177346545,-0.0321076483495734,0.525317049451177,0.0368120120485414,-0.258509244540274,0.0756535420164745,0.0311221835516285,-0.227986618471107,0.298396001895606,0.127000912891413,0.297297907103018,-0.0265576169524347,0.179742550915316,0.381953294532096,-0.405835008841925,-0.0126319911555033,-0.616422042233223
mild,0.0569926386835698,-0.212476134612251,-0.445211740619549,-0.081394718839758,-0.0709966296186761,-0.0073315616101131,0.0568549792146429,0.181782043935844,0.0001174028670503,-0.0230117955788331,-0.213397484254866,0.166925969616717,-0.543808122898199,0.236500572004513,-0.309428833695199,-0.305771646532547,-0.428798441707574,-0.522828906600528,-0.426799001080076,-0.140513475076307,-0.345310028669409,-0.199842427650516,-0.0231162061535243,-0.297648174169391,0.233215836280056,0.0634516443889296,0.303287965119183,-0.254500151487123,0.221529609784768,-0.520831155175165,0.38472687727613,-0.363225353864357,-0.459217165434768,0.0595058165243066
mild,-0.300641483297852,0.224514907284458,0.111594606739782,0.0,0.511162698800099,-0.0772256158656379,-0.388000215470386,-0.17054977286636,-0.355720955644567,-0.0730657651068375,0.0,-0.0370594415448109,-0.0012310626856635,0.0959711383666507,-0.361705559876615,-0.170588022227013,-0.101477875434986,-0.0428845134176102,-0.135033054645533,0.422916672223731,-0.416885214793404,0.0,0.0,-0.188753226525997,-0.132662845045776,-0.1948420402849,-0.223346518677065,-0.173898572313191,-0.21391454381968,-0.436015079010011,0.145001161677967,-0.505906675569499,0.0071860981437895,-0.495282185363368
moderate,-0.0509096562177046,-0.448237050744734,-0.196511283078177,-0.324264605627178,-0.144864776669599,0.259932938880463,0.11625067492408,-0.16802241564808,-0.0298559023297646,-0.232624811953917,-0.273590548553223,0.113485336052296,-0.707432627641417,0.39285139107361,-0.239232647292022,-0.0845627801817064,-0.515509878968873,-0.54014675436312,-0.417103051266583,-0.32639976948625,-0.157246366060188,-0.0875078772340848,-0.0477164797708883,-0.346831090028637,0.447266836417647,-0.229192988212727,0.450022539809796,-0.281093561553441,0.228549687805937,-0.352469818446885,0.428592072004487,-0.343251197453198,-0.436627690386254,0.173594810690585
moderate,0.265969147878927,0.0685257275788491,-0.211577737416625,0.0354122427191142,0.1003509898798,0.419836569344068,-0.0346883635689733,0.12673525962775,0.0768080888718938,-0.161702364778753,-0.125589444513487,0.226197190839102,-0.226265203086844,0.281104997771869,-0.220013467652985,-0.160763722981333,-0.186721223535043,-0.131579453408652,0.0455968348497144,0.300882224381956,-0.177422626963911,-0.173358067796518,0.162890370726418,-0.103299566071653,0.321124415112072,-0.11793856057486,0.255927311339495,0.0451682708563442,0.369092252825648,-0.238435442629281,0.412785430115748,-0.281231534234982,-0.0836610338508143,-0.27939239298823
moderate,-0.080286049168995,-0.398318317842603,-0.196212579533757,-0.230885553439343,-0.383322279839996,0.182420437308703,0.0892912329055285,-0.0560543616714335,0.101957315490385,-0.0458345803447293,-0.136282882535697,0.116045323419519,-0.43817644384938,0.203419273065806,-0.0327019280406979,-0.470689440913618,-0.352604877783204,-0.387634764948808,-0.0638905987842381,-0.37348809267515,-0.137088228774063,-0.063720217577248,0.0526934915963573,-0.143477209631131,0.354756363443123,-0.0699179518911734,0.261440097511981,-0.223107844455863,0.328055202623585,-0.223925730847247,0.214886661610285,-0.121169654107684,-0.119805402737681,0.152496570602391
moderate,-0.0152014785900102,-0.0553284891846379,0.0547587390855895,-0.209928565145517,0.537252799296288,0.0776925280933788,-0.175658448274764,-0.291635558838136,-0.554437884174767,-0.268432704917605,-0.214324236746536,0.0887523963951978,-0.524718810329572,0.141871543290465,-0.62072653767472,-0.210232636065254,-0.523999702514948,-0.44179943456837,-0.399803156798907,0.0677812486129007,-0.187463988378813,-0.322239757767221,0.0355113825043282,-0.520105979663086,0.0473075298704646,-0.128874890601513,0.114137589000114,-0.167976559833116,0.0736631207903191,-0.473914029417621,0.441002668848435,-0.585153499915852,-0.231458227192056,-0.209929686594232
moderate,0.138944979224064,0.291328124664592,0.100844239313521,0.236558522414848,0.432528730556602,0.351074991951399,0.0084619374456807,-0.0097333000454272,-0.108137076756053,0.110985514807339,0.0325811121304436,0.0890753402779067,0.356577724979455,0.0787117652931494,0.138499232758969,-0.24030958018917,0.259837794944429,0.292002926564551,0.228809088390467,0.157911603130754,0.231182659117966,0.18241044905712,-0.0219662286939245,0.214908590828591,0.118404094154439,0.003938149753469,0.0399254625912201,0.317437675112872,-0.0487766839219083,0.121986909310006,-0.0577674186817858,-0.0383322344035282,0.0014399407751161,-0.0103090200534775
moderate,0.0146597401819007,-0.0768809136835528,0.0598529014758412,-0.175500945426515,0.46446010346945,0.223465624242801,-0.084227501773185,0.0344532694564915,-0.265225491417881,-0.0851719588310126,-0.0687826099091437,0.24840704802553,-0.37576484103936,0.205918392252106,-0.377197413019427,-0.109919427082967,-0.416936800641095,-0.366693712786522,-0.291380043469591,0.0428825859629817,-0.198080845897151,-0.066429968490693,0.0842828970936826,-0.322394365640916,-0.0323168200555434,0.0521960785599584,0.0535804521932399,-0.0975585467445988,0.16810805188541,-0.311575893133693,0.200376500027193,-0.489749150631748,-0.212637138964318,-0.0120487243318479
moderate,-0.0023987351970997,-0.239941585751873,-0.183089613651019,-0.254834387923273,0.323873462728775,0.233139280728501,0.0471072243360074,-0.0697077511913518,-0.460241147957698,-0.0152688302854749,0.0717155710011814,0.223802168269455,-0.403147921740481,0.324094186498093,-0.286380571180761,-0.39620091694229,-0.409763296295588,-0.464118190274851,-0.258474040161189,-0.332005714319064,-0.259055848782833,-0.0777047325929185,0.0033767142590873,-0.385907395718011,0.197018047835485,-0.0929755712049797,0.237695030313536,-0.221636142597503,0.166157673346822,-0.358351125499467,0.270908251333974,-0.446603971362646,-0.15552500857049,0.0274771631449708
moderate,0.192058749355846,-0.238210887590993,0.0089929556127105,-0.124107774221366,0.417126366739889,0.445696597552559,0.0644539171105228,-0.110108509149793,-0.308902681141851,-0.156682130009558,-0.124674160985802,0.439788266743425,-0.57428380889321,0.685654398370662,-0.387205544490246,-0.591418324085912,-0.451275841357255,-0.532424880991453,-0.254838749208827,-0.166301485028155,-0.30726518707654,-0.291121533408172,-0.0161931736306875,-0.414662777905599,0.654383359127443,-0.233564750472816,0.557364907324657,-0.27074036292582,0.425154833422179,-0.534126085882768,0.52203699861391,-0.435781932195473,-0.194149818076778,0.066737189386176
moderate,-0.261344309931876,0.0059546987445555,0.176036467094115,-0.0123659716772161,0.0913370138899507,0.269609562776822,-0.130435890696819,-0.58097549733248,-0.0860686936437694,0.0169744416489393,0.042038165578005,-0.227562421740073,-0.170782258252148,0.129836832169987,-0.131099527941752,-0.42733917766473,-0.153213312523774,0.11256232636268,-0.009542100281911,-0.144571848505876,-0.231757347439764,-0.0256458178561263,0.0312662803356714,-0.0226061129607581,0.0990807934936222,0.0687903934068467,0.0341778871755337,-0.0667090145791194,0.0889650863478862,-0.259745382544786,-0.035214126887045,-0.278414318677406,-0.0655397032029421,0.0036711233325817
moderate,0.163594137302014,-0.115436749525449,0.153585776170602,-0.308373337590603,-0.212278129362254,0.231840705166245,0.309506297189373,-0.248299362044453,0.268277653494784,0.0042383310288715,-0.119476282109479,0.41944751133617,-0.28512583059289,0.365039434300877,0.328302349675448,-0.288223457321714,-0.103174819238565,-0.250754218267493,-0.207932549998722,-0.0281165880395424,0.0540431266846361,-0.0711394069307802,-0.0859708523963464,0.19610241491714,0.400467219072907,0.0057261148175528,0.225054756554556,-0.103913071621295,0.467904746908253,-0.0746448651124361,0.0656146713093804,0.220525914257474,-0.20174055063985,0.39273104745727
moderate,-0.298012023965202,0.0591352923034657,0.0518796648742056,-0.0010387143802966,0.366281665336101,0.009614034309255,-0.0627323068936531,-0.208888396693874,0.0844725518225712,-0.0917130562645059,0.149223926555034,-0.216852723494983,0.226910535806302,-0.36315385911025,0.171948069232109,0.169942093720507,0.168179893168876,0.300825594078789,0.135121631725376,-0.0737537570534941,-0.0753239617988245,-0.170585229818719,-0.0859554965602312,0.0904398401612742,-0.284035867369238,0.265627595615862,-0.371415127629977,-0.185968245985696,-0.230910821602823,0.187331329178564,-0.179278016506022,0.195642891442615,-0.0839255436472879,-0.14491979345145
moderate,-0.0490252126608317,-0.227903377099538,0.179990609455688,-0.205665606957943,-0.345993275665468,0.208249984760207,0.138447335453639,-0.374293067057801,0.0012532580664731,-0.150342003170028,-0.0105384651759992,0.493710374142821,-0.304507319805006,0.111395636973149,0.029487213208441,-0.41503248472894,-0.368291250564662,-0.123751278329739,-0.268477032813995,-0.384118603202768,-0.0942168003265281,-0.0782187029541538,-0.0033238504660123,-0.120140197046956,0.244227337881739,-0.15784480537789,0.249673384934321,-0.133422103769526,0.279634144555425,-0.26688155817793,0.086381970253359,0.0389538966106708,-0.0481721976794328,0.0729425925441029
moderate,0.183873107261249,0.34710460911901,0.352328528783663,0.471316075886821,-0.314942264420758,-0.157111781302701,0.0614658471453223,-0.111574355104498,0.392246950178421,0.278537675433861,0.36172677646756,-0.244672955212842,0.559989679286378,-0.181519851947649,0.544808110104694,0.258989432223524,0.738374413694615,0.528851273447466,0.542810157795549,0.236800009290571,0.499005243361391,0.122764818578267,0.0006349791312045,0.660397047188713,0.0508738575026583,-0.0700155593220351,-0.148612364647838,0.467321583436021,-0.18355216412663,0.558262852148135,-0.229979594454069,0.611474918583363,0.222895110366028,0.0306263758621033
moderate,0.128479376601545,-0.0224781253142915,0.0283062265520416,0.0565932595341392,0.221809310263117,0.166929763702089,-0.0792937141319882,-0.0439210401841179,-0.152146755437281,-0.0843413418536633,0.039130000249787,-0.250709431432371,-0.227202561520572,0.109249805523735,-0.187974130274302,0.0989576519775075,-0.295785516800617,-0.223285911518421,-0.114180716785797,-0.12106788688939,-0.0803876888230529,-0.0944742402091804,0.0798272141376388,-0.313273278637632,0.0744015839395485,-0.0234529923309956,0.161125205190835,-0.0758761897024241,-0.0010215305662284,-0.33083582129601,0.184249989178991,-0.3904193479549,0.0275955530254909,-0.102760868160677
moderate,0.492857781245805,0.193600562587904,-0.190904828879512,-0.0763372127657017,0.370287361359394,0.224641927908132,0.151871699374397,0.44215676860976,-0.136210580799298,-0.36468212414887,-0.224746432510323,0.0775581325859644,-0.200129692230039,0.311133115388766,-0.0747494014553988,-0.0830210870081657,-0.239240506329114,-0.153451538462543,-0.223806510695946,0.135483964071629,-0.112517580872011,-0.209610152907896,-0.103022129504076,-0.172492806454008,0.147998329354513,-0.110514668986609,0.242512692150753,0.129301453352086,0.307806531676281,-0.216237661972642,0.0497400109566906,-0.248657362646576,-0.267809165763896,-0.0169341339792479
moderate,-0.0076915996849334,-0.0952047521491913,-0.184912182314942,-0.0450030553436458,-0.0767939710381387,0.0068746007095496,0.0463276889628415,-0.153496108470758,-0.0271304503857399,-0.0148290955328087,0.113083522589078,0.133967564140727,-0.0997411951220029,0.137267266383554,-0.0180317286953092,-0.219550106603253,-0.142048690101979,-0.142848848087923,0.0842649076888734,-0.0168084273219902,-0.156746034886869,-0.203131096758372,-0.0746156301167461,-0.0436009223009948,0.0681969509140894,-0.261381582026606,0.101922531240634,-0.152244573844081,-0.0604746575103392,-0.185071504919944,0.0734457180893861,-0.26364229954863,0.0406601437450901,0.0191227389771837
moderate,-0.080266908578605,-0.289778404395492,-0.0965724354057527,-0.168356480144553,0.342120765768356,0.519042932108189,0.0883594479419351,-0.209314489089514,-0.184935750539121,-0.056540872308807,-0.123411325042107,0.369977420651921,-0.689594002937141,0.708831279245344,-0.52621327595033,-0.503156615289632,-0.563391851351704,-0.551665514589828,-0.48146889605151,-0.255125297266969,-0.408419955024105,-0.267536737543018,-0.0486073340062756,-0.489654503347321,0.554584507049007,-0.20543119595565,0.331793660283003,-0.240748583067131,0.338023020149534,-0.614273299203658,0.45194910917171,-0.567804242952342,-0.413185375735691,-0.0310835623408946
moderate,0.322369807349601,-0.0372947705581952,0.0392803596990828,-0.326939888008649,0.328965256720802,0.295274902495547,-0.0572817450588067,-0.0848574057728252,-0.189766353659567,-0.34172909772658,-0.469574575334335,-0.274752375008119,-0.706700744865233,0.384847707719892,-0.618170974024336,-0.32950595564693,-0.591903433580918,-0.616460444137907,-0.481490734482092,0.0443193415839993,-0.158016509013365,-0.212417413916309,-0.0008895424250563,-0.533249507378509,0.212271724242378,-0.0750028925278637,0.251397828119446,-0.178613351142866,0.28454714908816,-0.664700976589328,0.417735377147913,-0.550814022567497,-0.309640679179157,-0.17628558919791
moderate,0.0352789972850642,-0.133298517327763,-0.184127133080076,-0.249243296844742,0.176039785242282,0.207246175328342,-0.0937931998418785,0.161512896717216,-0.216765383734837,-0.166071038636608,-0.101331621175341,0.333803607894086,-0.41452512292042,0.232375813678073,-0.432683936542011,-0.274150930889665,-0.47747220494522,-0.413635734831651,-0.345207568570869,0.0056365517295589,-0.262346489975438,-0.4375168159772,0.106141232210325,-0.546728614922677,-0.0432146030948178,0.149694554054832,0.121161758182738,-0.205794584855583,0.0433623893780539,-0.63071350199315,0.211145325323149,-0.545090608075627,-0.449334345410098,-0.283853838014188
moderate,0.0584750691035692,-0.289525855829014,-0.218393461268814,-0.195271153814197,-0.296777231180333,0.21663564072291,-0.0260210497146993,-0.0613572528613719,-0.0454157204758585,-0.0403902980469746,-0.313298841037257,0.230899070228246,-0.32398201189004,0.339887636600731,-0.0741546457425747,-0.221943608504276,-0.380808145500494,-0.366196772657554,-0.0756980781463256,-0.270813401636579,-0.0909648336723163,-0.179094481493657,-0.018743236756275,-0.205877469216307,0.213497387617548,0.0993088694205148,0.214430369230774,-0.194743400449214,0.120978757673065,-0.212738335361691,0.345269593648579,-0.157200111700036,-0.179784042980861,0.0437427075600053
moderate,0.282739755250945,0.0348120311156846,0.0824676359760876,-0.0340051512624941,0.0363938255843916,0.446070714105597,-0.148785424590524,-0.250027183112326,-0.0922894745563858,-0.281733256859141,0.0914434049814134,0.0067471438627528,-0.342405314334447,0.379672250319552,-0.23743949205831,-0.428223132469631,-0.186165351649759,-0.199477233891268,0.008400858661256,-0.0863220571570654,-0.0964063505485356,-0.101029740985565,0.0218705641150825,-0.161896673688443,0.264182345091116,0.0053772505407041,0.438828366812562,-0.0040571952324813,0.0183349410055395,-0.279955403772408,0.352228972790674,-0.329018790551252,-0.176197906915242,-0.140399430947781
moderate,0.0784968455920327,-0.19629306887767,0.0937175356623682,0.0,0.153305228535375,0.125642270921378,-0.229471552569937,0.142598328750803,-0.222139419543957,-0.113410946045463,-0.172145712527101,-0.174083811279798,-0.327702647815646,0.235548345596188,-0.367045929157487,-0.0079448052614299,-0.255406436099897,-0.369593174432246,-0.53753199996862,0.139400746029258,-0.421236947427078,0.0,0.0,0.0252024324545472,0.0410677236514483,0.0003360324327272,-0.213810116545882,-0.159251859875552,-0.252855991473268,-0.271396918748891,-0.0874073435892499,-0.491555522802578,-0.0381349840968126,-0.345124275196117
severe,-0.0462573893602157,0.0367636497196335,0.186430547656001,0.318838647764604,-0.11146418118277,-0.112243725620736,0.176959837704176,0.0896741859331105,0.171698409340486,0.254146530506402,0.189169542765867,-0.231644799401693,0.398665933894876,-0.328413865967561,0.310105692447524,0.287717654671499,0.167542360203773,0.448954426273693,0.340557010299171,-0.165210966838639,0.329731454533864,0.094405666347942,0.184418735166395,0.21338631144102,-0.255583459024382,0.105796168934465,-0.276899886929634,0.214022047851745,-0.256343817762733,0.22995715954491,-0.234449172596963,0.308322534696563,0.278755853556459,0.16931230759573
